beta,cell_id,radius,ref_count,H_or_threshold,mode,Z_ratio,log_Z_ratio,ess_num,gate_count,weighted_error,weighted_h,dataset_tag,dataset_id,ref_id
0.05,cell_beta_0p05_p_0p00,2.5,1,2.0,delta_ce,0.0,-inf,0.0,0,0.4647602972579885,6.014848848393672,dataset_000_seed_001234,0,2
0.05,cell_beta_0p05_p_0p00,2.5,1,4.0,delta_ce,0.0,-inf,0.0,0,0.4647602972579885,6.014848848393672,dataset_000_seed_001234,0,2
0.05,cell_beta_0p05_p_0p00,2.5,1,1.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.4647602972579885,6.014848848393672,dataset_000_seed_001234,0,2
0.05,cell_beta_0p05_p_0p00,2.5,1,5.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.4647602972579885,6.014848848393672,dataset_000_seed_001234,0,2
0.05,cell_beta_0p05_p_0p00,2.5,1,10.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.4647602972579885,6.014848848393672,dataset_000_seed_001234,0,2
0.05,cell_beta_0p05_p_0p00,2.5,1,50.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.4647602972579885,6.014848848393672,dataset_000_seed_001234,0,2
0.05,cell_beta_0p05_p_0p00,2.5,1,100.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.4647602972579885,6.014848848393672,dataset_000_seed_001234,0,2
0.05,cell_beta_0p05_p_0p00,0.5,1,1.0,absolute_h,0.0,-inf,0.0,0,0.3573493957519531,3.7748246052358194,dataset_000_seed_001234,0,4
0.05,cell_beta_0p05_p_0p00,0.5,1,2.0,absolute_h,0.0,-inf,0.0,0,0.3573493957519531,3.7748246052358194,dataset_000_seed_001234,0,4
0.05,cell_beta_0p05_p_0p00,0.5,1,4.0,absolute_h,0.8447265624999997,-0.16874229866757418,864.9999999999997,865,0.3573493957519531,3.7748246052358194,dataset_000_seed_001234,0,4
0.05,cell_beta_0p05_p_0p00,0.5,1,6.0,absolute_h,1.0,0.0,1024.0,1024,0.3573493957519531,3.7748246052358194,dataset_000_seed_001234,0,4
0.05,cell_beta_0p05_p_0p00,0.5,1,8.0,absolute_h,1.0,0.0,1024.0,1024,0.3573493957519531,3.7748246052358194,dataset_000_seed_001234,0,4
0.05,cell_beta_0p05_p_0p00,0.5,1,0.25,delta_ce,0.0,-inf,0.0,0,0.3573493957519531,3.7748246052358194,dataset_000_seed_001234,0,4
0.05,cell_beta_0p05_p_0p00,0.5,1,0.5,delta_ce,0.0,-inf,0.0,0,0.3573493957519531,3.7748246052358194,dataset_000_seed_001234,0,4
0.05,cell_beta_0p05_p_0p00,0.5,1,1.0,delta_ce,0.0,-inf,0.0,0,0.3573493957519531,3.7748246052358194,dataset_000_seed_001234,0,4
0.05,cell_beta_0p05_p_0p00,0.5,1,2.0,delta_ce,0.0,-inf,0.0,0,0.3573493957519531,3.7748246052358194,dataset_000_seed_001234,0,4
0.05,cell_beta_0p05_p_0p00,0.5,1,4.0,delta_ce,0.0,-inf,0.0,0,0.3573493957519531,3.7748246052358194,dataset_000_seed_001234,0,4
0.05,cell_beta_0p05_p_0p00,0.5,1,1.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.3573493957519531,3.7748246052358194,dataset_000_seed_001234,0,4
0.05,cell_beta_0p05_p_0p00,0.5,1,5.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.3573493957519531,3.7748246052358194,dataset_000_seed_001234,0,4
0.05,cell_beta_0p05_p_0p00,0.5,1,10.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.3573493957519531,3.7748246052358194,dataset_000_seed_001234,0,4
0.05,cell_beta_0p05_p_0p00,0.5,1,50.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.3573493957519531,3.7748246052358194,dataset_000_seed_001234,0,4
0.05,cell_beta_0p05_p_0p00,0.5,1,100.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.3573493957519531,3.7748246052358194,dataset_000_seed_001234,0,4
0.05,cell_beta_0p05_p_0p00,0.01,1,1.0,absolute_h,1.0,0.0,1023.9855488083672,1024,0.002441709931926164,0.06957868524687423,dataset_000_seed_001234,0,6
0.05,cell_beta_0p05_p_0p00,0.01,1,2.0,absolute_h,1.0,0.0,1023.9855488083672,1024,0.002441709931926164,0.06957868524687423,dataset_000_seed_001234,0,6
0.05,cell_beta_0p05_p_0p00,0.01,1,4.0,absolute_h,1.0,0.0,1023.9855488083672,1024,0.002441709931926164,0.06957868524687423,dataset_000_seed_001234,0,6
0.05,cell_beta_0p05_p_0p00,0.01,1,6.0,absolute_h,1.0,0.0,1023.9855488083672,1024,0.002441709931926164,0.06957868524687423,dataset_000_seed_001234,0,6
0.05,cell_beta_0p05_p_0p00,0.01,1,8.0,absolute_h,1.0,0.0,1023.9855488083672,1024,0.002441709931926164,0.06957868524687423,dataset_000_seed_001234,0,6
0.05,cell_beta_0p05_p_0p00,0.01,1,0.25,delta_ce,1.0,0.0,1023.9855488083672,1024,0.002441709931926164,0.06957868524687423,dataset_000_seed_001234,0,6
0.05,cell_beta_0p05_p_0p00,0.01,1,0.5,delta_ce,1.0,0.0,1023.9855488083672,1024,0.002441709931926164,0.06957868524687423,dataset_000_seed_001234,0,6
0.05,cell_beta_0p05_p_0p00,0.01,1,1.0,delta_ce,1.0,0.0,1023.9855488083672,1024,0.002441709931926164,0.06957868524687423,dataset_000_seed_001234,0,6
0.05,cell_beta_0p05_p_0p00,0.01,1,2.0,delta_ce,1.0,0.0,1023.9855488083672,1024,0.002441709931926164,0.06957868524687423,dataset_000_seed_001234,0,6
0.05,cell_beta_0p05_p_0p00,0.01,1,4.0,delta_ce,1.0,0.0,1023.9855488083672,1024,0.002441709931926164,0.06957868524687423,dataset_000_seed_001234,0,6
0.05,cell_beta_0p05_p_0p00,0.01,1,1.0,relative_delta_ce_to_ref_ce,0.6361272582832568,-0.45235664401733633,649.9995389504375,650,0.002441709931926164,0.06957868524687423,dataset_000_seed_001234,0,6
0.05,cell_beta_0p05_p_0p00,0.01,1,5.0,relative_delta_ce_to_ref_ce,0.984608024607619,-0.015511661571790292,1007.989383757821,1008,0.002441709931926164,0.06957868524687423,dataset_000_seed_001234,0,6
0.05,cell_beta_0p05_p_0p00,0.01,1,10.0,relative_delta_ce_to_ref_ce,1.0,0.0,1023.9855488083672,1024,0.002441709931926164,0.06957868524687423,dataset_000_seed_001234,0,6
0.05,cell_beta_0p05_p_0p00,0.01,1,50.0,relative_delta_ce_to_ref_ce,1.0,0.0,1023.9855488083672,1024,0.002441709931926164,0.06957868524687423,dataset_000_seed_001234,0,6
0.05,cell_beta_0p05_p_0p00,0.01,1,100.0,relative_delta_ce_to_ref_ce,1.0,0.0,1023.9855488083672,1024,0.002441709931926164,0.06957868524687423,dataset_000_seed_001234,0,6
0.05,cell_beta_0p05_p_0p00,1.5,1,1.0,absolute_h,0.0,-inf,0.0,0,0.457752268105267,5.521230027672415,dataset_000_seed_001234,0,7
0.05,cell_beta_0p05_p_0p00,1.5,1,2.0,absolute_h,0.0,-inf,0.0,0,0.457752268105267,5.521230027672415,dataset_000_seed_001234,0,7
0.05,cell_beta_0p05_p_0p00,1.5,1,4.0,absolute_h,0.0,-inf,0.0,0,0.457752268105267,5.521230027672415,dataset_000_seed_001234,0,7
0.05,cell_beta_0p05_p_0p00,1.5,1,6.0,absolute_h,0.8939938449639626,-0.11205638866010581,685.2148934176172,791,0.457752268105267,5.521230027672415,dataset_000_seed_001234,0,7
0.05,cell_beta_0p05_p_0p00,1.5,1,8.0,absolute_h,1.0,0.0,819.7998102247037,1024,0.457752268105267,5.521230027672415,dataset_000_seed_001234,0,7
0.05,cell_beta_0p05_p_0p00,1.5,1,0.25,delta_ce,0.0,-inf,0.0,0,0.457752268105267,5.521230027672415,dataset_000_seed_001234,0,7
0.05,cell_beta_0p05_p_0p00,1.5,1,0.5,delta_ce,0.0,-inf,0.0,0,0.457752268105267,5.521230027672415,dataset_000_seed_001234,0,7
0.05,cell_beta_0p05_p_0p00,1.5,1,1.0,delta_ce,0.0,-inf,0.0,0,0.457752268105267,5.521230027672415,dataset_000_seed_001234,0,7
0.05,cell_beta_0p05_p_0p00,1.5,1,2.0,delta_ce,0.0,-inf,0.0,0,0.457752268105267,5.521230027672415,dataset_000_seed_001234,0,7
0.05,cell_beta_0p05_p_0p00,1.5,1,4.0,delta_ce,0.0,-inf,0.0,0,0.457752268105267,5.521230027672415,dataset_000_seed_001234,0,7
0.05,cell_beta_0p05_p_0p00,1.5,1,1.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.457752268105267,5.521230027672415,dataset_000_seed_001234,0,7
0.05,cell_beta_0p05_p_0p00,1.5,1,5.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.457752268105267,5.521230027672415,dataset_000_seed_001234,0,7
0.05,cell_beta_0p05_p_0p00,1.5,1,10.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.457752268105267,5.521230027672415,dataset_000_seed_001234,0,7
0.05,cell_beta_0p05_p_0p00,1.5,1,50.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.457752268105267,5.521230027672415,dataset_000_seed_001234,0,7
0.05,cell_beta_0p05_p_0p00,1.5,1,100.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.457752268105267,5.521230027672415,dataset_000_seed_001234,0,7
0.05,cell_beta_0p05_p_0p00,0.1,1,1.0,absolute_h,0.0,-inf,0.0,0,0.11438267501893794,1.547062624266795,dataset_000_seed_001234,0,9
0.05,cell_beta_0p05_p_0p00,0.1,1,2.0,absolute_h,0.9970948759606424,-0.002909352102884455,960.6102338467286,1017,0.11438267501893794,1.547062624266795,dataset_000_seed_001234,0,9
0.05,cell_beta_0p05_p_0p00,0.1,1,4.0,absolute_h,1.0,0.0,965.0750928432026,1024,0.11438267501893794,1.547062624266795,dataset_000_seed_001234,0,9
0.05,cell_beta_0p05_p_0p00,0.1,1,6.0,absolute_h,1.0,0.0,965.0750928432026,1024,0.11438267501893794,1.547062624266795,dataset_000_seed_001234,0,9
0.05,cell_beta_0p05_p_0p00,0.1,1,8.0,absolute_h,1.0,0.0,965.0750928432026,1024,0.11438267501893794,1.547062624266795,dataset_000_seed_001234,0,9
0.05,cell_beta_0p05_p_0p00,0.1,1,0.25,delta_ce,0.0,-inf,0.0,0,0.11438267501893794,1.547062624266795,dataset_000_seed_001234,0,9
0.05,cell_beta_0p05_p_0p00,0.1,1,0.5,delta_ce,0.0,-inf,0.0,0,0.11438267501893794,1.547062624266795,dataset_000_seed_001234,0,9
0.05,cell_beta_0p05_p_0p00,0.1,1,1.0,delta_ce,0.20878798799154746,-1.5664359534046106,151.62406665527655,153,0.11438267501893794,1.547062624266795,dataset_000_seed_001234,0,9
0.05,cell_beta_0p05_p_0p00,0.1,1,2.0,delta_ce,0.9970948759606424,-0.002909352102884455,960.6102338467286,1017,0.11438267501893794,1.547062624266795,dataset_000_seed_001234,0,9
0.05,cell_beta_0p05_p_0p00,0.1,1,4.0,delta_ce,1.0,0.0,965.0750928432026,1024,0.11438267501893794,1.547062624266795,dataset_000_seed_001234,0,9
0.05,cell_beta_0p05_p_0p00,0.1,1,1.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.11438267501893794,1.547062624266795,dataset_000_seed_001234,0,9
0.05,cell_beta_0p05_p_0p00,0.1,1,5.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.11438267501893794,1.547062624266795,dataset_000_seed_001234,0,9
0.05,cell_beta_0p05_p_0p00,0.1,1,10.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.11438267501893794,1.547062624266795,dataset_000_seed_001234,0,9
0.05,cell_beta_0p05_p_0p00,0.1,1,50.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.11438267501893794,1.547062624266795,dataset_000_seed_001234,0,9
0.05,cell_beta_0p05_p_0p00,0.1,1,100.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.11438267501893794,1.547062624266795,dataset_000_seed_001234,0,9
0.05,cell_beta_0p05_p_0p00,2.5,1,1.0,absolute_h,0.0,-inf,0.0,0,0.46441823017682493,6.171292176791084,dataset_000_seed_001234,0,10
0.05,cell_beta_0p05_p_0p00,2.5,1,2.0,absolute_h,0.0,-inf,0.0,0,0.46441823017682493,6.171292176791084,dataset_000_seed_001234,0,10
0.05,cell_beta_0p05_p_0p00,2.5,1,4.0,absolute_h,0.0,-inf,0.0,0,0.46441823017682493,6.171292176791084,dataset_000_seed_001234,0,10
0.05,cell_beta_0p05_p_0p00,2.5,1,6.0,absolute_h,0.3186442169228041,-1.1436801060675084,315.6346189055847,316,0.46441823017682493,6.171292176791084,dataset_000_seed_001234,0,10
0.05,cell_beta_0p05_p_0p00,2.5,1,8.0,absolute_h,1.0,0.0,1022.4104257365254,1024,0.46441823017682493,6.171292176791084,dataset_000_seed_001234,0,10
0.05,cell_beta_0p05_p_0p00,2.5,1,0.25,delta_ce,0.0,-inf,0.0,0,0.46441823017682493,6.171292176791084,dataset_000_seed_001234,0,10
0.05,cell_beta_0p05_p_0p00,2.5,1,0.5,delta_ce,0.0,-inf,0.0,0,0.46441823017682493,6.171292176791084,dataset_000_seed_001234,0,10
0.05,cell_beta_0p05_p_0p00,2.5,1,1.0,delta_ce,0.0,-inf,0.0,0,0.46441823017682493,6.171292176791084,dataset_000_seed_001234,0,10
0.05,cell_beta_0p05_p_0p00,2.5,1,2.0,delta_ce,0.0,-inf,0.0,0,0.46441823017682493,6.171292176791084,dataset_000_seed_001234,0,10
0.05,cell_beta_0p05_p_0p00,2.5,1,4.0,delta_ce,0.0,-inf,0.0,0,0.46441823017682493,6.171292176791084,dataset_000_seed_001234,0,10
0.05,cell_beta_0p05_p_0p00,2.5,1,1.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.46441823017682493,6.171292176791084,dataset_000_seed_001234,0,10
0.05,cell_beta_0p05_p_0p00,2.5,1,5.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.46441823017682493,6.171292176791084,dataset_000_seed_001234,0,10
0.05,cell_beta_0p05_p_0p00,2.5,1,10.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.46441823017682493,6.171292176791084,dataset_000_seed_001234,0,10
0.05,cell_beta_0p05_p_0p00,2.5,1,50.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.46441823017682493,6.171292176791084,dataset_000_seed_001234,0,10
0.05,cell_beta_0p05_p_0p00,2.5,1,100.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.46441823017682493,6.171292176791084,dataset_000_seed_001234,0,10
0.05,cell_beta_0p05_p_0p00,0.5,1,1.0,absolute_h,0.0,-inf,0.0,0,0.3660449981689453,3.8106653048157195,dataset_000_seed_001234,0,12
0.05,cell_beta_0p05_p_0p00,0.5,1,2.0,absolute_h,0.0,-inf,0.0,0,0.3660449981689453,3.8106653048157195,dataset_000_seed_001234,0,12
0.05,cell_beta_0p05_p_0p00,0.5,1,4.0,absolute_h,0.7988281249999997,-0.22460946899670642,817.9999999999997,818,0.3660449981689453,3.8106653048157195,dataset_000_seed_001234,0,12
0.05,cell_beta_0p05_p_0p00,0.5,1,6.0,absolute_h,1.0,0.0,1024.0,1024,0.3660449981689453,3.8106653048157195,dataset_000_seed_001234,0,12
0.05,cell_beta_0p05_p_0p00,0.5,1,8.0,absolute_h,1.0,0.0,1024.0,1024,0.3660449981689453,3.8106653048157195,dataset_000_seed_001234,0,12
0.05,cell_beta_0p05_p_0p00,0.5,1,0.25,delta_ce,0.0,-inf,0.0,0,0.3660449981689453,3.8106653048157195,dataset_000_seed_001234,0,12
0.05,cell_beta_0p05_p_0p00,0.5,1,0.5,delta_ce,0.0,-inf,0.0,0,0.3660449981689453,3.8106653048157195,dataset_000_seed_001234,0,12
0.05,cell_beta_0p05_p_0p00,0.5,1,1.0,delta_ce,0.0,-inf,0.0,0,0.3660449981689453,3.8106653048157195,dataset_000_seed_001234,0,12
0.05,cell_beta_0p05_p_0p00,0.5,1,2.0,delta_ce,0.0,-inf,0.0,0,0.3660449981689453,3.8106653048157195,dataset_000_seed_001234,0,12
0.05,cell_beta_0p05_p_0p00,0.5,1,4.0,delta_ce,0.0,-inf,0.0,0,0.3660449981689453,3.8106653048157195,dataset_000_seed_001234,0,12
0.05,cell_beta_0p05_p_0p00,0.5,1,1.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.3660449981689453,3.8106653048157195,dataset_000_seed_001234,0,12
0.05,cell_beta_0p05_p_0p00,0.5,1,5.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.3660449981689453,3.8106653048157195,dataset_000_seed_001234,0,12
0.05,cell_beta_0p05_p_0p00,0.5,1,10.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.3660449981689453,3.8106653048157195,dataset_000_seed_001234,0,12
0.05,cell_beta_0p05_p_0p00,0.5,1,50.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.3660449981689453,3.8106653048157195,dataset_000_seed_001234,0,12
0.05,cell_beta_0p05_p_0p00,0.5,1,100.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.3660449981689453,3.8106653048157195,dataset_000_seed_001234,0,12
0.05,cell_beta_0p05_p_0p00,0.01,1,1.0,absolute_h,1.0,0.0,1023.987459729634,1024,0.0022258582189836834,0.077352505788642,dataset_000_seed_001234,0,14
0.05,cell_beta_0p05_p_0p00,0.01,1,2.0,absolute_h,1.0,0.0,1023.987459729634,1024,0.0022258582189836834,0.077352505788642,dataset_000_seed_001234,0,14
0.05,cell_beta_0p05_p_0p00,0.01,1,4.0,absolute_h,1.0,0.0,1023.987459729634,1024,0.0022258582189836834,0.077352505788642,dataset_000_seed_001234,0,14
0.05,cell_beta_0p05_p_0p00,0.01,1,6.0,absolute_h,1.0,0.0,1023.987459729634,1024,0.0022258582189836834,0.077352505788642,dataset_000_seed_001234,0,14
0.05,cell_beta_0p05_p_0p00,0.01,1,8.0,absolute_h,1.0,0.0,1023.987459729634,1024,0.0022258582189836834,0.077352505788642,dataset_000_seed_001234,0,14
0.05,cell_beta_0p05_p_0p00,0.01,1,0.25,delta_ce,1.0,0.0,1023.987459729634,1024,0.0022258582189836834,0.077352505788642,dataset_000_seed_001234,0,14
0.05,cell_beta_0p05_p_0p00,0.01,1,0.5,delta_ce,1.0,0.0,1023.987459729634,1024,0.0022258582189836834,0.077352505788642,dataset_000_seed_001234,0,14
0.05,cell_beta_0p05_p_0p00,0.01,1,1.0,delta_ce,1.0,0.0,1023.987459729634,1024,0.0022258582189836834,0.077352505788642,dataset_000_seed_001234,0,14
0.05,cell_beta_0p05_p_0p00,0.01,1,2.0,delta_ce,1.0,0.0,1023.987459729634,1024,0.0022258582189836834,0.077352505788642,dataset_000_seed_001234,0,14
0.05,cell_beta_0p05_p_0p00,0.01,1,4.0,delta_ce,1.0,0.0,1023.987459729634,1024,0.0022258582189836834,0.077352505788642,dataset_000_seed_001234,0,14
0.05,cell_beta_0p05_p_0p00,0.01,1,1.0,relative_delta_ce_to_ref_ce,0.6125387418553198,-0.4901430865548937,625.9996349685146,626,0.0022258582189836834,0.077352505788642,dataset_000_seed_001234,0,14
0.05,cell_beta_0p05_p_0p00,0.01,1,5.0,relative_delta_ce_to_ref_ce,0.9884676051211418,-0.011599408662500643,1011.9906327447957,1012,0.0022258582189836834,0.077352505788642,dataset_000_seed_001234,0,14
0.05,cell_beta_0p05_p_0p00,0.01,1,10.0,relative_delta_ce_to_ref_ce,1.0,0.0,1023.987459729634,1024,0.0022258582189836834,0.077352505788642,dataset_000_seed_001234,0,14
0.05,cell_beta_0p05_p_0p00,0.01,1,50.0,relative_delta_ce_to_ref_ce,1.0,0.0,1023.987459729634,1024,0.0022258582189836834,0.077352505788642,dataset_000_seed_001234,0,14
0.05,cell_beta_0p05_p_0p00,0.01,1,100.0,relative_delta_ce_to_ref_ce,1.0,0.0,1023.987459729634,1024,0.0022258582189836834,0.077352505788642,dataset_000_seed_001234,0,14
0.05,cell_beta_0p05_p_0p00,1.5,1,1.0,absolute_h,0.0,-inf,0.0,0,0.43896859990676984,5.566518167550225,dataset_000_seed_001234,0,15
0.05,cell_beta_0p05_p_0p00,1.5,1,2.0,absolute_h,0.0,-inf,0.0,0,0.43896859990676984,5.566518167550225,dataset_000_seed_001234,0,15
0.05,cell_beta_0p05_p_0p00,1.5,1,4.0,absolute_h,0.0,-inf,0.0,0,0.43896859990676984,5.566518167550225,dataset_000_seed_001234,0,15
0.05,cell_beta_0p05_p_0p00,1.5,1,6.0,absolute_h,0.8991611927607013,-0.10629295829103658,866.4068485227542,894,0.43896859990676984,5.566518167550225,dataset_000_seed_001234,0,15
0.05,cell_beta_0p05_p_0p00,1.5,1,8.0,absolute_h,1.0,0.0,983.8162774345138,1024,0.43896859990676984,5.566518167550225,dataset_000_seed_001234,0,15
0.05,cell_beta_0p05_p_0p00,1.5,1,0.25,delta_ce,0.0,-inf,0.0,0,0.43896859990676984,5.566518167550225,dataset_000_seed_001234,0,15
0.05,cell_beta_0p05_p_0p00,1.5,1,0.5,delta_ce,0.0,-inf,0.0,0,0.43896859990676984,5.566518167550225,dataset_000_seed_001234,0,15
0.05,cell_beta_0p05_p_0p00,1.5,1,1.0,delta_ce,0.0,-inf,0.0,0,0.43896859990676984,5.566518167550225,dataset_000_seed_001234,0,15
0.05,cell_beta_0p05_p_0p00,1.5,1,2.0,delta_ce,0.0,-inf,0.0,0,0.43896859990676984,5.566518167550225,dataset_000_seed_001234,0,15
0.05,cell_beta_0p05_p_0p00,1.5,1,4.0,delta_ce,0.0,-inf,0.0,0,0.43896859990676984,5.566518167550225,dataset_000_seed_001234,0,15
0.05,cell_beta_0p05_p_0p00,1.5,1,1.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.43896859990676984,5.566518167550225,dataset_000_seed_001234,0,15
0.05,cell_beta_0p05_p_0p00,1.5,1,5.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.43896859990676984,5.566518167550225,dataset_000_seed_001234,0,15
0.05,cell_beta_0p05_p_0p00,1.5,1,10.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.43896859990676984,5.566518167550225,dataset_000_seed_001234,0,15
0.05,cell_beta_0p05_p_0p00,1.5,1,50.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.43896859990676984,5.566518167550225,dataset_000_seed_001234,0,15
0.05,cell_beta_0p05_p_0p00,1.5,1,100.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.43896859990676984,5.566518167550225,dataset_000_seed_001234,0,15
