q,beta,radius,H_q,H_q_numeric,mean_R_H_at_H_q,ref_count,claim
0.5,0.21,1.65,2.0,2.0,0.5069202561268071,0,
0.9,0.21,1.65,4.0,4.0,0.9554213005443567,0,
0.99,0.21,1.65,4.0,4.0,0.9991414555932981,0,
0.5,0.21,1.66,2.0,2.0,0.5280274119536803,0,
0.9,0.21,1.66,4.0,4.0,0.9539484496553184,0,
0.99,0.21,1.66,4.0,4.0,0.9994483087100066,0,
0.5,0.21,1.67,2.0,2.0,0.5276990334138144,0,
0.9,0.21,1.67,4.0,4.0,0.9267578124999994,0,
0.99,0.21,1.67,4.0,4.0,0.998979358955261,0,
0.5,0.21,1.68,2.0,2.0,0.532299762693732,0,
0.9,0.21,1.68,4.0,4.0,0.9130859374999996,0,
0.99,0.21,1.68,4.0,4.0,0.9990611395574801,0,
0.5,0.21,1.69,2.0,2.0,0.5004056086352628,0,
0.9,0.21,1.69,4.0,4.0,0.94140625,0,
0.99,0.21,1.69,4.0,4.0,0.991645833229212,0,
0.5,0.21,1.7,2.0,2.0,0.569615603950947,0,
0.9,0.21,1.7,4.0,4.0,0.9345703125000001,0,
0.99,0.21,1.7,4.0,4.0,0.9902343749999996,0,
0.5,0.21,1.71,2.0,2.0,0.5982467530028499,0,
0.9,0.21,1.71,4.0,4.0,0.9850393149690542,0,
0.99,0.21,1.71,4.0,4.0,0.9990438722156352,0,
0.5,0.21,1.72,2.0,2.0,0.5351766967483774,0,
0.9,0.21,1.72,4.0,4.0,0.9867881505791584,0,
0.99,0.21,1.72,4.0,4.0,0.9992055022343531,0,
0.5,0.21,1.73,2.0,2.0,0.5631806581535516,0,
0.9,0.21,1.73,4.0,4.0,0.9687499999999997,0,
0.99,0.21,1.73,4.0,4.0,0.9996928779978423,0,
0.5,0.21,1.74,2.0,2.0,0.5433998115895136,0,
0.9,0.21,1.74,4.0,4.0,0.9736328125,0,
0.99,0.21,1.74,4.0,4.0,0.9993219190813231,0,
0.5,0.21,1.75,2.0,2.0,0.540904680167297,0,
0.9,0.21,1.75,4.0,4.0,0.9521484375000001,0,
0.99,0.21,1.75,4.0,4.0,0.9980553829438247,0,
0.5,0.21,1.76,2.0,2.0,0.5599974771134292,0,
0.9,0.21,1.76,4.0,4.0,0.9482421874999994,0,
0.99,0.21,1.76,4.0,4.0,1.0,0,
0.5,0.21,1.77,2.0,2.0,0.5192492125484267,0,
0.9,0.21,1.77,4.0,4.0,0.9056956994730856,0,
0.99,0.21,1.77,4.0,4.0,0.9951171875000003,0,
0.5,0.21,1.78,2.0,2.0,0.5976099921892204,0,
0.9,0.21,1.78,4.0,4.0,0.9687499999999997,0,
0.99,0.21,1.78,4.0,4.0,0.9909747708834113,0,
0.5,0.21,1.79,2.0,2.0,0.5005437145604854,0,
0.9,0.21,1.79,4.0,4.0,0.9807016474967976,0,
0.99,0.21,1.79,4.0,4.0,0.9986520680206148,0,
0.5,0.21,1.8,2.0,2.0,0.5721048865424566,0,
0.9,0.21,1.8,4.0,4.0,0.9766864757655581,0,
0.99,0.21,1.8,4.0,4.0,0.9931640625000001,0,
0.5,0.21,1.81,2.0,2.0,0.569224173741058,0,
0.9,0.21,1.81,4.0,4.0,0.9658203124999996,0,
0.99,0.21,1.81,4.0,4.0,0.998589254400454,0,
0.5,0.21,1.82,2.0,2.0,0.5755041711643043,0,
0.9,0.21,1.82,4.0,4.0,0.9687499999999997,0,
0.99,0.21,1.82,4.0,4.0,0.999341158155953,0,
0.5,0.21,1.83,2.0,2.0,0.5488452096686145,0,
0.9,0.21,1.83,4.0,4.0,0.9802821503189757,0,
0.99,0.21,1.83,4.0,4.0,0.9983996958587237,0,
0.5,0.21,1.84,2.0,2.0,0.5219123170999715,0,
0.9,0.21,1.84,4.0,4.0,0.9812182666628874,0,
0.99,0.21,1.84,4.0,4.0,0.9990677042579245,0,
0.5,0.21,1.85,2.0,2.0,0.5517495675631208,0,
0.9,0.21,1.85,4.0,4.0,0.9599609374999999,0,
0.99,0.21,1.85,4.0,4.0,0.9951171875000003,0,
0.5,0.21,1.86,2.0,2.0,0.5708706683234014,0,
0.9,0.21,1.86,4.0,4.0,0.9599609374999999,0,
0.99,0.21,1.86,4.0,4.0,0.9951171875000003,0,
0.5,0.21,1.87,2.0,2.0,0.5487778509285933,0,
0.9,0.21,1.87,4.0,4.0,0.94921875,0,
0.99,0.21,1.87,4.0,4.0,0.9951171875000003,0,
0.5,0.21,1.88,2.0,2.0,0.5493381028257263,0,
0.9,0.21,1.88,4.0,4.0,0.9238281249999998,0,
0.99,0.21,1.88,4.0,4.0,0.9956257810329529,0,
0.5,0.21,1.89,2.0,2.0,0.5374140324269486,0,
0.9,0.21,1.89,4.0,4.0,0.9345703125000001,0,
0.99,0.21,1.89,4.0,4.0,0.9983569953688385,0,
0.5,0.21,1.9,2.0,2.0,0.5080681579564784,0,
0.9,0.21,1.9,4.0,4.0,0.9580078124999996,0,
0.99,0.21,1.9,4.0,4.0,0.9990015093141342,0,
0.5,0.21,1.91,2.0,2.0,0.5539879628237845,0,
0.9,0.21,1.91,4.0,4.0,0.9667968750000001,0,
0.99,0.21,1.91,4.0,4.0,0.9979810823562856,0,
0.5,0.21,1.92,2.0,2.0,0.5140723482511318,0,
0.9,0.21,1.92,4.0,4.0,0.9736328125,0,
0.99,0.21,1.92,4.0,4.0,0.9992495911819709,0,
0.5,0.21,1.93,2.0,2.0,0.5290587329020977,0,
0.9,0.21,1.93,4.0,4.0,0.9580078124999996,0,
0.99,0.21,1.93,4.0,4.0,0.9980468750000001,0,
0.5,0.21,1.94,2.0,2.0,0.526763484286674,0,
0.9,0.21,1.94,4.0,4.0,0.9404296874999994,0,
0.99,0.21,1.94,4.0,4.0,0.9921875000000002,0,
0.5,0.21,1.95,2.0,2.0,0.5616543186405294,0,
0.9,0.21,1.95,4.0,4.0,0.9973104827986786,0,
0.99,0.21,1.95,4.0,4.0,0.9973104827986786,0,
0.5,0.21,1.96,2.0,2.0,0.5222747003487136,0,
0.9,0.21,1.96,4.0,4.0,0.9981364284768695,0,
0.99,0.21,1.96,4.0,4.0,0.9981364284768695,0,
0.5,0.21,1.97,2.0,2.0,0.5129493398597778,0,
0.9,0.21,1.97,4.0,4.0,0.9089788102355896,0,
0.99,0.21,1.97,4.0,4.0,0.9982707756843767,0,
0.5,0.21,1.98,2.0,2.0,0.5142841315642127,0,
0.9,0.21,1.98,4.0,4.0,0.9130859374999996,0,
0.99,0.21,1.98,4.0,4.0,0.9985550329494292,0,
0.5,0.21,1.99,2.0,2.0,0.5142693528922363,0,
0.9,0.21,1.99,4.0,4.0,0.9355468749999998,0,
0.99,0.21,1.99,4.0,4.0,0.9977108647462793,0,
0.5,0.21,2.0,2.0,2.0,0.5457782491385506,0,
0.9,0.21,2.0,4.0,4.0,0.9404296874999994,0,
0.99,0.21,2.0,4.0,4.0,0.9974928333705121,0,
0.5,0.21,2.01,2.0,2.0,0.5031165014023248,0,
0.9,0.21,2.01,4.0,4.0,0.9072265624999997,0,
0.99,0.21,2.01,4.0,4.0,0.9902343749999996,0,
0.5,0.21,2.02,2.0,2.0,0.512334479490948,0,
0.9,0.21,2.02,4.0,4.0,0.9163647231752675,0,
0.99,0.21,2.02,4.0,4.0,0.9960937499999999,0,
0.5,0.21,2.03,2.0,2.0,0.5260558211619228,0,
0.9,0.21,2.03,4.0,4.0,0.9794921874999996,0,
0.99,0.21,2.03,4.0,4.0,0.998673507675107,0,
0.5,0.21,2.04,2.0,2.0,0.5242184901122693,0,
0.9,0.21,2.04,4.0,4.0,0.9701231575438727,0,
0.99,0.21,2.04,4.0,4.0,0.9978311497315228,0,
0.5,0.21,2.05,2.0,2.0,0.5233653072187293,0,
0.9,0.21,2.05,4.0,4.0,0.9277343750000001,0,
0.99,0.21,2.05,4.0,4.0,0.9977329611211493,0,
0.5,0.21,2.06,2.0,2.0,0.5164114883180925,0,
0.9,0.21,2.06,4.0,4.0,0.9267578124999994,0,
0.99,0.21,2.06,4.0,4.0,0.9970387552672414,0,
0.5,0.21,2.07,2.0,2.0,0.5245249988675492,0,
0.9,0.21,2.07,4.0,4.0,0.906833559286968,0,
0.99,0.21,2.07,4.0,4.0,0.9955431075690676,0,
0.5,0.21,2.08,2.0,2.0,0.5031838224039062,0,
0.9,0.21,2.08,4.0,4.0,0.9395312490899977,0,
0.99,0.21,2.08,4.0,4.0,0.9967800723443914,0,
0.5,0.21,2.09,4.0,4.0,0.8508603475303897,0,
0.9,0.21,2.09,4.0,4.0,0.9638671874999996,0,
0.99,0.21,2.09,4.0,4.0,0.9912109375,0,
0.5,0.21,2.1,4.0,4.0,0.8732738668158574,0,
0.9,0.21,2.1,4.0,4.0,0.9638671874999996,0,
0.99,0.21,2.1,4.0,4.0,0.9941406249999999,0,
0.5,0.21,2.11,4.0,4.0,0.6249592897901185,0,
0.9,0.21,2.11,4.0,4.0,0.9521484375000001,0,
0.99,0.21,2.11,4.0,4.0,0.9945940792112979,0,
0.5,0.21,2.12,4.0,4.0,0.661864281031634,0,
0.9,0.21,2.12,4.0,4.0,0.9569016722369929,0,
0.99,0.21,2.12,4.0,4.0,0.9940842892797477,0,
0.5,0.21,2.13,2.0,2.0,0.5028061413534726,0,
0.9,0.21,2.13,4.0,4.0,0.9326171875000001,0,
0.99,0.21,2.13,4.0,4.0,0.9987213029610231,0,
0.5,0.21,2.14,4.0,4.0,0.7777177501383127,0,
0.9,0.21,2.14,4.0,4.0,0.9541015624999997,0,
0.99,0.21,2.14,4.0,4.0,0.9982713747402877,0,
0.5,0.21,2.15,2.0,2.0,0.5033097890137964,0,
0.9,0.21,2.15,4.0,4.0,0.9755859374999996,0,
0.99,0.21,2.15,4.0,4.0,0.9979252941769434,0,
0.5,0.21,2.16,4.0,4.0,0.9599609374999999,0,
0.9,0.21,2.16,4.0,4.0,0.9599609374999999,0,
0.99,0.21,2.16,4.0,4.0,0.9979259155772033,0,
0.5,0.21,2.17,4.0,4.0,0.9389134961278419,0,
0.9,0.21,2.17,4.0,4.0,0.9389134961278419,0,
0.99,0.21,2.17,4.0,4.0,0.9921875000000002,0,
0.5,0.21,2.18,4.0,4.0,0.9505194628575161,0,
0.9,0.21,2.18,4.0,4.0,0.9505194628575161,0,
0.99,0.21,2.18,4.0,4.0,0.9961840101388155,0,
0.5,0.21,2.19,4.0,4.0,0.9284423341265942,0,
0.9,0.21,2.19,4.0,4.0,0.9284423341265942,0,
0.99,0.21,2.19,4.0,4.0,0.9921875000000002,0,
0.5,0.21,2.2,4.0,4.0,0.9247266729039805,0,
0.9,0.21,2.2,4.0,4.0,0.9247266729039805,0,
0.99,0.21,2.2,4.0,4.0,0.9941406249999999,0,
0.5,0.21,2.21,4.0,4.0,0.6127467057943721,0,
0.9,0.21,2.21,4.0,4.0,0.9230136174022827,0,
0.99,0.21,2.21,4.0,4.0,0.9966102777932678,0,
0.5,0.21,2.22,4.0,4.0,0.689500252866753,0,
0.9,0.21,2.22,4.0,4.0,0.9258270700919802,0,
0.99,0.21,2.22,4.0,4.0,0.9957931071220861,0,
0.5,0.21,2.23,4.0,4.0,0.9443359374999999,0,
0.9,0.21,2.23,4.0,4.0,0.9443359374999999,0,
0.99,0.21,2.23,4.0,4.0,0.9951171875000003,0,
0.5,0.21,2.24,4.0,4.0,0.9541015624999997,0,
0.9,0.21,2.24,4.0,4.0,0.9541015624999997,0,
0.99,0.21,2.24,4.0,4.0,0.9973445483294656,0,
0.5,0.21,2.25,4.0,4.0,0.7986599036595651,0,
0.9,0.21,2.25,4.0,4.0,0.9296874999999997,0,
0.99,0.21,2.25,4.0,4.0,0.9957379837393124,0,
0.5,0.21,2.26,4.0,4.0,0.789606416894883,0,
0.9,0.21,2.26,4.0,4.0,0.9296874999999997,0,
0.99,0.21,2.26,4.0,4.0,1.0,0,
0.5,0.21,2.27,4.0,4.0,0.6846952984084178,0,
0.9,0.21,2.27,4.0,4.0,0.9943537410150992,0,
0.99,0.21,2.27,4.0,4.0,0.9943537410150992,0,
0.5,0.21,2.28,4.0,4.0,0.7851562500000001,0,
0.9,0.21,2.28,4.0,4.0,0.9966615901592151,0,
0.99,0.21,2.28,4.0,4.0,0.9966615901592151,0,
0.5,0.21,2.29,4.0,4.0,0.8515625,0,
0.9,0.21,2.29,4.0,4.0,0.9957237215247092,0,
0.99,0.21,2.29,4.0,4.0,0.9957237215247092,0,
0.5,0.21,2.3,4.0,4.0,0.8017578124999997,0,
0.9,0.21,2.3,4.0,4.0,0.9964685969470126,0,
0.99,0.21,2.3,4.0,4.0,0.9964685969470126,0,
0.5,0.21,2.31,4.0,4.0,0.8357404796501182,0,
0.9,0.21,2.31,4.0,4.0,0.9052734374999999,0,
0.99,0.21,2.31,4.0,4.0,0.9975175046891936,0,
0.5,0.21,2.32,4.0,4.0,0.7894580803351401,0,
0.9,0.21,2.32,4.0,4.0,0.996173545260822,0,
0.99,0.21,2.32,4.0,4.0,0.996173545260822,0,
0.5,0.21,2.33,4.0,4.0,0.56640625,0,
0.9,0.21,2.33,4.0,4.0,0.9668537718903981,0,
0.99,0.21,2.33,4.0,4.0,0.9960937499999999,0,
0.5,0.21,2.34,4.0,4.0,0.5791015624999997,0,
0.9,0.21,2.34,4.0,4.0,0.9526612918564984,0,
0.99,0.21,2.34,4.0,4.0,0.9970703124999999,0,
0.5,0.21,2.35,4.0,4.0,0.9560546875,0,
0.9,0.21,2.35,4.0,4.0,0.9560546875,0,
0.99,0.21,2.35,4.0,4.0,0.9970703124999999,0,
0.5,0.21,2.36,4.0,4.0,0.9472656249999993,0,
0.9,0.21,2.36,4.0,4.0,0.9472656249999993,0,
0.99,0.21,2.36,4.0,4.0,0.9931640625000001,0,
0.5,0.21,2.37,4.0,4.0,0.7663651497788271,0,
0.9,0.21,2.37,4.0,4.0,0.9188388761704862,0,
0.99,0.21,2.37,4.0,4.0,0.9980468750000001,0,
0.5,0.21,2.38,4.0,4.0,0.7330084034568345,0,
0.9,0.21,2.38,4.0,4.0,0.9245664754935045,0,
0.99,0.21,2.38,4.0,4.0,0.9960937499999999,0,
0.5,0.21,2.39,4.0,4.0,0.8309828068437985,0,
0.9,0.21,2.39,4.0,4.0,0.9049012299852907,0,
0.99,0.21,2.39,4.0,4.0,0.9937545495413358,0,
0.5,0.21,2.4,4.0,4.0,0.8730194462149707,0,
0.9,0.21,2.4,4.0,4.0,0.9239621521047112,0,
0.99,0.21,2.4,4.0,4.0,0.9918991603342386,0,
0.5,0.21,2.41,4.0,4.0,0.8204793506404793,0,
0.9,0.21,2.41,4.0,4.0,0.9326171875000001,0,
0.99,0.21,2.41,4.0,4.0,0.9902343749999996,0,
0.5,0.21,2.42,4.0,4.0,0.8145196810488384,0,
0.9,0.21,2.42,4.0,4.0,0.919921875,0,
0.99,0.21,2.42,4.0,4.0,0.9951171875000003,0,
0.5,0.21,2.43,4.0,4.0,0.6249999999999999,0,
0.9,0.21,2.43,4.0,4.0,0.9326171875000001,0,
0.99,0.21,2.43,4.0,4.0,0.9986695901323224,0,
0.5,0.21,2.44,4.0,4.0,0.6064453125,0,
0.9,0.21,2.44,4.0,4.0,0.9462890625000002,0,
0.99,0.21,2.44,4.0,4.0,0.9991849920118513,0,
0.5,0.21,2.45,4.0,4.0,0.7657426669795481,0,
0.9,0.21,2.45,4.0,4.0,0.9258874682519114,0,
0.99,0.21,2.45,4.0,4.0,0.9951171875000003,0,
0.5,0.21,2.46,4.0,4.0,0.8261718749999998,0,
0.9,0.21,2.46,4.0,4.0,0.9282590251001165,0,
0.99,0.21,2.46,4.0,4.0,0.9960937499999999,0,
0.5,0.21,2.47,4.0,4.0,0.94921875,0,
0.9,0.21,2.47,4.0,4.0,0.94921875,0,
0.99,0.21,2.47,4.0,4.0,0.9970703124999999,0,
0.5,0.21,2.48,4.0,4.0,0.9453124999999997,0,
0.9,0.21,2.48,4.0,4.0,0.9453124999999997,0,
0.99,0.21,2.48,4.0,4.0,0.99437275059998,0,
0.5,0.21,2.49,4.0,4.0,0.9165186220371871,0,
0.9,0.21,2.49,4.0,4.0,0.9165186220371871,0,
0.99,0.21,2.49,4.0,4.0,0.9951171875000003,0,
0.5,0.21,2.5,4.0,4.0,0.9165029195733684,0,
0.9,0.21,2.5,4.0,4.0,0.9165029195733684,0,
0.99,0.21,2.5,4.0,4.0,0.9921875000000002,0,
0.5,0.23,0.01,1.0,1.0,1.0,0,
0.9,0.23,0.01,1.0,1.0,1.0,0,
0.99,0.23,0.01,1.0,1.0,1.0,0,
0.5,0.23,0.02,1.0,1.0,1.0,0,
0.9,0.23,0.02,1.0,1.0,1.0,0,
0.99,0.23,0.02,1.0,1.0,1.0,0,
0.5,0.23,0.03,1.0,1.0,1.0,0,
0.9,0.23,0.03,1.0,1.0,1.0,0,
0.99,0.23,0.03,1.0,1.0,1.0,0,
0.5,0.23,0.04,1.0,1.0,1.0,0,
0.9,0.23,0.04,1.0,1.0,1.0,0,
0.99,0.23,0.04,1.0,1.0,1.0,0,
0.5,0.23,0.05,1.0,1.0,1.0,0,
0.9,0.23,0.05,1.0,1.0,1.0,0,
0.99,0.23,0.05,1.0,1.0,1.0,0,
0.5,0.23,0.06,1.0,1.0,1.0,0,
0.9,0.23,0.06,1.0,1.0,1.0,0,
0.99,0.23,0.06,1.0,1.0,1.0,0,
0.5,0.23,0.07,1.0,1.0,1.0,0,
0.9,0.23,0.07,1.0,1.0,1.0,0,
0.99,0.23,0.07,1.0,1.0,1.0,0,
0.5,0.23,0.08,1.0,1.0,0.9992969960939225,0,
0.9,0.23,0.08,1.0,1.0,0.9992969960939225,0,
0.99,0.23,0.08,1.0,1.0,0.9992969960939225,0,
0.5,0.23,0.09,1.0,1.0,0.9993031189818947,0,
0.9,0.23,0.09,1.0,1.0,0.9993031189818947,0,
0.99,0.23,0.09,1.0,1.0,0.9993031189818947,0,
0.5,0.23,0.1,1.0,1.0,0.9971155348843582,0,
0.9,0.23,0.1,1.0,1.0,0.9971155348843582,0,
0.99,0.23,0.1,1.0,1.0,0.9971155348843582,0,
0.5,0.23,0.11,1.0,1.0,0.943930207102971,0,
0.9,0.23,0.11,1.0,1.0,0.943930207102971,0,
0.99,0.23,0.11,1.0,1.0,1.0,0,
0.5,0.23,0.12,1.0,1.0,0.8827139102493771,0,
0.9,0.23,0.12,1.0,1.0,1.0,0,
0.99,0.23,0.12,1.0,1.0,1.0,0,
0.5,0.23,0.13,1.0,1.0,0.5527371614150708,0,
0.9,0.23,0.13,1.0,1.0,0.9948138481676807,0,
0.99,0.23,0.13,1.0,1.0,0.9948138481676807,0,
0.5,0.23,0.14,1.0,1.0,0.7532045520189101,0,
0.9,0.23,0.14,1.0,1.0,0.9939544132219723,0,
0.99,0.23,0.14,1.0,1.0,0.9939544132219723,0,
0.5,0.23,0.15,1.0,1.0,0.5445947125810818,0,
0.9,0.23,0.15,1.0,1.0,0.9970570734891143,0,
0.99,0.23,0.15,1.0,1.0,0.9970570734891143,0,
0.5,0.23,0.16,1.0,1.0,0.9955865293642255,0,
0.9,0.23,0.16,1.0,1.0,0.9955865293642255,0,
0.99,0.23,0.16,1.0,1.0,0.9955865293642255,0,
0.5,0.23,0.17,1.0,1.0,0.9846035024358751,0,
0.9,0.23,0.17,1.0,1.0,0.9846035024358751,0,
0.99,0.23,0.17,1.0,1.0,0.9910425146963182,0,
0.5,0.23,0.18,1.0,1.0,0.9783192917068917,0,
0.9,0.23,0.18,1.0,1.0,0.9783192917068917,0,
0.99,0.23,0.18,1.0,1.0,1.0,0,
0.5,0.23,0.19,1.0,1.0,0.6882650181800314,0,
0.9,0.23,0.19,1.0,1.0,0.993172204142689,0,
0.99,0.23,0.19,1.0,1.0,0.993172204142689,0,
0.5,0.23,0.2,1.0,1.0,0.6145745090373455,0,
0.9,0.23,0.2,1.0,1.0,0.9940646698929323,0,
0.99,0.23,0.2,1.0,1.0,0.9940646698929323,0,
0.5,0.23,0.21,1.0,1.0,0.5705342041619035,0,
0.9,0.23,0.21,1.0,1.0,0.9062037983481905,0,
0.99,0.23,0.21,1.0,1.0,0.9993761777145372,0,
0.5,0.23,0.22,1.0,1.0,0.5005546466935133,0,
0.9,0.23,0.22,1.0,1.0,0.9660294894254985,0,
0.99,0.23,0.22,1.0,1.0,0.999299787529665,0,
0.5,0.23,0.23,1.0,1.0,0.818121400580728,0,
0.9,0.23,0.23,1.0,1.0,1.0,0,
0.99,0.23,0.23,1.0,1.0,1.0,0,
0.5,0.23,0.24,1.0,1.0,0.73730120093547,0,
0.9,0.23,0.24,1.0,1.0,1.0,0,
0.99,0.23,0.24,1.0,1.0,1.0,0,
0.5,0.23,0.25,1.0,1.0,0.5439931490707828,0,
0.9,0.23,0.25,1.0,1.0,0.9748360012693907,0,
0.99,0.23,0.25,1.0,1.0,1.0,0,
0.5,0.23,0.26,1.0,1.0,0.6869011443558517,0,
0.9,0.23,0.26,1.0,1.0,0.9577351267376739,0,
0.99,0.23,0.26,1.0,1.0,0.9993875876216336,0,
0.5,0.23,0.27,1.0,1.0,0.9939174037100075,0,
0.9,0.23,0.27,1.0,1.0,0.9939174037100075,0,
0.99,0.23,0.27,1.0,1.0,0.9939174037100075,0,
0.5,0.23,0.28,1.0,1.0,0.9893193088623988,0,
0.9,0.23,0.28,1.0,1.0,0.9893193088623988,0,
0.99,0.23,0.28,1.0,1.0,0.9992833382555883,0,
0.5,0.23,0.29,1.0,1.0,0.8619195080288589,0,
0.9,0.23,0.29,1.0,1.0,0.9087089052101075,0,
0.99,0.23,0.29,1.0,1.0,0.9949051737108406,0,
0.5,0.23,0.3,1.0,1.0,0.8199393375809945,0,
0.9,0.23,0.3,1.0,1.0,0.9572892486280721,0,
0.99,0.23,0.3,1.0,1.0,0.9927934616516005,0,
0.5,0.23,0.31,1.0,1.0,0.8846486450064792,0,
0.9,0.23,0.31,1.0,1.0,0.9781011506119311,0,
0.99,0.23,0.31,1.0,1.0,0.9941095596579901,0,
0.5,0.23,0.32,1.0,1.0,0.8514395655595749,0,
0.9,0.23,0.32,1.0,1.0,0.9700843080909323,0,
0.99,0.23,0.32,1.0,1.0,0.9925238713078457,0,
0.5,0.23,0.33,1.0,1.0,0.8813930639051836,0,
0.9,0.23,0.33,1.0,1.0,0.9435579525518598,0,
0.99,0.23,0.33,1.0,1.0,0.9963928668327808,0,
0.5,0.23,0.34,1.0,1.0,0.8816521611378911,0,
0.9,0.23,0.34,1.0,1.0,0.9278695912162856,0,
0.99,0.23,0.34,1.0,1.0,0.9967038930428291,0,
0.5,0.23,0.35,1.0,1.0,0.7816740073120599,0,
0.9,0.23,0.35,1.0,1.0,0.9826810160019002,0,
0.99,0.23,0.35,1.0,1.0,0.9979056130221836,0,
0.5,0.23,0.36,1.0,1.0,0.7374017677705335,0,
0.9,0.23,0.36,1.0,1.0,0.974681931017389,0,
0.99,0.23,0.36,1.0,1.0,0.9907138177787763,0,
0.5,0.23,0.37,1.0,1.0,0.6837243007020403,0,
0.9,0.23,0.37,1.0,1.0,0.9852356497558094,0,
0.99,0.23,0.37,1.0,1.0,0.9915150950628928,0,
0.5,0.23,0.38,1.0,1.0,0.6581105048419822,0,
0.9,0.23,0.38,1.0,1.0,0.9822996461618733,0,
0.99,0.23,0.38,2.0,2.0,1.0,0,
0.5,0.23,0.39,1.0,1.0,0.6343945600508832,0,
0.9,0.23,0.39,1.0,1.0,0.9483062458612298,0,
0.99,0.23,0.39,1.0,1.0,0.9917958153158762,0,
0.5,0.23,0.4,1.0,1.0,0.5662048995698002,0,
0.9,0.23,0.4,1.0,1.0,0.9409367475477476,0,
0.99,0.23,0.4,2.0,2.0,0.9950114383583141,0,
0.5,0.23,0.41,1.0,1.0,0.9574876429501141,0,
0.9,0.23,0.41,1.0,1.0,0.9574876429501141,0,
0.99,0.23,0.41,2.0,2.0,0.9989047718508222,0,
0.5,0.23,0.42,1.0,1.0,0.9395105796303846,0,
0.9,0.23,0.42,1.0,1.0,0.9395105796303846,0,
0.99,0.23,0.42,2.0,2.0,0.9994203725016214,0,
0.5,0.23,0.43,1.0,1.0,0.8644452224611938,0,
0.9,0.23,0.43,1.0,1.0,0.9154115264055159,0,
0.99,0.23,0.43,2.0,2.0,0.9934886508719076,0,
0.5,0.23,0.44,1.0,1.0,0.8356207298311794,0,
0.9,0.23,0.44,1.0,1.0,0.9114111142200957,0,
0.99,0.23,0.44,2.0,2.0,0.9921310047268902,0,
0.5,0.23,0.45,1.0,1.0,0.6056898981908436,0,
0.9,0.23,0.45,1.0,1.0,0.9014195986887394,0,
0.99,0.23,0.45,2.0,2.0,0.9993717009776747,0,
0.5,0.23,0.46,1.0,1.0,0.5683602715066401,0,
0.9,0.23,0.46,1.0,1.0,0.9297157290672009,0,
0.99,0.23,0.46,2.0,2.0,0.9981639360709019,0,
0.5,0.23,0.47,1.0,1.0,0.8571799728986255,0,
0.9,0.23,0.47,1.0,1.0,0.9051374455778451,0,
0.99,0.23,0.47,2.0,2.0,1.0,0,
0.5,0.23,0.48,1.0,1.0,0.8578916763933783,0,
0.9,0.23,0.48,1.0,1.0,0.9143589236578148,0,
0.99,0.23,0.48,2.0,2.0,0.9995167941293397,0,
0.5,0.23,0.49,1.0,1.0,0.8067499186058315,0,
0.9,0.23,0.49,1.0,1.0,0.9044326709676337,0,
0.99,0.23,0.49,2.0,2.0,0.9969380122792961,0,
0.5,0.23,0.5,1.0,1.0,0.7715991758873635,0,
0.9,0.23,0.5,2.0,2.0,0.9949127829973642,0,
0.99,0.23,0.5,2.0,2.0,0.9949127829973642,0,
0.5,0.23,0.51,1.0,1.0,0.7738941614526879,0,
0.9,0.23,0.51,2.0,2.0,0.9185566919607979,0,
0.99,0.23,0.51,2.0,2.0,0.9998544827923261,0,
0.5,0.23,0.52,1.0,1.0,0.7836110402646207,0,
0.9,0.23,0.52,2.0,2.0,0.9022236648343301,0,
0.99,0.23,0.52,2.0,2.0,0.999168367753947,0,
0.5,0.23,0.53,1.0,1.0,0.5387320352063528,0,
0.9,0.23,0.53,2.0,2.0,0.9245124570728933,0,
0.99,0.23,0.53,2.0,2.0,0.9921413726731856,0,
0.5,0.23,0.54,1.0,1.0,0.5083853950628925,0,
0.9,0.23,0.54,2.0,2.0,0.9169292255564193,0,
0.99,0.23,0.54,2.0,2.0,0.9909798396908172,0,
0.5,0.23,0.55,1.0,1.0,0.7174995440768528,0,
0.9,0.23,0.55,2.0,2.0,0.9764146625624095,0,
0.99,0.23,0.55,2.0,2.0,0.9905015772812511,0,
0.5,0.23,0.56,1.0,1.0,0.7011835733363759,0,
0.9,0.23,0.56,2.0,2.0,0.9765994131988052,0,
0.99,0.23,0.56,2.0,2.0,0.9995776061722483,0,
0.5,0.23,0.57,1.0,1.0,0.6944378590163919,0,
0.9,0.23,0.57,2.0,2.0,0.996064389529843,0,
0.99,0.23,0.57,2.0,2.0,0.996064389529843,0,
0.5,0.23,0.58,1.0,1.0,0.6896987853417447,0,
0.9,0.23,0.58,2.0,2.0,0.9938902440672203,0,
0.99,0.23,0.58,2.0,2.0,0.9938902440672203,0,
0.5,0.23,0.59,1.0,1.0,0.5407062247487979,0,
0.9,0.23,0.59,2.0,2.0,0.9962722073824025,0,
0.99,0.23,0.59,2.0,2.0,0.9962722073824025,0,
0.5,0.23,0.6,1.0,1.0,0.507088919210483,0,
0.9,0.23,0.6,2.0,2.0,0.9920066771761847,0,
0.99,0.23,0.6,2.0,2.0,0.9920066771761847,0,
0.5,0.23,0.61,1.0,1.0,0.6717533601160746,0,
0.9,0.23,0.61,2.0,2.0,0.9163796881612128,0,
0.99,0.23,0.61,2.0,2.0,0.9923962611960863,0,
0.5,0.23,0.62,1.0,1.0,0.6826186473574641,0,
0.9,0.23,0.62,2.0,2.0,0.9084739285975596,0,
