beta,radius,ref_count,delta_phi_full,delta_phi_energy,delta_phi_stripped_proxy,delta_phi_energy_stripped,delta_phi_reference_prior_correction,area_term,claim
0.35,0.48,2700,1.5676340663599408,-0.0003654995232897676,1.5676340663599408,-0.0003654995232897677,1.0842021724855044e-19,1.5679995658832306,pass
0.35,0.49,2700,1.5882324129999064,-0.00037833820503726276,1.5882324129999064,-0.00037833820503726276,0.0,1.5886107512049437,pass
0.35,0.5,2700,1.6084146453960286,-0.00039087493102477554,1.6084146453960286,-0.00039087493102477554,0.0,1.6088055203270535,pass
0.35,0.51,2700,1.62819713051685,-0.00040323611333956057,1.62819713051685,-0.00040323611333956057,0.0,1.6286003666301896,pass
0.35,0.52,2700,1.647594882335902,-0.0004159402551781217,1.647594882335902,-0.0004159402551781217,0.0,1.6480108225910801,pass
0.35,0.53,2700,1.6666225990165529,-0.0004289339892409903,1.6666225990165529,-0.0004289339892409903,0.0,1.6670515330057938,pass
0.35,0.54,2700,1.6852944431658685,-0.00044187820256454005,1.6852944431658685,-0.00044187820256454005,0.0,1.685736321368433,pass
0.35,0.55,2700,1.703623289737506,-0.00045496042145406606,1.703623289737506,-0.00045496042145406606,0.0,1.7040782501589602,pass
0.35,0.56,2700,1.721622182998807,-0.0004674926999622786,1.721622182998807,-0.0004674926999622786,0.0,1.7220896756987694,pass
0.35,0.57,2700,1.739301889007661,-0.00048040914331853223,1.739301889007661,-0.00048040914331853223,0.0,1.7397822981509796,pass
0.35,0.58,2700,1.7566736717227682,-0.0004935354494273598,1.7566736717227682,-0.0004935354494273598,0.0,1.7571672071721955,pass
0.35,0.59,2700,1.7737484597753694,-0.0005064638864370074,1.7737484597753694,-0.0005064638864370074,0.0,1.7742549236618064,pass
0.35,0.6,2700,1.7905357711143022,-0.0005196668881228267,1.7905357711143022,-0.0005196668881228267,0.0,1.791055438002425,pass
0.35,0.61,2700,1.8070457989116144,-0.0005324462278948064,1.8070457989116144,-0.0005324462278948064,0.0,1.8075782451395093,pass
0.35,0.62,2700,1.823286722227527,-0.0005456545810624515,1.823286722227527,-0.0005456545810624515,0.0,1.8238323768085896,pass
0.35,0.63,2700,1.8392672952200968,-0.0005591359638744205,1.8392672952200968,-0.0005591359638744205,0.0,1.8398264311839712,pass
0.35,0.64,2700,1.8549963229596569,-0.0005722772329373693,1.8549963229596569,-0.0005722772329373693,0.0,1.8555686001925942,pass
0.35,0.65,2700,1.8704813527639879,-0.000585341946286554,1.8704813527639879,-0.000585341946286554,0.0,1.8710666947102743,pass
0.35,0.66,2700,1.8857296903330716,-0.0005984775012598873,1.8857296903330716,-0.0005984775012598873,0.0,1.8863281678343315,pass
0.35,0.67,2700,1.9007483607772662,-0.000611775628928648,1.9007483607772662,-0.0006117756289286482,1.0842021724855044e-19,1.9013601364061947,pass
0.35,0.68,2700,1.9155443363838867,-0.0006250645556667508,1.9155443363838867,-0.000625064555666751,2.168404344971009e-19,1.9161694009395533,pass
0.35,0.69,2700,1.9301236855822623,-0.0006387785114802384,1.9301236855822623,-0.0006387785114802383,-1.0842021724855044e-19,1.9307624640937426,pass
0.35,0.7,2700,1.9444936006473297,-0.0006519471706336729,1.9444936006473297,-0.0006519471706336729,0.0,1.9451455478179633,pass
0.35,0.71,2700,1.958659086193989,-0.0006655230854821721,1.958659086193989,-0.0006655230854821721,0.0,1.9593246092794712,pass
0.35,0.72,2700,1.9726265719020675,-0.0006787837757292487,1.9726265719020675,-0.0006787837757292487,0.0,1.9733053556777966,pass
0.35,0.73,2700,1.986401103172273,-0.0006921548649194023,1.986401103172273,-0.0006921548649194023,0.0,1.9870932580371925,pass
0.35,0.74,2700,1.9999883930799798,-0.0007051709807490106,1.9999883930799798,-0.0007051709807490105,-1.0842021724855044e-19,2.000693564060729,pass
0.35,0.75,2700,2.0133927041529627,-0.0007186059686565029,2.0133927041529627,-0.0007186059686565029,0.0,2.0141113101216193,pass
0.35,0.76,2700,2.02661897021183,-0.000732362248512952,2.02661897021183,-0.000732362248512952,0.0,2.027351332460343,pass
0.35,0.77,2700,2.039672818702033,-0.0007454589478368937,2.039672818702033,-0.0007454589478368937,0.0,2.04041827764987,pass
0.35,0.78,2700,2.0525579366048934,-0.0007586757807530716,2.0525579366048934,-0.0007586757807530713,-2.168404344971009e-19,2.0533166123856463,pass
0.35,0.79,2700,2.0652784130985005,-0.0007722195534643895,2.0652784130985005,-0.0007722195534643895,0.0,2.0660506326519648,pass
0.35,0.8,2700,2.077838713855858,-0.0007857584559304245,2.077838713855858,-0.0007857584559304245,0.0,2.0786244723117884,pass
0.35,0.81,2700,2.090243302131048,-0.0007988090319513609,2.090243302131048,-0.0007988090319513609,0.0,2.091042111162999,pass
0.35,0.82,2700,2.1024948967338717,-0.0008124857664848794,2.1024948967338717,-0.0008124857664848794,0.0,2.1033073825003568,pass
0.35,0.83,2700,2.114598122998144,-0.0008258572209883466,2.114598122998144,-0.0008258572209883465,-1.0842021724855044e-19,2.1154239802191324,pass
0.35,0.84,2700,2.126556219268836,-0.0008392462244991215,2.126556219268836,-0.0008392462244991217,2.168404344971009e-19,2.127395465493335,pass
0.35,0.85,2700,2.138372561322135,-0.0008527117366129665,2.138372561322135,-0.0008527117366129665,0.0,2.1392252730587478,pass
0.35,0.86,2700,2.150051336877445,-0.0008653802510699728,2.150051336877445,-0.0008653802510699728,0.0,2.150916717128515,pass
0.35,0.87,2700,2.1615936679913603,-0.0008793289754010223,2.1615936679913603,-0.0008793289754010223,0.0,2.1624729969667613,pass
0.35,0.88,2700,2.1730045551976294,-0.0008926469460659646,2.1730045551976294,-0.0008926469460659646,0.0,2.1738972021436953,pass
0.35,0.89,2700,2.184286572095927,-0.0009057453978697057,2.184286572095927,-0.0009057453978697057,0.0,2.1851923174937964,pass
0.35,0.9,2700,2.1954419953184154,-0.0009192324785754012,2.1954419953184154,-0.0009192324785754012,0.0,2.196361227796991,pass
0.35,0.91,2700,2.20647407654772,-0.0009326456534640917,2.20647407654772,-0.0009326456534640917,0.0,2.2074067222011844,pass
0.35,0.92,2700,2.2173854265045314,-0.0009460718985752032,2.2173854265045314,-0.0009460718985752032,0.0,2.2183314984031064,pass
0.35,0.93,2700,2.228179130394219,-0.0009590362089364803,2.228179130394219,-0.0009590362089364804,1.0842021724855044e-19,2.2291381666031556,pass
0.35,0.94,2700,2.2388561219052954,-0.0009731313434418055,2.2388561219052954,-0.0009731313434418055,0.0,2.2398292532487374,pass
0.35,0.95,2700,2.2494212014309536,-0.0009860031485838835,2.2494212014309536,-0.0009860031485838835,0.0,2.2504072045795374,pass
0.35,0.96,2700,2.259874947862408,-0.0009994421247520602,2.259874947862408,-0.0009994421247520602,0.0,2.26087438998716,pass
0.35,0.97,2700,2.2702203615343315,-0.0010127436663573185,2.2702203615343315,-0.0010127436663573185,0.0,2.2712331052006887,pass
0.35,0.98,2700,2.2804593005527276,-0.0010262747561454197,2.2804593005527276,-0.0010262747561454197,0.0,2.281485575308873,pass
0.35,0.99,2700,2.2905943776556583,-0.001039579973238729,2.2905943776556583,-0.001039579973238729,0.0,2.291633957628897,pass
0.35,1.0,2700,2.3006275686177657,-0.0010527758132177815,2.3006275686177657,-0.0010527758132177815,0.0,2.3016803444309835,pass
0.35,1.01,2700,2.3105612562537448,-0.0010655092736861417,2.3105612562537448,-0.0010655092736861417,0.0,2.3116267655274307,pass
0.35,1.02,2700,2.320396562480687,-0.0010786282534320677,2.320396562480687,-0.0010786282534320677,0.0,2.321475190734119,pass
0.35,1.03,2700,2.33013551983055,-0.0010920123813718736,2.33013551983055,-0.0010920123813718736,0.0,2.331227532211922,pass
0.35,1.04,2700,2.3397797311630657,-0.0011059155319439575,2.3397797311630657,-0.0011059155319439575,0.0,2.3408856466950096,pass
0.35,1.05,2700,2.3493325054573106,-0.0011188321552183726,2.3493325054573106,-0.0011188321552183726,0.0,2.350451337612529,pass
0.35,1.06,2700,2.358794674052864,-0.0011316830568594367,2.358794674052864,-0.0011316830568594367,0.0,2.3599263571097233,pass
0.35,1.07,2700,2.3681666745969445,-0.001145733377215065,2.3681666745969445,-0.001145733377215065,0.0,2.3693124079741597,pass
0.35,1.08,2700,2.3774530674109378,-0.0011580780614247632,2.3774530674109378,-0.0011580780614247632,0.0,2.3786111454723624,pass
0.35,1.09,2700,2.386652357574915,-0.001171821526888757,2.386652357574915,-0.001171821526888757,0.0,2.3878241791018033,pass
0.35,1.1,2700,2.395768458725859,-0.0011846155370307569,2.395768458725859,-0.0011846155370307569,0.0,2.39695307426289,pass
0.35,1.11,2700,2.4048012179993394,-0.0011981358559554677,2.4048012179993394,-0.0011981358559554677,0.0,2.405999353855295,pass
0.35,1.12,2700,2.4137533805373437,-0.0012111192653556041,2.4137533805373437,-0.0012111192653556041,0.0,2.414964499802699,pass
0.35,1.13,2700,2.422625396323178,-0.0012245581865831154,2.422625396323178,-0.0012245581865831154,0.0,2.423849954509761,pass
0.35,1.14,2700,2.4314189288548738,-0.001238193400035315,2.4314189288548738,-0.001238193400035315,0.0,2.432657122254909,pass
0.35,1.15,2700,2.4401369460916236,-0.0012504244306771428,2.4401369460916236,-0.0012504244306771428,0.0,2.4413873705223006,pass
0.35,1.16,2700,2.448777922865819,-0.001264108410305943,2.448777922865819,-0.001264108410305943,0.0,2.450042031276125,pass
0.35,1.17,2700,2.4573457638021123,-0.001276638378099652,2.4573457638021123,-0.001276638378099652,0.0,2.458622402180212,pass
0.35,1.18,2700,2.4658392174365353,-0.0012905303292010497,2.4658392174365353,-0.0012905303292010497,0.0,2.4671297477657363,pass
0.35,1.19,2700,2.474261546750455,-0.0013037537992027248,2.474261546750455,-0.0013037537992027248,0.0,2.4755653005496576,pass
0.35,1.2,2700,2.4826136426785865,-0.0013166194277683914,2.4826136426785865,-0.0013166194277683912,-2.168404344971009e-19,2.483930262106355,pass
0.35,1.21,2700,2.4908963310012395,-0.0013294730935570359,2.4908963310012395,-0.0013294730935570359,0.0,2.4922258040947964,pass
0.35,1.22,2700,2.499110446182593,-0.001342623060845598,2.499110446182593,-0.001342623060845598,0.0,2.500453069243439,pass
0.35,1.23,2700,2.5072576018696933,-0.0013555704252291314,2.5072576018696933,-0.0013555704252291314,0.0,2.5086131722949223,pass
0.35,1.24,2700,2.515338230292501,-0.0013689706200182112,2.515338230292501,-0.0013689706200182112,0.0,2.5167072009125193,pass
0.35,1.25,2700,2.5233545779603497,-0.0013816385898281363,2.5233545779603497,-0.0013816385898281363,0.0,2.5247362165501777,pass
0.35,1.26,2700,2.5313064796136855,-0.0013947756742148016,2.5313064796136855,-0.0013947756742148016,0.0,2.5327012552879005,pass
0.35,1.27,2700,2.539194508753022,-0.001408819881085737,2.539194508753022,-0.0014088198810857367,-4.336808689942018e-19,2.540603328634108,pass
0.35,1.28,2700,2.5470218907854685,-0.0014215335110553486,2.5470218907854685,-0.0014215335110553486,0.0,2.548443424296524,pass
0.35,1.29,2700,2.5547880174642477,-0.0014344894588335661,2.5547880174642477,-0.0014344894588335657,-4.336808689942018e-19,2.5562225069230813,pass
0.35,1.3,2700,2.562493903082507,-0.0014476157316967867,2.562493903082507,-0.001447615731696787,2.168404344971009e-19,2.563941518814204,pass
0.35,1.31,2700,2.570139990188174,-0.0014613904196362681,2.570139990188174,-0.0014613904196362681,0.0,2.57160138060781,pass
0.35,1.32,2700,2.5777291108662874,-0.0014738810719738618,2.5777291108662874,-0.0014738810719738618,0.0,2.5792029919382613,pass
0.35,1.33,2700,2.585260648724269,-0.0014865833461787318,2.585260648724269,-0.0014865833461787318,0.0,2.5867472320704477,pass
0.35,1.34,2700,2.5927353484602227,-0.0014996120499013972,2.5927353484602227,-0.0014996120499013972,0.0,2.594234960510124,pass
0.35,1.35,2700,2.6001545488288493,-0.001512468762707079,2.6001545488288493,-0.001512468762707079,0.0,2.6016670175915566,pass
0.35,1.36,2700,2.60751779255628,-0.0015264324872032908,2.60751779255628,-0.0015264324872032908,0.0,2.609044225043483,pass
0.35,1.37,2700,2.6148278654179293,-0.001539521116411528,2.6148278654179293,-0.001539521116411528,0.0,2.616367386534341,pass
0.35,1.38,2700,2.622085257451151,-0.0015520307465209837,2.622085257451151,-0.0015520307465209837,0.0,2.623637288197672,pass
0.35,1.39,2700,2.629289122936411,-0.0015655762021463014,2.629289122936411,-0.0015655762021463014,0.0,2.630854699138557,pass
0.35,1.4,2700,2.6364421372091247,-0.0015782347127681743,2.6364421372091247,-0.0015782347127681743,0.0,2.638020371921893,pass
0.35,1.41,2700,2.643543486465896,-0.001591556577407036,2.643543486465896,-0.001591556577407036,0.0,2.6451350430433034,pass
0.35,1.42,2700,2.6505945994776616,-0.0016048339057391486,2.6505945994776616,-0.0016048339057391486,0.0,2.6521994333834007,pass
0.35,1.43,2700,2.657596976444408,-0.0016172722017028197,2.657596976444408,-0.0016172722017028197,0.0,2.659214248646111,pass
0.35,1.44,2700,2.66454974407746,-0.0016304357042661282,2.66454974407746,-0.0016304357042661282,0.0,2.666180179781726,pass
0.35,1.45,2700,2.6714538594515087,-0.0016440439438110896,2.6714538594515087,-0.0016440439438110896,0.0,2.6730979033953197,pass
0.35,1.46,2700,2.678310850600381,-0.0016572315407409768,2.678310850600381,-0.0016572315407409768,0.0,2.679968082141122,pass
0.35,1.47,2700,2.6851207445297542,-0.0016706205736846595,2.6851207445297542,-0.0016706205736846595,0.0,2.686791365103439,pass
0.35,1.48,2700,2.691885220291934,-0.0016831678727243895,2.691885220291934,-0.0016831678727243895,0.0,2.6935683881646586,pass
0.35,1.49,2700,2.6986032618820626,-0.0016965124787999173,2.6986032618820626,-0.0016965124787999173,0.0,2.7002997743608623,pass
0.35,1.5,2700,2.705276748514346,-0.0017093857112031336,2.705276748514346,-0.0017093857112031338,2.168404344971009e-19,2.706986134225549,pass
0.35,1.51,2700,2.7119050835372507,-0.001722982584680571,2.7119050835372507,-0.001722982584680571,0.0,2.7136280661219314,pass
0.35,1.52,2700,2.7184902507213065,-0.0017359058429665703,2.7184902507213065,-0.0017359058429665703,0.0,2.720226156564273,pass
0.35,1.53,2700,2.7250317245777356,-0.0017492559509497325,2.7250317245777356,-0.0017492559509497325,0.0,2.726780980528685,pass
0.35,1.54,2700,2.7315309680340647,-0.0017621337197352446,2.7315309680340647,-0.0017621337197352446,0.0,2.7332931017538,pass
0.35,1.55,2700,2.7379873851253165,-0.0017756879063972352,2.7379873851253165,-0.0017756879063972352,0.0,2.7397630730317135,pass
0.35,1.56,2700,2.744403107315651,-0.0017883291739239579,2.744403107315651,-0.0017883291739239579,0.0,2.746191436489575,pass
0.35,1.57,2700,2.7507764965515675,-0.0018022273106105351,2.7507764965515675,-0.0018022273106105351,0.0,2.752578723862178,pass
0.35,1.58,2700,2.7571105681640558,-0.001814888591838253,2.7571105681640558,-0.0018148885918382528,-2.168404344971009e-19,2.758925456755894,pass
0.35,1.59,2700,2.7634036877195083,-0.0018284591847813076,2.7634036877195083,-0.0018284591847813076,0.0,2.7652321469042898,pass
0.35,1.6,2700,2.769657777565666,-0.0018415188500518632,2.769657777565666,-0.0018415188500518632,0.0,2.771499296415718,pass
0.35,1.61,2700,2.7758729615883175,-0.0018544364248929167,2.7758729615883175,-0.0018544364248929167,0.0,2.7777273980132104,pass
0.35,1.62,2700,2.782049007573272,-0.0018679276936559718,2.782049007573272,-0.0018679276936559718,0.0,2.783916935266928,pass
0.35,1.63,2700,2.7881881968149007,-0.0018801860045688551,2.7881881968149007,-0.0018801860045688551,0.0,2.7900683828194697,pass
0.35,1.64,2700,2.794287863236638,-0.0018943433676480194,2.794287863236638,-0.0018943433676480194,0.0,2.796182206604286,pass
0.35,1.65,2700,2.800351735602592,-0.0019071284548634211,2.800351735602592,-0.0019071284548634211,0.0,2.8022588640574555,pass
0.35,1.66,2700,2.8063783848965485,-0.0019204194265136337,2.8063783848965485,-0.0019204194265136337,0.0,2.808298804323062,pass
0.35,1.67,2700,2.812368667677722,-0.0019338007746836233,2.812368667677722,-0.0019338007746836237,4.336808689942018e-19,2.814302468452406,pass
0.35,1.68,2700,2.8183236154841094,-0.0019466741131548692,2.8183236154841094,-0.0019466741131548692,0.0,2.8202702895972642,pass
0.35,1.69,2700,2.824241682221521,-0.0019610109759040646,2.824241682221521,-0.0019610109759040646,0.0,2.8262026931974247,pass
0.35,1.7,2700,2.8301258544358445,-0.0019742427268325024,2.8301258544358445,-0.0019742427268325024,0.0,2.832100097162677,pass
0.35,1.71,2700,2.835975978165775,-0.001986933883699819,2.835975978165775,-0.001986933883699819,0.0,2.8379629120494747,pass
0.35,1.72,2700,2.841791930050039,-0.00199961118240569,2.841791930050039,-0.00199961118240569,0.0,2.8437915412324446,pass
0.35,1.73,2700,2.847573021882419,-0.002013359188502883,2.847573021882419,-0.0020133591885028827,-4.336808689942018e-19,2.849586381070922,pass
0.35,1.74,2700,2.853321071417916,-0.00202674965277519,2.853321071417916,-0.00202674965277519,0.0,2.855347821070691,pass
0.35,1.75,2700,2.859035906399217,-0.002040337641870639,2.859035906399217,-0.002040337641870639,0.0,2.8610762440410875,pass
0.35,1.76,2700,2.864718080223068,-0.002053946024556417,2.864718080223068,-0.002053946024556417,0.0,2.8667720262476246,pass
0.35,1.77,2700,2.870368219923965,-0.002067317636336938,2.870368219923965,-0.002067317636336938,0.0,2.872435537560302,pass
0.35,1.78,2700,2.8759872414055727,-0.002079900192153012,2.8759872414055727,-0.002079900192153012,0.0,2.8780671415977257,pass
0.35,1.79,2700,2.881573673101017,-0.002093522766184314,2.881573673101017,-0.002093522766184314,0.0,2.8836671958672015,pass
0.35,1.8,2700,2.8871288022210533,-0.0021072496798669534,2.8871288022210533,-0.0021072496798669534,0.0,2.8892360519009204,pass
0.35,1.81,2700,2.892653669904389,-0.0021203854839831238,2.892653669904389,-0.0021203854839831238,0.0,2.894774055388372,pass
0.35,1.82,2700,2.89814756227261,-0.002133984032503779,2.89814756227261,-0.002133984032503779,0.0,2.9002815463051137,pass
0.35,1.83,2700,2.9036111162098206,-0.002147742828184761,2.9036111162098206,-0.002147742828184761,0.0,2.9057588590380052,pass
0.35,1.84,2700,2.9090455590715036,-0.002160763435532333,2.9090455590715036,-0.002160763435532333,0.0,2.911206322507036,pass
0.35,1.85,2700,2.9144502353618984,-0.002174024921954471,2.9144502353618984,-0.0021740249219544708,-4.336808689942018e-19,2.916624260283853,pass
0.35,1.86,2700,2.9198244604119696,-0.002188530295115467,2.9198244604119696,-0.002188530295115467,0.0,2.9220129907070853,pass
0.35,1.87,2700,2.925171595491769,-0.002201231502815248,2.925171595491769,-0.002201231502815248,0.0,2.927372826994584,pass
0.35,1.88,2700,2.9304889099649034,-0.002215167387763913,2.9304889099649034,-0.0022151673877639127,-4.336808689942018e-19,2.932704077352667,pass
0.35,1.89,2700,2.9357790186594697,-0.0022280264229969883,2.9357790186594697,-0.0022280264229969887,4.336808689942018e-19,2.9380070450824665,pass
0.35,1.9,2700,2.941040766512031,-0.00224126217143612,2.941040766512031,-0.00224126217143612,0.0,2.943282028683467,pass
0.35,1.91,2700,2.9462734861419624,-0.0022558358123691323,2.9462734861419624,-0.0022558358123691323,0.0,2.9485293219543314,pass
0.35,1.92,2700,2.9514800915892008,-0.0022691225018892204,2.9514800915892008,-0.0022691225018892204,0.0,2.95374921409109,pass
0.35,1.93,2700,2.9566591007968754,-0.002282888985905057,2.9566591007968754,-0.002282888985905057,0.0,2.9589419897827804,pass
0.35,1.94,2700,2.9618122784998513,-0.002295650804767085,2.9618122784998513,-0.002295650804767085,0.0,2.9641079293046184,pass
0.35,1.95,2700,2.966937397191237,-0.002309911417532776,2.966937397191237,-0.002309911417532776,0.0,2.96924730860877,pass
0.35,1.96,2700,2.9720366184138074,-0.0023237809989952733,2.9720366184138074,-0.0023237809989952733,0.0,2.9743603994128027,pass
0.35,1.97,2700,2.9771103138577986,-0.0023371554280911173,2.9771103138577986,-0.0023371554280911173,0.0,2.9794474692858897,pass
0.35,1.98,2700,2.9821562048855252,-0.002352576847301705,2.9821562048855252,-0.002352576847301705,0.0,2.984508781732827,pass
0.35,1.99,2700,2.9871788442922647,-0.0023657519836711273,2.9871788442922647,-0.0023657519836711273,0.0,2.9895445962759357,pass
0.35,2.0,2700,2.9921760800132446,-0.0023790885216675266,2.9921760800132446,-0.0023790885216675266,0.0,2.9945551685349123,pass
0.35,2.01,2700,2.997147135396579,-0.002393614908111034,2.997147135396579,-0.002393614908111034,0.0,2.99954075030469,pass
0.35,2.02,2700,3.0020950504976502,-0.002406539133710388,3.0020950504976502,-0.002406539133710388,0.0,3.0045015896313605,pass
0.35,2.03,2700,3.0070184593004594,-0.002419471585770058,3.0070184593004594,-0.002419471585770058,0.0,3.0094379308862296,pass
0.35,2.04,2700,3.011915648643513,-0.0024343661945356097,3.011915648643513,-0.0024343661945356097,0.0,3.0143500148380484,pass
0.35,2.05,2700,3.0167898870128096,-0.0024481917106705196,3.0167898870128096,-0.0024481917106705196,0.0,3.0192380787234803,pass
0.35,2.06,2700,3.021640270843817,-0.002462085472034085,3.021640270843817,-0.0024620854720340843,-8.673617379884035e-19,3.024102356315851,pass
0.35,2.07,2700,3.0264679768149767,-0.0024751011772617512,3.0264679768149767,-0.0024751011772617512,0.0,3.0289430779922384,pass
0.35,2.08,2700,3.0312709058740945,-0.00248956492484497,3.0312709058740945,-0.00248956492484497,0.0,3.0337604707989394,pass
0.35,2.09,2700,3.0360509287729345,-0.002503829742439016,3.0360509287729345,-0.002503829742439016,0.0,3.0385547585153736,pass
0.35,2.1,2700,3.04080827042714,-0.0025178912893190626,3.04080827042714,-0.0025178912893190626,0.0,3.043326161716459,pass
0.35,2.11,2700,3.045543917224001,-0.0025309806094997974,3.045543917224001,-0.0025309806094997974,0.0,3.048074897833501,pass
0.35,2.12,2700,3.050255565874701,-0.0025456153389522883,3.050255565874701,-0.0025456153389522883,0.0,3.052801181213653,pass
0.35,2.13,2700,3.054944114992418,-0.0025611081855480234,3.054944114992418,-0.0025611081855480234,0.0,3.0575052231779662,pass
0.35,2.14,2700,3.0596128841077714,-0.0025743479703180714,3.0596128841077714,-0.0025743479703180714,0.0,3.0621872320780894,pass
0.35,2.15,2700,3.0642592162824163,-0.002588197069223014,3.0642592162824163,-0.002588197069223014,0.0,3.0668474133516392,pass
0.35,2.16,2700,3.06888456791332,-0.0026014016629720823,3.06888456791332,-0.0026014016629720823,0.0,3.071485969576292,pass
0.35,2.17,2700,3.0734872548027212,-0.002615845719902146,3.0734872548027212,-0.002615845719902145,-8.673617379884035e-19,3.0761031005226234,pass
0.35,2.18,2700,3.0780689866561617,-0.002630016549570736,3.0780689866561617,-0.002630016549570736,0.0,3.0806990032057326,pass
0.35,2.19,2700,3.0826297695611458,-0.0026441023745418656,3.0826297695611458,-0.0026441023745418664,8.673617379884035e-19,3.0852738719356876,pass
0.35,2.2,2700,3.0871691960419785,-0.002658702324841343,3.0871691960419785,-0.002658702324841343,0.0,3.0898278983668197,pass
0.35,2.21,2700,3.0916884858913845,-0.0026727856545135688,3.0916884858913845,-0.002672785654513568,-8.673617379884035e-19,3.094361271545898,pass
0.35,2.22,2700,3.096187170584806,-0.0026870073744188895,3.096187170584806,-0.0026870073744188895,0.0,3.0988741779592246,pass
0.35,2.23,2700,3.10066625799133,-0.002700543587329729,3.10066625799133,-0.002700543587329729,0.0,3.1033668015786597,pass
0.35,2.24,2700,3.1051245849490967,-0.002714738957531287,3.1051245849490967,-0.002714738957531287,0.0,3.107839323906628,pass
0.35,2.25,2700,3.109561733840044,-0.002730190180070515,3.109561733840044,-0.002730190180070515,0.0,3.1122919240201146,pass
0.35,2.26,2700,3.1139799961185206,-0.0027447824951704145,3.1139799961185206,-0.0027447824951704145,0.0,3.116724778613691,pass
0.35,2.27,2700,3.1183797738036194,-0.002758288237966553,3.1183797738036194,-0.002758288237966553,0.0,3.121138062041586,pass
0.35,2.28,2700,3.122757895008173,-0.0027740513506658653,3.122757895008173,-0.0027740513506658653,0.0,3.125531946358839,pass
0.35,2.29,2700,3.1271184974014807,-0.0027881039600649777,3.1271184974014807,-0.0027881039600649777,0.0,3.1299066013615455,pass
0.35,2.3,2700,3.131459720873711,-0.002802473752519401,3.131459720873711,-0.002802473752519401,0.0,3.1342621946262303,pass
0.35,2.31,2700,3.135782227217674,-0.002816664330691718,3.135782227217674,-0.002816664330691718,0.0,3.1385988915483654,pass
0.35,2.32,2700,3.140085450992064,-0.002831404387990539,3.140085450992064,-0.002831404387990539,0.0,3.142916855380055,pass
0.35,2.33,2700,3.144370611281605,-0.0028456359853060624,3.144370611281605,-0.002845635985306062,-4.336808689942018e-19,3.147216247266911,pass
0.35,2.34,2700,3.14863717258036,-0.0028600537037815382,3.14863717258036,-0.0028600537037815387,4.336808689942018e-19,3.1514972262841416,pass
0.35,2.35,2700,3.1528852784557277,-0.002874671016133853,3.1528852784557277,-0.002874671016133853,0.0,3.155759949471862,pass
0.35,2.36,2700,3.157115034683327,-0.002889537186338782,3.157115034683327,-0.002889537186338782,0.0,3.1600045718696657,pass
0.35,2.37,2700,3.1613279730826553,-0.0029032734678050847,3.1613279730826553,-0.0029032734678050847,0.0,3.1642312465504605,pass
0.35,2.38,2700,3.1655226195803916,-0.0029175050731953434,3.1655226195803916,-0.0029175050731953434,0.0,3.168440124653587,pass
0.35,2.39,2700,3.1696974987611286,-0.0029338566561253636,3.1696974987611286,-0.0029338566561253636,0.0,3.172631355417254,pass
0.35,2.4,2700,3.1738562408915203,-0.00294884531876389,3.1738562408915203,-0.00294884531876389,0.0,3.176805086210284,pass
0.35,2.41,2700,3.177999415364475,-0.0029620471987365695,3.177999415364475,-0.0029620471987365695,0.0,3.1809614625632117,pass
0.35,2.42,2700,3.18212297524659,-0.002977652952136192,3.18212297524659,-0.002977652952136192,0.0,3.185100628198726,pass
0.35,2.43,2700,3.186231284737541,-0.0029914403239536614,3.186231284737541,-0.0029914403239536614,0.0,3.1892227250614944,pass
0.35,2.44,2700,3.190322202003215,-0.0030056913441535034,3.190322202003215,-0.0030056913441535034,0.0,3.1933278933473686,pass
0.35,2.45,2700,3.194394261340384,-0.003022010191613514,3.194394261340384,-0.003022010191613514,0.0,3.1974162715319974,pass
0.35,2.46,2700,3.198451923127192,-0.003036073271660048,3.198451923127192,-0.003036073271660047,-8.673617379884035e-19,3.201487996398852,pass
0.35,2.47,2700,3.2024916124798697,-0.003051590586818513,3.2024916124798697,-0.003051590586818513,0.0,3.2055432030666884,pass
0.35,2.48,2700,3.2065166967387904,-0.0030653282776582297,3.2065166967387904,-0.0030653282776582297,0.0,3.2095820250164486,pass
0.35,2.49,2700,3.2105236961525354,-0.0030808979650928897,3.2105236961525354,-0.0030808979650928897,0.0,3.213604594117628,pass
0.35,2.5,2700,3.214515353426633,-0.003095687227474011,3.214515353426633,-0.003095687227474011,0.0,3.217611040654107,pass
0.37,0.01,2700,-2.3016561673594893,2.4177071493988534e-05,-2.3016561673594893,2.417707149398854e-05,-6.776263578034403e-21,-2.3016803444309835,pass
0.37,0.02,2700,-1.6087819175347335,2.360279232023924e-05,-1.6087819175347335,2.360279232023924e-05,0.0,-1.6088055203270537,pass
0.37,0.03,2700,-1.203477213461598,2.251707088956923e-05,-1.203477213461598,2.2517070889569237e-05,-6.776263578034403e-21,-1.2034997305324877,pass
0.37,0.04,2700,-0.9159098271382021,2.0869084921807884e-05,-0.9159098271382021,2.0869084921807884e-05,0.0,-0.915930696223124,pass
0.37,0.05,2700,-0.6928561756711431,1.8648432786475462e-05,-0.6928561756711431,1.8648432786475462e-05,0.0,-0.6928748241039295,pass
0.37,0.06,2700,-0.5106090183047094,1.588812384870309e-05,-0.5106090183047094,1.588812384870309e-05,0.0,-0.5106249064285581,pass
