beta,radius,ref_count,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,claim
0.21,0.94,2700,1.0617985470762752,-0.0016132323828229,1.063411779459098,-4.105676414284427,1.1143593613088614,pass
0.21,0.95,2700,1.0506086279988698,-0.0016093432553955,1.0522179712542654,-4.095778584981662,1.098256606639956,pass
0.21,0.96,2700,1.0396495740314526,-0.0016077933555809,1.0412573673870336,-4.091834089953444,1.0889610363043107,pass
0.21,0.97,2700,1.0289199824718502,-0.0016027728802651,1.0305227553521157,-4.079056980274791,1.0713418601069835,pass
0.21,0.98,2700,1.0184046123755957,-0.0016026046566003,1.020007217032196,-4.078628851047903,1.0806115363622153,pass
0.21,0.99,2700,1.0081055573835442,-0.0015985564463063,1.0097041138298506,-4.068326155849588,1.0500596952421446,pass
0.21,1.0,2700,0.9980125757536245,-0.0015944969379276,0.999607072691552,-4.057994707025906,1.0401783420396065,pass
0.23,0.1,2700,9.994991654401424,-0.0010790725140959,9.99607072691552,-2.7462395483740685,1.6442250135269505,pass
0.23,0.11,2700,9.0862254400213,-0.0011115844473568,9.087337024468656,-2.8289824185231893,1.681166438965918,pass
0.23,0.12,2700,8.328921849204079,-0.001137089892189,8.330058939096268,-2.8938937756210232,1.705977213269703,pass
0.23,0.13,2700,7.688127548423752,-0.0011576261266471,7.6892851745504,-2.946158492316923,1.7273864682568791,pass
0.23,0.14,2700,7.138876893139012,-0.0011736260863594,7.140050519225372,-2.986878389784825,1.7399129082041438,pass
0.23,0.15,2700,6.66286110242346,-0.001186048853554,6.664047151277014,-3.018494332294981,1.7484897945157765,pass
0.23,0.16,2700,6.246347619992349,-0.0011965843298511,6.2475442043222005,-3.045307119471289,1.752364208250285,pass
0.23,0.17,2700,5.878836483899406,-0.0012051201685479,5.880041604067953,-3.0670308289546524,1.751695872863249,pass
0.23,0.18,2700,5.552160295648757,-0.0012123304154217,5.553372626064179,-3.085380907248258,1.7553271392722638,pass
0.23,0.19,2700,5.259871368439231,-0.0012184878320961,5.261089856271327,-3.1010515326845955,1.751272235029852,pass
0.23,0.2,2700,4.996811623147076,-0.0012237403106839,4.998035363457761,-3.114419090690592,1.746719339965055,pass
0.23,0.21,2700,4.758805317736979,-0.0012283617466036,4.760033679483582,-3.126180645106301,1.737709183228188,pass
0.23,0.22,2700,4.542436413172069,-0.0012320990622585,4.543668512234328,-3.135692113448129,1.7320481061019168,pass
0.23,0.23,2700,4.344881210113193,-0.0012364972413809,4.346117707354574,-3.1468854793146024,1.7217621983622844,pass
0.23,0.24,2700,4.16378922661057,-0.0012402429375643,4.165029469548134,-3.1564182761012747,1.7146552743444454,pass
0.23,0.25,2700,3.997183753738183,-0.0012445370280255,3.998428290766208,-3.167346736325103,1.7079584904578038,pass
0.23,0.26,2700,3.8433942862916703,-0.0012483009835296,3.8446425872752,-3.176926003082912,1.6969200643693916,pass
0.23,0.27,2700,3.700996277517348,-0.0012521398587698,3.702248417376118,-3.186695940569239,1.6838755501502092,pass
0.23,0.28,2700,3.56876919903434,-0.0012560605783458,3.570025259612686,-3.196674171890091,1.6716234114496191,pass
0.23,0.29,2700,3.4456602537548737,-0.0012606865608229,3.446920940315697,-3.208447297294468,1.6639098066497535,pass
0.23,0.3,2700,3.330759878006635,-0.001263697631872,3.332023575638507,-3.216110473114411,1.6511910932813991,pass
0.23,0.31,2700,3.2232706298672484,-0.0012683142990482,3.2245389441662966,-3.227859891077728,1.6414256703299028,pass
0.23,0.32,2700,3.12249983791403,-0.00127226424707,3.1237721021611,-3.237912508793267,1.6275920484034434,pass
0.23,0.33,2700,3.027835676861616,-0.0012766646279354,3.029112341489552,-3.2491114780956614,1.618269850842972,pass
0.23,0.34,2700,2.938739116917263,-0.0012816851167137,2.9400208020339766,-3.261888622036505,1.6057854042408144,pass
0.23,0.35,2700,2.8547347320526075,-0.0012854756375409,2.8560202076901486,-3.2715354975417807,1.5910884430062129,pass
0.23,0.36,2700,2.775396056342086,-0.0012902566900035,2.7766863130320893,-3.283703276058997,1.5805499076732727,pass
0.23,0.37,2700,2.7003471207167005,-0.0012936162874942,2.701640737004195,-3.292253451672829,1.5657681011915994,pass
0.23,0.38,2700,2.62924523830792,-0.0012996898277433,2.6305449281356634,-3.307710611606826,1.5545408174169062,pass
0.23,0.39,2700,2.561791418390847,-0.0013036397926196,2.5630950581834666,-3.3177632722169426,1.539977897331072,pass
0.23,0.4,2700,2.497709365208844,-0.0013083165200361,2.4990176817288803,-3.3296655434920583,1.5311513493175548,pass
0.23,0.41,2700,2.436753174727414,-0.0013128562275909,2.438066030955005,-3.3412190992190234,1.5183115913383605,pass
0.23,0.42,2700,2.3786986219362185,-0.0013182178055726,2.380016839741791,-3.354864315182493,1.5106614965918737,pass
0.23,0.43,2700,2.323344827411964,-0.0013227834986222,2.3246676109105864,-3.3664840039936736,1.4966765120245065,pass
0.23,0.44,2700,2.270507824039499,-0.0013264320776646,2.271834256117164,-3.375769637656659,1.4814701917991513,pass
0.23,0.45,2700,2.2200185865272304,-0.0013304638984406,2.221349050425671,-3.3860306215315386,1.46663413060732,pass
0.23,0.46,2700,2.1717233579876805,-0.0013354956896061,2.173058853677287,-3.398836530047673,1.457384266494441,pass
0.23,0.47,2700,2.125483837751139,-0.001339721167057,2.126823558918196,-3.409590370160178,1.4475057125968671,pass
0.23,0.48,2700,2.081171827869801,-0.0013429069042661,2.082514734774067,-3.417698071357239,1.4295325062033246,pass
0.23,0.49,2700,2.038666446142201,-0.0013479879221904,2.040014434064392,-3.430629261974787,1.4213133917872778,pass
0.23,0.5,2700,1.99786245743454,-0.0013516879485643,1.999214145383104,-3.440045829096335,1.4051113154283512,pass
0.23,0.51,2700,1.9586587780707847,-0.0013550899518662,1.960013868022651,-3.4487039274997087,1.3922259786201614,pass
0.23,0.52,2700,1.920963279556937,-0.001358014080663,1.9223212936376,-3.4561458352875194,1.3780764792975042,pass
0.23,0.53,2700,1.884688698557676,-0.001362381992422,1.886051080550098,-3.467262170714037,1.3696114830455948,pass
0.23,0.54,2700,1.849757493159404,-0.001366715528655,1.851124208688059,-3.478291020427104,1.3582306331126015,pass
0.23,0.55,2700,1.816097755189134,-0.001369649704597,1.817467404893731,-3.4857584981994107,1.346038295962131,pass
0.23,0.56,2700,1.783639860001947,-0.0013727698043958,1.785012629806343,-3.493699152187504,1.3376792386689678,pass
0.23,0.57,2700,1.7523209938135775,-0.0013756249435315,1.753696618757109,-3.500965481287672,1.323318307324561,pass
0.23,0.58,2700,1.7220816669069756,-0.0013788032508728,1.7234604701578484,-3.509054273471488,1.3103494515883816,pass
0.23,0.59,2700,1.692867639864802,-0.0013816358835913,1.6942492757483931,-3.5162633237400014,1.297819713074404,pass
0.23,0.6,2700,1.664627452020986,-0.0013843357982675,1.6660117878192535,-3.5231346065909155,1.286443426368934,pass
0.23,0.61,2700,1.6373130722146023,-0.0013870469518762,1.6387001191664787,-3.530034492525093,1.2755664863679443,pass
0.23,0.62,2700,1.6108801195123206,-0.0013893525708277,1.6122694720831483,-3.5359022927565347,1.2613656163862002,pass
0.23,0.63,2700,1.5852863009937597,-0.001391592167434,1.5866778931611938,-3.5416020661196552,1.2508410785037678,pass
0.23,0.64,2700,1.560492784060949,-0.001393267019601,1.56188605108055,-3.5458645648846456,1.2377781693576504,pass
0.23,0.65,2700,1.5364602859305747,-0.0013967489795055,1.5378570349100802,-3.5547261528417127,1.2247176551331902,pass
0.23,0.66,2700,1.513157659941539,-0.0013985108032368,1.514556170744776,-3.5592099942377966,1.2146137101030825,pass
0.23,0.67,2700,1.4905510213802386,-0.0013998333832717,1.4919508547635103,-3.5625759604266447,1.2017105206731211,pass
0.23,0.68,2700,1.4686078452848217,-0.0014025557321669,1.4700104010169883,-3.5695043383648737,1.195002517769643,pass
0.23,0.69,2700,1.4473026298152198,-0.0014032726363048,1.4487059024515248,-3.5713288593959063,1.178217620402216,pass
0.23,0.7,2700,1.4266045184948448,-0.0014055853502295,1.4280101038450743,-3.5772147163342405,1.1706894242006505,pass
0.23,0.71,2700,1.40649006336541,-0.0014072221156493,1.4078972854810594,-3.5813802843277065,1.1579987969825234,pass
0.23,0.72,2700,1.3869345044280046,-0.0014086520880401,1.388343156516045,-3.585019564062279,1.1483679523995591,pass
0.23,0.73,2700,1.3679158044081996,-0.0014089527035158,1.3693247571117153,-3.585784630447741,1.1350749083094878,pass
0.23,0.74,2700,1.349409106835797,-0.0014112616663003,1.3508203685020974,-3.591660940734489,1.128304873687916,pass
0.23,0.75,2700,1.3313981577026044,-0.0014112725527983,1.3328094302554028,-3.591688646871805,1.1139888505671285,pass
0.23,0.76,2700,1.313859392167808,-0.0014130719000235,1.3152724640678315,-3.5962679855598645,1.10598563152588,pass
0.23,0.77,2700,1.2967764506985435,-0.0014145527969783,1.2981910034955222,-3.600036868310012,1.090272977311262,pass
0.23,0.78,2700,1.280131763364737,-0.0014157657269958,1.2815475290917333,-3.603123775204562,1.085181098492127,pass
0.23,0.79,2700,1.2639089752664896,-0.0014164332038294,1.265325408470319,-3.604822503745908,1.0759016749363224,pass
0.23,0.8,2700,1.2480923954630605,-0.0014164454013797,1.24950884086444,-3.604853546511472,1.0569067176440368,pass
0.23,0.81,2700,1.2326659466813878,-0.0014168591106515,1.2340828057920394,-3.6059064366082,1.0468785121300703,pass
0.23,0.82,2700,1.2176159369060042,-0.001417078571498,1.2190330154775024,-3.6064649644626434,1.042187446677342,pass
0.23,0.83,2700,1.2029267899853526,-0.0014190807273608,1.2043458707127137,-3.6115604511333537,1.036719895850973,pass
0.23,0.84,2700,1.1885903437353176,-0.001418076135578,1.1900084198708956,-3.6090037650462414,1.0202626171376743,pass
0.23,0.85,2700,1.1745900312363535,-0.0014182895772372,1.1760083208135907,-3.609546974068702,1.0148282029755542,pass
0.23,0.86,2700,1.1609139762716962,-0.0014198291835969,1.1623338054552932,-3.6134652722541554,1.0085864330633243,pass
0.23,0.87,2700,1.1475556540505016,-0.0014179927213973,1.148973646771899,-3.6087914759562105,0.9911961363291012,pass
0.23,0.88,2700,1.134498505694147,-0.0014186223644351,1.135917128058582,-3.6103939174873663,0.9805897321739386,pass
0.23,0.89,2700,1.1217331683613323,-0.0014208458988385,1.1231540142601708,-3.616052812544176,0.9805126489837204,pass
0.23,0.9,2700,1.109253651763898,-0.0014208734489375,1.1106745252128356,-3.616122927546144,0.9702645593813204,pass
0.23,0.91,2700,1.097049215360019,-0.0014200952900379,1.0984693106500572,-3.614142513146663,0.9547684967010726,pass
0.23,0.92,2700,1.0851092053254618,-0.0014202215131815,1.0865294268386434,-3.614463751047097,0.9519366001400454,pass
0.23,0.93,2700,1.0734260142126433,-0.0014203005094556,1.074846314722099,-3.614664796564684,0.9405312806349774,pass
0.23,0.94,2700,1.061991763431304,-0.001420016027794,1.063411779459098,-3.61394079073586,0.9292846381040756,pass
0.23,0.95,2700,1.050798035800472,-0.0014199354537932,1.0522179712542654,-3.613735729903918,0.927689910900712,pass
0.23,0.96,2700,1.039838579103351,-0.0014187882836822,1.0412573673870336,-3.610816181971443,0.9157140209334808,pass
0.23,0.97,2700,1.0291031040505922,-0.0014196513015232,1.0305227553521157,-3.613012562376608,0.9068814203702008,pass
0.23,0.98,2700,1.018587882514821,-0.0014193345173752,1.020007217032196,-3.612206346720008,0.894001412295224,pass
0.23,0.99,2700,1.0082859396997146,-0.001418174130136,1.0097041138298506,-3.6092531611961687,0.8895636732761222,pass
0.23,1.0,2700,0.9981892108009576,-0.0014178618905945,0.999607072691552,-3.60845851156302,0.881150442965359,pass
0.25,0.1,2700,9.995286206384602,-0.0007845205309189,9.99607072691552,-1.996604751188652,1.373033276622562,pass
0.25,0.11,2700,9.086524408215595,-0.0008126162530584,9.087337024468656,-2.068108364033635,1.4016674608139337,pass
0.25,0.12,2700,8.329222839870315,-0.0008360992259535,8.330058939096268,-2.1278725300519,1.4232737409331602,pass
0.25,0.13,2700,7.688429641027834,-0.0008555335225658,7.6892851745504,-2.17733281493008,1.4371034897807444,pass
0.25,0.14,2700,7.139178351571276,-0.0008721676540952,7.140050519225372,-2.219666679672448,1.4492373292474572,pass
0.25,0.15,2700,6.6631605719667695,-0.0008865793102442,6.664047151277014,-2.2563443445717124,1.4553267510903771,pass
0.25,0.16,2700,6.246645373547992,-0.0008988307742087,6.2475442043222005,-2.2875243203612343,1.4578612456689783,pass
0.25,0.17,2700,5.879131697714676,-0.0009099063532767,5.880041604067953,-2.315711669089376,1.463162696828504,pass
0.25,0.18,2700,5.552452073763926,-0.0009205523002525,5.553372626064179,-2.3428056041427423,1.4668459492167252,pass
0.25,0.19,2700,5.260160359228317,-0.0009294970430092,5.261089856271327,-2.3655699744584284,1.459768959671779,pass
0.25,0.2,2700,4.997096725092778,-0.0009386383649831,4.998035363457761,-2.388834638882232,1.46066015383369,pass
0.25,0.21,2700,4.759086333141028,-0.000947346342555,4.760033679483582,-2.410996441802705,1.4567455676322054,pass
0.25,0.22,2700,4.5427134269845615,-0.0009550852497669,4.543668512234328,-2.430691960656832,1.4527244011188367,pass
0.25,0.23,2700,4.345154284112184,-0.0009634232423905,4.346117707354574,-2.4519121518838234,1.4482860471762429,pass
0.25,0.24,2700,4.164057831967716,-0.000971637580418,4.165029469548134,-2.472817642164033,1.4449310953170091,pass
0.25,0.25,2700,3.99744827444665,-0.0009800163195577,3.998428290766208,-2.494141533274387,1.4399676850131802,pass
0.25,0.26,2700,3.84365505584964,-0.0009875314255598,3.8446425872752,-2.513267478049755,1.4308465995390292,pass
0.25,0.27,2700,3.701252842380997,-0.0009955749951208,3.702248417376118,-2.533738362582512,1.423305685981772,pass
0.25,0.28,2700,3.5690210900319785,-0.0010041695807071,3.570025259612686,-2.5556115828998185,1.418826996719411,pass
0.25,0.29,2700,3.4459087196261597,-0.0010122206895374,3.446920940315697,-2.5761016548728537,1.4094131403326644,pass
0.25,0.3,2700,3.331003492016204,-0.0010200836223035,3.332023575638507,-2.596112818762472,1.4019485585385092,pass
0.25,0.31,2700,3.223510260541777,-0.0010286836245196,3.2245389441662966,-2.6179998244025247,1.3951337344201435,pass
0.25,0.32,2700,3.122735566724116,-0.001036535436984,3.1237721021611,-2.6379826871244303,1.388091481483933,pass
0.25,0.33,2700,3.0280675782763047,-0.0010447632132473,3.029112341489552,-2.6589223777144007,1.381244015585939,pass
0.25,0.34,2700,2.938967645424432,-0.0010531566095448,2.9400208020339766,-2.68028357129153,1.3715097252912267,pass
0.25,0.35,2700,2.854958692406085,-0.0010615152840634,2.8560202076901486,-2.7015563979415798,1.3621801827761515,pass
0.25,0.36,2700,2.7756161123371905,-0.0010702006948989,2.7766863130320893,-2.7236607685179,1.3567526421560423,pass
0.25,0.37,2700,2.700563141865388,-0.0010775951388069,2.701640737004195,-2.7424796282638058,1.3449699784776448,pass
0.25,0.38,2700,2.629457951878571,-0.0010869762570924,2.6305449281356634,-2.766354574300286,1.3413195641690232,pass
0.25,0.39,2700,2.5620010390852057,-0.0010940190982609,2.5630950581834666,-2.784278605074,1.324536058062375,pass
0.25,0.4,2700,2.497915273038289,-0.0011024086905912,2.4990176817288803,-2.8056301175547254,1.3165263416828077,pass
0.25,0.41,2700,2.436955369967703,-0.0011106609873019,2.438066030955005,-2.826632212683442,1.3083260920633433,pass
0.25,0.42,2700,2.378898815585983,-0.001118024155808,2.380016839741791,-2.845371476531542,1.3005480502597344,pass
0.25,0.43,2700,2.3235422669014523,-0.0011253440091341,2.3246676109105864,-2.8640005032464693,1.2860492083121378,pass
0.25,0.44,2700,2.2707002475864626,-0.0011340085307016,2.271834256117164,-2.8860517106355923,1.283424976010221,pass
0.25,0.45,2700,2.220207672113516,-0.0011413783121549,2.221349050425671,-2.904807804434256,1.271396880824284,pass
0.25,0.46,2700,2.1719100288854585,-0.0011488247918281,2.173058853677287,-2.923759095202625,1.260891278652266,pass
0.25,0.47,2700,2.1256682196554744,-0.0011553392627215,2.126823558918196,-2.940338423626236,1.25135012265364,pass
0.25,0.48,2700,2.0813520139763644,-0.0011627207977028,2.082514734774067,-2.9591244301536923,1.239231563374026,pass
0.25,0.49,2700,2.0388439979330824,-0.0011704361313099,2.040014434064392,-2.9787599541837246,1.2320187983604391,pass
0.25,0.5,2700,1.9980379343104784,-0.0011762110726254,1.999214145383104,-2.9934571798317995,1.2171377415688909,pass
0.25,0.51,2700,1.958830837341502,-0.0011830306811491,1.960013868022651,-3.0108130835245075,1.2077585364666763,pass
0.25,0.52,2700,1.921131605798108,-0.0011896878394922,1.9223212936376,-3.027755551507857,1.201075119663928,pass
0.25,0.53,2700,1.8848552812861816,-0.0011957992639165,1.886051080550098,-3.0433091266675776,1.1861542295617693,pass
0.25,0.54,2700,1.8499226302771652,-0.0012015784108936,1.851124208688059,-3.0580170557244157,1.1797113604958598,pass
0.25,0.55,2700,1.816260053078856,-0.0012073518148752,1.817467404893731,-3.0727103688575825,1.1679046597501608,pass
0.25,0.56,2700,1.7837993376854966,-0.0012132921208462,1.785012629806343,-3.087828447553643,1.160863713116011,pass
0.25,0.57,2700,1.7524777492169266,-0.0012188695401824,1.753696618757109,-3.102022979764309,1.147033273553531,pass
0.25,0.58,2700,1.722235604612482,-0.0012248655453663,1.7234604701578484,-3.1172828129573573,1.137655958458919,pass
0.25,0.59,2700,1.6930188944729605,-0.001230381275433,1.6942492757483931,-3.131320345977113,1.1276226663862796,pass
0.25,0.6,2700,1.6647762958766177,-0.0012354919426358,1.6660117878192535,-3.1443269940083094,1.1165018943473115,pass
0.25,0.61,2700,1.6374605669638247,-0.0012395522026539,1.6387001191664787,-3.1546603557542814,1.1072168783614464,pass
0.25,0.62,2700,1.611025701171228,-0.0012437709119201,1.6122694720831483,-3.1653969708366545,1.0929947301633982,pass
0.25,0.63,2700,1.585428741248569,-0.0012491519126248,1.5866778931611938,-3.1790916176301227,1.0891687688452127,pass
0.25,0.64,2700,1.560631365919814,-0.0012546851607361,1.56188605108055,-3.193173734073497,1.0771020620823617,pass
0.25,0.65,2700,1.5365992136292823,-0.0012578212807976,1.5378570349100802,-3.201155159629915,1.0649898104540652,pass
0.25,0.66,2700,1.5132942751811795,-0.0012618955635964,1.514556170744776,-3.21152420935298,1.0601879896866762,pass
0.25,0.67,2700,1.4906852988624186,-0.0012655559010919,1.4919508547635103,-3.2208397682789616,1.0424145122272248,pass
0.25,0.68,2700,1.468740997106077,-0.0012694039109112,1.4700104010169883,-3.230632953269129,1.0328153613139417,pass
0.25,0.69,2700,1.4474330129632291,-0.0012728894882953,1.4487059024515248,-3.2395037477115465,1.0223677413117085,pass
0.25,0.7,2700,1.4267335238181524,-0.0012765800269218,1.4280101038450743,-3.248896168516174,1.0134704433838808,pass
0.25,0.71,2700,1.4066171941607382,-0.0012800913203212,1.4078972854810594,-3.2578324102176337,1.0051632925031155,pass
0.25,0.72,2700,1.3870594788638535,-0.0012836776521912,1.388343156516045,-3.2669596248267307,0.9952775357231592,pass
0.25,0.73,2700,1.3680371523156178,-0.0012876047960974,1.3693247571117153,-3.276954206068021,0.9874880700741174,pass
0.25,0.74,2700,1.3495307505957324,-0.001289617906365,1.3508203685020974,-3.2820775716989887,0.9793747231100112,pass
0.25,0.75,2700,1.3315173133643874,-0.0012921168910154,1.3328094302554028,-3.2884374876343347,0.9677616904450878,pass
0.25,0.76,2700,1.313978232839257,-0.0012942312285745,1.3152724640678315,-3.2938184767222998,0.9576002601170072,pass
0.25,0.77,2700,1.2968930230499935,-0.0012979804455285,1.2981910034955222,-3.303360233870188,0.947290852472936,pass
0.25,0.78,2700,1.280247059560301,-0.0013004695314322,1.2815475290917333,-3.309694957495042,0.9427053141770348,pass
0.25,0.79,2700,1.2640223359984069,-0.001303072471912,1.265325408470319,-3.3163194410162395,0.928159793114148,pass
0.25,0.8,2700,1.2482038968215623,-0.0013049440428779,1.24950884086444,-3.3210825891243343,0.9246073459914322,pass
0.25,0.81,2700,1.2327754098854629,-0.0013073959065765,1.2340828057920394,-3.3273225822372963,0.9126784719913136,pass
0.25,0.82,2700,1.217722460085389,-0.0013105553921133,1.2190330154775024,-3.335363472928377,0.9074418475450317,pass
0.25,0.83,2700,1.203034942322459,-0.001310928390254,1.2043458707127137,-3.336312753196676,0.8902802729747171,pass
0.25,0.84,2700,1.1886945700300964,-0.0013138498407991,1.1900084198708956,-3.343747844833897,0.8899686530034868,pass
0.25,0.85,2700,1.1746924527146083,-0.0013158680989821,1.1760083208135907,-3.348884311909456,0.8820644008112078,pass
0.25,0.86,2700,1.1610159992379936,-0.0013178062172996,1.1623338054552932,-3.3538168230276737,0.8761869782463921,pass
0.25,0.87,2700,1.1476542471609723,-0.0013193996109266,1.148973646771899,-3.3578720098084376,0.8685621246110254,pass
0.25,0.88,2700,1.1345968983193773,-0.0013202297392048,1.135917128058582,-3.359984686276228,0.8558961713286651,pass
0.25,0.89,2700,1.1218314301274035,-0.0013225841327673,1.1231540142601708,-3.3659766178927897,0.8481935314116948,pass
0.25,0.9,2700,1.1093500854315634,-0.0013244397812722,1.1106745252128356,-3.370699243337868,0.847205715340791,pass
0.25,0.91,2700,1.0971440170373936,-0.0013252936126634,1.0984693106500572,-3.372872244228572,0.834892717941297,pass
0.25,0.92,2700,1.0852021149926272,-0.0013273118460162,1.0865294268386434,-3.378008648111335,0.8258960732285532,pass
0.25,0.93,2700,1.0735189443838369,-0.0013273703382624,1.074846314722099,-3.3781575108778568,0.8186238756880916,pass
0.25,0.94,2700,1.0620828763117256,-0.0013289031473723,1.063411779459098,-3.382058510062688,0.8078945546226982,pass
0.25,0.95,2700,1.050888237605876,-0.0013297336483892,1.0522179712542654,-3.3841721351505933,0.8008909845282687,pass
0.25,0.96,2700,1.0399258379402911,-0.0013315294467425,1.0412573673870336,-3.388742441959698,0.7967056631599758,pass
0.25,0.97,2700,1.0291895994426912,-0.0013331559094243,1.0305227553521157,-3.3928817894849,0.7863215584606718,pass
0.25,0.98,2700,1.0186732296992786,-0.0013339873329173,1.020007217032196,-3.394997762274736,0.7787372612890475,pass
0.25,0.99,2700,1.0083687792768037,-0.001335334553047,1.0097041138298506,-3.398426437504701,0.772758369348561,pass
0.25,1.0,2700,0.9982712731696194,-0.0013357995219326,0.999607072691552,-3.399609783318516,0.7678395858502797,pass
0.27,0.1,2700,9.99541460221839,-0.0006561246971322,9.99607072691552,-1.669837354201561,1.2748770182217983,pass
0.27,0.11,2700,9.08665096250623,-0.0006860619624265,9.087337024468656,-1.746027694375539,1.3103763478801975,pass
0.27,0.12,2700,8.329347671386683,-0.0007112677095845,8.330058939096268,-1.8101763208926815,1.334572268334339,pass
0.27,0.13,2700,7.68855073977834,-0.0007344347720593,7.6892851745504,-1.8691364948910276,1.3547654798853457,pass
0.27,0.14,2700,7.139296314257311,-0.0007542049680604,7.140050519225372,-1.9194516437138585,1.372013908048347,pass
0.27,0.15,2700,6.663274497183827,-0.0007726540931875,6.664047151277014,-1.966404667162201,1.3849978744036304,pass
0.27,0.16,2700,6.246754890115157,-0.0007893142070432,6.2475442043222005,-2.0088046569250992,1.3958290780649134,pass
0.27,0.17,2700,5.879236864831314,-0.0008047392366391,5.880041604067953,-2.0480613572465285,1.4022052239327096,pass
0.27,0.18,2700,5.552553087385985,-0.0008195386781931,5.553372626064179,-2.085725936001689,1.4088398350900182,pass
0.27,0.19,2700,5.26025658980367,-0.0008332664676573,5.261089856271327,-2.1206631601878536,1.4087050860130648,pass
0.27,0.2,2700,4.997189014407204,-0.0008463490505566,4.998035363457761,-2.1539583336667985,1.4108287286768606,pass
0.27,0.21,2700,4.759174389372864,-0.0008592901107182,4.760033679483582,-2.186893331777876,1.4131717902111698,pass
0.27,0.22,2700,4.542796722603282,-0.000871789631046,4.543668512234328,-2.2187046110121527,1.4140118206548251,pass
0.27,0.23,2700,4.345233145216592,-0.0008845621379818,4.346117707354574,-2.2512106411637998,1.4120143921477335,pass
0.27,0.24,2700,4.164132532981316,-0.0008969365668185,4.165029469548134,-2.282703562553199,1.4128232549462525,pass
0.27,0.25,2700,3.997520038771063,-0.0009082519951449,3.998428290766208,-2.311501327643935,1.4088505136134934,pass
0.27,0.26,2700,3.843722295049523,-0.0009202922256766,3.8446425872752,-2.3421437143471566,1.4041528845840754,pass
0.27,0.27,2700,3.701316688698928,-0.0009317286771905,3.702248417376118,-2.371249483450053,1.4021202705871791,pass
0.27,0.28,2700,3.569082273035128,-0.0009429865775579,3.570025259612686,-2.399900839885011,1.3950934371645174,pass
0.27,0.29,2700,3.445966035157933,-0.000954905157764,3.446920940315697,-2.4302336265095303,1.393510086474685,pass
0.27,0.3,2700,3.331057868419032,-0.0009657072194753,3.332023575638507,-2.4577248735647355,1.3855419282068373,pass
0.27,0.31,2700,3.223561725740628,-0.0009772184256689,3.2245389441662966,-2.487020893327537,1.3815872235364093,pass
0.27,0.32,2700,3.1227834439125512,-0.000988658248549,3.1237721021611,-2.5161352425572767,1.3724108485970776,pass
0.27,0.33,2700,3.028113679060571,-0.0009986624289805,3.029112341489552,-2.5415958817554705,1.3660062825451815,pass
0.27,0.34,2700,2.93901099224756,-0.0010098097864172,2.9400208020339766,-2.569965906431952,1.3559679643196223,pass
0.27,0.35,2700,2.854999243417777,-0.0010209642723718,2.8560202076901486,-2.5983540731862536,1.3563927551339536,pass
0.27,0.36,2700,2.7756553125386745,-0.0010310004934148,2.7766863130320893,-2.623896255740761,1.3449403219436205,pass
0.27,0.37,2700,2.700598757298103,-0.0010419797060918,2.701640737004195,-2.651838352003668,1.3394501694931182,pass
0.27,0.38,2700,2.6294928849314245,-0.0010520432042389,2.6305449281356634,-2.677449954788216,1.3274236220656002,pass
0.27,0.39,2700,2.5620334889954304,-0.0010615691880363,2.5630950581834666,-2.701693583552385,1.3184522790312103,pass
0.27,0.4,2700,2.497945784949941,-0.0010718967789391,2.4990176817288803,-2.727977302400088,1.313769719048408,pass
0.27,0.41,2700,2.4369843073139825,-0.0010817236410223,2.438066030955005,-2.752986666401964,1.303894480521964,pass
0.27,0.42,2700,2.37892594816082,-0.0010908915809718,2.380016839741791,-2.776319073573397,1.2977730553351516,pass
0.27,0.43,2700,2.3235681631432943,-0.0010994477672921,2.3246676109105864,-2.7980945677584086,1.282302652442521,pass
0.27,0.44,2700,2.270725768779618,-0.0011084873375459,2.271834256117164,-2.8211002740545283,1.27094830069097,pass
0.27,0.45,2700,2.2202307436696183,-0.001118306756053,2.221349050425671,-2.846090694154909,1.2640724611483631,pass
0.27,0.46,2700,2.1719323006893374,-0.0011265529879495,2.173058853677287,-2.867077354331698,1.25469462241127,pass
0.27,0.47,2700,2.125687988240657,-0.001135570677539,2.126823558918196,-2.8900273743367983,1.2453257996387366,pass
0.27,0.48,2700,2.0813718902291387,-0.0011428445449285,2.082514734774067,-2.9085393668432,1.234423892368353,pass
0.27,0.49,2700,2.038862543074196,-0.0011518909901961,2.040014434064392,-2.9315625700490844,1.2290311157429152,pass
0.27,0.5,2700,1.998054972150636,-0.0011591732324677,1.999214145383104,-2.9500958766303724,1.214893989860785,pass
0.27,0.51,2700,1.958847331574576,-0.001166536448075,1.960013868022651,-2.9688352603508945,1.2075819422511445,pass
0.27,0.52,2700,1.9211475383467689,-0.0011737552908309,1.9223212936376,-2.9872072151648394,1.1927126525620098,pass
0.27,0.53,2700,1.8848705748975088,-0.0011805056525894,1.886051080550098,-3.0043868858400304,1.1841239176368212,pass
0.27,0.54,2700,1.849936348584348,-0.0011878601037112,1.851124208688059,-3.0231039639451365,1.1733476104304434,pass
0.27,0.55,2700,1.8162722207098905,-0.0011951841838406,1.817467404893731,-3.041743747874521,1.1664263222785485,pass
0.27,0.56,2700,1.7838108194720654,-0.0012018103342774,1.785012629806343,-3.0586073007360493,1.154499728581906,pass
