beta,radius,ref_count,phi_full,phi_energy,phi_full_quenched,phi_energy_full_quenched,phi_stripped_proxy,phi_energy_stripped_proxy,phi_full_annealed,phi_energy_full_annealed,phi_stripped_annealed,reference_prior_correction_per_P,theta_ref_norm_sq_mean,area_term,derivative_ref_count,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,claim
0.35,0.68,2700,-0.3863604138811677,-0.0008494703897379,-0.3863604138811677,-0.0008494703897379,-0.3861638232946555,-0.0006528798032257,-0.3862576823976733,-0.0007467389062435,-0.3860961445900362,-0.0001965905865121,2546.644287208348,-0.3855109434914298,2700,-3.383015145314222,0.957188657229359,1.4686811219815017,-0.0013292790354869,1.4700104010169883,pass
0.35,0.69,2700,-0.3717810646827917,-0.0008631843455513,-0.3717810646827917,-0.0008631843455513,-0.3715844740962796,-0.0006665937590391,-0.3716763841488461,-0.0007585038116057,-0.3715149406273837,-0.0001965905865121,2546.644287208348,-0.3709178803372404,2700,-3.388889143071157,0.947289933698704,1.4473743153619094,-0.0013315870896153,1.4487059024515248,pass
0.35,0.7,2700,-0.3574111496177246,-0.0008763530047048,-0.3574111496177246,-0.0008763530047048,-0.3572145590312124,-0.0006797624181926,-0.3573050337235623,-0.0007702371105425,-0.3571437343027941,-0.0001965905865121,2546.644287208348,-0.3565347966130198,2700,-3.393249493359286,0.940671064977135,1.4266768034547563,-0.0013333003903179,1.4280101038450743,pass
0.35,0.71,2700,-0.3432456640710653,-0.0008899289195533,-0.3432456640710653,-0.0008899289195533,-0.3430490734845531,-0.0006933383330411,-0.3431375643799104,-0.0007818292283984,-0.3429764283551797,-0.0001965905865121,2546.644287208348,-0.342355735151512,2700,-3.395940192326358,0.9288876194710012,1.4065629278416385,-0.0013343576394209,1.4078972854810594,pass
0.35,0.72,2700,-0.3292781783629869,-0.0009031896098004,-0.3292781783629869,-0.0009031896098004,-0.3290815877764747,-0.0007065990232882,-0.3291687630284772,-0.0007937742752907,-0.3290076690687315,-0.0001965905865121,2546.644287208348,-0.3283749887531865,2700,-3.397487328172897,0.9202075726501736,1.3870081909646996,-0.0013349655513449,1.388343156516045,pass
0.35,0.73,2700,-0.3155036470927813,-0.0009165606989905,-0.3155036470927813,-0.0009165606989905,-0.3153070565062691,-0.0007199701124783,-0.3153927174670856,-0.0008056310732949,-0.3152317707224447,-0.0001965905865121,2546.644287208348,-0.3145870863937907,2700,-3.4010939576039165,0.9062693322861176,1.3679883744171757,-0.0013363826945398,1.3693247571117153,pass
0.35,0.74,2700,-0.3019163571850742,-0.0009295768148201,-0.3019163571850742,-0.0009295768148201,-0.301719766598562,-0.0007329862283079,-0.3018040870239568,-0.0008173066537027,-0.3016431716964772,-0.0001965905865121,2546.644287208348,-0.300986780370254,2700,-3.4005939473251336,0.8916494000845364,1.3494841822752506,-0.0013361862268468,1.3508203685020974,pass
0.35,0.75,2700,-0.2885120461120913,-0.0009430118027276,-0.2885120461120913,-0.0009430118027276,-0.2883154555255791,-0.0007464212162154,-0.2883980483376374,-0.0008290140282736,-0.2882373077574582,-0.0001965905865121,2546.644287208348,-0.2875690343093637,2700,-3.405561702317552,0.889687945553463,1.3314712920619578,-0.001338138193445,1.3328094302554028,pass
0.35,0.76,2700,-0.2752857800532238,-0.0009567680825841,-0.2752857800532238,-0.0009567680825841,-0.2750891894667116,-0.0007601774960719,-0.2751701564054007,-0.0008411444347609,-0.275009512228811,-0.0001965905865121,2546.644287208348,-0.2743290119706397,2700,-3.4051365843696044,0.8765649877614203,1.3139344929148378,-0.0013379711529939,1.3152724640678315,pass
0.35,0.77,2700,-0.262231931563021,-0.000969864781908,-0.262231931563021,-0.000969864781908,-0.2620353409765089,-0.0007732741953958,-0.2621150372494362,-0.0008529704683232,-0.2619544349902261,-0.0001965905865121,2546.644287208348,-0.261262066781113,2700,-3.4071958363558923,0.8595502222737806,1.296852223206188,-0.0013387802893343,1.2981910034955222,pass
0.35,0.78,2700,-0.2493468136601613,-0.0009830816148242,-0.2493468136601613,-0.0009830816148242,-0.2491502230736491,-0.000786491028312,-0.249228486770599,-0.0008647547252619,-0.2490680481143363,-0.0001965905865121,2546.644287208348,-0.2483637320453371,2700,-3.404303426685612,0.8559014237250124,1.2802098853091457,-0.0013376437825876,1.2815475290917333,pass
0.35,0.79,2700,-0.2366263371665538,-0.0009966253875355,-0.2366263371665538,-0.0009966253875355,-0.2364297465800416,-0.0008000348010233,-0.2365065346317253,-0.000876822852707,-0.2363461651206322,-0.0001965905865121,2546.644287208348,-0.2356297117790183,2700,-3.4071442010922435,0.8464083678010609,1.2639866484698898,-0.0013387600004291,1.265325408470319,pass
0.35,0.8,2700,-0.2240660364091958,-0.0010101642900015,-0.2240660364091958,-0.0010101642900015,-0.2238694458226836,-0.0008135737034893,-0.2239448102692886,-0.0008889381500943,-0.223784566536471,-0.0001965905865121,2546.644287208348,-0.2230558721191942,2700,-3.408357847771144,0.8340796788591932,1.248169603989088,-0.0013392368753521,1.24950884086444,pass
0.35,0.81,2700,-0.2116614481340068,-0.0010232148660225,-0.2116614481340068,-0.0010232148660225,-0.2114648575474945,-0.0008266242795103,-0.2115390036055588,-0.0009007703375745,-0.2113788558581783,-0.0001965905865121,2546.644287208348,-0.2106382332679842,2700,-3.406787029608436,0.8236662901312264,1.23274418613404,-0.0013386196579993,1.2340828057920394,pass
0.35,0.82,2700,-0.1994098535311826,-0.001036891600556,-0.1994098535311826,-0.001036891600556,-0.1992132629446704,-0.0008403010140438,-0.1992857933929152,-0.0009128314622886,-0.1991257293871464,-0.0001965905865121,2546.644287208348,-0.1983729619306266,2700,-3.403952474343626,0.8182460198252426,1.217695509593674,-0.0013375058838285,1.2190330154775024,pass
0.35,0.83,2700,-0.1873066272669099,-0.0010502630550594,-0.1873066272669099,-0.0010502630550594,-0.1871100366803977,-0.0008536724685472,-0.1871811292581858,-0.0009247650463353,-0.1870211722971516,-0.0001965905865121,2546.644287208348,-0.1862563642118504,2700,-3.4071192395155103,0.8147454222882677,1.2030071205203694,-0.001338750192344,1.2043458707127137,pass
0.35,0.84,2700,-0.1753485309962185,-0.0010636520585702,-0.1753485309962185,-0.0010636520585702,-0.1751519404097062,-0.000867061472058,-0.17522186678103,-0.0009369878433817,-0.1750619287130655,-0.0001965905865121,2546.644287208348,-0.1742848789376482,2700,-3.4073614762387376,0.8023972627905394,1.1886695744971278,-0.0013388453737676,1.1900084198708956,pass
0.35,0.85,2700,-0.1635321889429196,-0.0010771175706841,-0.1635321889429196,-0.0010771175706841,-0.1633355983564074,-0.0008805269841719,-0.1634039617050225,-0.000948890332787,-0.1632441916028317,-0.0001965905865121,2546.644287208348,-0.1624550713722355,2700,-3.406565041880503,0.7929642561391307,1.174669788380632,-0.0013385324329589,1.1760083208135907,pass
0.35,0.86,2700,-0.151853413387609,-0.0010897860851411,-0.151853413387609,-0.0010897860851411,-0.1516568228010968,-0.0008931954986289,-0.1517244214473487,-0.0009607941448808,-0.1515647174515465,-0.0001965905865121,2546.644287208348,-0.1507636273024679,2700,-3.4006594667691363,0.7776356097348925,1.1609975934840675,-0.0013362119712255,1.1623338054552932,pass
0.35,0.87,2700,-0.1403110822736935,-0.0011037348094721,-0.1403110822736935,-0.0011037348094721,-0.1401144916871813,-0.0009071442229599,-0.1401803790367628,-0.0009730315725414,-0.1400208249677366,-0.0001965905865121,2546.644287208348,-0.1392073474642214,2700,-3.4030409977575107,0.7778326590893572,1.1476364990321122,-0.0013371477397868,1.148973646771899,pass
0.35,0.88,2700,-0.1289001950674248,-0.0011170527801371,-0.1289001950674248,-0.0011170527801371,-0.1287036044809126,-0.0009204621936249,-0.1287682962794319,-0.0009851539921442,-0.1286087943214588,-0.0001965905865121,2546.644287208348,-0.1277831422872876,2700,-3.4038086572455595,0.7712561231545408,1.134579678684419,-0.0013374493741632,1.135917128058582,pass
0.35,0.89,2700,-0.1176181781691277,-0.0011301512319408,-0.1176181781691277,-0.0011301512319408,-0.1174215875826155,-0.0009335606454286,-0.1174853873590496,-0.0009973604218627,-0.1173259753665283,-0.0001965905865121,2546.644287208348,-0.1164880269371868,2700,-3.4007728390660508,0.7554767419750212,1.1218177577418738,-0.001336256518297,1.1231540142601708,pass
0.35,0.9,2700,-0.1064627549466387,-0.0011436383126465,-0.1064627549466387,-0.0011436383126465,-0.1062661643601265,-0.0009470477261343,-0.10632863723744,-0.0010095206034479,-0.1061693262162888,-0.0001965905865121,2546.644287208348,-0.1053191166339921,2700,-3.4005619376573444,0.750181180302505,1.1093383515634614,-0.0013361736493742,1.1106745252128356,pass
0.35,0.91,2700,-0.0954306737173339,-0.0011570514875352,-0.0954306737173339,-0.0011570514875352,-0.0952340831308218,-0.000960460901023,-0.095295268349758,-0.0010216461199592,-0.0951360896225122,-0.0001965905865121,2546.644287208348,-0.0942736222297987,2700,-3.397024599073841,0.7429733407200363,1.0971345269176116,-0.0013347837324455,1.0984693106500572,pass
0.35,0.92,2700,-0.0845193237605228,-0.0011704777326463,-0.0845193237605228,-0.0011704777326463,-0.0843227331740106,-0.0009738871461341,-0.0843827772513803,-0.0010339312235038,-0.0842236642942104,-0.0001965905865121,2546.644287208348,-0.0833488460278765,2700,-3.3955921449852746,0.737930558256644,1.0851952059565273,-0.001334220882116,1.0865294268386434,pass
0.35,0.93,2700,-0.0737256198708352,-0.0011834420430076,-0.0737256198708352,-0.0011834420430076,-0.073529029284323,-0.0009868514564954,-0.0735880630501104,-0.0010458852222828,-0.0734290108102711,-0.0001965905865121,2546.644287208348,-0.0725421778278275,2700,-3.392969946097139,0.7321830694627194,1.0735131241735345,-0.0013331905485646,1.074846314722099,pass
0.35,0.94,2700,-0.0630486283597584,-0.0011975371775129,-0.0630486283597584,-0.0011975371775129,-0.0628520377732462,-0.0010009465910007,-0.0629094293495422,-0.0010583381672967,-0.062750567169837,-0.0001965905865121,2546.644287208348,-0.0618510911822454,2700,-3.392849216496371,0.7228290592353369,1.0620786363484904,-0.0013331431106076,1.063411779459098,pass
0.35,0.95,2700,-0.0524835488341004,-0.001210408982655,-0.0524835488341004,-0.001210408982655,-0.0522869582475882,-0.0010138183961428,-0.0523436006393344,-0.0010704607878889,-0.0521848301754068,-0.0001965905865121,2546.644287208348,-0.0512731398514454,2700,-3.3912206453010887,0.7139565926628462,1.0508854680537545,-0.0013325032005112,1.0522179712542654,pass
0.35,0.96,2700,-0.042029802402646,-0.0012238479588232,-0.042029802402646,-0.0012238479588232,-0.0418332118161338,-0.001027257372311,-0.0418885337533686,-0.0010825793095458,-0.0417297797228936,-0.0001965905865121,2546.644287208348,-0.0408059544438228,2700,-3.3915161055480927,0.717162475915876,1.0399247480921228,-0.0013326192949108,1.0412573673870336,pass
0.35,0.97,2700,-0.0316843887307226,-0.0012371495004284,-0.0316843887307226,-0.0012371495004284,-0.0314877981442104,-0.0010405589139162,-0.031542213727764,-0.0010949744974698,-0.0313835909103826,-0.0001965905865121,2546.644287208348,-0.0304472392302941,2700,-3.386342509872434,0.7025425768265448,1.0291921689042285,-0.001330586447887,1.0305227553521157,pass
0.35,0.98,2700,-0.0214454497123264,-0.0012506805902165,-0.0214454497123264,-0.0012506805902165,-0.0212488591258142,-0.0010540900037043,-0.0213020237168025,-0.0011072545946927,-0.0211435383026282,-0.0001965905865121,2546.644287208348,-0.0201947691221098,2700,-3.388508879435599,0.6987627621705812,1.0186757793585477,-0.0013314376736485,1.020007217032196,pass
0.35,0.99,2700,-0.0113103726093954,-0.0012639858073098,-0.0113103726093954,-0.0012639858073098,-0.0111137820228832,-0.0010673952207976,-0.0111658983093178,-0.0011195115072322,-0.0110074281981551,-0.0001965905865121,2546.644287208348,-0.0100463868020855,2700,-3.3821274430173807,0.6909297025217548,1.008375183596838,-0.0013289302330127,1.0097041138298506,pass
0.35,1.0,2700,-0.0012771816472889,-0.0012771816472889,-0.0012771816472889,-0.0012771816472889,-0.0010805910607767,-0.0010805910607767,-0.001131775130453,-0.001131775130453,-0.0009734427588623,-0.0001965905865121,2546.644287208348,0.0,2700,-3.379526615730428,0.6844406625833085,0.9982791643946048,-0.0013279082969471,0.999607072691552,pass
0.37,0.1,2700,-2.30188296116202,-0.0002026167310373,-2.30188296116202,-0.0002026167310373,-2.3017070909800017,-2.674654901855844e-05,-2.3018622208187565,-0.0001818763877733,-2.3017067134431084,-0.0001758701820187,2278.231131380635,-2.301680344430983,2700,-1.2299878734861815,0.8109648043737563,9.995587431090968,-0.0004832958245525,9.99607072691552,pass
0.37,0.11,2700,-2.2066152835601605,-0.0002076689610838,-2.2066152835601605,-0.0002076689610838,-2.206439413378141,-3.179877906505609e-05,-2.2065941816217043,-0.0001865670226278,-2.206438892086058,-0.0001758701820187,2278.231131380636,-2.2064076145990765,2700,-1.3278011324444563,0.8558030590605104,9.08681529514353,-0.0005217293251255,9.087337024468656,pass
0.37,0.12,2700,-2.119643426966735,-0.0002130002111233,-2.119643426966735,-0.0002130002111233,-2.1194675567847163,-3.713002910451596e-05,-2.1196219604974016,-0.0001915337417899,-2.119466865304458,-0.0001758701820187,2278.231131380636,-2.119430426755612,2700,-1.4157671939858816,0.8907571156043016,8.329502645503347,-0.0005562935929217,8.330058939096268,pass
0.37,0.13,2700,-2.039637891825149,-0.0002187217773869,-2.039637891825149,-0.0002187217773869,-2.0394620216431303,-4.285159536813928e-05,-2.039616012061887,-0.0001968420141248,-2.03946112178832,-0.0001758701820187,2278.231131380636,-2.039419170047762,2700,-1.5018153937535166,0.9294711641201608,7.688695070269946,-0.0005901042804532,7.6892851745504,pass
0.37,0.14,2700,-1.9655651461538568,-0.0002248292137835,-1.9655651461538568,-0.0002248292137835,-1.9653892759718377,-4.895903176475658e-05,-1.9655428327775124,-0.0002025158374393,-1.965388124381983,-0.0001758701820187,2278.231131380636,-1.9653403169400727,2700,-1.5859406716710018,0.968857240182512,7.139427359825894,-0.0006231593994778,7.140050519225372,pass
0.37,0.15,2700,-1.896605732634704,-0.0002311779982864,-1.896605732634704,-0.0002311779982864,-1.896429862452685,-5.530781626764682e-05,-1.8965829589986487,-0.000208404362232,-1.896428434410661,-0.0001758701820187,2278.231131380636,-1.8963745546364168,2700,-1.6625880279656189,0.9957418165212156,6.663393875038127,-0.0006532762388862,6.664047151277014,pass
0.37,0.16,2700,-1.8320992698865848,-0.0002378774403369,-1.8320992698865848,-0.0002378774403369,-1.831923399704566,-6.200725831817033e-05,-1.832076010557783,-0.0002146181115347,-1.831921647542192,-0.0001758701820187,2278.231131380636,-1.831861392446248,2700,-1.7381727556467157,1.0239136404209073,6.246861228779706,-0.0006829755424937,6.2475442043222005,pass
0.37,0.17,2700,-1.771505455262423,-0.0002448635631339,-1.771505455262423,-0.0002448635631339,-1.771329585080404,-6.899338111513706e-05,-1.7714816659164734,-0.0002210742171843,-1.771327470668712,-0.0001758701820187,2278.231131380635,-1.771260591699289,2700,-1.811459743471722,1.053680789202516,5.879329832066589,-0.0007117720013641,5.880041604067953,pass
0.37,0.18,2700,-1.714376777851952,-0.0002521408909063,-1.714376777851952,-0.0002521408909063,-1.7142009076699332,-7.627070888752535e-05,-1.714352428942576,-0.0002277919815303,-1.7141983756444577,-0.0001758701820187,2278.231131380635,-1.7141246369610457,2700,-1.87957735883256,1.0759671895832132,5.552634088791553,-0.0007385372726257,5.553372626064179,pass
0.37,0.19,2700,-1.6603383299964147,-0.0002596698179158,-1.6603383299964147,-0.0002596698179158,-1.660162459814396,-8.379963589705248e-05,-1.6603133780256203,-0.0002347178471213,-1.6601594707136478,-0.0001758701820187,2278.231131380635,-1.660078660178499,2700,-1.947147675626089,1.1018532158493086,5.260324768775993,-0.0007650874953344,5.261089856271327,pass
0.37,0.2,2700,-1.6090729815902438,-0.0002674612631902,-1.6090729815902438,-0.0002674612631902,-1.608897111408225,-9.159108117142616e-05,-1.6090474002448256,-0.0002418799177721,-1.6088936298221608,-0.0001758701820187,2278.231131380635,-1.6088055203270537,2700,-2.0112872086250166,1.118288470017164,4.99724507378836,-0.0007902896694007,4.998035363457761,pass
0.37,0.21,2700,-1.5603099487751293,-0.0002754216296218,-1.5603099487751293,-0.0002754216296218,-1.5601340785931104,-9.955144760309608e-05,-1.5602837410698256,-0.0002492139243181,-1.5601300711042494,-0.0001758701820187,2278.231131380636,-1.5600345271455074,2700,-2.0732300202722858,1.1392138301446244,4.759219050791923,-0.000814628691659,4.760033679483582,pass
0.37,0.22,2700,-1.513816431774112,-0.0002836412789653,-1.513816431774112,-0.0002836412789653,-1.5136405615920934,-0.0001077710969465,-1.5137895597241906,-0.0002567692290438,-1.5136359893145457,-0.0001758701820187,2278.231131380636,-1.5135327904951468,2700,-2.131530238914696,1.1491119958845797,4.542830975794676,-0.0008375364396521,4.543668512234328,pass
0.37,0.23,2700,-1.4693906227973308,-0.0002921285615951,-1.4693906227973308,-0.0002921285615951,-1.469214752615312,-0.0001162583795763,-1.4693630270504767,-0.000264532814741,-1.4692095665862148,-0.0001758701820187,2278.231131380636,-1.4690984942357357,2700,-2.1896459468508094,1.162066373653989,4.345257335666224,-0.00086037168835,4.346117707354574,pass
0.37,0.24,2700,-1.426856485987641,-0.0003008833359588,-1.426856485987641,-0.0003008833359588,-1.4266806158056222,-0.00012501315394,-1.4268280759941152,-0.000272473342433,-1.4266747200584546,-0.0001758701820187,2278.231131380636,-1.426555602651682,2700,-2.2446365099867323,1.1777283337346387,4.164147490565822,-0.000881978982313,4.165029469548134,pass
0.37,0.25,2700,-1.386059444223994,-0.0003097960161348,-1.386059444223994,-0.0003097960161348,-1.385883574041975,-0.000133925834116,-1.3860302655718464,-0.0002806173639873,-1.3858769748732416,-0.0001758701820187,2278.231131380636,-1.385749648207859,2700,-2.2978732399915334,1.186420776480185,3.997525393618864,-0.0009028971473444,3.998428290766208,pass
0.37,0.26,2700,-1.3468633079668704,-0.0003189620230378,-1.3468633079668704,-0.0003189620230378,-1.3466874377848514,-0.000143091841019,-1.3468332843086954,-0.000288938364863,-1.3466800766345026,-0.0001758701820187,2278.231131380636,-1.3465443459438324,2700,-2.3501401940635147,1.194267959376277,3.843719153014271,-0.0009234342609286,3.8446425872752,pass
0.37,0.27,2700,-1.3091472163076332,-0.0003283691411536,-1.3091472163076332,-0.0003283691411536,-1.3089713461256145,-0.0001524989591348,-1.3091163151668148,-0.0002974680003351,-1.3089631687801635,-0.0001758701820187,2278.231131380636,-1.3088188471664797,2700,-2.4006683866041487,1.2010996711895832,3.7013051292084937,-0.0009432881676244,3.702248417376118,pass
0.37,0.28,2700,-1.2728033469811642,-0.0003378541450208,-1.2728033469811642,-0.0003378541450208,-1.2726274767991457,-0.000161983963002,-1.2727715208639654,-0.000306028027822,-1.2726184538162757,-0.0001758701820187,2278.231131380636,-1.2724654928361434,2700,-2.447425207927786,1.208030927411109,3.569063599413107,-0.0009616601995786,3.570025259612686,pass
0.37,0.29,2700,-1.2377354597187211,-0.0003474983560044,-1.2377354597187211,-0.0003474983560044,-1.2375595895367026,-0.0001716281739856,-1.237702652210744,-0.0003146908480268,-1.2375496458159003,-0.0001758701820187,2278.231131380636,-1.237387961362717,2700,-2.4925735188701634,1.2144570057451631,3.4459415401118187,-0.0009794002038782,3.446920940315697,pass
0.37,0.3,2700,-1.2038572262801197,-0.000357495747632,-1.2038572262801197,-0.000357495747632,-1.203681356098101,-0.0001816255656132,-1.2038234478947525,-0.0003237173622646,-1.2036704813563277,-0.0001758701820187,2278.231131380636,-1.2034997305324877,2700,-2.537923592016796,1.216414564578137,3.3310263561524494,-0.0009972194860576,3.332023575638507,pass
0.37,0.31,2700,-1.1710903009668394,-0.0003675092405165,-1.1710903009668394,-0.0003675092405165,-1.1709144307848207,-0.0001916390584977,-1.1710555603301538,-0.0003327686038307,-1.1709026343358766,-0.0001758701820187,2278.231131380635,-1.170722791726323,2700,-2.579201493014349,1.21196903972719,3.2235255054657017,-0.001013438700595,3.2245389441662966,pass
0.37,0.32,2700,-1.139364276693437,-0.0003777083511186,-1.139364276693437,-0.0003777083511186,-1.1391884065114182,-0.0002018381690998,-1.1393284399512202,-0.0003418716089017,-1.1391755790641147,-0.0001758701820187,2278.231131380635,-1.1389865683423184,2700,-2.618781573683492,1.2131739406584403,3.12274311136594,-0.0010289907951605,3.1237721021611,pass
0.37,0.33,2700,-1.1086150570925448,-0.0003880563919637,-1.1086150570925448,-0.0003880563919637,-1.108439186910526,-0.0002121862099449,-1.1085781728838395,-0.0003511721832585,-1.1084253268354385,-0.0001758701820187,2278.231131380636,-1.108227000700581,2700,-2.6563973139815302,1.2095706290686956,3.0280685704428008,-0.001043771046751,3.029112341489552,pass
0.37,0.34,2700,-1.0787843165049151,-0.0003985489095558,-1.0787843165049151,-0.0003985489095558,-1.0786084463228962,-0.000222678727537,-1.078746311433862,-0.0003605438385029,-1.0785935163109797,-0.0001758701820187,2278.231131380636,-1.0783857675953592,2700,-2.6927294585102324,1.2058162626679108,2.938962755095466,-0.0010580469385108,2.9400208020339766,pass
0.37,0.35,2700,-1.0498187994902273,-0.0004091787732778,-1.0498187994902273,-0.0004091787732778,-1.0496429293082084,-0.000233308591259,-1.0497796469109713,-0.0003700261940217,-1.049626898740484,-0.0001758701820187,2278.231131380635,-1.0494096207169494,2700,-2.728839957578987,1.2008663430693711,2.854947971950432,-0.0010722357397166,2.8560202076901486,pass
0.37,0.36,2700,-1.021669772144562,-0.0004199592874459,-1.021669772144562,-0.0004199592874459,-1.0214939019625433,-0.0002440891054271,-1.0216295125742,-0.0003796997170838,-1.0214767751965257,-0.0001758701820187,2278.231131380635,-1.021249812857116,2700,-2.7616826829464567,1.195526049689516,2.775601172488692,-0.0010851405433974,2.7766863130320893,pass
0.37,0.37,2700,-0.9942924756070618,-0.0004308711328781,-0.9942924756070618,-0.0004308711328781,-0.994116605425043,-0.0002550009508593,-0.9942509774283718,-0.0003893729541882,-0.9940983075439914,-0.0001758701820187,2278.231131380636,-0.9938616044741836,2700,-2.7938527421014023,1.1879870353688375,2.700542955966041,-0.0010977810381537,2.701640737004195,pass
0.37,0.38,2700,-0.9676457429449536,-0.0004419068703843,-0.9676457429449536,-0.0004419068703843,-0.9674698727629348,-0.0002660366883655,-0.9676030876576184,-0.0003992515830489,-0.9674504284619094,-0.0001758701820187,2278.231131380636,-0.9672038360745692,2700,-2.82401597641106,1.179126971557578,2.629435295139038,-0.0011096329966251,2.6305449281356634,pass
0.37,0.39,2700,-0.9416917530733424,-0.0004531969240757,-0.9416917530733424,-0.0004531969240757,-0.9415158828913236,-0.0002773267420569,-0.9416478346281304,-0.0004092784788635,-0.9414951760225956,-0.0001758701820187,2278.231131380636,-0.9412385561492668,2700,-2.855051250332997,1.1740162473169662,2.5619732305801923,-0.0011218276032742,2.5630950581834666,pass
0.37,0.4,2700,-0.9163950570626228,-0.0004643608394991,-0.9163950570626228,-0.0004643608394991,-0.916219186880604,-0.0002884906574803,-0.9163499790533594,-0.0004192828302355,-0.9161973635477224,-0.0001758701820187,2278.231131380636,-0.9159306962231238,2700,-2.8822573533959512,1.1577090859418449,2.497885164104756,-0.0011325176241241,2.4990176817288803,pass
0.37,0.41,2700,-0.8917234742005221,-0.0004756881659659,-0.8917234742005221,-0.0004756881659659,-0.8915476040185033,-0.0002998179839471,-0.8916771033779458,-0.0004293173433897,-0.8915244913372817,-0.0001758701820187,2278.231131380635,-0.8912477860345561,2700,-2.908751128470618,1.1537251949315817,2.43692310320315,-0.0011429277518548,2.438066030955005,pass
0.37,0.42,2700,-0.8676467429357233,-0.0004870398941455,-0.8676467429357233,-0.0004870398941455,-0.8674708727537045,-0.0003111697121267,-0.8675991399877067,-0.0004394369461288,-0.8674465587016856,-0.0001758701820187,2278.231131380635,-0.8671597030415777,2700,-2.9332329710907605,1.142250480511083,2.3788642924054098,-0.0011525473363814,2.380016839741791,pass
0.37,0.43,2700,-0.8441373727286625,-0.000498921322265,-0.8441373727286625,-0.000498921322265,-0.8439615025466437,-0.0003230511402462,-0.8440883365644051,-0.0004498851580075,-0.8439357841884542,-0.0001758701820187,2278.231131380636,-0.8436384514063975,2700,-2.959460436478564,1.1368068232044797,2.323504758086823,-0.0011628528237636,2.3246676109105864,pass
0.37,0.44,2700,-0.8211683076746674,-0.0005103412834501,-0.8211683076746674,-0.0005103412834501,-0.8209924374926486,-0.0003344711014313,-0.8211180948828983,-0.000460128491681,-0.8209655604395082,-0.0001758701820187,2278.231131380636,-0.8206579663912172,2700,-2.981209688940975,1.1261576078169415,2.270662857418169,-0.0011713986989944,2.271834256117164,pass
0.37,0.45,2700,-0.7987162631235979,-0.000522322385676,-0.7987162631235979,-0.000522322385676,-0.7985403929415791,-0.0003464522036572,-0.798664550586419,-0.0004706098484972,-0.7985120916855241,-0.0001758701820187,2278.231131380636,-0.7981939407379218,2700,-3.0031157101063863,1.1139232767735725,2.2201690442527413,-0.0011800061729298,2.221349050425671,pass
0.37,0.46,2700,-0.7767574895289008,-0.0005338193970947,-0.7767574895289008,-0.0005338193970947,-0.776581619346882,-0.0003579492150759,-0.7767046819865708,-0.0004810118547648,-0.7765521905539686,-0.0001758701820187,2278.231131380636,-0.776223670131806,2700,-3.022130448885773,1.0976364104142309,2.171871376094228,-0.0011874775830592,2.173058853677287,pass
0.37,0.47,2700,-0.7552719857777288,-0.0005460704915537,-0.7552719857777288,-0.0005460704915537,-0.75509611559571,-0.0003702003095349,-0.755217688461631,-0.0004917731754559,-0.7550652355277248,-0.0001758701820187,2278.231131380636,-0.754725915286175,2700,-3.04481373003078,1.0904285732517305,2.1256271684545296,-0.0011963904636663,2.126823558918196,pass
0.37,0.48,2700,-0.734238829468544,-0.0005580509207915,-0.734238829468544,-0.0005580509207915,-0.7340629592865252,-0.0003821807387727,-0.7341831996993445,-0.0005024211515921,-0.7340307718644172,-0.0001758701820187,2278.231131380636,-0.7336807785477524,2700,-3.0640359507377486,1.079625928511864,2.081310791374956,-0.001203943399111,2.082514734774067,pass
0.37,0.49,2700,-0.7136396728612473,-0.0005700796352078,-0.7136396728612473,-0.0005700796352078,-0.7134638026792286,-0.000394209453189,-0.7135827109991967,-0.0005131177731572,-0.7134303181131314,-0.0001758701820187,2278.231131380635,-0.7130695932260395,2700,-3.081411498012584,1.0659596216338734,2.038803663338258,-0.0012107707261346,2.040014434064392,pass
0.37,0.5,2700,-0.6934570081312682,-0.0005821840273387,-0.6934570081312682,-0.0005821840273387,-0.6932811379492495,-0.0004063138453199,-0.6933988095065586,-0.000523985402629,-0.6932464191903104,-0.0001758701820187,2278.231131380635,-0.6928748241039295,2700,-3.0996331192958357,1.050821142217169,1.997996214884363,-0.0012179304987409,1.999214145383104,pass
0.37,0.51,2700,-0.6736743709596718,-0.0005943931588781,-0.6736743709596718,-0.0005943931588781,-0.673498500777653,-0.0004185229768593,-0.6736147148633866,-0.000534737062593,-0.6734623489587128,-0.0001758701820187,2278.231131380635,-0.6730799778007936,2700,-3.1159109741001587,1.0454542444796022,1.9587895415102343,-0.0012243265124165,1.960013868022651,pass
0.37,0.52,2700,-0.654276138360061,-0.000606616520158,-0.654276138360061,-0.000606616520158,-0.6541002681780422,-0.0004307463381392,-0.6542151708637992,-0.0005456490238962,-0.6540628352178277,-0.0001758701820187,2278.231131380635,-0.6536695218399029,2700,-3.133489005779633,1.04138279758745,1.921090060236508,-0.0012312334010921,1.9223212936376,pass
0.37,0.53,2700,-0.6352477014370733,-0.0006188900118842,-0.6352477014370733,-0.0006188900118842,-0.6350718312550545,-0.0004430198298654,-0.6351853627179014,-0.0005565512927123,-0.6350330807891608,-0.0001758701820187,2278.231131380636,-0.6346288114251891,2700,-3.14509802165526,1.021451278120657,1.884815285649644,-0.0012357949004539,1.886051080550098,pass
