source,case_id,case_label,complexity_axis,ref_key,ref_id,radius,phi_energy_raw
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:38,38,0.3,-0.1401310871666377
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:38,38,0.35,-0.1508187435355582
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:38,38,0.4,-0.1562137214550965
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:38,38,0.45,-0.1541642891922572
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:38,38,0.5,-0.1571471760569292
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:38,38,0.55,-0.1612678472419954
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:38,38,0.6,-0.1600763197652938
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:38,38,0.65,-0.1615124099577029
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:38,38,0.7,-0.1586099114674327
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:38,38,0.75,-0.1542068704209019
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:38,38,0.8,-0.1603974406475229
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:38,38,0.85,-0.1592294263048176
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:38,38,0.9,-0.1570836555598215
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:38,38,0.95,-0.1632353087073229
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:38,38,1.0,-0.1591015181225417
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:39,39,0.1,-0.0280781761214509
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:39,39,0.15,-0.0606484177220016
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:39,39,0.2,-0.0834181305167701
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:39,39,0.25,-0.1210838146530495
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:39,39,0.3,-0.1386785800427588
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:39,39,0.35,-0.1433665049755704
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:39,39,0.4,-0.1638562257679071
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:39,39,0.45,-0.1612110842780499
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:39,39,0.5,-0.157976504440582
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:39,39,0.55,-0.1547751585724018
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:39,39,0.6,-0.159200273022702
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:39,39,0.65,-0.1577511034735311
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:39,39,0.7,-0.1610475573746835
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:39,39,0.75,-0.1614012601558253
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:39,39,0.8,-0.1611204957658726
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:39,39,0.85,-0.1622404115082299
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:39,39,0.9,-0.1573593213809381
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:39,39,0.95,-0.1597202447947532
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:39,39,1.0,-0.1647055461857025
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:40,40,0.1,-0.0345573256820443
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:40,40,0.15,-0.0744189283143469
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:40,40,0.2,-0.1053859109463853
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:40,40,0.25,-0.1319727940723133
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:40,40,0.3,-0.1482511733523939
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:40,40,0.35,-0.1571238984821323
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:40,40,0.4,-0.1503036534457902
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:40,40,0.45,-0.1525014354250552
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:40,40,0.5,-0.1547058358609906
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:40,40,0.55,-0.1534942207764872
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:40,40,0.6,-0.1572518986452685
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:40,40,0.65,-0.1546925026828734
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:40,40,0.7,-0.1546739361383908
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:40,40,0.75,-0.1564683164465012
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:40,40,0.8,-0.1543064040575146
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:40,40,0.85,-0.1579761075926293
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:40,40,0.9,-0.1561793212010617
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:40,40,0.95,-0.1590629824367202
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:40,40,1.0,-0.1579779045753506
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:41,41,0.1,-0.0316906321043188
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:41,41,0.15,-0.0721692319989375
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:41,41,0.2,-0.1163882927304074
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:41,41,0.25,-0.1436567257829074
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:41,41,0.3,-0.1636393976298178
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:41,41,0.35,-0.175150160067748
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:41,41,0.4,-0.1782745298130385
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:41,41,0.45,-0.1676771792877808
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:41,41,0.5,-0.1622292897290383
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:41,41,0.55,-0.1611641331343821
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:41,41,0.6,-0.1608031860472684
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:41,41,0.65,-0.1605181867133531
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:41,41,0.7,-0.1656287716563487
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:41,41,0.75,-0.1594018942633917
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:41,41,0.8,-0.1612658165247908
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:41,41,0.85,-0.1608240897671679
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:41,41,0.9,-0.1578690915489508
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:41,41,0.95,-0.1603817235690183
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:41,41,1.0,-0.1618991745216959
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:42,42,0.1,-0.0270694182973339
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:42,42,0.15,-0.0626615553542489
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:42,42,0.2,-0.0957817772493833
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:42,42,0.25,-0.1381560743039228
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:42,42,0.3,-0.1493481744807515
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:42,42,0.35,-0.1588467984659439
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:42,42,0.4,-0.1672111638463678
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:42,42,0.45,-0.1645507141942311
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:42,42,0.5,-0.162738670213913
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:42,42,0.55,-0.1565746686011769
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:42,42,0.6,-0.155169948786545
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:42,42,0.65,-0.1632443566353568
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:42,42,0.7,-0.1595558681391687
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:42,42,0.75,-0.1575531954605459
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:42,42,0.8,-0.1617806737826133
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:42,42,0.85,-0.1649374578875577
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:42,42,0.9,-0.161669195710821
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:42,42,0.95,-0.1656027306777274
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:42,42,1.0,-0.1596651916967633
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:43,43,0.1,-0.0232302930449689
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:43,43,0.15,-0.0510890153158851
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:43,43,0.2,-0.0899941346569922
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:43,43,0.25,-0.123277592335165
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:43,43,0.3,-0.1367470705807252
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:43,43,0.35,-0.1544039583587896
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:43,43,0.4,-0.1663113904617041
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:43,43,0.45,-0.1664467431432199
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:43,43,0.5,-0.1614813432028649
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:43,43,0.55,-0.1606257833077352
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:43,43,0.6,-0.1596620351997994
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:43,43,0.65,-0.1640890200608057
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:43,43,0.7,-0.1645037248945646
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:43,43,0.75,-0.1687416621606776
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:43,43,0.8,-0.1581712171021757
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:43,43,0.85,-0.1600040145272214
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:43,43,0.9,-0.1610256813050402
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:43,43,0.95,-0.1624153419029472
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:43,43,1.0,-0.1617462891698446
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:44,44,0.1,-0.0284608117720545
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:44,44,0.15,-0.0573472535870125
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:44,44,0.2,-0.0826209587160914
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:44,44,0.25,-0.1195388965265522
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:44,44,0.3,-0.1302371389235037
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:44,44,0.35,-0.1442880097088753
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:44,44,0.4,-0.1509600407948133
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:44,44,0.45,-0.1475617298140484
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:44,44,0.5,-0.1535211946035456
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:44,44,0.55,-0.1553184401539433
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:44,44,0.6,-0.152150023651142
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:44,44,0.65,-0.153942980488925
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:44,44,0.7,-0.1567950206982343
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:44,44,0.75,-0.1587270231219257
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:44,44,0.8,-0.1591846312160718
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:44,44,0.85,-0.1593128085521309
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:44,44,0.9,-0.157685618263645
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:44,44,0.95,-0.1611674683438953
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:44,44,1.0,-0.1603558571680586
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:45,45,0.1,-0.0297566793471246
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:45,45,0.15,-0.0671787345754224
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:45,45,0.2,-0.099400816572751
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:45,45,0.25,-0.1327416396785763
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:45,45,0.3,-0.1494270311075695
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:45,45,0.35,-0.1561418647740112
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:45,45,0.4,-0.1552702940426193
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:45,45,0.45,-0.1665579324753202
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:45,45,0.5,-0.1595860397218888
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:45,45,0.55,-0.1589958235457123
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:45,45,0.6,-0.1595382087339132
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:45,45,0.65,-0.1598803483495786
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:45,45,0.7,-0.1585228844891955
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:45,45,0.75,-0.1613467723607238
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:45,45,0.8,-0.1603491003568071
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:45,45,0.85,-0.164625025072774
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:45,45,0.9,-0.1607350210940941
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:45,45,0.95,-0.1593650465094205
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:45,45,1.0,-0.1617462885164569
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:46,46,0.1,-0.0381838385149891
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:46,46,0.15,-0.0863409923634568
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:46,46,0.2,-0.1228697619289637
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:46,46,0.25,-0.1556159094988325
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:46,46,0.3,-0.1643695368490184
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:46,46,0.35,-0.16580528261919
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:46,46,0.4,-0.1636631523046169
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:46,46,0.45,-0.155914209545149
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:46,46,0.5,-0.1598163388664161
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:46,46,0.55,-0.1589481704547819
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:46,46,0.6,-0.159618830195001
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:46,46,0.65,-0.1596922903692699
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:46,46,0.7,-0.1569151361672862
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:46,46,0.75,-0.1583719093821365
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:46,46,0.8,-0.1590619059448944
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:46,46,0.85,-0.1597448984102538
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:46,46,0.9,-0.1643260972047097
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:46,46,0.95,-0.1635763566901026
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:46,46,1.0,-0.1613290023203946
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:47,47,0.1,-0.0237357608220535
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:47,47,0.15,-0.0539722982734635
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:47,47,0.2,-0.0841258858111215
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:47,47,0.25,-0.1137803225079746
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:47,47,0.3,-0.1363348632978147
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:47,47,0.35,-0.1489848462231936
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:47,47,0.4,-0.1536600857753589
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:47,47,0.45,-0.1561332249690851
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:47,47,0.5,-0.1588214369155396
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:47,47,0.55,-0.1539079415891096
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:47,47,0.6,-0.1564041743251362
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:47,47,0.65,-0.1577797298267378
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:47,47,0.7,-0.1590031264502186
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:47,47,0.75,-0.1574936920594431
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:47,47,0.8,-0.1549632558243787
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:47,47,0.85,-0.159009638452611
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:47,47,0.9,-0.1616789229625618
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:47,47,0.95,-0.1609637363411254
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:47,47,1.0,-0.1587703943969043
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:48,48,0.1,-0.028180970015185
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:48,48,0.15,-0.0587611643897059
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:48,48,0.2,-0.0910514138155157
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:48,48,0.25,-0.1169174259895559
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:48,48,0.3,-0.1327604240489761
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:48,48,0.35,-0.1408851407625484
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:48,48,0.4,-0.1494311139660091
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:48,48,0.45,-0.1556389182825555
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:48,48,0.5,-0.1533326825094975
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:48,48,0.55,-0.1555165047287584
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:48,48,0.6,-0.1544420179942708
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:48,48,0.65,-0.1512038510593332
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:48,48,0.7,-0.1567087839048579
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:48,48,0.75,-0.1601653065106182
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:48,48,0.8,-0.1585769182860019
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:48,48,0.85,-0.15998403005558
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:48,48,0.9,-0.1616678922522593
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:48,48,0.95,-0.1595242890434014
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:48,48,1.0,-0.1575330947722457
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:49,49,0.1,-0.0254187406638043
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:49,49,0.15,-0.0558998586020054
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:49,49,0.2,-0.0808372426023399
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:49,49,0.25,-0.1195244795624652
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:49,49,0.3,-0.131474519573186
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:49,49,0.35,-0.1475307710210131
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:49,49,0.4,-0.150984772724894
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:49,49,0.45,-0.1648341187273558
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:49,49,0.5,-0.1627954456813803
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:49,49,0.55,-0.1613745700402717
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:49,49,0.6,-0.1606279013051704
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:49,49,0.65,-0.1570944113838498
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:49,49,0.7,-0.160992659369244
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:49,49,0.75,-0.1604626038545253
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:49,49,0.8,-0.1602662314582742
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:49,49,0.85,-0.1577487210808422
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:49,49,0.9,-0.1627928465964498
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:49,49,0.95,-0.1631465862508176
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:49,49,1.0,-0.1598378228544172
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:50,50,0.1,-0.0284497302640734
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:50,50,0.15,-0.0629106229689814
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:50,50,0.2,-0.0950045089477793
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:50,50,0.25,-0.1285175942446132
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:50,50,0.3,-0.1490877216430906
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:50,50,0.35,-0.1504990756553676
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:50,50,0.4,-0.1581759761380982
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:50,50,0.45,-0.154954746896539
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:50,50,0.5,-0.1550425207165759
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:50,50,0.55,-0.1496357322548906
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:50,50,0.6,-0.1539313738811804
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:50,50,0.65,-0.1559332622005304
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:50,50,0.7,-0.1580943060924439
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:50,50,0.75,-0.1534271737160701
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:50,50,0.8,-0.1593388233069329
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:50,50,0.85,-0.1546072016564152
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:50,50,0.9,-0.160822148376294
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:50,50,0.95,-0.1567466662789032
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:50,50,1.0,-0.1590049227889992
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:51,51,0.1,-0.0280618841578544
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:51,51,0.15,-0.0611173451929964
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:51,51,0.2,-0.0984205816940121
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:51,51,0.25,-0.1246377634534431
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:51,51,0.3,-0.1358575448006201
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:51,51,0.35,-0.1468267460901171
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:51,51,0.4,-0.1556609552694478
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:51,51,0.45,-0.1568602513680622
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:51,51,0.5,-0.1577152004188857
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:51,51,0.55,-0.1574503847628027
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:51,51,0.6,-0.1596454179117231
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:51,51,0.65,-0.1550881409143505
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:51,51,0.7,-0.1548314087126029
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:51,51,0.75,-0.1562104566686953
mnist_rule,random_label,rule: random label,0.985558573825462,mnist_rule:random_label:51,51,0.8,-0.158810844345394
