source,case_id,case_label,complexity_axis,ref_key,radius,phi_energy_raw,d_phi_energy_raw_dd,d2_phi_energy_raw_dd2,positive_curvature
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:19,0.35,-0.0332344012054762,-0.10863152792102404,0.6252517646598811,0.6252517646598811
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:19,0.4,-0.036033565246795,-0.07712766989842396,0.10536988285166982,0.10536988285166982
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:19,0.45,-0.0409471681953186,-0.09809453963585701,-0.03705024189331063,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:19,0.5,-0.0458430192103807,-0.08083269408775501,0.42048842934283814,0.42048842934283814
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:19,0.55,-0.0490304376040941,-0.05604569670157317,0.2788505788434402,0.2788505788434402
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:19,0.6,-0.051447588880538,-0.05294763620341092,-0.3648592628415398,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:19,0.65,-0.0543252012244352,-0.09253162298572726,-0.5434825441432897,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:19,0.7,-0.0607007511791107,-0.10729589061773992,0.5773551172508011,0.5773551172508011
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:19,0.75,-0.0650547902862092,-0.03479611126064697,0.6162263357724458,0.6162263357724458
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:19,0.8,-0.0641803623051754,-0.045673257040495296,-0.6812928411003607,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:19,0.85,-0.0696221159902587,-0.1029253953706829,0.09281291171813155,0.09281291171813155
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:19,0.9,-0.0744729018422437,-0.036391965868681875,0.8335593015420018,0.8335593015420018
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:19,0.95,-0.0732613125771269,-0.019569465216482618,-0.2697874986661989,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:19,1.0,-0.076429848363892,-0.0633707157353019,-0.8760250103763848,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:20,0.1,-0.0018651397839673,-0.07663646906268402,-0.3912868389055997,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:20,0.15,-0.0056969632371015,-0.096200811007964,-0.29061644172849954,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:20,0.2,-0.0114852208847637,-0.10569811323553396,-0.05245993405476024,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:20,0.25,-0.0162667745606549,-0.10144680441344005,-0.24360694120889126,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:20,0.3,-0.0216299013261077,-0.13005880735642308,-0.2877273211637199,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:20,0.35,-0.0292726552962972,-0.13021953652981202,0.4224033073277411,0.4224033073277411
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:20,0.4,-0.0346518549790889,-0.08781847662364889,0.3651021779290995,0.3651021779290995
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:20,0.45,-0.0380545029586621,-0.09370931873690203,0.20198569814142764,0.20198569814142764
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:20,0.5,-0.0440227868527791,-0.06761990680950614,0.34501161496440835,0.34501161496440835
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:20,0.55,-0.0448164936396127,-0.05920815724046119,-0.3724206516082992,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:20,0.6,-0.0499436025768252,-0.10486197197033592,-0.11554524845841962,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:20,0.65,-0.0553026908366463,-0.07076268208630299,0.6531460660140801,0.6531460660140801
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:20,0.7,-0.0570198707854555,-0.03954736536892789,-0.0949747115860472,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:20,0.75,-0.0592574273735391,-0.08026015324490787,-0.5051472567296817,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:20,0.8,-0.0650458861099463,-0.09006209104189611,0.5708283812169708,0.5708283812169708
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:20,0.85,-0.0682636364777287,-0.023177315123210973,0.318824708656801,0.318824708656801
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:20,0.9,-0.0673636176222674,-0.05817962017621625,-0.03009749558808031,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:20,0.95,-0.0740815984953503,-0.026187064682019146,1.4016510827383613,1.4016510827383613
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:20,1.0,-0.0699823240904693,0.08198548809762,2.1634510555927813,2.1634510555927813
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:21,0.1,-0.0027438391007181,-0.09544360738904202,-0.3326022201782395,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:21,0.15,-0.0075160194701702,-0.11207371839795399,-0.2969283991498298,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:21,0.2,-0.0139512109405135,-0.125136447304025,0.04011157545697985,0.04011157545697985
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:21,0.25,-0.0200296642005727,-0.10806256085225602,0.07699446770283047,0.07699446770283047
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:21,0.3,-0.0247574670257391,-0.11743700053374198,-0.10836061698575983,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:21,0.35,-0.0317733642539469,-0.118898622550832,0.24964657275508928,0.24964657275508928
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:21,0.4,-0.0366473292808223,-0.092472343258233,0.17899030000358995,0.17899030000358995
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:21,0.45,-0.0410205985797702,-0.10099959255047297,0.007599041673210238,0.007599041673210238
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:21,0.5,-0.0467472885358696,-0.09171243909091198,0.6268209274940781,0.6268209274940781
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:21,0.55,-0.0501918424888614,-0.03831749980106508,0.43041408266310044,0.43041408266310044
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:21,0.6,-0.0505790385159761,-0.04867103082460178,-0.35048777976590917,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:21,0.65,-0.0550589455713216,-0.07336627777765603,0.16492497322620958,0.16492497322620958
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:21,0.7,-0.0579156662937417,-0.032178533501980966,-0.024493283713836966,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:21,0.75,-0.0582767989215197,-0.07581560614903993,-0.08465862154160886,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:21,0.8,-0.0654972269086457,-0.04064439565614186,0.18596593033656217,0.18596593033656217
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:21,0.85,-0.0623412384871339,-0.05721901311538358,-0.4136346435986413,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:21,0.9,-0.0712191282201841,-0.08200786001600602,0.14236609387749982,0.14236609387749982
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:21,0.95,-0.0705420244887345,-0.04298240372763373,-0.1749902206825351,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:21,1.0,-0.0755173685929475,-0.09950688208425976,-1.1304895671325195,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:22,0.1,-0.0035839764233309,-0.10501084506347004,-0.06847290028087956,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:22,0.15,-0.0088345186765044,-0.10843449007751402,-0.20454767855633937,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:22,0.2,-0.0144274254310823,-0.125465612919104,-0.2862408818593605,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:22,0.25,-0.0213810799684148,-0.13705857826345005,-0.034570270555190685,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:22,0.3,-0.0281332832574273,-0.12892263997462305,0.6879760624067703,0.6879760624067703
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:22,0.35,-0.0342733439658771,-0.06826097202277304,0.3644743205412305,0.3644743205412305
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:22,0.4,-0.0349593804597046,-0.09247520792050007,-0.41695287899186073,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:22,0.45,-0.0435208647579271,-0.10995625992195912,0.44643503932577117,0.44643503932577117
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:22,0.5,-0.0459550064519005,-0.04783170398792297,0.39301682794334014,0.39301682794334014
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:22,0.55,-0.0483040351567194,-0.07065457712762518,-0.3959696053531692,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:22,0.6,-0.053020464164663,-0.08742866452323989,0.34460004043162107,0.34460004043162107
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:22,0.65,-0.0570469016090434,-0.036194573084462944,0.4835479497137788,0.4835479497137788
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:22,0.7,-0.0566399214731093,-0.03907386955186187,-0.4929130372992287,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:22,0.75,-0.0609542885642296,-0.08548587681438591,0.033452667027559224,0.033452667027559224
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:22,0.8,-0.0651885091545479,-0.03572860284910595,0.42845954330852015,0.42845954330852015
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:22,0.85,-0.0645271488491402,-0.042639922483533765,-0.49384408990798134,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:22,0.9,-0.0694525014029013,-0.08511301183990416,-0.5985509926543393,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:22,0.95,-0.0730384500331306,-0.10249502174896774,-0.4815805905344557,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:22,1.0,-0.0797020035777981,-0.13327107089334977,-0.6155209828876401,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:23,0.1,-0.0028014551572913,-0.08719978791275401,-0.3208799856099393,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:23,0.15,-0.007161444552929,-0.10324378719325097,-0.28572643626885974,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:23,0.2,-0.0131258338766164,-0.11577243153963998,0.05774057904650953,0.05774057904650953
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:23,0.25,-0.018738687706893,-0.09746972928860004,-0.011640121050390695,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:23,0.3,-0.0228728068054764,-0.11693644364467906,-0.3453487305239693,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:23,0.35,-0.0304323320713609,-0.13200460234099695,0.18402020573594102,0.18402020573594102
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:23,0.4,-0.0360732670395761,-0.0985344230710849,0.4211167136596887,0.4211167136596887
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:23,0.45,-0.0402857743784694,-0.08989293097502804,0.18038474348342826,0.18038474348342826
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:23,0.5,-0.0450625601370789,-0.08049594872274207,0.21517483846400887,0.21517483846400887
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:23,0.55,-0.0483353692507436,-0.06837544712862714,-0.3454114612283098,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:23,0.6,-0.0519001048499416,-0.1150370948455729,0.28623908153997973,0.28623908153997973
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:23,0.65,-0.0598390787353009,-0.03975153897462891,0.42392883833464157,0.42392883833464157
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:23,0.7,-0.0558752587474045,-0.0726442110121085,-0.5672356619282605,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:23,0.75,-0.0671034998365118,-0.09647510516745494,0.8154777325468524,0.8154777325468524
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:23,0.8,-0.06552276926415,0.008903562242576823,1.2731871464568383,1.2731871464568383
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:23,0.85,-0.0662131436122541,0.03084360947822906,-0.5898522696089503,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:23,0.9,-0.0624384083163271,-0.05008166471831843,-1.28307945404828,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:23,0.95,-0.0712213100840859,-0.09746433592659898,0.30811028220296266,0.30811028220296266
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:23,1.0,-0.072184841908987,-0.019270636498021892,1.5638739885715403,1.5638739885715403
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:24,0.1,-0.0022603196346552,-0.08645670253096802,-0.12236334034543997,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:24,0.15,-0.0065831547612036,-0.09257486954824001,-0.37457074294226944,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:24,0.2,-0.0115178065894792,-0.12391377682519499,-0.5781748758812906,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:24,0.25,-0.0189745324437231,-0.1503923571363691,-0.02554900916666103,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:24,0.3,-0.0265570423031161,-0.12646867774186107,0.49318218106900114,0.49318218106900114
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:24,0.35,-0.0316214002179092,-0.10107413902946899,0.3147164226664615,0.3147164226664615
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:24,0.4,-0.036664456206063,-0.09499703547521493,0.059925589945629576,0.059925589945629576
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:24,0.45,-0.0411211037654307,-0.09508158003490602,0.22689953772624905,0.22689953772624905
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:24,0.5,-0.0461726142095536,-0.07230708170259004,0.5413738885450189,0.5413738885450189
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:24,0.55,-0.0483518119356897,-0.0409441911804041,-0.1763356679508591,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:24,0.6,-0.050267033327594,-0.08994064849767575,-0.4409095967142602,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:24,0.65,-0.0573458767854573,-0.08503515085183,0.5901882664540087,0.5901882664540087
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:24,0.7,-0.058770548412777,-0.03092182185227499,0.8284419314419907,0.8284419314419907
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:24,0.75,-0.0604380589706848,-0.0021909577076310027,-0.4834657335456623,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:24,0.8,-0.0589896441835401,-0.07926839520684126,-0.7123075771237991,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:24,0.85,-0.0683648984913689,-0.07342171542001108,0.4796834556408386,0.4796834556408386
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:24,0.9,-0.0663318157255412,-0.031300049642757344,0.02813408425367958,0.02813408425367958
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:24,0.95,-0.0714949034556446,-0.07060830699464293,-0.06654809744460594,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:24,1.0,-0.0733926464250055,-0.037954859387217786,0.6530689521485024,0.6530689521485024
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:25,0.1,-0.0034758404352159,-0.07956730533723003,-0.43106273309861953,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:25,0.15,-0.0074542057020774,-0.101120441992161,-0.5069880269541296,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:25,0.2,-0.013587884634432,-0.130266108032643,0.006534092500910305,0.006534092500910305
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:25,0.25,-0.0204808165053417,-0.10046703274207003,0.14757304346399946,0.14757304346399946
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:25,0.3,-0.023634587908639,-0.11550880368624306,-0.2989077482244802,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:25,0.35,-0.032031696873966,-0.13035780756451804,0.2631204724044315,0.2631204724044315
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:25,0.4,-0.0366703686650908,-0.08919675644579983,0.31959904705137876,0.31959904705137876
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:25,0.45,-0.040951372518546,-0.0983979028593801,0.20058194057882683,0.20058194057882683
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:25,0.5,-0.0465101589510288,-0.06913856238791716,0.13565299340321835,0.13565299340321835
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:25,0.55,-0.0478652287573377,-0.0848326035190583,0.29448332966534063,0.29448332966534063
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:25,0.6,-0.0549934193029346,-0.03969022942138323,0.8367692516052819,0.8367692516052819
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:25,0.65,-0.051834251699476,-0.0011556783585301433,-0.5970990429434896,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:25,0.7,-0.0551089871387876,-0.09940013371573186,-1.2337220559200097,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:25,0.75,-0.0617742650710492,-0.12452788395053094,1.1545628676347497,1.1545628676347497
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:25,0.8,-0.0675617755338407,0.016056153047743216,1.4864384527008307,1.4864384527008307
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:25,0.85,-0.0601686497662749,0.024115961319552404,-1.4557321273372903,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:25,0.9,-0.0651501794018855,-0.12951705968598615,-1.23976701224292,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:25,0.95,-0.0731203557348735,-0.09986073990473998,0.891991065362659,0.891991065362659
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:25,1.0,-0.0751362533923595,-0.04031795314972022,1.190855735100394,1.190855735100394
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:26,0.1,-0.0030604541318908,-0.10300582087669004,-0.2706312998346389,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:26,0.15,-0.0082107451757253,-0.11653738586842198,-0.10558487563013919,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:26,0.2,-0.014714192718733,-0.11356430843970396,0.1641269919163697,0.1641269919163697
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:26,0.25,-0.0195671760196957,-0.10012468667678504,-0.14815451346113084,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:26,0.3,-0.0247266613864115,-0.12837975978581703,-0.4355827741400693,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:26,0.35,-0.0324051519982774,-0.14368296409079195,0.6030393819054904,0.6030393819054904
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:26,0.4,-0.0390949577954907,-0.06807582159526787,0.9188365714526284,0.9188365714526284
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:26,0.45,-0.0392127341578042,-0.05179930694552903,-0.2947885114217409,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:26,0.5,-0.0442748884900436,-0.09755467273744195,0.08947612319444892,0.08947612319444892
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:26,0.55,-0.0489682014315484,-0.042851694626084014,0.6676235446304891,0.6676235446304891
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:26,0.6,-0.048560057952652,-0.030792318274392938,-0.03705835473549013,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:26,0.65,-0.0520474332589877,-0.04655753009963309,-0.486330156016438,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:26,0.7,-0.0532158109626153,-0.07942533387603667,-0.548302980288748,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:26,0.75,-0.0599899666465914,-0.10138782812850788,-0.25314931883258596,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:26,0.8,-0.0633545937754661,-0.10474026575929529,-0.00028038519403139617,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:26,0.85,-0.0704639932225209,-0.10141586664791102,1.4120296500016103,1.4120296500016103
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:26,0.9,-0.0734961804402572,0.03646269924086598,0.8324037816050014,0.8324037816050014
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:26,0.95,-0.0668177232984343,-0.018175488487410463,-2.063828190521455,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:26,1.0,-0.0753137292889983,-0.16992011981127972,-3.0348926264773826,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:27,0.1,-0.0034308980324117,-0.08976022657837203,-0.5357042075651393,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:27,0.15,-0.0079189093613303,-0.11654543695662899,-0.4069334764948196,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:27,0.2,-0.0150854417280746,-0.13045357422785397,0.17024910290377981,0.17024910290377981
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:27,0.25,-0.0209642667841157,-0.09952052666625105,0.2500787435087093,0.2500787435087093
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:27,0.3,-0.0250374943946997,-0.10544569987698305,-0.3104622755107296,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:27,0.35,-0.031508836771814,-0.130566754217324,0.24084172267545,0.24084172267545
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:27,0.4,-0.0380941698164321,-0.08136152760943793,0.7844363089596192,0.7844363089596192
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:27,0.45,-0.0396449895327578,-0.05212312332136204,-0.18282090137575036,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:27,0.5,-0.0433064821485683,-0.09964361774701297,-0.1421228519512906,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:27,0.55,-0.0496093513074591,-0.066335408516491,0.29134022689084127,0.29134022689084127
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:27,0.6,-0.0499400230002174,-0.07050959505792875,-0.31634030396238955,0.0
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:27,0.65,-0.056660310813252,-0.09796943891273002,0.12260655212087879,0.12260655212087879
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:27,0.7,-0.0597369668914904,-0.05824893984584101,0.6303827484381015,0.6303827484381015
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:27,0.75,-0.0624852047978361,-0.03493116406891994,0.46635484125997784,0.46635484125997784
mnist_rule,real_even_odd,rule: even odd,0.4932864276461805,mnist_rule:real_even_odd:27,0.8,-0.0632300832983824,-0.01161345571984318,-0.5859287778804504,0.0
