rule,radius,finite_unit_fraction,q05_ess_fraction,max_split_logZ_per_P_diff,bootstrap_sd_phi,qc_pass,claim_status
random_label,0.91,1.0,0.9444256051422716,0.0149801860833793,0.0108405165321633,False,no_claim
random_label,0.92,1.0,0.8374973822089187,0.036363011918753,0.0093684184891184,False,no_claim
random_label,0.93,1.0,0.9444214746915498,0.019725085586807,0.013643009904247,False,no_claim
random_label,0.94,1.0,0.8572731714992025,0.0194362171201826,0.013992758741928,False,no_claim
random_label,0.95,1.0,0.8856447313306738,0.0352063661848225,0.008137901921327,False,no_claim
random_label,0.96,1.0,0.9060663316263554,0.0348448029547868,0.0037291358669027,False,no_claim
random_label,0.97,1.0,0.8745834087232205,0.0257456609183338,0.0054948335036286,False,no_claim
random_label,0.98,1.0,0.8924902097742656,0.0088469250804426,0.0129880953109269,False,no_claim
random_label,0.99,1.0,0.814443321929878,0.0294980223544714,0.0147185704409596,False,no_claim
random_label,1.0,1.0,0.9078177337721012,0.0056751491506654,0.0016295169448819,False,no_claim
random_label,1.01,1.0,0.8932297959842302,0.0198750736559534,0.0123680091344037,False,no_claim
random_label,1.02,1.0,0.867433135951101,0.035695691848283,0.0089858585430341,False,no_claim
random_label,1.03,1.0,0.950031537574186,0.0393534594147916,0.0058235077672282,False,no_claim
random_label,1.04,1.0,0.8442223063420926,0.0411720601051449,0.0069949785979328,False,no_claim
random_label,1.05,1.0,0.9427765969571834,0.0473946987598564,0.0067534343966507,False,no_claim
random_label,1.06,1.0,0.939835915372689,0.0273118341377599,0.0059683931014708,False,no_claim
random_label,1.07,1.0,0.8124781862494265,0.0437532171949025,0.0059044556018279,False,no_claim
random_label,1.08,1.0,0.8946359872719023,0.0253322076328381,0.0104235818653135,False,no_claim
random_label,1.09,1.0,0.9036378898234392,0.0446264857121322,0.0064349480817275,False,no_claim
random_label,1.1,1.0,0.8952764266592762,0.0382200921592256,0.0081035524607604,False,no_claim
random_label,1.11,1.0,0.9051277740368237,0.0180318922023464,0.0065321844590842,False,no_claim
random_label,1.12,1.0,0.9175026299152708,0.0224753782066277,0.0035934342426737,False,no_claim
random_label,1.13,1.0,0.8976724173107724,0.0707944686055045,0.0044541292564421,False,no_claim
