beta,cell_id,dataset_tag,dataset_id,ref_id,radius,n_samples,sampler_method,logZ_inf,logZ_inf_stripped,logZ_inf_full,logZ_CE,reference_prior_log_weight,theta_ref_norm,theta_ref_norm_sq,ess_inf,ess_frac,ce_ref,err_ref,weighted_ce,weighted_gamma_ce,unweighted_l2_penalty,weighted_l2_penalty,weighted_ce_l2_ratio,weighted_error,weighted_accuracy,weighted_h,split_logZ_per_P_diff,smc_completed,smc_step_count,smc_total_step_count,smc_resample_count,smc_min_cess_fraction,smc_mean_cess_fraction,smc_min_ess_fraction,smc_mean_mh_acceptance,smc_min_mh_acceptance,direction_mean_projection,direction_sd_projection,samples_path,theta_path,dataset_path,radial_derivative_methodology_id,dlogZ_inf_dr,dlogZ_inf_stripped_dr,dlogZ_inf_full_dr,dlogZ_dr_split0,dlogZ_dr_split1,split_dlogZ_dr_per_P_diff,weighted_prior_radial_score,weighted_ce_radial_score,weighted_variable_radial_score,weighted_total_radial_score,weighted_radial_grad_ce,weighted_total_radial_score_sd,ce_replay_max_abs_diff,ce_replay_mean_abs_diff
0.05,cell_beta_0p05_p_0p00,dataset_000_seed_001234,0,0,0.01,1024,exact_shell_l2_vmf_adaptive_ce_smc,-0.0062899969025682154,-0.0062899969025682154,-3.935890806248776,-0.006240151307315145,-3.9296008093462076,141.42725380764557,20001.668119572198,1023.9822733976808,0.9999826888649227,0.0021289364216490426,0.0,0.0062366125932623575,0.0062366125932623575,3.9296719364204615,3.9296719316321647,0.0015870568082440458,0.002097003338935066,0.997902996661065,0.08190683417047746,2.1968704416501465e-07,True,1,2,0,0.9999816555655994,0.9999826888659908,0.9999816555655993,1.0,1.0,-0.0007536160576340395,0.01999555905517274,02_dnn/04_sampling/smoke_runs/36_30_30_dense_backend_bakeoff_20260524_145148/raw_outputs/python_2shards_chunk256/sample_payloads/cell_beta_0p05_p_0p00/dataset_000_seed_001234/ref_000/r_0p01/samples.npz,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_000_seed_001234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/01_dataset_gen/raw_outputs/36_beta_cell_30_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_000_seed_001234/dataset.npz,exact_shell_l2_vmf_ce_smc_radial_score_derivative_v1,-1.3521263971748765,-1.3521263971748765,-1.3521263971748765,-1.4404655415473067,-1.2637872528024463,6.942172445770544e-05,-0.0021122285957662448,-1.3400141685791103,-1.3421263971748765,-1.3521263971748765,0.02656228896917638,1.1315368479867742,0.0,0.0
0.05,cell_beta_0p05_p_0p00,dataset_000_seed_001234,0,0,0.5,1024,exact_shell_l2_vmf_adaptive_ce_smc,-8.233400574409062,-8.233400574409062,-12.163001383755269,-8.108786586276384,-3.9296008093462076,141.42725380764557,20001.668119572198,1024.0,1.0,0.0021289364216490426,0.0,7.669670970179141,7.669670970179141,4.052912861795805,4.052912861795805,1.8923848678011763,0.38597679138183594,0.6140232086181641,3.9095086303408264,3.40234249889789e-05,True,2,4,2,0.7500000000854484,0.8052846155551439,0.7500000000854476,0.93310546875,0.90234375,0.0012042030648625373,0.020082646667362588,02_dnn/04_sampling/smoke_runs/36_30_30_dense_backend_bakeoff_20260524_145148/raw_outputs/python_2shards_chunk256/sample_payloads/cell_beta_0p05_p_0p00/dataset_000_seed_001234/ref_000/r_0p50/samples.npz,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_000_seed_001234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/01_dataset_gen/raw_outputs/36_beta_cell_30_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_000_seed_001234/dataset.npz,exact_shell_l2_vmf_ce_smc_radial_score_derivative_v1,-12.799042400901877,-12.799042400901877,-12.799042400901877,-12.802019580399755,-12.796065221404,2.339630253734741e-06,0.0033758951008069082,-12.302418296002685,-12.299042400901877,-12.799042400901877,0.2438633840301918,4.042806707841129,0.0,0.0
