rule,ref_id,radius,phi_energy_raw,source_run,nmstv_mean,tv_mean
very_low_tv_spectral_teacher,85,0.8,-0.0469256557460169,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,85,0.9,-0.0541802106905992,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,85,1.0,-0.0557796903809175,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,85,1.1,-0.0614763356600851,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,85,1.2,-0.0654411752490027,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,85,1.3,-0.0647967011721232,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,85,1.4,-0.068466330866753,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,85,1.5,-0.0733154347181736,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,85,1.6,-0.0742027226615265,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,85,1.7,-0.0835243015691436,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,85,1.8,-0.0913846659288181,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,85,1.9,-0.0910639623098203,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,85,2.0,-0.0891723597325209,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,85,2.1,-0.08634354504418,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,85,2.2,-0.0819762155962554,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,85,2.3,-0.0880468942976434,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,85,2.4,-0.098534455213584,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,85,2.5,-0.0955521210787743,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,86,0.1,-0.0049351089338819,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,86,0.2,-0.0136276956400314,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,86,0.3,-0.021565675717562,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,86,0.4,-0.0258630956379911,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,86,0.5,-0.0303565683463456,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,86,0.6,-0.0384445910199988,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,86,0.7,-0.0426149675373389,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,86,0.8,-0.0459675106648201,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,86,0.9,-0.0552476183093724,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,86,1.0,-0.0555305577919239,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,86,1.1,-0.0605955685521217,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,86,1.2,-0.0584845768653325,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,86,1.3,-0.0637201752818209,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,86,1.4,-0.0721656395227116,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,86,1.5,-0.0789433421268821,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,86,1.6,-0.0719197667289695,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,86,1.7,-0.0833401694239333,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,86,1.8,-0.0800664492334048,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,86,1.9,-0.0810674086623461,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,86,2.0,-0.0808621442321236,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,86,2.1,-0.0936303359002784,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,86,2.2,-0.0842244802163422,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,86,2.3,-0.0951891216107489,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,86,2.4,-0.0980577906709693,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,86,2.5,-0.1018980971216074,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,87,0.1,-0.0063156687375852,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,87,0.2,-0.0144388915623687,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,87,0.3,-0.0235025890732525,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,87,0.4,-0.0293116597717198,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,87,0.5,-0.0356397979635281,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,87,0.6,-0.0400533265350096,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,87,0.7,-0.0434238311956809,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,87,0.8,-0.0519538309814034,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,87,0.9,-0.0502054098658938,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,87,1.0,-0.0564199800084638,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,87,1.1,-0.0620463412106208,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,87,1.2,-0.0663859918974283,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,87,1.3,-0.0653014725697402,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,87,1.4,-0.0598568318384669,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,87,1.5,-0.0779301893657401,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,87,1.6,-0.0812372467206938,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,87,1.7,-0.0736287599948457,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,87,1.8,-0.0871638096744322,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,87,1.9,-0.0834993075690763,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,87,2.0,-0.0820010109063282,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,87,2.1,-0.0829193213228372,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,87,2.2,-0.0829052559342926,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,87,2.3,-0.1037233901096526,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,87,2.4,-0.0956181799777177,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,87,2.5,-0.0905809244680519,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,88,0.1,-0.0040545415018929,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,88,0.2,-0.0110312841769463,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,88,0.3,-0.0207917409964893,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,88,0.4,-0.0260448045922178,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,88,0.5,-0.0335681796094151,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,88,0.6,-0.0384814206966823,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,88,0.7,-0.0422131251663278,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,88,0.8,-0.0452952395820493,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,88,0.9,-0.0523676993597944,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,88,1.0,-0.0598511711244593,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,88,1.1,-0.0530952735815212,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,88,1.2,-0.062033682859194,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,88,1.3,-0.0678790697376139,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,88,1.4,-0.0700951702062644,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,88,1.5,-0.0653489485213195,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,88,1.6,-0.0708995939390508,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,88,1.7,-0.0819681310559246,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,88,1.8,-0.0813843675414781,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,88,1.9,-0.0897608530852759,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,88,2.0,-0.0850916721155056,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,88,2.1,-0.0839324497066371,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,88,2.2,-0.0929116479696081,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,88,2.3,-0.0962976424388657,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,88,2.4,-0.0932265925452135,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,88,2.5,-0.0860965741200769,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,89,0.1,-0.0075497563130547,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,89,0.2,-0.0158708740213966,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,89,0.3,-0.0251871092717322,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,89,0.4,-0.0320118874016285,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,89,0.5,-0.0387325224139742,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,89,0.6,-0.04366025707581,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,89,0.7,-0.0457825703570065,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,89,0.8,-0.0502887051439719,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,89,0.9,-0.0565091168994009,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,89,1.0,-0.0578899182992328,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,89,1.1,-0.0650384145839235,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,89,1.2,-0.063421566418901,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,89,1.3,-0.0664682469441001,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,89,1.4,-0.0730415878861169,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,89,1.5,-0.0721329126761799,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,89,1.6,-0.0832768688526961,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,89,1.7,-0.0844322324744883,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,89,1.8,-0.0821418470658072,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,89,1.9,-0.0797800018562619,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,89,2.0,-0.074664587152221,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,89,2.1,-0.0868271040556111,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,89,2.2,-0.0874708422956643,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,89,2.3,-0.0953694736111965,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,89,2.4,-0.0851007885387078,synthetic_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,89,2.5,-0.1113260078003597,synthetic_90ref,0.3245703473792008,0.1622455532858676
real_even_odd,0,0.1,-0.0031151088939519,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,0,0.2,-0.0128642713375721,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,0,0.3,-0.0273334361095009,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,0,0.4,-0.035771031501662,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,0,0.5,-0.0431892735377056,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,0,0.6,-0.0535073416055869,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,0,0.7,-0.0561509200041318,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,0,0.8,-0.0692594366900199,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,0,0.9,-0.0704173495369635,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,0,1.0,-0.0702219483315996,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,0,1.1,-0.0746628930886591,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,0,1.2,-0.0796276582107154,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,0,1.3,-0.0897925766841036,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,0,1.4,-0.0936165281406441,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,0,1.5,-0.0890378266538523,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,0,1.6,-0.0922277865793997,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,0,1.7,-0.0981505649006743,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,0,1.8,-0.09099891254915,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,0,1.9,-0.101596686153998,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,0,2.0,-0.1061835351979136,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,0,2.1,-0.1111627108891642,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,0,2.2,-0.1105161520477245,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,0,2.3,-0.1170543891431166,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,0,2.4,-0.1029167977931094,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,0,2.5,-0.1153475089844268,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,1,0.1,-0.0021971857006038,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,1,0.2,-0.0124809837371167,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,1,0.3,-0.0251235763880931,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,1,0.4,-0.0354003926211389,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,1,0.5,-0.047006876991302,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,1,0.6,-0.0528961571992828,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,1,0.7,-0.0535655174243927,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,1,0.8,-0.0673600324218143,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,1,0.9,-0.0726783653163349,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,1,1.0,-0.0742078107180452,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,1,1.1,-0.0694644342784965,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,1,1.2,-0.0884663843200093,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,1,1.3,-0.0853746022423301,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,1,1.4,-0.0866176911793587,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,1,1.5,-0.0926977473492066,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,1,1.6,-0.102241561577869,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,1,1.7,-0.099236883990931,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,1,1.8,-0.1016033865879112,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,1,1.9,-0.0944688976267971,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,1,2.0,-0.1075522988753074,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,1,2.1,-0.1096860638195514,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,1,2.2,-0.1143505795673139,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,1,2.3,-0.1241160140440333,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,1,2.4,-0.1048547026041422,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,1,2.5,-0.1153395393609904,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,2,0.1,-0.0030918779985796,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,2,0.2,-0.0133561874523301,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,2,0.3,-0.0278497758853256,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,2,0.4,-0.036880007724315,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,2,0.5,-0.049143129221804,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,2,0.6,-0.0514275061583819,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,2,0.7,-0.0613771127695468,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,2,0.8,-0.0637152921870646,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,2,0.9,-0.0680326117479271,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,2,1.0,-0.0749575376887031,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,2,1.1,-0.0766288190897811,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,2,1.2,-0.0827894108030171,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,2,1.3,-0.090474881237179,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,2,1.4,-0.091158886839871,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,2,1.5,-0.1031233387942421,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,2,1.6,-0.0982885548396286,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,2,1.7,-0.1028122959525537,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,2,1.8,-0.1088090605289462,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,2,1.9,-0.1033751972677303,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,2,2.0,-0.114787761692958,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,2,2.1,-0.1186758359552439,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,2,2.2,-0.1095266849399845,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,2,2.3,-0.1100578497974751,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,2,2.4,-0.1079086309765101,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,2,2.5,-0.1069955793267706,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,3,0.1,-0.0031202242872932,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,3,0.2,-0.0130558001000095,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,3,0.3,-0.026821785771291,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,3,0.4,-0.0366556376512331,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,3,0.5,-0.0461555825954007,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,3,0.6,-0.0538079040723771,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,3,0.7,-0.0580354878908504,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,3,0.8,-0.0697336307301213,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,3,0.9,-0.0689192895032779,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,3,1.0,-0.0791484626958897,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,3,1.1,-0.0801300469859702,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,3,1.2,-0.0825273671438393,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,3,1.3,-0.0793377308090812,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,3,1.4,-0.0999545391241118,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,3,1.5,-0.0842124830048385,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,3,1.6,-0.1052421961396583,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,3,1.7,-0.1039738967465702,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,3,1.8,-0.105353481435492,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,3,1.9,-0.1108092989250004,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,3,2.0,-0.1117015972951721,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,3,2.1,-0.1095015328297804,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,3,2.2,-0.1122604057323801,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,3,2.3,-0.111475990465951,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,3,2.4,-0.1131192220423186,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,3,2.5,-0.1196142404345785,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,4,0.1,-0.00335866413428,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,4,0.2,-0.0157256557924783,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,4,0.3,-0.0280255042999235,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,4,0.4,-0.0409498738497124,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,4,0.5,-0.0484505962000824,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,4,0.6,-0.0541909097332119,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,4,0.7,-0.0594248841208398,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,4,0.8,-0.0664744290081344,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,4,0.9,-0.074038968692584,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,4,1.0,-0.0760512382379134,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,4,1.1,-0.0830306272858068,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,4,1.2,-0.0906699309593519,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,4,1.3,-0.0875286800010495,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,4,1.4,-0.0838520952457741,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,4,1.5,-0.0997366981332411,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,4,1.6,-0.0890289666293585,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,4,1.7,-0.1002566088144935,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,4,1.8,-0.1001716346638808,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,4,1.9,-0.1087999282931603,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,4,2.0,-0.106700004233719,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,4,2.1,-0.1130746062853196,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,4,2.2,-0.1107123694102719,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,4,2.3,-0.1200697346611846,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,4,2.4,-0.1218231924599859,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,4,2.5,-0.1241431050057365,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,5,0.1,-0.0027678755388069,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,5,0.2,-0.0132408719351549,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,5,0.3,-0.0241665350881198,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,5,0.4,-0.0339387507006941,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,5,0.5,-0.0445849671256657,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,5,0.6,-0.0484965115991577,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,5,0.7,-0.0573454877788605,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,5,0.8,-0.0591202804409449,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,5,0.9,-0.0673780558754643,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,5,1.0,-0.0698582897311091,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,5,1.1,-0.0796809155587084,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,5,1.2,-0.0789020214013945,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,5,1.3,-0.089233306728324,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,5,1.4,-0.0962922336870701,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,5,1.5,-0.0994296148478512,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,5,1.6,-0.088289525263684,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,5,1.7,-0.0974852059421464,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,5,1.8,-0.1065328374852466,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,5,1.9,-0.1016899788281341,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,5,2.0,-0.1037656828576824,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,5,2.1,-0.1120960654189072,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,5,2.2,-0.1153583045148701,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,5,2.3,-0.1099274656404867,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,5,2.4,-0.1173332982561011,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,5,2.5,-0.1197426056257055,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,6,0.1,-0.001902065251707,current_90ref,0.4932864276461805,0.2466432138230902
real_even_odd,6,0.2,-0.0117547973535524,current_90ref,0.4932864276461805,0.2466432138230902
