cell_id,dataset_tag,width,ref_id,theta_norm,final_train_loss,theta_path,selected_refs_path
cell_beta_0p19_p_0p00,dataset_024_seed_2415234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_025_seed_2515234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_026_seed_2615234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_027_seed_2715234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_028_seed_2815234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_029_seed_2915234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_030_seed_3015234,48,0,93.51816046625788,0.0012449075390955316,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_031_seed_3115234,48,0,87.14971436698984,0.0007387859541319235,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_032_seed_3215234,48,0,104.99874086822541,0.000573132864522404,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_033_seed_3315234,48,0,103.69896624440949,0.0003743746958331218,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_034_seed_3415234,48,0,116.09228229486143,0.0003673394047935257,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_035_seed_3515234,48,0,99.23464093349553,0.0006020089723746953,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_036_seed_3615234,48,0,114.07808978903002,0.00036344045089319846,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_037_seed_3715234,48,0,97.21727010834414,0.00030980192004391617,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_038_seed_3815234,48,0,88.52192176601295,0.0005628763110591989,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_039_seed_3915234,48,0,100.2885247992142,0.0002194958188882466,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_040_seed_4015234,48,0,103.96556364154571,0.0003964847728388497,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_041_seed_4115234,48,0,94.83011669069107,0.00025537294549740375,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_042_seed_4215234,48,0,90.77334505331842,0.00020063051119130487,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_043_seed_4315234,48,0,102.4686376047579,0.00031828589129266014,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_044_seed_4415234,48,0,111.09723166443838,0.00045319666547764207,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_045_seed_4515234,48,0,102.86779343693418,0.0008531032072624722,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_046_seed_4615234,48,0,94.6875731803935,0.0002974749579234623,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_047_seed_4715234,48,0,110.00534124620425,0.0004516096617253378,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_048_seed_4815234,48,0,103.01434301323454,0.0002950764908815045,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_049_seed_4915234,48,0,117.09701015112238,0.0021273898435663326,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_050_seed_5015234,48,0,103.17556544634544,0.0002500664079850575,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_051_seed_5115234,48,0,105.03372758626325,0.0016079834060332455,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_052_seed_5215234,48,0,82.79930690304592,0.0003590905770499773,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_053_seed_5315234,48,0,107.72461318114857,0.0002559730254254648,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_054_seed_5415234,48,0,94.81543342446861,0.003014970343206748,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_055_seed_5515234,48,0,114.05646803470735,0.0005023395135116771,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_056_seed_5615234,48,0,113.76733433558204,0.0005010377997656209,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_057_seed_5715234,48,0,86.38614079078486,0.00016245164211872205,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_058_seed_5815234,48,0,122.892326106679,0.0004377170992947797,not_retained_summary_only,not_retained_summary_only
cell_beta_0p19_p_0p00,dataset_059_seed_5915234,48,0,105.12502352996403,0.0006129827139779926,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_000_seed_017234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_001_seed_117234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_002_seed_217234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_003_seed_317234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_004_seed_417234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_005_seed_517234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_006_seed_617234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_007_seed_717234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_008_seed_817234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_009_seed_917234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_010_seed_1017234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_011_seed_1117234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_012_seed_1217234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_013_seed_1317234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_014_seed_1417234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_015_seed_1517234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_016_seed_1617234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_017_seed_1717234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_018_seed_1817234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_019_seed_1917234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_020_seed_2017234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_021_seed_2117234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_022_seed_2217234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_023_seed_2317234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_024_seed_2417234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_025_seed_2517234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_026_seed_2617234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_027_seed_2717234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_028_seed_2817234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_029_seed_2917234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_030_seed_3017234,48,0,113.65563780792014,0.0003563102911901431,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_031_seed_3117234,48,0,92.60438319379037,0.002529307184777724,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_032_seed_3217234,48,0,97.79408483548593,0.0012127730008494135,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_033_seed_3317234,48,0,82.95251480780396,0.00014664444573924199,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_034_seed_3417234,48,0,69.93806166350141,0.0027443058175674008,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_035_seed_3517234,48,0,88.21762025223225,0.0007840921474209981,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_036_seed_3617234,48,0,100.78507227720807,0.0002402943113571254,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_037_seed_3717234,48,0,109.04288345268553,0.0006342811546803198,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_038_seed_3817234,48,0,92.40024844359331,0.0004796580618028069,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_039_seed_3917234,48,0,104.12795483757755,0.0003533499290346337,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_040_seed_4017234,48,0,100.07054414670564,0.0002820497472879132,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_041_seed_4117234,48,0,92.18573353164501,0.0002965249444955208,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_042_seed_4217234,48,0,81.0142811314914,0.0001366889691438549,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_043_seed_4317234,48,0,96.7217231275148,0.0003400084542593192,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_044_seed_4417234,48,0,89.65758217854,0.00019285238097963898,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_045_seed_4517234,48,0,107.05007678859039,0.0007438360985462307,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_046_seed_4617234,48,0,96.14166052063156,0.0012022434582651595,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_047_seed_4717234,48,0,97.84954902041122,0.0002941702700236313,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_048_seed_4817234,48,0,78.86340102248035,0.00012966523584592585,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_049_seed_4917234,48,0,95.73227322300261,0.0006469391917624165,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_050_seed_5017234,48,0,117.25215342440663,0.0007359655453696259,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_051_seed_5117234,48,0,79.99035247747088,0.0003634705880650978,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_052_seed_5217234,48,0,107.88216955684955,0.00037835839148883904,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_053_seed_5317234,48,0,113.06266890969174,0.0005918317252625439,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_054_seed_5417234,48,0,93.70667960506526,0.0004463781328811336,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_055_seed_5517234,48,0,111.85149728721869,0.0004148370225087589,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_056_seed_5617234,48,0,92.31228711978876,0.0004714405475092525,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_057_seed_5717234,48,0,95.04127883759585,0.0017384505191947873,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_058_seed_5817234,48,0,92.8179899746793,0.00034261410633346643,not_retained_summary_only,not_retained_summary_only
cell_beta_0p21_p_0p00,dataset_059_seed_5917234,48,0,111.0711924105264,0.00027518862531379916,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_000_seed_019234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_001_seed_119234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_002_seed_219234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_003_seed_319234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_004_seed_419234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_005_seed_519234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_006_seed_619234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_007_seed_719234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_008_seed_819234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_009_seed_919234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_010_seed_1019234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_011_seed_1119234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_012_seed_1219234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_013_seed_1319234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_014_seed_1419234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_015_seed_1519234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_016_seed_1619234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_017_seed_1719234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_018_seed_1819234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_019_seed_1919234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_020_seed_2019234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_021_seed_2119234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_022_seed_2219234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_023_seed_2319234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_024_seed_2419234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_025_seed_2519234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_026_seed_2619234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_027_seed_2719234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_028_seed_2819234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_029_seed_2919234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_030_seed_3019234,48,0,81.97528400432745,0.0001419790868721045,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_031_seed_3119234,48,0,93.63493260973945,0.002173130411544023,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_032_seed_3219234,48,0,90.12353446782625,0.00020108471279657413,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_033_seed_3319234,48,0,82.44541098507814,0.0002861211171117776,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_034_seed_3419234,48,0,114.79241557006019,0.0011765557536191418,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_035_seed_3519234,48,0,98.42994977087545,0.00094516187608747,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_036_seed_3619234,48,0,84.00157697809419,0.0005014048131854159,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_037_seed_3719234,48,0,86.73071950241044,0.00021097611655445476,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_038_seed_3819234,48,0,77.26894421331538,0.0003843689267054364,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_039_seed_3919234,48,0,74.9299232144682,0.00012059744264529104,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_040_seed_4019234,48,0,78.62055267316708,0.000133832042060327,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_041_seed_4119234,48,0,105.58662756455345,0.0003302720001198901,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_042_seed_4219234,48,0,100.79728446275755,0.0002425972190569113,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_043_seed_4319234,48,0,82.42984829247949,0.00014361299194348112,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_044_seed_4419234,48,0,93.32018090566963,0.0001824684456528392,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_045_seed_4519234,48,0,80.81478899848715,0.00017166605985042288,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_046_seed_4619234,48,0,89.07028566279928,0.0019245053625397248,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_047_seed_4719234,48,0,76.04778611545653,0.00012225560211111085,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_048_seed_4819234,48,0,86.06847058489666,0.00018511371584436438,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_049_seed_4919234,48,0,84.41449216273921,0.0007534259980886925,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_050_seed_5019234,48,0,87.84921909849103,0.00019875828710905604,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_051_seed_5119234,48,0,100.56923529736716,0.00021967198717017647,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_052_seed_5219234,48,0,101.81392816300593,0.00022016355248504935,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_053_seed_5319234,48,0,72.08387288772377,0.0010020003598350212,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_054_seed_5419234,48,0,106.98970108038833,0.0007036056016412147,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_055_seed_5519234,48,0,96.26496239489431,0.0002789583574643109,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_056_seed_5619234,48,0,80.39425524035262,0.0003289010283502898,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_057_seed_5719234,48,0,113.72420973498328,0.00042598177925826433,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_058_seed_5819234,48,0,108.39133829332155,0.0003998610348483827,not_retained_summary_only,not_retained_summary_only
cell_beta_0p23_p_0p00,dataset_059_seed_5919234,48,0,87.07864047054609,0.0005498292806762991,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_000_seed_021234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_001_seed_121234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_002_seed_221234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_003_seed_321234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_004_seed_421234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_005_seed_521234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_006_seed_621234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_007_seed_721234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_008_seed_821234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_009_seed_921234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_010_seed_1021234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_011_seed_1121234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_012_seed_1221234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_013_seed_1321234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_014_seed_1421234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_015_seed_1521234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_016_seed_1621234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_017_seed_1721234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_018_seed_1821234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_019_seed_1921234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_020_seed_2021234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_021_seed_2121234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_022_seed_2221234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_023_seed_2321234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_024_seed_2421234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_025_seed_2521234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_026_seed_2621234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_027_seed_2721234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_028_seed_2821234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_029_seed_2921234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_030_seed_3021234,48,0,74.54932480379756,0.00011952101750378172,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_031_seed_3121234,48,0,70.59736751983324,0.00010457929069109582,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_032_seed_3221234,48,0,89.51214575966151,0.00021641744483848446,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_033_seed_3321234,48,0,81.64191452236768,0.0029994312770622476,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_034_seed_3421234,48,0,95.90932660977664,0.0002443387568963071,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_035_seed_3521234,48,0,88.67814029343575,0.0003279072456645546,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_036_seed_3621234,48,0,57.709274720920014,0.0044395809019323225,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_037_seed_3721234,48,0,79.14599042914548,0.00013445164690165993,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_038_seed_3821234,48,0,88.87037488543878,0.0015120972489005488,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_039_seed_3921234,48,0,84.42210963487753,0.000225309676599575,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_040_seed_4021234,48,0,102.14745207669864,0.0002578875984708665,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_041_seed_4121234,48,0,97.44158022161488,0.0002537450284797583,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_042_seed_4221234,48,0,112.58944799218665,0.002012289319667543,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_043_seed_4321234,48,0,67.92903000318199,9.701381222238325e-05,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_044_seed_4421234,48,0,86.62699425000085,0.0017927343165697498,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_045_seed_4521234,48,0,67.57992313366158,9.644757643512914e-05,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_046_seed_4621234,48,0,106.65877169389138,0.00028368909937519075,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_047_seed_4721234,48,0,82.60335339320942,0.00023441965785203698,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_048_seed_4821234,48,0,112.89396977548198,0.0002688408007094086,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_049_seed_4921234,48,0,80.24233293480353,0.00014888534087122192,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_050_seed_5021234,48,0,106.25478443306541,0.00041736415517233867,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_051_seed_5121234,48,0,77.03287589956406,0.00013153611777229907,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_052_seed_5221234,48,0,47.09334200207094,0.006181866863561777,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_053_seed_5321234,48,0,67.50974641976302,0.000857522257928847,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_054_seed_5421234,48,0,75.95660787694528,0.0013980018279239296,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_055_seed_5521234,48,0,86.31702861142182,0.00023467662554523607,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_056_seed_5621234,48,0,76.2038893851899,0.00013498362057681566,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_057_seed_5721234,48,0,71.0531762601024,0.00010898605495442731,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_058_seed_5821234,48,0,118.2165357605637,0.00030570337366419594,not_retained_summary_only,not_retained_summary_only
cell_beta_0p25_p_0p00,dataset_059_seed_5921234,48,0,87.97290208122732,0.00021079029491289552,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_000_seed_023234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_001_seed_123234,48,0,,,not_retained_summary_only,not_retained_summary_only
cell_beta_0p27_p_0p00,dataset_002_seed_223234,48,0,,,not_retained_summary_only,not_retained_summary_only
