rule,ref_id,radius,n_samples,phi_energy,logZ_inf_full,split_logZ_per_P_diff,ess_fraction,finite_gate_pass,ess_gate_pass,split_gate_pass,unit_sampling_fit_pass,weighted_ce,weighted_error,weighted_h,theta_ref_norm,samples_path
random_label,59,2.1,1024,-0.1729610503335212,-425.65714487079566,0.0044989493862503,0.751636287848924,True,True,False,False,0.724719460426687,0.4556663863858282,1.1995165115738016,19.63653839316819,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/random_label/ref_059/r_2p1000/samples.npz
random_label,59,2.2,1024,-0.17475504771550565,-430.0721724278594,0.0103526868716538,0.9647603757129164,True,True,False,False,0.7231590538261181,0.4556840025570777,1.1982818003139106,19.63653839316819,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/random_label/ref_059/r_2p2000/samples.npz
random_label,59,2.3,1024,-0.17365218990651596,-427.3580393599358,0.00318018492136,0.8089237686527939,True,True,True,True,0.720700925452006,0.4254875198525436,1.1962265815000972,19.63653839316819,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/random_label/ref_059/r_2p3000/samples.npz
random_label,59,2.4,1024,-0.17113963573178245,-421.17464353591663,0.0066520829357005,0.8363920723807695,True,True,False,False,0.7237224233425658,0.4498057911994292,1.19874132038085,19.63653839316819,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/random_label/ref_059/r_2p4000/samples.npz
random_label,59,2.5,1024,-0.17637921964831335,-434.0692595544991,0.0021250215626122,0.966121793995695,True,True,True,True,0.7396276087894952,0.442250866009901,1.2119471907398895,19.63653839316819,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/random_label/ref_059/r_2p5000/samples.npz
random_label,1000,0.1,1024,-0.03236918922699959,-79.660574687646,0.0007226066932075,0.9342177409873912,True,True,True,True,0.0768211630108349,0.0309066187268404,0.3850470227551001,16.304502804962397,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/random_label/ref_1000/r_0p1000/samples.npz
random_label,1000,0.2,1024,-0.10539096944561488,-259.36717580565823,0.002326167360688,0.9532906806606624,True,True,True,True,0.3407395022723402,0.1285824424117718,0.8225603702097604,16.304502804962397,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/random_label/ref_1000/r_0p2000/samples.npz
random_label,1000,0.3,1024,-0.14826378129376228,-364.877165763949,0.0104976670114285,0.671739231738579,True,True,False,False,0.521246290497906,0.2100489625864744,1.0186104900647606,16.304502804962397,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/random_label/ref_1000/r_0p3000/samples.npz
random_label,1000,0.4,1024,-0.16592197064324926,-408.33396975303646,0.0015548552454608,0.6394030134381504,True,True,True,True,0.592872396940346,0.2985320811386515,1.0867412101333471,16.304502804962397,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/random_label/ref_1000/r_0p4000/samples.npz
random_label,1000,0.5,1024,-0.15349449706525128,-377.7499572775834,0.0013944748494408,0.6029733382170258,True,True,True,True,0.6102194226458352,0.3319628676975769,1.102600078305187,16.304502804962397,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/random_label/ref_1000/r_0p5000/samples.npz
random_label,1000,0.6,1024,-0.15719052189436733,-386.845874382038,0.0001686521448967,0.8603407465599546,True,True,True,True,0.632518321054838,0.3488608653925979,1.1226101686659002,16.304502804962397,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/random_label/ref_1000/r_0p6000/samples.npz
random_label,1000,0.7,1024,-0.1583702697388226,-389.7492338272424,0.003341637867526,0.7880423858236859,True,True,True,True,0.6674994406649204,0.3855608824718413,1.1534153207358304,16.304502804962397,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/random_label/ref_1000/r_0p7000/samples.npz
random_label,1000,0.8,1024,-0.15847342390995853,-390.00309624240793,0.0010123846317199,0.7757393194568704,True,True,True,True,0.6548928828599266,0.3804289996068849,1.142441319301141,16.304502804962397,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/random_label/ref_1000/r_0p8000/samples.npz
random_label,1000,0.9,1024,-0.15831067022612283,-389.6025594264883,0.0002192051273309,0.6934200540485277,True,True,True,True,0.6689342120458445,0.393047237013287,1.1546655679144566,16.304502804962397,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/random_label/ref_1000/r_0p9000/samples.npz
random_label,1000,1.0,1024,-0.15933557121718364,-392.12484076548895,0.003337003704672,0.6824727747693425,True,True,True,True,0.6837556517869803,0.4090402978518225,1.1674392121385484,16.304502804962397,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/random_label/ref_1000/r_1p0000/samples.npz
random_label,1000,1.1,1024,-0.16080666913310732,-395.7452127365771,0.0044874491794134,0.6999840748768016,True,True,False,False,0.6775455400296906,0.4006878794005296,1.162069803604492,16.304502804962397,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/random_label/ref_1000/r_1p1000/samples.npz
random_label,1000,1.2,1024,-0.16264059311977921,-400.2584996677767,4.8655180568282346e-05,0.8931355366661817,True,True,True,True,0.6918135034547663,0.4213250121695846,1.1743151060457049,16.304502804962397,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/random_label/ref_1000/r_1p2000/samples.npz
random_label,1000,1.3,1024,-0.16036765090236108,-394.6647888707106,9.855196931554155e-05,0.9124090537420704,True,True,True,True,0.6751529784560083,0.4066420676734358,1.160052605397837,16.304502804962397,/home/bjyong/Complexity/local_project/03_dnn_mnist/04_sampling/raw_outputs/refpool1024_all_radii_90ref/05_pool2_pm_sais_sampling/unit_summaries/split_000/random_label/ref_1000/r_1p3000/samples.npz
