rule,ref_id,radius,phi_energy,split_logZ_per_P_diff,ess_fraction,unit_sampling_fit_pass,d_phi_energy_dd,d2_phi_energy_dd2
random_label,1017,1.6,-0.16756807975455124,0.0031421494351449,0.9234385587667024,True,-0.010226844087019127,-0.02361426313695191
random_label,1017,1.7,-0.1689537439822747,0.0049611423185573,0.7310077625288309,False,-0.016369113824513892,0.07945998111243939
random_label,1017,1.8,-0.17084190251945405,0.0003901953624205,0.8250239948620955,True,0.0056651521354688095,0.11418514316114103
random_label,1017,1.9,-0.1678207135551809,0.0080880325993718,0.8928197459339113,False,0.006467914807714359,-0.2767662679738547
random_label,1017,2.0,-0.16954831955791122,0.0033181016295108,0.9753601810351606,True,-0.04968810145930225,-0.10991194764891345
random_label,1017,2.1,-0.17775833384704137,0.0009741386981946,0.7381760715073592,True,-0.01551447472206835,0.20338877636912983
random_label,1017,2.2,-0.1726512145023249,0.0037512820114962,0.8824665943789533,True,-0.009010346185476248,-0.13042390607677748
random_label,1017,2.3,-0.1795604030841366,0.0008840694743191,0.7408132721727584,True,-0.04159925593742364,0.05675690547377714
random_label,1017,2.4,-0.18097106568980956,0.0011683754493055,0.5338325671034793,True,0.0023410349092795046,0.3019397590635611
random_label,1017,2.5,-0.1790921961022807,0.002025790997321,0.842247045045309,True,0.018788695875288624,0.16447660966009103
random_label,1018,0.1,-0.023256483411525034,0.0007869783770829,0.9481007889930548,True,-0.5604462679186809,-0.2310701300921314
random_label,1018,0.2,-0.07930111020339313,0.0112129966634388,0.7927940129419132,False,-0.583553280927894,0.8545994930906573
random_label,1018,0.3,-0.13996713959710383,0.0001616161959673,0.9038105211342472,True,-0.38952636930054957,2.49403483634445
random_label,1018,0.4,-0.157206384063503,0.0010839216977931,0.9075966675511488,True,-0.08474631365900409,1.931469785102907
random_label,1018,0.5,-0.15691640232890466,0.0090904897022967,0.9746456554224378,False,-0.0032324122799680666,0.47265131578573555
random_label,1018,0.6,-0.15785286651949662,0.000963579225833,0.9196695606389896,True,0.009783949498142985,-0.0198298737434044
random_label,1018,0.7,-0.15495961242927606,0.0106013443877441,0.6809609204985776,False,-0.007198387028648945,-0.17969230895015
random_label,1018,0.8,-0.1592925439252264,0.0002251809042026,0.6688321222725453,True,-0.026154512291887033,0.018833115368793403
random_label,1018,0.9,-0.16019051488765348,0.0039406509260682,0.9415288819017172,True,-0.00343176395489031,0.04229893808861743
random_label,1018,1.0,-0.15997889671620447,0.0013342484840038,0.7570617732675257,True,-0.017694724674163553,-0.022736809061391767
random_label,1018,1.1,-0.16372945982248618,0.0003503750880363,0.8630230489874775,True,-0.007979125767168638,0.10924971919778763
random_label,1018,1.2,-0.1615747218696382,0.0010068740427642,0.6316234876301124,True,0.004155219165393964,-0.014030082587921627
random_label,1018,1.3,-0.16289841598940744,0.0021081594456944,0.9822646108800072,True,-0.010785142284753024,-0.16862899442813614
random_label,1018,1.4,-0.1637317503265888,0.0042980977253113,0.7295222862023767,False,-0.029570579720233248,0.04901008833828939
random_label,1018,1.5,-0.1688125319334541,0.0023375287797511,0.8724186739425895,True,-0.0009831246170950436,0.1170601692768346
random_label,1018,1.6,-0.1639283752500078,0.0049368976798165,0.7482781813236127,False,-0.006158545864866305,-0.14424509908193073
random_label,1018,1.7,-0.17004424110642732,0.0036577891685738,0.916806344118272,True,-0.029832144433481145,0.05141456195865305
random_label,1018,1.8,-0.16989480413670405,0.0053078792809856,0.7566969841176426,False,0.004124366526864431,0.1308166881517382
random_label,1018,1.9,-0.1692193678010544,0.006452053487932,0.8044103035809075,False,-0.0036688068031334176,-0.07510494086728937
random_label,1018,2.0,-0.17062856549733077,0.0011928874268341,0.8285439178429886,True,-0.01089662164659344,-0.09234484288701097
random_label,1018,2.1,-0.1713986921303731,0.0021910523119394,0.6729772901236459,True,-0.02213777538053563,-0.06724251241061402
random_label,1018,2.2,-0.1750561205734379,0.004194618506143,0.998301306236786,False,-0.024345124128716256,0.08045225275742587
random_label,1018,2.3,-0.17626771695611637,0.0117791303254524,0.7784959465411284,False,-0.006047324829050571,0.04735354218767761
random_label,1018,2.4,-0.17626558553924795,0.0013725874555148,0.9559787713765586,True,-0.014874415691180864,-0.11861410360997557
random_label,1018,2.5,-0.17924260009435253,0.0070340680083028,0.9985560066887864,False,-0.029770145551045707,-0.14895729859864829
random_label,1019,0.1,-0.02206902812724088,0.002198149227935,1.0,True,-0.647353130001678,0.9853109404673688
random_label,1019,0.2,-0.08680434112740869,0.0090978641921243,0.6941315139330202,False,-0.5488220359549412,1.743001886801694
random_label,1019,0.3,-0.1318334353182291,0.001159502082197,0.9005614989976174,True,-0.2987527526413392,1.8867874849518413
random_label,1019,0.4,-0.1465548916556765,0.0142414980050152,0.8134464656411462,False,-0.17146453896457292,1.091299081212659
random_label,1019,0.5,-0.1661263431111437,0.0021031861918643,0.6838170490494467,True,-0.08049293639880739,0.8920849212393642
random_label,1019,0.6,-0.162653478935438,0.0038291812549082,0.7155629672934232,True,0.006952445283299857,0.42148565423345125
random_label,1019,0.7,-0.1647358540544837,0.0045808337686888,0.9770704676664452,False,0.003804194447882825,-0.11557875224902246
random_label,1019,0.8,-0.16189264004586143,0.0037319752713587,0.6531228888115688,True,-0.01616330516650466,0.0311155845741087
random_label,1019,0.9,-0.16796851508778465,0.0040853077318066,0.765740252515086,False,0.010027311362704516,0.2666191730349855
random_label,1019,1.0,-0.1598871777733205,0.0069682461840263,0.8374578776781703,False,0.03716052944049242,-0.08524191485286672
random_label,1019,1.1,-0.16053640919968615,0.0054710129162237,0.9579091454422844,False,-0.007021071607868912,-0.2868997216586985
random_label,1019,1.2,-0.16129139209489426,0.0025797856578069,0.7544214902131345,True,-0.020219414891247345,-0.10089834791855609
random_label,1019,1.3,-0.16458029217793566,0.0048162865320607,0.5796037415907982,False,-0.027200741191580113,-0.022213399046264654
random_label,1019,1.4,-0.16673154033321025,0.0026470443596292,0.9509861038948424,True,-0.024662094700500292,0.060226408519600205
random_label,1019,1.5,-0.16951271111803576,0.001440748588214,0.7773761238482689,True,-0.015155459487660061,0.12561954196723946
random_label,1019,1.6,-0.16976263223074226,0.0010564159210617,0.8604166649918149,True,0.0004618136929476213,0.13374573418746202
random_label,1019,1.7,-0.1694203483794462,0.0024933693710475,0.8486523448885394,True,0.011593687349832349,-0.07023723597653203
random_label,1019,1.8,-0.1674438947607758,0.0044547556691028,0.5431996433706716,False,-0.013585633502358863,-0.1470736365929796
random_label,1019,1.9,-0.17213747507991792,0.0014352075633551,0.742005263318573,True,-0.017821039968763608,-0.009691310652091903
random_label,1019,2.0,-0.17100810275452857,0.0007904949754039,0.9577871585950302,True,-0.01552389563277723,0.045718839802728575
random_label,1019,2.1,-0.17524225420647338,0.0049944696034311,0.7302195354298133,False,-0.008677272008217884,0.007825861429824318
random_label,1019,2.2,-0.17274355715617215,0.0041579207698537,0.9710491088818894,False,-0.013958723346812363,-0.08456304043195552
random_label,1019,2.3,-0.17803399887583585,0.0065389710613455,0.7643844347194868,False,-0.02558988009460894,-0.02072611286633265
random_label,1019,2.4,-0.17786153317509387,0.0031482117055828,0.9042003572561936,True,-0.0181039459200788,-0.06171334376484183
random_label,1019,2.5,-0.1816547880598516,0.0020809056288899,0.6861957831816595,True,-0.03793254884757732,-0.19828602927498498
random_label,1020,0.1,-0.0341264238919693,0.0024555623242731,0.8046201690861016,True,-0.7532462090184194,1.4973499831666481
random_label,1020,0.2,-0.10945104479381125,0.0025579874174248,0.6774537844801691,True,-0.6035112107017546,2.5835479560963024
random_label,1020,0.3,-0.15482866603232023,0.0060435172928566,0.9191841808263536,False,-0.23653661779915913,2.9605119612784283
random_label,1020,0.4,-0.15675836835364304,0.0033874765722322,0.6922307336302121,True,-0.011408818446069002,1.193818565165401
random_label,1020,0.5,-0.15711042972153405,0.001828774335415,0.7720612191946921,True,0.0022270952339211725,0.07454275436459382
random_label,1020,0.6,-0.1563129493068588,0.002041082660914,0.943531008695552,True,0.0034997324268497554,-0.09749005795174073
random_label,1020,0.7,-0.1564104832361641,0.0024983248232032,0.8887534608336237,True,-0.01727091635642697,-0.07771133638160689
random_label,1020,0.8,-0.15976713257814418,2.8531024374583056e-05,0.8969409324947066,True,-0.012042534849471598,0.12961827703979584
random_label,1020,0.9,-0.15881899020605844,0.0027474849994162,0.5788592040310274,True,0.008652739051532188,0.025172518388906225
random_label,1020,1.0,-0.15803658476783775,0.0001648140270597,0.9570766885132348,True,-0.007008031171690354,-0.21330651670364062
random_label,1020,1.1,-0.16022059644039652,8.586433039145508e-05,0.600441199976511,True,-0.034008564289195964,-0.0780263685684303
random_label,1020,1.2,-0.16483829762567692,0.000119658692595,0.8295545179838222,True,-0.022613304885376495,0.2215572954580917
random_label,1020,1.3,-0.16474325741747184,0.0030630757407385,0.999978068455326,True,0.010302894802422413,0.0714711516424743
random_label,1020,1.4,-0.16277771866519242,0.0012815083336553,0.6457192320432177,True,-0.008319074556881523,-0.15126350369359176
random_label,1020,1.5,-0.16640707232884816,0.0038865169804676,0.85607407034751,True,-0.019949805936295917,-0.08548612669961145
random_label,1020,1.6,-0.16676767985245158,0.002418422992159,0.9420589003984152,True,-0.02541629989680383,0.01621674885175743
random_label,1020,1.7,-0.1714903323082089,0.000546123356824,0.9460359246622192,True,-0.01670645616594446,0.21028595450685172
random_label,1020,1.8,-0.1701089710856405,0.000422968866557,0.9540004122861732,True,0.01664089100456656,0.048898385872384514
random_label,1020,1.9,-0.16816215410729557,0.0011097501257893,0.8533601156363968,True,-0.0069267789914674305,-0.2617258123290511
random_label,1020,2.0,-0.171494326883934,0.0054650404468934,0.7248315125498291,False,-0.035704271461243664,-0.09874568383072427
random_label,1020,2.1,-0.17530300839954432,0.0017778360408709,0.9265497260763784,True,-0.0266759157576123,0.08439992449824565
random_label,1020,2.2,-0.1768295100354565,0.0040066964605866,0.7675684164075419,False,-0.018824286561594517,0.09661834136670176
random_label,1020,2.3,-0.17906786571186326,0.0038462668624514,0.9874966220092436,True,-0.00735224748427199,0.23249640125398852
random_label,1020,2.4,-0.17829995953231084,5.134650362620913e-06,0.6691833857152307,True,0.02767499368920323,0.2751158653357706
random_label,1020,2.5,-0.17353286697402262,0.0045384226877647,0.719315033680449,False,0.047670925582882176,0.19995931893678928
random_label,1021,0.1,-0.02472745471379902,1.9190300528274515e-05,0.5616737092137865,True,-0.5460861318043622,0.026725377103489212
random_label,1021,0.2,-0.07933606789423524,0.012098216227062,0.9032596958816804,False,-0.5434135940940132,0.8916362300504657
random_label,1021,0.3,-0.13341017353260168,0.0044424163796605,0.8684522805947961,False,-0.367758885794269,2.1240289663573195
random_label,1021,0.4,-0.15288784505308903,0.0042863950334847,0.8733376257741551,False,-0.11860780082254918,1.806292273912725
random_label,1021,0.5,-0.15713173369711153,0.0033883856384273,0.9933931527423124,True,-0.006500431011723928,0.6540753870483287
random_label,1021,0.6,-0.1541879312554338,0.0007624024583977,0.9220911078677116,True,0.012207276587116511,-0.09037606125013867
random_label,1021,0.7,-0.15469027837968824,0.0049437811162402,0.7681836775220248,False,-0.024575643261751656,-0.08775592471748167
random_label,1021,0.8,-0.15910305990778414,0.0001164560797582,0.9935705230303854,True,-0.005343908356379767,0.14272105863122042
random_label,1021,0.9,-0.15575906005096424,0.0005755743193843,0.6741513473882124,True,0.00396856846449245,-0.06389527785942485
random_label,1021,1.0,-0.15830934621488565,0.0008164446341439,0.942408125907702,True,-0.018122963928264735,-0.0903666293835127
random_label,1021,1.1,-0.15938365283661715,0.0020154977790324,0.6825629988775335,True,-0.014104757412210067,-0.0341543818925812
random_label,1021,1.2,-0.16113029769732765,0.0020173027832364,0.7508660274822514,True,-0.02495384030678094,-0.04588282507126852
random_label,1021,1.3,-0.16437442089797338,0.0033809959220385,0.7561566700954013,True,-0.023281322426463746,0.09618318021489065
random_label,1021,1.4,-0.16578656218262036,0.000581976318265,0.9732061319292824,True,-0.005717204263802844,0.12656252595968767
random_label,1021,1.5,-0.16551786175073396,0.0044404641311358,0.7376206308957689,False,0.00203118276547376,-0.04357485323463857
random_label,1021,1.6,-0.16538032562952562,0.0030247146809629,0.5953874830059313,True,-0.014432174910730566,-0.1564748833163965
random_label,1021,1.7,-0.16840429673288004,0.0011454592310323,0.8123252364063485,True,-0.029263793897805535,0.006308165856749537
random_label,1021,1.8,-0.17123308440908674,0.0006382687705324,0.7059134330592387,True,-0.013170541739380592,0.21713075175752344
random_label,1021,1.9,-0.17103840508075613,0.0058021079279731,0.8429223673779774,False,0.014162356453699121,-0.04400316708544222
random_label,1021,2.0,-0.16840061311834695,0.0031297940693214,0.6155771966467701,True,-0.02197117515646918,-0.2557450615541649
random_label,1021,2.1,-0.17543264011204998,0.0025774985907461,0.6563981546406187,True,-0.0369866558571339,0.21343341206347213
random_label,1021,2.2,-0.17579794428977374,0.0039406233659053,0.9255367590879676,True,0.020715507256225285,0.14426302375780906
random_label,1021,2.3,-0.17128953866080496,0.0020526260814861,0.8691697168837766,True,-0.008134051105571749,-0.2588567956504566
random_label,1021,2.4,-0.1774247545108881,0.0032043949405807,0.5580625583861287,True,-0.031055851873865947,0.0368725292933558
random_label,1021,2.5,-0.17750070903557816,0.0041299522340734,0.9732387974216116,False,-0.000759545246900583,0.30296306626965336
random_label,1022,0.1,-0.027022353798348473,0.0024893988104812,0.9225689349508096,True,-0.6919063422922068,0.9228901347640428
random_label,1022,0.2,-0.09621298802756915,0.0038059093392971,0.994029318276511,True,-0.5996173288158025,2.1260165612446738
random_label,1022,0.3,-0.14694581956150898,0.0020970918567325,0.7135528086599041,True,-0.2667030300432722,2.8608030629761516
random_label,1022,0.4,-0.14955359403622356,0.0028303765059022,0.6507923165582244,True,-0.02745671622057233,1.1251995744333987
random_label,1022,0.5,-0.15243716280562344,0.0033080832192727,0.6586551004608477,True,-0.04166311515659238,0.009591182410169097
random_label,1022,0.6,-0.15788621706754202,0.001896581471668,0.9205551691828284,True,-0.02553847973853851,0.2138257990190052
random_label,1022,0.7,-0.15754485875333113,0.0098188013572347,0.7674877004383537,False,0.0011020446472086443,0.14178458889597517
random_label,1022,0.8,-0.15766580813810027,0.0034537465160995,0.7863376309333616,True,0.0028184380406565124,-0.04573253456666931
random_label,1022,0.9,-0.15698117114519985,0.0064343886361584,0.9676899339204438,False,-0.008044462266125207,-0.140505192635696
random_label,1022,1.0,-0.1592747005913253,0.0005294574467966,0.8585741618516276,True,-0.025282600486482676,-0.015946931350983184
random_label,1022,1.1,-0.16203769124249637,0.0010147360722623,0.982148406949959,True,-0.011233848536321811,0.009009565696993196
random_label,1022,1.2,-0.16152147029858965,0.0016668515937643,0.8549112278319273,True,-0.023480687347083973,-0.015412479185832002
random_label,1022,1.3,-0.1667338287119132,0.0027506920967912,0.9019085923208572,True,-0.014316344373488166,0.22635463363426456
random_label,1022,1.4,-0.16438473917328725,0.0002242143746768,0.6539635874389784,True,0.021790239379768872,0.05863333866609158
random_label,1022,1.5,-0.16237578083595944,0.0016173201774473,0.6886602948316969,True,-0.002589676640269989,-0.23173334109017651
random_label,1022,1.6,-0.16490267450134125,0.0048224832740322,0.7118862265738874,False,-0.024556428838266475,-0.07886789492194594
random_label,1022,1.7,-0.1672870666036127,0.0004353687538059,0.8337219122621851,True,-0.018363255624659236,-0.06602937058573978
random_label,1022,1.8,-0.16857532562627314,0.0081437806476068,0.7949019683551607,False,-0.037762302955414495,0.016492052268413562
random_label,1022,1.9,-0.17483952719469556,0.0027551601252895,0.8481941544264449,True,-0.015064845170976615,0.40122070307197466
random_label,1022,2.0,-0.17158829466046846,0.0030183772122056,0.7790666234708219,True,0.042481837658980504,-0.10723549841228965
random_label,1022,2.1,-0.16634315966289945,0.0077064336898918,0.9170080529344512,False,-0.036511944853434564,-0.504399476769783
random_label,1022,2.2,-0.17889068363115537,0.0062837823636153,0.7812002450378249,False,-0.05839805769497619,0.23512248062718077
random_label,1022,2.3,-0.17802277120189477,0.0015030519948933,0.9962321544764074,True,0.010512551272001125,0.36807670918106183
random_label,1022,2.4,-0.17678817337675512,0.0036209865017298,0.963367705555055,True,0.015217284141235798,0.03788019379536977
random_label,1022,2.5,-0.1749793143736476,0.0029304228533934,0.6567599811071458,True,0.018088590031075085,0.028713058898392842
random_label,1023,0.1,-0.026033425164453807,0.0040989257797406,0.724295909220208,False,-0.7434027563538279,1.184913609280206
random_label,1023,0.2,-0.10037370079983661,0.0098276917364174,0.7319126069891175,False,-0.6249113954258073,2.0085953913994596
random_label,1023,0.3,-0.15101570424961527,0.0129383182398363,0.7577468684424978,False,-0.34168367807393607,2.7200652801273812
random_label,1023,0.4,-0.1687104364146238,0.007821768587527,0.942868002064005,False,-0.08089833940033109,1.7336947108064689
random_label,1023,0.5,-0.1671953721296815,0.0053713481554607,0.6125294413268131,False,0.005055264087357791,0.4129447863148113
random_label,1023,0.6,-0.16769938359715225,0.0030557155133494,0.8442903550296962,True,0.0016906178626311386,0.148969181139545
random_label,1023,0.7,-0.16685724855715528,4.681934270916507e-05,0.7417015610851776,True,0.03484910031526678,0.16311880451372954
random_label,1023,0.8,-0.16072956353409887,0.0004523546284572,0.5708318752128793,True,0.03431437876537702,-0.1679340697384403
random_label,1023,0.9,-0.15999437280407988,0.0013638398189538,0.6369951378832746,True,0.0012622863675787466,-0.3560692465459854
random_label,1023,1.0,-0.16047710626058312,0.0012673715771539,0.7748010668580663,True,-0.036899470543820034,-0.09266453866974085
random_label,1023,1.1,-0.16737426691284388,0.0003616634616033,0.8855775236945603,True,-0.017270621366369365,0.23046319712691676
random_label,1023,1.2,-0.16393123053385697,0.0012620618059212,0.6263122983624623,True,0.009193168881563296,-0.018856258673698917
random_label,1023,1.3,-0.16553563313653125,0.0014853233624077,0.8719065795200258,True,-0.021041873101109276,-0.15421140282775161
random_label,1023,1.4,-0.1681396051540788,0.0006536969267326,0.7159492344137395,True,-0.021649111683987088,0.11198390002942792
random_label,1023,1.5,-0.16986545547332868,0.0002932815152419,0.8028393099248109,True,0.001354906904776354,0.14938922096134163
random_label,1023,1.6,-0.16786862377312353,9.253605658976554e-05,0.8421481830815218,True,0.008228732508281267,-0.07909903103319273
random_label,1023,1.7,-0.1682197089716724,0.0004706260598202,0.7051597099237535,True,-0.014464899301862122,-0.19655472784869685
random_label,1023,1.8,-0.170761603633496,0.0076324496408002,0.8736655267089537,False,-0.031082213061458086,0.01446088784942829
random_label,1023,1.9,-0.17443615158396397,0.003176996545134,0.770494930084784,True,-0.011572721731976543,0.19027634730855064
random_label,1023,2.0,-0.17307614797989132,0.0039286682817834,0.8008017767364237,True,0.006973056400252031,0.13541924346676326
random_label,1023,2.1,-0.17304154030391355,0.00037349719056,0.9999036686296658,True,0.015511126961376132,-0.11537018884137264
random_label,1023,2.2,-0.1699739225876161,0.009823768913443,0.6678427327328257,False,-0.016100981368022516,-0.266168507807933
random_label,1023,2.3,-0.17626173657751804,0.0027702261654077,0.983308654146337,True,-0.037722574600210446,0.13294710038278784
random_label,1023,2.4,-0.1775184375076581,0.0088607866495317,0.8702631881034473,False,0.01048843870853533,0.35633230659340914
random_label,1023,2.5,-0.17416404883581096,0.0013194910395137,0.8843341146143213,True,0.033543886718471444,0.23055448009936094
random_label,1024,0.1,-0.028833095816185074,0.0002482169749368,0.6975536071283474,True,-0.7243285688902509,0.9291014491278704
random_label,1024,0.2,-0.10126595270521016,0.0003220821550924,0.9333561311852626,True,-0.6314184239774638,2.044350371898782
random_label,1024,0.3,-0.15511678061167783,0.0085558066147575,0.7573603789643533,False,-0.31545849451049457,3.1401498564109653
random_label,1024,0.4,-0.16435765160730903,0.0026762199229985,0.8021819839092874,True,-0.0033884526952707716,1.6191773020023312
random_label,1024,0.5,-0.155794471150732,0.0161086535052443,0.7836613110536115,False,0.008376965889971832,-0.18603925553885411
random_label,1024,0.6,-0.16268225842931466,0.0036181037156952,0.9482218820469688,True,-0.04059630380304158,0.08736554276173096
random_label,1024,0.7,-0.16391373191134032,0.0005256652886885,0.8057644032850055,True,0.025850074442318016,0.29813117407156836
random_label,1024,0.8,-0.15751224354085105,0.0057005899010296,0.9035441368886442,False,0.01902993101127204,-0.17424079321575586
random_label,1024,0.9,-0.16010774570908592,0.0018231373029788,0.8279692910933197,True,-0.008998084200833145,-0.2398722841193058
random_label,1024,1.0,-0.1593118603810177,0.002511034638283,0.8240025639362561,True,-0.028944525812589106,-0.12675361037479407
random_label,1024,1.1,-0.16589665087160374,0.0006240207900734,0.8533645741471139,True,-0.034348806275791954,0.1631520481795628
random_label,1024,1.2,-0.16618162163617606,0.0035072904967516,0.8842677876500757,True,0.003685883823323355,0.3030555100304241
random_label,1024,1.3,-0.1651594741069391,0.002904476753302,0.918260366211674,True,0.026262295730292817,-0.08056015674250086
random_label,1024,1.4,-0.1609291624901175,0.0004657999204029,0.6582707369377259,True,-0.012426147525176678,-0.23367481598809842
random_label,1024,1.5,-0.16764470361197448,0.0008112679759584,0.8979280989645325,True,-0.02047266746732679,0.06901002634905112
random_label,1024,1.6,-0.16502369598358285,0.0023609314482302,0.7020610858391113,True,0.0013758577446335574,0.04352293355783093
random_label,1024,1.7,-0.16736953206304772,0.0080997700038817,0.7803534205124013,False,-0.011768080755760524,-0.1025448833443527
random_label,1024,1.8,-0.167377312134735,0.000428248853064,0.9944728743530372,True,-0.01913311892423697,-0.07265806402935229
random_label,1024,1.9,-0.17119615584789508,0.0038171989244279,0.7862429559156877,True,-0.026299693561630977,0.0763808653214251
random_label,1024,2.0,-0.17263725084706122,0.0024319070545262,0.9908776182518816,True,-0.003856945859951888,0.10559508304365908
random_label,1024,2.1,-0.17196754501988545,0.0018122903522826,0.7220438570973124,True,-0.005180676952899144,-0.2354300842910421
random_label,1024,2.2,-0.17367338623764106,0.0077273925654409,0.5990324601505732,False,-0.050942962718160345,0.039517059409711106
random_label,1024,2.3,-0.1821561375635175,0.0009086293195675,0.6445251136809969,True,0.002722734929042625,0.3489516270632666
random_label,1024,2.4,-0.17312883925183242,0.0048812519568057,0.8332296657241614,False,0.01884736269449272,-0.2765049632845388
random_label,1024,2.5,-0.17838666502461895,0.000109275625094,0.9813246402619504,True,-0.05257825772786518,-0.7142562042235783
random_label,1025,0.1,-0.03263343950645572,0.0014740095461785,0.6465764555056898,True,-0.7886031645977922,1.2921649449135386
random_label,1025,0.2,-0.11149375596623495,0.0077335136970347,0.7364200557960496,False,-0.6593866701064384,2.764175166349649
random_label,1025,0.3,-0.1645107735277434,0.0018339983633724,0.7952729767232815,True,-0.23576813132786256,3.2896708736078573
random_label,1025,0.4,-0.15864738223180744,0.012318431074493,0.5908203884028942,False,-0.0014524953848670252,1.1938521014299956
random_label,1025,0.5,-0.16480127260471683,0.0043296088827243,0.8093750442898213,False,0.0030022889581367007,0.12722913192744717
random_label,1025,0.6,-0.1580469244401801,0.0054922479000769,0.984159660786864,False,0.023993331000622398,-0.12397830311876194
random_label,1025,0.7,-0.16000260640459235,0.0005523330275027,0.9179222007545876,True,-0.02179337166561568,-0.08564795694536367
random_label,1025,0.8,-0.1624055987733032,0.0035796873847321,0.6424290820533407,True,0.006863739611549735,0.15740164133305515
random_label,1025,0.9,-0.15862985848228242,0.0016117434579606,0.8694412000857051,True,0.009686956600995389,-0.0637655239814661
random_label,1025,1.0,-0.16046820745310414,0.0022904910198885,0.7870775054477422,True,-0.005889365184743478,-0.0871619331123769
random_label,1025,1.1,-0.15980773151923108,0.0002395540494113,0.999998970887732,True,-0.007745430021479982,-0.012643946717200143
random_label,1025,1.2,-0.1620172934574001,5.995923519061797e-05,0.8183132923046863,True,-0.008418154528183508,-0.04065418415437442
random_label,1025,1.3,-0.16149136242486783,0.0069465808029772,0.7164859418245625,False,-0.01587626685235488,0.022884852253501002
random_label,1025,1.4,-0.16519254682787102,0.0022010872605213,0.7943826995600076,True,-0.0038411840774833506,-0.05344408657471672
random_label,1025,1.5,-0.1622595992403645,0.0027375852105854,0.6847556053093957,True,-0.026565084167298303,-0.08875786743829431
random_label,1025,1.6,-0.17050556366133068,2.761757602630662e-05,0.7727907653032774,True,-0.02159275756514223,0.18516842699640135
random_label,1025,1.7,-0.16657815075339297,0.0033012727726205,0.9700803568282496,True,0.0104686012319819,-0.06942407827676156
random_label,1025,1.8,-0.16841184341493437,0.0020978935043449,0.900913661159046,True,-0.03547757322049472,-0.16014072090421375
random_label,1025,1.9,-0.17367366539749188,0.0014293371295889,0.740402650157669,True,-0.021559542948860977,0.08976062704438807
random_label,1025,2.0,-0.17272375200470658,0.002479684822445,0.7667923407977977,True,-0.017525447811617134,0.11174229439010853
random_label,1025,2.1,-0.1771787549598153,0.0033602698463976,0.9765860243993016,True,0.0007889159291607495,0.08120910818206586
random_label,1025,2.2,-0.17256596881887443,0.0011400889123652,0.7997332852152236,True,-0.0012836261752039446,-0.17030581179539017
random_label,1025,2.3,-0.17743548019485608,0.0052609963236475,0.8675917691954872,False,-0.03327224642991711,0.13212337565902382
random_label,1025,2.4,-0.17922041810485778,8.155699201627516e-05,0.997886990088379,True,0.025141048956601186,0.5070186172156816
random_label,1025,2.5,-0.17240727040353584,0.0115735650696272,0.8292950087132579,False,0.06813147701321931,0.42990428056618085
random_label,1026,0.1,-0.0306631172309889,0.0002584409222476,0.6802725070297051,True,-0.6683496033399069,1.4996584837096605
random_label,1026,0.2,-0.0974980775649796,0.0078342572455233,0.6815068617966601,False,-0.5183837549689408,1.8538935653055573
random_label,1026,0.3,-0.1343398682247771,0.014041771463298,0.829021688997362,False,-0.29757089027879546,2.1153717969886396
random_label,1026,0.4,-0.15701225562073867,0.0020451498284507,0.8006654011072124,True,-0.09530939557121287,1.453473712520354
random_label,1026,0.5,-0.15340174733901968,0.0063475919136981,0.9933540253399626,False,-0.006876147774724561,0.4077757407079631
random_label,1026,0.6,-0.15838748517568357,0.0022835093243704,0.6563185804015518,True,-0.013754247429620281,0.1181146191259375
random_label,1026,0.7,-0.15615259682494373,0.0075536063626522,0.8963011933593108,False,0.01674677605046293,-0.07587255737541888
random_label,1026,0.8,-0.15503812996559097,0.008344283618654,0.9916715735130052,False,-0.028928758904704144,-0.24495001003341366
random_label,1026,0.9,-0.16193834860588457,0.0004749746292404,0.7450848053578426,True,-0.03224322595621987,0.19509094611521513
random_label,1026,1.0,-0.16148677515683493,0.0005452825463534,0.6513898159689998,True,0.010089430318338866,0.17457615793701606
random_label,1026,1.1,-0.15992046254221678,0.0023572715185946,0.7146971002775488,True,0.002672005631183305,-0.0552862724647851
random_label,1026,1.2,-0.16095237403059823,6.325330395125881e-05,0.6064828270748228,True,-0.0009678241746181593,-0.12438839039715026
random_label,1026,1.3,-0.16011402737714045,0.0033683613973935,0.5839034291126735,True,-0.022205672448246783,-0.15846896496329638
random_label,1026,1.4,-0.16539350852024753,0.0009270084865986,0.710514498448697,True,-0.032661617167277446,0.09762593216074436
random_label,1026,1.5,-0.16664635081059595,0.0024737885119157,0.9868359096290874,True,-0.0026804860160978272,0.07964477398485763
random_label,1026,1.6,-0.1659296057234671,0.0020457791376898,0.5694877965139477,True,-0.016732662370305906,-0.01835135182907983
random_label,1026,1.7,-0.1699928832846571,0.0022574857498241,0.7298457571611896,True,-0.006350756381913847,0.12703218087133702
random_label,1026,1.8,-0.16719975699984987,0.0021143998666756,0.7521556397131407,True,0.008673773803961504,-0.12079027711103206
random_label,1026,1.9,-0.16825812852386474,0.0098694637193249,0.960261591096641,False,-0.03050881180412013,-0.17355988604093425
random_label,1026,2.0,-0.17330151936067392,0.0023972387930093,0.7077236378629213,True,-0.026038203404225246,0.14826864195885844
random_label,1026,2.1,-0.1734657692047098,0.0038554618263866,0.7415616486733879,True,-0.0008550834123484119,-0.03188472088689606
random_label,1026,2.2,-0.1734725360431436,0.004924476102973,0.8529480936143015,False,-0.032415147581604464,-0.05683261102752138
