dataset_id,split_id,rule,ref_id,theta_path,dataset_path,attempt_seed,optimizer_chain,P,train_error,test_error,CE_mean_train,CE_sum_train,CE_mean_test,theta_norm,theta_norm_sq,min_margin,q05_margin,median_margin,mean_margin,reference_law_caveat
13,4,teacher_nn,15,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_004/teacher_nn/ref_015/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_004/teacher_nn/dataset.npz,1741015,adam,3441,0.0,0.10498046875,0.0009640511267457,0.9871883537876596,0.5625418591602219,14.08317132523544,198.3357145759337,1.8259579926310376,5.7315200260560255,9.89354330495836,9.091597929242718,"optimizer-induced exact reference, not exact P_ref^0 sample"
13,4,teacher_nn,16,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_004/teacher_nn/ref_016/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_004/teacher_nn/dataset.npz,1741016,adam,3441,0.0,0.1142578125,0.0015333037374762,1.5701030271756913,0.5156396350283319,13.454712375153964,181.0292850981212,2.133193527131969,4.965186192313502,8.737111186710315,8.150441227821187,"optimizer-induced exact reference, not exact P_ref^0 sample"
13,4,teacher_nn,17,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_004/teacher_nn/ref_017/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_004/teacher_nn/dataset.npz,1741017,adam,3441,0.0,0.1015625,0.0007324459543857,0.7500246572909766,0.5318182519831274,13.544921521899028,183.4648990344035,3.085080909175738,5.728781874538325,10.146193770885295,9.307916819855512,"optimizer-induced exact reference, not exact P_ref^0 sample"
13,4,teacher_nn,18,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_004/teacher_nn/ref_018/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_004/teacher_nn/dataset.npz,1741018,adam,3441,0.0,0.111328125,0.0016358558802293,1.6751164213548693,0.5042742110860206,14.600681817780792,213.17990954407463,2.1701881583441947,4.790103321085995,8.952658254622948,8.166049878655999,"optimizer-induced exact reference, not exact P_ref^0 sample"
13,4,teacher_nn,19,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_004/teacher_nn/ref_019/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_004/teacher_nn/dataset.npz,1741019,adam,3441,0.0,0.10986328125,0.0027857535994617,2.8526116858487858,0.4411593320485968,14.854580750898077,220.6585692849516,1.936452136336133,4.294265785235631,8.704656163093091,7.918141570983078,"optimizer-induced exact reference, not exact P_ref^0 sample"
14,4,random_label,0,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_004/random_label/ref_000/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_004/random_label/dataset.npz,1742000,adam,3441,0.0,0.49853515625,0.0059470566050245,6.089785963545177,3.481786945891134,17.239043266962536,297.1846127602064,0.256534816267183,3.985272416879389,7.714224720864919,8.161092614966522,"optimizer-induced exact reference, not exact P_ref^0 sample"
14,4,random_label,1,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_004/random_label/ref_001/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_004/random_label/dataset.npz,1742001,adam,3441,0.0,0.49755859375,0.0083986870403397,8.6002555293079,3.0823010491603937,17.207342900715233,296.092649702795,0.1737534522879942,3.504845558350114,7.258313187277849,7.580361535639494,"optimizer-induced exact reference, not exact P_ref^0 sample"
14,4,random_label,2,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_004/random_label/ref_002/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_004/random_label/dataset.npz,1742002,adam,3441,0.0,0.48779296875,0.0015549230945386,1.5922412488075812,3.715849587043918,18.48714096351479,341.7743810048666,1.7124348167221688,5.299754357466029,9.004650983645272,9.55787782402036,"optimizer-induced exact reference, not exact P_ref^0 sample"
14,4,random_label,3,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_004/random_label/ref_003/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_004/random_label/dataset.npz,1742003,adam,3441,0.0,0.48779296875,0.0029406338106356,3.0112090220909185,3.122067181151312,19.28183516775936,371.7891674366417,1.903005987110875,4.414475433864845,7.797551771208235,8.213907872632763,"optimizer-induced exact reference, not exact P_ref^0 sample"
14,4,random_label,4,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_004/random_label/ref_004/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_004/random_label/dataset.npz,1742004,adam,3441,0.0,0.486328125,0.0094907338826493,9.71851149583294,2.362457064353533,22.01593527563991,484.7014060611658,0.419818854417603,3.165523906944198,6.095442507220657,6.562851627009543,"optimizer-induced exact reference, not exact P_ref^0 sample"
14,4,random_label,5,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_004/random_label/ref_005/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_004/random_label/dataset.npz,1742005,adam,3441,0.0,0.505859375,0.0024190499032087,2.477107100885772,3.81721587761976,16.733990931650045,280.026452500546,1.3012700207195105,4.740085056783961,8.75958900637793,9.064296117527777,"optimizer-induced exact reference, not exact P_ref^0 sample"
14,4,random_label,6,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_004/random_label/ref_006/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_004/random_label/dataset.npz,1742006,adam,3441,0.0,0.48583984375,0.0023866358091233,2.4439150685423487,3.258460596667325,19.40241089369496,376.4535484877728,2.412370271786931,4.476134945980912,7.785287517323084,8.550698621265983,"optimizer-induced exact reference, not exact P_ref^0 sample"
14,4,random_label,7,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_004/random_label/ref_007/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_004/random_label/dataset.npz,1742007,adam,3441,0.0,0.486328125,0.0026668827542634,2.7308879403657293,3.480025197917577,18.19555159738834,331.07809793322144,1.6116289091343656,4.515588474790392,8.496085600191638,8.684908405322657,"optimizer-induced exact reference, not exact P_ref^0 sample"
14,4,random_label,8,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_004/random_label/ref_008/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_004/random_label/dataset.npz,1742008,adam,3441,0.0,0.48583984375,0.0023699681003619,2.426847334770593,3.302297737996749,19.063355665312347,363.4115292221964,1.3523515073115764,4.73219987612243,8.106313814624293,8.599157596516799,"optimizer-induced exact reference, not exact P_ref^0 sample"
14,4,random_label,9,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_004/random_label/ref_009/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_004/random_label/dataset.npz,1742009,adam,3441,0.0,0.498046875,0.0043951126995832,4.50059540437326,2.989203004468075,20.26607017595449,410.7136003767119,0.5006391153900158,4.145916061538899,7.184837230223324,7.847083119911735,"optimizer-induced exact reference, not exact P_ref^0 sample"
14,4,random_label,10,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_004/random_label/ref_010/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_004/random_label/dataset.npz,1742010,adam,3441,0.0,0.4921875,0.004192725267263,4.293350673677343,3.5144178625031826,17.107406000204733,292.6633400558409,0.1469833428673116,4.489619099235658,8.236917455557073,8.640667161402273,"optimizer-induced exact reference, not exact P_ref^0 sample"
14,4,random_label,11,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_004/random_label/ref_011/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_004/random_label/dataset.npz,1742011,adam,3441,0.0,0.5078125,0.0033694974931698,3.4503654330059668,3.4792167100040707,17.17417685908722,294.95235078720685,1.0133157841743703,4.4574671189543285,8.15975901125573,8.437637144851248,"optimizer-induced exact reference, not exact P_ref^0 sample"
14,4,random_label,12,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_004/random_label/ref_012/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_004/random_label/dataset.npz,1742012,adam,3441,0.0,0.4951171875,0.0078658758884279,8.054656909750246,2.931459083700151,19.57071380042082,383.0128386579818,0.6497140917089608,3.352718208453248,6.8515946577495,7.4324352563539104,"optimizer-induced exact reference, not exact P_ref^0 sample"
14,4,random_label,13,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_004/random_label/ref_013/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_004/random_label/dataset.npz,1742013,adam,3441,0.0,0.49853515625,0.0065994315292248,6.7578178859262925,2.888356172707312,18.37025800258743,337.4663790816276,0.4146506154933564,3.78581007871836,6.808745087401331,7.313290670970139,"optimizer-induced exact reference, not exact P_ref^0 sample"
14,4,random_label,14,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_004/random_label/ref_014/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_004/random_label/dataset.npz,1742014,adam,3441,0.0,0.4912109375,0.0070236735706652,7.1922417363611855,2.5884424962666017,20.944060299821707,438.6536618425677,0.4908834682522083,3.578277437346628,6.429239697901712,6.893240690695476,"optimizer-induced exact reference, not exact P_ref^0 sample"
14,4,random_label,15,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_004/random_label/ref_015/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_004/random_label/dataset.npz,1742015,adam,3441,0.0,0.501953125,0.0037436866478759,3.833535127424934,3.69940567397186,16.769637349593264,281.2207368368734,0.7040523291521019,4.504436240215028,8.567717480002813,8.845030418823324,"optimizer-induced exact reference, not exact P_ref^0 sample"
14,4,random_label,16,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_004/random_label/ref_016/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_004/random_label/dataset.npz,1742016,adam,3441,0.0,0.5,0.0035792625191072,3.6651648195657778,3.340479221904164,17.884480056201443,319.8546268806672,1.2581838432544454,4.205513965509066,7.822180922036301,8.138119301842242,"optimizer-induced exact reference, not exact P_ref^0 sample"
14,4,random_label,17,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_004/random_label/ref_017/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_004/random_label/dataset.npz,1742017,adam,3441,0.0,0.50244140625,0.002873670935629,2.942639038084116,3.661959265974189,18.93508387830529,358.5374014784568,1.1186872448147234,4.477738772542978,8.516938928139716,8.912058304655355,"optimizer-induced exact reference, not exact P_ref^0 sample"
14,4,random_label,18,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_004/random_label/ref_018/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_004/random_label/dataset.npz,1742018,adam,3441,0.0,0.4951171875,0.004113146058575,4.211861563980814,3.386451279088437,18.5585479738554,344.4197028978921,0.9177656931866612,4.23154514120688,7.716757005765362,8.25868172329888,"optimizer-induced exact reference, not exact P_ref^0 sample"
14,4,random_label,19,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_004/random_label/ref_019/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_004/random_label/dataset.npz,1742019,adam,3441,0.0,0.47607421875,0.0031660327868044,3.242017573687768,3.127757403314752,19.961841253274148,398.4751062209176,1.0588693450002422,4.684300656840132,7.724307841915656,8.270075485867244,"optimizer-induced exact reference, not exact P_ref^0 sample"
15,5,real_even_odd,0,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_005/real_even_odd/ref_000/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_005/real_even_odd/dataset.npz,1750000,adam,3441,0.0,0.10546875,0.0004826604393614,0.4942442899061436,0.5367650910454445,14.254673407030742,203.1957139411094,2.185136174827638,6.193112259637588,10.185666094659116,9.738276597492543,"optimizer-induced exact reference, not exact P_ref^0 sample"
15,5,real_even_odd,1,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_005/real_even_odd/ref_001/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_005/real_even_odd/dataset.npz,1750001,adam,3441,0.0,0.10107421875,0.000457061770486,0.4680312529776664,0.5375235789934281,14.49467874359958,210.09571188015747,3.080293686007035,6.17320908701125,9.886029817835151,9.523845236351892,"optimizer-induced exact reference, not exact P_ref^0 sample"
15,5,real_even_odd,2,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_005/real_even_odd/ref_002/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_005/real_even_odd/dataset.npz,1750002,adam,3441,0.0,0.10205078125,0.001110621643779,1.1372765632297854,0.5561071489186465,14.32400587641263,205.1771443475035,1.5011842464386878,5.692405796385505,9.503544969541132,9.343867391602206,"optimizer-induced exact reference, not exact P_ref^0 sample"
15,5,real_even_odd,3,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_005/real_even_odd/ref_003/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_005/real_even_odd/dataset.npz,1750003,adam,3441,0.0,0.1015625,0.0034582191958795,3.5412164565806896,0.4348349507323296,15.33412039314538,235.135248231477,0.9527978673805526,4.27873475844737,7.970646570615901,7.588779303772944,"optimizer-induced exact reference, not exact P_ref^0 sample"
15,5,real_even_odd,4,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_005/real_even_odd/ref_004/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_005/real_even_odd/dataset.npz,1750004,adam,3441,0.0,0.10498046875,0.0019214053474992,1.9675190758391887,0.4621870466431379,16.775934495762918,281.4319782061282,0.312649144920421,5.334646461213424,8.178214725152927,7.787551330750492,"optimizer-induced exact reference, not exact P_ref^0 sample"
15,5,real_even_odd,5,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_005/real_even_odd/ref_005/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_005/real_even_odd/dataset.npz,1750005,adam,3441,0.0,0.10791015625,0.001021190251451,1.0456988174858326,0.5321484345448527,15.543078023974315,241.58727445935327,0.557744084197921,6.215660264320928,8.973715849557651,8.673086399145564,"optimizer-induced exact reference, not exact P_ref^0 sample"
15,5,real_even_odd,6,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_005/real_even_odd/ref_006/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_005/real_even_odd/dataset.npz,1750006,adam,3441,0.0,0.09716796875,0.0024841667201602,2.543786721444097,0.4561675409390853,15.595645311708797,243.22415268862457,0.2273164589145802,5.109792644477799,8.970700688759198,8.368864101973902,"optimizer-induced exact reference, not exact P_ref^0 sample"
15,5,real_even_odd,7,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_005/real_even_odd/ref_007/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_005/real_even_odd/dataset.npz,1750007,adam,3441,0.0,0.10107421875,0.0006750335271087,0.6912343317593175,0.5162290775084721,14.981102870037112,224.4334432026342,2.013587349934773,6.066506975919244,9.66827631125674,9.318435333592502,"optimizer-induced exact reference, not exact P_ref^0 sample"
15,5,real_even_odd,8,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_005/real_even_odd/ref_008/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_005/real_even_odd/dataset.npz,1750008,adam,3441,0.0,0.10595703125,0.0012985135801073,1.3296779060299306,0.4732312395712814,15.707771094125366,246.7340727454404,2.168857091816108,5.628715119435628,9.214998063624888,9.132633724960586,"optimizer-induced exact reference, not exact P_ref^0 sample"
15,5,real_even_odd,9,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_005/real_even_odd/ref_009/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_005/real_even_odd/dataset.npz,1750009,adam,3441,0.0,0.1025390625,0.0024553874748785,2.514316774275617,0.4512532326620639,14.934377917748163,223.035643790124,0.2076503265301648,5.141157030116196,8.619343172233766,8.64088447376721,"optimizer-induced exact reference, not exact P_ref^0 sample"
15,5,real_even_odd,10,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_005/real_even_odd/ref_010/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_005/real_even_odd/dataset.npz,1750010,adam,3441,0.0,0.10986328125,0.0027087515400982,2.773761577060564,0.4936695343052574,13.394263832052168,179.40630360262082,1.3996221083446223,4.437130579968603,9.294818317978766,8.616163724317525,"optimizer-induced exact reference, not exact P_ref^0 sample"
15,5,real_even_odd,11,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_005/real_even_odd/ref_011/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_005/real_even_odd/dataset.npz,1750011,adam,3441,0.0,0.111328125,0.0030142517563772,3.0865937985303367,0.4813296039856747,13.887814592810392,192.8713941642773,1.984642888679482,4.189381795197743,8.542811660149262,8.007866959367746,"optimizer-induced exact reference, not exact P_ref^0 sample"
15,5,real_even_odd,12,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_005/real_even_odd/ref_012/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_005/real_even_odd/dataset.npz,1750012,adam,3441,0.0,0.095703125,0.001095150895353,1.121434516841521,0.4636011251547008,15.248051638935014,232.50307878362875,2.164698916272216,5.548664147651549,9.184084375272915,8.909901033362262,"optimizer-induced exact reference, not exact P_ref^0 sample"
15,5,real_even_odd,13,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_005/real_even_odd/ref_013/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_005/real_even_odd/dataset.npz,1750013,adam,3441,0.0,0.109375,0.0068955440138088,7.061037070140236,0.4588721479778181,14.395908103170456,207.24217011492885,0.2865214529841358,3.684798444753579,7.613890978179757,7.192364322274921,"optimizer-induced exact reference, not exact P_ref^0 sample"
15,5,real_even_odd,14,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_005/real_even_odd/ref_014/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_005/real_even_odd/dataset.npz,1750014,adam,3441,0.0,0.095703125,0.0036374809626261,3.7247805057291687,0.3717780877140287,16.103457178066186,259.32133308581143,0.1872096529535942,4.737126881591518,8.417914719541706,8.37893230075135,"optimizer-induced exact reference, not exact P_ref^0 sample"
15,5,real_even_odd,15,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_005/real_even_odd/ref_015/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_005/real_even_odd/dataset.npz,1750015,adam,3441,0.0,0.09765625,0.0011121127584387,1.1388034646412557,0.4179551225169566,14.73350984850665,217.07631245604244,1.6698760645472108,5.618020950839846,8.54964870589417,8.111257787526874,"optimizer-induced exact reference, not exact P_ref^0 sample"
15,5,real_even_odd,16,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_005/real_even_odd/ref_016/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_005/real_even_odd/dataset.npz,1750016,adam,3441,0.0,0.11181640625,0.0008307414037674,0.8506791974579011,0.5761965254569719,15.582839243180093,242.8248788787936,0.8553202037442182,6.286778370701862,9.75497815391077,9.42377025523377,"optimizer-induced exact reference, not exact P_ref^0 sample"
15,5,real_even_odd,17,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_005/real_even_odd/ref_017/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_005/real_even_odd/dataset.npz,1750017,adam,3441,0.0,0.10400390625,0.0036838927146547,3.7723061398064752,0.3980091513362138,14.671521635948295,215.2535471140989,1.5306477857626353,4.341594902575381,7.565371798010871,7.315552454192672,"optimizer-induced exact reference, not exact P_ref^0 sample"
15,5,real_even_odd,18,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_005/real_even_odd/ref_018/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_005/real_even_odd/dataset.npz,1750018,adam,3441,0.0,0.1005859375,0.0037205928909344,3.80988712031683,0.4338297432332548,14.63592922038193,214.2104241440296,1.2710098053929897,4.143631343393419,7.790052828483514,7.622730881301757,"optimizer-induced exact reference, not exact P_ref^0 sample"
15,5,real_even_odd,19,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_005/real_even_odd/ref_019/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_005/real_even_odd/dataset.npz,1750019,adam,3441,0.0,0.09619140625,0.0032489752842962,3.3269506911193334,0.4057900514013121,15.028930279564054,225.86874534799728,0.7937696943193696,4.621658814065098,8.741801609538548,8.487228988684034,"optimizer-induced exact reference, not exact P_ref^0 sample"
16,5,teacher_nn,0,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_005/teacher_nn/ref_000/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_005/teacher_nn/dataset.npz,1751000,adam,3441,0.0,0.09912109375,0.0009971261393568,1.0210571667013784,0.4275896327580791,13.164593462154007,173.30652102378804,2.58158543044174,5.491553623999525,8.888586632885426,8.261174752788337,"optimizer-induced exact reference, not exact P_ref^0 sample"
16,5,teacher_nn,1,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_005/teacher_nn/ref_001/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_005/teacher_nn/dataset.npz,1751001,adam,3441,0.0,0.09912109375,0.0034050076363812,3.486727819654436,0.379110850617732,13.48010226242199,181.71315700535445,0.1074180053767719,4.1789337651904415,8.426403287690208,7.615954569100408,"optimizer-induced exact reference, not exact P_ref^0 sample"
16,5,teacher_nn,2,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_005/teacher_nn/ref_002/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_005/teacher_nn/dataset.npz,1751002,adam,3441,0.0,0.10302734375,0.0021118741980935,2.162559178847824,0.4375586099262711,13.637426859022364,185.97941133518452,1.4915217182234226,4.574804662711409,8.772274988760543,7.943230863440322,"optimizer-induced exact reference, not exact P_ref^0 sample"
16,5,teacher_nn,3,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_005/teacher_nn/ref_003/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_005/teacher_nn/dataset.npz,1751003,adam,3441,0.0,0.09716796875,0.0010720515116844,1.0977807479648576,0.4610631788146411,14.157498914582185,200.4347755163957,2.716992628500096,5.207958351966046,9.966585052944891,9.03336294043578,"optimizer-induced exact reference, not exact P_ref^0 sample"
16,5,teacher_nn,4,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_005/teacher_nn/ref_004/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_005/teacher_nn/dataset.npz,1751004,adam,3441,0.0,0.1005859375,0.0021137568899046,2.1644870552623607,0.4075874437344881,14.130377797485576,199.6675766996733,1.5231703311898923,4.685931039195024,9.596533389226217,8.637774568650531,"optimizer-induced exact reference, not exact P_ref^0 sample"
16,5,teacher_nn,5,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_005/teacher_nn/ref_005/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_005/teacher_nn/dataset.npz,1751005,adam,3441,0.0,0.087890625,0.0011391017682277,1.16644021066521,0.4243860732631707,13.350794375396315,178.2437104541139,2.2093166889748934,5.315723836730205,9.086937845060698,8.391298169836379,"optimizer-induced exact reference, not exact P_ref^0 sample"
16,5,teacher_nn,6,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_005/teacher_nn/ref_006/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_005/teacher_nn/dataset.npz,1751006,adam,3441,0.0,0.095703125,0.0014100746877388,1.443916480244579,0.4570129920224144,13.36837444433423,178.7134352839285,0.707293290454235,5.153238487191579,9.192650909726552,8.415838654609686,"optimizer-induced exact reference, not exact P_ref^0 sample"
16,5,teacher_nn,7,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_005/teacher_nn/ref_007/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_005/teacher_nn/dataset.npz,1751007,adam,3441,0.0,0.08984375,0.0018800455230551,1.925166615608488,0.3963537682962169,13.818958249466032,190.9636071004853,1.8349309759294887,4.706119229355098,9.552653049435628,8.580308899864137,"optimizer-induced exact reference, not exact P_ref^0 sample"
16,5,teacher_nn,8,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_005/teacher_nn/ref_008/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_005/teacher_nn/dataset.npz,1751008,adam,3441,0.0,0.0966796875,0.0009564911910474,0.97944697963255,0.4884393654819022,14.44019544881558,208.5192445999942,0.1504121498090428,6.342113220969738,10.484010041078042,9.663605532801494,"optimizer-induced exact reference, not exact P_ref^0 sample"
16,5,teacher_nn,9,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_005/teacher_nn/ref_009/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_005/teacher_nn/dataset.npz,1751009,adam,3441,0.0,0.09423828125,0.0035312312745643,3.6159808251539056,0.3971003713126012,14.073626765256371,198.0669703277405,0.2638986322853636,4.24161078158556,8.570941337083283,8.005178963981654,"optimizer-induced exact reference, not exact P_ref^0 sample"
16,5,teacher_nn,10,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_005/teacher_nn/ref_010/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_005/teacher_nn/dataset.npz,1751010,adam,3441,0.0,0.09033203125,0.0018045233892694,1.8478319506119176,0.3939489343933013,13.48910964155126,181.9560789217912,1.58146496236412,4.830635514003457,8.250752919703633,7.570280541342644,"optimizer-induced exact reference, not exact P_ref^0 sample"
16,5,teacher_nn,11,02_dnn/08_mnist/runs/final/04_exact_reference_search/selected_reference_pool/split_005/teacher_nn/ref_011/theta.npy,02_dnn/08_mnist/runs/final/01_dataset_prepare/raw_datasets/split_005/teacher_nn/dataset.npz,1751011,adam,3441,0.0,0.09326171875,0.001061744697902,1.0872265706516695,0.4250691644130774,12.945693877369449,167.59098996656078,1.8794509445160463,5.300565712250799,9.160565214068042,8.408489511271364,"optimizer-induced exact reference, not exact P_ref^0 sample"
