cell_id,series,dataset_id,dataset_tag,seed,beta_ising,rewire_p,width,attempt_count,exact_attempt_count,mean_attempt_accuracy_percent,best_attempt_id,best_train_accuracy,best_train_accuracy_percent,best_cls_err,best_train_loss,is_exact_solution,early_stop_phase,early_stop_epoch,best_theta_path,best_theta_init_path
cell_beta_0p15_p_0p00,beta,5,dataset_005_seed_511234,511234,0.15,0.0,48,100,34,99.208984375,38,1.0,100.0,0.0,0.0023381525138319453,True,lbfgs,297,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p15_p_0p00/dataset_005_seed_511234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p15_p_0p00/dataset_005_seed_511234/width_048/best_theta_init.npy
cell_beta_0p15_p_0p00,beta,6,dataset_006_seed_611234,611234,0.15,0.0,48,100,34,99.419921875,32,1.0,100.0,0.0,0.0015184789262372735,True,lbfgs,697,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p15_p_0p00/dataset_006_seed_611234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p15_p_0p00/dataset_006_seed_611234/width_048/best_theta_init.npy
cell_beta_0p15_p_0p00,beta,7,dataset_007_seed_711234,711234,0.15,0.0,48,100,32,99.146484375,53,1.0,100.0,0.0,0.002509778030076061,True,lbfgs,947,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p15_p_0p00/dataset_007_seed_711234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p15_p_0p00/dataset_007_seed_711234/width_048/best_theta_init.npy
cell_beta_0p15_p_0p00,beta,8,dataset_008_seed_811234,811234,0.15,0.0,48,100,36,98.875,3,1.0,100.0,0.0,0.0021132402830059856,True,lbfgs,159,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p15_p_0p00/dataset_008_seed_811234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p15_p_0p00/dataset_008_seed_811234/width_048/best_theta_init.npy
cell_beta_0p15_p_0p00,beta,9,dataset_009_seed_911234,911234,0.15,0.0,48,100,33,99.173828125,10,1.0,100.0,0.0,0.0023306442273590493,True,lbfgs,95,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p15_p_0p00/dataset_009_seed_911234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p15_p_0p00/dataset_009_seed_911234/width_048/best_theta_init.npy
cell_beta_0p16_p_0p00,beta,0,dataset_000_seed_012234,12234,0.16,0.0,48,100,38,99.484375,63,1.0,100.0,0.0,0.0018811005387458146,True,lbfgs,190,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p16_p_0p00/dataset_000_seed_012234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p16_p_0p00/dataset_000_seed_012234/width_048/best_theta_init.npy
cell_beta_0p16_p_0p00,beta,1,dataset_001_seed_112234,112234,0.16,0.0,48,100,33,99.23828125,47,1.0,100.0,0.0,0.0012757238759061678,True,lbfgs,111,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p16_p_0p00/dataset_001_seed_112234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p16_p_0p00/dataset_001_seed_112234/width_048/best_theta_init.npy
cell_beta_0p16_p_0p00,beta,2,dataset_002_seed_212234,212234,0.16,0.0,48,100,29,98.9765625,2,1.0,100.0,0.0,0.0019009903036728702,True,lbfgs,131,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p16_p_0p00/dataset_002_seed_212234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p16_p_0p00/dataset_002_seed_212234/width_048/best_theta_init.npy
cell_beta_0p16_p_0p00,beta,3,dataset_003_seed_312234,312234,0.16,0.0,48,100,36,99.30859375,54,1.0,100.0,0.0,0.0017265722671822945,True,lbfgs,121,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p16_p_0p00/dataset_003_seed_312234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p16_p_0p00/dataset_003_seed_312234/width_048/best_theta_init.npy
cell_beta_0p16_p_0p00,beta,4,dataset_004_seed_412234,412234,0.16,0.0,48,100,36,99.373046875,77,1.0,100.0,0.0,0.0016276834685751177,True,lbfgs,505,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p16_p_0p00/dataset_004_seed_412234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p16_p_0p00/dataset_004_seed_412234/width_048/best_theta_init.npy
cell_beta_0p16_p_0p00,beta,5,dataset_005_seed_512234,512234,0.16,0.0,48,100,46,99.61328125,94,1.0,100.0,0.0,0.002452606103951668,True,lbfgs,1129,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p16_p_0p00/dataset_005_seed_512234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p16_p_0p00/dataset_005_seed_512234/width_048/best_theta_init.npy
cell_beta_0p16_p_0p00,beta,6,dataset_006_seed_612234,612234,0.16,0.0,48,100,30,99.279296875,75,1.0,100.0,0.0,0.0023490184193047767,True,lbfgs,106,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p16_p_0p00/dataset_006_seed_612234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p16_p_0p00/dataset_006_seed_612234/width_048/best_theta_init.npy
cell_beta_0p16_p_0p00,beta,7,dataset_007_seed_712234,712234,0.16,0.0,48,100,31,99.212890625,38,1.0,100.0,0.0,0.001172936725904293,True,lbfgs,162,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p16_p_0p00/dataset_007_seed_712234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p16_p_0p00/dataset_007_seed_712234/width_048/best_theta_init.npy
cell_beta_0p16_p_0p00,beta,8,dataset_008_seed_812234,812234,0.16,0.0,48,100,22,99.02734375,67,1.0,100.0,0.0,0.0023728992338619467,True,lbfgs,270,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p16_p_0p00/dataset_008_seed_812234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p16_p_0p00/dataset_008_seed_812234/width_048/best_theta_init.npy
cell_beta_0p16_p_0p00,beta,9,dataset_009_seed_912234,912234,0.16,0.0,48,100,42,99.603515625,71,1.0,100.0,0.0,0.002325643092422029,True,lbfgs,88,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p16_p_0p00/dataset_009_seed_912234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p16_p_0p00/dataset_009_seed_912234/width_048/best_theta_init.npy
cell_beta_0p17_p_0p00,beta,0,dataset_000_seed_013234,13234,0.17,0.0,48,100,61,99.88671875,35,1.0,100.0,0.0,0.002327768612052271,True,lbfgs,54,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p17_p_0p00/dataset_000_seed_013234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p17_p_0p00/dataset_000_seed_013234/width_048/best_theta_init.npy
cell_beta_0p17_p_0p00,beta,1,dataset_001_seed_113234,113234,0.17,0.0,48,100,45,99.7421875,9,1.0,100.0,0.0,0.0014585634291237719,True,lbfgs,270,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p17_p_0p00/dataset_001_seed_113234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p17_p_0p00/dataset_001_seed_113234/width_048/best_theta_init.npy
cell_beta_0p17_p_0p00,beta,2,dataset_002_seed_213234,213234,0.17,0.0,48,100,39,99.462890625,70,1.0,100.0,0.0,0.0027129776326403395,True,lbfgs,584,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p17_p_0p00/dataset_002_seed_213234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p17_p_0p00/dataset_002_seed_213234/width_048/best_theta_init.npy
cell_beta_0p17_p_0p00,beta,3,dataset_003_seed_313234,313234,0.17,0.0,48,100,38,99.60546875,89,1.0,100.0,0.0,0.0016146018518234605,True,lbfgs,792,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p17_p_0p00/dataset_003_seed_313234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p17_p_0p00/dataset_003_seed_313234/width_048/best_theta_init.npy
cell_beta_0p17_p_0p00,beta,4,dataset_004_seed_413234,413234,0.17,0.0,48,100,37,99.203125,99,1.0,100.0,0.0,0.001453951978461225,True,lbfgs,305,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p17_p_0p00/dataset_004_seed_413234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p17_p_0p00/dataset_004_seed_413234/width_048/best_theta_init.npy
cell_beta_0p17_p_0p00,beta,5,dataset_005_seed_513234,513234,0.17,0.0,48,100,40,99.63671875,14,1.0,100.0,0.0,0.0017607919535694953,True,lbfgs,386,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p17_p_0p00/dataset_005_seed_513234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p17_p_0p00/dataset_005_seed_513234/width_048/best_theta_init.npy
cell_beta_0p17_p_0p00,beta,6,dataset_006_seed_613234,613234,0.17,0.0,48,100,44,99.671875,19,1.0,100.0,0.0,0.0025171813698944656,True,lbfgs,455,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p17_p_0p00/dataset_006_seed_613234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p17_p_0p00/dataset_006_seed_613234/width_048/best_theta_init.npy
cell_beta_0p17_p_0p00,beta,7,dataset_007_seed_713234,713234,0.17,0.0,48,100,40,99.74609375,57,1.0,100.0,0.0,0.00230850229077796,True,lbfgs,256,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p17_p_0p00/dataset_007_seed_713234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p17_p_0p00/dataset_007_seed_713234/width_048/best_theta_init.npy
cell_beta_0p17_p_0p00,beta,8,dataset_008_seed_813234,813234,0.17,0.0,48,100,32,98.85546875,10,1.0,100.0,0.0,0.002124264360028686,True,lbfgs,171,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p17_p_0p00/dataset_008_seed_813234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p17_p_0p00/dataset_008_seed_813234/width_048/best_theta_init.npy
cell_beta_0p17_p_0p00,beta,9,dataset_009_seed_913234,913234,0.17,0.0,48,100,32,99.41015625,63,1.0,100.0,0.0,0.0017130902964569634,True,lbfgs,89,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p17_p_0p00/dataset_009_seed_913234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p17_p_0p00/dataset_009_seed_913234/width_048/best_theta_init.npy
cell_beta_0p18_p_0p00,beta,0,dataset_000_seed_014234,14234,0.18,0.0,48,100,37,99.609375,48,1.0,100.0,0.0,0.0017279297175024065,True,lbfgs,1466,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p18_p_0p00/dataset_000_seed_014234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p18_p_0p00/dataset_000_seed_014234/width_048/best_theta_init.npy
cell_beta_0p18_p_0p00,beta,1,dataset_001_seed_114234,114234,0.18,0.0,48,100,45,99.234375,70,1.0,100.0,0.0,0.0023684757182597027,True,lbfgs,91,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p18_p_0p00/dataset_001_seed_114234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p18_p_0p00/dataset_001_seed_114234/width_048/best_theta_init.npy
cell_beta_0p18_p_0p00,beta,2,dataset_002_seed_214234,214234,0.18,0.0,48,100,38,99.32421875,2,1.0,100.0,0.0,0.0016480645176092815,True,lbfgs,52,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p18_p_0p00/dataset_002_seed_214234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p18_p_0p00/dataset_002_seed_214234/width_048/best_theta_init.npy
cell_beta_0p18_p_0p00,beta,3,dataset_003_seed_314234,314234,0.18,0.0,48,100,54,99.791015625,33,1.0,100.0,0.0,0.0015737595192848956,True,lbfgs,365,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p18_p_0p00/dataset_003_seed_314234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p18_p_0p00/dataset_003_seed_314234/width_048/best_theta_init.npy
cell_beta_0p18_p_0p00,beta,4,dataset_004_seed_414234,414234,0.18,0.0,48,100,35,99.533203125,19,1.0,100.0,0.0,0.0017770323718534911,True,lbfgs,228,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p18_p_0p00/dataset_004_seed_414234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p18_p_0p00/dataset_004_seed_414234/width_048/best_theta_init.npy
cell_beta_0p18_p_0p00,beta,5,dataset_005_seed_514234,514234,0.18,0.0,48,100,30,99.138671875,95,1.0,100.0,0.0,0.002564167607964963,True,lbfgs,362,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p18_p_0p00/dataset_005_seed_514234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p18_p_0p00/dataset_005_seed_514234/width_048/best_theta_init.npy
cell_beta_0p18_p_0p00,beta,6,dataset_006_seed_614234,614234,0.18,0.0,48,100,36,99.0703125,55,1.0,100.0,0.0,0.001873878429056611,True,lbfgs,148,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p18_p_0p00/dataset_006_seed_614234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p18_p_0p00/dataset_006_seed_614234/width_048/best_theta_init.npy
cell_beta_0p18_p_0p00,beta,7,dataset_007_seed_714234,714234,0.18,0.0,48,100,35,99.291015625,10,1.0,100.0,0.0,0.0021999504822835894,True,lbfgs,803,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p18_p_0p00/dataset_007_seed_714234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p18_p_0p00/dataset_007_seed_714234/width_048/best_theta_init.npy
cell_beta_0p18_p_0p00,beta,8,dataset_008_seed_814234,814234,0.18,0.0,48,100,54,99.77734375,2,1.0,100.0,0.0,0.0018254632528898903,True,lbfgs,64,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p18_p_0p00/dataset_008_seed_814234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p18_p_0p00/dataset_008_seed_814234/width_048/best_theta_init.npy
cell_beta_0p18_p_0p00,beta,9,dataset_009_seed_914234,914234,0.18,0.0,48,100,42,99.52734375,50,1.0,100.0,0.0,0.0018094222755299706,True,lbfgs,75,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p18_p_0p00/dataset_009_seed_914234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p18_p_0p00/dataset_009_seed_914234/width_048/best_theta_init.npy
cell_beta_0p19_p_0p00,beta,0,dataset_000_seed_015234,15234,0.19,0.0,48,100,20,98.58984375,86,1.0,100.0,0.0,0.002493251166029539,True,lbfgs,1379,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p19_p_0p00/dataset_000_seed_015234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p19_p_0p00/dataset_000_seed_015234/width_048/best_theta_init.npy
cell_beta_0p19_p_0p00,beta,1,dataset_001_seed_115234,115234,0.19,0.0,48,100,45,99.69140625,77,1.0,100.0,0.0,0.0014526561773007766,True,lbfgs,564,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p19_p_0p00/dataset_001_seed_115234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p19_p_0p00/dataset_001_seed_115234/width_048/best_theta_init.npy
cell_beta_0p19_p_0p00,beta,2,dataset_002_seed_215234,215234,0.19,0.0,48,100,54,99.83203125,89,1.0,100.0,0.0,0.001615047480236068,True,lbfgs,456,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p19_p_0p00/dataset_002_seed_215234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p19_p_0p00/dataset_002_seed_215234/width_048/best_theta_init.npy
cell_beta_0p19_p_0p00,beta,3,dataset_003_seed_315234,315234,0.19,0.0,48,100,43,99.7265625,95,1.0,100.0,0.0,0.001784684462460317,True,lbfgs,108,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p19_p_0p00/dataset_003_seed_315234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p19_p_0p00/dataset_003_seed_315234/width_048/best_theta_init.npy
cell_beta_0p19_p_0p00,beta,4,dataset_004_seed_415234,415234,0.19,0.0,48,100,47,99.751953125,62,1.0,100.0,0.0,0.0013622857927434642,True,lbfgs,151,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p19_p_0p00/dataset_004_seed_415234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p19_p_0p00/dataset_004_seed_415234/width_048/best_theta_init.npy
cell_beta_0p19_p_0p00,beta,5,dataset_005_seed_515234,515234,0.19,0.0,48,100,38,99.443359375,70,1.0,100.0,0.0,0.002093389270322217,True,lbfgs,446,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p19_p_0p00/dataset_005_seed_515234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p19_p_0p00/dataset_005_seed_515234/width_048/best_theta_init.npy
cell_beta_0p19_p_0p00,beta,6,dataset_006_seed_615234,615234,0.19,0.0,48,100,28,98.857421875,51,1.0,100.0,0.0,0.0013433015318922974,True,lbfgs,119,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p19_p_0p00/dataset_006_seed_615234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p19_p_0p00/dataset_006_seed_615234/width_048/best_theta_init.npy
cell_beta_0p19_p_0p00,beta,7,dataset_007_seed_715234,715234,0.19,0.0,48,100,39,99.822265625,13,1.0,100.0,0.0,0.0019464499568018013,True,lbfgs,184,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p19_p_0p00/dataset_007_seed_715234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p19_p_0p00/dataset_007_seed_715234/width_048/best_theta_init.npy
cell_beta_0p19_p_0p00,beta,8,dataset_008_seed_815234,815234,0.19,0.0,48,100,44,99.541015625,27,1.0,100.0,0.0,0.0018575670557730876,True,lbfgs,91,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p19_p_0p00/dataset_008_seed_815234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p19_p_0p00/dataset_008_seed_815234/width_048/best_theta_init.npy
cell_beta_0p19_p_0p00,beta,9,dataset_009_seed_915234,915234,0.19,0.0,48,100,36,99.337890625,30,1.0,100.0,0.0,0.002220815259366878,True,lbfgs,169,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p19_p_0p00/dataset_009_seed_915234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p19_p_0p00/dataset_009_seed_915234/width_048/best_theta_init.npy
cell_beta_0p20_p_0p00,beta,0,dataset_000_seed_016234,16234,0.2,0.0,48,100,33,99.578125,11,1.0,100.0,0.0,0.002141868700378953,True,lbfgs,85,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p20_p_0p00/dataset_000_seed_016234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p20_p_0p00/dataset_000_seed_016234/width_048/best_theta_init.npy
cell_beta_0p20_p_0p00,beta,1,dataset_001_seed_116234,116234,0.2,0.0,48,100,45,99.798828125,89,1.0,100.0,0.0,0.0017436626650501805,True,lbfgs,229,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p20_p_0p00/dataset_001_seed_116234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p20_p_0p00/dataset_001_seed_116234/width_048/best_theta_init.npy
cell_beta_0p20_p_0p00,beta,2,dataset_002_seed_216234,216234,0.2,0.0,48,100,64,99.90625,95,1.0,100.0,0.0,0.0026782359527820344,True,lbfgs,31,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p20_p_0p00/dataset_002_seed_216234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p20_p_0p00/dataset_002_seed_216234/width_048/best_theta_init.npy
cell_beta_0p20_p_0p00,beta,3,dataset_003_seed_316234,316234,0.2,0.0,48,100,35,99.591796875,89,1.0,100.0,0.0,0.0019268265343960964,True,lbfgs,1000,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p20_p_0p00/dataset_003_seed_316234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p20_p_0p00/dataset_003_seed_316234/width_048/best_theta_init.npy
cell_beta_0p20_p_0p00,beta,4,dataset_004_seed_416234,416234,0.2,0.0,48,100,34,99.63671875,34,1.0,100.0,0.0,0.0025928197958368002,True,lbfgs,267,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p20_p_0p00/dataset_004_seed_416234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p20_p_0p00/dataset_004_seed_416234/width_048/best_theta_init.npy
cell_beta_0p20_p_0p00,beta,5,dataset_005_seed_516234,516234,0.2,0.0,48,100,46,99.806640625,21,1.0,100.0,0.0,0.001611234499809415,True,lbfgs,218,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p20_p_0p00/dataset_005_seed_516234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p20_p_0p00/dataset_005_seed_516234/width_048/best_theta_init.npy
cell_beta_0p20_p_0p00,beta,6,dataset_006_seed_616234,616234,0.2,0.0,48,100,62,99.8671875,23,1.0,100.0,0.0,0.0019995504387786724,True,lbfgs,66,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p20_p_0p00/dataset_006_seed_616234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p20_p_0p00/dataset_006_seed_616234/width_048/best_theta_init.npy
cell_beta_0p20_p_0p00,beta,7,dataset_007_seed_716234,716234,0.2,0.0,48,100,43,99.609375,12,1.0,100.0,0.0,0.0023766537162111215,True,lbfgs,386,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p20_p_0p00/dataset_007_seed_716234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_10_dataset_10_reference/selected_references/cell_beta_0p20_p_0p00/dataset_007_seed_716234/width_048/best_theta_init.npy
