rule,split_id,ref_id,observed_radius_count,observed_radius_min,observed_radius_max,unit_qc_fail_count,split_fail_count,ess_fail_count,dense_complete,dense_unit_qc_fail_count,dense_max_split_logZ_per_P_diff,dense_min_ess_fraction,first_fail_radius,max_pass_radius,max_split_logZ_per_P_diff,min_ess_fraction,mean_delta_phi_energy_observed,small_d_slope_0p01_0p08,theta_norm,CE_mean_train,CE_mean_test,train_error,test_error,min_margin,q05_margin,median_margin,mean_margin,theta_path,dataset_path,delta_phi_energy_r_0p0100,delta_phi_energy_r_0p0200,delta_phi_energy_r_0p0300,delta_phi_energy_r_0p0500,delta_phi_energy_r_0p0800,hardness_rank,phi_qc_cluster,phi_qc_cluster_quality,function_cluster,function_pc1,function_pc2
teacher_nn,0,21,5,0.01,0.08,0,0,0,True,0,2.375945071327465e-05,0.5654386768317303,,0.08,2.375945071327465e-05,0.5654386768317303,-0.0006864347216225861,-0.03738480667245711,13.87985067801075,0.0004788832267781,0.6698007276436162,0.0,0.11181640625,3.08786870381361,6.48298324094031,10.932998344043591,10.0339583296515,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_021/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,0.0,-3.9756774729914976e-05,-0.00013087482521874084,-0.0006446055410922764,-0.002616936467071998,6,1,stable_candidate,1,-1.9977972206698054,-2.9439320127127573
teacher_nn,0,59,5,0.01,0.08,0,0,0,True,0,3.168974045210028e-05,0.7317203724024969,,0.08,3.168974045210028e-05,0.7317203724024969,-0.0007939094210381199,-0.041865375319077074,15.536918528336818,0.0008337583819984,0.6610645602838918,0.0,0.12744140625,2.628313795766776,5.864710549180495,10.296735134832762,9.574445356435511,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_059/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,0.0,-5.817660113103757e-05,-0.00018642493496570856,-0.0007943692967584581,-0.0029305762723353954,7,1,stable_candidate,0,1.9051676617316362,-2.0584429289774944
teacher_nn,0,49,5,0.01,0.08,0,0,0,True,0,3.249926201724345e-05,0.6363867073848636,,0.08,3.249926201724345e-05,0.6363867073848636,-0.0006262285946457202,-0.034012337516804464,16.11199290402491,0.0009614538087012,0.6371753699424565,0.0,0.13232421875,2.3898796084302285,5.680456720243838,10.240834215719552,9.566555449604326,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_049/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,0.0,-4.129528039862998e-05,-0.0001305450498372112,-0.0005784390168164473,-0.0023808636261763126,8,1,stable_candidate,1,1.2397986373023302,-4.74317079919464
teacher_nn,0,44,5,0.01,0.08,0,0,0,True,0,3.538116886973963e-05,0.5020483696223692,,0.08,3.538116886973963e-05,0.5020483696223692,-0.0007501580390607886,-0.04004857178374739,15.941608402238751,0.0006037935985436,0.5674358740105926,0.0,0.11865234375,3.5098670206858458,5.980179954239017,10.751044830816085,9.884189629928128,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_044/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,0.0,-4.654119150719878e-05,-0.00015801724220472225,-0.0007428317367297045,-0.0028034000248623177,9,1,stable_candidate,0,1.527499905144792,-1.4941507927537083
teacher_nn,0,48,5,0.01,0.08,0,0,0,True,0,3.58077411437119e-05,0.5071443224926807,,0.08,3.58077411437119e-05,0.5071443224926807,-0.0007920804309519737,-0.04234043904293364,15.239830645826874,0.0008594107330672,0.5897681469337346,0.0,0.11962890625,2.2980848458028578,5.729568648826834,9.427824993405816,8.90655504893628,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_048/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,0.0,-5.5592098619344474e-05,-0.00017257744934650617,-0.0007684018737886623,-0.0029638307330053554,10,1,stable_candidate,1,1.9044015435747383,-3.133708111523962
teacher_nn,0,28,5,0.01,0.08,0,0,0,True,0,4.0406828603238946e-05,0.779192310619686,,0.08,4.0406828603238946e-05,0.779192310619686,-0.000694992172301669,-0.03647067724823702,15.226664644423993,0.0004284891740595,0.6313048217476505,0.0,0.1142578125,3.365534520502301,6.386276851734936,10.299715319572844,9.611884295177292,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_028/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,0.0,-4.9675919593659076e-05,-0.0001624001958939053,-0.000709937338644189,-0.0025529474073765915,11,1,stable_candidate,1,-0.9722636241455319,-3.110913557560465
teacher_nn,0,16,5,0.01,0.08,0,0,0,True,0,4.091960236465824e-05,0.6227056015226904,,0.08,4.091960236465824e-05,0.6227056015226904,-0.0007141634307090723,-0.03833134336352617,14.44211889297048,0.0003631320162245,0.7012355058288466,0.0,0.12158203125,3.031043683843512,6.863869484768194,10.626182440439791,10.04850523566269,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_016/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,0.0,-4.407574606612486e-05,-0.0001481080629989852,-0.0006954393090334194,-0.0026831940354468324,12,1,stable_candidate,1,-3.441704444025488,-3.0641165510560398
teacher_nn,0,5,5,0.01,0.08,0,0,0,True,0,4.465775881173441e-05,0.6133557196666332,,0.08,4.465775881173441e-05,0.6133557196666332,-0.0016313370783687122,-0.07591034595703043,12.169639993697755,0.0050836427004398,0.5479349046600724,0.0,0.11767578125,1.150649878877569,3.4918436135965374,8.054732150233882,7.327360936766155,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_005/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,0.0,-0.00023551598607950884,-0.000640602168242612,-0.0019668430205293107,-0.0053137242169921306,13,0,intermediate,2,-4.191309593536815,2.5728138014082327
teacher_nn,0,17,5,0.01,0.08,0,0,0,True,0,4.5133547632828506e-05,0.7204092514413777,,0.08,4.5133547632828506e-05,0.7204092514413777,-0.0014890690492607905,-0.06991599914196124,12.797224521990785,0.0055415437437882,0.494595337699128,0.0,0.1162109375,0.5243609845140887,3.712761101978743,8.520918734455211,7.703051207037478,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_017/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,0.0,-0.00019929375021373553,-0.0005512282879369425,-0.0018007032682159875,-0.0048941199399372875,14,0,intermediate,0,-0.016469001827760836,1.6861366119113819
teacher_nn,0,24,5,0.01,0.08,0,0,0,True,0,4.5414604258918715e-05,0.6591568471090189,,0.08,4.5414604258918715e-05,0.6591568471090189,-0.001843722326814521,-0.08624968974524969,13.507141239946725,0.0089424132480594,0.4452215657691127,0.0,0.12255859375,0.2715593417358546,3.0542499387215223,8.128032804168923,7.39988620772773,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_024/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,0.0,-0.00024956399769056613,-0.0006930777736772828,-0.0022384915805372775,-0.006037478282167478,15,0,intermediate,0,3.4159990012628816,0.7642221499027325
teacher_nn,0,39,5,0.01,0.08,0,0,0,True,0,4.584968865232e-05,0.714860311502397,,0.08,4.584968865232e-05,0.714860311502397,-0.0016280360978033642,-0.0769038657093804,14.065582970698252,0.0081248561252694,0.4173497975461667,0.0,0.12353515625,0.4911895165948089,3.260339225134257,7.607376167927994,6.915164153520651,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_039/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,0.0,-0.00021342904364432102,-0.0005979129900636229,-0.001945567855652248,-0.005383270599656629,16,0,intermediate,0,3.6190404305703128,2.0727809276090587
teacher_nn,0,3,5,0.01,0.08,0,0,0,True,0,4.62208351176142e-05,0.64880953307931,,0.08,4.62208351176142e-05,0.64880953307931,-0.0017358302073983687,-0.08097325593969691,13.007764584857442,0.0055041952407344,0.5457920115533734,0.0,0.13330078125,0.8403544282593336,3.650292122560201,8.809809815716543,8.021507061781895,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_003/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,0.0,-0.0002361326969539368,-0.0006642610161463255,-0.0021106294081127963,-0.005668127915778785,17,0,intermediate,0,1.685709354573305,0.5524055336968949
teacher_nn,0,42,5,0.01,0.08,0,0,0,True,0,4.668440386783897e-05,0.5905668215903352,,0.08,4.668440386783897e-05,0.5905668215903352,-0.0013216902080947785,-0.06248914866100324,13.171974767613705,0.0079614938422261,0.4763563420039466,0.0,0.1318359375,0.6460957031318229,3.357614976243175,7.535461804632298,7.00288302204603,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_042/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,0.0,-0.00017270561614198633,-0.0004811592982652997,-0.00158034571979638,-0.004374240406270227,18,0,intermediate,2,2.347245553291138,1.5070951520019145
teacher_nn,0,52,5,0.01,0.08,0,0,0,True,0,4.720988612739436e-05,0.5284457288929849,,0.08,4.720988612739436e-05,0.5284457288929849,-0.0008775931288171678,-0.04639539373742869,14.099434476184554,0.0007042510451935,0.5936880949420623,0.0,0.1240234375,2.684051191744066,5.996124116504641,10.67312201664349,9.805694603264408,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_052/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,0.0,-5.856268935562755e-05,-0.00018992774279489265,-0.0008917976503153101,-0.0032476775616200083,19,1,stable_candidate,1,-1.1098113488231298,-1.914770999144343
teacher_nn,0,47,5,0.01,0.08,0,0,0,True,0,4.9710317735814496e-05,0.6775712110832709,,0.08,4.9710317735814496e-05,0.6775712110832709,-0.001534047660683378,-0.07222855608185455,12.976535544034546,0.0057142132658172,0.4887272855059271,0.0,0.123046875,0.5017042472281974,3.852666487639488,7.930311617597285,7.196614118209156,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_047/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,0.0,-0.0002041629266838751,-0.0005591292341392254,-0.0018509472168639698,-0.005055998925729819,20,0,intermediate,2,-0.38379194247053094,2.372346601548441
teacher_nn,0,31,5,0.01,0.08,0,0,0,True,0,5.075038238657672e-05,0.5942900688752127,,0.08,5.075038238657672e-05,0.5942900688752127,-0.0017659722902788211,-0.08263424371779761,12.20772765337454,0.005153708611808,0.608336890329574,0.0,0.12841796875,0.3449819171400972,3.888090021373572,9.602876599786535,8.632911761887724,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_031/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,0.0,-0.0002342504162799037,-0.0006506590670119732,-0.002160554907856396,-0.005784397060245833,21,0,intermediate,2,-0.9306926805279607,1.6241020901976093
teacher_nn,0,33,5,0.01,0.08,0,0,0,True,0,5.106617169898772e-05,0.7377361739242656,,0.08,5.106617169898772e-05,0.7377361739242656,-0.0015706618597456094,-0.07583705739975433,12.893335123986132,0.0053265851407314,0.4584279094767458,0.0,0.1240234375,0.9484978025281814,3.634219398209477,8.592093594121307,7.89692934322286,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_033/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,0.0,-0.00018643580360383984,-0.0005350006042826677,-0.0018232788728587356,-0.005308594017982803,22,0,intermediate,0,1.30794750922657,0.7138961495265662
teacher_nn,0,10,5,0.01,0.08,0,0,0,True,0,5.6700196650029556e-05,0.6803316563879317,,0.08,5.6700196650029556e-05,0.6803316563879317,-0.0015893060623733627,-0.0743085548253272,12.200623436808293,0.0075330307206283,0.5049000938937154,0.0,0.12060546875,0.1727347258719822,3.6021822685832534,7.99593520801231,7.286412371315349,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_010/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,0.0,-0.00021835198867238665,-0.0006013731369113546,-0.001925206348510169,-0.005201598837772904,23,0,intermediate,2,-2.506596432759089,0.8887745325897399
teacher_nn,0,7,5,0.01,0.08,0,0,0,True,0,6.064517885381254e-05,0.6514675612434386,,0.08,6.064517885381254e-05,0.6514675612434386,-0.0017016637318137747,-0.07882319981220037,13.089499086678916,0.00729905225229,0.4656240287872009,0.0,0.12255859375,0.7953854904264595,3.26780119871686,7.892787210194849,7.1188433594507154,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_007/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,0.0,-0.0002386541259248723,-0.000664479800848658,-0.0020875607454413155,-0.005517623986854027,24,0,intermediate,2,0.05103681649553924,1.3701419328193751
teacher_nn,0,8,5,0.01,0.08,0,0,0,True,0,6.667471890110079e-05,0.5466703129369569,,0.08,6.667471890110079e-05,0.5466703129369569,-0.0009049557147919115,-0.04751983819559782,14.511929022993092,0.0006549215280593,0.6633625237180483,0.0,0.1298828125,2.939452393665681,5.986806496610241,10.907119043114738,9.977433139476751,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_008/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,0.0,-6.344040769250785e-05,-0.00021059767771141054,-0.0009243518148637915,-0.0033263886736918475,25,1,stable_candidate,1,-1.5610362455742766,-2.972532589849902
teacher_nn,0,56,5,0.01,0.08,0,0,0,True,0,7.78048393214487e-05,0.5182690158419735,,0.08,7.78048393214487e-05,0.5182690158419735,-0.002231730259334769,-0.1013229661700087,11.292132864715104,0.0072706648016865,0.5203860742970663,0.0,0.12109375,0.1452581048835444,3.3514759657836164,8.692890391778814,7.79047903568175,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_056/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,0.0,-0.00032750719925439125,-0.00091115303964646,-0.0028273834258723822,-0.00709260763190061,26,0,intermediate,2,-0.3360971004138123,2.0502243273932232
teacher_nn,0,37,5,0.01,0.08,0,0,0,True,0,8.49249595172135e-05,0.5836508322967802,,0.08,8.49249595172135e-05,0.5836508322967802,-0.001002950227870938,-0.051117399117092475,14.24902938615434,0.0019739396478983,0.5704745620238498,0.0,0.11669921875,1.1467319933910327,5.1194956116187695,9.252510199278476,8.48078334540213,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_037/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,0.0,-8.983933873662385e-05,-0.000273409454885883,-0.0010732844075357095,-0.0035782179381964735,27,1,stable_candidate,1,-0.9284546189643114,-2.9509997785867093
teacher_nn,0,11,5,0.01,0.08,0,0,0,True,0,8.548946256400092e-05,0.5458888797660114,,0.08,8.548946256400092e-05,0.5458888797660114,-0.0012720261173310176,-0.06197666666018269,12.590743977369153,0.0059718779744156,0.5352542880999878,0.0,0.125,0.3053525148746445,3.886300066278933,7.994951895730198,7.359552040532383,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_011/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,0.0,-0.00014660224285887485,-0.000421098132120702,-0.0014540635454627232,-0.004338366666212789,28,0,intermediate,2,-0.6270718790505464,-0.18823799591896856
teacher_nn,0,41,5,0.01,0.08,0,0,0,True,0,8.668261214202303e-05,0.6993405695922783,,0.08,8.668261214202303e-05,0.6993405695922783,-0.0014385336492823446,-0.06798270051734814,12.698627606372767,0.003808860834947,0.5404252192980791,0.0,0.1220703125,0.7692639433912762,4.334900303433531,8.52087157922572,7.726317378076946,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_041/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,0.0,-0.0001801053746972718,-0.0005224081569844531,-0.0017313656785156273,-0.00475878903621437,29,0,intermediate,1,-2.4283838089663896,-1.0929132653361606
teacher_nn,0,22,5,0.01,0.08,0,0,0,True,0,8.898818968799868e-05,0.5976316101898203,,0.08,8.898818968799868e-05,0.5976316101898203,-0.0018861803622558719,-0.08922756053638843,12.68458821887585,0.0067096127318989,0.5100379506129125,0.0,0.12353515625,0.6403105694783852,3.613560683316451,8.386582449099386,7.532439020072743,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_022/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,0.0,-0.00024641972294985417,-0.0006839899631616721,-0.0022545628876206422,-0.006245929237547191,30,0,intermediate,0,0.6696115975514075,1.9298649510290729
teacher_nn,0,45,5,0.01,0.08,0,0,0,True,0,9.51517127097002e-05,0.5778613015189554,,0.08,9.51517127097002e-05,0.5778613015189554,-0.0016316519846963594,-0.07684870599773361,11.913580769461529,0.0024465512012657,0.6317296790934752,0.0,0.12548828125,1.4098879569847598,4.48092959277471,9.846977532341576,8.897634900519211,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_045/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,0.0,-0.00020291912999853478,-0.0005826933024596791,-0.00199323807118223,-0.0053794094198413534,31,0,intermediate,2,-3.2169824010537758,1.5279466678322606
teacher_nn,0,53,5,0.01,0.08,0,0,0,True,0,9.724780838879141e-05,0.5410571174651047,,0.08,9.724780838879141e-05,0.5410571174651047,-0.000974137623313568,-0.05014999619877537,14.93274720308142,0.0013420189113211,0.6462872361490484,0.0,0.1259765625,2.427498434503756,5.0176979552363,9.502228696971711,8.774255788465345,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_053/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,0.0,-7.423398367259248e-05,-0.00024114618367090382,-0.0010448082153100677,-0.0035104997339142764,32,1,stable_candidate,1,1.838775358283861,-4.233681567867107
teacher_nn,0,4,5,0.01,0.08,0,0,0,True,0,9.88059754588996e-05,0.6442597914436934,,0.08,9.88059754588996e-05,0.6442597914436934,-0.0018958662864905658,-0.08811004252206198,14.018979065270129,0.012744699205125,0.4568225404767896,0.0,0.1328125,0.5042275396790469,2.922042030176654,6.985801584001447,6.615406200245254,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_004/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,0.0,-0.0002665907940782425,-0.0007400875461485193,-0.002304950115681729,-0.006167702976544339,33,0,intermediate,0,6.740537420354164,-1.4041657292598324
teacher_nn,0,36,5,0.01,0.08,0,0,0,True,0,9.893400584978875e-05,0.6558035248975387,,0.08,9.893400584978875e-05,0.6558035248975387,-0.0015473917717245592,-0.07268176355710287,12.549685859519862,0.0056297827433297,0.5312285937247613,0.0,0.1259765625,0.4312681984049962,3.932011687368874,8.642346118030238,7.828806034204335,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_036/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,0.0,-0.00020839842809044945,-0.0005790776911354038,-0.0018617592903997404,-0.005087723448997202,34,0,intermediate,2,-1.7020411852303152,1.7443766742140783
teacher_nn,0,14,5,0.01,0.08,0,0,0,True,0,0.00010529130812753315,0.6132082775007557,,0.08,0.00010529130812753315,0.6132082775007557,-0.0008453263764358121,-0.04413151492353139,15.273887274271834,0.0009086804532935,0.647875838710986,0.0,0.12841796875,2.2938692854573035,5.819302092192952,10.48909487443418,9.725356694920052,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_014/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,0.0,-6.291047575076133e-05,-0.00020453722677005623,-0.000869978135011045,-0.0030892060446471976,35,1,stable_candidate,1,2.5163380774832795,-2.0631921549622687
teacher_nn,0,30,5,0.01,0.08,0,0,0,True,0,0.00011160519511851146,0.6735517940002818,,0.08,0.00011160519511851146,0.6735517940002818,-0.0015681827274237072,-0.0732859077350205,12.119553994690506,0.0058670197733793,0.5163353648214832,0.0,0.1162109375,0.3652097530569014,3.902154090680763,8.90026164848881,7.963331562730981,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_030/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,0.0,-0.00022193089458488543,-0.000601427041322325,-0.0018875421597598903,-0.005130013541451436,36,0,intermediate,2,-1.4513394709812353,0.874489919774385
