rule,ref_id,radius,phi_energy_raw,source_run,nmstv_mean,tv_mean
very_low_tv_spectral_teacher,56,2.0,-0.0813779358674148,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,56,2.05,-0.092314371104242,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,56,2.1,-0.0905959971400111,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,56,2.15,-0.0884610906621117,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,56,2.2,-0.08866241699469,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,56,2.25,-0.0917217262267059,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,56,2.3,-0.1029693122415132,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,56,2.35,-0.0945737418621284,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,56,2.4,-0.0997893001289417,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,56,2.45,-0.0959016495988262,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,56,2.5,-0.0973689840434754,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,0.1,-0.0044897332928233,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,0.15,-0.0086789516276579,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,0.2,-0.0126743412045293,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,0.25,-0.0172603423837993,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,0.3,-0.0209770088746013,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,0.35,-0.0238704275957957,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,0.4,-0.0274345711921287,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,0.45,-0.0314053137132867,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,0.5,-0.0334377258135172,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,0.55,-0.0370282670874555,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,0.6,-0.038857836804356,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,0.65,-0.0425961269921738,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,0.7,-0.0442341580895887,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,0.75,-0.0482535066946257,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,0.8,-0.0489026619935343,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,0.85,-0.0492340229721266,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,0.9,-0.0553207946669462,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,0.95,-0.0504132464653349,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,1.0,-0.058094202597947,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,1.05,-0.0544371761854241,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,1.1,-0.0645827357958215,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,1.15,-0.0645050660857495,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,1.2,-0.0635843415355307,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,1.25,-0.0662148187238888,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,1.3,-0.0651556219244305,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,1.35,-0.0691618535207903,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,1.4,-0.0677089953770113,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,1.45,-0.0645744120442927,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,1.5,-0.0723589662893648,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,1.55,-0.0776344020064829,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,1.6,-0.0752964088782345,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,1.65,-0.0799860190031616,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,1.7,-0.0852621488009786,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,1.75,-0.0832764085316088,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,1.8,-0.0758179314453738,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,1.85,-0.0741902788563796,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,1.9,-0.0857627529277427,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,1.95,-0.0824347655811904,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,2.0,-0.0826724210349628,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,2.05,-0.0853589034069415,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,2.1,-0.0879848250995241,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,2.15,-0.09979770627785,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,2.2,-0.0872207395935117,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,2.25,-0.0936739369162314,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,2.3,-0.0998284256097731,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,2.35,-0.0843231167297438,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,2.4,-0.0970200221517989,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,2.45,-0.1031665202651407,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,57,2.5,-0.0991541933776455,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,0.1,-0.0043363054765766,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,0.15,-0.0081734925791251,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,0.2,-0.0129578443541956,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,0.25,-0.0169417030312304,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,0.3,-0.0208320108647416,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,0.35,-0.0237562004717656,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,0.4,-0.0266082142273274,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,0.45,-0.0310759251021475,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,0.5,-0.0338350158308645,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,0.55,-0.0344894516718053,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,0.6,-0.0391207336638108,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,0.65,-0.0421268374831786,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,0.7,-0.0433773804645306,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,0.75,-0.0460788376929434,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,0.8,-0.0502513164784177,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,0.85,-0.053156162274736,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,0.9,-0.0542381260373586,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,0.95,-0.0569608197906723,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,1.0,-0.0545235377896218,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,1.05,-0.0577158813271116,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,1.1,-0.0598104228411214,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,1.15,-0.0590940220627009,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,1.2,-0.0579828254902297,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,1.25,-0.0659122677097026,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,1.3,-0.0608844821712878,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,1.35,-0.0626815128989625,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,1.4,-0.0732886928370331,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,1.45,-0.0729876984304143,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,1.5,-0.0713342908403722,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,1.55,-0.0767482164812014,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,1.6,-0.0826228659938069,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,1.65,-0.0810416580424535,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,1.7,-0.0815853569602958,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,1.75,-0.0737280788171729,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,1.8,-0.0839900429479922,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,1.85,-0.0890613727963221,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,1.9,-0.0837646576962164,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,1.95,-0.0892195070313381,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,2.0,-0.0918483805268903,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,2.05,-0.0780744048071792,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,2.1,-0.0944874760834229,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,2.15,-0.0988230678896039,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,2.2,-0.09272598773382,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,2.25,-0.0964553756078143,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,2.3,-0.0931183182904021,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,2.35,-0.1007326461199631,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,2.4,-0.0984631541444552,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,2.45,-0.0886633211267846,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,58,2.5,-0.0881420834965714,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,0.1,-0.004726619438623,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,0.15,-0.0086850749207888,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,0.2,-0.0131118368358894,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,0.25,-0.0167864943182217,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,0.3,-0.0213422300236298,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,0.35,-0.023412325570979,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,0.4,-0.0287450552962011,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,0.45,-0.0322040193959033,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,0.5,-0.0319017060630067,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,0.55,-0.0393178950693643,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,0.6,-0.0430691129807106,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,0.65,-0.0430134182554013,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,0.7,-0.0452258523426212,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,0.75,-0.0434058679357204,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,0.8,-0.0506634688679518,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,0.85,-0.0537843715025031,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,0.9,-0.0573314910049636,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,0.95,-0.0497953600226938,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,1.0,-0.0546761843932343,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,1.05,-0.0622263583206752,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,1.1,-0.0643780902372651,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,1.15,-0.0629352179337467,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,1.2,-0.0687304982431367,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,1.25,-0.0619127413781234,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,1.3,-0.0675737878618511,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,1.35,-0.0640743882081735,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,1.4,-0.0733287385027221,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,1.45,-0.0734456035485526,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,1.5,-0.0758184520680738,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,1.55,-0.0734443634526064,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,1.6,-0.077168599820168,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,1.65,-0.0772359189077939,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,1.7,-0.0857153083640997,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,1.75,-0.0800930283715186,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,1.8,-0.0803098308095382,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,1.85,-0.089589611808604,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,1.9,-0.0853852753106475,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,1.95,-0.0901475975568262,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,2.0,-0.0863100689839945,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,2.05,-0.0858488011566494,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,2.1,-0.1020344004075806,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,2.15,-0.0853764321098183,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,2.2,-0.0928543421682695,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,2.25,-0.0844128980095356,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,2.3,-0.0947490883403495,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,2.35,-0.0929170479524832,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,2.4,-0.1052022028744929,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,2.45,-0.1004288935351333,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,59,2.5,-0.0957523705888646,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,0.1,-0.0038069220672112,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,0.15,-0.0070421408010225,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,0.2,-0.0118133180569896,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,0.25,-0.0157515397440128,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,0.3,-0.0197366679271595,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,0.35,-0.0238569111529735,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,0.4,-0.0274321138736856,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,0.45,-0.0310519536124242,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,0.5,-0.0326589473199265,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,0.55,-0.0358517414471922,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,0.6,-0.0383606383523413,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,0.65,-0.0408177825563695,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,0.7,-0.0391365010375065,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,0.75,-0.0439765531058103,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,0.8,-0.0462403718848678,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,0.85,-0.0455081776877146,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,0.9,-0.0493073282320794,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,0.95,-0.05420794829541,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,1.0,-0.0564980171572401,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,1.05,-0.0653027754529365,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,1.1,-0.0602193922007152,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,1.15,-0.0594253248436141,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,1.2,-0.0657874054430373,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,1.25,-0.0632818023821528,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,1.3,-0.0652437769469874,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,1.35,-0.0698103270702175,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,1.4,-0.0725632338148373,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,1.45,-0.0698154763470615,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,1.5,-0.0694082186747108,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,1.55,-0.0782002055294273,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,1.6,-0.0826838403766162,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,1.65,-0.0763854596825553,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,1.7,-0.0793898006900186,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,1.75,-0.0706663403205674,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,1.8,-0.0799013427606643,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,1.85,-0.0784489255723626,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,1.9,-0.0828576563198052,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,1.95,-0.0786140357880072,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,2.0,-0.0825777758904227,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,2.05,-0.1013015197153781,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,2.1,-0.0767354018913345,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,2.15,-0.0877141337248543,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,2.2,-0.0920376642366467,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,2.25,-0.0919722873749333,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,2.3,-0.0960760959198265,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,2.35,-0.0898147195986233,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,2.4,-0.0830532875714224,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,2.45,-0.0920868718243593,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,60,2.5,-0.0952624543946417,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,0.1,-0.0043307425601487,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,0.15,-0.0082890095666963,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,0.2,-0.0120991692654723,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,0.25,-0.0163716626710095,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,0.3,-0.0183521190652503,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,0.35,-0.0230664287430216,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,0.4,-0.0279244173869486,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,0.45,-0.0313078008540601,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,0.5,-0.0283077208631583,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,0.55,-0.0368713091671219,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,0.6,-0.0390898531956213,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,0.65,-0.0373039356580527,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,0.7,-0.0413657245384088,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,0.75,-0.043764230507566,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,0.8,-0.0477751855431758,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,0.85,-0.0485830520821694,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,0.9,-0.0553272484382813,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,0.95,-0.0522397848255496,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,1.0,-0.0591296796913596,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,1.05,-0.0613653424384893,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,1.1,-0.0609119368558315,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,1.15,-0.0602140845998681,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,1.2,-0.0563911187247399,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,1.25,-0.0668441123051475,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,1.3,-0.0650252077751381,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,1.35,-0.0680281172734869,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,1.4,-0.0717460527542581,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,1.45,-0.0758650476557502,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,1.5,-0.0616288087195306,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,1.55,-0.0689993613426855,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,1.6,-0.0777400137617611,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,1.65,-0.0780235981075111,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,1.7,-0.0794168294494532,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,1.75,-0.0785759991434644,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,1.8,-0.0818519701170963,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,1.85,-0.0794382426065522,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,1.9,-0.0869488170627227,advanced_90ref,0.3245703473792008,0.1622455532858676
very_low_tv_spectral_teacher,61,1.95,-0.085683280305423,advanced_90ref,0.3245703473792008,0.1622455532858676
