N,r,split_logZ_per_N_diff,dataset_id,ref_id,split0_logZ,split1_logZ,signed_split_logZ_per_N_diff,ess_fraction,smc_min_cess_fraction,smc_completed,sampler_method,n_particles,sample_payload_path,payload_split,far_split_start_r,source_path
320,0.35,7.253474518084668e-05,3,8,-14.72879341021434,-14.752004528672211,7.253474518084668e-05,1.0000000000000002,0.8500000000055109,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_004/ref_009/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,8.026350534729998e-05,3,9,-16.250122570368873,-16.27580689208001,8.026350534729998e-05,0.9999170475051112,0.8500000000024881,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_004/ref_010/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,1.0840145217949625e-05,4,0,-15.462152787017086,-15.46562163348683,1.0840145217949625e-05,1.0000000000000002,0.8500000000035239,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_005/ref_001/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,6.315961825786864e-06,4,1,-12.629417104882172,-12.631438212666424,6.315961825786864e-06,1.0000000000000002,0.8500000000035027,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_005/ref_002/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,1.6039383259686123e-05,4,2,-13.784978844679948,-13.779846242036848,-1.6039383259686123e-05,1.0000000000000002,0.8500000000002081,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_005/ref_003/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,7.61172361020579e-05,4,3,-13.015174713975703,-13.039532229528362,7.61172361020579e-05,1.0000000000000002,0.8500000000008453,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_005/ref_004/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,0.00015193589669748042,4,4,-13.239326759346191,-13.190707272402998,-0.00015193589669748042,1.0000000000000002,0.8500000000017603,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_005/ref_005/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,3.2609323340615505e-05,4,5,-14.437807444365385,-14.427372460896388,-3.2609323340615505e-05,1.0000000000000002,0.8500000000007608,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_005/ref_006/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,7.77222072931183e-05,4,6,-14.125848534286954,-14.150719640620752,7.77222072931183e-05,1.0000000000000002,0.850000000002467,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_005/ref_007/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,3.172840986348513e-05,4,7,-16.384313260924824,-16.39446635208114,3.172840986348513e-05,1.0000000000000002,0.8500000000011564,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_005/ref_008/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,0.00011565222668799002,4,8,-16.64636023573657,-16.683368948276726,0.00011565222668799002,1.0000000000000002,0.8500000000002987,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_005/ref_009/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,5.3884422736483196e-05,4,9,-13.506649795670642,-13.523892810946316,5.3884422736483196e-05,1.0000000000000002,0.8500000000022193,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_005/ref_010/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,6.059125292617873e-05,5,0,-14.544515180824966,-14.563904381761343,6.059125292617873e-05,1.0000000000000002,0.8500000000042366,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_006/ref_001/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,3.852323868240859e-05,5,1,-13.471101566684911,-13.45877413030654,-3.852323868240859e-05,1.0000000000000002,0.8500000000037534,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_006/ref_002/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,0.00011387479608375161,5,2,-15.35586681591023,-15.31942688116343,-0.00011387479608375161,1.0000000000000002,0.850000000004747,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_006/ref_003/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,2.466369286584502e-05,5,3,-13.927019536509658,-13.919127154792587,-2.466369286584502e-05,1.0000000000000002,0.850000000001872,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_006/ref_004/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,6.512022803950023e-05,5,4,-12.753670660462545,-12.732832187489905,-6.512022803950023e-05,1.0000000000000002,0.850000000000489,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_006/ref_005/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,8.288778984600897e-05,5,5,-14.654693697693958,-14.68121779044468,8.288778984600897e-05,1.0000000000000002,0.8500000000011534,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_006/ref_006/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,0.00011326329573350114,5,6,-15.034862701700169,-14.998618447065448,-0.00011326329573350114,1.0000000000000002,0.8500000000025787,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_006/ref_007/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,0.0001316305356233838,5,7,-14.78062272574443,-14.822744497143912,0.0001316305356233838,1.0000000000000002,0.8500000000033276,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_006/ref_008/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,2.7831284057378004e-05,5,8,-16.138701228077547,-16.147607238975908,2.7831284057378004e-05,1.0000000000000002,0.850000000003841,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_006/ref_009/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,0.00018679532083952787,5,9,-16.94740702697068,-16.88763252430203,-0.00018679532083952787,1.0000000000000002,0.8500000000027448,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_006/ref_010/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,6.580640190955722e-05,6,0,-12.489249625180328,-12.510307673791386,6.580640190955722e-05,1.0000000000000002,0.8500000000044661,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_007/ref_001/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,3.55460074943581e-05,6,1,-12.017458327631203,-12.006083605233009,-3.55460074943581e-05,1.0000000000000002,0.8500000000004996,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_007/ref_002/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,2.1453976454299805e-05,6,2,-13.565728106047349,-13.558862833581973,-2.1453976454299805e-05,1.0000000000000002,0.8500000000010688,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_007/ref_003/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,1.8277372327030194e-05,6,3,-13.151006997242018,-13.156855756386667,1.8277372327030194e-05,1.0000000000000002,0.8500000000047379,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_007/ref_004/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,3.382411867758339e-05,6,4,-14.012595910278831,-14.023419628255658,3.382411867758339e-05,1.0000000000000002,0.8500000000023824,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_007/ref_005/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,6.546255927806222e-05,6,5,-14.707758050719274,-14.686810031750294,-6.546255927806222e-05,1.0000000000000002,0.8500000000023884,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_007/ref_006/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,7.91173376063381e-05,6,6,-14.514284272476868,-14.48896672444284,-7.91173376063381e-05,1.0000000000000002,0.850000000000175,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_007/ref_007/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,0.00015848297303941994,6,7,-12.933405386135409,-12.882690834762794,-0.00015848297303941994,1.0000000000000002,0.8500000000025545,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_007/ref_008/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,0.00012063542703401598,6,8,-15.240112123948006,-15.20150878729712,-0.00012063542703401598,1.0000000000000002,0.8500000000027297,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_007/ref_009/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,1.4269281529810663e-06,6,9,-15.157745568335692,-15.157288951326738,-1.4269281529810663e-06,1.0000000000000002,0.8500000000019717,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_007/ref_010/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,9.572203786305522e-05,7,0,-17.855831646841942,-17.825200594725764,-9.572203786305522e-05,1.0000000000000002,0.8500000000040222,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_008/ref_001/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,7.053791790904152e-05,7,1,-17.14840299316361,-17.125830859432718,-7.053791790904152e-05,1.0000000000000002,0.8500000000049432,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_008/ref_002/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,8.940657189688838e-05,7,2,-16.425507135525464,-16.39689703251846,-8.940657189688838e-05,1.0000000000000002,0.8500000000018479,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_008/ref_003/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,0.00010652160410127288,7,3,-17.191638509877325,-17.157551596564918,-0.00010652160410127288,1.0000000000000002,0.8500000000009782,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_008/ref_004/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,2.7225783509976508e-05,7,4,-14.60551406118373,-14.614226311906922,2.7225783509976508e-05,1.0000000000000002,0.8500000000010672,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_008/ref_005/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,2.0907284790949722e-05,7,5,-16.12533633059022,-16.118645999457115,-2.0907284790949722e-05,1.0000000000000002,0.8500000000017045,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_008/ref_006/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,1.7874251823885023e-05,7,6,-14.544046543342429,-14.549766303926072,1.7874251823885023e-05,1.0000000000000002,0.8500000000006611,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_008/ref_007/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,0.00010318392858493786,7,7,-15.661890473230796,-15.628871616083616,-0.00010318392858493786,1.0000000000000002,0.8500000000011624,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_008/ref_008/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,0.00017110281561532047,7,8,-14.603623140475667,-14.548870239478765,-0.00017110281561532047,1.0000000000000002,0.8500000000017391,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_008/ref_009/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,9.923652979610953e-05,7,9,-13.108155069742004,-13.13991075927676,9.923652979610953e-05,1.0000000000000002,0.8500000000022571,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_008/ref_010/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,0.00015470658994549692,8,0,-15.854691372531985,-15.904197481314544,0.00015470658994549692,1.0000000000000002,0.8500000000014554,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_009/ref_001/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,0.000117617873736936,8,1,-13.744299733589816,-13.706662013993997,-0.000117617873736936,1.0000000000000002,0.8500000000008544,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_009/ref_002/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,0.0002264669318551127,8,2,-11.99647051826128,-11.924001100067644,-0.0002264669318551127,1.0000000000000002,0.8500000000017724,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_009/ref_003/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,3.985953717949853e-06,8,3,-13.383578601758256,-13.384854106948,3.985953717949853e-06,1.0000000000000002,0.850000000000196,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_009/ref_004/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,0.00016110756214588463,8,4,-14.196325654599477,-14.144771234712794,-0.00016110756214588463,1.0000000000000002,0.8500000000015641,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_009/ref_005/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,0.00016392380949221687,8,5,-11.752660351112798,-11.805115970150307,0.00016392380949221687,1.0000000000000002,0.8500000000005614,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_009/ref_006/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,2.473841281466771e-05,8,6,-13.26358291363379,-13.271499205734484,2.473841281466771e-05,1.0000000000000002,0.8500000000002625,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_009/ref_007/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,2.389471793396436e-05,8,7,-14.579067010354848,-14.586713320093716,2.389471793396436e-05,1.0000000000000002,0.8500000000029049,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_009/ref_008/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,4.14202660964258e-05,8,8,-14.735416323824808,-14.722161838673951,-4.14202660964258e-05,1.0000000000000002,0.8500000000039165,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_009/ref_009/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,3.1356073862764954e-05,8,9,-15.212051200730048,-15.202017257093964,-3.1356073862764954e-05,1.0000000000000002,0.8500000000017423,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_009/ref_010/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,1.1190687058870718e-05,9,0,-13.722843253221631,-13.719262233362793,-1.1190687058870718e-05,1.0000000000000002,0.8500000000022072,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_001/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,4.3645559062427394e-05,9,1,-13.746567522882897,-13.760534101782874,4.3645559062427394e-05,1.0000000000000002,0.8500000000033849,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,0.0001693685183493443,9,2,-15.156728648327125,-15.102530722455334,-0.0001693685183493443,1.0000000000000002,0.8500000000025394,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,6.047655034260302e-05,9,3,-14.21593883103234,-14.235291327141972,6.047655034260302e-05,1.0000000000000002,0.8500000000019264,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_004/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,0.00010464705304271681,9,4,-15.25398263928658,-15.28746969626025,0.00010464705304271681,1.0000000000000002,0.8500000000010779,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_005/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,1.9491554784922815e-05,9,5,-16.10800227097884,-16.114239568510015,1.9491554784922815e-05,1.0000000000000002,0.8500000000025455,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_006/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,2.193824677977907e-05,9,6,-15.976655023043191,-15.969634784073662,-2.193824677977907e-05,1.0000000000000002,0.8500000000004557,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_007/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,2.8853045851817694e-05,9,7,-16.126884925705646,-16.117651951033064,-2.8853045851817694e-05,1.0000000000000002,0.8500000000063233,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_008/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,4.1652962473381905e-05,9,8,-17.43306675480924,-17.44639570280072,4.1652962473381905e-05,1.0000000000000002,0.8500000000045507,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_009/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.35,1.8948138368846124e-05,9,9,-16.83166307084113,-16.8255996665631,-1.8948138368846124e-05,1.0000000000000002,0.8500000000037594,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_010/r_005/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
320,0.4,1.8645784307913525e-05,0,0,-11.630069677682432,-11.636036328660964,1.8645784307913525e-05,0.9999988666545898,0.8500000000006551,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_001/ref_001/r_006/samples.npy,near_split,1.45,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
