N,r,split_logZ_per_N_diff,dataset_id,ref_id,split0_logZ,split1_logZ,signed_split_logZ_per_N_diff,ess_fraction,smc_min_cess_fraction,smc_completed,sampler_method,n_particles,sample_payload_path,payload_split,far_split_start_r,source_path
40,0.7,0.0004397863077837849,1,5,-2.7626734758699527,-2.780264928181304,0.0004397863077837849,0.920524858857281,0.8500000000025953,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_002/ref_006/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.000951683342941223,1,6,-3.358364588747482,-3.3964319224651307,0.000951683342941223,0.8919407989518336,0.8881045162819925,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_002/ref_007/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.0008299309398565491,1,7,-3.3415895386097088,-3.3747867762039707,0.0008299309398565491,0.8537197202129307,0.8531712714190631,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_002/ref_008/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.0007028329584948479,1,8,-4.89804673732454,-4.926160055664334,0.0007028329584948479,0.8748351604985729,0.873309578848565,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_002/ref_009/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.0009351743711605298,1,9,-1.185769295269905,-1.2231762701163262,0.0009351743711605298,0.8710484751951462,0.8651963155339575,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_002/ref_010/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.000675250022363283,2,0,-2.243732191379081,-2.2167221904845498,-0.000675250022363283,1.0000000000000002,0.8500000000000715,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_003/ref_001/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.00040896748903020976,2,1,-3.1218836304225137,-3.1055249308613053,-0.00040896748903020976,1.0000000000000002,0.8500000000021974,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_003/ref_002/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.00010095729996033587,2,2,0.615078551147402,0.6191168431458154,-0.00010095729996033587,0.8568761219864302,0.852377626665848,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_003/ref_003/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.00029823586260944166,2,3,1.528572940434045,1.5405023749384226,-0.00029823586260944166,0.8576093739428092,0.8559160378447869,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_003/ref_004/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.0009866687555196707,2,4,-4.482445792000875,-4.521912542221662,0.0009866687555196707,1.0000000000000002,0.8500000000025213,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_003/ref_005/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,4.737622954884557e-05,2,5,-5.498567352818496,-5.50046240200045,4.737622954884557e-05,1.0000000000000002,0.8500000000000874,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_003/ref_006/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,1.4755470700977824e-05,2,6,-2.1248287258563474,-2.1242385070283083,-1.4755470700977824e-05,0.8762171094361115,0.8716481112515383,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_003/ref_007/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.00026302361972248,2,7,-5.37878222043099,-5.368261275642091,-0.00026302361972248,1.0000000000000002,0.8500000000004527,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_003/ref_008/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,5.1726062284340736e-05,2,8,-5.931224399658983,-5.933293442150356,5.1726062284340736e-05,1.0000000000000002,0.8500000000001712,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_003/ref_009/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.000585018604938492,2,9,-2.849017721569978,-2.8724184657675176,0.000585018604938492,1.0000000000000002,0.8500000000022042,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_003/ref_010/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.00026735322430619933,3,0,-4.608588742017144,-4.597894613044896,-0.00026735322430619933,1.0000000000000002,0.8500000000004845,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_001/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.0008690697171038764,3,1,-4.393223403625772,-4.358460614941617,-0.0008690697171038764,1.0000000000000002,0.8500000000013255,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_002/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.00042183365666403905,3,2,-2.854523433322232,-2.8713967795887934,0.00042183365666403905,1.0000000000000002,0.8500000000006249,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_003/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.0006106642112484462,3,3,-5.160713496415278,-5.13628692796534,-0.0006106642112484462,1.0000000000000002,0.8500000000008,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_004/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.0010375138084801395,3,4,-5.526931398119419,-5.485430845780213,-0.0010375138084801395,1.0000000000000002,0.8500000000006641,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_005/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.000150606005819888,3,5,0.4254071582767791,0.4193829180439836,0.000150606005819888,0.8871323469842513,0.8870429568735531,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_006/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.00022816602295612222,3,6,-2.5556062819741774,-2.5647329228924223,0.00022816602295612222,1.0000000000000002,0.8500000000003222,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_007/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.00028883729005579754,3,7,-0.2533410089944832,-0.2648945005967151,0.00028883729005579754,0.8789023656148741,0.87833518631982,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_008/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.0007693204726020974,3,8,-5.927615116216667,-5.958387935120751,0.0007693204726020974,1.0000000000000002,0.8500000000012025,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_009/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.0002232948176158933,3,9,-2.5768439832098284,-2.5679121905051927,-0.0002232948176158933,1.0000000000000002,0.8500000000003705,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_010/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,8.250562269953576e-05,4,0,-4.574962907545988,-4.578263132453969,8.250562269953576e-05,1.0000000000000002,0.8500000000000126,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_005/ref_001/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.0004027974139298784,4,1,-3.437469155856025,-3.45358105241322,0.0004027974139298784,1.0000000000000002,0.850000000000344,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_005/ref_002/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.0008136611141209782,4,2,-5.496968153155766,-5.464421708590927,-0.0008136611141209782,1.0000000000000002,0.8500000000009351,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_005/ref_003/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.0003159417375350748,4,3,-1.377446249418831,-1.364808579917428,-0.0003159417375350748,1.0000000000000002,0.8500000000008959,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_005/ref_004/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.00011999062979565766,4,4,-1.3379741620347485,-1.3427737872265748,0.00011999062979565766,1.0000000000000002,0.8500000000004022,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_005/ref_005/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.0011235300584178543,4,5,-2.282784665299668,-2.237843462962954,-0.0011235300584178543,1.0000000000000002,0.8500000000009194,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_005/ref_006/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,2.2906676151568384e-05,4,6,-1.680051981310215,-1.6791357142641523,-2.2906676151568384e-05,0.8623830805568111,0.8623479453799506,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_005/ref_007/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.000695093283700654,4,7,-5.157187048862144,-5.129383317514118,-0.000695093283700654,1.0000000000000002,0.8500000000025696,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_005/ref_008/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.0003584933656038514,4,8,-3.497164398850436,-3.51150413347459,0.0003584933656038514,1.0000000000000002,0.8500000000003697,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_005/ref_009/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.0005691702422093492,4,9,-7.248933783225465,-7.226166973537091,-0.0005691702422093492,1.0000000000000002,0.850000000000492,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_005/ref_010/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.0003890073302515562,5,0,-6.526133615069424,-6.510573321859361,-0.0003890073302515562,0.854855535855996,0.8547518144830585,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_006/ref_001/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.00020395414458314055,5,1,-4.217090231914638,-4.208932066131313,-0.00020395414458314055,0.8721313507365525,0.8667516028539021,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_006/ref_002/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.00042874292487473655,5,2,-7.169151392918789,-7.1520016759238,-0.00042874292487473655,1.0000000000000002,0.8500000000010937,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_006/ref_003/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.0006478468189375253,5,3,-4.114931746332189,-4.089017873574688,-0.0006478468189375253,0.8653413707966559,0.864711630932196,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_006/ref_004/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.00039638113372557625,5,4,-3.0674981070884,-3.051642861739377,-0.00039638113372557625,0.8870613927758285,0.8825801380673992,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_006/ref_005/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.000550118643756925,5,5,-3.102870425089443,-3.12487517083972,0.000550118643756925,0.8931533005815206,0.8903139513676295,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_006/ref_006/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.00011162076327115855,5,6,-4.374105047936651,-4.369640217405805,-0.00011162076327115855,0.8566190875702395,0.8519910326966939,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_006/ref_007/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.0002303983395577802,5,7,-3.823756324829199,-3.814540391246888,-0.0002303983395577802,0.868575151104394,0.866065551369258,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_006/ref_008/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.0004163013768078816,5,8,-4.420401408925712,-4.403749353853397,-0.0004163013768078816,0.8915919166649823,0.8882933143892623,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_006/ref_009/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,5.376558573562118e-05,5,9,-2.1470977617367586,-2.1492483851661834,5.376558573562118e-05,0.8843814745964258,0.8764264681507721,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_006/ref_010/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.0009471698245314908,6,0,-5.731285794474926,-5.693399001493666,-0.0009471698245314908,1.0000000000000002,0.8500000000023001,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_007/ref_001/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,5.489010452623955e-05,6,1,-4.822799841576827,-4.820604237395777,-5.489010452623955e-05,1.0000000000000002,0.8500000000011141,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_007/ref_002/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.0009398060433559952,6,2,-4.983575920977069,-5.021168162711309,0.0009398060433559952,1.0000000000000002,0.8500000000032665,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_007/ref_003/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,5.859485376167595e-05,6,3,-0.9798572875920596,-0.9775134934415926,-5.859485376167595e-05,1.0000000000000002,0.850000000001373,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_007/ref_004/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.0003033659360023311,6,4,-2.254763662210829,-2.266898299650922,0.0003033659360023311,1.0000000000000002,0.8500000000019287,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_007/ref_005/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.0005058281166680611,6,5,-4.024105468698646,-4.044338593365368,0.0005058281166680611,1.0000000000000002,0.8500000000016252,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_007/ref_006/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.0007357473444107087,6,6,-4.973606266725182,-5.00303616050161,0.0007357473444107087,1.0000000000000002,0.8500000000036183,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_007/ref_007/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.0009589027877579426,6,7,-4.933778700176535,-4.9721348116868525,0.0009589027877579426,1.0000000000000002,0.8500000000010567,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_007/ref_008/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.00011476219809896105,6,8,-6.748692882333469,-6.74410239440951,-0.00011476219809896105,1.0000000000000002,0.8500000000019732,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_007/ref_009/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.0006568484649935646,6,9,-3.500653495982995,-3.4743795573832523,-0.0006568484649935646,1.0000000000000002,0.850000000002861,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_007/ref_010/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.0011703623931208717,7,0,-5.5310881449545874,-5.484273649229753,-0.0011703623931208717,1.0000000000000002,0.8500000000023273,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_008/ref_001/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.0004436782647975868,7,1,-3.507075479346163,-3.5248226099380666,0.0004436782647975868,0.9202464335703522,0.8500000000007374,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_008/ref_002/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.00010806234129896452,7,2,-4.137130007321303,-4.141452500973261,0.00010806234129896452,1.0000000000000002,0.8500000000008695,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_008/ref_003/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.00048432369288389234,7,3,-4.077889174991644,-4.0585162272762885,-0.00048432369288389234,1.0000000000000002,0.8500000000000232,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_008/ref_004/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.000652274998545388,7,4,-5.620165532144782,-5.594074532202966,-0.000652274998545388,1.0000000000000002,0.8500000000020427,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_008/ref_005/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.001061477925491694,7,5,-2.662370743939756,-2.704829860959424,0.001061477925491694,1.0000000000000002,0.8500000000003101,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_008/ref_006/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.0006858793006837116,7,6,-0.637963868667752,-0.6653990406951005,0.0006858793006837116,1.0000000000000002,0.850000000000301,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_008/ref_007/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.00038814903100092835,7,7,-6.046978959589999,-6.031452998349962,-0.00038814903100092835,1.0000000000000002,0.8500000000029607,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_008/ref_008/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
40,0.7,0.0007847186870663548,7,8,-5.68700328064758,-5.718392028130234,0.0007847186870663548,0.8589364908267278,0.8588474549084567,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_008/ref_009/r_012/samples.npy,near_split,2.0,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
