N,r,split_logZ_per_N_diff,dataset_id,ref_id,split0_logZ,split1_logZ,signed_split_logZ_per_N_diff,ess_fraction,smc_min_cess_fraction,smc_completed,sampler_method,n_particles,sample_payload_path,payload_split,far_split_start_r,source_path
160,0.5,0.00040496741675677406,4,0,-9.049817114664858,-9.114611901345942,0.00040496741675677406,1.0000000000000002,0.8500000000027704,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_005/ref_001/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,7.702181245863304e-05,4,1,-8.66590868959534,-8.678232179588722,7.702181245863304e-05,1.0000000000000002,0.8500000000018297,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_005/ref_002/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.00021331409722166183,4,2,-9.92042912671807,-9.886298871162603,-0.00021331409722166183,1.0000000000000002,0.8500000000003516,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_005/ref_003/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,6.898679096123406e-05,4,3,-10.88611535030696,-10.897153236860758,6.898679096123406e-05,1.0000000000000002,0.8500000000030347,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_005/ref_004/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,7.718066852396843e-05,4,4,-9.058901905735349,-9.046552998771514,-7.718066852396843e-05,1.0000000000000002,0.8500000000017331,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_005/ref_005/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,4.140358301450986e-05,4,5,-11.474365855460045,-11.480990428742366,4.140358301450986e-05,1.0000000000000002,0.8500000000017316,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_005/ref_006/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.00038304655006857755,4,6,-10.223022440679756,-10.161734992668784,-0.00038304655006857755,1.0000000000000002,0.8500000000012379,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_005/ref_007/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.0003863920763463757,4,7,-9.180352756479747,-9.118530024264327,-0.0003863920763463757,1.0000000000000002,0.85000000000194,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_005/ref_008/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,3.819477940403826e-05,4,8,-5.865581024671837,-5.859469859967191,-3.819477940403826e-05,1.0000000000000002,0.8500000000017301,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_005/ref_009/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.00016640473651761135,4,9,-7.832516993171673,-7.805892235328855,-0.00016640473651761135,1.0000000000000002,0.8500000000057253,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_005/ref_010/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,4.072766054362687e-05,5,0,-9.44977672604295,-9.45629315172993,4.072766054362687e-05,1.0000000000000002,0.8500000000002896,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_006/ref_001/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.00036059017291962815,5,1,-9.4010665487824,-9.45876097644954,0.00036059017291962815,1.0000000000000002,0.8500000000057208,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_006/ref_002/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,5.0082232527781656e-08,5,2,-7.608395195850392,-7.608387182693187,-5.0082232527781656e-08,1.0000000000000002,0.8500000000014145,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_006/ref_003/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.00014803541168855182,5,3,-8.728149437616171,-8.704463771746003,-0.00014803541168855182,1.0000000000000002,0.8500000000003742,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_006/ref_004/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.00013888735887050973,5,4,-11.690210483756813,-11.667988506337531,-0.00013888735887050973,1.0000000000000002,0.8500000000028218,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_006/ref_005/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,8.396709577741523e-05,5,5,-11.100373489575418,-11.086938754251031,-8.396709577741523e-05,1.0000000000000002,0.850000000000492,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_006/ref_006/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.000200911954784716,5,6,-7.856106585750249,-7.823960672984694,-0.000200911954784716,1.0000000000000002,0.8500000000044464,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_006/ref_007/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.00032356532814379333,5,7,-12.826825150344032,-12.775054697841025,-0.00032356532814379333,1.0000000000000002,0.8500000000015943,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_006/ref_008/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.00030013327588616077,5,8,-11.923791217506734,-11.97181254164852,0.00030013327588616077,1.0000000000000002,0.8500000000015399,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_006/ref_009/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.00011229458655394042,5,9,-9.322689697466126,-9.340656831314757,0.00011229458655394042,1.0000000000000002,0.8500000000013088,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_006/ref_010/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.00021407724802469108,6,0,-8.961626836643653,-8.927374476959702,-0.00021407724802469108,1.0000000000000002,0.850000000003693,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_007/ref_001/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,9.9448720797235e-05,6,1,-11.268769903580594,-11.284681698908152,9.9448720797235e-05,1.0000000000000002,0.8500000000050911,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_007/ref_002/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,4.0467377881214794e-05,6,2,-9.899892832142662,-9.906367612603656,4.0467377881214794e-05,1.0000000000000002,0.8500000000045491,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_007/ref_003/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.0002321125953241021,6,3,-7.1058488618237705,-7.142986877075627,0.0002321125953241021,1.0000000000000002,0.8500000000028143,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_007/ref_004/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,5.09074374976104e-05,6,4,-5.841315142317689,-5.833169952318071,-5.09074374976104e-05,1.0000000000000002,0.8500000000003833,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_007/ref_005/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,1.9678935130051922e-05,6,5,-6.531301836559305,-6.528153206938497,-1.9678935130051922e-05,1.0000000000000002,0.8500000000031616,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_007/ref_006/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,6.357797091161022e-06,6,6,-5.993536602814529,-5.9945538503491145,6.357797091161022e-06,1.0000000000000002,0.8500000000023643,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_007/ref_007/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.0001299210833540454,6,7,-8.151062744045705,-8.171850117382352,0.0001299210833540454,1.0000000000000002,0.8500000000001191,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_007/ref_008/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.00036587264923875206,6,8,-10.538734108809228,-10.597273732687428,0.00036587264923875206,0.9999010067879014,0.8500000000017256,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_007/ref_009/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,2.9880079385125045e-05,6,9,-9.759442021865148,-9.764222834566768,2.9880079385125045e-05,1.0000000000000002,0.8500000000011337,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_007/ref_010/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.0001792895426654395,7,0,-12.030764184173862,-12.059450511000332,0.0001792895426654395,1.0000000000000002,0.8500000000004708,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_008/ref_001/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.00027464365118506917,7,1,-14.894695282598809,-14.850752298409198,-0.00027464365118506917,1.0000000000000002,0.8500000000039754,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_008/ref_002/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.00040042113485682095,7,2,-11.458655804744012,-11.522723186321103,0.00040042113485682095,1.0000000000000002,0.8500000000023039,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_008/ref_003/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,3.9815402581966364e-05,7,3,-13.517349127165222,-13.510978662752107,-3.9815402581966364e-05,1.0000000000000002,0.8500000000009948,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_008/ref_004/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,7.67875381961547e-05,7,4,-12.00572252168796,-12.018008527799346,7.67875381961547e-05,1.0000000000000002,0.850000000003699,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_008/ref_005/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.00041216708933529135,7,5,-9.121692179953987,-9.05574544566034,-0.00041216708933529135,1.0000000000000002,0.8500000000002912,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_008/ref_006/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.00012574497907318348,7,6,-8.193468699818595,-8.213587896470305,0.00012574497907318348,1.0000000000000002,0.850000000001244,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_008/ref_007/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,5.2252965011617694e-05,7,7,-7.444392759829092,-7.452753234230951,5.2252965011617694e-05,1.0000000000000002,0.8500000000005101,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_008/ref_008/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.00016164490142014376,7,8,-8.933563529566268,-8.907700345339045,-0.00016164490142014376,1.0000000000000002,0.8500000000004633,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_008/ref_009/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,7.064010688191958e-05,7,9,-7.7350307843012445,-7.746333201402352,7.064010688191958e-05,1.0000000000000002,0.8500000000014614,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_008/ref_010/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,2.111175602198534e-05,8,0,-8.713663317196948,-8.71028543623343,-2.111175602198534e-05,1.0000000000000002,0.8500000000033956,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_009/ref_001/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.00022122239619613016,8,1,-10.904134660216448,-10.939530243607829,0.00022122239619613016,1.0000000000000002,0.8500000000009043,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_009/ref_002/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,3.8818546230745544e-05,8,2,-12.47558644786018,-12.4817974152571,3.8818546230745544e-05,1.0000000000000002,0.8500000000050293,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_009/ref_003/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,3.144496968563448e-05,8,3,-11.276222082416233,-11.281253277565934,3.144496968563448e-05,1.0000000000000002,0.8500000000004437,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_009/ref_004/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,8.961384182517573e-05,8,4,-9.354581796520788,-9.34024358182876,-8.961384182517573e-05,1.0000000000000002,0.8500000000012138,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_009/ref_005/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.0003498339683870144,8,5,-9.560867223647172,-9.50489378870525,-0.0003498339683870144,1.0000000000000002,0.8500000000046367,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_009/ref_006/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.00015393673820311428,8,6,-7.138222264252328,-7.162852142364827,0.00015393673820311428,1.0000000000000002,0.8500000000036039,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_009/ref_007/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.00016192466074339552,8,7,-13.321621949507486,-13.34752989522643,0.00016192466074339552,1.0000000000000002,0.8500000000011639,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_009/ref_008/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,4.104570882523806e-05,8,8,-8.448675952221068,-8.455243265633106,4.104570882523806e-05,1.0000000000000002,0.8500000000008695,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_009/ref_009/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.00013258427172921917,8,9,-8.991076433740256,-8.96986295026358,-0.00013258427172921917,1.0000000000000002,0.8500000000020336,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_009/ref_010/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.0001496496046872853,9,0,-8.73370061127301,-8.709756674523044,-0.0001496496046872853,1.0000000000000002,0.8500000000038788,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_010/ref_001/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.00019911907343053147,9,1,-8.421859646966997,-8.453718698715882,0.00019911907343053147,1.0000000000000002,0.8500000000045537,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_010/ref_002/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.00018749828186801488,9,2,-9.680219416732193,-9.710219141831075,0.00018749828186801488,1.0000000000000002,0.8500000000040252,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_010/ref_003/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,2.8982948084732564e-06,9,3,-9.589972239659408,-9.589508512490053,-2.8982948084732564e-06,1.0000000000000002,0.850000000001721,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_010/ref_004/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.0001881006449671263,9,4,-8.176470832830887,-8.206566936025627,0.0001881006449671263,1.0000000000000002,0.8500000000033352,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_010/ref_005/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.00023881213607923613,9,5,-9.356204999907064,-9.317995058134386,-0.00023881213607923613,1.0000000000000002,0.8500000000023854,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_010/ref_006/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.00012710640698981868,9,6,-9.39821999734848,-9.418557022466851,0.00012710640698981868,1.0000000000000002,0.8500000000002564,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_010/ref_007/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,9.481725289772758e-05,9,7,-11.165041204720794,-11.18021196518443,9.481725289772758e-05,1.0000000000000002,0.8500000000064727,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_010/ref_008/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,3.56881326605496e-05,9,8,-10.793476751036277,-10.799186852261965,3.56881326605496e-05,1.0000000000000002,0.8500000000039557,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_010/ref_009/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.5,0.0002053626706852496,9,9,-10.70622013993128,-10.73907816724092,0.0002053626706852496,1.0000000000000002,0.8500000000027569,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_010/ref_010/r_008/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.55,0.00029034017644298803,0,0,-6.581143871135598,-6.53468944290472,-0.00029034017644298803,1.0000000000000002,0.8500000000012635,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_001/ref_001/r_009/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.55,6.439338365243907e-06,0,1,-6.5215508480610165,-6.5205205539225775,-6.439338365243907e-06,1.0000000000000002,0.8500000000013829,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_001/ref_002/r_009/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.55,0.0003462128002549525,0,2,-9.580542059644124,-9.635936107684916,0.0003462128002549525,1.0000000000000002,0.8500000000015655,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_001/ref_003/r_009/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
160,0.55,0.00014781928238678522,0,3,-9.23768547493731,-9.261336560119195,0.00014781928238678522,1.0000000000000002,0.850000000000652,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_160/dataset_001/ref_004/r_009/samples.npy,near_split,1.75,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
