N,r,split_logZ_per_N_diff,dataset_id,ref_id,split0_logZ,split1_logZ,signed_split_logZ_per_N_diff,ess_fraction,smc_min_cess_fraction,smc_completed,sampler_method,n_particles,sample_payload_path,payload_split,far_split_start_r,source_path
80,1.45,0.00018244271401739453,9,0,-41.94400032431423,-41.95859574143562,0.00018244271401739453,1.0,0.8500000000004656,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_010/ref_001/r_027/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.45,1.7778113835031917e-05,9,1,-24.807116573365462,-24.808538822472265,1.7778113835031917e-05,0.9201677078724176,0.8500000000046382,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_010/ref_002/r_027/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.45,0.001798234822500433,9,2,-42.789930931682974,-42.93378971748301,0.001798234822500433,1.0,0.8500000000008687,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_010/ref_003/r_027/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.45,0.000381527574331475,9,3,-43.61696636069628,-43.58644415474976,-0.000381527574331475,1.0000000000000002,0.8500000000002904,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_010/ref_004/r_027/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.45,0.0004438408059955101,9,4,-45.69567018569445,-45.66016292121481,-0.0004438408059955101,1.0,0.8500000000008929,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_010/ref_005/r_027/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.45,0.0005222022660998249,9,5,-44.701948758639226,-44.74372493992721,0.0005222022660998249,1.0000000000000002,0.8500000000003802,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_010/ref_006/r_027/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.45,0.00028032086429758963,9,6,-36.87829150271363,-36.85586583356982,-0.00028032086429758963,0.91907169728037,0.8500000000033382,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_010/ref_007/r_027/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.45,0.0006784407973200679,9,7,-35.99061950490846,-35.93634424112285,-0.0006784407973200679,0.9269263689136376,0.8500000000005623,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_010/ref_008/r_027/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.45,0.001300977582161611,9,8,-40.44769024380634,-40.34361203723341,-0.001300977582161611,1.0000000000000002,0.8500000000025658,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_010/ref_009/r_027/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.45,0.0015896799266164941,9,9,-37.7617909762697,-37.88896537039902,0.0015896799266164941,0.9237153015386792,0.8500000000002739,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_010/ref_010/r_027/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.0017010584145988438,0,0,-28.64936480252897,-28.513280129361064,-0.0017010584145988438,0.8700667735117154,0.8500000000000447,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_001/ref_001/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.0010022131862228,0,1,-30.33244214548779,-30.412619200385613,0.0010022131862228,0.9287684692300876,0.8500000000009239,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_001/ref_002/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.0012965675530860032,0,2,-41.37586213350925,-41.27213672926237,-0.0012965675530860032,1.0,0.850000000000668,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_001/ref_003/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,7.564892453668648e-05,0,3,-37.35281233515492,-37.35886424911786,7.564892453668648e-05,0.9199333106702064,0.8500000000005743,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_001/ref_004/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.0006110482636374037,0,4,-47.869635377463766,-47.91851923855476,0.0006110482636374037,1.0,0.8500000000003841,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_001/ref_005/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.0008889167170831769,0,5,-43.08083773752267,-43.00972440015602,-0.0008889167170831769,1.0,0.8500000000030505,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_001/ref_006/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.000534154684487298,0,6,-36.02449534329279,-36.067227718051775,0.000534154684487298,1.0000000000000002,0.8500000000025145,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_001/ref_007/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.0012386578908221146,0,7,-37.884704689321794,-37.98379732058756,0.0012386578908221146,1.0,0.8500000000015112,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_001/ref_008/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.0007519066545747854,0,8,-31.72958717547794,-31.78973970784392,0.0007519066545747854,1.0000000000000002,0.8500000000005139,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_001/ref_009/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.00010432429092368522,0,9,-38.68844288675903,-38.68009694348513,-0.00010432429092368522,1.0000000000000002,0.8500000000016577,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_001/ref_010/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.0010483545888041236,1,0,-19.67321617067804,-19.75708453778237,0.0010483545888041236,0.9119668648583245,0.8500000000002097,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_002/ref_001/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.0007790496692852145,1,1,-36.83565937289787,-36.89798334644069,0.0007790496692852145,0.8627676242779233,0.8500000000018804,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_002/ref_002/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.0018651274146737507,1,2,-45.57409366609861,-45.72330385927251,0.0018651274146737507,1.0,0.850000000000434,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_002/ref_003/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.00037243267638826795,1,3,-42.36846513385642,-42.39825974796748,0.00037243267638826795,0.9195825815475384,0.850000000001037,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_002/ref_004/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.00017967910662726184,1,4,-41.25586157300166,-41.27023590153184,0.00017967910662726184,0.9226685899067903,0.8500000000015792,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_002/ref_005/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.0008907987021921748,1,5,-45.69175803752706,-45.76302193370243,0.0008907987021921748,1.0,0.850000000001324,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_002/ref_006/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,9.528091835058206e-05,1,6,-47.3680426664129,-47.36042019294485,-9.528091835058206e-05,1.0000000000000002,0.8500000000016086,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_002/ref_007/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.0007676059197684104,1,7,-43.25643495434161,-43.31784342792308,0.0007676059197684104,1.0,0.8500000000006317,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_002/ref_008/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.001366649569759648,1,8,-42.28921079505174,-42.179878829470965,-0.001366649569759648,1.0000000000000002,0.8500000000011578,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_002/ref_009/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.0007717714780281603,1,9,-41.550502982164886,-41.61224470040714,0.0007717714780281603,0.9436207824062554,0.8500000000002361,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_002/ref_010/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,8.526903687240406e-05,2,0,-33.66460697402391,-33.65778545107412,-8.526903687240406e-05,0.9019001293930948,0.8500000000006671,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_003/ref_001/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.0003997155411258113,2,1,-28.05322809264058,-28.021250849350515,-0.0003997155411258113,0.9155595129887758,0.8500000000003727,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_003/ref_002/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.0005307746391038926,2,2,-38.881788397890325,-38.92425036901864,0.0005307746391038926,0.9259783067911672,0.8500000000014258,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_003/ref_003/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.00031493727960851814,2,3,-43.4841216310282,-43.45892664865952,-0.00031493727960851814,1.0000000000000002,0.8500000000014025,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_003/ref_004/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,7.008937245700508e-05,2,4,-37.68575791282019,-37.691365062616754,7.008937245700508e-05,0.920345625428828,0.8500000000020019,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_003/ref_005/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.0001780236494553833,2,5,-37.13547979918224,-37.14972169113867,0.0001780236494553833,0.8863246384540683,0.8500000000036259,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_003/ref_006/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.00023056263556697765,2,6,-27.76500754690825,-27.78345255775361,0.00023056263556697765,0.9088357056526843,0.8500000000007774,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_003/ref_007/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.0007498192965341488,2,7,-38.83370603028092,-38.77372048655819,-0.0007498192965341488,0.918919970303886,0.8500000000007959,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_003/ref_008/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.0015615090241742457,2,8,-37.50387125623146,-37.37895053429752,-0.0015615090241742457,0.8672608216011768,0.8500000000004618,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_003/ref_009/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.0010255789275682048,2,9,-25.71621637562278,-25.798262689828235,0.0010255789275682048,0.9176440781972998,0.850000000001638,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_003/ref_010/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.000519733181324078,3,0,-39.84890933965221,-39.890487994158136,0.000519733181324078,0.8739963416280025,0.8500000000015678,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_004/ref_001/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.0006457743355442247,3,1,-33.49929089268911,-33.44762894584557,-0.0006457743355442247,0.8915055615455387,0.8500000000004656,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_004/ref_002/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,4.9168675394106745e-05,3,2,-48.55121957423809,-48.54728608020656,-4.9168675394106745e-05,1.0,0.8500000000007721,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_004/ref_003/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.001082174360989363,3,3,-41.125591417776405,-41.039017468897256,-0.001082174360989363,0.8658032437524854,0.8500000000007804,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_004/ref_004/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.0007910883641534916,3,4,-39.493852754680695,-39.557139823812975,0.0007910883641534916,0.8870515286292977,0.8500000000000496,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_004/ref_005/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.0007646743495032027,3,5,-39.06287721456167,-39.12405116252192,0.0007646743495032027,0.8833069818551278,0.8500000000008868,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_004/ref_006/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.00027101516275802596,3,6,-37.74794012074084,-37.7262589077202,-0.00027101516275802596,0.9235112716145366,0.8500000000029297,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_004/ref_007/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.00020101493804478566,3,7,-37.64343410781278,-37.6273529127692,-0.00020101493804478566,0.8854378999375284,0.850000000000612,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_004/ref_008/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.00016977847802124302,3,8,-41.47391333612772,-41.48749561436942,0.00016977847802124302,0.8871644713306471,0.8500000000031834,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_004/ref_009/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.0013013899892976965,3,9,-41.4165283294218,-41.52063952856562,0.0013013899892976965,0.8695836138515283,0.8500000000000669,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_004/ref_010/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.0012628527528152135,4,0,-35.56922731335001,-35.468199093124795,-0.0012628527528152135,1.0000000000000002,0.8500000000002255,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_005/ref_001/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.00012046103512437511,4,1,-35.46975387269528,-35.46011698988533,-0.00012046103512437511,1.0,0.850000000001512,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_005/ref_002/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.0003014328741634209,4,2,-36.43874495380948,-36.41463032387641,-0.0003014328741634209,1.0,0.8500000000033873,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_005/ref_003/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.0008171211829185232,4,3,-43.93379741803999,-43.868427723406505,-0.0008171211829185232,1.0,0.8500000000006446,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_005/ref_004/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.00017130108579666015,4,4,-37.924632210894586,-37.93833629775832,0.00017130108579666015,1.0,0.8500000000004211,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_005/ref_005/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.000505073064224959,4,5,-41.67014574758339,-41.629739902445394,-0.000505073064224959,1.0,0.8500000000009005,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_005/ref_006/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.0019448037305794586,4,6,-44.11739919609701,-43.961814897650655,-0.0019448037305794586,1.0,0.8500000000008937,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_005/ref_007/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.0010273541705442036,4,7,-27.0527835876346,-27.134971921278137,0.0010273541705442036,1.0000000000000002,0.8500000000006951,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_005/ref_008/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.001478013871733097,4,8,-41.056721652917446,-41.174962762656094,0.001478013871733097,1.0,0.8500000000006045,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_005/ref_009/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.00020096791985713125,4,9,-33.40159809577824,-33.41767552936681,0.00020096791985713125,1.0,0.8500000000009277,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_005/ref_010/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.0010784802179384378,5,0,-34.07765736469449,-33.99137894725941,-0.0010784802179384378,0.8920779023504958,0.8500000000013527,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_001/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.0005654679388134909,5,1,-43.99691115247559,-44.04214858758067,0.0005654679388134909,0.9412461688398138,0.8500000000001658,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_002/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.00016862866138014354,5,2,-35.929837934495175,-35.916347641584764,-0.00016862866138014354,0.8835929595150382,0.8500000000013225,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_003/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
80,1.5,0.0009605304885205613,5,3,-37.04234643926281,-36.96550400018116,-0.0009605304885205613,0.9345717222118888,0.8500000000017928,True,exact_shell_l2_vmf_adaptive_ce_tempered_smc,2048,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_80/dataset_006/ref_004/r_028/samples.npy,near_split,1.85,/home/bjyong/Complexity/Complexity/01_theory/02_theory_sampling/summarized_outputs/sample_unit_summary.csv
