dataset_id,split_id,rule,eta,ref_id,theta_path,dataset_path,attempt_seed,optimizer_chain,P,train_error,test_error,CE_mean_train,CE_sum_train,CE_mean_test,theta_norm,min_margin,q05_margin,median_margin,mean_margin
0,0,eta_0p02,0.02,10,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p02/ref_010/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p02/rep_000/dataset.npz,2026164510,adam,2461,0.0,0.1552734375,0.0022264961849781948,1.1399660467088357,0.939231441268779,13.498488622714197,1.1741090386403488,4.797407939855303,8.925425008218225,8.256671650978362
0,0,eta_0p02,0.02,11,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p02/ref_011/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p02/rep_000/dataset.npz,2026164511,adam,2461,0.0,0.1494140625,0.002575642740631401,1.3187290832032774,0.8354595990801814,13.69157021090552,0.6464354444480394,4.740299234303133,9.18203761307971,8.639850639777674
0,0,eta_0p02,0.02,12,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p02/ref_012/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p02/rep_000/dataset.npz,2026164512,adam,2461,0.0,0.14697265625,0.0013821509254527001,0.7076612738317825,0.9455690602764704,15.211118504161739,1.623040789941482,5.407437422660647,9.389179699290846,9.101216122106084
0,0,eta_0p02,0.02,13,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p02/ref_013/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p02/rep_000/dataset.npz,2026164513,adam,2461,0.0,0.1591796875,0.004737567273033803,2.425634443793307,0.8840866231182146,14.943337572842273,0.4665380774934176,3.9655688314107773,8.700720585882706,8.205237047992696
0,0,eta_0p02,0.02,14,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p02/ref_014/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p02/rep_000/dataset.npz,2026164514,adam,2461,0.0,0.15869140625,0.001284498589892236,0.6576632780248248,0.9162388930844203,15.41612416336009,2.4762869676183126,5.215827616573595,9.894790299327065,9.442975663601862
0,0,eta_0p02,0.02,15,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p02/ref_015/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p02/rep_000/dataset.npz,2026164515,adam,2461,0.0,0.16552734375,0.0012332327633886274,0.6314151748549772,1.056538921479734,13.213063637569023,2.691003609940958,5.216906862880735,9.782774484994466,9.038863406025222
0,0,eta_0p02,0.02,16,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p02/ref_016/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p02/rep_000/dataset.npz,2026164516,adam,2461,0.0,0.14990234375,0.000525885603690689,0.2692534290896328,0.9886078463922391,15.155038815559523,3.8491441384623086,6.164393609001651,9.786926948135786,9.195517962435286
0,0,eta_0p02,0.02,17,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p02/ref_017/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p02/rep_000/dataset.npz,2026164517,adam,2461,0.0,0.15283203125,0.003803425221327583,1.9473537133197225,0.7749868743925672,14.38328039300819,1.6935813025455415,4.100322701636435,7.548809487667718,7.141904812827319
0,0,eta_0p02,0.02,18,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p02/ref_018/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p02/rep_000/dataset.npz,2026164518,adam,2461,0.0,0.14892578125,0.00223902646630838,1.1463815507498905,0.9083339413326099,15.017906238046281,0.5496962956507427,5.13842419523882,9.030322271830485,8.526498573838904
0,0,eta_0p02,0.02,19,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p02/ref_019/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p02_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p02/rep_000/dataset.npz,2026164519,adam,2461,0.0,0.1552734375,0.0031767138158842016,1.6264774737327112,0.9454697081883704,14.91847570571842,0.8717337050830983,4.246143884716055,9.327679005126392,8.826874126967855
