cell_id,series,dataset_id,seed,beta_ising,rewire_p,dataset_raw_path,dataset_meta_path
cell_beta_0p37_p_0p00,beta,32,3233234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_032_seed_3233234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_032_seed_3233234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,33,3333234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_033_seed_3333234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_033_seed_3333234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,34,3433234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_034_seed_3433234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_034_seed_3433234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,35,3533234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_035_seed_3533234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_035_seed_3533234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,36,3633234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_036_seed_3633234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_036_seed_3633234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,37,3733234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_037_seed_3733234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_037_seed_3733234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,38,3833234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_038_seed_3833234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_038_seed_3833234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,39,3933234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_039_seed_3933234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_039_seed_3933234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,40,4033234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_040_seed_4033234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_040_seed_4033234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,41,4133234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_041_seed_4133234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_041_seed_4133234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,42,4233234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_042_seed_4233234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_042_seed_4233234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,43,4333234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_043_seed_4333234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_043_seed_4333234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,44,4433234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_044_seed_4433234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_044_seed_4433234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,45,4533234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_045_seed_4533234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_045_seed_4533234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,46,4633234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_046_seed_4633234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_046_seed_4633234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,47,4733234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_047_seed_4733234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_047_seed_4733234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,48,4833234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_048_seed_4833234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_048_seed_4833234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,49,4933234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_049_seed_4933234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_049_seed_4933234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,50,5033234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_050_seed_5033234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_050_seed_5033234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,51,5133234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_051_seed_5133234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_051_seed_5133234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,52,5233234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_052_seed_5233234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_052_seed_5233234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,53,5333234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_053_seed_5333234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_053_seed_5333234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,54,5433234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_054_seed_5433234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_054_seed_5433234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,55,5533234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_055_seed_5533234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_055_seed_5533234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,56,5633234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_056_seed_5633234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_056_seed_5633234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,57,5733234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_057_seed_5733234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_057_seed_5733234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,58,5833234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_058_seed_5833234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_058_seed_5833234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,59,5933234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_059_seed_5933234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_059_seed_5933234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,60,6033234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_060_seed_6033234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_060_seed_6033234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,61,6133234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_061_seed_6133234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_061_seed_6133234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,62,6233234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_062_seed_6233234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_062_seed_6233234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,63,6333234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_063_seed_6333234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_063_seed_6333234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,64,6433234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_064_seed_6433234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_064_seed_6433234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,65,6533234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_065_seed_6533234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_065_seed_6533234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,66,6633234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_066_seed_6633234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_066_seed_6633234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,67,6733234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_067_seed_6733234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_067_seed_6733234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,68,6833234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_068_seed_6833234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_068_seed_6833234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,69,6933234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_069_seed_6933234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_069_seed_6933234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,70,7033234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_070_seed_7033234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_070_seed_7033234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,71,7133234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_071_seed_7133234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_071_seed_7133234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,72,7233234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_072_seed_7233234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_072_seed_7233234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,73,7333234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_073_seed_7333234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_073_seed_7333234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,74,7433234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_074_seed_7433234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_074_seed_7433234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,75,7533234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_075_seed_7533234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_075_seed_7533234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,76,7633234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_076_seed_7633234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_076_seed_7633234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,77,7733234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_077_seed_7733234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_077_seed_7733234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,78,7833234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_078_seed_7833234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_078_seed_7833234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,79,7933234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_079_seed_7933234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_079_seed_7933234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,80,8033234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_080_seed_8033234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_080_seed_8033234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,81,8133234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_081_seed_8133234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_081_seed_8133234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,82,8233234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_082_seed_8233234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_082_seed_8233234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,83,8333234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_083_seed_8333234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_083_seed_8333234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,84,8433234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_084_seed_8433234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_084_seed_8433234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,85,8533234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_085_seed_8533234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_085_seed_8533234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,86,8633234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_086_seed_8633234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_086_seed_8633234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,87,8733234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_087_seed_8733234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_087_seed_8733234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,88,8833234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_088_seed_8833234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_088_seed_8833234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,89,8933234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_089_seed_8933234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_089_seed_8933234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,0,35234,0.39,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_000_seed_035234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_000_seed_035234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,1,135234,0.39,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_001_seed_135234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_001_seed_135234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,2,235234,0.39,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_002_seed_235234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_002_seed_235234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,3,335234,0.39,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_003_seed_335234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_003_seed_335234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,4,435234,0.39,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_004_seed_435234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_004_seed_435234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,5,535234,0.39,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_005_seed_535234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_005_seed_535234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,6,635234,0.39,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_006_seed_635234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_006_seed_635234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,7,735234,0.39,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_007_seed_735234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_007_seed_735234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,8,835234,0.39,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_008_seed_835234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_008_seed_835234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,9,935234,0.39,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_009_seed_935234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_009_seed_935234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,10,1035234,0.39,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_010_seed_1035234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_010_seed_1035234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,11,1135234,0.39,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_011_seed_1135234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_011_seed_1135234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,12,1235234,0.39,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_012_seed_1235234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_012_seed_1235234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,13,1335234,0.39,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_013_seed_1335234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_013_seed_1335234/dataset_meta.json
