source,case_id,case_label,eta,nmstv,ref_id,method,radius,dphi_dr,curvature
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.44,-0.06639889632721986,-0.2339531770761658
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.45,-0.08779453104791052,-1.177795332365498
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.46,-0.08995480297452985,-0.3148867659491099
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.47,-0.09409226636689266,0.3003320368395732
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.48,-0.08394816223773832,0.8717670645053963
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.49,-0.07665692507678472,-1.148920795321926
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.5,-0.10692657814417686,-1.802648789622579
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.51,-0.11270990086923632,-0.20264433089154377
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.52,-0.11097946476200773,1.7053623305515995
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.53,-0.07860265425820431,1.565184066848527
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.54,-0.07967578342503717,-0.9021587862077878
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.55,-0.09664582998236008,-0.9206170240960754
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.56,-0.0980881239069587,-0.12506074605860906
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.57,-0.09914704490353225,0.966983439290459
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.58,-0.07874845512114938,2.3221904817568912
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.59,-0.052703235268394384,0.35629936300282594
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.6,-0.07162246786109286,-2.210932967224565
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.61,-0.09692189461288572,-0.8294239541717121
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.62,-0.08821094694452711,1.8534853797290718
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.63,-0.05985218701830425,4.9031852057410985
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.64,0.009852757170294935,1.9063242976777746
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.65,-0.021725701064748727,-4.469087927151558
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.66,-0.0795290013727363,-2.4019390806855148
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.67,-0.06976448267845907,-0.20070836802456782
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.68,-0.08354316873322766,0.30391125462844704
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.69,-0.06368625758589053,5.3063190748231985
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.7,0.02258321276323657,1.0011116612567497
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.71,-0.04366402436075552,-5.571760142434984
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.72,-0.08885199008546321,1.432156557825919
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.73,-0.015020893204237114,2.193034418014589
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.74,-0.04499130172517139,-2.8717813968276698
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.75,-0.07245652114079056,-0.37564935091092844
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.76,-0.05250428874338997,-2.56643730069247
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.77,-0.12378526715464,-4.061302738311873
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.78,-0.1337303435096275,3.9244626113620846
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.79,-0.04529601492739824,4.303100835889854
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.8,-0.047668326791830376,-0.7248151497161812
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.81,-0.05979231792172188,1.2676987252644198
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.82,-0.022314352286542643,1.3004945862221755
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.83,-0.03378242619727903,-2.289295366932638
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.84,-0.06810025962519545,-1.072288447049261
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.85,-0.05522819513826427,0.44325066381713096
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.86,-0.05923524634885283,-1.4047729234200665
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.87,-0.08332365360666563,0.25666216238542994
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.88,-0.05410200310114422,-0.6349322074484265
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.89,-0.09602229775563416,-3.998838027405479
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.9,-0.13407876364925386,1.202325694221873
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.91,-0.07197578387119669,5.1755951594328105
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.92,-0.03056686046059757,3.5071726480657
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.93,-0.0018323309098826276,-0.3302151569600389
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.94,-0.0371711635997976,-2.1391642982367696
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.95,-0.044615616874617514,3.8948192872413543
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.96,0.04072522214502955,5.109062853649657
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.97,0.05756564019837573,-0.638606696508476
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.98,0.02795308821486002,-2.9877862611573165
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,0.99,-0.002190085024770652,-3.97999342688221
mnist_rule,even_odd,even odd,,0.4932864276461805,6,moving_avg_7,1.0,-0.05164678032278425,-4.945669529801355
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.01,0.0006050986200194776,0.03544879352700057
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.02,0.00022453640486838112,-0.11156123655721979
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.03,-0.0016261261111249201,-0.25857126664144015
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.04,-0.0049468889279604255,-0.4055812967256605
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.05,-0.009737752045638138,-0.5525913268098809
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.06,-0.015998715464158073,-0.6996013568941014
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.07,-0.024271912854281492,-0.8343737331297889
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.08,-0.03374361028273146,-0.9530186939739171
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.09,-0.045897827208693745,-0.9420921095146355
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.1,-0.055847113390963876,-0.9375362236382121
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.11,-0.06436685041395862,-0.9480302312820909
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.12,-0.07502267086368228,-0.8425257578536066
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.13,-0.08296403851692682,-0.7755348818632946
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.14,-0.0896982310961684,-0.7318504371854004
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.15,-0.09437493999520359,-0.8115581089158119
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.16,-0.10252628466959854,-0.8254463080996017
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.17,-0.11357989070559836,-0.7802230673158381
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.18,-0.12852314882404797,-0.38593613778126556
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.19,-0.12576893946054646,-0.33105443545797075
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.2,-0.12349610018203566,-0.5258887771455707
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.21,-0.13410615793594022,-0.2254530980999272
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.22,-0.1305046377814281,-0.15479483788705029
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.23,-0.1371680688116808,0.17162682730047285
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.24,-0.13880190700499312,0.5000382159557413
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.25,-0.1326119998671306,0.5631908652353648
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.26,-0.12878799458457468,1.170602960078246
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.27,-0.09751452841695335,0.9693023518334436
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.28,-0.07644339589518437,0.9299192338537088
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.29,-0.07274231397521932,0.11848900905409288
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.3,-0.08043446586755881,-0.463899679173017
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.31,-0.0840721871167136,-0.7895074784250005
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.32,-0.1306380034339615,0.09478335061696441
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.33,-0.11045344101836468,0.044497219449320724
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.34,-0.10285565418595732,0.13970269808028135
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.35,-0.08734473788122049,-0.290887825082339
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.36,-0.07616796527744565,-0.37993709806511244
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.37,-0.11084262895913924,-0.30904554644099935
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.38,-0.11280283897227192,-0.2633441288752607
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.39,-0.16335282242772217,1.8656317906345574
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.4,-0.09337985213479391,0.5411232153908729
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.41,-0.06720743144862457,0.1844063709904038
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.42,-0.03962115784467393,1.115622686983535
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.43,-0.05307743077193905,-0.30546369345836055
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.44,-0.06369878983738902,-0.9310091697007987
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.45,-0.11049322028453767,-1.2934677968914485
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.46,-0.15859921005690844,0.41939716707829344
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.47,-0.11155699411450329,0.8835441883310571
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.48,-0.06381572664196158,0.14070567118872468
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.49,-0.008543974389873643,0.7485182925841061
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.5,-0.07789557225490829,-2.0018004813257475
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.51,-0.09953860926191826,-1.8761594084973439
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.52,-0.159206682947739,0.5261931631029206
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.53,-0.16608678235828678,1.0038393029649288
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.54,-0.13221771883797334,1.3807210482934993
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.55,-0.03830395871101738,0.3561331685316729
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.56,-0.005424594252649462,0.9694638843872196
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.57,-0.0432786768078281,-0.6961267341421173
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.58,-0.10843644672523045,-0.6174376041533964
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.59,-0.1274276500011855,-0.23699693199984306
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.6,-0.14255348879236368,0.4119987878726583
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.61,-0.10164482250274703,0.63257174510189
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.62,-0.017809358507576645,2.0239922275190185
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.63,-0.04647327807919149,3.4028864578208786
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.64,0.03126092287834947,-0.1317174753509489
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.65,-0.031162878152127982,-1.9570534399525341
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.66,-0.043188672347614476,-1.3293157053497193
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.67,-0.06616048780296274,-1.7669114869461895
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.68,-0.0967507388885126,-0.021271858394047882
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.69,-0.15174399339267303,2.9864219469454376
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.7,-0.03937960521992079,1.402131210161075
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.71,-0.004578215524256302,-0.19249056713637103
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.72,0.002016114775865774,0.8660639137222965
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.73,0.08138127974712511,0.04722911133256957
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.74,-0.033670555477493314,-4.123712196830403
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.75,-0.12079776183318641,-1.5805183837800296
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.76,-0.14087494123929162,-2.0864008267027385
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.77,-0.17006823202471077,-1.038995887197398
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.78,-0.12630244078470637,2.08931665641086
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.79,-0.0400062261848268,4.286753252649994
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.8,-0.0370169253778429,0.06257291129822562
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.81,-0.037458098562643705,1.0718314768155892
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.82,0.004546512667729041,1.2402785193142787
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.83,-0.015952278973512313,-1.8786771683336418
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.84,-0.05056433938085858,-1.646760253704489
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.85,-0.05439037435299404,-0.06410164158047671
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.86,-0.10674900646749846,-1.4049696216027048
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.87,-0.1129912108975149,0.40028854647936996
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.88,-0.027054950274951972,-1.2757650096173592
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.89,-0.07094713559317245,-0.275145031194457
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.9,-0.11339300930593427,-1.0568665502413293
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.91,-0.12405428784389505,2.541361142634546
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.92,-0.11378896518895404,3.305810941584495
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.93,-0.03727168312982021,0.9491731505979466
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.94,-0.004035446561292844,2.5164988185450134
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.95,0.050047614344221725,2.595336540763375
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.96,0.06632776327190136,0.6606932447721796
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.97,0.0632614792396669,-1.2739500512190634
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.98,0.04084876224752007,-3.2085933472103063
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,0.99,-0.0009103877045392356,-5.14323664320155
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_11_3,1.0,-0.06201597061651101,-7.077879939192792
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.01,0.017680895073789477,-0.7542607113283376
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.02,0.010094906305266072,-0.7629370423763425
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.03,0.0024221542262626134,-0.7716133734243473
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.04,-0.00533736116322089,-0.7802897044723522
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.05,-0.013183639863184443,-0.7889660355203572
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.06,-0.021116681873628047,-0.7976423665683622
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.07,-0.029136487194551697,-0.8063186976163669
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.08,-0.03724305582595539,-0.8149950286643719
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.09,-0.045436387767839155,-0.8236713597123768
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.1,-0.05371648302020295,-0.8323476907603817
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.11,-0.06208334158304681,-0.8410240218083982
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.12,-0.07192929710102736,-0.8413962784647573
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.13,-0.08355095406320505,-0.7746164069829852
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.14,-0.09140378648979643,-0.743678827627518
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.15,-0.09752855577967008,-0.7307286918722284
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.16,-0.10648590630213299,-0.6434866994294481
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.17,-0.11242487088095815,-0.589759204553483
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.18,-0.12024459919785979,-0.47554008809371223
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.19,-0.12695744394648853,-0.3401429035141923
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.2,-0.1306606491400485,-0.22159290809452192
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.21,-0.13566562393294346,-0.02547496230660562
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.22,-0.13296046927488558,0.06111910042660129
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.23,-0.13016401365976077,0.16784917308762548
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.24,-0.12364821550235511,0.22458238777413064
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.25,-0.11703100172437712,0.2409310678699772
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.26,-0.10919850400846356,0.20537311512736234
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.27,-0.11126295574120382,0.37376496413519766
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.28,-0.10321267000670221,0.31855569521559257
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.29,-0.09867358082691356,0.2793474781375216
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.3,-0.09258380509290798,0.1472871618505578
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.31,-0.08869496666734861,0.0281374908973111
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.32,-0.09244313446875826,0.032614630578160275
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.33,-0.0929133087566734,-0.03058985867100872
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.34,-0.11363810063417014,0.22962308723410518
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.35,-0.10483195857764988,0.05567855397949617
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.36,-0.1003113302650858,0.03071983638123732
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.37,-0.10317895745619653,0.07214744936986173
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.38,-0.09747609923989231,0.09957963784244428
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.39,-0.09181164102875498,0.0646154770206735
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.4,-0.09037620471505306,0.07757023316947431
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.41,-0.09604214901615425,0.3220952425474033
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.42,-0.09303646685981663,0.2336389504119527
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.43,-0.08268249870274788,0.09996868152403104
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.44,-0.08026033682126418,-0.02510921721616488
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.45,-0.07797909602933556,-0.13605191483798196
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.46,-0.07627532877377795,-0.24621674449157527
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.47,-0.08724474744272942,0.06347181224939935
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.48,-0.10095461354719687,0.017175533112632202
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.49,-0.10355873877486686,0.06678482237799743
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.5,-0.09528183798460405,-0.1991741255410726
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.51,-0.09623395883361474,-0.13913482833263124
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.52,-0.09107748952820449,-0.04011063341762133
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.53,-0.09526913405886776,0.12161088194127778
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.54,-0.08669279202770254,0.31819100678227885
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.55,-0.10502288616191832,0.11940472968164917
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.56,-0.09527119109074922,0.20562835785938827
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.57,-0.08722528391028098,0.2700636673648944
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.58,-0.10134798143102523,0.6348717191684892
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.59,-0.07518614866195353,0.4013980065217906
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.6,-0.061132707421246255,0.4489739003349733
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.61,-0.04829674594492489,0.43545503077598724
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.62,-0.05148307979317962,0.06473044612049916
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.63,-0.063054196144582,0.048218994114925806
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.64,-0.08200726848078294,0.5295306719542658
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.65,-0.06330828838456466,0.3496651287740007
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.66,-0.04651076227534702,0.26863538133153897
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.67,-0.03454148090094012,0.508435817809151
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.68,-0.027298335594411468,0.06699489892173327
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.69,-0.029749971465238674,-0.3178796678180036
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.7,-0.05555821751835292,-0.34990394192782626
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.71,-0.04727888553347273,-0.3517917220987026
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.72,-0.053092820015591145,-0.35118060605636314
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.73,-0.059265149890831315,-0.14737586367471156
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.74,-0.07100562237813829,-0.013261546101373867
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.75,-0.06396217544089385,-0.12060309962577342
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.76,-0.07540173094574809,-0.018305612382270908
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.77,-0.07081986548045346,0.11840110972733564
mnist_rule,even_odd,even odd,,0.4932864276461805,6,savgol_21_3,0.78,-0.05369353558654899,0.07168166046432045
