source,case_id,case_label,eta,nmstv,method,radius,ref_count,dphi_dr_mean,dphi_dr_sd,dphi_dr_sem,curvature_mean,curvature_sd,curvature_sem,A_kappa_mean,A_kappa_sd,A_kappa_sem,dphi_min_mean,dphi_min_radius_mean,curvature_max_mean,curvature_max_radius_mean,curvature_sign_changes_mean,curvature_sign_changes_sd
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.09,30,-0.3813571072559895,0.03881182773089237,0.007086037848738099,-3.9983033089275892,0.367908062198051,0.06717051491796208,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.1,30,-0.4193157424707386,0.040414221964269234,0.00737859367128367,-3.59342373402224,0.37332433710022805,0.06815938689848589,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.11,30,-0.45322558193643475,0.04112999620617182,0.007509275570740736,-3.18854415911701,0.47554446799493827,0.0868221440725404,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.12,30,-0.48634814921944075,0.04229536686543157,0.007722042170051146,-2.8013209899623166,0.4146500550712823,0.07570439621110023,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.13,30,-0.5150506939778258,0.04288407467627213,0.007829525019310103,-2.3503108698640465,0.4784390028996701,0.08735061142614296,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.14,30,-0.538428040445258,0.04509401067248703,0.008233002284566616,-1.8645364873019645,0.5033527551706796,0.09189921946311878,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.15,30,-0.5561310165283623,0.052392811397617596,0.009565574884529643,-1.3574245214115355,0.5291141733839733,0.09660258941936724,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.16,30,-0.5663717958746661,0.054381729158566795,0.009928699925427826,-0.8758603950586517,0.5023128443195999,0.09170935858614186,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.17,30,-0.5701972770340514,0.05782371145780997,0.010557117041370821,-0.42191286968930475,0.517917454108049,0.09455835751354168,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.18,30,-0.5688659586597533,0.0574396011258186,0.010486988410236662,0.01865547349105139,0.5373856583986044,0.09811274906156038,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.19,30,-0.5639362434422953,0.054152749914118226,0.009886894226299498,0.4544506335140547,0.5337796964263346,0.09745439349032105,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.2,30,-0.5531218070187133,0.05337703458019829,0.0097452686307693,0.8046760432587783,0.597175275406041,0.1090287897080829,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.21,30,-0.5437484581810171,0.055987839831144894,0.010221934273834759,1.2710782546721964,0.5746757700373799,0.10492096083370818,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.22,30,-0.5251793194993054,0.054549963937691036,0.00995941525325557,1.549364965606965,0.6298818106786084,0.11500015875695739,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.23,30,-0.5042423900461324,0.0514656108719304,0.009396292003446462,1.8343606703679964,0.7406968133076592,0.13523211764026588,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.24,30,-0.4813300379947986,0.04757431219606194,0.008685841315858754,2.0712466811002277,0.7438167576018924,0.1358017389296363,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.25,30,-0.45533529914547,0.04342926486264987,0.007929062673713277,2.326573909228995,0.7834921989115695,0.14304545032439703,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.26,30,-0.42937272356702405,0.04514136368044816,0.008241647721441965,2.4472057843122115,0.7955847990342623,0.14525324694642655,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.27,30,-0.4042741745479079,0.039121966087894804,0.007142661106764041,2.5099671340350387,0.7670950964709188,0.1400517626962413,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.28,30,-0.37520690233263737,0.03800733555724419,0.0069391583451236085,2.683947448938662,0.7423119095231353,0.13552699251685174,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.29,30,-0.34268728733586523,0.03782459449299346,0.006905794544099399,2.7622776728136174,0.7121071440496135,0.13001238205218468,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.3,30,-0.3164430759389504,0.04903761581583102,0.008953002782867587,2.7768672840921087,0.5456287694866246,0.09961772835720357,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.31,30,-0.2823115931429732,0.05337109876192344,0.009744184903580505,2.7543510529263453,0.4670405000935909,0.08526953905658448,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.32,30,-0.2552760335794182,0.052348361753204974,0.009557459526890348,2.760231146132306,0.4855639251319259,0.08865143830183515,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.33,30,-0.22241888284865666,0.04288501515163899,0.0078296967258345,2.681278973782824,0.49079810541766095,0.08960706450601715,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.34,30,-0.1871839417129642,0.03949257595847371,0.007210324902147421,2.446453286385442,0.471870032444399,0.08615128699349732,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.35,30,-0.15927869185326687,0.042854772779404714,0.007824175249346109,2.2153551899392605,0.46980354780507005,0.08577400024293118,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.36,30,-0.14280275830387204,0.03823256614401408,0.006980279636128273,2.0850640417699626,0.43961694008956437,0.08026270491615049,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.37,30,-0.12263760017405607,0.03936122596677338,0.00718634378435329,1.8591934101629524,0.4362536671150624,0.07964865809108977,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.38,30,-0.1047980689922669,0.04033231480540899,0.007363639538440695,1.6519985443430805,0.5216842103535263,0.09524606996829883,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.39,30,-0.08888346837977527,0.04362818567253888,0.007965380478624414,1.4468645387473607,0.5185751918602167,0.0946784434481367,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.4,30,-0.07772460656226025,0.04365050366651214,0.007969455168203552,1.2566845714195196,0.5233521616982245,0.0955505948270696,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.41,30,-0.06444099969668811,0.04190405292168151,0.007650598345365076,1.1304318700963967,0.478577978690134,0.08737598481793772,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.42,30,-0.06064738664114358,0.040315377832319456,0.007360547284368364,0.8653715721334235,0.447465342294194,0.08169562055876683,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.43,30,-0.05403004618179907,0.0440092999577865,0.008034962108963607,0.7247155195470546,0.4102551522749611,0.07490200041123768,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.44,30,-0.050206071547812293,0.039203581690209495,0.007157562008908084,0.6147652008741363,0.5255468494602353,0.09595128815838087,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.45,30,-0.04491776352624722,0.036861338679437174,0.006729928898188477,0.49607221668610074,0.39242012797445497,0.07164578537022437,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.46,30,-0.04368566175755146,0.03541386210734387,0.006465657041523225,0.4105623850431204,0.5408755302589962,0.09874990957514007,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.47,30,-0.03994622143324022,0.03296866001807172,0.0060192262608721875,0.3583347706450342,0.47164693792413653,0.08611055569309613,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.48,30,-0.03623013668975513,0.03287538027679535,0.006002195788053749,0.36517411889799617,0.522867373083981,0.09546208494052198,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.49,30,-0.03315483495789333,0.02598900677627414,0.004744921752839987,0.30520367369959167,0.4229837747449257,0.07722591829549327,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.5,30,-0.028052978100092683,0.02347744317456533,0.0042863750730850435,0.28892741738395894,0.431556774393632,0.07879112672652006,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.51,30,-0.025678855434000822,0.02645048873805683,0.004829176446290028,0.18953839334057837,0.32115727202969646,0.05863502746582923,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.52,30,-0.02190156338735167,0.02481878974017628,0.00453127033022411,0.18735634272305351,0.36400654074591254,0.0664581978153199,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.53,30,-0.026837599772806652,0.026314588704650994,0.004804364608336,0.09138203035498295,0.4583934323537531,0.083690807704123,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.54,30,-0.03248205218734281,0.02695231340627142,0.004920796676521253,0.07984132435442115,0.3912634924908091,0.07143461358848978,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.55,30,-0.025451925898869694,0.024252942486106727,0.004427961228505359,0.08757581176421801,0.3091678659805858,0.05644607141776698,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.56,30,-0.019593698795638617,0.02198325284124216,0.004013574489495956,0.13632734258344784,0.3029824674938098,0.055316777324978465,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.57,30,-0.024445064253352078,0.020149679481302873,0.003678811326136193,0.09938678073230375,0.28969581582722626,0.05289097771447798,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.58,30,-0.02437467223059515,0.02037540626263259,0.0037200232094586343,0.12409233398242205,0.34242455267315786,0.06251788391423482,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.59,30,-0.02130318893848942,0.02173779547959034,0.003968760311535153,0.08927275659166237,0.35023257287064286,0.06394342684477432,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.6,30,-0.019764883769942742,0.022104986733836412,0.004035799955824883,0.10541422073502901,0.34962920729106567,0.06383326786532212,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.61,30,-0.018114208547792776,0.022821956483538464,0.0041667001241450985,0.06671119295008708,0.2984688897380355,0.05449271454101473,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.62,30,-0.014772757427779821,0.02392793756648301,0.0043686237199126714,-0.02694370184437016,0.29006200191619463,0.052957833841535504,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.63,30,-0.0167318530391531,0.02697465253462704,0.004924875224693044,-0.013193071300160349,0.3071633297049576,0.056080094839267305,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.64,30,-0.017425470672999422,0.02433806598859253,0.0044435025826671335,-0.005806429825645913,0.38442325284896284,0.07018576240496302,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.65,30,-0.019175754118129433,0.027838900400999577,0.005082664575255694,-0.024742586502133405,0.37388253130823573,0.06826129875155074,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.66,30,-0.017804891070598065,0.028253635777426518,0.005158384548943838,-0.022999889137217504,0.3884258785242817,0.07091653852883684,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.67,30,-0.020236210897621978,0.030001334348091414,0.005477469192568071,-0.0094829350006932,0.363427614761593,0.06635250087507401,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.68,30,-0.0194927296735994,0.024318504596877028,0.004439931177500875,-0.019025723303435764,0.43436828070837213,0.07930443520290383,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.69,30,-0.019280264950776026,0.025765152787136123,0.004704051793027185,-0.10889753764092927,0.3940244800484877,0.07193869864393365,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.7,30,-0.02237473036489962,0.022425951239139628,0.004094399789062569,-0.11071161448709516,0.35908992525481376,0.06556055074496851,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.71,30,-0.02543418649407955,0.024100502833994942,0.004400129683132069,-0.10024012380409945,0.3722244458581978,0.0679585751504651,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.72,30,-0.025353429222676874,0.024655309657292998,0.004501423087191447,-0.057212413585582905,0.3543953652375899,0.06470344527197006,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.73,30,-0.026007589754606843,0.024596227978799116,0.004490636297842659,0.004844633564869779,0.34558293278886043,0.06309452259241684,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.74,30,-0.025399360246255494,0.021821502405641104,0.003984043035407627,0.015387704084989847,0.3847745214376576,0.0702498949815534,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.75,30,-0.028969579991462643,0.020821243262812306,0.0038014215367815885,-0.011365607522217195,0.33813722887343783,0.0617351292620897,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.76,30,-0.025138038188937298,0.02033609204699195,0.003712845448546299,0.04430833099615912,0.37665674944133265,0.06876779936852975,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.77,30,-0.02338303995662232,0.01919744662621967,0.0035049581878939867,0.13466982200820654,0.33654471044717943,0.06144437650698824,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.78,30,-0.021350042581115756,0.021945268528920068,0.004006639534599244,0.09422763728691441,0.36025873081250365,0.06577394446806321,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.79,30,-0.021301796349193866,0.019333641755824773,0.003529823902796338,0.049116117624785446,0.31077787385110694,0.056740017293915396,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.8,30,-0.01973011675914386,0.021023597346883863,0.003838366168931351,0.064355915508527,0.2680547840403925,0.04893988395536627,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.81,30,-0.02229437682812519,0.024498384889170173,0.004472772675414067,0.07310348052050139,0.20121529986130926,0.03673671954973507,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.82,30,-0.02189102749016483,0.02242449923604008,0.004094134690778839,0.0664374816453782,0.30936622931079905,0.05648228744128018,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.83,30,-0.017367403357923476,0.02168261601359787,0.003958685965456765,0.15177047764017312,0.28114250959253667,0.05132936479248164,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.84,30,-0.016096327507585727,0.0183893108966987,0.0033574134650324766,0.1526425384540791,0.342940173238546,0.06261202291916038,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
eta_flip,eta_0.25,eta=0.25,0.25,0.811137,savgol_21_3,0.85,30,-0.01201596167575076,0.01661183032019517,0.0030328913959397205,0.08690071000608982,0.3129718830145255,0.0571405867306412,0.6073276353973459,0.07437852217621502,0.013579598129937068,-0.5891555145384539,0.17300000000000001,3.30332459362626,0.29766666666666663,11.066666666666666,3.7502490338765444
