source,case_id,case_label,eta,nmstv,ref_key,radius,phi_energy_raw,dphi_dr_raw,dphi_dr_smooth,curvature_smooth,positive_curvature_smooth
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.4,-0.0471593196363934,0.00593808490270975,-0.07631713062352916,2.7964157375400744,2.7964157375400744
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.41,-0.0469568751427345,-0.05985193842572434,-0.052668599391814175,0.8617263094903644,0.8617263094903644
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.42,-0.0483563584049079,-0.04312443053949533,-0.05908260443372207,-1.8622434459219517,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.43,-0.0478193637535244,-0.13263039461834447,-0.08991346831025324,-0.500965800063446,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.44,-0.0510089662972748,0.03865422950654995,-0.069101920434991,1.5119762067246412,1.5119762067246412
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.45,-0.0470462791633934,-0.1555902845708852,-0.059673944175760385,1.4865862311539932,1.4865862311539932
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.46,-0.0541207719886925,-0.2827895444265831,-0.039370195811911105,3.16075402971408,3.16075402971408
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.47,-0.0527020700519251,0.15161892002954547,0.0035411364185209716,-1.9666651455945752,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.48,-0.0510883935881016,0.006143895388889931,-0.07870349872380324,-6.185784264121273,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.49,-0.0525791921441473,0.09900180800744973,-0.1201745488639046,0.9041640625927396,0.9041640625927396
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.5,-0.0491083574279526,0.16774893099468002,-0.06062021747194843,1.2792947912603774,1.2792947912603774
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.51,-0.0492242135242537,-0.5370582164897195,-0.09458865303869703,-2.7070584010566416,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.52,-0.059849521757747,-0.44588763555159483,-0.1147613854930813,-0.7258029602934455,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.53,-0.0581419662352856,0.1340907753171101,-0.10910471224456596,-1.5527827117784199,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.54,-0.0571677062514048,-0.08616012893769476,-0.14581703972864973,0.4207652629943093,0.4207652629943093
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.55,-0.0598651688140395,-0.13506523179179997,-0.10068940698467976,5.706212022499923,5.706212022499923
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.56,-0.0598690108872408,0.13859852074705703,-0.031692799278651186,2.612259089155176,2.612259089155176
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.57,-0.0570931983990984,-0.08923736139390614,-0.048444225201575535,-1.0221753905423763,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.58,-0.061653758115119,-0.2211647872819298,-0.05213630708949848,0.426167613007032,0.426167613007032
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.59,-0.061516494144737,0.03708861839060518,-0.03992087294143489,-1.8624513380516499,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.6,-0.0609119857473069,0.01683079385663966,-0.0893853338505315,-3.740581900422499,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.61,-0.0611798782676042,-0.11200470215315539,-0.11473251094988493,2.2589163051546812,2.2589163051546812
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.62,-0.06315207979037,-0.04955719275535486,-0.04420700774743784,4.70599075731767,4.70599075731767
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.63,-0.0621710221227113,-0.2076527056166193,-0.02061269580353146,-0.48242364499500345,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.64,-0.0673051339027024,-0.26666760108938004,-0.05385548064733792,-3.0097138215773667,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.65,-0.0675043741444989,0.27251373513519983,-0.08080697223507885,-0.1714554297996509,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.66,-0.0618548591999984,0.2022488019979498,-0.057284589243330936,1.596203160062461,1.596203160062461
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.67,-0.0634593981045399,-0.21586870005000547,-0.048882909033829594,0.8740849279288887,0.8740849279288887
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.68,-0.0661722332009985,-0.30066514326734195,-0.03980289068475315,-0.4398957022107677,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.69,-0.0694727009698867,0.11509948818688054,-0.057680823078044605,-3.270521400534532,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.7,-0.0638702434372608,-0.14884094415010996,-0.10521331869544383,-2.1755633114721675,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.71,-0.0724495198528889,-0.20310747264584483,-0.10119208930748799,1.3770356334471292,1.3770356334471292
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.72,-0.0679323928901777,0.1473682083821597,-0.07767260602650122,0.8115811991061559,0.8115811991061559
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.73,-0.0695021556852457,-0.13047866732384472,-0.08496046532536486,0.6109092451456717,0.6109092451456717
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.74,-0.0705419662366546,-0.1877200943343147,-0.06545442112358778,0.7044082220474599,0.7044082220474599
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.75,-0.073256557571932,-0.13602876030043465,-0.07087230088441565,-0.28364126750549756,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.76,-0.0732625414426633,0.06408447309483511,-0.07112724647369774,1.2730682410479646,1.2730682410479646
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.77,-0.0719748681100353,-0.012298634737670344,-0.045410936063456336,1.089104793824792,1.089104793824792
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.78,-0.0735085141374167,-0.24103263097163996,-0.04934515059720188,0.4055913356646641,0.4055913356646641
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.79,-0.0767955207294681,0.14558358925718506,-0.03729910935016305,-1.306915589464055,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.8,-0.070596842352273,0.04953550554784503,-0.075483462386483,-1.7924387968666784,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.81,-0.0758048106185112,-0.21525959607053347,-0.07314788528749665,4.669441966386492,4.669441966386492
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.82,-0.0749020342736837,-0.051706471571162815,0.017905376941245423,3.5667815870102184,3.5667815870102184
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.83,-0.0768389400499345,-0.20320599815940454,-0.00181225354729384,-3.9467872773588866,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.84,-0.0789661542368718,0.0040504049552341215,-0.06103036860593238,-2.490751825718503,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.85,-0.0767579319508298,0.39634020462955455,-0.051627290061663944,0.22455671216029938,0.22455671216029938
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.86,-0.0710393501442807,0.007560175837410199,-0.056539234362726384,-0.46336806883065895,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.87,-0.0766067284340816,-0.3649912998626248,-0.06089465143827713,0.4587486858957548,0.4587486858957548
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.88,-0.0783391761415332,-0.14943804626065438,-0.04736426064481128,-2.4712279793438086,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.89,-0.0795954893592947,-0.08609008167859988,-0.11031921102515334,-4.520294667742034,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.9,-0.0800609777751052,-0.23369391768825976,-0.13777015399965203,1.8099768456475158,1.8099768456475158
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.91,-0.0842693677130599,0.09876314050949508,-0.074119674112203,3.800918474478907,3.800918474478907
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.92,-0.0780857149649153,-0.04434444803283988,-0.061751784510073834,-0.15689357518432878,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.93,-0.0851562566737167,-0.1845964249840808,-0.07725754561588957,1.0100700544526395,1.0100700544526395
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.94,-0.081777643464597,0.08056205934951866,-0.0415503834210217,2.6422260441569847,2.6422260441569847
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.95,-0.0835450154867264,-0.0628628190457503,-0.024413024732750338,0.38184297622806507,0.38184297622806507
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.96,-0.083034899845512,-0.1946304094193101,-0.03391352389646039,-0.4876245561614896,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.97,-0.0874376236751126,0.01625621767581542,-0.03416551585598014,-1.9191883697633976,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.98,-0.0827097754919957,0.2187246513273946,-0.07229729129172838,-2.7887141264657593,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,0.99,-0.0830631306485647,-0.11084794217881022,-0.08993979838529537,-0.823053635259841,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:1,1.0,-0.0849267343355719,-0.1863603687007191,-0.08875836399692522,0.11814343883701495,0.11814343883701495
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.01,-0.0004942153198539,-0.004996161861720006,-0.009792274268490716,-0.47594721923757133,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.02,-0.0005441769384711,-0.007462588174630001,-0.01455174646086643,-0.5438765577806429,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.03,-0.0006434670833465,-0.014607379230940003,-0.02066980542410357,-0.7159286272657501,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.04,-0.0008363245230899,-0.026491305026984997,-0.02887031900618143,-0.9098718537557855,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.05,-0.0011732931838862,-0.03831246720835,-0.03886724249921929,-1.047007954937143,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.06,-0.0016025738672569,-0.04782257460437998,-0.04981047810492428,-1.1103827845168561,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.07,-0.0021297446759738,-0.062399756936265025,-0.061074898189556415,-1.1350049331937502,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.08,-0.0028505690059822,-0.07497462631298502,-0.07251057676879928,-1.2501091017385373,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.09,-0.0036292372022335,-0.08406523741456495,-0.08607708022432714,-1.346126470778069,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.1,-0.0045318737542735,-0.09345831982336497,-0.09943310618436066,-1.113725094409963,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.11,-0.0054984035987008,-0.10654105508168507,-0.1083515821125264,-1.1480157157744308,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.12,-0.0066626948559072,-0.13327799139704494,-0.12239342049984925,-1.0441137900291055,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.13,-0.0081639634266417,-0.14131475632461482,-0.1292338579131085,-0.40582702024493056,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.14,-0.0094889899823995,-0.12482908843342516,-0.13050996090474787,-0.5583920932880755,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.15,-0.0106605451953102,-0.17326749502424488,-0.14040169977887001,-0.11546411563385917,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.16,-0.0129543398828844,-0.13194829930737983,-0.132819243217425,-0.2425414788611855,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.17,-0.0132995111814578,-0.1023910407648404,-0.14525252935609373,-1.1296902562217968,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.18,-0.0150021606981812,-0.17578322720054007,-0.15541304834186093,0.1885209640978509,0.1885209640978509
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.19,-0.0168151757254686,-0.08020079546692982,-0.14148211007413664,0.3255887700026401,0.3255887700026401
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.2,-0.0166061766075198,-0.22834775929529583,-0.1489012729418081,-0.8052231253453916,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.21,-0.0213821309113745,-0.19595272133379582,-0.15758657258104447,-0.16889008539542782,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.22,-0.0205252310341957,-0.07575092715017484,-0.15227907464971663,0.3062349624820708,0.3062349624820708
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.23,-0.022897149454378,-0.18388243938107984,-0.15146187333140304,0.7638289736805817,0.7638289736805817
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.24,-0.0242028798218173,-0.16318813823949507,-0.13700249517610502,0.6274249451860809,0.6274249451860809
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.25,-0.0261609122191679,-0.13863074168124512,-0.13891337442768148,-0.01041113196986565,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.26,-0.0269754946554422,-0.07448038623873487,-0.13721071781550234,0.07774666921960183,0.07774666921960183
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.27,-0.0276505199439426,-0.12713211220820986,-0.13735844104328945,-0.6462242052013174,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.28,-0.0295181368996064,-0.20932887609483086,-0.1501352019195287,0.36783888991815417,0.36783888991815417
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.29,-0.0318370974658392,-0.0638323308649209,-0.13000166324492654,0.5532643088244757,0.5532643088244757
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.3,-0.0307947835169048,-0.18491650197558962,-0.1390699157430394,-0.6995244280073871,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.31,-0.035535427505351,-0.2526254643731698,-0.1439921518050743,1.652419924152472,1.652419924152472
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.32,-0.0358472928043682,0.002304029040969935,-0.10602151725998993,1.4466435260235437,1.4466435260235437
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.33,-0.0354893469245316,-0.13795815372552478,-0.1150592812846034,-1.1502087017541713,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.34,-0.0386064558788787,-0.16158776464245417,-0.12902569129507338,0.3521580774799391,0.3521580774799391
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.35,-0.0387211022173807,0.05646556572075978,-0.10801611973500481,1.3509428084768986,1.3509428084768986
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.36,-0.0374771445644635,-0.12709667903721522,-0.10200683512553556,0.7690218083328446,0.7690218083328446
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.37,-0.041263035798125,-0.28268137204887944,-0.09263568356834792,0.11160715265258858,0.11160715265258858
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.38,-0.0431307720054411,-0.10555846345268982,-0.0997746920724838,-2.303521145387646,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.39,-0.0433742050671788,0.04436902130725473,-0.13870610647610088,-0.8538114915080328,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.4,-0.042243391579296,-0.07236009282521128,-0.11685092190264447,3.7697067455665447,3.7697067455665447
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.41,-0.044821406923683,-0.21156082417140532,-0.06331197156477028,2.4567575874774468,2.4567575874774468
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.42,-0.0464746080627241,-0.21605433510455985,-0.06771577015309596,-2.3771355587067564,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.43,-0.0491424936257742,0.02588961297697967,-0.11085468273890545,-3.0411794667447563,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.44,-0.0459568158031845,0.09209128031623992,-0.12853935948799114,1.6049763689371455,1.6049763689371455
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.45,-0.0473006680194494,-0.13638505357096964,-0.07875515536016252,4.186390956723106,4.186390956723106
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.46,-0.0486845168746039,-0.25760336679341167,-0.04481154035352894,-0.7245022235006631,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.47,-0.0524527353553176,-0.19615283006881112,-0.09324519983017529,-3.3703201246109757,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.48,-0.0526075734759801,0.13692860472339508,-0.11221794284574817,1.332356287062674,1.332356287062674
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.49,-0.0497141632608497,0.02155096994187522,-0.06659807408892178,1.4866563239517632,1.4866563239517632
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.5,-0.0521765540771426,-0.3131460033595448,-0.08248481636671288,-1.3558530730972258,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.51,-0.0559770833280406,-0.04071792079277037,-0.09371513555086632,-0.5236916927867457,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.52,-0.052990912492998,0.18295402772681513,-0.0929586502224478,-0.7199586275080518,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.53,-0.0523180027735043,-0.36881056273794943,-0.10811430810102737,2.7609755667814606,2.7609755667814606
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.54,-0.060367123747757,-0.27476506435788517,-0.03773913888681854,2.763525648798445,2.763525648798445
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.55,-0.057813304060662,0.14222400202232466,-0.05284379512505842,-5.445237723391484,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.56,-0.0575226437073105,-0.08453863520818183,-0.14664389335464834,-2.2765682357636465,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.57,-0.0595040767648256,0.17948018113991715,-0.09837515984033272,4.0306167575217025,4.0306167575217025
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.58,-0.0539330400845121,-0.14645051446044954,-0.06603155820421484,1.4488092380311826,1.4488092380311826
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.59,-0.0624330870540346,-0.4736466598803144,-0.06939897507970905,1.0685224021565123,1.0685224021565123
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.6,-0.0634059732821184,-0.03092942813773991,-0.04466111016108458,0.5625303710103462,0.5625303710103462
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.61,-0.0630516756167894,-0.04835985290505995,-0.05814836765950211,-0.9547353760438368,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.62,-0.0643731703402196,0.11865208389386517,-0.06375581768196133,2.69631656208357,2.69631656208357
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.63,-0.0606786339389121,0.0886264192221895,-0.004222036417830666,2.8353820033657793,2.8353820033657793
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.64,-0.0626006419557758,0.0850693786509944,-0.007048177614645696,-2.337290888945271,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.65,-0.0589772463658922,-0.18570266461766405,-0.05096785419673613,-3.0029262316826983,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.66,-0.0663146952481291,-0.056910191031399826,-0.06710670224829972,-2.843931670945957,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.67,-0.0601154501865202,-0.05071241651544511,-0.10784648761565531,-2.9982479855504853,0.0
eta_flip,eta_0.02,eta=0.02,0.02,0.3569686266284974,eta_flip:eta_0.02:10,0.68,-0.067328943578438,-0.35579758897969294,-0.12707166195930947,1.067437363227608,1.067437363227608
