source,case_id,case_label,eta,nmstv,radius,n_refs,phi_energy_raw_mean,phi_energy_raw_sd,phi_energy_raw_sem,dphi_dr_smooth_mean,dphi_dr_smooth_sd,dphi_dr_smooth_sem,curvature_smooth_mean,curvature_smooth_sd,curvature_smooth_sem,positive_curvature_smooth_mean
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.13,30,-0.033567458199878726,0.00400603739233424,0.0007313990153302119,-0.5071470542180407,0.04592560956023099,0.008384830774437807,-3.381546541447377,1.848195482713618,0.33743278552046596,0.024213658251918464
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.14,30,-0.039314449225713276,0.004048192004344643,0.0007390953592972042,-0.5380583190691145,0.04770660142390844,0.008709993913927577,-1.8189848397284818,2.8373642940660595,0.5180294759065674,0.33335652748839545
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.15,30,-0.043831298249114206,0.0042044478678381954,0.0007676236463564932,-0.5435267510126105,0.05740929905992892,0.010481456035227732,-0.7429501042480404,2.9156739699598466,0.5323268012258827,0.7575186970605875
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.16,30,-0.04937241658267407,0.00483038738085452,0.0008819040433274394,-0.5529173211540753,0.06258237901751544,0.01142592689674373,-0.834276028265352,3.2708404340032113,0.5971710292345156,0.8480438236089323
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.17,30,-0.05659174733521066,0.004888857711254999,0.0008925792162958137,-0.5602122715779175,0.06734058980373447,0.012294653357069254,-0.4996308531133958,2.4912148920740362,0.4548315306605825,0.6534884608310995
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.18,30,-0.06188727538084447,0.005684117672199458,0.0010377731561924664,-0.5629099382163433,0.055521312284616625,0.010136758386857738,-0.3387857226999632,3.3530919188734285,0.6121880271184197,1.1297476870437915
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.19,30,-0.06642072525217352,0.007374556185810442,0.001346403591519213,-0.5669879860319168,0.06359241629761739,0.011610333630821406,0.9263643077653316,3.3123153880902567,0.604743285209504,1.743723665643756
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.2,30,-0.07321601818453116,0.007307053812140231,0.0013340794006044402,-0.5443826520610366,0.08033940103858436,0.014667900735095534,2.3251994928697655,2.7119421570263076,0.4951306313508419,2.39340097306902
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.21,30,-0.07809560726196932,0.006897933374434938,0.0012593845697819151,-0.5204839961745216,0.06908762959098338,0.012613617723847668,1.4156314380738486,4.7153758033512565,0.8609058982031756,2.518622583916662
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.22,30,-0.08385753156314624,0.007158607020702679,0.0013069768485179034,-0.5160700232995598,0.06956596236026101,0.012700948939756759,0.9597083209683827,4.443114327359249,0.8111979808896843,2.1809658692615774
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.23,30,-0.08872450131311041,0.008304192137643556,0.00151613111854814,-0.5012898297551539,0.06280967824239278,0.011467425867666648,1.89011851349749,3.5438922239133537,0.6470232374681643,2.6368400956838225
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.24,30,-0.09345323389331944,0.008528884156237244,0.0015571540809065187,-0.4782676530296099,0.0571819702518646,0.010439951663178534,2.3607647443444124,3.824410675448604,0.698238665368923,2.9590204173534556
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.25,30,-0.09789354828716872,0.008444104587002683,0.0015416755200780715,-0.4540745348682656,0.06762484411432355,0.012346550856395161,2.373398126334774,4.409349211165017,0.8050333422908966,3.169728931639843
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.26,30,-0.10266425560778766,0.007756822347373328,0.0014161955247388484,-0.43079969050291445,0.07431051336475628,0.013567181476555376,2.8311495305590157,3.9961985416968764,0.7296026951855427,3.392410802404684
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.27,30,-0.10715306399463857,0.007473719281662128,0.0013645082130092176,-0.39745154425708523,0.057483724212000244,0.010495044146772804,3.065989206277298,5.204601389206664,0.9502258612304049,3.864911297158335
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.28,30,-0.11111603287600731,0.00824455876051008,0.0015052436032694009,-0.36947990637736844,0.06423554685568375,0.011727752668846009,2.3662793895220515,3.742943367469736,0.6833648379425075,3.176106032256848
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.29,30,-0.11440754083066544,0.009073291487278633,0.001656548806134035,-0.3501259564666442,0.0594745612273122,0.010858519593973673,2.7688189392916254,4.514163755851563,0.8241697724507147,3.4166743947629246
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.3,30,-0.11848644871599924,0.0077798835766448166,0.0014204059098974463,-0.3141035275915359,0.058087136485662126,0.010605211651359503,3.5591427393044603,3.0966665016424195,0.5653713653400539,3.739525322022933
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.31,30,-0.11933450268642257,0.007413809976483324,0.0013535703203922532,-0.2789431016805549,0.053192386606716595,0.009711556677344784,3.1267184044577685,4.029397732600223,0.7356640104351037,3.4609263232046876
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.32,30,-0.12373946638689717,0.006886933662663044,0.001257376306360741,-0.2515691595023805,0.0747973647586768,0.013656067973423076,2.7763078950902114,4.643898836524668,0.8478560491788522,3.497428289005362
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.33,30,-0.1258359714133894,0.0059954399763181955,0.001094612572399239,-0.22341694377875068,0.0827980501468225,0.015116786594286207,2.5438291612007826,5.095826211184461,0.9303663216639378,3.440610308251897
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.34,30,-0.12795584205185187,0.0071646856340382165,0.001308086646398645,-0.20069257627836481,0.07343793415561656,0.013407871037870098,2.352897291772649,4.947646164943462,0.9033124703644867,3.3444571284202635
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.35,30,-0.12936528905407169,0.007403699280122049,0.001351724368235869,-0.17635899794329776,0.06594906119526962,0.012040596154312595,3.032924111919931,4.0886422787335865,0.7464805352105701,3.5794202493307905
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.36,30,-0.13137796698293436,0.006829393917025564,0.0012468710341478214,-0.1400340940399663,0.04435796851885056,0.008098619987626158,2.7305883598731198,4.060146400164513,0.7412779233811668,3.2997770795301244
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.37,30,-0.13279439469275542,0.006429788404680843,0.001173913383076285,-0.12174723074583534,0.05158646804120656,0.00941835740272939,1.9434665928989037,3.3586939485959024,0.6132108131340241,2.5351300278763844
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.38,30,-0.13312351738863748,0.006685592330825366,0.0012206165766255313,-0.10116476218198818,0.052100580373327876,0.009512221043194203,2.105595045633453,3.37017595402046,0.6153071309261665,2.510566653706995
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.39,30,-0.13464071139674397,0.005621588453937711,0.0010263569350774276,-0.07963532983316624,0.05432592905049405,0.009918512266126932,0.927349629184702,3.8138076037336255,0.6963028181832102,1.9571557656180998
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.4,30,-0.13453949956913788,0.006662334963586751,0.0012163703817372757,-0.08261776959829413,0.06312095678440487,0.011524257294042432,-0.3988100058933688,3.814655697097202,0.6964576581385772,1.2881836952599977
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.41,30,-0.1362969262005203,0.0061405705124831155,0.0011211096618793544,-0.08761152995103356,0.06009491273822504,0.010971779766010135,1.0199554507225745,3.969093237871742,0.724653966407857,2.1986939126555396
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.42,30,-0.13518727161088157,0.00586827150559625,0.0010713948923932893,-0.06221866058384251,0.06203255469650837,0.011325543168983555,1.8141440931547246,3.2425413961345004,0.5920043554357203,2.2401904879090777
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.43,30,-0.1367049306027677,0.004470859929742556,0.000816263611655321,-0.05132864808793904,0.05220181050822492,0.009530703052655003,0.4093230050105237,3.2677585217158827,0.5966083516078414,1.5515252930590848
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.44,30,-0.13903391881668323,0.005528445882259672,0.0010093515058867241,-0.05403220048363203,0.04976224167854251,0.009085300759787158,-0.19278188655608605,3.0551467453064594,0.5577909296309461,1.0923896282795333
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.45,30,-0.13914960745785435,0.005068583638105365,0.0009253925310639695,-0.05518428581906077,0.046903338284237046,0.008563338800190761,-0.06436206087876202,3.061424171032199,0.5589370255219631,1.2053401045259513
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.46,30,-0.13732523380926503,0.0050021525234877325,0.0009132639243985402,-0.05531944170120728,0.0465460212090817,0.008498101926109313,1.2514008453609695,3.0946567738076545,0.5650044409168716,1.8025844210385715
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.47,30,-0.1390409878889282,0.005235109535054625,0.000955795861119934,-0.030156268911841557,0.05165989501498416,0.009431763272685169,1.824760142309518,3.0999903206843573,0.5659782088954987,2.157662949413272
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.48,30,-0.13935994594843842,0.005313949976159236,0.000970190090465485,-0.01882423885501706,0.0484610858892737,0.008847743300916835,-0.3228285939963597,2.8486450206367393,0.5200890453758372,0.9942325426407979
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.49,30,-0.13985005187763194,0.004274674101231779,0.0007804451437425883,-0.036612840791768755,0.0394983426538298,0.007211377751857015,-1.0090832864319628,3.749571352243011,0.6845749368662154,0.93809219624454
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.5,30,-0.1397868721741863,0.004433913977943917,0.0008095182345857815,-0.03900590458365633,0.04918980518185929,0.008980788632462947,0.33774037345241437,2.601098781440831,0.4748934922981143,1.2378978935681415
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.51,30,-0.14017385489292242,0.004260443980232035,0.0007778470909867274,-0.029858033322720464,0.041992803920323535,0.007666801986684192,0.5555577287071222,2.923283433539893,0.5337160928436512,1.4250699564329918
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.52,30,-0.14064506482131753,0.0036195562207601063,0.0006608375300894838,-0.02789475000951388,0.036889923966455206,0.006735147833692657,0.18633963783632124,2.8227278467410617,0.5153572384526883,1.1513570843832184
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.53,30,-0.14095557415664942,0.004232621884719543,0.000772767494550308,-0.026131240565994036,0.04141976578722891,0.0075621800160819985,0.1276913281705313,2.5587900676124464,0.4671690133171687,1.0910287289470362
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.54,30,-0.1408714741832557,0.0046944182872973245,0.0008570795967725032,-0.02534092344610325,0.03851346977965118,0.0070315653887028234,0.22419678161745443,3.189542109739486,0.5823280538723115,1.3854353853332229
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.55,30,-0.1417095843192918,0.003596808818506569,0.0006566844416431841,-0.021647304933644942,0.03506610135971012,0.006402164906158603,0.15203106576986336,2.621145896988412,0.4785535780975553,1.1085494231926036
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.56,30,-0.1414056785081105,0.004411798303098107,0.0008054804832566154,-0.022300302130705982,0.03169340993764752,0.005786398515702649,-0.2928694778617989,2.872638666377705,0.5244696657122088,0.984841248596375
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.57,30,-0.1418896192229469,0.004348648679976277,0.0007939509922293567,-0.02750469449088084,0.04026907983031003,0.007352094464345703,-0.20250309507743855,2.576379118417491,0.47038031994751117,0.9228450606175251
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.58,30,-0.14161883712661627,0.0036313613144477986,0.0006629928354582236,-0.026350364032254665,0.03521427788772951,0.006429218115121609,0.35674245210780275,3.36151788893975,0.613726391743149,1.4656011738706236
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.59,30,-0.14223070527833395,0.003853852661369249,0.0007036140119777517,-0.02036984544872478,0.04615408403642338,0.008426544315912724,0.6273162249581805,2.6164273943369665,0.4776921013176069,1.4025008294190549
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.6,30,-0.14249197599793184,0.004338182515187838,0.0007920401407142921,-0.013804039533091044,0.0418444135928986,0.007639709743468786,-0.0621121629298773,3.570678885698939,0.6519137904349065,1.2908053182990173
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.61,30,-0.1431857295706966,0.0036479435571705157,0.0006660203249226432,-0.02161208870732233,0.04118551191311224,0.007519411305736441,-0.8314640255294121,3.0185897901715952,0.5511165733105896,0.896170895124676
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.62,30,-0.14308437989636652,0.0036915403393156425,0.0006739799719278163,-0.030433320043679303,0.03700605678263921,0.0067563506880561845,0.2549819926420189,2.9329308831956857,0.5354774681099422,1.2972914552983978
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.63,30,-0.14288266129385724,0.0036884328604618517,0.0006734126265060858,-0.01651244885448195,0.03818024441038984,0.006970727038210349,1.2397100981530271,2.777410184022172,0.5070834030778394,1.8211841997196385
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.64,30,-0.14234520197183292,0.0036938668041221713,0.0006744047243457456,-0.005639118080618736,0.041085140329133976,0.007501086045510635,0.29799746798192994,2.829723825475898,0.5166345235743204,1.2881248038533688
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.65,30,-0.14418894679675534,0.0034407020605629977,0.0006281833774082864,-0.010552499494843345,0.04491788431113533,0.00820084615753874,-0.5830112924905575,2.8289041795285,0.5164848773828012,0.7902594435730829
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.66,30,-0.14392126041430997,0.0028520062073964514,0.0005207027113119311,-0.017299343930429898,0.04576691294662895,0.008355856869414636,-0.6873560347485078,2.3981831996987504,0.4378463451683073,0.6193405639388139
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.67,30,-0.1431131637015833,0.003215708902657569,0.0005871054347852473,-0.024299620189813513,0.03234449927821612,0.005905270621962845,-0.568018952709653,3.0953251958599464,0.565126477528863,0.9368855811858615
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.68,30,-0.14335401839833178,0.0026183083660423863,0.00047803551819530283,-0.02865972298462297,0.03437070652516158,0.006275203760407,0.2864979516953726,2.476587749786702,0.4521609920663791,1.129677659736284
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.69,30,-0.1443934409980094,0.00315938250336895,0.0005768216882941056,-0.018569661155906244,0.03593170175875765,0.006560201194273205,0.3961753395699967,1.8113902595209308,0.33071310186158354,0.938625563316752
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.7,30,-0.14399550834247452,0.002577793721792843,0.0004706385900070457,-0.020736216193223207,0.025948098312176184,0.00473745292331354,-0.5238511562302018,2.451310441457549,0.4475460080780821,0.7390938210839048
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.71,30,-0.14463430174978953,0.002899293912749653,0.0005293362256167992,-0.029046684280510292,0.031185442867058752,0.005693656841358886,-0.2503019297934931,2.0493868609841135,0.37416513760523434,0.713108237232748
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.72,30,-0.14591220823664594,0.0035087923132388226,0.0006406148998538792,-0.025742254789093075,0.0336244361889439,0.006138954061359205,0.36059505010803555,2.5723203800632692,0.4696392990969715,1.1848069457925048
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.73,30,-0.1447977515362462,0.002775564712843275,0.0005067464676798697,-0.021834783278349576,0.03921012497788837,0.007158756644328738,0.1589573212379549,1.8588121992117108,0.3393711238913468,0.8200429764726863
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.74,30,-0.14513974284669828,0.003032947906309312,0.0005537379946745576,-0.02256310836433397,0.03667548448696581,0.006695996720313985,-0.038752372274194834,2.5231164549127874,0.46065593252273335,1.0280211009296727
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.75,30,-0.14539397505248822,0.003045010313997302,0.0005559402789374032,-0.022609830723833473,0.03191725332718656,0.0058272665403023,-0.12677101726293297,2.6953488325348354,0.49210111864151457,0.9653043752088982
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.76,30,-0.14595740001432603,0.0025321642288018767,0.00046230782247415363,-0.025098528709592633,0.029166875207178745,0.005325118494303322,-0.23436830611422324,2.1645074747438913,0.39518318993525753,0.6990126212122189
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.77,30,-0.14548841898512685,0.003427919268839423,0.0006258495696166555,-0.02729719684611794,0.025036211329373406,0.004570965899854738,-0.06749714338542816,1.835389643158775,0.3350947697898062,0.679884573260352
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.78,30,-0.14630022627814393,0.0034918888138898386,0.0006375287572224741,-0.0264484715773012,0.029173646596631776,0.00532635477521968,0.30595786170804157,1.9073445188588884,0.34823187263761696,0.9420851676676776
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.79,30,-0.14741166000962821,0.0026628255451021645,0.0004861632059178157,-0.021178039611957102,0.03442546536956245,0.006285201311840758,0.1740068286075127,2.2493457163558777,0.41067246282524367,1.0524840717452648
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.8,30,-0.1468120937826069,0.0019880719419197554,0.00036297061617751597,-0.02296833500515094,0.03431840347156774,0.006265654572980419,-0.14610290716797306,2.501329374484867,0.4566781740518829,0.8286273622249536
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.81,30,-0.14694700815879408,0.0031230754808270777,0.0005701929632134278,-0.024100097755316567,0.03645401177309765,0.006655561519894827,0.465906756128553,2.265826127058109,0.41368136039143105,1.1818674356719359
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.82,30,-0.14728949576121453,0.0024504129967686714,0.0004473821578446776,-0.013650199882580056,0.036115296377969286,0.006593720832399468,0.7612411784640194,2.3186997370481737,0.4233347166875272,1.266343327370636
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.83,30,-0.14702680485127365,0.0033226363106108564,0.0006066276192357683,-0.008875274186036316,0.031433843799641654,0.005739008439385879,-0.0439576016131759,2.399797379252419,0.43814105268611,0.820947651612766
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.84,30,-0.14763458104890032,0.0031335335645663693,0.0005721023393375244,-0.014529351914843574,0.03332756838059826,0.006084753662949862,-0.5322714897579162,2.0263320191051597,0.3699559186196284,0.5863637163077954
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.85,30,-0.14752807790011477,0.0030536045511373,0.0005575093647861119,-0.019520703981194647,0.029353017741655635,0.005359103315984714,-0.2643615865665295,2.391997184748572,0.43671693852521504,0.8429266453692381
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.86,30,-0.1480948363712186,0.0027981793988192164,0.000510875325559843,-0.01981658364617417,0.03152387260267846,0.005755445374802028,0.29681959286781695,2.3564090784295497,0.4302194689886082,1.1002591727912716
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.87,30,-0.1473714558070616,0.0029707177441230196,0.0005423763734790123,-0.013584312123838305,0.02903949651644232,0.005301862433549383,0.4690043092212251,2.5423797609055825,0.4641729149308594,1.3342674997858939
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.88,30,-0.14842175540241748,0.0022437273862002762,0.00040964670077133197,-0.010436497461749659,0.03345158367938758,0.0061073956551574125,0.18058129337523804,1.9439644428524996,0.35491772544609207,0.8277987805720386
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.89,30,-0.1485476470749584,0.0026012966303128253,0.00047492961439483716,-0.009972686256333541,0.03362656881322358,0.006139343423500758,0.022332599907050246,1.96910231913207,0.35950725274145706,0.8005309419090255
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.9,30,-0.14854297524799417,0.003012469928145183,0.0005499992444836939,-0.009989845463608654,0.03765522792242414,0.0068748725803700304,-0.3188384110428831,1.941724099986632,0.3545086966713651,0.6284755976083506
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.91,30,-0.14802021434951718,0.0027150569073689365,0.0004956993043587249,-0.016349454477191206,0.028402441946046686,0.0051855527140269,-0.05754373839856779,2.227448557518638,0.4066746068784339,0.9022142804803426
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.92,30,-0.14860355424414287,0.0028641296252319023,0.0005229161344527768,-0.01114072023158001,0.021838230211213012,0.003987097100890725,0.25471710271558873,2.385603308646488,0.4355495818015468,1.0561224700534597
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.93,30,-0.14841553610307717,0.0027775570635915907,0.0005071102194956421,-0.011255112422879427,0.03010961684836652,0.0054972387818959835,-0.6814526796058988,1.8449245698782508,0.33683560127261136,0.4317354221727531
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.94,30,-0.14844933444010822,0.002085754361206665,0.00038080490434922305,-0.024769773823697775,0.02422535539317383,0.0044229245374735795,-0.5216023150741645,2.3256026478619387,0.42459501000924244,0.6612930090153954
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.95,30,-0.14963280039617766,0.0025470071650082896,0.00046501775946744203,-0.021687158724362488,0.03371824181081921,0.006156080546399841,0.522255224712539,2.2538143081772217,0.41148831233885486,1.212422591107136
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.96,30,-0.14889630291361947,0.002307458942670906,0.0004212824378059581,-0.014324669329446985,0.0376693150213583,0.006877444520988713,0.15129740274298217,3.471403897335129,0.6337887402605993,1.3766663526750926
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.97,30,-0.14977003514853626,0.002432148313296353,0.0004440474981301842,-0.018661210669502843,0.058109513375102624,0.010609297093730622,0.056161614971232,5.393959035588605,0.9847976793502298,2.2069270431290984
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.98,30,-0.1502609227842928,0.0022971268962813313,0.0004193960728483715,-0.013201437030022346,0.107272385894409,0.019585168517255603,0.2708717140947629,6.003599985601635,1.0961023794505687,2.531250221019533
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,0.99,30,-0.14939904803077803,0.0025773680229680667,0.0004705608683907009,-0.013243776387607578,0.1626253367390537,0.029691188451284444,-0.11485312188446328,5.342263463877955,0.9753594024338802,2.016048005610571
eta_flip,eta_0.25,eta=0.25,0.25,0.8111369149742439,1.0,30,-0.1496254960225646,0.002573095873298457,0.0004697808841430066,-0.015498499467711613,0.2085120287350465,0.038068913883116784,-0.22547230801040297,5.224268601093726,0.9538165864283306,1.8427653294168136
mnist_rule,even_odd,even odd,,0.4932864276461805,0.01,30,-0.00034708019314791,0.0003434756943240943,6.270979524535186e-05,-0.004972033968944905,0.0033725116820511078,0.0006157335745696942,-0.27460494411964764,0.10293242617058197,0.01879280390412095,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,0.02,30,-0.00037226021167360667,0.00036445488261555714,6.654005346714602e-05,-0.0077180834101413815,0.00434253009246239,0.0007928338960955487,-0.34396284170405717,0.11279428988240514,0.020593325642123343,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,0.03,30,-0.0004241551041437633,0.000401164542295738,7.3242289695537e-05,-0.011851290803026045,0.005481485758440395,0.0010007777995137061,-0.4946864204906452,0.13379541615459548,0.024427589172887683,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,0.04,30,-0.0005213192240881567,0.0004549003674782523,8.305306422840941e-05,-0.017611811819954287,0.0068423648940430315,0.0012492391997162714,-0.6552566575879274,0.14481095011523357,0.026438741317289585,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,0.05,30,-0.0006926657881800734,0.0005305544875953408,9.686555361385435e-05,-0.024956423954784597,0.008184877730953891,0.001494347387888382,-0.801487586984205,0.14933393202821302,0.027264521057598495,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,0.06,30,-0.0009561261829070568,0.0006194110910680625,0.00011308847564895486,-0.033641563559638384,0.009490880776986978,0.0017327898307159754,-0.9222244969428066,0.15064618523993997,0.02750410461933898,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,0.07,30,-0.00132167486023532,0.0007129484170092801,0.00013016597677786084,-0.04340091389364074,0.010924177823795355,0.0019944728720968042,-1.0232347981400456,0.15018423181275445,0.02741976384847688,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,0.08,30,-0.0018129591623284034,0.0008322786299150407,0.00015195259324465388,-0.05410625952243929,0.012115635235389232,0.002212002238975698,-1.0338490071362805,0.15245051830796508,0.027833529260208927,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,0.09,30,-0.0024002805961629565,0.0009203966490480645,0.00016804066884526354,-0.06407789403636634,0.012721253214755354,0.0023225724484855392,-0.9553171404291061,0.10883340758985978,0.019870170782373384,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,0.1,30,-0.003105953618003787,0.0010445944317856019,0.00019071597791108855,-0.07321260233102142,0.012672587268083185,0.0023136873028939756,-0.9229232210460336,0.16153527211293026,0.029492170789662365,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,0.11,30,-0.003915648655337837,0.0012119338163832506,0.00022126782981214343,-0.08253635845728699,0.012484585717233643,0.002279363072811893,-0.8743464111071154,0.21096638556011577,0.03851701608220252,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,0.12,30,-0.004873212690071893,0.0013350133505043173,0.0002437389755472551,-0.09069953055316372,0.012481095333075407,0.002278725818765952,-0.7275625945278075,0.21439557767863673,0.039143098041313475,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,0.13,30,-0.005746484446106524,0.0014294003537124332,0.00026097160581138763,-0.09708761034784315,0.012618229438701351,0.0023037629664508273,-0.6730533080765113,0.24581544740571354,0.04487955517577802,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,0.14,30,-0.0067810809233788535,0.0015477685009254206,0.00028258257391760287,-0.10416059671469395,0.012424862452305336,0.0022684591463421958,-0.6677366918782938,0.3258236934484436,0.059486995557120254,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,0.15,30,-0.007908643283205051,0.001606667712498959,0.0002933360495169682,-0.11044234418540903,0.013518686405847262,0.0024681631641069943,-0.5667530910579059,0.4033686259389385,0.0736446984722067,0.013171841613908105
mnist_rule,even_odd,even odd,,0.4932864276461805,0.16,30,-0.00900253075272923,0.0017348343656933022,0.00031673597187512927,-0.11549565853585206,0.01267910892600566,0.0023148779892794664,-0.4657237318928893,0.46091972875422743,0.08415204421261763,0.03899754616426998
mnist_rule,even_odd,even odd,,0.4932864276461805,0.17,30,-0.010095968910135558,0.0018942839870843642,0.00034584735668231035,-0.11975681882326682,0.010495729227503942,0.0019162492184567267,-0.3053619841408628,0.5421753062695067,0.09898721512202698,0.09890671732865428
mnist_rule,even_odd,even odd,,0.4932864276461805,0.18,30,-0.01150811690326322,0.0019868228937776865,0.0003627425722299099,-0.12160289821866933,0.012660314999350653,0.0023114467034217848,-0.20178940315083088,0.5364404367021589,0.09794017597989822,0.13849002742586283
