cell_id,series,dataset_id,seed,beta_ising,rewire_p,dataset_raw_path,dataset_meta_path
cell_beta_0p40_p_0p00,beta,3,336234,0.4,0.0,raw_datasets/cell_beta_0p40_p_0p00/dataset_003_seed_336234/dataset.npz,raw_datasets/cell_beta_0p40_p_0p00/dataset_003_seed_336234/dataset_meta.json
cell_beta_0p40_p_0p00,beta,4,436234,0.4,0.0,raw_datasets/cell_beta_0p40_p_0p00/dataset_004_seed_436234/dataset.npz,raw_datasets/cell_beta_0p40_p_0p00/dataset_004_seed_436234/dataset_meta.json
cell_beta_0p40_p_0p00,beta,5,536234,0.4,0.0,raw_datasets/cell_beta_0p40_p_0p00/dataset_005_seed_536234/dataset.npz,raw_datasets/cell_beta_0p40_p_0p00/dataset_005_seed_536234/dataset_meta.json
cell_beta_0p40_p_0p00,beta,6,636234,0.4,0.0,raw_datasets/cell_beta_0p40_p_0p00/dataset_006_seed_636234/dataset.npz,raw_datasets/cell_beta_0p40_p_0p00/dataset_006_seed_636234/dataset_meta.json
cell_beta_0p40_p_0p00,beta,7,736234,0.4,0.0,raw_datasets/cell_beta_0p40_p_0p00/dataset_007_seed_736234/dataset.npz,raw_datasets/cell_beta_0p40_p_0p00/dataset_007_seed_736234/dataset_meta.json
cell_beta_0p40_p_0p00,beta,8,836234,0.4,0.0,raw_datasets/cell_beta_0p40_p_0p00/dataset_008_seed_836234/dataset.npz,raw_datasets/cell_beta_0p40_p_0p00/dataset_008_seed_836234/dataset_meta.json
cell_beta_0p40_p_0p00,beta,9,936234,0.4,0.0,raw_datasets/cell_beta_0p40_p_0p00/dataset_009_seed_936234/dataset.npz,raw_datasets/cell_beta_0p40_p_0p00/dataset_009_seed_936234/dataset_meta.json




