cell_id,series,dataset_id,dataset_tag,seed,beta_ising,rewire_p,width,attempt_count,exact_attempt_count,mean_attempt_accuracy_percent,best_attempt_id,best_train_accuracy,best_train_accuracy_percent,best_cls_err,best_train_loss,is_exact_solution,early_stop_phase,early_stop_epoch,best_theta_path,best_theta_init_path
cell_beta_0p22_p_0p00,beta,28,dataset_028_seed_2818234,2818234,0.22,0.0,48,200,106,99.72265625,189,1.0,100.0,0.0,0.001525533232257882,True,lbfgs,722,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p22_p_0p00/dataset_028_seed_2818234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p22_p_0p00/dataset_028_seed_2818234/width_048/best_theta_init.npy
cell_beta_0p22_p_0p00,beta,29,dataset_029_seed_2918234,2918234,0.22,0.0,48,200,95,99.833984375,178,1.0,100.0,0.0,0.0019055326417196372,True,lbfgs,133,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p22_p_0p00/dataset_029_seed_2918234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p22_p_0p00/dataset_029_seed_2918234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,0,dataset_000_seed_019234,19234,0.23,0.0,48,200,111,99.8203125,156,1.0,100.0,0.0,0.0013066971465923367,True,lbfgs,300,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_000_seed_019234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_000_seed_019234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,1,dataset_001_seed_119234,119234,0.23,0.0,48,200,101,99.8505859375,16,1.0,100.0,0.0,0.0015017554463389539,True,lbfgs,136,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_001_seed_119234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_001_seed_119234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,2,dataset_002_seed_219234,219234,0.23,0.0,48,200,152,99.9326171875,88,1.0,100.0,0.0,0.0015526609820297331,True,lbfgs,304,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_002_seed_219234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_002_seed_219234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,3,dataset_003_seed_319234,319234,0.23,0.0,48,200,111,99.7607421875,64,1.0,100.0,0.0,0.0014448427863487739,True,lbfgs,497,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_003_seed_319234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_003_seed_319234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,4,dataset_004_seed_419234,419234,0.23,0.0,48,200,114,99.81640625,89,1.0,100.0,0.0,0.001821453432809702,True,lbfgs,124,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_004_seed_419234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_004_seed_419234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,5,dataset_005_seed_519234,519234,0.23,0.0,48,200,97,99.8154296875,54,1.0,100.0,0.0,0.0017913603830387763,True,lbfgs,92,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_005_seed_519234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_005_seed_519234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,6,dataset_006_seed_619234,619234,0.23,0.0,48,200,112,99.8740234375,86,1.0,100.0,0.0,0.0014282936250151464,True,lbfgs,126,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_006_seed_619234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_006_seed_619234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,7,dataset_007_seed_719234,719234,0.23,0.0,48,200,101,99.8330078125,143,1.0,100.0,0.0,0.0016844394970460016,True,lbfgs,168,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_007_seed_719234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_007_seed_719234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,8,dataset_008_seed_819234,819234,0.23,0.0,48,200,106,99.78125,26,1.0,100.0,0.0,0.0015967174355005628,True,lbfgs,47,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_008_seed_819234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_008_seed_819234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,9,dataset_009_seed_919234,919234,0.23,0.0,48,200,132,99.8935546875,172,1.0,100.0,0.0,0.0014412055076003364,True,lbfgs,457,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_009_seed_919234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_009_seed_919234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,10,dataset_010_seed_1019234,1019234,0.23,0.0,48,200,95,99.7705078125,69,1.0,100.0,0.0,0.0011019075302573615,True,lbfgs,277,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_010_seed_1019234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_010_seed_1019234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,11,dataset_011_seed_1119234,1119234,0.23,0.0,48,200,108,99.876953125,162,1.0,100.0,0.0,0.0013440077234775057,True,lbfgs,129,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_011_seed_1119234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_011_seed_1119234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,12,dataset_012_seed_1219234,1219234,0.23,0.0,48,200,107,99.828125,112,1.0,100.0,0.0,0.0022761135161459365,True,lbfgs,198,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_012_seed_1219234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_012_seed_1219234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,13,dataset_013_seed_1319234,1319234,0.23,0.0,48,200,121,99.892578125,85,1.0,100.0,0.0,0.0020370024311227265,True,adam,3119,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_013_seed_1319234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_013_seed_1319234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,14,dataset_014_seed_1419234,1419234,0.23,0.0,48,200,100,99.787109375,119,1.0,100.0,0.0,0.001805986058822062,True,lbfgs,119,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_014_seed_1419234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_014_seed_1419234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,15,dataset_015_seed_1519234,1519234,0.23,0.0,48,200,112,99.845703125,77,1.0,100.0,0.0,0.0017280754168944143,True,lbfgs,337,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_015_seed_1519234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_015_seed_1519234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,16,dataset_016_seed_1619234,1619234,0.23,0.0,48,200,110,99.833984375,174,1.0,100.0,0.0,0.0017037878074958278,True,lbfgs,144,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_016_seed_1619234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_016_seed_1619234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,17,dataset_017_seed_1719234,1719234,0.23,0.0,48,200,101,99.8271484375,60,1.0,100.0,0.0,0.001551807611248225,True,lbfgs,555,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_017_seed_1719234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_017_seed_1719234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,18,dataset_018_seed_1819234,1819234,0.23,0.0,48,200,122,99.8974609375,8,1.0,100.0,0.0,0.0017197163321076578,True,lbfgs,619,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_018_seed_1819234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_018_seed_1819234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,19,dataset_019_seed_1919234,1919234,0.23,0.0,48,200,122,99.8408203125,133,1.0,100.0,0.0,0.0011100310027043522,True,lbfgs,353,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_019_seed_1919234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_019_seed_1919234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,20,dataset_020_seed_2019234,2019234,0.23,0.0,48,200,108,99.806640625,130,1.0,100.0,0.0,0.0017603915225783361,True,lbfgs,42,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_020_seed_2019234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_020_seed_2019234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,21,dataset_021_seed_2119234,2119234,0.23,0.0,48,200,127,99.8564453125,24,1.0,100.0,0.0,0.0014980596908653982,True,lbfgs,160,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_021_seed_2119234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_021_seed_2119234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,22,dataset_022_seed_2219234,2219234,0.23,0.0,48,200,97,99.783203125,2,1.0,100.0,0.0,0.0015780267946287727,True,lbfgs,35,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_022_seed_2219234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_022_seed_2219234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,23,dataset_023_seed_2319234,2319234,0.23,0.0,48,200,104,99.8173828125,112,1.0,100.0,0.0,0.0018667347361281616,True,lbfgs,302,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_023_seed_2319234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_023_seed_2319234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,24,dataset_024_seed_2419234,2419234,0.23,0.0,48,200,130,99.88671875,88,1.0,100.0,0.0,0.0017282839557890128,True,lbfgs,65,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_024_seed_2419234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_024_seed_2419234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,25,dataset_025_seed_2519234,2519234,0.23,0.0,48,200,105,99.8603515625,153,1.0,100.0,0.0,0.0016169235095288602,True,lbfgs,182,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_025_seed_2519234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_025_seed_2519234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,26,dataset_026_seed_2619234,2619234,0.23,0.0,48,200,112,99.8740234375,120,1.0,100.0,0.0,0.0019728102593874605,True,lbfgs,276,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_026_seed_2619234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_026_seed_2619234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,27,dataset_027_seed_2719234,2719234,0.23,0.0,48,200,102,99.8564453125,198,1.0,100.0,0.0,0.0014446682630141862,True,lbfgs,300,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_027_seed_2719234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_027_seed_2719234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,28,dataset_028_seed_2819234,2819234,0.23,0.0,48,200,123,99.8330078125,82,1.0,100.0,0.0,0.0015237832695415452,True,lbfgs,41,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_028_seed_2819234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_028_seed_2819234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,29,dataset_029_seed_2919234,2919234,0.23,0.0,48,200,94,99.810546875,168,1.0,100.0,0.0,0.0015653898349946335,True,lbfgs,76,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_029_seed_2919234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_029_seed_2919234/width_048/best_theta_init.npy
cell_beta_0p24_p_0p00,beta,0,dataset_000_seed_020234,20234,0.24,0.0,48,200,103,99.8046875,13,1.0,100.0,0.0,0.0019279486713994194,True,lbfgs,150,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_000_seed_020234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_000_seed_020234/width_048/best_theta_init.npy
cell_beta_0p24_p_0p00,beta,1,dataset_001_seed_120234,120234,0.24,0.0,48,200,99,99.8427734375,188,1.0,100.0,0.0,0.0016393860177557115,True,lbfgs,55,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_001_seed_120234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_001_seed_120234/width_048/best_theta_init.npy
cell_beta_0p24_p_0p00,beta,2,dataset_002_seed_220234,220234,0.24,0.0,48,200,104,99.8896484375,84,1.0,100.0,0.0,0.0021802810658320326,True,lbfgs,911,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_002_seed_220234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_002_seed_220234/width_048/best_theta_init.npy
cell_beta_0p24_p_0p00,beta,3,dataset_003_seed_320234,320234,0.24,0.0,48,200,101,99.787109375,163,1.0,100.0,0.0,0.00140848984261792,True,lbfgs,107,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_003_seed_320234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_003_seed_320234/width_048/best_theta_init.npy
cell_beta_0p24_p_0p00,beta,4,dataset_004_seed_420234,420234,0.24,0.0,48,200,79,99.7626953125,115,1.0,100.0,0.0,0.002000978793429823,True,lbfgs,174,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_004_seed_420234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_004_seed_420234/width_048/best_theta_init.npy
cell_beta_0p24_p_0p00,beta,5,dataset_005_seed_520234,520234,0.24,0.0,48,200,93,99.859375,172,1.0,100.0,0.0,0.0019593011936553492,True,lbfgs,259,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_005_seed_520234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_005_seed_520234/width_048/best_theta_init.npy
cell_beta_0p24_p_0p00,beta,6,dataset_006_seed_620234,620234,0.24,0.0,48,200,100,99.7587890625,138,1.0,100.0,0.0,0.0011478192212610208,True,lbfgs,288,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_006_seed_620234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_006_seed_620234/width_048/best_theta_init.npy
cell_beta_0p24_p_0p00,beta,7,dataset_007_seed_720234,720234,0.24,0.0,48,200,125,99.9013671875,85,1.0,100.0,0.0,0.0012188899037574147,True,lbfgs,40,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_007_seed_720234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_007_seed_720234/width_048/best_theta_init.npy
cell_beta_0p24_p_0p00,beta,8,dataset_008_seed_820234,820234,0.24,0.0,48,200,98,99.8681640625,29,1.0,100.0,0.0,0.0018039608240752664,True,lbfgs,154,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_008_seed_820234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_008_seed_820234/width_048/best_theta_init.npy
cell_beta_0p24_p_0p00,beta,9,dataset_009_seed_920234,920234,0.24,0.0,48,200,108,99.748046875,55,1.0,100.0,0.0,0.00123961351322052,True,lbfgs,130,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_009_seed_920234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_009_seed_920234/width_048/best_theta_init.npy
cell_beta_0p24_p_0p00,beta,10,dataset_010_seed_1020234,1020234,0.24,0.0,48,200,125,99.9013671875,161,1.0,100.0,0.0,0.002329965211793503,True,lbfgs,173,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_010_seed_1020234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_010_seed_1020234/width_048/best_theta_init.npy
cell_beta_0p24_p_0p00,beta,11,dataset_011_seed_1120234,1120234,0.24,0.0,48,200,109,99.8623046875,62,1.0,100.0,0.0,0.0016427184833909501,True,lbfgs,101,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_011_seed_1120234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_011_seed_1120234/width_048/best_theta_init.npy
cell_beta_0p24_p_0p00,beta,12,dataset_012_seed_1220234,1220234,0.24,0.0,48,200,95,99.8642578125,46,1.0,100.0,0.0,0.0018303851457703536,True,lbfgs,160,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_012_seed_1220234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_012_seed_1220234/width_048/best_theta_init.npy
cell_beta_0p24_p_0p00,beta,13,dataset_013_seed_1320234,1320234,0.24,0.0,48,200,141,99.9150390625,137,1.0,100.0,0.0,0.001715292221116692,True,lbfgs,52,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_013_seed_1320234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_013_seed_1320234/width_048/best_theta_init.npy
cell_beta_0p24_p_0p00,beta,14,dataset_014_seed_1420234,1420234,0.24,0.0,48,200,138,99.9228515625,38,1.0,100.0,0.0,0.001106545471703572,True,lbfgs,44,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_014_seed_1420234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_014_seed_1420234/width_048/best_theta_init.npy
cell_beta_0p24_p_0p00,beta,15,dataset_015_seed_1520234,1520234,0.24,0.0,48,200,133,99.91015625,61,1.0,100.0,0.0,0.0013465658261171455,True,lbfgs,220,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_015_seed_1520234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_015_seed_1520234/width_048/best_theta_init.npy
cell_beta_0p24_p_0p00,beta,16,dataset_016_seed_1620234,1620234,0.24,0.0,48,200,111,99.8916015625,152,1.0,100.0,0.0,0.0020923289828616853,True,lbfgs,191,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_016_seed_1620234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_016_seed_1620234/width_048/best_theta_init.npy
cell_beta_0p24_p_0p00,beta,17,dataset_017_seed_1720234,1720234,0.24,0.0,48,200,96,99.8427734375,28,1.0,100.0,0.0,0.002310586711221675,True,lbfgs,214,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_017_seed_1720234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_017_seed_1720234/width_048/best_theta_init.npy
cell_beta_0p24_p_0p00,beta,18,dataset_018_seed_1820234,1820234,0.24,0.0,48,200,108,99.8798828125,12,1.0,100.0,0.0,0.0015432981333392928,True,lbfgs,92,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_018_seed_1820234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_018_seed_1820234/width_048/best_theta_init.npy
cell_beta_0p24_p_0p00,beta,19,dataset_019_seed_1920234,1920234,0.24,0.0,48,200,129,99.908203125,199,1.0,100.0,0.0,0.0015304463927569242,True,lbfgs,84,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_019_seed_1920234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p24_p_0p00/dataset_019_seed_1920234/width_048/best_theta_init.npy
