cell_id,dataset_tag,width,ref_id,theta_norm,final_train_loss,theta_path,selected_refs_path
cell_beta_0p05_p_0p00,dataset_053_seed_611301234,48,0,128.5877470923642,0.0030326706515847704,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_053_seed_611301234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_053_seed_611301234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_054_seed_611401234,48,0,132.24888349254206,0.0005280723605398477,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_054_seed_611401234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_054_seed_611401234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_055_seed_611501234,48,0,128.1861720773958,0.0006308871008350431,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_055_seed_611501234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_055_seed_611501234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_056_seed_611601234,48,0,137.20915841803588,0.0004656910922750179,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_056_seed_611601234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_056_seed_611601234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_057_seed_611701234,48,0,135.03885452536474,0.000611978305162432,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_057_seed_611701234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_057_seed_611701234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_058_seed_611801234,48,0,129.93431259620044,0.0030768465421218386,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_058_seed_611801234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_058_seed_611801234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_059_seed_611901234,48,0,117.61222917023288,0.001594679909427255,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_059_seed_611901234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_059_seed_611901234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_060_seed_612001234,48,0,124.16856902379494,0.0015620543443365922,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_060_seed_612001234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_060_seed_612001234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_061_seed_612101234,48,0,130.50311806343706,0.002080749941768192,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_061_seed_612101234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_061_seed_612101234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_062_seed_612201234,48,0,126.25431799814737,0.0005789582996008257,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_062_seed_612201234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_062_seed_612201234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_063_seed_612301234,48,0,127.89538489815621,0.0014270355093338122,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_063_seed_612301234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_063_seed_612301234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_064_seed_612401234,48,0,128.50366844987866,0.00040188230153544104,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_064_seed_612401234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_064_seed_612401234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_065_seed_612501234,48,0,116.36804335598774,0.003789747454200677,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_065_seed_612501234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_065_seed_612501234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_066_seed_612601234,48,0,156.89869633696998,0.0009603066487457216,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_066_seed_612601234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_066_seed_612601234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_067_seed_612701234,48,0,126.25267938053172,0.0006880181572861508,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_067_seed_612701234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_067_seed_612701234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_068_seed_612801234,48,0,125.90314995998278,0.002361640403203423,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_068_seed_612801234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_068_seed_612801234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_069_seed_612901234,48,0,119.76866625880561,0.003051738757461905,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_069_seed_612901234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_069_seed_612901234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_070_seed_613001234,48,0,128.18480408833753,0.0026220783490486397,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_070_seed_613001234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_070_seed_613001234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_071_seed_613101234,48,0,121.29493794524029,0.001735687164494707,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_071_seed_613101234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_071_seed_613101234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_072_seed_613201234,48,0,136.72850602618666,0.0009360294990254578,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_072_seed_613201234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_072_seed_613201234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_073_seed_613301234,48,0,130.02634406155306,0.0026827629440042177,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_073_seed_613301234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_073_seed_613301234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_074_seed_613401234,48,0,129.045137079167,0.002750566123166652,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_074_seed_613401234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_074_seed_613401234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_075_seed_613501234,48,0,119.68302266128849,0.003753607671684727,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_075_seed_613501234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_075_seed_613501234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_076_seed_613601234,48,0,133.0527238392202,0.0030471299166507223,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_076_seed_613601234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_076_seed_613601234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_077_seed_613701234,48,0,132.36926721016695,0.001024401145387596,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_077_seed_613701234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_077_seed_613701234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_078_seed_613801234,48,0,129.5693429535637,0.0009369107659925884,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_078_seed_613801234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_078_seed_613801234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_079_seed_613901234,48,0,115.63158060410893,0.0015504298777195803,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_079_seed_613901234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_079_seed_613901234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_080_seed_614001234,48,0,137.00765244900012,0.0033860409984603087,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_080_seed_614001234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_080_seed_614001234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_081_seed_614101234,48,0,135.26984370414993,0.0008797883184434301,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_081_seed_614101234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_081_seed_614101234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_082_seed_614201234,48,0,139.7539821242129,0.00043656699517399057,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_082_seed_614201234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_082_seed_614201234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_083_seed_614301234,48,0,115.41762591220292,0.003471166895251312,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_083_seed_614301234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_083_seed_614301234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_084_seed_614401234,48,0,125.02490608217664,0.001113023288626576,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_084_seed_614401234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_084_seed_614401234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_085_seed_614501234,48,0,134.21575105391355,0.0028983698029799586,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_085_seed_614501234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_085_seed_614501234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_086_seed_614601234,48,0,130.68977457199622,0.001975873327506476,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_086_seed_614601234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_086_seed_614601234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_087_seed_614701234,48,0,125.75956982114452,0.0029627190722433866,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_087_seed_614701234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_087_seed_614701234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_088_seed_614801234,48,0,136.13559239721314,0.0005243926347032381,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_088_seed_614801234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_088_seed_614801234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_089_seed_614901234,48,0,128.23513818538987,0.0016134443963248682,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_089_seed_614901234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/03_reference_search/gaussian_random_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_089_seed_614901234/width_048/selected_refs.json
