rule,radius,finite_unit_fraction,q05_ess_fraction,max_split_logZ_per_P_diff,bootstrap_sd_phi,qc_pass,claim_status
real_even_odd,0.45,1.0,0.9271372049878098,0.0132787465068613,0.003011007262836504,False,no_claim
real_even_odd,0.46,1.0,0.9272463311414566,0.009320455052506234,0.002452793364298635,False,no_claim
real_even_odd,0.47,1.0,0.8128934456954047,0.010814202892225375,0.004177966043888936,False,no_claim
real_even_odd,0.48,1.0,0.8770704873033223,0.015692974039365315,0.004124180187508824,False,no_claim
real_even_odd,0.49,1.0,0.9140427037774701,0.009213270839065214,0.0024509331693827493,False,no_claim
real_even_odd,0.5,1.0,0.9147265028380851,0.013876046987624308,0.0032060056953087395,False,no_claim
real_even_odd,0.51,1.0,0.9543060974538756,0.016853955824368567,0.003800634012598689,False,no_claim
real_even_odd,0.52,1.0,0.8179648930755349,0.012235971197188365,0.0023295386817159635,False,no_claim
real_even_odd,0.53,1.0,0.899857052135001,0.014312318310584438,0.0037647002779530305,False,no_claim
real_even_odd,0.54,1.0,0.8441754743391466,0.016245626664056347,0.004315745963378193,False,no_claim
real_even_odd,0.55,1.0,0.8812154960978347,0.011030657111596473,0.0014564054910384803,False,no_claim
real_even_odd,0.56,1.0,0.9100478493450357,0.009926040436657952,0.0026382668934172276,False,no_claim
real_even_odd,0.57,1.0,0.8810969539269152,0.009599000349349813,0.002056243749841812,False,no_claim
real_even_odd,0.58,1.0,0.9028753964893191,0.021923893260565097,0.0042660077440721976,False,no_claim
real_even_odd,0.59,1.0,0.8533542660268033,0.015151454645876783,0.002687797103787574,False,no_claim
real_even_odd,0.6,1.0,0.9470978596120331,0.015300093011433024,0.001674547281985742,False,no_claim
real_even_odd,0.61,1.0,0.832245825583449,0.009699757934721585,0.004541203651525396,False,no_claim
real_even_odd,0.62,1.0,0.890570484079961,0.010777609496611872,0.0014081171628216294,False,no_claim
real_even_odd,0.63,1.0,0.9301910388000378,0.01702595368297714,0.0017066276538096443,False,no_claim
real_even_odd,0.64,1.0,0.8591241070721861,0.010408820116864862,0.0023442533124545524,False,no_claim
real_even_odd,0.65,1.0,0.8617163225807862,0.014508690176715104,0.0012328760413116745,False,no_claim
real_even_odd,0.66,1.0,0.8767020277299259,0.018215567382852366,0.002150989565255071,False,no_claim
real_even_odd,0.67,1.0,0.953259788757444,0.029704720406473633,0.0024831479680841634,False,no_claim
real_even_odd,0.68,1.0,0.9286387961452891,0.017909819456737516,0.0031037565681537012,False,no_claim
real_even_odd,0.69,1.0,0.9904847846859169,0.022350907905488458,0.004711359073361554,False,no_claim
real_even_odd,0.7,1.0,0.9807801738313638,0.015128663319447205,0.002455871341126467,False,no_claim
real_even_odd,0.71,1.0,0.8851109692560513,0.021461683673469057,0.0037287169181783974,False,no_claim
real_even_odd,0.72,1.0,0.8723513617017826,0.01587758343208129,0.004700392849332763,False,no_claim
real_even_odd,0.73,1.0,0.9832570072637714,0.022566386902219442,0.002600967297419446,False,no_claim
real_even_odd,0.74,1.0,0.8754672388154391,0.017133114807577073,0.0032595742809077397,False,no_claim
real_even_odd,0.75,1.0,0.9212885729656514,0.012019285215453394,0.0016125044679762871,False,no_claim
real_even_odd,0.76,1.0,0.8666586403839204,0.007797411258350801,0.001606129509115843,False,no_claim
real_even_odd,0.77,1.0,0.8909897884983412,0.016961498867718663,0.002523456121835248,False,no_claim
real_even_odd,0.78,1.0,0.828191340240117,0.012603067354804537,0.002569838931128453,False,no_claim
real_even_odd,0.79,1.0,0.9237030845406998,0.020932292036390875,0.003665188361610823,False,no_claim
real_even_odd,0.8,1.0,0.9076546792356489,0.015982684573207222,0.0011023602640593479,False,no_claim
real_even_odd,0.81,1.0,0.9424390699045552,0.021059756418393874,0.003909386413745358,False,no_claim
real_even_odd,0.82,1.0,0.8820634848486302,0.021020178708723546,0.0027515943023941596,False,no_claim
real_even_odd,0.83,1.0,0.8599877607391917,0.013136297777836757,0.004056437332562193,False,no_claim
real_even_odd,0.84,1.0,0.9616846163820039,0.030326252110170024,0.0032585473268385606,False,no_claim
real_even_odd,0.85,1.0,0.895583310658539,0.01928449448118968,0.0018451799350295524,False,no_claim
real_even_odd,0.86,1.0,0.9122199438605195,0.013617343238460108,0.0020360400220337475,False,no_claim
real_even_odd,0.87,1.0,0.8897944933747887,0.022890594260452396,0.0033589455036811115,False,no_claim
real_even_odd,0.88,1.0,0.8689262887173621,0.022745337449079386,0.003169658444324056,False,no_claim
real_even_odd,0.89,1.0,0.8815602176486267,0.022009074454383735,0.002006287465926113,False,no_claim
real_even_odd,0.9,1.0,0.9806312364685804,0.019994726105000513,0.004225533485368668,False,no_claim
real_even_odd,0.91,1.0,0.8743246545918966,0.017679399710456074,0.002608775258101779,False,no_claim
real_even_odd,0.92,1.0,0.884739879969683,0.01481658175784491,0.001581817674015941,False,no_claim
real_even_odd,0.93,1.0,0.8747077488696079,0.017506475692948425,0.002974568737077924,False,no_claim
real_even_odd,0.94,1.0,0.8843189460669886,0.01135617542508319,0.0022935569623734825,False,no_claim
real_even_odd,0.95,1.0,0.8862542676192684,0.024179687106672273,0.0022003803030565426,False,no_claim
real_even_odd,0.96,1.0,0.8810221076326012,0.018470235277722746,0.002959210049445998,False,no_claim
real_even_odd,0.97,1.0,0.9013671422093976,0.01696186742005027,0.0037768668725204455,False,no_claim
real_even_odd,0.98,1.0,0.8929024840012697,0.012807771698468345,0.0023156686027493768,False,no_claim
real_even_odd,0.99,1.0,0.8984242988926553,0.014639088051021616,0.0026135260564905693,False,no_claim
real_even_odd,1.0,1.0,0.8841159295442339,0.012676508312429386,0.001222685207423393,False,no_claim
real_even_odd,1.01,1.0,0.9207859442410484,0.026906580635720517,0.0013904167742602607,False,no_claim
real_even_odd,1.02,1.0,0.8748280911260282,0.02532831577173343,0.002097455972152353,False,no_claim
real_even_odd,1.03,1.0,0.9119022235168905,0.01835740385386545,0.0015740091267625205,False,no_claim
real_even_odd,1.04,1.0,0.831915420520271,0.020140996830539108,0.004846490232294643,False,no_claim
real_even_odd,1.05,1.0,0.8933597996305254,0.031089011218083013,0.0034750505372344396,False,no_claim
real_even_odd,1.06,1.0,0.9367756329223674,0.005566281986668804,0.004092345702978664,False,no_claim
real_even_odd,1.07,1.0,0.8343964704014589,0.016868399513839876,0.001812363235452239,False,no_claim
real_even_odd,1.08,1.0,0.8878523001468743,0.018817448133748176,0.0035172513092929804,False,no_claim
real_even_odd,1.09,1.0,0.853855344277833,0.015498886973206599,0.0020950524106441207,False,no_claim
real_even_odd,1.1,1.0,0.8995865594390035,0.014613018174227397,0.002735364133274201,False,no_claim
real_even_odd,1.11,1.0,0.8690568451818382,0.014344092008688242,0.004232284404056028,False,no_claim
real_even_odd,1.12,1.0,0.9012083487770055,0.009655757393133495,0.0032129714372635884,False,no_claim
real_even_odd,1.13,1.0,0.9356071225600386,0.014022373186422923,0.003180685327814683,False,no_claim
real_even_odd,1.14,1.0,0.8816213589708952,0.025125008824226174,0.003408686161686802,False,no_claim
real_even_odd,1.15,1.0,0.867566414671809,0.020623786090223913,0.004055286902277686,False,no_claim
real_even_odd,1.16,1.0,0.9208981028481803,0.025197134396285018,0.0038748945962715233,False,no_claim
real_even_odd,1.17,1.0,0.8997046858611089,0.022750184585505158,0.0035465645739117904,False,no_claim
real_even_odd,1.18,1.0,0.8966704886421956,0.020396054867222603,0.0016600659241520794,False,no_claim
real_even_odd,1.19,1.0,0.7875594619330437,0.02015896810267643,0.0019096462701159074,False,no_claim
real_even_odd,1.2,1.0,0.9146316522383697,0.025450415377978423,0.0046188256807335295,False,no_claim
real_even_odd,1.21,1.0,0.9249589907754773,0.017180980843602724,0.002069052899679648,False,no_claim
real_even_odd,1.22,1.0,0.9441421407653049,0.029181586083437624,0.0017944311964028451,False,no_claim
real_even_odd,1.23,1.0,0.8753145502381393,0.008854185617059368,0.0032874720507566338,False,no_claim
real_even_odd,1.24,1.0,0.9305956957695533,0.03357768310258747,0.0021005713075371983,False,no_claim
real_even_odd,1.25,1.0,0.8897572066089976,0.017844244253465022,0.0038303977494907066,False,no_claim
real_even_odd,1.26,1.0,0.8981539069614374,0.03598258063624178,0.004097559514868639,False,no_claim
real_even_odd,1.27,1.0,0.9232101553500635,0.03523388876124243,0.004031614316209686,False,no_claim
real_even_odd,1.28,1.0,0.8695005697545666,0.01723913367758925,0.0031499432866996958,False,no_claim
real_even_odd,1.29,1.0,0.884521742004859,0.024515242787696005,0.0028619275124677638,False,no_claim
real_even_odd,1.3,1.0,0.9622512620101699,0.017794463319120952,0.0021317544134865024,False,no_claim
real_even_odd,1.31,1.0,0.8673109461741583,0.020233526752919267,0.0026403873071323652,False,no_claim
real_even_odd,1.32,1.0,0.8368555144828532,0.03495427687448373,0.003482331259015461,False,no_claim
real_even_odd,1.33,1.0,0.9270971156063793,0.02583948893105957,0.0023108620192654242,False,no_claim
real_even_odd,1.34,1.0,0.9038177612414565,0.027098819786666815,0.004867073246671191,False,no_claim
real_even_odd,1.35,1.0,0.9951540295982383,0.02475803579921491,0.0043185769621780015,False,no_claim
real_even_odd,1.36,1.0,0.8671126637240558,0.019542315937102633,0.0035230553605928284,False,no_claim
real_even_odd,1.37,1.0,0.8061786623583657,0.029173027641718138,0.003340688157321198,False,no_claim
real_even_odd,1.38,1.0,0.935634346730697,0.0276228272406562,0.004631043097948335,False,no_claim
real_even_odd,1.39,1.0,0.8920722583509815,0.00698218540330865,0.002288758741945078,False,no_claim
real_even_odd,1.4,1.0,0.8488394480548551,0.024599261674895994,0.0036621785581008007,False,no_claim
real_even_odd,1.41,1.0,0.8965728824762584,0.026540132943116697,0.0027920784574584157,False,no_claim
real_even_odd,1.42,1.0,0.8837539667036636,0.022271140584116306,0.002424788110882665,False,no_claim
real_even_odd,1.43,1.0,0.8669036797432358,0.025795014402713413,0.0027185765124207316,False,no_claim
real_even_odd,1.44,1.0,0.8709579733298606,0.03911693788980065,0.006217427645752876,False,no_claim
real_even_odd,1.45,1.0,0.8942079517514872,0.012918035766488985,0.003856766571589623,False,no_claim
real_even_odd,1.46,1.0,0.8608667918861235,0.008557672430336304,0.003871758982231603,False,no_claim
real_even_odd,1.47,1.0,0.8791588545346093,0.022578257025695027,0.00336845809187883,False,no_claim
real_even_odd,1.48,1.0,0.8894009933470755,0.03913743858212929,0.004760491904420594,False,no_claim
real_even_odd,1.49,1.0,0.9206393161266709,0.022134643522636215,0.0018324586265184776,False,no_claim
real_even_odd,1.5,1.0,0.8618536248864421,0.010916892247279599,0.002167959453404944,False,no_claim
real_even_odd,1.51,1.0,0.9338181498624356,0.01333710313520669,0.0012877547964189062,False,no_claim
real_even_odd,1.52,1.0,0.8931616838415851,0.01091607024957811,0.0042166537994941,False,no_claim
real_even_odd,1.53,1.0,0.8874189073133076,0.03628667383539816,0.0044389022051296535,False,no_claim
real_even_odd,1.54,1.0,0.8556697109572946,0.032950938588823094,0.004329927381314773,False,no_claim
real_even_odd,1.55,1.0,0.9094137815612711,0.03273453742401663,0.002609873313481597,False,no_claim
real_even_odd,1.56,1.0,0.8847262507308256,0.021830485409155102,0.003036922035146241,False,no_claim
real_even_odd,1.57,1.0,0.9098222728702182,0.04734850317579407,0.0041069698795024165,False,no_claim
real_even_odd,1.58,1.0,0.8655524612682794,0.023136032349788806,0.005364798244841787,False,no_claim
real_even_odd,1.59,1.0,0.8930319358150202,0.01634552756200693,0.0034460620042829375,False,no_claim
real_even_odd,1.6,1.0,0.8742406354780992,0.01823785348861338,0.004056934826866969,False,no_claim
real_even_odd,1.61,1.0,0.8709785285350912,0.035799607650959846,0.004733208625706312,False,no_claim
real_even_odd,1.62,1.0,0.9250275698328927,0.029306667822233592,0.00171521935031486,False,no_claim
real_even_odd,1.63,1.0,0.8915652405375458,0.011814351723109023,0.004625120330310259,False,no_claim
real_even_odd,1.64,1.0,0.9285161494749044,0.05051443919015474,0.006045701755537432,False,no_claim
real_even_odd,1.65,1.0,0.8635328177242968,0.017664676316253253,0.0027956415841455346,False,no_claim
real_even_odd,1.66,1.0,0.853430611817889,0.019899799595967126,0.003994392606412049,False,no_claim
real_even_odd,1.67,1.0,0.888152600488575,0.01985936986969478,0.0025475336335305477,False,no_claim
real_even_odd,1.68,1.0,0.8716881876845568,0.018000879896795205,0.004938365473794297,False,no_claim
real_even_odd,1.69,1.0,0.8997749396140526,0.02459261451046834,0.00254713672447109,False,no_claim
real_even_odd,1.7,1.0,0.9809296230539142,0.027301437471257673,0.0026100873134571184,False,no_claim
real_even_odd,1.71,1.0,0.9059104642327195,0.029341333058765257,0.0027814242738251906,False,no_claim
real_even_odd,1.72,1.0,0.8790135305557463,0.018819566988190924,0.0027710504811043982,False,no_claim
real_even_odd,1.73,1.0,0.8952713560947122,0.02118830902972577,0.0022647744713790194,False,no_claim
real_even_odd,1.74,1.0,0.8536913503439798,0.015815006815490328,0.002689948755971692,False,no_claim
real_even_odd,1.75,1.0,0.8786880166958954,0.050463898920994406,0.006030559647792945,False,no_claim
real_even_odd,1.76,1.0,0.8777613917284435,0.0234722898165609,0.003103680860738768,False,no_claim
real_even_odd,1.77,1.0,0.8823583174020334,0.04090638445317989,0.002418834880921118,False,no_claim
real_even_odd,1.78,1.0,0.9124077084187137,0.028967377598507232,0.0036760491588272654,False,no_claim
real_even_odd,1.79,1.0,0.8771928931645432,0.023578219402037144,0.004387636618438076,False,no_claim
real_even_odd,1.8,1.0,0.9377159855119512,0.012409835013836946,0.004775662997724978,False,no_claim
real_even_odd,1.81,1.0,0.9345191175446168,0.021175502275453905,0.0025117208013725524,False,no_claim
real_even_odd,1.82,1.0,0.9454155519811214,0.02153539952666265,0.0005191581897082867,False,no_claim
real_even_odd,1.83,1.0,0.8423207231134034,0.0304655364470229,0.003468679091034458,False,no_claim
real_even_odd,1.84,1.0,0.9237309937400922,0.03548092943642737,0.0030890138100360992,False,no_claim
real_even_odd,1.85,1.0,0.8585461093432345,0.018055274653013435,0.004761071235870232,False,no_claim
real_even_odd,1.86,1.0,0.9092491816553969,0.014219153784375486,0.0037437682836379575,False,no_claim
real_even_odd,1.87,1.0,0.9424785559772713,0.019001384540733298,0.0030871223187879985,False,no_claim
real_even_odd,1.88,1.0,0.8317770963263809,0.025941110606806286,0.002396348163768319,False,no_claim
real_even_odd,1.89,1.0,0.8749417887420691,0.023032900392124273,0.002835572453655721,False,no_claim
real_even_odd,1.9,1.0,0.8716247299778676,0.009474722479321209,0.005077981114905402,False,no_claim
real_even_odd,1.91,1.0,0.8566965071579292,0.04148883431988921,0.0047909939756595275,False,no_claim
real_even_odd,1.92,1.0,0.8620829709647995,0.0436708640464986,0.0025787991122852264,False,no_claim
real_even_odd,1.93,1.0,0.9205288580933019,0.024599456318492696,0.004724707233590727,False,no_claim
real_even_odd,1.94,1.0,0.8797932389071069,0.021202281578451516,0.005692238300839609,False,no_claim
real_even_odd,1.95,1.0,0.8852898962741548,0.04694281602331019,0.0072726945376057756,False,no_claim
real_even_odd,1.96,1.0,0.8512682111435653,0.018161335469187745,0.003842241250771677,False,no_claim
real_even_odd,1.97,1.0,0.8832492362045238,0.030438642013607454,0.004234794168066991,False,no_claim
real_even_odd,1.98,1.0,0.8629872866682088,0.03137576720869267,0.003430022694806981,False,no_claim
real_even_odd,1.99,1.0,0.935028176612226,0.029920986038852838,0.003642069109512468,False,no_claim
real_even_odd,2.0,1.0,0.8845013113020584,0.008618288028311646,0.0007891187581760158,False,no_claim
real_even_odd,2.01,1.0,0.9500856364944499,0.026487233926005986,0.002591905147311574,False,no_claim
real_even_odd,2.02,1.0,0.8643664904431261,0.022356177768353875,0.004926989267865355,False,no_claim
real_even_odd,2.03,1.0,0.9378541054036823,0.014071904570905125,0.0035103958284589624,False,no_claim
real_even_odd,2.04,1.0,0.8361773222762865,0.029847137990697988,0.004327712517494616,False,no_claim
real_even_odd,2.05,1.0,0.8696339382596218,0.02975402233076351,0.004707669782540779,False,no_claim
real_even_odd,2.06,1.0,0.8997118664813754,0.02386797273251334,0.0027082216616005567,False,no_claim
real_even_odd,2.07,1.0,0.8406641044699628,0.03143362377112455,0.005485932615680136,False,no_claim
real_even_odd,2.08,1.0,0.8459565542251909,0.022161335093192097,0.001748701025809955,False,no_claim
real_even_odd,2.09,1.0,0.8554019986173836,0.059298878790149494,0.0033920435628844335,False,no_claim
real_even_odd,2.1,1.0,0.867977322394578,0.026339780942054743,0.00561262229072125,False,no_claim
real_even_odd,2.11,1.0,0.888705694602727,0.027369691771557306,0.004415889254829933,False,no_claim
real_even_odd,2.12,1.0,0.8335470285602905,0.034441928066330674,0.005312510596931425,False,no_claim
real_even_odd,2.13,1.0,0.8436567389201068,0.022416394914163827,0.005209608132296454,False,no_claim
real_even_odd,2.14,1.0,0.8871673178504089,0.03418499286037534,0.004492442821537605,False,no_claim
real_even_odd,2.15,1.0,0.8828508392003297,0.031211985680878324,0.0029252428146329707,False,no_claim
real_even_odd,2.16,1.0,0.8599883832845234,0.016073627509685145,0.004062795481866801,False,no_claim
real_even_odd,2.17,1.0,0.8922158989584219,0.03014394663770746,0.005173091381217643,False,no_claim
real_even_odd,2.18,1.0,0.8757305212847734,0.036906528484264935,0.0031900991253675016,False,no_claim
real_even_odd,2.19,1.0,0.8794160645244858,0.030769829706460392,0.0025788490194618725,False,no_claim
real_even_odd,2.2,1.0,0.8001721992405205,0.025656351406073318,0.002283681063175139,False,no_claim
real_even_odd,2.21,1.0,0.9682657165949237,0.02366596045723054,0.001068349586126831,False,no_claim
real_even_odd,2.22,1.0,0.9044759402426211,0.015308135279842811,0.0022062271280838,False,no_claim
real_even_odd,2.23,1.0,0.8949501685561161,0.029308384293320434,0.002663527918745827,False,no_claim
real_even_odd,2.24,1.0,0.881075842219129,0.036922295841574033,0.006196942770175524,False,no_claim
real_even_odd,2.25,1.0,0.8849430202707474,0.026926530037056792,0.0024100159875673245,False,no_claim
real_even_odd,2.26,1.0,0.8868804844332138,0.035333834701725124,0.00245155845154372,False,no_claim
real_even_odd,2.27,1.0,0.8785626547041043,0.0416077729410581,0.003410035941461592,False,no_claim
real_even_odd,2.28,1.0,0.8672309206721333,0.019659304670594083,0.0037885056127767436,False,no_claim
real_even_odd,2.29,1.0,0.8722364171674296,0.016669316201799095,0.004048983284105614,False,no_claim
real_even_odd,2.3,1.0,0.8733479993569111,0.029739747623993885,0.002999320947980967,False,no_claim
real_even_odd,2.31,1.0,0.8365030068653335,0.03310053709249793,0.003925376394798701,False,no_claim
real_even_odd,2.32,1.0,0.9043148384890105,0.0280849826780426,0.0030510464994794894,False,no_claim
real_even_odd,2.33,1.0,0.9187631460715131,0.015708976244208115,0.003507376246638282,False,no_claim
real_even_odd,2.34,1.0,0.8717470776844245,0.03365274488000939,0.004117390993263873,False,no_claim
real_even_odd,2.35,1.0,0.9507187079484327,0.01711786938854007,0.0030878364509362814,False,no_claim
real_even_odd,2.36,1.0,0.891781247617439,0.02470801582154067,0.003868384022695045,False,no_claim
real_even_odd,2.37,1.0,0.8680590045291048,0.03402621227140978,0.004779441498607563,False,no_claim
real_even_odd,2.38,1.0,0.8849686971208475,0.03139700682254568,0.0053984727674496495,False,no_claim
real_even_odd,2.39,1.0,0.886779771352384,0.02052953902538367,0.0040287768345338,False,no_claim
real_even_odd,2.4,1.0,0.8144185933657003,0.029821999387288897,0.0035920245489950257,False,no_claim
real_even_odd,2.41,1.0,0.8536256596190344,0.04776429118100108,0.003733538080883172,False,no_claim
real_even_odd,2.42,1.0,0.9308746619505839,0.026455590901271125,0.004069129612008187,False,no_claim
real_even_odd,2.43,1.0,0.9301394142145728,0.033520347462489365,0.006427661601184275,False,no_claim
real_even_odd,2.44,1.0,0.9630784150334154,0.06416988485706242,0.005983848085393122,False,no_claim
real_even_odd,2.45,1.0,0.9397803790194608,0.022923358821943348,0.00622737766185015,False,no_claim
real_even_odd,2.46,1.0,0.8304886923384839,0.017173005767748283,0.003943359982130749,False,no_claim
real_even_odd,2.47,1.0,0.914628120566866,0.03365079214734482,0.004812024313681413,False,no_claim
real_even_odd,2.48,1.0,0.7826654892895852,0.02965538144678268,0.005011833824483991,False,no_claim
real_even_odd,2.49,1.0,0.8603763203271846,0.01699831531296783,0.003377947320687717,False,no_claim
real_even_odd,2.5,1.0,0.8598650105924716,0.026473147518161357,0.004667599054178276,False,no_claim
teacher_nn,0.01,1.0,0.9854024498449808,8.756619960740234e-07,0.0,True,claimable_rule_radius
teacher_nn,0.02,1.0,0.887201845300052,1.039449901089238e-05,2.6556373189240406e-05,True,claimable_rule_radius
teacher_nn,0.03,1.0,0.7963003075550058,0.008607918767927374,0.3143024529952866,False,no_claim
teacher_nn,0.04,1.0,0.9293750227598754,4.7516915009957726e-05,0.000163506828064642,True,claimable_rule_radius
teacher_nn,0.05,1.0,0.9429704143583958,0.00013808604907599375,0.0002632228862077157,True,claimable_rule_radius
teacher_nn,0.06,1.0,0.7800706874413026,0.0007431364457766925,0.0003965978784420252,True,claimable_rule_radius
teacher_nn,0.07,1.0,0.8321209373944741,0.0018009767473024442,0.0005716497639633796,True,claimable_rule_radius
teacher_nn,0.08,1.0,0.8195030082511041,0.0011745108642134462,0.0006626123150371699,True,claimable_rule_radius
teacher_nn,0.09,1.0,0.9029046973030213,0.0012541150841737147,0.0008248122481693661,True,claimable_rule_radius
teacher_nn,0.1,1.0,0.8925654230191156,0.003277547131730605,0.0010479695589554721,True,claimable_rule_radius
teacher_nn,0.11,1.0,0.8655886604159589,0.0040801717848256685,0.001455073916299283,False,no_claim
teacher_nn,0.12,1.0,0.8682988356960855,0.0032677986238973736,0.001091680599539764,True,claimable_rule_radius
teacher_nn,0.13,1.0,0.7979184405261955,0.003249928514967299,0.001975907684050432,True,claimable_rule_radius
teacher_nn,0.14,1.0,0.8888267550671829,0.00769029960979346,0.0014315307875434886,False,no_claim
teacher_nn,0.15,1.0,0.8619408553926156,0.0021572938268042516,0.0013266315479630532,True,claimable_rule_radius
teacher_nn,0.16,1.0,0.9238681629031599,0.005224754824039984,0.003073056579369628,False,no_claim
teacher_nn,0.17,1.0,0.986108840373441,0.006640544909494824,0.003096382952805252,False,no_claim
teacher_nn,0.18,1.0,0.8695566796851988,0.008932430992554924,0.0016974748699098547,False,no_claim
teacher_nn,0.19,1.0,0.8942225241576507,0.006289689626837769,0.0027259735033607724,False,no_claim
teacher_nn,0.2,1.0,0.9021356891388307,0.005014263259486883,0.08706561416287865,False,no_claim
teacher_nn,0.21,1.0,0.9334212402643624,0.015136366776649918,0.0033707050113723747,False,no_claim
teacher_nn,0.22,1.0,0.8782895044996346,0.013130500817337057,0.003831623720593156,False,no_claim
teacher_nn,0.23,1.0,0.9323887241479908,0.011085272977881226,0.001856986275870975,False,no_claim
teacher_nn,0.24,1.0,0.8607766832426628,0.006576656353719024,0.003175629150252104,False,no_claim
teacher_nn,0.25,1.0,0.8999871092568494,0.007998922289751152,0.0015901364928191267,False,no_claim
teacher_nn,0.26,1.0,0.9068309465243498,0.007206421616584497,0.0034664630652692092,False,no_claim
teacher_nn,0.27,1.0,0.8865989706684437,0.0100526911567901,0.0036156714357497015,False,no_claim
teacher_nn,0.28,1.0,0.9257702903503313,0.01083319195700144,0.005575783671559742,False,no_claim
teacher_nn,0.29,1.0,0.8931978812876484,0.01442539123822832,0.003877703634526527,False,no_claim
teacher_nn,0.3,1.0,0.8758938830736555,0.02157033179875535,0.002872681194559639,False,no_claim
teacher_nn,0.31,1.0,0.8047683991666592,0.00798244615576164,0.004187059545331219,False,no_claim
teacher_nn,0.32,1.0,0.8952350978676579,0.006144004235921727,0.004387968611316478,False,no_claim
teacher_nn,0.33,1.0,0.8700842896093499,0.015682889929156812,0.003995334288212122,False,no_claim
teacher_nn,0.34,1.0,0.939844944905249,0.01567391715046647,0.039626485082885105,False,no_claim
teacher_nn,0.35,1.0,0.862946364839282,0.009896535558174126,0.004528511413820378,False,no_claim
teacher_nn,0.36,1.0,0.9041534699121362,0.013603160039026261,0.0034280199330108284,False,no_claim
teacher_nn,0.37,1.0,0.9633012004048889,0.013278361968754863,0.003700817405433866,False,no_claim
teacher_nn,0.38,1.0,0.8805089917823277,0.014325437939811766,0.004486607869451074,False,no_claim
teacher_nn,0.39,1.0,0.8982461550494721,0.010999975385007842,0.0035681545924615282,False,no_claim
teacher_nn,0.4,1.0,0.8815138093479252,0.023246811872840834,0.003156420435287043,False,no_claim
teacher_nn,0.41,1.0,0.877196442685885,0.009417699936278891,0.005247770275230421,False,no_claim
teacher_nn,0.42,1.0,0.8219519606337496,0.02169198500932554,0.0053630129463701414,False,no_claim
teacher_nn,0.43,1.0,0.8622117448699848,0.008872425422420562,0.004767539748527069,False,no_claim
teacher_nn,0.44,1.0,0.9146881812703714,0.021282712923506565,0.004786184440306215,False,no_claim
teacher_nn,0.45,1.0,0.8357881382174537,0.01521442321664106,0.00552596308573779,False,no_claim
teacher_nn,0.46,1.0,0.8836478029648722,0.016093263299668124,0.005151021961853285,False,no_claim
teacher_nn,0.47,1.0,0.8723080711847297,0.015384651106035234,0.005527778278172485,False,no_claim
teacher_nn,0.48,1.0,0.779579514179938,0.019995805914492622,0.004513104891411877,False,no_claim
teacher_nn,0.49,1.0,0.8603423549015987,0.010706032718065426,0.0018717538751487708,False,no_claim
teacher_nn,0.5,1.0,0.9343027079440007,0.014639388594240752,0.0030832448994277018,False,no_claim
teacher_nn,0.51,1.0,0.9024541347320962,0.015216761335781126,0.0042826871426428935,False,no_claim
teacher_nn,0.52,1.0,0.9038110725962352,0.009706803458912299,0.00507894081320421,False,no_claim
teacher_nn,0.53,1.0,0.9242491050041826,0.016541350615971537,0.0034487058905286173,False,no_claim
teacher_nn,0.54,1.0,0.8725632612512746,0.015085189470774878,0.004827920174088027,False,no_claim
teacher_nn,0.55,1.0,0.8361494454808992,0.00839052594339316,0.006889121523154854,False,no_claim
teacher_nn,0.56,1.0,0.8789221230139698,0.010368221949564223,0.003113786112306191,False,no_claim
teacher_nn,0.57,1.0,0.864395563815537,0.014714839146618915,0.0048541915701398415,False,no_claim
teacher_nn,0.58,1.0,0.9134952775444912,0.009208684549470096,0.0042791223729687095,False,no_claim
teacher_nn,0.59,1.0,0.9871092431008172,0.01395841657623742,0.004183292425528143,False,no_claim
teacher_nn,0.6,1.0,0.9041670181889325,0.011384773413800703,0.001603556580528281,False,no_claim
teacher_nn,0.61,1.0,0.9009735070054924,0.01059635322906708,0.004950988779827337,False,no_claim
teacher_nn,0.62,1.0,0.8962183500561691,0.0242883940064074,0.0042936707642909,False,no_claim
teacher_nn,0.63,1.0,0.8941154135461514,0.0132914550078341,0.004181197812880053,False,no_claim
teacher_nn,0.64,1.0,0.9335316994931951,0.018971197074644754,0.005692307998387181,False,no_claim
teacher_nn,0.65,1.0,0.9903432325487918,0.027519762676266983,0.0011709234936746339,False,no_claim
teacher_nn,0.66,1.0,0.8264057977888534,0.026184221925374902,0.0018224240807986913,False,no_claim
teacher_nn,0.67,1.0,0.8656584634114833,0.028769335176869762,0.0045150464325866965,False,no_claim
teacher_nn,0.68,1.0,0.8620758905149365,0.012289129634316762,0.00473842412540648,False,no_claim
teacher_nn,0.69,1.0,0.8881549529129887,0.01252477743371438,0.004988750364371083,False,no_claim
teacher_nn,0.7,1.0,0.8668270771427883,0.010591750336261788,0.003593020096301053,False,no_claim
teacher_nn,0.71,1.0,0.8779162569499357,0.028308313219239847,0.005410896648461464,False,no_claim
teacher_nn,0.72,1.0,0.8468165160713823,0.017122712779384035,0.004121459480742782,False,no_claim
teacher_nn,0.73,1.0,0.8905353345881059,0.01018710695139599,0.0034446604590853453,False,no_claim
teacher_nn,0.74,1.0,0.8305186015162288,0.021503047596663185,0.005137197432762975,False,no_claim
teacher_nn,0.75,1.0,0.9362612858094163,0.01329466573811447,0.004727042898042549,False,no_claim
