rule,radius,n_units,finite_unit_fraction,q05_ess_fraction,max_split_logZ_per_P_diff,bootstrap_sd_phi,mean_logZ,mean_delta_phi_energy,weighted_ce_mean,qc_pass,claim_status
random_label,1.79,5,1.0,0.878803470859001,0.030502799361946872,0.002814126141514963,-785.4002932790272,-0.3079881724016176,0.7089588446380265,False,no_claim
random_label,1.8,5,1.0,0.9059178373943574,0.02878790258826165,0.0028159384389896177,-788.030197051278,-0.309026428924417,0.7117378345043631,False,no_claim
random_label,1.81,5,1.0,0.9487347877750407,0.01661381977322705,0.0032908220130901415,-786.0868697054708,-0.3082592250768816,0.7090100772485008,False,no_claim
random_label,1.82,5,1.0,0.8605877820780904,0.0038820541400207405,0.004362715176962372,-799.840296950814,-0.3136889239498951,0.7067138876413666,True,claimable_rule_radius
random_label,1.83,5,1.0,0.8732071206182935,0.034532244181614324,0.002603074075015561,-787.1110302698289,-0.30866355218480035,0.7095397481248478,False,no_claim
random_label,1.84,5,1.0,0.8408115617250432,0.014023998470311725,0.002829673317210297,-790.5869360607936,-0.3100358008192119,0.70755173057589,False,no_claim
random_label,1.85,5,1.0,0.8401327008682233,0.01780026883500031,0.0028408670991643716,-790.813516384741,-0.3101252521906874,0.7059253850237426,False,no_claim
random_label,1.86,5,1.0,0.8324773589283564,0.007806230131219894,0.003522196987709014,-799.4728207762865,-0.313543848476335,0.7100857561138512,False,no_claim
random_label,1.87,5,1.0,0.9060173372817172,0.008738935927014272,0.0025531235359680516,-786.8276401576106,-0.30855167294586694,0.7112455678219779,False,no_claim
random_label,1.88,5,1.0,0.8821394669756517,0.012236012708003226,0.006192809412095305,-812.1290115661817,-0.3185403706989546,0.7075344765009635,False,no_claim
random_label,1.89,5,1.0,0.9172369868498761,0.028812048828313973,0.0008739424131650424,-786.7458405743843,-0.30851937938754614,0.7085037283213851,False,no_claim
random_label,1.9,5,1.0,0.9075453199178838,0.013720122479466829,0.001179640926773101,-788.939231809984,-0.30938530565505495,0.7044069909838789,False,no_claim
random_label,1.91,5,1.0,0.8623504917625419,0.01692775508691988,0.0025825924514599153,-793.0070966059953,-0.31099125306761366,0.7128287503410109,False,no_claim
random_label,1.92,5,1.0,0.8567645513633114,0.016201986082539734,0.0019184454868769931,-794.5260543650658,-0.3115909205603379,0.708222757960157,False,no_claim
random_label,1.93,5,1.0,0.9595329841403214,0.04185978691162391,0.00281479108988795,-788.2032918517416,-0.3090947648109008,0.7091682353654247,False,no_claim
random_label,1.94,5,1.0,0.8978612707517764,0.023520346872569025,0.0030391922088670075,-792.6497439119697,-0.31085017423065137,0.7079370428618916,False,no_claim
random_label,1.95,5,1.0,0.9903484135325638,0.0144242470047381,0.002616356764578389,-794.3560453699317,-0.3115238029152001,0.7102176877767159,False,no_claim
random_label,1.96,5,1.0,0.8840416823352781,0.025754270840482166,0.000831626050717047,-778.7952422275587,-0.30538057230234067,0.7091775026150908,False,no_claim
random_label,1.97,5,1.0,0.7974122566856399,0.007019074107417405,0.0031109818591891192,-799.4481595475476,-0.3135341124997307,0.7081502709115628,False,no_claim
random_label,1.98,5,1.0,0.827182032682538,0.009178879065202549,0.0031498558609910966,-800.0285103218072,-0.3137632284785145,0.7112016234727547,False,no_claim
random_label,1.99,5,1.0,0.8982121939631384,0.01984277980625981,0.0020127639660353263,-781.1252099582528,-0.3063004174388168,0.7087016219224835,False,no_claim
random_label,2.0,5,1.0,0.7979518074491408,0.012163289324188574,0.0036449548057124075,-795.3057598167718,-0.31189873953061265,0.7085381918519303,False,no_claim
random_label,2.01,5,1.0,0.9489581980591485,0.015835461486370498,0.0010810947034684466,-779.8387628992333,-0.30579254256356236,0.710744705952147,False,no_claim
random_label,2.02,5,1.0,0.8375481011242912,0.01542573781022759,0.002491458159198879,-785.0933838450875,-0.30786700799816724,0.7114707389053075,False,no_claim
random_label,2.03,5,1.0,0.9164289128997758,0.008994796434648525,0.0019062776437749579,-797.232488608687,-0.3126593904551746,0.7126220061284684,False,no_claim
random_label,2.04,5,1.0,0.7946058600165379,0.01662103025107684,0.0033361625671880094,-797.5301250046072,-0.3127768939671841,0.714127367077793,False,no_claim
random_label,2.05,5,1.0,0.8806881951202564,0.021712943273380993,0.00313046025818784,-780.7694074311686,-0.3061599505903824,0.7075150437347835,False,no_claim
random_label,2.06,5,1.0,0.8846603339522054,0.013421453189743245,0.0024888522173547385,-796.5272984842658,-0.31238098930064584,0.7098666726743923,False,no_claim
random_label,2.07,5,1.0,0.875182860169604,0.02007887352153795,0.002183232151089849,-779.7482888693976,-0.3057568244309782,0.7055554232230581,False,no_claim
random_label,2.08,5,1.0,0.8905666126594567,0.011537994104489479,0.0035955387659606253,-806.1786052693137,-0.3161912170089159,0.7144855323358591,False,no_claim
random_label,2.09,5,1.0,0.8735888333470073,0.012723815738829495,0.0019704989604865915,-793.1703804580054,-0.31105571570164847,0.713838203679686,False,no_claim
random_label,2.1,5,1.0,0.8732906390708824,0.013405176247158476,0.002628848066547151,-803.5932213521668,-0.3151705364257548,0.7096122264941963,False,no_claim
random_label,2.11,5,1.0,0.8302132279485125,0.0108712961994428,0.00259229269732247,-789.7458597572593,-0.30970375332472544,0.7125152893846012,False,no_claim
random_label,2.12,5,1.0,0.8874860897950275,0.01122921375915723,0.0024508531099249505,-785.7805252954278,-0.3081382837385306,0.7079068033092705,False,no_claim
random_label,2.13,5,1.0,0.9334163086221463,0.01829780475485783,0.0005498654450799302,-788.787646832909,-0.30932546160567675,0.7111032675451706,False,no_claim
random_label,2.14,5,1.0,0.9097792294207584,0.005140191102399923,0.002325680245099746,-799.5183714847869,-0.31356183138533644,0.7109338714269123,False,no_claim
random_label,2.15,5,1.0,0.8361096474311093,0.006072240096479352,0.002976785783122176,-797.796289212436,-0.31288197261220146,0.7143787031718636,False,no_claim
random_label,2.16,5,1.0,0.8733626308138296,0.015027257741051944,0.0031328799265669316,-799.7293469739558,-0.3136451221430027,0.7126307917675415,False,no_claim
random_label,2.17,5,1.0,0.879076826052377,0.023979564663836068,0.0016511832572015913,-792.7811672250378,-0.3109020586811323,0.7122433686443135,False,no_claim
random_label,2.18,5,1.0,0.8641798348914405,0.011371417747257927,0.0025663292847626566,-794.8289152038965,-0.31171048662383205,0.7091933165698133,False,no_claim
random_label,2.19,5,1.0,0.9698397589747898,0.016740867138928545,0.002671272181218491,-800.072587458564,-0.3137806296379132,0.7125342811426583,False,no_claim
random_label,2.2,5,1.0,0.8764962235370282,0.009425299805183137,0.0012355554443781458,-794.3763755899879,-0.3115318290581358,0.7109361598912258,False,no_claim
random_label,2.21,5,1.0,0.9182480037424653,0.007838635552334418,0.002091477748117681,-799.035369004154,-0.3133711474214071,0.7167097882962026,False,no_claim
random_label,2.22,5,1.0,0.8638818626024359,0.014132511402108685,0.002586112316746649,-794.6158230723931,-0.31162636023950385,0.7160743121736828,False,no_claim
random_label,2.23,5,1.0,0.9149173007261338,0.017180595615238325,0.0014187878282498265,-800.5098965577249,-0.31395327436715165,0.7167650667503738,False,no_claim
random_label,2.24,5,1.0,0.8422683604518202,0.009490985494820029,0.0027156110645241626,-798.6082477296316,-0.31320252473111004,0.7112345622192202,False,no_claim
random_label,2.25,5,1.0,0.8803737534762797,0.021162348672150753,0.0026613960092110403,-791.9058174608015,-0.31055648040863465,0.7151447838630292,False,no_claim
random_label,2.26,5,1.0,0.898052690240885,0.004103147057680859,0.0021569816678917502,-802.8090870858717,-0.3148609690091362,0.7167086235104807,False,no_claim
random_label,2.27,5,1.0,0.8250299408485625,0.020108252533051634,0.0014359720759020008,-794.7172277084373,-0.3116663936528652,0.7127095236255407,False,no_claim
random_label,2.28,5,1.0,0.8715488886029971,0.0112203897785441,0.0014483951423095674,-800.1860948028695,-0.31382544106480054,0.7119755609286245,False,no_claim
random_label,2.29,5,1.0,0.8447440299338713,0.028715373911376203,0.003700302133100139,-793.1939595760398,-0.3110650244730794,0.7181340273054173,False,no_claim
random_label,2.3,5,1.0,0.8855612090766979,0.012502016100754262,0.0006361767709895796,-801.516086821413,-0.31435050700184886,0.7152342763418514,False,no_claim
random_label,2.31,5,1.0,0.8856319617567506,0.010546199838426194,0.00182683941852197,-800.3213427426392,-0.3138788354350215,0.7108482486785463,False,no_claim
random_label,2.32,5,1.0,0.9220278626122893,0.01681818955018555,0.0017817771120893248,-795.1775661903887,-0.31184813012422385,0.7132279534543379,False,no_claim
random_label,2.33,5,1.0,0.9840870867061705,0.024335583848886108,0.002138628723776694,-793.0549808769323,-0.3110101572409011,0.7136608777871376,False,no_claim
random_label,2.34,5,1.0,0.898242268128188,0.012332003616340324,0.0014061405631373592,-789.7616505861484,-0.30970998736692407,0.7117967370454041,False,no_claim
random_label,2.35,5,1.0,0.8922896227755952,0.008002464917057972,0.0020411580638157686,-796.8566252146622,-0.3125110038013945,0.7093568458864972,False,no_claim
random_label,2.36,5,1.0,0.8828112676754675,0.022161281478280732,0.0021233025358166455,-784.6975651987543,-0.3077107432345142,0.7162278562493352,False,no_claim
random_label,2.37,5,1.0,0.822390082743945,0.010828162194752496,0.0024188162021102997,-792.6731927897833,-0.3108594315847033,0.7136546882016097,False,no_claim
random_label,2.38,5,1.0,0.8916583066792962,0.03535055078402067,0.004160969032731971,-795.1530601052239,-0.3118384553965631,0.7137310752358619,False,no_claim
random_label,2.39,5,1.0,0.8389683671129897,0.005359834039253351,0.0018828875149063094,-798.2337323051102,-0.3130546702405765,0.7150160265951708,False,no_claim
random_label,2.4,5,1.0,0.8899858936803577,0.011945569561584064,0.000949851266982532,-796.8426966926288,-0.3125055049770623,0.7180427168545414,False,no_claim
random_label,2.41,5,1.0,0.9222488027891772,0.01801264084269133,0.00395222012193256,-795.1012132421372,-0.3118179868363235,0.7154258858540231,False,no_claim
random_label,2.42,5,1.0,0.8830916366644816,0.03214087203123712,0.0009951095045319827,-786.4022330420875,-0.30838372698632355,0.715260083106377,False,no_claim
random_label,2.43,5,1.0,0.9145228854607831,0.012888654655211185,0.0018256492847735675,-802.2516147676598,-0.31464088518828665,0.7169017696290279,False,no_claim
random_label,2.44,5,1.0,0.9303687985537068,0.009145809797599509,0.0024712783241560583,-810.0719585093275,-0.3177282692157906,0.7193458326403935,False,no_claim
random_label,2.45,5,1.0,0.8478693244778562,0.01506297622777228,0.0012524982758175098,-804.0923378444197,-0.3153675820208014,0.7139469876225342,False,no_claim
random_label,2.46,5,1.0,0.8904686669904331,0.01972284792680344,0.002619796081508619,-794.6838358117335,-0.3116532109064365,0.716722998940592,False,no_claim
random_label,2.47,5,1.0,0.868476467184406,0.012203567757043336,0.0018181950128045373,-810.0333056047132,-0.3177130094824253,0.7192216886340178,False,no_claim
random_label,2.48,5,1.0,0.8567674567220466,0.006375298432968969,0.0025927029006351052,-803.0511257926688,-0.3149565231768413,0.7202456146557685,False,no_claim
random_label,2.49,5,1.0,0.8605067303154109,0.009643320945198543,0.002145276683986109,-798.0593334644894,-0.31298581953365956,0.716209057226567,False,no_claim
random_label,2.5,5,1.0,0.8625235868900281,0.010513489397333249,0.0049421575913121685,-783.9654479553974,-0.30742171155533665,0.6985564509096795,False,no_claim
real_even_odd,0.01,5,1.0,0.9966782574924213,1.9748033763672677e-06,0.0,-2.660717848618666,0.0,0.0025570111569006137,True,claimable_rule_radius
real_even_odd,0.02,5,1.0,0.9825719281516954,3.3244764813974493e-06,9.292711587409406e-06,-2.7880026737353427,-5.0250621838403945e-05,0.002677264387560372,True,claimable_rule_radius
real_even_odd,0.03,5,1.0,0.9161408618999178,7.291744161293192e-06,3.032497978534463e-05,-3.090180933780033,-0.0001695472108809187,0.002943964002770863,True,claimable_rule_radius
real_even_odd,0.04,5,1.0,0.8556859723740623,2.1845189021616168e-05,5.934930034425274e-05,-3.7538806279647594,-0.00043156840874302956,0.003472504051686101,True,claimable_rule_radius
real_even_odd,0.05,5,1.0,0.9945704146517913,2.1074064559164314e-05,9.533321866211142e-05,-4.942539393811634,-0.0009008375622554157,0.004273604776581494,True,claimable_rule_radius
real_even_odd,0.06,5,1.0,0.8076470952534541,9.668128608469255e-05,0.0001588690970902065,-6.727823632171784,-0.0016056477629503032,0.005399577293501616,True,claimable_rule_radius
real_even_odd,0.07,5,1.0,0.8563252040167492,0.00011240132912091228,0.00019448521259659123,-9.08355276324711,-0.0025356632114601034,0.006720617361899372,True,claimable_rule_radius
real_even_odd,0.08,5,1.0,0.9149000082981227,0.0007051103282215936,0.00024036432960049148,-11.730419065118435,-0.003580616350769747,0.008026332903853484,True,claimable_rule_radius
real_even_odd,0.09,5,1.0,0.8112705356728951,0.0003412586453397552,0.00032018980460103334,-15.657566743759961,-0.005131010223111448,0.010709345319663822,True,claimable_rule_radius
real_even_odd,0.1,5,1.0,0.8666021707116109,0.0011491036960017253,0.0003620913323805602,-20.09557607778347,-0.006883086549216266,0.013911905267761118,True,claimable_rule_radius
real_even_odd,0.11,5,1.0,0.7800762145544738,0.000579709866377095,0.0004690937249519888,-25.546973301612596,-0.009035237052109724,0.01758934201004071,True,claimable_rule_radius
real_even_odd,0.12,5,1.0,0.8548542620885513,0.0025568425898682993,0.0006162526410718476,-31.66267649610551,-0.01144964810402165,0.022792710098090703,True,claimable_rule_radius
real_even_odd,0.13,5,1.0,0.834495188959025,0.00194899407783218,0.0007274177645402294,-38.095137663613976,-0.013989111652189223,0.02674406475920016,True,claimable_rule_radius
real_even_odd,0.14,5,1.0,0.8035945705385721,0.0035387689913948333,0.0009969415896563148,-46.34837665215446,-0.017247397869536434,0.034395976594146074,True,claimable_rule_radius
real_even_odd,0.15,5,1.0,0.9099744505890015,0.0006207539202410548,0.0007417925184286204,-45.59964525535415,-0.016951807108857277,0.026871988216113647,True,claimable_rule_radius
real_even_odd,0.16,5,1.0,0.9115944729315587,0.006957391049304211,0.0018006369651856601,-60.586053580967814,-0.02286827308817574,0.04586277675146946,False,no_claim
real_even_odd,0.17,5,1.0,0.8083146986740417,0.004769087667992691,0.0013283313078599705,-74.15255725741808,-0.02822417663197766,0.05418497547164354,False,no_claim
real_even_odd,0.18,5,1.0,0.997594461072577,0.005188341720828154,0.0014093045492332133,-82.1059973454257,-0.03136410560474025,0.05965230649134856,False,no_claim
real_even_odd,0.19,5,1.0,0.8938127543353153,0.008926927804045984,0.002307618349465236,-89.3738410292762,-0.034233368804049556,0.06605332092096651,False,no_claim
real_even_odd,0.2,5,1.0,0.8932889898720008,0.00817512718060631,0.001649784683937524,-97.87461754710345,-0.037589380062568026,0.07334741283087283,False,no_claim
real_even_odd,0.21,5,1.0,0.9057720502455325,0.004971754336971134,0.0021951785843580263,-110.53439412478619,-0.042587317914002186,0.08197579061615679,False,no_claim
real_even_odd,0.22,5,1.0,0.8611845674323682,0.0067843602860555895,0.0012200726728822235,-120.08548590352397,-0.04635798186139176,0.08883399219963196,False,no_claim
real_even_odd,0.23,5,1.0,0.918898283074764,0.007732971068635482,0.0018040291203653338,-125.25546794015872,-0.04839903280360839,0.0975983873067238,False,no_claim
real_even_odd,0.24,5,1.0,0.96771108891599,0.006046365689908046,0.002505021448376121,-133.55861518383247,-0.05167702224051078,0.10154590057610202,False,no_claim
real_even_odd,0.25,5,1.0,0.8822981979988086,0.009305965402820101,0.0017098146588623811,-143.65512125366007,-0.055663009634836724,0.11023691063779939,False,no_claim
real_even_odd,0.26,5,1.0,0.8820567364716378,0.0051494343617226315,0.003394804360894501,-152.6481131949572,-0.05921334202382098,0.11681681499305527,False,no_claim
real_even_odd,0.27,5,1.0,0.8134055402394212,0.0115463280645108,0.0025137546938965058,-159.1784105266459,-0.06179143019266768,0.12422726927121405,False,no_claim
real_even_odd,0.28,5,1.0,0.8278895640919678,0.008364991328108614,0.0020751532973403157,-165.86709301234995,-0.06443204704450504,0.12679101938679269,False,no_claim
real_even_odd,0.29,5,1.0,0.8413477173924802,0.009334231957836902,0.002426473886392431,-180.05386324116395,-0.0700328248687506,0.14221302012291082,False,no_claim
real_even_odd,0.3,5,1.0,0.8813246579723274,0.011403858241930454,0.003143470423952341,-182.2794978438846,-0.07091148045608606,0.1452089199675329,False,no_claim
real_even_odd,0.31,5,1.0,0.8678136995022789,0.007707238786462311,0.0013857707017492721,-192.91771883458327,-0.07511133082746332,0.1495831780047634,False,no_claim
real_even_odd,0.32,5,1.0,0.8396724896092606,0.004291930243968407,0.0029535302658411744,-203.33978692980054,-0.07922584645921117,0.1554540592554441,False,no_claim
real_even_odd,0.33,5,1.0,0.9058021363354432,0.012252624186081588,0.00406121905383531,-213.3606581837483,-0.08318197407624542,0.16722907685256808,False,no_claim
real_even_odd,0.34,5,1.0,0.8859197472783843,0.009152418325425989,0.00310319893472395,-215.82415020211346,-0.08415453310441959,0.16849145676427102,False,no_claim
real_even_odd,0.35,5,1.0,0.900305027478883,0.012481100644235662,0.0016006646054544755,-230.32180115372384,-0.08987804315243,0.18292257845850338,False,no_claim
real_even_odd,0.36,5,1.0,0.8944723896168237,0.01031374531725161,0.005110401042107221,-225.4830249407522,-0.08796774855591531,0.17698669191440203,False,no_claim
real_even_odd,0.37,5,1.0,0.8994994611411085,0.006638352826508916,0.002657221214728347,-243.2229946391726,-0.09497128969228343,0.19192938054511335,False,no_claim
real_even_odd,0.38,5,1.0,0.8678427795533358,0.007204500699920792,0.0024972946798327914,-244.45116055952514,-0.09545615582744035,0.18973237428048745,False,no_claim
real_even_odd,0.39,5,1.0,0.9407517385398763,0.010065843733196782,0.002045223936461731,-253.09101846576405,-0.09886707485872301,0.19772373808976343,False,no_claim
real_even_odd,0.4,5,1.0,0.9119267755992534,0.007437193589502924,0.004351616020226294,-248.9074616599991,-0.09721545353785249,0.1944477613999162,False,no_claim
real_even_odd,0.41,5,1.0,0.9236671607700746,0.011690331056649239,0.0018128586763287932,-249.59390946705926,-0.09748645543562598,0.19858227877186935,False,no_claim
real_even_odd,0.42,5,1.0,0.8261716802206487,0.010660251549807412,0.0022382252020268843,-261.56011745255347,-0.10221058018315625,0.21713788517823396,False,no_claim
real_even_odd,0.43,5,1.0,0.9060272154982868,0.006693478743633357,0.003165121750351141,-279.63657696578264,-0.10934696372568653,0.22306881478914295,False,no_claim
real_even_odd,0.44,5,1.0,0.8793712151070734,0.020247339679376645,0.004230946512633149,-269.4975147914559,-0.10534417565844342,0.2159416434965875,False,no_claim
real_even_odd,0.45,5,1.0,0.9271372049878098,0.0132787465068613,0.003011007262836504,-284.11210960442713,-0.1111138538317444,0.23404986534673372,False,no_claim
real_even_odd,0.46,5,1.0,0.9272463311414566,0.009320455052506234,0.002452793364298635,-291.30211113490043,-0.11395238582166671,0.23521717860460772,False,no_claim
real_even_odd,0.47,5,1.0,0.8128934456954047,0.010814202892225375,0.004177966043888936,-296.85457316943905,-0.11614443557868943,0.22916468541828605,False,no_claim
real_even_odd,0.48,5,1.0,0.8770704873033223,0.015692974039365315,0.004124180187508824,-296.1181255150949,-0.11585369430180666,0.24056231600594852,False,no_claim
real_even_odd,0.49,5,1.0,0.9140427037774701,0.009213270839065214,0.0024509331693827493,-303.6271770062827,-0.11881818363903043,0.2405607937913985,False,no_claim
real_even_odd,0.5,5,1.0,0.9147265028380851,0.013876046987624308,0.0032060056953087395,-305.5791097510594,-0.11958878480159522,0.2543146179165867,False,no_claim
real_even_odd,0.51,5,1.0,0.9543060974538756,0.016853955824368567,0.003800634012598689,-308.32664009611835,-0.12067347897650996,0.2530495787657137,False,no_claim
real_even_odd,0.52,5,1.0,0.8179648930755349,0.012235971197188365,0.0023295386817159635,-311.7535113697809,-0.12202636933326579,0.24778700646655977,False,no_claim
real_even_odd,0.53,5,1.0,0.899857052135001,0.014312318310584438,0.0037647002779530305,-314.55060824982877,-0.123130631820454,0.25705932837374607,False,no_claim
real_even_odd,0.54,5,1.0,0.8441754743391466,0.016245626664056347,0.004315745963378193,-317.55286992172563,-0.12431589106715635,0.2563673003559367,False,no_claim
real_even_odd,0.55,5,1.0,0.8812154960978347,0.011030657111596473,0.0014564054910384803,-323.3147658785888,-0.12659062298853932,0.2667222796147721,False,no_claim
real_even_odd,0.56,5,1.0,0.9100478493450357,0.009926040436657952,0.0026382668934172276,-339.01912229218976,-0.1327905268233601,0.28294540080724306,False,no_claim
real_even_odd,0.57,5,1.0,0.8810969539269152,0.009599000349349813,0.002056243749841812,-338.53785894242657,-0.132600529448799,0.2766719289656969,False,no_claim
real_even_odd,0.58,5,1.0,0.9028753964893191,0.021923893260565097,0.0042660077440721976,-325.0988416777891,-0.12729495611100292,0.26203265364149175,False,no_claim
real_even_odd,0.59,5,1.0,0.8533542660268033,0.015151454645876783,0.002687797103787574,-343.46339137604866,-0.13454507442851563,0.2755699202624734,False,no_claim
real_even_odd,0.6,5,1.0,0.9470978596120331,0.015300093011433024,0.001674547281985742,-347.6296231861277,-0.13618985603533718,0.2838117599819854,False,no_claim
real_even_odd,0.61,5,1.0,0.832245825583449,0.009699757934721585,0.004541203651525396,-348.34397603360077,-0.13647187453019427,0.2834799154971415,False,no_claim
real_even_odd,0.62,5,1.0,0.890570484079961,0.010777609496611872,0.0014081171628216294,-354.5112982161157,-0.1389066641798251,0.2848599749036389,False,no_claim
real_even_odd,0.63,5,1.0,0.9301910388000378,0.01702595368297714,0.0017066276538096443,-344.08166916380804,-0.13478916356699147,0.2797847379894897,False,no_claim
real_even_odd,0.64,5,1.0,0.8591241070721861,0.010408820116864862,0.0023442533124545524,-353.36528470597216,-0.13845423089512574,0.2877308037715526,False,no_claim
real_even_odd,0.65,5,1.0,0.8617163225807862,0.014508690176715104,0.0012328760413116745,-356.3835005504853,-0.1396457886702987,0.2903293839523286,False,no_claim
real_even_odd,0.66,5,1.0,0.8767020277299259,0.018215567382852366,0.002150989565255071,-357.2442034418018,-0.13998558452158832,0.2994606310262124,False,no_claim
real_even_odd,0.67,5,1.0,0.953259788757444,0.029704720406473633,0.0024831479680841634,-356.66825713558285,-0.13975820737740396,0.29908953784710424,False,no_claim
real_even_odd,0.68,5,1.0,0.9286387961452891,0.017909819456737516,0.0031037565681537012,-376.3384731014588,-0.1475237880982393,0.3112352463455636,False,no_claim
real_even_odd,0.69,5,1.0,0.9904847846859169,0.022350907905488458,0.004711359073361554,-379.66107298575463,-0.14883551327956415,0.311476015777582,False,no_claim
real_even_odd,0.7,5,1.0,0.9807801738313638,0.015128663319447205,0.002455871341126467,-374.9942986205211,-0.14699312308405146,0.2997832741353108,False,no_claim
real_even_odd,0.71,5,1.0,0.8851109692560513,0.021461683673469057,0.0037287169181783974,-372.02736410011164,-0.1458218106006684,0.3120799541966786,False,no_claim
real_even_odd,0.72,5,1.0,0.8723513617017826,0.01587758343208129,0.004700392849332763,-382.88155915846943,-0.15010692511245588,0.3194849648745729,False,no_claim
real_even_odd,0.73,5,1.0,0.9832570072637714,0.022566386902219442,0.002600967297419446,-383.95557465761533,-0.1505309343896552,0.31709553515884387,False,no_claim
real_even_odd,0.74,5,1.0,0.8754672388154391,0.017133114807577073,0.0032595742809077397,-387.41444045868127,-0.15189645582710726,0.32422477465130634,False,no_claim
real_even_odd,0.75,5,1.0,0.9212885729656514,0.012019285215453394,0.0016125044679762871,-380.79637132152186,-0.1492837163335583,0.3197899874995688,False,no_claim
real_even_odd,0.76,5,1.0,0.8666586403839204,0.007797411258350801,0.001606129509115843,-386.8737519109143,-0.15168299805064964,0.3150619135513833,False,no_claim
real_even_odd,0.77,5,1.0,0.8909897884983412,0.016961498867718663,0.002523456121835248,-388.99302602762157,-0.15251966371062098,0.32130421280470395,False,no_claim
real_even_odd,0.78,5,1.0,0.828191340240117,0.012603067354804537,0.002569838931128453,-402.68872324381306,-0.1579265714153945,0.3279954776852616,False,no_claim
real_even_odd,0.79,5,1.0,0.9237030845406998,0.020932292036390875,0.003665188361610823,-389.8042950716614,-0.1528399436332581,0.3233237963358516,False,no_claim
real_even_odd,0.8,5,1.0,0.9076546792356489,0.015982684573207222,0.0011023602640593479,-390.8277270371112,-0.15324398309849685,0.3271599153209802,False,no_claim
real_even_odd,0.81,5,1.0,0.9424390699045552,0.021059756418393874,0.003909386413745358,-393.182534866666,-0.15417363482749596,0.3289784941086376,False,no_claim
real_even_odd,0.82,5,1.0,0.8820634848486302,0.021020178708723546,0.0027515943023941596,-401.39230048279103,-0.15741475824483708,0.3352503546053181,False,no_claim
real_even_odd,0.83,5,1.0,0.8599877607391917,0.013136297777836757,0.004056437332562193,-414.8854518524392,-0.1627417031203397,0.3447453859900647,False,no_claim
real_even_odd,0.84,5,1.0,0.9616846163820039,0.030326252110170024,0.0032585473268385606,-394.5613845825548,-0.15471798923566368,0.334270393372896,False,no_claim
real_even_odd,0.85,5,1.0,0.895583310658539,0.01928449448118968,0.0018451799350295524,-403.4931854703651,-0.15824416408280556,0.33451284796530634,False,no_claim
real_even_odd,0.86,5,1.0,0.9122199438605195,0.013617343238460108,0.0020360400220337475,-408.9212682773259,-0.16038711031532066,0.34075765342285635,False,no_claim
real_even_odd,0.87,5,1.0,0.8897944933747887,0.022890594260452396,0.0033589455036811115,-416.928462692482,-0.16354826089374785,0.35120823539166535,False,no_claim
real_even_odd,0.88,5,1.0,0.8689262887173621,0.022745337449079386,0.003169658444324056,-419.8589952581532,-0.16470520229353908,0.3563953621192928,False,no_claim
real_even_odd,0.89,5,1.0,0.8815602176486267,0.022009074454383735,0.002006287465926113,-420.9172132278438,-0.1651229748832314,0.3522982492033843,False,no_claim
real_even_odd,0.9,5,1.0,0.9806312364685804,0.019994726105000513,0.004225533485368668,-418.4771236689485,-0.16415965488366754,0.3472042607358934,False,no_claim
real_even_odd,0.91,5,1.0,0.8743246545918966,0.017679399710456074,0.002608775258101779,-434.2513794522418,-0.17038715420593095,0.36280746247487766,False,no_claim
real_even_odd,0.92,5,1.0,0.884739879969683,0.01481658175784491,0.001581817674015941,-447.5981107625718,-0.17565629408367672,0.38066488540577104,False,no_claim
real_even_odd,0.93,5,1.0,0.8747077488696079,0.017506475692948425,0.002974568737077924,-447.125365687656,-0.17546965962851852,0.37546594364989827,False,no_claim
real_even_odd,0.94,5,1.0,0.8843189460669886,0.01135617542508319,0.0022935569623734825,-438.2562128602719,-0.17196821753322275,0.3654886809363624,False,no_claim
real_even_odd,0.95,5,1.0,0.8862542676192684,0.024179687106672273,0.0022003803030565426,-449.5852918961773,-0.17644081091494618,0.37736801581785057,False,no_claim
real_even_odd,0.96,5,1.0,0.8810221076326012,0.018470235277722746,0.002959210049445998,-428.31765496316746,-0.16804458630657276,0.35749667652918005,False,no_claim
real_even_odd,0.97,5,1.0,0.9013671422093976,0.01696186742005027,0.0037768668725204455,-441.83291119617627,-0.1733802579342904,0.3664094221651504,False,no_claim
real_even_odd,0.98,5,1.0,0.8929024840012697,0.012807771698468345,0.0023156686027493768,-440.86892495132616,-0.17299968697303889,0.36933873584030774,False,no_claim
real_even_odd,0.99,5,1.0,0.8984242988926553,0.014639088051021616,0.0026135260564905693,-448.634457109909,-0.17606543200208855,0.38049070644209787,False,no_claim
real_even_odd,1.0,5,1.0,0.8841159295442339,0.012676508312429386,0.001222685207423393,-362.2553608552513,-0.1419639332833133,0.2922431711001971,False,no_claim
real_even_odd,1.01,5,1.0,0.9207859442410484,0.026906580635720517,0.0013904167742602607,-441.3260955512752,-0.17318017280010128,0.3743670279323459,False,no_claim
real_even_odd,1.02,5,1.0,0.8748280911260282,0.02532831577173343,0.002097455972152353,-442.8277744813531,-0.17377301880486953,0.37950834640963105,False,no_claim
real_even_odd,1.03,5,1.0,0.9119022235168905,0.01835740385386545,0.0015740091267625205,-461.2222581595447,-0.18103495472203948,0.386947106999162,False,no_claim
real_even_odd,1.04,5,1.0,0.831915420520271,0.020140996830539108,0.004846490232294643,-461.59934042951437,-0.1811838225743765,0.3880101496333935,False,no_claim
