cell_id,series,dataset_id,seed,beta_ising,rewire_p,dataset_raw_path,dataset_meta_path
cell_beta_0p33_p_0p00,beta,39,609929234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_039_seed_609929234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_039_seed_609929234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,40,610029234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_040_seed_610029234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_040_seed_610029234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,41,610129234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_041_seed_610129234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_041_seed_610129234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,42,610229234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_042_seed_610229234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_042_seed_610229234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,43,610329234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_043_seed_610329234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_043_seed_610329234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,44,610429234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_044_seed_610429234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_044_seed_610429234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,45,610529234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_045_seed_610529234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_045_seed_610529234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,46,610629234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_046_seed_610629234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_046_seed_610629234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,47,610729234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_047_seed_610729234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_047_seed_610729234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,48,610829234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_048_seed_610829234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_048_seed_610829234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,49,610929234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_049_seed_610929234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_049_seed_610929234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,50,611029234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_050_seed_611029234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_050_seed_611029234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,51,611129234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_051_seed_611129234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_051_seed_611129234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,52,611229234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_052_seed_611229234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_052_seed_611229234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,53,611329234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_053_seed_611329234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_053_seed_611329234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,54,611429234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_054_seed_611429234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_054_seed_611429234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,55,611529234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_055_seed_611529234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_055_seed_611529234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,56,611629234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_056_seed_611629234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_056_seed_611629234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,57,611729234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_057_seed_611729234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_057_seed_611729234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,58,611829234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_058_seed_611829234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_058_seed_611829234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,59,611929234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_059_seed_611929234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_059_seed_611929234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,60,612029234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_060_seed_612029234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_060_seed_612029234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,61,612129234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_061_seed_612129234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_061_seed_612129234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,62,612229234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_062_seed_612229234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_062_seed_612229234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,63,612329234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_063_seed_612329234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_063_seed_612329234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,64,612429234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_064_seed_612429234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_064_seed_612429234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,65,612529234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_065_seed_612529234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_065_seed_612529234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,66,612629234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_066_seed_612629234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_066_seed_612629234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,67,612729234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_067_seed_612729234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_067_seed_612729234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,68,612829234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_068_seed_612829234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_068_seed_612829234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,69,612929234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_069_seed_612929234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_069_seed_612929234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,70,613029234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_070_seed_613029234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_070_seed_613029234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,71,613129234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_071_seed_613129234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_071_seed_613129234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,72,613229234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_072_seed_613229234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_072_seed_613229234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,73,613329234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_073_seed_613329234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_073_seed_613329234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,74,613429234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_074_seed_613429234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_074_seed_613429234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,75,613529234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_075_seed_613529234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_075_seed_613529234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,76,613629234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_076_seed_613629234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_076_seed_613629234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,77,613729234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_077_seed_613729234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_077_seed_613729234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,78,613829234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_078_seed_613829234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_078_seed_613829234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,79,613929234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_079_seed_613929234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_079_seed_613929234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,80,614029234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_080_seed_614029234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_080_seed_614029234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,81,614129234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_081_seed_614129234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_081_seed_614129234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,82,614229234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_082_seed_614229234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_082_seed_614229234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,83,614329234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_083_seed_614329234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_083_seed_614329234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,84,614429234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_084_seed_614429234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_084_seed_614429234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,85,614529234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_085_seed_614529234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_085_seed_614529234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,86,614629234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_086_seed_614629234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_086_seed_614629234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,87,614729234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_087_seed_614729234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_087_seed_614729234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,88,614829234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_088_seed_614829234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_088_seed_614829234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,89,614929234,0.33,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_089_seed_614929234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p33_p_0p00/dataset_089_seed_614929234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,0,606031234,0.35,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_000_seed_606031234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_000_seed_606031234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,1,606131234,0.35,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_001_seed_606131234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_001_seed_606131234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,2,606231234,0.35,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_002_seed_606231234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_002_seed_606231234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,3,606331234,0.35,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_003_seed_606331234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_003_seed_606331234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,4,606431234,0.35,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_004_seed_606431234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_004_seed_606431234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,5,606531234,0.35,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_005_seed_606531234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_005_seed_606531234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,6,606631234,0.35,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_006_seed_606631234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_006_seed_606631234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,7,606731234,0.35,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_007_seed_606731234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_007_seed_606731234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,8,606831234,0.35,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_008_seed_606831234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_008_seed_606831234/dataset_meta.json
