pair_id,pair,P,r,split_logZ_per_P_diff,signed_split_logZ_per_P_diff
pair_2_9,2/9,2461,0.1,1.3108244652104992e-05,-1.31082e-05
pair_2_9,2/9,2461,0.1,1.3734915822421193e-05,-1.37349e-05
pair_2_9,2/9,2461,0.1,1.0643497690410224e-05,1.06435e-05
pair_2_9,2/9,2461,0.1,3.429702301265904e-05,3.4297e-05
pair_2_9,2/9,2461,0.1,1.6073109788010853e-05,1.60731e-05
pair_2_9,2/9,2461,0.1,1.4018117266850316e-06,-1.40181e-06
pair_2_9,2/9,2461,0.1,1.0746405373050296e-05,1.07464e-05
pair_2_9,2/9,2461,0.1,1.6801927544050448e-05,-1.68019e-05
pair_2_9,2/9,2461,0.1,1.7404686399172924e-05,-1.74047e-05
pair_2_9,2/9,2461,0.1,1.1256264101856448e-05,-1.12563e-05
pair_2_9,2/9,2461,0.1,1.97557475420448e-05,1.97557e-05
pair_2_9,2/9,2461,0.1,4.080351775598324e-06,-4.08035e-06
pair_2_9,2/9,2461,0.1,1.0691918739433313e-05,1.06919e-05
pair_2_9,2/9,2461,0.1,2.382501201475781e-05,2.3825e-05
pair_2_9,2/9,2461,0.1,2.4354203079686403e-05,-2.43542e-05
pair_2_9,2/9,2461,0.1,6.20974801140575e-08,6.20975e-08
pair_2_9,2/9,2461,0.1,1.2420711280251531e-05,-1.24207e-05
pair_2_9,2/9,2461,0.1,6.541420556271784e-06,6.54142e-06
pair_2_9,2/9,2461,0.1,1.4789123965359035e-05,1.47891e-05
pair_2_9,2/9,2461,0.1,2.418384591147104e-05,-2.41838e-05
pair_2_9,2/9,2461,0.15,2.6711068760750016e-05,-2.67111e-05
pair_2_9,2/9,2461,0.15,1.1794505383790623e-06,1.17945e-06
pair_2_9,2/9,2461,0.15,1.3848376133392946e-05,-1.38484e-05
pair_2_9,2/9,2461,0.15,5.573640518678979e-05,5.57364e-05
pair_2_9,2/9,2461,0.15,4.738757642628977e-05,-4.73876e-05
pair_2_9,2/9,2461,0.15,2.23769418289604e-05,2.23769e-05
pair_2_9,2/9,2461,0.15,5.985487715562427e-05,5.98549e-05
pair_2_9,2/9,2461,0.15,5.706941678944921e-05,-5.70694e-05
pair_2_9,2/9,2461,0.15,0.0001176338685437,-0.000117634
pair_2_9,2/9,2461,0.15,1.146124341531502e-05,1.14612e-05
pair_2_9,2/9,2461,0.15,9.018491510826049e-06,9.01849e-06
pair_2_9,2/9,2461,0.15,1.478684737309366e-05,-1.47868e-05
pair_2_9,2/9,2461,0.15,9.891315770891724e-08,-9.89132e-08
pair_2_9,2/9,2461,0.15,2.577356745608989e-05,2.57736e-05
pair_2_9,2/9,2461,0.15,3.866687311617139e-05,-3.86669e-05
pair_2_9,2/9,2461,0.15,3.642173503898439e-05,3.64217e-05
pair_2_9,2/9,2461,0.15,1.6845134918696575e-05,1.68451e-05
pair_2_9,2/9,2461,0.15,9.065003527693912e-05,9.065e-05
pair_2_9,2/9,2461,0.15,3.99751025156932e-05,3.99751e-05
pair_2_9,2/9,2461,0.15,9.797224003699326e-05,-9.79722e-05
pair_2_9,2/9,2461,0.15,2.1599218109450596e-05,-2.15992e-05
pair_2_9,2/9,2461,0.15,4.55137281208781e-06,4.55137e-06
pair_2_9,2/9,2461,0.15,2.183491211481528e-05,2.18349e-05
pair_2_9,2/9,2461,0.15,2.532703157186488e-07,-2.5327e-07
pair_2_9,2/9,2461,0.15,2.7796505284961505e-05,2.77965e-05
pair_2_9,2/9,2461,0.15,7.801820075179599e-06,-7.80182e-06
pair_2_9,2/9,2461,0.15,3.882821916709308e-05,-3.88282e-05
pair_2_9,2/9,2461,0.15,2.0290164248371117e-05,-2.02902e-05
pair_2_9,2/9,2461,0.15,4.921492323365243e-05,4.92149e-05
pair_2_9,2/9,2461,0.15,0.000261193894503,-0.000261194
pair_2_9,2/9,2461,0.2,3.04615064445875e-05,-3.04615e-05
pair_2_9,2/9,2461,0.2,7.688514767006394e-05,7.68851e-05
pair_2_9,2/9,2461,0.2,0.0001828652878825,0.000182865
pair_2_9,2/9,2461,0.2,0.0001160330016253,0.000116033
pair_2_9,2/9,2461,0.2,4.171772315509128e-05,-4.17177e-05
pair_2_9,2/9,2461,0.2,3.2541728437187765e-05,-3.25417e-05
pair_2_9,2/9,2461,0.2,6.260018734625298e-05,-6.26002e-05
pair_2_9,2/9,2461,0.2,0.0001596998556336,0.0001597
pair_2_9,2/9,2461,0.2,4.6440496755822426e-05,4.64405e-05
pair_2_9,2/9,2461,0.2,9.57280682321248e-05,-9.57281e-05
pair_2_9,2/9,2461,0.2,7.572125242715547e-05,-7.57213e-05
pair_2_9,2/9,2461,0.2,0.0001168373000298,-0.000116837
pair_2_9,2/9,2461,0.2,5.1358595464544926e-05,5.13586e-05
pair_2_9,2/9,2461,0.2,5.820074813562708e-05,5.82007e-05
pair_2_9,2/9,2461,0.2,6.46007214818716e-05,-6.46007e-05
pair_2_9,2/9,2461,0.2,0.000114961445395,-0.000114961
pair_2_9,2/9,2461,0.2,0.0002365722850432,-0.000236572
pair_2_9,2/9,2461,0.2,1.2075424285132974e-05,-1.20754e-05
pair_2_9,2/9,2461,0.2,6.270285796579701e-05,6.27029e-05
pair_2_9,2/9,2461,0.2,3.517026537472182e-05,3.51703e-05
pair_2_9,2/9,2461,0.2,6.022581309479884e-05,-6.02258e-05
pair_2_9,2/9,2461,0.2,0.0002031382205453,-0.000203138
pair_2_9,2/9,2461,0.2,4.362555725154183e-05,-4.36256e-05
pair_2_9,2/9,2461,0.2,5.037475863842346e-05,-5.03748e-05
pair_2_9,2/9,2461,0.2,0.0001446688629219,0.000144669
pair_2_9,2/9,2461,0.2,0.0001449583137805,-0.000144958
pair_2_9,2/9,2461,0.2,1.978334961171727e-05,-1.97833e-05
pair_2_9,2/9,2461,0.2,0.0001617067435775,-0.000161707
pair_2_9,2/9,2461,0.2,7.0551671409785e-05,7.05517e-05
pair_2_9,2/9,2461,0.2,0.0001347455559368,-0.000134746
pair_2_9,2/9,2461,0.25,8.967497194045863e-05,-8.9675e-05
pair_2_9,2/9,2461,0.25,5.803980146168908e-05,-5.80398e-05
pair_2_9,2/9,2461,0.25,0.0001978870046123,0.000197887
pair_2_9,2/9,2461,0.25,0.0002707834107948,0.000270783
pair_2_9,2/9,2461,0.25,0.000138315889767,0.000138316
pair_2_9,2/9,2461,0.25,0.0001374447412581,0.000137445
pair_2_9,2/9,2461,0.25,0.0001039297217196,0.00010393
pair_2_9,2/9,2461,0.25,0.0002508823208943,-0.000250882
pair_2_9,2/9,2461,0.25,0.0002813065029881,0.000281307
pair_2_9,2/9,2461,0.25,0.0002752381292768,0.000275238
pair_2_9,2/9,2461,0.25,0.0001311397905179,-0.00013114
pair_2_9,2/9,2461,0.25,7.813110605097068e-07,7.81311e-07
pair_2_9,2/9,2461,0.25,1.8164886360622764e-05,1.81649e-05
pair_2_9,2/9,2461,0.25,0.0001417293375137,-0.000141729
pair_2_9,2/9,2461,0.25,0.000122937068533,-0.000122937
pair_2_9,2/9,2461,0.25,0.0002172568469074,0.000217257
pair_2_9,2/9,2461,0.25,0.0002102273984011,-0.000210227
pair_2_9,2/9,2461,0.25,0.000340398253509,-0.000340398
pair_2_9,2/9,2461,0.25,0.0001787077274856,0.000178708
pair_2_9,2/9,2461,0.25,0.000396109871014,0.00039611
pair_2_9,2/9,2461,0.25,0.0001367443880947,-0.000136744
pair_2_9,2/9,2461,0.25,6.701586493809095e-05,6.70159e-05
pair_2_9,2/9,2461,0.25,6.346929181112162e-06,-6.34693e-06
pair_2_9,2/9,2461,0.25,0.0001592637317127,-0.000159264
pair_2_9,2/9,2461,0.25,1.1701534511682663e-06,-1.17015e-06
pair_2_9,2/9,2461,0.25,8.029972927729971e-05,8.02997e-05
pair_2_9,2/9,2461,0.25,5.0625740985859806e-05,-5.06257e-05
pair_2_9,2/9,2461,0.25,0.0004883341649682,-0.000488334
pair_2_9,2/9,2461,0.25,0.0001542645703751,-0.000154265
pair_2_9,2/9,2461,0.25,0.0001050690543476,0.000105069
pair_2_9,2/9,2461,0.3,0.0005207471486572,-0.000520747
pair_2_9,2/9,2461,0.3,0.0003164769846167,-0.000316477
pair_2_9,2/9,2461,0.3,7.841351522678167e-05,7.84135e-05
pair_2_9,2/9,2461,0.3,0.0003260262084532,-0.000326026
pair_2_9,2/9,2461,0.3,7.952682535148206e-05,7.95268e-05
pair_2_9,2/9,2461,0.3,2.660570506208135e-05,-2.66057e-05
pair_2_9,2/9,2461,0.3,0.0003884326035153,-0.000388433
pair_2_9,2/9,2461,0.3,0.0003846317645712,0.000384632
pair_2_9,2/9,2461,0.3,0.0003744000805002,0.0003744
pair_2_9,2/9,2461,0.3,5.701690456729484e-05,-5.70169e-05
pair_2_9,2/9,2461,0.3,6.081199827375415e-05,6.0812e-05
pair_2_9,2/9,2461,0.3,0.0003170970835343,-0.000317097
pair_2_9,2/9,2461,0.3,5.834924317442705e-05,5.83492e-05
pair_2_9,2/9,2461,0.3,0.0003877923581274,0.000387792
pair_2_9,2/9,2461,0.3,0.0006298162217759,0.000629816
pair_2_9,2/9,2461,0.3,0.0001311450854421,-0.000131145
pair_2_9,2/9,2461,0.3,0.0004046919990675,0.000404692
pair_2_9,2/9,2461,0.3,0.0003046020371071,-0.000304602
pair_2_9,2/9,2461,0.3,0.0005834627122067,-0.000583463
pair_2_9,2/9,2461,0.3,0.0013031865940691,0.00130319
pair_2_9,2/9,2461,0.3,7.485653767628669e-05,-7.48565e-05
pair_2_9,2/9,2461,0.3,0.0006226531419513,-0.000622653
pair_2_9,2/9,2461,0.3,0.0004092908605442,-0.000409291
pair_2_9,2/9,2461,0.3,0.0002693595472532,-0.00026936
pair_2_9,2/9,2461,0.3,0.0003471681837774,0.000347168
pair_2_9,2/9,2461,0.3,0.0003269401133798,0.00032694
pair_2_9,2/9,2461,0.3,0.0006076742894015,0.000607674
pair_2_9,2/9,2461,0.3,0.0003897734267002,-0.000389773
pair_2_9,2/9,2461,0.3,0.0005499841503659,0.000549984
pair_2_9,2/9,2461,0.3,0.0001822499114088,0.00018225
pair_2_9,2/9,2461,0.35,0.0002256964900736,0.000225696
pair_2_9,2/9,2461,0.35,0.0002307261961661,0.000230726
pair_2_9,2/9,2461,0.35,0.0008178166546537,0.000817817
pair_2_9,2/9,2461,0.35,0.0004836429087419,0.000483643
pair_2_9,2/9,2461,0.35,0.0003663893214074,-0.000366389
pair_2_9,2/9,2461,0.35,0.0001786898566216,0.00017869
pair_2_9,2/9,2461,0.35,0.0008330678845679,0.000833068
pair_2_9,2/9,2461,0.35,0.0001261132131821,-0.000126113
pair_2_9,2/9,2461,0.35,0.0001772638931276,-0.000177264
pair_2_9,2/9,2461,0.35,0.0002651403201711,-0.00026514
pair_2_9,2/9,2461,0.35,0.0007886382364561,-0.000788638
pair_2_9,2/9,2461,0.35,0.000940486443123,0.000940486
pair_2_9,2/9,2461,0.35,1.5427362523641223e-05,1.54274e-05
pair_2_9,2/9,2461,0.35,0.0002688249898678,-0.000268825
pair_2_9,2/9,2461,0.35,7.32296976560106e-05,-7.32297e-05
pair_2_9,2/9,2461,0.35,5.17272867172078e-05,5.17273e-05
pair_2_9,2/9,2461,0.35,7.26520785709999e-05,-7.26521e-05
pair_2_9,2/9,2461,0.35,0.0009320940956246,0.000932094
pair_2_9,2/9,2461,0.35,0.0005481900953481,0.00054819
pair_2_9,2/9,2461,0.35,0.0002699895395599,-0.00026999
pair_2_9,2/9,2461,0.35,0.0002252254143086,-0.000225225
pair_2_9,2/9,2461,0.35,8.485099672982231e-05,8.4851e-05
pair_2_9,2/9,2461,0.35,0.0008113289570149,0.000811329
pair_2_9,2/9,2461,0.35,2.494948254335081e-05,-2.49495e-05
pair_2_9,2/9,2461,0.35,0.0008214125178926,0.000821413
pair_2_9,2/9,2461,0.35,0.0002868114834801,0.000286811
pair_2_9,2/9,2461,0.35,0.0001889822396392,-0.000188982
pair_2_9,2/9,2461,0.35,0.0003426038372261,-0.000342604
pair_2_9,2/9,2461,0.35,0.0001728458208558,0.000172846
pair_2_9,2/9,2461,0.35,0.0009626303148986,0.00096263
pair_2_9,2/9,2461,0.4,0.0005555977437521,-0.000555598
pair_2_9,2/9,2461,0.4,0.000679762250803,-0.000679762
pair_2_9,2/9,2461,0.4,0.0011835668917957,-0.00118357
pair_2_9,2/9,2461,0.4,0.0008148362213002,0.000814836
pair_2_9,2/9,2461,0.4,0.0001421503182755,-0.00014215
pair_2_9,2/9,2461,0.4,0.0004667421878213,0.000466742
pair_2_9,2/9,2461,0.4,0.0001908515560166,0.000190852
pair_2_9,2/9,2461,0.4,0.0007551791133959,0.000755179
pair_2_9,2/9,2461,0.4,0.0007726539962055,0.000772654
pair_2_9,2/9,2461,0.4,0.0001284016262489,-0.000128402
pair_2_9,2/9,2461,0.4,6.586255196181366e-05,-6.58626e-05
pair_2_9,2/9,2461,0.4,0.0004256299997999,-0.00042563
pair_2_9,2/9,2461,0.4,2.1542845366248423e-05,-2.15428e-05
pair_2_9,2/9,2461,0.4,1.4631315166560052e-05,1.46313e-05
pair_2_9,2/9,2461,0.4,5.6371448669872034e-05,-5.63714e-05
pair_2_9,2/9,2461,0.4,0.0014533421111129,0.00145334
pair_2_9,2/9,2461,0.4,0.0002453557549158,-0.000245356
pair_2_9,2/9,2461,0.4,0.0002504137459891,-0.000250414
pair_2_9,2/9,2461,0.4,0.0005551355746517,0.000555136
pair_2_9,2/9,2461,0.4,0.00047486713787,-0.000474867
pair_2_9,2/9,2461,0.4,6.304247136778708e-05,-6.30425e-05
pair_2_9,2/9,2461,0.4,0.0001153878468001,0.000115388
pair_2_9,2/9,2461,0.4,0.0009930919889483,0.000993092
pair_2_9,2/9,2461,0.4,3.5242620223854066e-05,-3.52426e-05
pair_2_9,2/9,2461,0.4,0.0014520841691718,0.00145208
pair_2_9,2/9,2461,0.4,0.0005627447386754,0.000562745
pair_2_9,2/9,2461,0.4,0.000165907943603,0.000165908
pair_2_9,2/9,2461,0.4,8.273904695474139e-05,8.2739e-05
pair_2_9,2/9,2461,0.4,0.0005369146147416,-0.000536915
pair_2_9,2/9,2461,0.4,0.0003172976885364,-0.000317298
pair_2_9,2/9,2461,0.45,0.0002987041829575,0.000298704
pair_2_9,2/9,2461,0.45,0.0003645532694994,0.000364553
pair_2_9,2/9,2461,0.45,0.0008715826623321,-0.000871583
pair_2_9,2/9,2461,0.45,0.0009242605386994,-0.000924261
pair_2_9,2/9,2461,0.45,0.0007161798741151,0.00071618
pair_2_9,2/9,2461,0.45,0.0005138595635378,-0.00051386
pair_2_9,2/9,2461,0.45,0.0001817419990336,0.000181742
pair_2_9,2/9,2461,0.45,0.000486207369417,0.000486207
pair_2_9,2/9,2461,0.45,0.0004976438791702,0.000497644
pair_2_9,2/9,2461,0.45,0.0002990890428748,0.000299089
pair_2_9,2/9,2461,0.45,0.0010413220996646,0.00104132
pair_2_9,2/9,2461,0.45,0.0008784862059938,-0.000878486
pair_2_9,2/9,2461,0.45,0.0010227306499163,-0.00102273
pair_2_9,2/9,2461,0.45,0.0006698539503461,0.000669854
pair_2_9,2/9,2461,0.45,0.0010874398833207,-0.00108744
pair_2_9,2/9,2461,0.45,0.0006363988945667,0.000636399
pair_2_9,2/9,2461,0.45,0.0003566577343539,0.000356658
pair_2_9,2/9,2461,0.45,0.0006823841953736,-0.000682384
pair_2_9,2/9,2461,0.45,0.0001916558775647,-0.000191656
pair_2_9,2/9,2461,0.45,4.101659193325471e-05,4.10166e-05
pair_2_9,2/9,2461,0.45,0.0002858235742517,0.000285824
pair_2_9,2/9,2461,0.45,0.0001628372623421,-0.000162837
pair_2_9,2/9,2461,0.45,0.0005578840678677,0.000557884
pair_2_9,2/9,2461,0.45,0.0012578190470114,0.00125782
pair_2_9,2/9,2461,0.45,0.0011775962988439,0.0011776
pair_2_9,2/9,2461,0.45,0.0006556438125702,-0.000655644
pair_2_9,2/9,2461,0.45,0.0003784367830366,0.000378437
pair_2_9,2/9,2461,0.45,0.0006063103761295,-0.00060631
pair_2_9,2/9,2461,0.45,2.0248641454300436e-05,2.02486e-05
pair_2_9,2/9,2461,0.45,0.0009834909655038,0.000983491
pair_2_9,2/9,2461,0.5,0.0001694264331064,0.000169426
pair_2_9,2/9,2461,0.5,0.0002244607617756,-0.000224461
pair_2_9,2/9,2461,0.5,0.0009076972607441,-0.000907697
pair_2_9,2/9,2461,0.5,0.0012079564034979,0.00120796
pair_2_9,2/9,2461,0.5,0.0001465525573071,-0.000146553
pair_2_9,2/9,2461,0.5,0.0002490742550796,0.000249074
pair_2_9,2/9,2461,0.5,0.000322837063697,-0.000322837
pair_2_9,2/9,2461,0.5,0.0017353708475239,0.00173537
pair_2_9,2/9,2461,0.5,0.000200790689121,-0.000200791
pair_2_9,2/9,2461,0.5,0.0005589294391197,-0.000558929
pair_2_9,2/9,2461,0.5,3.213721930021457e-05,3.21372e-05
pair_2_9,2/9,2461,0.5,0.0004878739874983,0.000487874
pair_2_9,2/9,2461,0.5,0.0001993022028086,0.000199302
pair_2_9,2/9,2461,0.5,0.001633962085857,0.00163396
pair_2_9,2/9,2461,0.5,0.0007607820979892,-0.000760782
pair_2_9,2/9,2461,0.5,0.0003817273015489,-0.000381727
pair_2_9,2/9,2461,0.5,0.0013306670214519,0.00133067
pair_2_9,2/9,2461,0.5,6.363114330673496e-05,6.36311e-05
pair_2_9,2/9,2461,0.5,0.0012058914653804,0.00120589
pair_2_9,2/9,2461,0.5,0.0014273206236751,-0.00142732
pair_2_9,2/9,2461,0.5,0.0007480749896593,-0.000748075
pair_2_9,2/9,2461,0.5,0.0004456980555926,0.000445698
pair_2_9,2/9,2461,0.5,0.000103055538899,-0.000103056
pair_2_9,2/9,2461,0.5,7.183196248445586e-05,7.1832e-05
pair_2_9,2/9,2461,0.5,0.0012107590177479,-0.00121076
pair_2_9,2/9,2461,0.5,0.0018082920624476,0.00180829
pair_2_9,2/9,2461,0.5,0.0003452604257327,0.00034526
pair_2_9,2/9,2461,0.5,0.0014174030080052,0.0014174
pair_2_9,2/9,2461,0.5,0.0013619280450951,0.00136193
pair_2_9,2/9,2461,0.5,0.0018319136448958,0.00183191
pair_2_9,2/9,2461,0.55,0.0026506932315238,0.00265069
pair_2_9,2/9,2461,0.55,0.000531106893763,0.000531107
pair_2_9,2/9,2461,0.55,0.0001990385763186,0.000199039
pair_2_9,2/9,2461,0.55,0.0002715968475781,-0.000271597
pair_2_9,2/9,2461,0.55,0.0004410744170815,0.000441074
pair_2_9,2/9,2461,0.55,0.0006516639695712,-0.000651664
pair_2_9,2/9,2461,0.55,0.0001976877968453,0.000197688
pair_2_9,2/9,2461,0.55,0.0012102404541421,-0.00121024
pair_2_9,2/9,2461,0.55,0.0015372314967882,0.00153723
pair_2_9,2/9,2461,0.55,0.0006369978774945,0.000636998
pair_2_9,2/9,2461,0.55,0.0012741414292695,-0.00127414
pair_2_9,2/9,2461,0.55,0.0006990762310176,0.000699076
pair_2_9,2/9,2461,0.55,0.0004716103162907,0.00047161
pair_2_9,2/9,2461,0.55,0.0002030549238617,0.000203055
pair_2_9,2/9,2461,0.55,0.0007714007638691,-0.000771401
pair_2_9,2/9,2461,0.55,0.0033456174208354,0.00334562
pair_2_9,2/9,2461,0.55,5.4740325133861214e-05,5.47403e-05
pair_2_9,2/9,2461,0.55,0.0004952533924441,0.000495253
pair_2_9,2/9,2461,0.55,0.0011312289319052,-0.00113123
pair_2_9,2/9,2461,0.55,0.0002082359028872,0.000208236
pair_2_9,2/9,2461,0.55,0.0018091269546558,0.00180913
pair_2_9,2/9,2461,0.55,0.0009800051039155,0.000980005
pair_2_9,2/9,2461,0.55,0.0015184239773205,0.00151842
pair_2_9,2/9,2461,0.55,0.0011673182928196,-0.00116732
pair_2_9,2/9,2461,0.55,0.0023069116573659,0.00230691
pair_2_9,2/9,2461,0.55,0.0002215220233055,0.000221522
pair_2_9,2/9,2461,0.55,0.0006716979842701,-0.000671698
pair_2_9,2/9,2461,0.55,0.0008403565326876,-0.000840357
pair_2_9,2/9,2461,0.55,0.0004296239075723,0.000429624
pair_2_9,2/9,2461,0.55,0.0015410797183621,-0.00154108
pair_2_9,2/9,2461,0.6,0.0010597967250737,0.0010598
pair_2_9,2/9,2461,0.6,0.0001036694535487,0.000103669
pair_2_9,2/9,2461,0.6,1.6398687475204918e-05,-1.63987e-05
pair_2_9,2/9,2461,0.6,0.002457412738023,0.00245741
pair_2_9,2/9,2461,0.6,0.0014052358962033,0.00140524
pair_2_9,2/9,2461,0.6,2.9607249396535307e-05,2.96072e-05
pair_2_9,2/9,2461,0.6,0.0007690984671981,0.000769098
pair_2_9,2/9,2461,0.6,0.00131909009572,-0.00131909
pair_2_9,2/9,2461,0.6,0.0007456858173222,0.000745686
pair_2_9,2/9,2461,0.6,0.0014111673664073,-0.00141117
pair_2_9,2/9,2461,0.6,0.00086509284549,0.000865093
pair_2_9,2/9,2461,0.6,0.0006383195055256,0.00063832
pair_2_9,2/9,2461,0.6,0.0020569250540233,0.00205693
pair_2_9,2/9,2461,0.6,0.0004488298875361,0.00044883
pair_2_9,2/9,2461,0.6,0.0013348137994356,-0.00133481
pair_2_9,2/9,2461,0.6,0.0005797326973935,0.000579733
pair_2_9,2/9,2461,0.6,8.935879012665843e-05,8.93588e-05
pair_2_9,2/9,2461,0.6,0.0023706978234457,0.0023707
pair_2_9,2/9,2461,0.6,0.0010593772398187,-0.00105938
pair_2_9,2/9,2461,0.6,0.0002336337758491,-0.000233634
pair_2_9,2/9,2461,0.6,0.0015129373923217,0.00151294
pair_2_9,2/9,2461,0.6,0.0025247418375499,0.00252474
pair_2_9,2/9,2461,0.6,0.0005786524334965,-0.000578652
pair_2_9,2/9,2461,0.6,0.0026131146998341,0.00261311
pair_2_9,2/9,2461,0.6,0.0003581750398622,-0.000358175
pair_2_9,2/9,2461,0.6,0.0020196595310083,0.00201966
pair_2_9,2/9,2461,0.6,1.7580485018996337e-06,-1.75805e-06
pair_2_9,2/9,2461,0.6,0.0002073954465264,0.000207395
pair_2_9,2/9,2461,0.6,0.0003299183529263,0.000329918
pair_2_9,2/9,2461,0.6,0.0005339674483305,0.000533967
pair_2_9,2/9,2461,0.65,0.0004692601343036,0.00046926
pair_2_9,2/9,2461,0.65,0.0012171780055664,-0.00121718
pair_2_9,2/9,2461,0.65,0.0008109103310344,0.00081091
pair_2_9,2/9,2461,0.65,0.0007152324229366,0.000715232
pair_2_9,2/9,2461,0.65,0.0003626333470988,0.000362633
pair_2_9,2/9,2461,0.65,0.0012652687038158,-0.00126527
pair_2_9,2/9,2461,0.65,0.0002955794664951,0.000295579
pair_2_9,2/9,2461,0.65,0.0008509569650448,0.000850957
pair_2_9,2/9,2461,0.65,0.0017263808426315,0.00172638
pair_2_9,2/9,2461,0.65,4.285492257298464e-05,-4.28549e-05
pair_2_9,2/9,2461,0.65,0.0007781666147198,-0.000778167
pair_2_9,2/9,2461,0.65,0.0030482148253908,-0.00304821
pair_2_9,2/9,2461,0.65,0.0009318138395577,-0.000931814
pair_2_9,2/9,2461,0.65,0.0009645651162352,-0.000964565
pair_2_9,2/9,2461,0.65,0.0008138989960161,-0.000813899
pair_2_9,2/9,2461,0.65,0.0010506601057544,-0.00105066
pair_2_9,2/9,2461,0.65,0.0011282226487813,0.00112822
pair_2_9,2/9,2461,0.65,0.0004543575008423,-0.000454358
pair_2_9,2/9,2461,0.65,0.0004494500089229,-0.00044945
pair_2_9,2/9,2461,0.65,0.0027902841728491,-0.00279028
pair_2_9,2/9,2461,0.65,0.0011391800770286,-0.00113918
pair_2_9,2/9,2461,0.65,0.0019662026439322,0.0019662
pair_2_9,2/9,2461,0.65,0.0004717320489385,0.000471732
pair_2_9,2/9,2461,0.65,0.0006134667785347,-0.000613467
pair_2_9,2/9,2461,0.65,0.0004410842817149,0.000441084
pair_2_9,2/9,2461,0.65,0.000605946174816,-0.000605946
pair_2_9,2/9,2461,0.65,1.275712872662877e-05,-1.27571e-05
pair_2_9,2/9,2461,0.65,0.0039983826154792,0.00399838
pair_2_9,2/9,2461,0.65,0.000277985442943,-0.000277985
pair_2_9,2/9,2461,0.65,0.0010963925744341,-0.00109639
pair_2_9,2/9,2461,0.7,0.0006364239463468,0.000636424
pair_2_9,2/9,2461,0.7,0.0015519685145,0.00155197
pair_2_9,2/9,2461,0.7,0.0008801814582712,-0.000880181
pair_2_9,2/9,2461,0.7,0.0005673938969394,0.000567394
pair_2_9,2/9,2461,0.7,0.0026581210141074,-0.00265812
pair_2_9,2/9,2461,0.7,0.0008617304193185,0.00086173
pair_2_9,2/9,2461,0.7,0.001965042614357,0.00196504
