pair_id,pair,P,r,split_logZ_per_P_diff,signed_split_logZ_per_P_diff
pair_2_4,2/4,2461,0.7,0.0008922722390924,-0.000892272
pair_2_4,2/4,2461,0.7,0.0001526665805815,0.000152667
pair_2_4,2/4,2461,0.7,0.0014761381701607,-0.00147614
pair_2_4,2/4,2461,0.7,0.0018097406419324,-0.00180974
pair_2_4,2/4,2461,0.7,0.0017411536031185,-0.00174115
pair_2_4,2/4,2461,0.7,0.0011997776450069,0.00119978
pair_2_4,2/4,2461,0.7,0.0002270408715412,0.000227041
pair_2_4,2/4,2461,0.7,0.0015498801676079,0.00154988
pair_2_4,2/4,2461,0.7,0.0006247761528077,0.000624776
pair_2_4,2/4,2461,0.7,0.0033780688330084,0.00337807
pair_2_4,2/4,2461,0.7,0.0015155930278748,-0.00151559
pair_2_4,2/4,2461,0.7,0.0018804543188806,-0.00188045
pair_2_4,2/4,2461,0.7,0.0012426716352746,0.00124267
pair_2_4,2/4,2461,0.7,0.0019671242966183,-0.00196712
pair_2_4,2/4,2461,0.7,0.0005905497505129,-0.00059055
pair_2_4,2/4,2461,0.7,0.0025059675716498,0.00250597
pair_2_4,2/4,2461,0.7,0.0024492034444576,-0.0024492
pair_2_4,2/4,2461,0.7,0.0005359498206102,0.00053595
pair_2_4,2/4,2461,0.7,0.0022456037797907,-0.0022456
pair_2_4,2/4,2461,0.7,0.0029859767653117,-0.00298598
pair_2_4,2/4,2461,0.75,0.0025711003914174,-0.0025711
pair_2_4,2/4,2461,0.75,0.0016330195218577,-0.00163302
pair_2_4,2/4,2461,0.75,0.0018765802798292,0.00187658
pair_2_4,2/4,2461,0.75,0.0010984584810566,-0.00109846
pair_2_4,2/4,2461,0.75,0.0032302428174449,0.00323024
pair_2_4,2/4,2461,0.75,0.0011725798137048,-0.00117258
pair_2_4,2/4,2461,0.75,0.0004656209295026,-0.000465621
pair_2_4,2/4,2461,0.75,0.0012330965233518,-0.0012331
pair_2_4,2/4,2461,0.75,0.002333495962249,0.0023335
pair_2_4,2/4,2461,0.75,0.0017998701039235,-0.00179987
pair_2_4,2/4,2461,0.75,0.0016224338398583,0.00162243
pair_2_4,2/4,2461,0.75,0.0018718934983209,-0.00187189
pair_2_4,2/4,2461,0.75,0.0001800145042041,-0.000180015
pair_2_4,2/4,2461,0.75,0.0017713026483666,-0.0017713
pair_2_4,2/4,2461,0.75,0.0024146674301735,-0.00241467
pair_2_4,2/4,2461,0.75,0.0005638650130792,-0.000563865
pair_2_4,2/4,2461,0.75,0.0008456330496927,-0.000845633
pair_2_4,2/4,2461,0.75,0.0014356328186559,0.00143563
pair_2_4,2/4,2461,0.75,0.0012968647481448,0.00129686
pair_2_4,2/4,2461,0.75,0.0011448097462513,0.00114481
pair_2_4,2/4,2461,0.75,0.0026085793945903,0.00260858
pair_2_4,2/4,2461,0.75,0.0003515392028109,-0.000351539
pair_2_4,2/4,2461,0.75,0.0005248193521387,-0.000524819
pair_2_4,2/4,2461,0.75,1.1392203765844455e-05,-1.13922e-05
pair_2_4,2/4,2461,0.75,0.0026868964553343,0.0026869
pair_2_4,2/4,2461,0.75,0.0011872117198596,-0.00118721
pair_2_4,2/4,2461,0.75,0.000506995569284,0.000506996
pair_2_4,2/4,2461,0.75,0.0024633531777663,0.00246335
pair_2_4,2/4,2461,0.75,0.0009664261456321,-0.000966426
pair_2_4,2/4,2461,0.75,0.0040167002828633,-0.0040167
pair_2_4,2/4,2461,0.8,0.0006325394068167,-0.000632539
pair_2_4,2/4,2461,0.8,0.0021541188664782,0.00215412
pair_2_4,2/4,2461,0.8,0.0020757525215202,-0.00207575
pair_2_4,2/4,2461,0.8,0.0009076996747133,-0.0009077
pair_2_4,2/4,2461,0.8,0.0026096318157058,-0.00260963
pair_2_4,2/4,2461,0.8,0.0017159076557892,0.00171591
pair_2_4,2/4,2461,0.8,0.0016586704356587,-0.00165867
pair_2_4,2/4,2461,0.8,0.0026548713724098,-0.00265487
pair_2_4,2/4,2461,0.8,0.0005024724892338,0.000502472
pair_2_4,2/4,2461,0.8,0.0017457846525296,0.00174578
pair_2_4,2/4,2461,0.8,0.0002592130211097,0.000259213
pair_2_4,2/4,2461,0.8,0.002335323389662,-0.00233532
pair_2_4,2/4,2461,0.8,0.0008784411112446,0.000878441
pair_2_4,2/4,2461,0.8,0.0012340012215881,-0.001234
pair_2_4,2/4,2461,0.8,0.0012565383220034,0.00125654
pair_2_4,2/4,2461,0.8,0.003250013657159,-0.00325001
pair_2_4,2/4,2461,0.8,0.0008386024166639,0.000838602
pair_2_4,2/4,2461,0.8,0.0012339696866258,-0.00123397
pair_2_4,2/4,2461,0.8,0.0016656360987671,0.00166564
pair_2_4,2/4,2461,0.8,0.0008570894400953,-0.000857089
pair_2_4,2/4,2461,0.8,0.0020845017875371,-0.0020845
pair_2_4,2/4,2461,0.8,0.0029353450005906,-0.00293535
pair_2_4,2/4,2461,0.8,0.0008686842394262,0.000868684
pair_2_4,2/4,2461,0.8,0.0005973025575976,-0.000597303
pair_2_4,2/4,2461,0.8,0.0011208896100633,-0.00112089
pair_2_4,2/4,2461,0.8,0.0017414709263102,0.00174147
pair_2_4,2/4,2461,0.8,0.0022349006267913,-0.0022349
pair_2_4,2/4,2461,0.8,0.0004272857419824,-0.000427286
pair_2_4,2/4,2461,0.8,0.0014688067373028,-0.00146881
pair_2_4,2/4,2461,0.8,0.0030123282942979,-0.00301233
pair_2_4,2/4,2461,0.85,0.0004359008428019,0.000435901
pair_2_4,2/4,2461,0.85,0.0015344890484737,0.00153449
pair_2_4,2/4,2461,0.85,0.0009062520112273,-0.000906252
pair_2_4,2/4,2461,0.85,0.0008265932846327,0.000826593
pair_2_4,2/4,2461,0.85,0.0006285513436011,-0.000628551
pair_2_4,2/4,2461,0.85,0.0007695618859582,-0.000769562
pair_2_4,2/4,2461,0.85,0.0012401412167271,0.00124014
pair_2_4,2/4,2461,0.85,0.0003766932613915,0.000376693
pair_2_4,2/4,2461,0.85,0.0011313038582933,0.0011313
pair_2_4,2/4,2461,0.85,0.0047207828770413,-0.00472078
pair_2_4,2/4,2461,0.85,0.0013006650717341,0.00130067
pair_2_4,2/4,2461,0.85,0.0041427244936147,-0.00414272
pair_2_4,2/4,2461,0.85,0.0001422058845301,0.000142206
pair_2_4,2/4,2461,0.85,0.0023742629715986,-0.00237426
pair_2_4,2/4,2461,0.85,0.0003119597560731,-0.00031196
pair_2_4,2/4,2461,0.85,0.0009629784613779,-0.000962978
pair_2_4,2/4,2461,0.85,0.0028893619615222,0.00288936
pair_2_4,2/4,2461,0.85,0.0046781653875627,0.00467817
pair_2_4,2/4,2461,0.85,0.0069461196760167,0.00694612
pair_2_4,2/4,2461,0.85,0.002046777365894,0.00204678
pair_2_4,2/4,2461,0.85,0.001156056553408,-0.00115606
pair_2_4,2/4,2461,0.85,0.0012914804433275,0.00129148
pair_2_4,2/4,2461,0.85,0.001546875441727,0.00154688
pair_2_4,2/4,2461,0.85,0.0001583476208878,0.000158348
pair_2_4,2/4,2461,0.85,0.0039353522138724,0.00393535
pair_2_4,2/4,2461,0.85,0.0003548439157391,-0.000354844
pair_2_4,2/4,2461,0.85,0.0027662779511499,-0.00276628
pair_2_4,2/4,2461,0.85,0.0007945152801517,-0.000794515
pair_2_4,2/4,2461,0.85,0.0004925701017568,0.00049257
pair_2_4,2/4,2461,0.85,0.001373515065353,0.00137352
pair_2_4,2/4,2461,0.9,0.0004983691764235,-0.000498369
pair_2_4,2/4,2461,0.9,8.131881594109581e-05,-8.13188e-05
pair_2_4,2/4,2461,0.9,0.0009727801200372,0.00097278
pair_2_4,2/4,2461,0.9,0.0048372386772688,0.00483724
pair_2_4,2/4,2461,0.9,0.0001150296707386,-0.00011503
pair_2_4,2/4,2461,0.9,0.0005415166981393,0.000541517
pair_2_4,2/4,2461,0.9,0.0004442553239306,-0.000444255
pair_2_4,2/4,2461,0.9,0.0029751750684657,0.00297518
pair_2_4,2/4,2461,0.9,0.0013633034067698,0.0013633
pair_2_4,2/4,2461,0.9,0.0007392912237799,-0.000739291
pair_2_4,2/4,2461,0.9,0.0028351525662772,-0.00283515
pair_2_4,2/4,2461,0.9,0.0002713497257267,0.00027135
pair_2_4,2/4,2461,0.9,0.0023848067346772,-0.00238481
pair_2_4,2/4,2461,0.9,0.0013712354044125,-0.00137124
pair_2_4,2/4,2461,0.9,0.0033535932799072,0.00335359
pair_2_4,2/4,2461,0.9,0.0013274169232625,-0.00132742
pair_2_4,2/4,2461,0.9,0.0043100924963328,0.00431009
pair_2_4,2/4,2461,0.9,0.0019721788943065,-0.00197218
pair_2_4,2/4,2461,0.9,0.0016511150181832,0.00165112
pair_2_4,2/4,2461,0.9,0.00046572585235,-0.000465726
pair_2_4,2/4,2461,0.9,1.5060453058463616e-05,1.50605e-05
pair_2_4,2/4,2461,0.9,0.0012574825840009,0.00125748
pair_2_4,2/4,2461,0.9,0.0004231704588732,-0.00042317
pair_2_4,2/4,2461,0.9,0.0033043374671638,0.00330434
pair_2_4,2/4,2461,0.9,0.0022356642271075,-0.00223566
pair_2_4,2/4,2461,0.9,0.0010033907051706,-0.00100339
pair_2_4,2/4,2461,0.9,0.0026730530329297,-0.00267305
pair_2_4,2/4,2461,0.9,0.0012891112896942,-0.00128911
pair_2_4,2/4,2461,0.9,0.0014382900362777,0.00143829
pair_2_4,2/4,2461,0.9,0.001857630055354,-0.00185763
pair_2_4,2/4,2461,0.95,0.0017878080776819,0.00178781
pair_2_4,2/4,2461,0.95,0.0033423667246467,-0.00334237
pair_2_4,2/4,2461,0.95,0.0020371659896982,-0.00203717
pair_2_4,2/4,2461,0.95,0.0002579740022122,0.000257974
pair_2_4,2/4,2461,0.95,0.0003697552793393,0.000369755
pair_2_4,2/4,2461,0.95,0.0010311131224008,0.00103111
pair_2_4,2/4,2461,0.95,0.0042544096530503,0.00425441
pair_2_4,2/4,2461,0.95,0.0004536453356895,0.000453645
pair_2_4,2/4,2461,0.95,0.0040926282386572,-0.00409263
pair_2_4,2/4,2461,0.95,0.0013922652476879,0.00139227
pair_2_4,2/4,2461,0.95,0.0001565615178753,-0.000156562
pair_2_4,2/4,2461,0.95,0.0005765989197214,0.000576599
pair_2_4,2/4,2461,0.95,0.0025886185003948,0.00258862
pair_2_4,2/4,2461,0.95,0.0014450604240922,0.00144506
pair_2_4,2/4,2461,0.95,0.0032088768469851,-0.00320888
pair_2_4,2/4,2461,0.95,0.0040522355283621,-0.00405224
pair_2_4,2/4,2461,0.95,0.0003311685991228,0.000331169
pair_2_4,2/4,2461,0.95,0.0046718372668354,-0.00467184
pair_2_4,2/4,2461,0.95,0.0007380283287693,0.000738028
pair_2_4,2/4,2461,0.95,0.0008532594497205,0.000853259
pair_2_4,2/4,2461,0.95,0.0038120535476681,-0.00381205
pair_2_4,2/4,2461,0.95,0.001089386324632,-0.00108939
pair_2_4,2/4,2461,0.95,0.001945725229483,0.00194573
pair_2_4,2/4,2461,0.95,0.0039815644069149,-0.00398156
pair_2_4,2/4,2461,0.95,0.0032096064449196,-0.00320961
pair_2_4,2/4,2461,0.95,0.001219515211014,0.00121952
pair_2_4,2/4,2461,0.95,0.0027420304983151,0.00274203
pair_2_4,2/4,2461,0.95,2.5116117818228604e-05,2.51161e-05
pair_2_4,2/4,2461,0.95,0.0036794223712244,0.00367942
pair_2_4,2/4,2461,0.95,0.0032531667050603,-0.00325317
pair_2_4,2/4,2461,1.0,0.005523544583031,0.00552354
pair_2_4,2/4,2461,1.0,0.0008576535770331,0.000857654
pair_2_4,2/4,2461,1.0,0.0017087304762178,0.00170873
pair_2_4,2/4,2461,1.0,0.0013837002616779,-0.0013837
pair_2_4,2/4,2461,1.0,0.0003817039769977,-0.000381704
pair_2_4,2/4,2461,1.0,0.0011379020227084,-0.0011379
pair_2_4,2/4,2461,1.0,0.0011614330843534,-0.00116143
pair_2_4,2/4,2461,1.0,0.0021574091207841,-0.00215741
pair_2_4,2/4,2461,1.0,0.0071698942298349,0.00716989
pair_2_4,2/4,2461,1.0,0.0007048107130905,0.000704811
pair_2_4,2/4,2461,1.0,9.42040102115174e-05,9.4204e-05
pair_2_4,2/4,2461,1.0,0.000735974852887,-0.000735975
pair_2_4,2/4,2461,1.0,5.778000741624876e-05,5.778e-05
pair_2_4,2/4,2461,1.0,0.0012559370798637,0.00125594
pair_2_4,2/4,2461,1.0,0.0013404507755963,0.00134045
pair_2_4,2/4,2461,1.0,0.0006306245301238,-0.000630625
pair_2_4,2/4,2461,1.0,0.0006993643850313,-0.000699364
pair_2_4,2/4,2461,1.0,0.0008412170897742,-0.000841217
pair_2_4,2/4,2461,1.0,0.0009364552952476,-0.000936455
pair_2_4,2/4,2461,1.0,0.0013769708202767,0.00137697
pair_2_4,2/4,2461,1.0,0.0040876857058939,0.00408769
pair_2_4,2/4,2461,1.0,0.0001511448269448,0.000151145
pair_2_4,2/4,2461,1.0,0.00374204448675,-0.00374204
pair_2_4,2/4,2461,1.0,0.0010200817581384,0.00102008
pair_2_4,2/4,2461,1.0,0.0051672924140878,-0.00516729
pair_2_4,2/4,2461,1.0,0.000965060855102,-0.000965061
pair_2_4,2/4,2461,1.0,0.0051304730232122,0.00513047
pair_2_4,2/4,2461,1.0,0.0002109635943833,0.000210964
pair_2_4,2/4,2461,1.0,0.0020298168516202,-0.00202982
pair_2_4,2/4,2461,1.0,0.0011152173510058,0.00111522
