pair_id,pair,P,r,split_logZ_per_P_diff,signed_split_logZ_per_P_diff
pair_4_8,4/8,2461,0.7,0.0009855785276698,-0.000985579
pair_4_8,4/8,2461,0.7,0.0009366136031962,-0.000936614
pair_4_8,4/8,2461,0.7,0.0016587540733089,-0.00165875
pair_4_8,4/8,2461,0.7,0.0005458570348861,-0.000545857
pair_4_8,4/8,2461,0.7,0.0006032240520763,-0.000603224
pair_4_8,4/8,2461,0.7,0.000295993645942,0.000295994
pair_4_8,4/8,2461,0.7,0.0013063544286979,0.00130635
pair_4_8,4/8,2461,0.7,0.0008976101594355,-0.00089761
pair_4_8,4/8,2461,0.7,0.000563818616043,-0.000563819
pair_4_8,4/8,2461,0.7,0.0035723959562853,-0.0035724
pair_4_8,4/8,2461,0.7,0.0010221226176464,-0.00102212
pair_4_8,4/8,2461,0.7,0.0011033458510387,-0.00110335
pair_4_8,4/8,2461,0.7,0.0008585254336952,-0.000858525
pair_4_8,4/8,2461,0.7,0.0023413266472936,0.00234133
pair_4_8,4/8,2461,0.7,0.0021310173430259,-0.00213102
pair_4_8,4/8,2461,0.7,0.0004247045874874,0.000424705
pair_4_8,4/8,2461,0.7,0.0010871831455875,0.00108718
pair_4_8,4/8,2461,0.7,0.0006076077162481,0.000607608
pair_4_8,4/8,2461,0.7,0.0004049126972823,0.000404913
pair_4_8,4/8,2461,0.7,0.0033357390857869,-0.00333574
pair_4_8,4/8,2461,0.7,0.0004094392481172,0.000409439
pair_4_8,4/8,2461,0.7,0.0014411738373009,0.00144117
pair_4_8,4/8,2461,0.7,0.0019233945399644,-0.00192339
pair_4_8,4/8,2461,0.75,0.0002017089022759,0.000201709
pair_4_8,4/8,2461,0.75,0.000687825013255,0.000687825
pair_4_8,4/8,2461,0.75,0.0003964698073849,-0.00039647
pair_4_8,4/8,2461,0.75,0.0002344180578114,0.000234418
pair_4_8,4/8,2461,0.75,0.0001030968184119,0.000103097
pair_4_8,4/8,2461,0.75,0.0013770370013444,-0.00137704
pair_4_8,4/8,2461,0.75,0.0007894321044564,0.000789432
pair_4_8,4/8,2461,0.75,0.0028990179773738,0.00289902
pair_4_8,4/8,2461,0.75,0.000340371728329,-0.000340372
pair_4_8,4/8,2461,0.75,0.0040176361339903,-0.00401764
pair_4_8,4/8,2461,0.75,0.0004577239853736,-0.000457724
pair_4_8,4/8,2461,0.75,0.0024434132260178,-0.00244341
pair_4_8,4/8,2461,0.75,0.0022681379015718,0.00226814
pair_4_8,4/8,2461,0.75,0.0016989054032893,0.00169891
pair_4_8,4/8,2461,0.75,0.0017260850449168,-0.00172609
pair_4_8,4/8,2461,0.75,0.0010847217007332,0.00108472
pair_4_8,4/8,2461,0.75,0.0044410425689847,-0.00444104
pair_4_8,4/8,2461,0.75,0.0019900987803756,0.0019901
pair_4_8,4/8,2461,0.75,0.0016827131625515,0.00168271
pair_4_8,4/8,2461,0.75,0.0002370900258253,0.00023709
pair_4_8,4/8,2461,0.75,0.0034669395742072,-0.00346694
pair_4_8,4/8,2461,0.75,0.0009783743737629,-0.000978374
pair_4_8,4/8,2461,0.75,0.0003852700462744,-0.00038527
pair_4_8,4/8,2461,0.75,0.0018029225875397,0.00180292
pair_4_8,4/8,2461,0.75,0.001161931330154,0.00116193
pair_4_8,4/8,2461,0.75,0.001036887940769,-0.00103689
pair_4_8,4/8,2461,0.75,0.0024441923723304,0.00244419
pair_4_8,4/8,2461,0.75,0.0013753228210806,0.00137532
pair_4_8,4/8,2461,0.75,0.0014340293300875,0.00143403
pair_4_8,4/8,2461,0.75,0.0003243510784532,0.000324351
pair_4_8,4/8,2461,0.8,0.0005879357452861,-0.000587936
pair_4_8,4/8,2461,0.8,0.0061876642291418,-0.00618766
pair_4_8,4/8,2461,0.8,0.0015930083248391,-0.00159301
pair_4_8,4/8,2461,0.8,0.0033438623756874,-0.00334386
pair_4_8,4/8,2461,0.8,0.0003358653671077,0.000335865
pair_4_8,4/8,2461,0.8,0.0017074670027424,-0.00170747
pair_4_8,4/8,2461,0.8,1.0511003992903362e-05,1.0511e-05
pair_4_8,4/8,2461,0.8,0.0005007665616206,-0.000500767
pair_4_8,4/8,2461,0.8,0.0005269056393191,-0.000526906
pair_4_8,4/8,2461,0.8,0.0004726801440011,0.00047268
pair_4_8,4/8,2461,0.8,0.0004989062077795,0.000498906
pair_4_8,4/8,2461,0.8,0.0023183406118143,0.00231834
pair_4_8,4/8,2461,0.8,0.0003436166263742,0.000343617
pair_4_8,4/8,2461,0.8,0.0027148125398658,0.00271481
pair_4_8,4/8,2461,0.8,0.006445609456341,0.00644561
pair_4_8,4/8,2461,0.8,0.0024326345734207,-0.00243263
pair_4_8,4/8,2461,0.8,0.0013151604869588,-0.00131516
pair_4_8,4/8,2461,0.8,0.0011815179677782,0.00118152
pair_4_8,4/8,2461,0.8,0.0027685655914715,0.00276857
pair_4_8,4/8,2461,0.8,0.0014582776948948,-0.00145828
pair_4_8,4/8,2461,0.8,0.0004960939196652,0.000496094
pair_4_8,4/8,2461,0.8,0.0016376454901117,0.00163765
pair_4_8,4/8,2461,0.8,0.0029021276778023,-0.00290213
pair_4_8,4/8,2461,0.8,0.0010895271892565,-0.00108953
pair_4_8,4/8,2461,0.8,0.0002733719486001,0.000273372
pair_4_8,4/8,2461,0.8,0.0027216053301217,0.00272161
pair_4_8,4/8,2461,0.8,8.450820197333809e-05,-8.45082e-05
pair_4_8,4/8,2461,0.8,0.0016337653852553,-0.00163377
pair_4_8,4/8,2461,0.8,0.0010927675393819,0.00109277
pair_4_8,4/8,2461,0.8,0.0015766801339217,-0.00157668
pair_4_8,4/8,2461,0.85,6.369498465369848e-05,-6.3695e-05
pair_4_8,4/8,2461,0.85,0.0002217403567526,0.00022174
pair_4_8,4/8,2461,0.85,0.0012527706763457,0.00125277
pair_4_8,4/8,2461,0.85,0.0024089686426098,-0.00240897
pair_4_8,4/8,2461,0.85,0.0017499440333749,0.00174994
pair_4_8,4/8,2461,0.85,0.0012596888244909,-0.00125969
pair_4_8,4/8,2461,0.85,0.000649287966897,-0.000649288
pair_4_8,4/8,2461,0.85,0.0010730345614176,0.00107303
pair_4_8,4/8,2461,0.85,0.0014896903706851,0.00148969
pair_4_8,4/8,2461,0.85,0.0035388114155825,0.00353881
pair_4_8,4/8,2461,0.85,0.0009470162268018,-0.000947016
pair_4_8,4/8,2461,0.85,0.0015271777639857,-0.00152718
pair_4_8,4/8,2461,0.85,0.0034476799401143,0.00344768
pair_4_8,4/8,2461,0.85,0.0015752762083523,0.00157528
pair_4_8,4/8,2461,0.85,8.905473789414544e-05,-8.90547e-05
pair_4_8,4/8,2461,0.85,0.000416477577294,-0.000416478
pair_4_8,4/8,2461,0.85,0.0001730035276467,0.000173004
pair_4_8,4/8,2461,0.85,3.724959353706906e-06,3.72496e-06
pair_4_8,4/8,2461,0.85,0.0047338854262919,-0.00473389
pair_4_8,4/8,2461,0.85,0.0021271255832184,0.00212713
pair_4_8,4/8,2461,0.85,0.0022468513944789,0.00224685
pair_4_8,4/8,2461,0.85,0.0002925839094758,0.000292584
pair_4_8,4/8,2461,0.85,0.001467327880968,0.00146733
pair_4_8,4/8,2461,0.85,0.0005136344123977,0.000513634
pair_4_8,4/8,2461,0.85,0.0023386099096193,-0.00233861
pair_4_8,4/8,2461,0.85,0.0026415763306986,0.00264158
pair_4_8,4/8,2461,0.85,0.0021343364587859,-0.00213434
pair_4_8,4/8,2461,0.85,0.0010453727235074,0.00104537
pair_4_8,4/8,2461,0.85,0.0029792969051439,0.0029793
pair_4_8,4/8,2461,0.85,0.0038440552666123,-0.00384406
pair_4_8,4/8,2461,0.9,0.0017798614168021,-0.00177986
pair_4_8,4/8,2461,0.9,0.0047931660794855,-0.00479317
pair_4_8,4/8,2461,0.9,0.0012044541312804,-0.00120445
pair_4_8,4/8,2461,0.9,0.0054645324950319,0.00546453
pair_4_8,4/8,2461,0.9,0.0017653104419979,0.00176531
pair_4_8,4/8,2461,0.9,0.0022182411345395,-0.00221824
pair_4_8,4/8,2461,0.9,0.0016946076491056,-0.00169461
pair_4_8,4/8,2461,0.9,0.003831178292594,0.00383118
pair_4_8,4/8,2461,0.9,0.0015287882996249,-0.00152879
pair_4_8,4/8,2461,0.9,0.0019124560108744,0.00191246
pair_4_8,4/8,2461,0.9,0.0001682826289076,-0.000168283
pair_4_8,4/8,2461,0.9,0.0043897696521618,-0.00438977
pair_4_8,4/8,2461,0.9,0.0012606423820382,0.00126064
pair_4_8,4/8,2461,0.9,0.0003706583413863,0.000370658
pair_4_8,4/8,2461,0.9,0.0008709673432578,0.000870967
pair_4_8,4/8,2461,0.9,6.237128413284776e-05,-6.23713e-05
pair_4_8,4/8,2461,0.9,0.0021272509684079,-0.00212725
pair_4_8,4/8,2461,0.9,0.0001953642693256,-0.000195364
pair_4_8,4/8,2461,0.9,0.0007177437570054,-0.000717744
pair_4_8,4/8,2461,0.9,0.0020772756996045,0.00207728
pair_4_8,4/8,2461,0.9,0.000195579744794,0.00019558
pair_4_8,4/8,2461,0.9,0.0027132609733069,0.00271326
pair_4_8,4/8,2461,0.9,0.0010288237072005,0.00102882
pair_4_8,4/8,2461,0.9,0.0038383176939153,-0.00383832
pair_4_8,4/8,2461,0.9,0.0090237039087784,-0.0090237
pair_4_8,4/8,2461,0.9,0.0007172268713569,-0.000717227
pair_4_8,4/8,2461,0.9,0.0033631715157464,-0.00336317
pair_4_8,4/8,2461,0.9,0.0010443246011208,-0.00104432
pair_4_8,4/8,2461,0.9,0.0074314040533946,0.0074314
pair_4_8,4/8,2461,0.9,0.0013422212258139,-0.00134222
pair_4_8,4/8,2461,0.95,0.0010724545645166,-0.00107245
pair_4_8,4/8,2461,0.95,0.0063268126772746,0.00632681
pair_4_8,4/8,2461,0.95,0.0064678777946769,0.00646788
pair_4_8,4/8,2461,0.95,0.0053319853524394,-0.00533199
pair_4_8,4/8,2461,0.95,0.0020562556919277,0.00205626
pair_4_8,4/8,2461,0.95,0.0006711026556072,-0.000671103
pair_4_8,4/8,2461,0.95,0.0025793379447239,-0.00257934
pair_4_8,4/8,2461,0.95,9.37745567706309e-05,9.37746e-05
pair_4_8,4/8,2461,0.95,0.0036471857501061,-0.00364719
pair_4_8,4/8,2461,0.95,0.0011133865807836,-0.00111339
pair_4_8,4/8,2461,0.95,0.0018254859740519,-0.00182549
pair_4_8,4/8,2461,0.95,0.0031163183845368,-0.00311632
pair_4_8,4/8,2461,0.95,0.0028264089357461,0.00282641
pair_4_8,4/8,2461,0.95,0.0036501656713204,-0.00365017
pair_4_8,4/8,2461,0.95,9.901478082160956e-05,-9.90148e-05
pair_4_8,4/8,2461,0.95,0.0002262878610974,-0.000226288
pair_4_8,4/8,2461,0.95,5.7618784080490486e-05,5.76188e-05
pair_4_8,4/8,2461,0.95,0.0011886592454615,0.00118866
pair_4_8,4/8,2461,0.95,0.0069825454670358,0.00698255
pair_4_8,4/8,2461,0.95,0.0014568837904599,-0.00145688
pair_4_8,4/8,2461,0.95,0.0018384199372448,0.00183842
pair_4_8,4/8,2461,0.95,0.0044766438980205,-0.00447664
pair_4_8,4/8,2461,0.95,0.0025940935715326,-0.00259409
pair_4_8,4/8,2461,0.95,0.0022298540574972,0.00222985
pair_4_8,4/8,2461,0.95,0.0015307520879335,-0.00153075
pair_4_8,4/8,2461,0.95,0.004215988183931,-0.00421599
pair_4_8,4/8,2461,0.95,0.0052963526097771,-0.00529635
pair_4_8,4/8,2461,0.95,0.0005469280080373,-0.000546928
pair_4_8,4/8,2461,0.95,0.0020444132350311,0.00204441
pair_4_8,4/8,2461,0.95,0.0027232084863191,-0.00272321
pair_4_8,4/8,2461,1.0,0.0026384947857491,0.00263849
pair_4_8,4/8,2461,1.0,0.004748900566787,0.0047489
pair_4_8,4/8,2461,1.0,0.0050402807003317,0.00504028
pair_4_8,4/8,2461,1.0,0.0026352126047774,0.00263521
pair_4_8,4/8,2461,1.0,0.0001157760541797,0.000115776
pair_4_8,4/8,2461,1.0,1.2066784508470037e-05,1.20668e-05
pair_4_8,4/8,2461,1.0,2.5656358694736764e-05,2.56564e-05
pair_4_8,4/8,2461,1.0,0.0027621612840098,-0.00276216
pair_4_8,4/8,2461,1.0,0.0017651130566761,0.00176511
pair_4_8,4/8,2461,1.0,0.0005867531686165,-0.000586753
pair_4_8,4/8,2461,1.0,0.0017318337488919,0.00173183
pair_4_8,4/8,2461,1.0,0.001041042952494,0.00104104
pair_4_8,4/8,2461,1.0,0.003116835262288,-0.00311684
pair_4_8,4/8,2461,1.0,0.0030171217316506,-0.00301712
pair_4_8,4/8,2461,1.0,0.0034892354367285,-0.00348924
pair_4_8,4/8,2461,1.0,0.0069030242312908,0.00690302
pair_4_8,4/8,2461,1.0,0.0016342736437493,0.00163427
pair_4_8,4/8,2461,1.0,0.0061629031716455,-0.0061629
pair_4_8,4/8,2461,1.0,0.0033303677920187,-0.00333037
pair_4_8,4/8,2461,1.0,0.0030036986222714,-0.0030037
pair_4_8,4/8,2461,1.0,4.689764548133452e-05,-4.68976e-05
pair_4_8,4/8,2461,1.0,0.0038739535287066,0.00387395
pair_4_8,4/8,2461,1.0,0.0001303194310265,-0.000130319
pair_4_8,4/8,2461,1.0,0.0001468079047026,-0.000146808
pair_4_8,4/8,2461,1.0,0.0005741859201983,-0.000574186
pair_4_8,4/8,2461,1.0,0.0008422482274202,0.000842248
pair_4_8,4/8,2461,1.0,0.0018158780958335,-0.00181588
pair_4_8,4/8,2461,1.0,0.0012011994530795,-0.0012012
pair_4_8,4/8,2461,1.0,0.0027904185415049,0.00279042
pair_4_8,4/8,2461,1.0,0.0014097570653306,0.00140976
