pair_id,pair,P,r,split_logZ_per_P_diff,signed_split_logZ_per_P_diff
pair_6_7,6/7,2461,0.65,0.0017386732017427,0.00173867
pair_6_7,6/7,2461,0.65,0.0001923673352,0.000192367
pair_6_7,6/7,2461,0.65,0.0009969017169944,0.000996902
pair_6_7,6/7,2461,0.65,0.0008877902953369,0.00088779
pair_6_7,6/7,2461,0.65,0.0006453418040567,0.000645342
pair_6_7,6/7,2461,0.7,0.0004253273266638,0.000425327
pair_6_7,6/7,2461,0.7,0.0020437241899273,-0.00204372
pair_6_7,6/7,2461,0.7,6.206889882617992e-05,6.20689e-05
pair_6_7,6/7,2461,0.7,0.0015273822005602,-0.00152738
pair_6_7,6/7,2461,0.7,0.00037378938921,-0.000373789
pair_6_7,6/7,2461,0.7,0.0019227851113704,0.00192279
pair_6_7,6/7,2461,0.7,5.094996684683399e-05,5.095e-05
pair_6_7,6/7,2461,0.7,0.0001924504103081,0.00019245
pair_6_7,6/7,2461,0.7,0.0007122966734416,0.000712297
pair_6_7,6/7,2461,0.7,0.0003000985147457,0.000300099
pair_6_7,6/7,2461,0.7,0.0015826461999922,0.00158265
pair_6_7,6/7,2461,0.7,0.0006346657100594,-0.000634666
pair_6_7,6/7,2461,0.7,3.519409630412972e-05,3.51941e-05
pair_6_7,6/7,2461,0.7,0.0006579286116546,-0.000657929
pair_6_7,6/7,2461,0.7,0.0016138811803446,-0.00161388
pair_6_7,6/7,2461,0.7,0.0002371668670521,0.000237167
pair_6_7,6/7,2461,0.7,2.1415649280046175e-05,-2.14156e-05
pair_6_7,6/7,2461,0.7,0.0003904395452078,0.00039044
pair_6_7,6/7,2461,0.7,0.0002497363793319,0.000249736
pair_6_7,6/7,2461,0.7,0.0007478380942203,0.000747838
pair_6_7,6/7,2461,0.7,0.0010409638179452,0.00104096
pair_6_7,6/7,2461,0.7,0.0001661760507778,0.000166176
pair_6_7,6/7,2461,0.7,0.0001431408572906,0.000143141
pair_6_7,6/7,2461,0.7,0.0002549559736797,-0.000254956
pair_6_7,6/7,2461,0.7,0.0004050252435555,0.000405025
pair_6_7,6/7,2461,0.7,0.0009801786645017,-0.000980179
pair_6_7,6/7,2461,0.7,0.000559584477739,-0.000559584
pair_6_7,6/7,2461,0.7,0.001568249823871,-0.00156825
pair_6_7,6/7,2461,0.7,0.0007799537021283,0.000779954
pair_6_7,6/7,2461,0.7,0.0003813052354281,-0.000381305
pair_6_7,6/7,2461,0.75,0.000862816698982,0.000862817
pair_6_7,6/7,2461,0.75,0.0009469891031008,-0.000946989
pair_6_7,6/7,2461,0.75,0.0003625809612327,0.000362581
pair_6_7,6/7,2461,0.75,0.0008657382320653,0.000865738
pair_6_7,6/7,2461,0.75,0.0009107891699384,-0.000910789
pair_6_7,6/7,2461,0.75,0.0005870054059175,0.000587005
pair_6_7,6/7,2461,0.75,0.0004215019549877,0.000421502
pair_6_7,6/7,2461,0.75,0.0014559844246681,0.00145598
pair_6_7,6/7,2461,0.75,7.963178768355679e-05,-7.96318e-05
pair_6_7,6/7,2461,0.75,0.0002234083404774,0.000223408
pair_6_7,6/7,2461,0.75,0.0002495143961287,-0.000249514
pair_6_7,6/7,2461,0.75,0.0007136562672227,0.000713656
pair_6_7,6/7,2461,0.75,0.0006123044173545,-0.000612304
pair_6_7,6/7,2461,0.75,0.0005713261975033,-0.000571326
pair_6_7,6/7,2461,0.75,0.0004655407878127,0.000465541
pair_6_7,6/7,2461,0.75,0.002232128953356,-0.00223213
pair_6_7,6/7,2461,0.75,0.000773485651929,-0.000773486
pair_6_7,6/7,2461,0.75,0.0007282784178946,-0.000728278
pair_6_7,6/7,2461,0.75,0.0004190686516013,-0.000419069
pair_6_7,6/7,2461,0.75,0.0020102289683642,-0.00201023
pair_6_7,6/7,2461,0.75,0.0005493233145986,-0.000549323
pair_6_7,6/7,2461,0.75,0.0004187847608149,0.000418785
pair_6_7,6/7,2461,0.75,0.0006332860095221,0.000633286
pair_6_7,6/7,2461,0.75,0.0020969377081452,0.00209694
pair_6_7,6/7,2461,0.75,4.373694048566725e-05,4.37369e-05
pair_6_7,6/7,2461,0.75,0.0004631005275883,0.000463101
pair_6_7,6/7,2461,0.75,0.0006370999249524,0.0006371
pair_6_7,6/7,2461,0.75,0.0016126678942316,-0.00161267
pair_6_7,6/7,2461,0.75,0.000509038220481,0.000509038
pair_6_7,6/7,2461,0.75,0.000605068584438,-0.000605069
pair_6_7,6/7,2461,0.8,5.209800375580852e-05,-5.2098e-05
pair_6_7,6/7,2461,0.8,0.001004018122396,0.00100402
pair_6_7,6/7,2461,0.8,0.0002255208119873,-0.000225521
pair_6_7,6/7,2461,0.8,0.0019314536463646,0.00193145
pair_6_7,6/7,2461,0.8,0.0005133415173818,-0.000513342
pair_6_7,6/7,2461,0.8,0.00039760918779,0.000397609
pair_6_7,6/7,2461,0.8,0.0003166670645356,0.000316667
pair_6_7,6/7,2461,0.8,0.0004995121089655,0.000499512
pair_6_7,6/7,2461,0.8,0.0004607629337587,0.000460763
pair_6_7,6/7,2461,0.8,0.0008582748341329,0.000858275
pair_6_7,6/7,2461,0.8,0.0004177593738369,-0.000417759
pair_6_7,6/7,2461,0.8,0.0010554554345854,0.00105546
pair_6_7,6/7,2461,0.8,0.0005125302586388,-0.00051253
pair_6_7,6/7,2461,0.8,0.0002266362796902,-0.000226636
pair_6_7,6/7,2461,0.8,0.0012447289587626,0.00124473
pair_6_7,6/7,2461,0.8,0.0005489894728991,0.000548989
pair_6_7,6/7,2461,0.8,0.001724547694168,-0.00172455
pair_6_7,6/7,2461,0.8,0.0004090542830056,-0.000409054
pair_6_7,6/7,2461,0.8,7.09842362870029e-05,7.09842e-05
pair_6_7,6/7,2461,0.8,0.0012730880718405,0.00127309
pair_6_7,6/7,2461,0.8,0.000324089681179,-0.00032409
pair_6_7,6/7,2461,0.8,0.0006181311209664,-0.000618131
pair_6_7,6/7,2461,0.8,0.0017013852585263,-0.00170139
pair_6_7,6/7,2461,0.8,4.662870533521012e-05,4.66287e-05
pair_6_7,6/7,2461,0.8,6.509696345938627e-05,-6.5097e-05
pair_6_7,6/7,2461,0.8,0.0002801600574916,-0.00028016
pair_6_7,6/7,2461,0.8,0.0023097886592222,0.00230979
pair_6_7,6/7,2461,0.8,0.0011436542457339,-0.00114365
pair_6_7,6/7,2461,0.8,0.0002505711235192,0.000250571
pair_6_7,6/7,2461,0.8,0.0002591539968109,-0.000259154
pair_6_7,6/7,2461,0.85,0.0004198407661488,0.000419841
pair_6_7,6/7,2461,0.85,0.0002330075441445,-0.000233008
pair_6_7,6/7,2461,0.85,7.186609400277889e-05,7.18661e-05
pair_6_7,6/7,2461,0.85,0.0003600772862063,-0.000360077
pair_6_7,6/7,2461,0.85,0.0011036953181801,-0.0011037
pair_6_7,6/7,2461,0.85,6.702347388091022e-05,-6.70235e-05
pair_6_7,6/7,2461,0.85,0.0006471274761698,0.000647127
pair_6_7,6/7,2461,0.85,0.0007790914363728,0.000779091
pair_6_7,6/7,2461,0.85,0.0004453433622202,0.000445343
pair_6_7,6/7,2461,0.85,0.0008696361921471,-0.000869636
pair_6_7,6/7,2461,0.85,0.0006594454484421,0.000659445
pair_6_7,6/7,2461,0.85,0.0008195356617801,0.000819536
pair_6_7,6/7,2461,0.85,0.0012285429605284,-0.00122854
pair_6_7,6/7,2461,0.85,0.0003500745176876,0.000350075
pair_6_7,6/7,2461,0.85,0.0013405818730536,-0.00134058
pair_6_7,6/7,2461,0.85,0.0003166295030695,0.00031663
pair_6_7,6/7,2461,0.85,1.743757326960079e-05,-1.74376e-05
pair_6_7,6/7,2461,0.85,0.0017079113792063,0.00170791
pair_6_7,6/7,2461,0.85,1.0416878756650203e-05,1.04169e-05
pair_6_7,6/7,2461,0.85,0.0011566040669499,0.0011566
pair_6_7,6/7,2461,0.85,0.001931089715806,-0.00193109
pair_6_7,6/7,2461,0.85,0.0004210680597147,-0.000421068
pair_6_7,6/7,2461,0.85,0.0006120260542393,-0.000612026
pair_6_7,6/7,2461,0.85,7.638221045990447e-05,7.63822e-05
pair_6_7,6/7,2461,0.85,0.0011966873178467,-0.00119669
pair_6_7,6/7,2461,0.85,0.0007391592881642,0.000739159
pair_6_7,6/7,2461,0.85,0.000542858488819,-0.000542858
pair_6_7,6/7,2461,0.85,0.0012491831786239,0.00124918
pair_6_7,6/7,2461,0.85,0.0015690767871147,0.00156908
pair_6_7,6/7,2461,0.85,0.0008856411187338,0.000885641
pair_6_7,6/7,2461,0.9,0.0003965435501684,0.000396544
pair_6_7,6/7,2461,0.9,0.0014452125940285,0.00144521
pair_6_7,6/7,2461,0.9,0.0012131226452687,0.00121312
pair_6_7,6/7,2461,0.9,0.0006625325407936,0.000662533
pair_6_7,6/7,2461,0.9,0.0007274168290605,0.000727417
pair_6_7,6/7,2461,0.9,0.0008626698068441,-0.00086267
pair_6_7,6/7,2461,0.9,0.001404152940215,-0.00140415
pair_6_7,6/7,2461,0.9,0.0012358562749025,-0.00123586
pair_6_7,6/7,2461,0.9,0.0015107715337404,-0.00151077
pair_6_7,6/7,2461,0.9,0.0006640550527881,0.000664055
pair_6_7,6/7,2461,0.9,0.0015241638148339,0.00152416
pair_6_7,6/7,2461,0.9,0.0001138778498504,-0.000113878
pair_6_7,6/7,2461,0.9,1.2207561332387771e-05,-1.22076e-05
pair_6_7,6/7,2461,0.9,0.0003477211079282,-0.000347721
pair_6_7,6/7,2461,0.9,0.002169014402519,0.00216901
pair_6_7,6/7,2461,0.9,0.0004128011819997,0.000412801
pair_6_7,6/7,2461,0.9,0.0001526759289766,0.000152676
pair_6_7,6/7,2461,0.9,0.001242696199037,-0.0012427
pair_6_7,6/7,2461,0.9,0.0002008822364207,-0.000200882
pair_6_7,6/7,2461,0.9,0.0006181148740498,0.000618115
pair_6_7,6/7,2461,0.9,0.0003565244662019,0.000356524
pair_6_7,6/7,2461,0.9,0.0007428708665877,-0.000742871
pair_6_7,6/7,2461,0.9,0.0003115718298325,-0.000311572
pair_6_7,6/7,2461,0.9,0.0015386372778573,-0.00153864
pair_6_7,6/7,2461,0.9,0.0012181174347265,0.00121812
pair_6_7,6/7,2461,0.9,0.0001423379976852,0.000142338
pair_6_7,6/7,2461,0.9,0.0019186918584376,0.00191869
pair_6_7,6/7,2461,0.9,0.0002206902525707,0.00022069
pair_6_7,6/7,2461,0.9,0.0007568103437102,0.00075681
pair_6_7,6/7,2461,0.9,0.0005482891886752,0.000548289
pair_6_7,6/7,2461,0.95,0.0003983405365781,-0.000398341
pair_6_7,6/7,2461,0.95,0.000721105385066,0.000721105
pair_6_7,6/7,2461,0.95,0.0020013915331668,0.00200139
pair_6_7,6/7,2461,0.95,0.0010125504121845,-0.00101255
pair_6_7,6/7,2461,0.95,0.0001685121768209,-0.000168512
pair_6_7,6/7,2461,0.95,0.0003152948722002,-0.000315295
pair_6_7,6/7,2461,0.95,0.0027494016908666,0.0027494
pair_6_7,6/7,2461,0.95,0.0013891343157678,0.00138913
pair_6_7,6/7,2461,0.95,4.544396507120067e-05,4.5444e-05
pair_6_7,6/7,2461,0.95,0.0014633077609863,0.00146331
pair_6_7,6/7,2461,0.95,0.0034088517849399,0.00340885
pair_6_7,6/7,2461,0.95,0.0009095565229909,-0.000909557
pair_6_7,6/7,2461,0.95,0.0006186051155604,0.000618605
pair_6_7,6/7,2461,0.95,0.0016743041573104,-0.0016743
pair_6_7,6/7,2461,0.95,0.0001795010244934,0.000179501
pair_6_7,6/7,2461,0.95,0.0004360005679037,0.000436001
pair_6_7,6/7,2461,0.95,0.0003973197585206,-0.00039732
pair_6_7,6/7,2461,0.95,0.001381213432239,-0.00138121
pair_6_7,6/7,2461,0.95,0.0004125754446513,-0.000412575
pair_6_7,6/7,2461,0.95,0.0024523205105229,0.00245232
pair_6_7,6/7,2461,0.95,0.0003218982971954,0.000321898
pair_6_7,6/7,2461,0.95,0.0008982137954183,0.000898214
pair_6_7,6/7,2461,0.95,0.000397359203577,0.000397359
pair_6_7,6/7,2461,0.95,0.0005662376744128,-0.000566238
pair_6_7,6/7,2461,0.95,0.00013896961331,-0.00013897
pair_6_7,6/7,2461,0.95,0.0012598521529837,-0.00125985
pair_6_7,6/7,2461,0.95,9.914089567032426e-07,-9.91409e-07
pair_6_7,6/7,2461,0.95,0.0018660086392299,-0.00186601
pair_6_7,6/7,2461,0.95,0.0003669711218264,0.000366971
pair_6_7,6/7,2461,0.95,0.0001827146183402,0.000182715
pair_6_7,6/7,2461,1.0,0.0014453023223323,-0.0014453
pair_6_7,6/7,2461,1.0,0.0009074752205382,-0.000907475
pair_6_7,6/7,2461,1.0,0.0013057349259733,-0.00130573
pair_6_7,6/7,2461,1.0,0.0003914075610347,0.000391408
pair_6_7,6/7,2461,1.0,0.000832103218942,-0.000832103
pair_6_7,6/7,2461,1.0,0.0011644588685888,-0.00116446
pair_6_7,6/7,2461,1.0,0.0020862452757232,0.00208625
pair_6_7,6/7,2461,1.0,0.0013170998695996,0.0013171
pair_6_7,6/7,2461,1.0,0.000620082044313,0.000620082
pair_6_7,6/7,2461,1.0,0.0004817842140956,0.000481784
pair_6_7,6/7,2461,1.0,0.0001479792231246,-0.000147979
pair_6_7,6/7,2461,1.0,0.0007112420713509,0.000711242
pair_6_7,6/7,2461,1.0,0.0002757420549457,-0.000275742
pair_6_7,6/7,2461,1.0,0.0014231706362344,0.00142317
pair_6_7,6/7,2461,1.0,0.0009695598718296,0.00096956
pair_6_7,6/7,2461,1.0,0.0014742399897204,0.00147424
pair_6_7,6/7,2461,1.0,0.000851535711681,-0.000851536
pair_6_7,6/7,2461,1.0,0.0008691817709987,-0.000869182
pair_6_7,6/7,2461,1.0,0.0005146228227327,-0.000514623
pair_6_7,6/7,2461,1.0,0.0001650953664081,-0.000165095
pair_6_7,6/7,2461,1.0,0.0006228996981234,-0.0006229
pair_6_7,6/7,2461,1.0,0.0012852286410051,-0.00128523
pair_6_7,6/7,2461,1.0,0.0010059507340823,-0.00100595
pair_6_7,6/7,2461,1.0,0.0002253607119732,0.000225361
pair_6_7,6/7,2461,1.0,0.0003499633749038,0.000349963
pair_6_7,6/7,2461,1.0,0.0005916492849066,-0.000591649
pair_6_7,6/7,2461,1.0,0.0001811685203068,-0.000181169
pair_6_7,6/7,2461,1.0,0.0008693020264721,-0.000869302
pair_6_7,6/7,2461,1.0,0.0007681544000993,-0.000768154
pair_6_7,6/7,2461,1.0,0.0005434572618457,-0.000543457
