beta,radius,ref_count,q05_ess_fraction,max_split_logZ_per_P_diff,mean_smc_mh_acceptance,min_smc_cess_fraction,mean_smc_step_count,mean_weighted_accuracy,mean_weighted_ce_l2_ratio
0.25,0.72,1800,0.7690715098809098,0.00015230504730409522,0.9528451605902775,0.7500000000001193,1.4333333333333333,0.8420257080234281,1.064495748073207
0.25,0.73,1800,0.7683805073652088,0.00013100807192580242,0.9517264036148319,0.750000000000096,1.4622222222222223,0.840324814990298,1.0720854349834796
0.25,0.74,1800,0.7692737736267199,0.0001181957541851962,0.9506838314318784,0.7500000000000154,1.5016666666666667,0.8385875292463645,1.078983768954578
0.25,0.75,1800,0.7687162133559305,8.959806766232878e-05,0.9497861005187664,0.7500000000001087,1.531111111111111,0.8368313198069564,1.0868529501027686
0.25,0.76,1800,0.7676493122404489,8.586477782928712e-05,0.9492975970878801,0.7500000000000441,1.556111111111111,0.8352361977040667,1.093257355608205
0.25,0.77,1800,0.7692637576759257,0.00010062493343217619,0.9485167746569105,0.7500000000000088,1.5927777777777778,0.8335518445632933,1.0999875081911983
0.25,0.78,1800,0.7692476054286447,9.337237028382206e-05,0.9473029294291505,0.7500000000000714,1.616111111111111,0.8318247654386614,1.106384068072592
0.25,0.79,1800,0.7713787251094187,0.0001226260332009173,0.94693816395916,0.7500000000000461,1.6483333333333334,0.8303091775690618,1.1115005956715618
0.25,0.8,1800,0.7724102278397317,0.00010147613470699742,0.9461182092737269,0.7500000000000068,1.675,0.8287105075590715,1.1174350254833028
0.25,0.81,1800,0.7742090590817685,0.0001508569642691125,0.9452956749648643,0.7500000000000407,1.7022222222222223,0.8271153303678457,1.1233003041326897
0.25,0.82,1800,0.7736150978759121,0.00011588709162425262,0.944633380869709,0.7500000000001233,1.7222222222222223,0.8254821666243499,1.1288987210158568
0.25,0.83,1800,0.7691691623868439,0.0001245665504041062,0.9437824009486607,0.7500000000000308,1.7438888888888888,0.8241668297956887,1.1322248657489604
0.25,0.84,1800,0.7701172211271652,0.00017361436500707152,0.9431521448206016,0.750000000000098,1.77,0.8225747836720221,1.1375562563424957
0.25,0.85,1800,0.7701139147036122,0.0001218677245153061,0.942121762876157,0.7500000000000281,1.7983333333333333,0.8209793507540951,1.1429490674463552
0.25,0.86,1800,0.7694359885200146,0.00010939853777245653,0.9416072642815797,0.750000000000082,1.825,0.8195635807659886,1.1463237629219416
0.25,0.87,1800,0.7692091159970932,0.00014043462932352896,0.9409899747333829,0.75000000000007,1.8455555555555556,0.8180385208305531,1.1506245295094493
0.25,0.88,1800,0.7718086893521063,0.00015718277676661193,0.9400775531856262,0.7500000000000048,1.8711111111111112,0.8166940125076926,1.1537760026709687
0.25,0.89,1800,0.773318726347512,0.00016043838911202553,0.9396681836109734,0.750000000000084,1.9,0.8152806422839267,1.1582721086547314
0.25,0.9,1800,0.7730024663476108,0.00010811533559567251,0.9384870476293811,0.7500000000000664,1.9183333333333332,0.8137929619793359,1.1610546571887836
0.25,0.91,1800,0.7744977019773516,0.0001534128606517715,0.937909904789462,0.7500000000000021,1.941111111111111,0.8124461039391041,1.1643572651030787
0.25,0.92,1800,0.773809447404616,0.00012353758767517605,0.9372556294436176,0.7500000000000054,1.9677777777777778,0.8110913119386717,1.1673345772891255
0.25,0.93,1800,0.7747716370728682,0.0001490255074545675,0.9366565664785881,0.7500000000000501,1.9894444444444443,0.8097615414438802,1.170494696638851
0.25,0.94,1800,0.7792277772197558,0.00015784177939036717,0.935936004154266,0.7500000000000054,2.01,0.8085172352082143,1.1724990722119077
0.25,0.95,1800,0.7776321759800241,0.0002001641144794057,0.9353262536857916,0.7500000000000248,2.0316666666666667,0.8072100596546103,1.1740394182673026
0.25,0.96,1800,0.7817136418361534,0.00015109177740137543,0.934611999404072,0.7500000000000314,2.0522222222222224,0.8056881671135875,1.1785884173065795
0.25,0.97,1800,0.781338262696665,0.0002272831901909129,0.9340047674162257,0.7500000000000521,2.0677777777777777,0.8045340317764659,1.179883395196408
0.25,0.98,1800,0.7873459247552962,0.00011254410940863897,0.9332212960379462,0.7500000000000154,2.0833333333333335,0.8033862934291552,1.181612442206044
0.25,0.99,1800,0.7921137509409784,0.00014545395502660498,0.9325867039379406,0.7500000000000461,2.108888888888889,0.8021415456998795,1.1831089617143768
0.25,1.0,1800,0.802104461357411,0.0001834747062593835,0.9317704199735451,0.7500000000000154,2.118333333333333,0.8008535798346333,1.184886589595333
0.25,1.01,1800,0.811810499187007,0.0001746839634779084,0.9313534704137737,0.7500000000000294,2.13,0.7996965265801961,1.1859473588219314
0.25,1.02,1800,0.836569872829789,0.00018806086391552013,0.9306485933710867,0.7500000000000088,2.1483333333333334,0.7985563395708792,1.1870327617016985
0.25,1.03,1800,0.857234207173662,0.00024710009582537166,0.930075724968872,0.7500000000000028,2.1622222222222223,0.797293467519228,1.1886649653955192
0.25,1.04,1800,0.8596347236648798,0.0001336852107796241,0.9290948983651622,0.7500000000000121,2.1783333333333332,0.7961325493944595,1.1899534500850415
0.25,1.05,1800,0.8612529749709265,0.00017561062627735,0.9286058502466378,0.7500000000000211,2.1822222222222223,0.7949575895561879,1.190456706859612
0.25,1.06,1800,0.8629337338218291,0.00026708158830523874,0.9279168453586594,0.7500000000000054,2.1955555555555555,0.79392123301993,1.190122487559887
0.25,1.07,1800,0.8656058216618039,0.00015074898352188625,0.9271070679356813,0.7500000000000521,2.2105555555555556,0.7927028549830103,1.191316196258746
0.25,1.08,1800,0.8706211992165691,0.00015667318833062033,0.9261860067377644,0.7500000000000494,2.2183333333333333,0.7918443891621842,1.1902573541683963
0.25,1.09,1800,0.8725076596172509,0.00021347427685177537,0.92576249516964,0.7500000000000121,2.2305555555555556,0.7907200271380059,1.1909140016576458
0.25,1.1,1800,0.8827055658574875,0.00022329411428290998,0.9251165747802303,0.7500000000000074,2.2405555555555554,0.7897231603028285,1.1901160428938309
0.25,1.11,1800,0.8698164110613992,0.000264910886414225,0.9244900776427472,0.7500000000000181,2.252222222222222,0.7887757444526718,1.1903294890836214
0.25,1.12,1800,0.8927939253663093,0.00015921469097685277,0.9237298108190034,0.7500000000000347,2.256666666666667,0.787542029494442,1.191211336142391
0.25,1.13,1800,0.8836249270802656,0.00018151199770454537,0.9229490486696706,0.7500000000000347,2.2716666666666665,0.7866135223092101,1.1903739192047993
0.25,1.14,1800,0.899690993513509,0.0001530438395459931,0.9223984462682383,0.750000000000083,2.2866666666666666,0.7856429980480669,1.1893825082180494
0.25,1.15,1800,0.8972503461509275,0.00013792657387465057,0.9214871744165364,0.7500000000000108,2.3,0.7846388231408942,1.1889853404280113
0.25,1.16,1800,0.8930117757397578,0.0002841599214633017,0.9205719728284838,0.7500000000000641,2.3044444444444445,0.7835379167194527,1.1891449684065152
0.25,1.17,1800,0.898509004532393,0.00022620365572862286,0.9200780298411328,0.7500000000000377,2.3133333333333335,0.7826515296059128,1.1884623833904064
0.25,1.18,1800,0.9014662176668469,0.00020280123397867095,0.9193589754188715,0.7500000000000501,2.3244444444444445,0.7817518284093459,1.1869034463084598
0.25,1.19,1800,0.8885508089056662,0.00023119122123061152,0.9187456907633499,0.7500000000000174,2.3405555555555555,0.7810070496992992,1.1844298627820335
0.25,1.2,1800,0.8961101522929101,0.00032094172343128633,0.9177156308559301,0.75000000000011,2.3561111111111113,0.7799918498932175,1.1847355179143828
0.25,1.21,1800,0.8915088869227333,0.00014762509513865154,0.9171103747357007,0.7500000000000634,2.362222222222222,0.7790453867345211,1.1841551238875085
0.25,1.22,1800,0.8895323247376228,0.00021289928350589252,0.916226902190932,0.7500000000000068,2.3833333333333333,0.7781918916318142,1.1817986601588397
0.25,1.23,1800,0.8878522446935841,0.00026274925560338194,0.915572453907252,0.7500000000000188,2.3961111111111113,0.7773993429447529,1.1802621695359516
0.25,1.24,1800,0.8816568590310714,0.00025587173648482887,0.9148842786354985,0.7500000000000108,2.408888888888889,0.7765093548198191,1.1790766736548086
0.25,1.25,1800,0.8840909796555692,0.00022595408300454497,0.9139364873859503,0.7500000000000071,2.4294444444444445,0.775801606085395,1.1766693807797943
0.25,1.26,1800,0.8776037943028803,0.00021348356052055395,0.9134204420194003,0.7500000000000374,2.441666666666667,0.7748739083831656,1.1755737731754357
0.25,1.27,1800,0.8794033401224123,0.00035479053598875746,0.9124918007189327,0.7500000000000021,2.4611111111111112,0.7739312351670056,1.1745583159790112
0.25,1.28,1800,0.879466500057229,0.00026607396051273047,0.9115739674068939,0.7500000000000434,2.4783333333333335,0.7733435731478915,1.1715214576686233
0.25,1.29,1800,0.8794917475508606,0.0001861105245181911,0.9110902353066261,0.7500000000000108,2.4922222222222223,0.7723588740539713,1.16977862974786
0.25,1.3,1800,0.8787036683905186,0.00021723238715588223,0.9103597111679794,0.7500000000000041,2.502222222222222,0.7716936685164898,1.1685544412652296
0.25,1.31,1800,0.8813365392062898,0.0002097825542093844,0.9093842475160835,0.7500000000000294,2.53,0.7712021813906279,1.1651569820643466
0.25,1.32,1800,0.8792500867066344,0.00019074640453962293,0.9087120751397271,0.7500000000000201,2.545,0.7702491990145444,1.163203392541258
0.25,1.33,1800,0.876089839492592,0.00020547650027525548,0.9078193510861979,0.7500000000000101,2.568888888888889,0.76939454698835,1.1613746046516218
0.25,1.34,1800,0.8762874194364006,0.00024120239184244202,0.9071351467693438,0.7500000000000387,2.5794444444444444,0.7687243112119722,1.158137757787145
0.25,1.35,1800,0.8753407952537341,0.0002545849995790605,0.9062652813946747,0.7500000000000041,2.61,0.7682310703643416,1.1560059112770689
0.25,1.36,1800,0.8728583721473077,0.00021784273963504827,0.9053878191638601,0.7500000000000421,2.6233333333333335,0.767025966102239,1.1553828270990383
0.25,1.37,1800,0.8747945874525865,0.0003352626664682627,0.9048117168084622,0.7500000000000081,2.655,0.7664604323021665,1.1524735260397356
0.25,1.38,1800,0.8734697412387512,0.00035746247079347984,0.9040057880939226,0.7500000000000194,2.6661111111111113,0.7660126540817365,1.1496709612948275
0.25,1.39,1800,0.8635496831212527,0.0003407531941985171,0.9028960649870491,0.7500000000000088,2.6894444444444443,0.765207358617145,1.1470036913602446
0.25,1.4,1800,0.8688752259408002,0.0002373799449787314,0.9024323446283906,0.7500000000000074,2.7088888888888887,0.764450073637089,1.1444271398516332
0.25,1.41,1800,0.8613667935143202,0.00024072528258014143,0.901577199442027,0.7500000000000001,2.7327777777777778,0.7639432702192344,1.1416350856833575
0.25,1.42,1800,0.8634976090594311,0.00030714709762393966,0.9009829561112106,0.7500000000000234,2.7488888888888887,0.7635273817790049,1.1376855938277293
0.25,1.43,1800,0.858492329893418,0.0002773356904098044,0.8995031622806691,0.7500000000000174,2.767777777777778,0.7626022479869922,1.1360272062193055
0.25,1.44,1800,0.8627181168376263,0.00031846294018214057,0.898821217977143,0.7500000000000091,2.7983333333333333,0.7621863717886849,1.1327237285540948
0.25,1.45,1800,0.8525528095498656,0.0003227969399157515,0.8983220112678124,0.7500000000000367,2.8194444444444446,0.7613997064924789,1.131040919738362
0.25,1.46,1800,0.8575022224764962,0.00027327814353038827,0.8973778589935825,0.7500000000000121,2.843888888888889,0.7608179024187383,1.1281597167403574
0.25,1.47,1800,0.8529720042690485,0.00032909192373918144,0.8964984358089833,0.7500000000000234,2.8633333333333333,0.7602359827006763,1.1248561628727631
0.25,1.48,1800,0.8462235649384806,0.00023501926904214278,0.8958475237086896,0.7500000000000288,2.8844444444444446,0.7598625348997944,1.1203543495581958
0.25,1.49,1800,0.845787165069823,0.00031292986037242113,0.8950710991753481,0.7500000000000001,2.9072222222222224,0.7590584063397541,1.119027474065587
0.25,1.5,1800,0.844154400250456,0.0003176699127250331,0.8945376893704544,0.7500000000000554,2.9233333333333333,0.7586857394194639,1.1143346786841153
0.25,1.51,1800,0.836360568102021,0.0003314688974197559,0.8935631790295698,0.7500000000000434,2.9405555555555556,0.7580303120588728,1.1122396808345028
0.25,1.52,1800,0.8402018292632996,0.0003685590556416555,0.8927865891131674,0.7500000000000421,2.9672222222222224,0.7574796010241255,1.1093691760949207
0.25,1.53,1800,0.8381363208719074,0.0003392938928347584,0.8919701255956138,0.7500000000000198,2.9833333333333334,0.7569647039550801,1.1058524900083584
0.25,1.54,1800,0.8346990866814971,0.0003162014474365317,0.8914901796909454,0.7500000000000164,2.9972222222222222,0.756482759152986,1.1027268653322373
0.25,1.55,1800,0.8355483969547267,0.0003162510439583829,0.8902801198759048,0.7500000000000121,3.013888888888889,0.755837998335669,1.1001800985180648
0.25,1.56,1800,0.8366826226462821,0.00025820008272285584,0.8896339000746527,0.7500000000000081,3.037777777777778,0.7552474098032135,1.0978141627534148
0.25,1.57,1800,0.831451484040437,0.0003863605044164875,0.8889924088588641,0.7500000000000108,3.0533333333333332,0.7548613038045614,1.09265440242515
0.25,1.58,1800,0.8286505156736049,0.00033569371234376966,0.8883711829981376,0.7500000000000171,3.0644444444444443,0.7543830101434446,1.0896014383832828
0.25,1.59,1800,0.8355280395442812,0.00045689731567193466,0.8874400135484933,0.7500000000000181,3.085,0.7538642735002838,1.0873808436051378
0.25,1.6,1800,0.8290117088403276,0.0003878765410521127,0.8867086056395135,0.7500000000000088,3.0994444444444444,0.7535955081691089,1.0823450514446251
0.25,1.61,1800,0.8253637577558467,0.00038119110851039123,0.885851469963776,0.7500000000000397,3.1133333333333333,0.7530831281803697,1.0802479652222696
0.25,1.62,1800,0.8307767656036371,0.00048647112791993667,0.8853790414922416,0.7500000000000108,3.1238888888888887,0.7525975376838975,1.0762890257285607
0.25,1.63,1800,0.8336268512993299,0.0003898486236647901,0.8844192576990436,0.7500000000000051,3.145,0.752038161769896,1.0731902798329052
0.25,1.64,1800,0.8328155528719215,0.00034881690729720227,0.8837544467853716,0.7500000000000208,3.1566666666666667,0.7516732519498445,1.0696069488677282
0.25,1.65,1800,0.8296045066510366,0.0002729212158989818,0.8832903652879229,0.7500000000000357,3.1622222222222223,0.7512669184423668,1.0668016724537717
0.25,1.66,1800,0.8308964607407322,0.00039426515996047806,0.8826492046425323,0.7500000000000108,3.18,0.7507522560954066,1.0630339204514283
0.25,1.67,1800,0.8247903770640923,0.0003563208848056999,0.8820168995651579,0.7500000000000301,3.188888888888889,0.7503968980991255,1.0597192334901957
0.25,1.68,1800,0.8268557831658796,0.0004833950027154109,0.8811021798959636,0.7500000000000208,3.2016666666666667,0.7499365490924883,1.0568258745795671
0.25,1.69,1800,0.8286101859246421,0.0004684983815581403,0.8801714017138806,0.7500000000000041,3.22,0.7496340368613866,1.052067650725212
0.25,1.7,1800,0.8297959384667145,0.0002646310838747674,0.8798823622455613,0.7500000000000094,3.2216666666666667,0.7492991523956174,1.0480510696224852
0.25,1.71,1800,0.8228042146272039,0.00036299363047095207,0.8790307699389742,0.7500000000000008,3.2344444444444442,0.7488045770346278,1.0452269064094235
0.25,1.72,1800,0.822535556856101,0.00031469987642556704,0.8783574294689216,0.7500000000000148,3.2394444444444446,0.7484418632260218,1.041538400414462
0.25,1.73,1800,0.8236928381456631,0.0004470183148737028,0.8777302419109875,0.7500000000000001,3.2527777777777778,0.7480109879577925,1.038423287400632
0.25,1.74,1800,0.8255971267171636,0.00039252310336538795,0.877047057549175,0.7500000000000148,3.2605555555555554,0.7476376852630179,1.03470185146316
0.25,1.75,1800,0.8193191564662348,0.0007740230500201625,0.8765059745424325,0.7500000000000061,3.2622222222222224,0.7473002482750588,1.03124070753379
0.25,1.76,1800,0.8198130670712418,0.00032381406503312506,0.8759230369872455,0.7500000000000061,3.2716666666666665,0.7469005396931223,1.0284106736621996
0.25,1.77,1800,0.8209978560571121,0.0003753576940865612,0.8752781054575479,0.7500000000000321,3.2805555555555554,0.7467685359989092,1.0239572336487845
0.25,1.78,1800,0.8165815295376398,0.000357535402420185,0.8746795058601707,0.7500000000000341,3.2888888888888888,0.7464813152722122,1.0197325421797667
0.25,1.79,1800,0.8130011528912439,0.0004666529914352065,0.874083792365042,0.7500000000000181,3.293888888888889,0.746015828182564,1.0172389617291822
0.25,1.8,1800,0.8200927417466282,0.0003175076674616561,0.8733909678585807,0.7500000000000308,3.2977777777777777,0.7454532110814603,1.01446995646147
0.25,1.81,1800,0.8155254030122989,0.00028203889679109264,0.8727773827734768,0.7500000000000028,3.3044444444444445,0.7453064200840803,1.009578720147379
0.25,1.82,1800,0.8098667401582318,0.0003106791326174582,0.8724783849324877,0.7500000000000068,3.313888888888889,0.7448207093139183,1.0062295483044839
0.25,1.83,1800,0.8089568285708006,0.0004047118929361185,0.8715960399343384,0.7500000000000108,3.32,0.7446888095679001,1.0022983372546663
0.25,1.84,1800,0.8070246357384687,0.0005299721783959564,0.8710328749514137,0.7500000000000221,3.3255555555555554,0.744159282209444,0.9991046786643825
0.25,1.85,1800,0.8082656542821458,0.0004615369564057646,0.8704643140002846,0.7500000000000041,3.3394444444444447,0.7441299909839976,0.995179625333417
0.25,1.86,1800,0.8061854402420212,0.00031888773396638665,0.8697615150631097,0.7500000000000058,3.3427777777777776,0.7436002615339461,0.9927670239079552
0.25,1.87,1800,0.8051627132936937,0.0003247082451722634,0.8693947170571537,0.7500000000000214,3.348888888888889,0.7433117437400169,0.9888286525074657
0.25,1.88,1800,0.8014519049973566,0.0004908334482117397,0.8686565636722698,0.7500000000000154,3.3566666666666665,0.7431271780391183,0.9848861053586728
0.25,1.89,1800,0.8007510234554343,0.00038115631082854087,0.8683016824183005,0.7500000000000108,3.366111111111111,0.7427595383895765,0.9811166228387039
0.25,1.9,1800,0.8005152962764781,0.0005316028499428914,0.8673582362070323,0.7500000000000084,3.3716666666666666,0.7423304588265862,0.9785973789377855
0.25,1.91,1800,0.7949840341496712,0.00039361912724785787,0.8668438589074182,0.7500000000000078,3.3761111111111113,0.7423126745277325,0.974076100602078
0.25,1.92,1800,0.7987594702108376,0.00038552806329430345,0.8663180681562845,0.7500000000000487,3.388888888888889,0.7421150016270304,0.9704504017558199
0.25,1.93,1800,0.7994145841915394,0.0006636763070888294,0.865671740971218,0.7500000000000014,3.3955555555555557,0.7418186923280194,0.9670775402349903
0.25,1.94,1800,0.7957434944069165,0.0004826069085579403,0.8652325601764886,0.7500000000000081,3.4027777777777777,0.7416475937803279,0.9629875970759573
0.25,1.95,1800,0.7928692261295135,0.00035997893495305297,0.8645672853561855,0.7500000000000041,3.401666666666667,0.741333894900382,0.9591158860623374
0.25,1.96,1800,0.7885564532251985,0.0004203884376515281,0.8639955462048557,0.7500000000000134,3.4116666666666666,0.7410948280908806,0.9556769323954101
0.25,1.97,1800,0.790809566833347,0.00041365441794043466,0.8635173050570181,0.7500000000000168,3.4205555555555556,0.7407971561858904,0.9531962131787659
0.25,1.98,1800,0.7910591576662247,0.0005200588694557493,0.8626305105454685,0.7500000000000218,3.438888888888889,0.7405181496773381,0.9488970704854688
0.25,1.99,1800,0.792872940735942,0.0004047994866729916,0.8617610126328394,0.7500000000000208,3.4472222222222224,0.7401920972816962,0.9467793702150465
0.25,2.0,1800,0.7887187023187595,0.0003259210873537388,0.8612949436329983,0.7500000000000407,3.453333333333333,0.7401574203699478,0.9420098571942314
0.25,2.01,1800,0.7886225266119469,0.0007156525047939615,0.8608699437257378,0.7500000000000081,3.4544444444444444,0.7398847012708814,0.9387751873414821
0.25,2.02,1800,0.7889794195941985,0.00040627093349510546,0.8603174596700819,0.7500000000000138,3.4694444444444446,0.7396487328058883,0.9358170807894813
0.25,2.03,1800,0.7886247427292643,0.0006116518476973317,0.859700787285993,0.7500000000000008,3.48,0.7393062213394191,0.9315306678811028
0.25,2.04,1800,0.7863036052326691,0.0003853879301155524,0.8590044122634467,0.7500000000000374,3.486666666666667,0.7391771150742896,0.9282056612531987
0.25,2.05,1800,0.7885321479003878,0.0004980669952379366,0.8583143223933436,0.7500000000000081,3.502222222222222,0.7391931522211788,0.9238971079655943
0.25,2.06,1800,0.7885723078202533,0.0005869939775768203,0.8577609781289809,0.7500000000000174,3.515,0.7388782043733859,0.9200754320473232
0.25,2.07,1800,0.7867796320367082,0.0004729422100974741,0.8573809785019916,0.7500000000000004,3.5183333333333335,0.7387096654619855,0.9171940230904173
0.25,2.08,1800,0.7845654420896283,0.0003498960655201165,0.8568510313501358,0.7500000000000234,3.5194444444444444,0.7384065732194178,0.9148956586206669
0.25,2.09,1800,0.7842263870001753,0.00040722933453662594,0.8558638109665944,0.7500000000000051,3.543888888888889,0.7380602568830683,0.9105820957851976
0.25,2.1,1800,0.7824096634392446,0.0005305086785636677,0.8555147252378702,0.7500000000000014,3.5477777777777777,0.7381144990698927,0.9074209642952986
0.25,2.11,1800,0.7851126098490715,0.0005498763131419735,0.8542057744381143,0.750000000000116,3.5794444444444444,0.7378671162040427,0.9028705969547121
0.25,2.12,1800,0.7862195496085694,0.00047984714351402455,0.8538717765945959,0.7500000000000634,3.5805555555555557,0.7377295740460211,0.89964993424592
0.25,2.13,1800,0.7839481543943123,0.0004009044507250606,0.8534379203635383,0.7500000000000121,3.5933333333333333,0.7376752178144627,0.8962364842672462
0.25,2.14,1800,0.7806103545456615,0.0004421870011181973,0.8531212494614998,0.7500000000000477,3.6016666666666666,0.7373337147802564,0.892576779640702
0.25,2.15,1800,0.7818919363063734,0.0005445049369613382,0.8522770702484239,0.7500000000000091,3.6094444444444442,0.7372602354249509,0.8895550651315215
0.25,2.16,1800,0.7812802182200139,0.0005779646474878921,0.8514730067446533,0.7500000000000194,3.63,0.7369864611439545,0.8864270613594201
0.25,2.17,1800,0.7784480318913405,0.0006127374876768201,0.8508571106657853,0.7500000000000594,3.637777777777778,0.7367213189836577,0.8832907475449558
0.25,2.18,1800,0.7812094298921987,0.000576774919009545,0.8502229781184043,0.7500000000000041,3.6555555555555554,0.7366501139261752,0.8797653977444371
0.25,2.19,1800,0.7803938016280768,0.0004145969533421024,0.8492257727503502,0.7500000000000321,3.6783333333333332,0.7362664296256024,0.8778212904465145
0.25,2.2,1800,0.7779270200387948,0.0003400194195651561,0.8491528985397797,0.7500000000000108,3.673888888888889,0.7364261606284611,0.8727445985445242
0.25,2.21,1800,0.7782062976232264,0.0006117558656603891,0.8483178087435089,0.7500000000000624,3.6972222222222224,0.7362885137907292,0.8700881360670082
0.25,2.22,1800,0.7803600127536477,0.0005412074827961008,0.8478269905580291,0.7500000000000001,3.7083333333333335,0.735952063053588,0.8664313938348839
0.25,2.23,1800,0.7769142773590296,0.00043717738984719307,0.8472524796408276,0.7500000000000367,3.7127777777777777,0.7358995761752142,0.8631171914050381
0.25,2.24,1800,0.7766231252394675,0.00045582349796445364,0.8465544785828798,0.7500000000000194,3.7316666666666665,0.7359433799903796,0.8592685499079973
0.25,2.25,1800,0.7780459694854384,0.0004247858440095084,0.8461442355688771,0.7500000000000031,3.752222222222222,0.7357340065913152,0.855495763083243
0.25,2.26,1800,0.7783573337767864,0.00045778504637124305,0.8450094995246348,0.7500000000000008,3.7705555555555557,0.735674746922808,0.8524999023135189
0.25,2.27,1800,0.774750569783699,0.0003676227764922378,0.8445291660590336,0.7500000000000188,3.773888888888889,0.7354805243120481,0.8494078232885385
0.25,2.28,1800,0.7769046476960885,0.0004845362406984556,0.8435187862207706,0.7500000000000314,3.8044444444444445,0.7353234269484238,0.8454454077574625
0.25,2.29,1800,0.7771615117747825,0.0005296001903557964,0.8436704294993685,0.7500000000000121,3.8016666666666667,0.7351244643018978,0.8430293589754526
0.25,2.3,1800,0.7741058487697763,0.0003561712697171462,0.8425353571155177,0.7500000000000121,3.8233333333333333,0.7351997498733096,0.8392472483177736
0.25,2.31,1800,0.7750284035378483,0.0006317726116180035,0.8420982519542097,0.7500000000000021,3.841666666666667,0.7349743983262604,0.8362863074920347
0.25,2.32,1800,0.7748002069056232,0.0005020405487046893,0.841255852073154,0.7500000000000501,3.8561111111111113,0.7347996645787799,0.8343995902532304
0.25,2.33,1800,0.7749701917335271,0.0004188108407696527,0.8404985326239389,0.7500000000000234,3.8761111111111113,0.7350315554129195,0.8292818488090964
0.25,2.34,1800,0.7752841453645033,0.00043102962989723575,0.8397547428820221,0.7500000000000181,3.8938888888888887,0.734545345705404,0.8274661221270013
0.25,2.35,1800,0.7752614357657583,0.0004418683991310133,0.8391717448976554,0.7500000000000214,3.903888888888889,0.7346798916514198,0.8233964621400437
0.25,2.36,1800,0.7739822737584688,0.000505502988063144,0.8383097861340051,0.7500000000000417,3.9227777777777777,0.7345916759473315,0.8197149273960892
0.25,2.37,1800,0.7761295073065956,0.0006951683031065617,0.8379429682068039,0.7500000000000001,3.936111111111111,0.7344291573045267,0.8175031742173732
0.25,2.38,1800,0.7762748285725715,0.0005972512658763562,0.8373347818299809,0.7500000000000208,3.9616666666666664,0.7340284795496108,0.8155258760829306
0.25,2.39,1800,0.7768141864909286,0.0005141932506623403,0.8362317214608067,0.7500000000000314,3.977777777777778,0.7341699787194265,0.8109693034309898
0.25,2.4,1800,0.778302320269392,0.0005859488249310464,0.8355885723148506,0.7500000000000168,3.99,0.7339255875509396,0.8087480822793992
0.25,2.41,1800,0.7772832122532912,0.0003982571578253004,0.8346860224465201,0.7500000000000041,4.002222222222223,0.7340471384133229,0.8041225154399085
0.25,2.42,1800,0.7774183395036879,0.0004903442886138055,0.8344007619171196,0.7500000000000291,4.0183333333333335,0.7338696741135387,0.801763437960499
0.25,2.43,1800,0.7802785248415132,0.000440427782982254,0.8339125650041989,0.7500000000000148,4.035555555555556,0.733837479472557,0.7991041227370244
0.25,2.44,1800,0.778844136007018,0.0005326337465310067,0.8333289832710807,0.7500000000000288,4.049444444444444,0.7337575670764429,0.7942367116234856
0.25,2.45,1800,0.7796071968895859,0.0006031825367338253,0.8326774059740769,0.7500000000000051,4.0616666666666665,0.7337691659785323,0.792234281654799
0.25,2.46,1800,0.7807299017528937,0.0007823882153693893,0.8316423326926262,0.7500000000000387,4.079444444444444,0.7335455802134304,0.7895213315942285
0.25,2.47,1800,0.7833174854362908,0.00044612237915446295,0.8314277903854322,0.7500000000000527,4.0872222222222225,0.7336807760801325,0.7856465933668276
0.25,2.48,1800,0.7788703678895649,0.0008493128486192526,0.8307695496581801,0.7500000000000367,4.091666666666667,0.733565720945999,0.7825128968506989
0.25,2.49,1800,0.785255702801983,0.0005460577207842715,0.8298917852378136,0.7500000000000248,4.116666666666666,0.7335198356990393,0.7794712338953361
0.25,2.5,1800,0.779187917044495,0.0005009808192745091,0.8294747493882825,0.7500000000000141,4.108333333333333,0.7330452173083074,0.7776542989092688
0.27,0.01,1800,0.9999903889771646,6.039945756838299e-07,0.9999614800347222,0.9997002613600184,1.0,0.9986398730686863,0.010876030613245317
0.27,0.02,1800,0.9998733854649063,2.8221077832090655e-06,0.999814453125,0.9987332976512032,1.0,0.9974998974509629,0.013645326465815582
0.27,0.03,1800,0.9995284260363594,2.3470731324706868e-06,0.9995817057291667,0.9973527161309904,1.0,0.9959353084679191,0.018977286834046477
0.27,0.04,1800,0.9989028037350706,2.9264120862803095e-06,0.9992768012152777,0.9920943463415064,1.0,0.9940392565981657,0.026878315094814507
0.27,0.05,1800,0.9979488953063581,4.245582767897433e-06,0.9989588758680555,0.9848660446968321,1.0,0.9918880250900391,0.03716074325590228
0.27,0.06,1800,0.9966466065754723,4.598763154897848e-06,0.9986056857638889,0.9759600804768525,1.0,0.9895733338832601,0.049475149136534766
0.27,0.07,1800,0.994959809614215,1.4493346235990054e-05,0.9982231987847222,0.9643865192027479,1.0,0.9871379767376637,0.06360040309419387
0.27,0.08,1800,0.9926622298963454,6.8936868085861665e-06,0.9978515625,0.9518562616873646,1.0,0.9846458688936351,0.07918713879989538
0.27,0.09,1800,0.9895845008198129,9.797001281612792e-06,0.9974690755208333,0.9435934370365352,1.0,0.9821105215270718,0.09607120134877709
0.27,0.1,1800,0.9871964575376413,1.3418563878763187e-05,0.9970486111111111,0.9267022573606777,1.0,0.979574543367481,0.1138619887117803
