beta,radius,ref_count,delta_phi_full,delta_phi_energy,delta_phi_stripped_proxy,delta_phi_energy_stripped,delta_phi_reference_prior_correction,area_term,claim
0.06,2.14,100,3.0565960291962937,-0.005591202881795844,3.0565960291962937,-0.005591202881795845,8.673617379884035e-19,3.0621872320780894,pass
0.06,2.15,100,3.0612451569682313,-0.00560225638340788,3.0612451569682313,-0.00560225638340788,0.0,3.0668474133516392,pass
0.06,2.16,100,3.0658582538703905,-0.005627715705901828,3.0658582538703905,-0.005627715705901828,0.0,3.071485969576292,pass
0.06,2.17,100,3.0704702580107104,-0.005632842511912769,3.0704702580107104,-0.005632842511912769,0.0,3.0761031005226234,pass
0.06,2.18,100,3.0750386401276817,-0.0056603630780511565,3.0750386401276817,-0.0056603630780511565,0.0,3.0806990032057326,pass
0.06,2.19,100,3.0796073130537263,-0.005666558881961161,3.0796073130537263,-0.005666558881961161,0.0,3.0852738719356876,pass
0.06,2.2,100,3.084152027906376,-0.005675870460443794,3.084152027906376,-0.005675870460443794,0.0,3.0898278983668197,pass
0.06,2.21,100,3.088671605175873,-0.005689666370024822,3.088671605175873,-0.005689666370024822,0.0,3.094361271545898,pass
0.06,2.22,100,3.0931653027954384,-0.005708875163786042,3.0931653027954384,-0.005708875163786042,0.0,3.0988741779592246,pass
0.06,2.23,100,3.0976450765889267,-0.0057217249897328895,3.0976450765889267,-0.00572172498973289,8.673617379884035e-19,3.1033668015786597,pass
0.06,2.24,100,3.1020888176746206,-0.005750506232007259,3.1020888176746206,-0.005750506232007259,0.0,3.107839323906628,pass
0.06,2.25,100,3.1065269248714866,-0.00576499914862793,3.1065269248714866,-0.00576499914862793,0.0,3.1122919240201146,pass
0.06,2.26,100,3.110953581026401,-0.005771197587289817,3.110953581026401,-0.005771197587289817,0.0,3.116724778613691,pass
0.06,2.27,100,3.1153559113078044,-0.00578215073378139,3.1153559113078044,-0.00578215073378139,0.0,3.121138062041586,pass
0.06,2.28,100,3.1197282788253045,-0.005803667533534617,3.1197282788253045,-0.005803667533534617,0.0,3.125531946358839,pass
0.06,2.29,100,3.124088183637818,-0.00581841772372754,3.124088183637818,-0.00581841772372754,0.0,3.1299066013615455,pass
0.06,2.3,100,3.128421649019128,-0.005840545607102101,3.128421649019128,-0.005840545607102101,0.0,3.1342621946262303,pass
0.06,2.31,100,3.1327495894176147,-0.005849302130750647,3.1327495894176147,-0.005849302130750647,0.0,3.1385988915483654,pass
0.06,2.32,100,3.137050351764624,-0.005866503615430858,3.137050351764624,-0.005866503615430858,0.0,3.142916855380055,pass
0.06,2.33,100,3.141340009255122,-0.005876238011789312,3.141340009255122,-0.005876238011789312,0.0,3.147216247266911,pass
0.06,2.34,100,3.145597635469264,-0.005899590814877881,3.145597635469264,-0.005899590814877881,0.0,3.1514972262841416,pass
0.06,2.35,100,3.1498413883273395,-0.005918561144522061,3.1498413883273395,-0.005918561144522061,0.0,3.155759949471862,pass
0.06,2.36,100,3.154073534068259,-0.005931037801406975,3.154073534068259,-0.005931037801406975,0.0,3.1600045718696657,pass
0.06,2.37,100,3.158284733522836,-0.005946513027624421,3.158284733522836,-0.005946513027624421,0.0,3.1642312465504605,pass
0.06,2.38,100,3.162480076916723,-0.005960047736863612,3.162480076916723,-0.005960047736863611,-8.673617379884035e-19,3.168440124653587,pass
0.06,2.39,100,3.1666594409153945,-0.005971914501859288,3.1666594409153945,-0.005971914501859288,0.0,3.172631355417254,pass
0.06,2.4,100,3.170818404038387,-0.00598668217189714,3.170818404038387,-0.00598668217189714,0.0,3.176805086210284,pass
0.06,2.41,100,3.174952763762987,-0.006008698800224639,3.174952763762987,-0.006008698800224639,0.0,3.1809614625632117,pass
0.06,2.42,100,3.1790686693888297,-0.006031958809896668,3.1790686693888297,-0.006031958809896669,8.673617379884035e-19,3.185100628198726,pass
0.06,2.43,100,3.183183129614041,-0.0060395954474535924,3.183183129614041,-0.0060395954474535924,0.0,3.1892227250614944,pass
0.06,2.44,100,3.187283069354733,-0.006044823992635514,3.187283069354733,-0.006044823992635514,0.0,3.1933278933473686,pass
0.06,2.45,100,3.1913302611131917,-0.0060860104188056735,3.1913302611131917,-0.0060860104188056735,0.0,3.1974162715319974,pass
0.06,2.46,100,3.1954019310862076,-0.006086065312644444,3.1954019310862076,-0.006086065312644444,0.0,3.201487996398852,pass
0.06,2.47,100,3.1994386255977294,-0.00610457746895898,3.1994386255977294,-0.00610457746895898,0.0,3.2055432030666884,pass
0.06,2.48,100,3.2034524018365547,-0.006129623179894001,3.2034524018365547,-0.006129623179894001,0.0,3.2095820250164486,pass
0.06,2.49,100,3.2074719107804466,-0.006132683337181609,3.2074719107804466,-0.006132683337181609,0.0,3.213604594117628,pass
0.06,2.5,100,3.2114570947697603,-0.006153945884346609,3.2114570947697603,-0.006153945884346609,0.0,3.217611040654107,pass
0.1,0.01,100,-2.301348431754719,0.00033191267626458157,-2.301348431754719,0.00033191267626458157,0.0,-2.3016803444309835,pass
0.1,0.02,100,-1.6084818624156938,0.00032365791135992105,-1.6084818624156938,0.0003236579113599211,-5.421010862427522e-20,-1.6088055203270537,pass
0.1,0.03,100,-1.203193690903926,0.00030603962856178934,-1.203193690903926,0.00030603962856178934,0.0,-1.2034997305324877,pass
0.1,0.04,100,-0.9156514993200158,0.0002791969031082058,-0.9156514993200158,0.0002791969031082058,0.0,-0.915930696223124,pass
0.1,0.05,100,-0.6926303689325641,0.00024445517136535775,-0.6926303689325641,0.0002444551713653577,5.421010862427522e-20,-0.6928748241039295,pass
0.1,0.06,100,-0.5104215995770918,0.00020330685146627614,-0.5104215995770918,0.00020330685146627614,0.0,-0.5106249064285581,pass
0.1,0.07,100,-0.3563776837454781,0.00015711286754152164,-0.3563776837454781,0.00015711286754152164,0.0,-0.3565347966130196,pass
0.1,0.08,100,-0.2229484610898637,0.00010741102933073937,-0.2229484610898637,0.00010741102933073937,0.0,-0.22305587211919442,pass
0.1,0.09,100,-0.1052638862807555,5.5230353236783016e-05,-0.1052638862807555,5.523035323678299e-05,2.710505431213761e-20,-0.10531911663399228,pass
0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,pass
0.1,0.11,100,0.09521669993896112,-5.602989294541777e-05,0.09521669993896112,-5.602989294541779e-05,2.0328790734103208e-20,0.09527272983190653,pass
0.1,0.12,100,0.1821365925278503,-0.00011332514752118349,0.1821365925278503,-0.00011332514752118346,-2.710505431213761e-20,0.1822499176753715,pass
0.1,0.13,100,0.26209043047946134,-0.00017074390375959798,0.26209043047946134,-0.00017074390375959798,0.0,0.26226117438322094,pass
0.1,0.14,100,0.3361111277566401,-0.0002288997342698792,0.3361111277566401,-0.00022889973426987918,-2.710505431213761e-20,0.33634002749090997,pass
0.1,0.15,100,0.4050183072939325,-0.00028748250063321537,0.4050183072939325,-0.0002874825006332154,5.421010862427522e-20,0.4053057897945657,pass
0.1,0.16,100,0.4694739662578081,-0.0003449857269270761,0.4694739662578081,-0.0003449857269270761,0.0,0.46981895198473517,pass
0.1,0.17,100,0.5300171371185005,-0.0004026156131935352,0.5300171371185005,-0.0004026156131935352,0.0,0.5304197527316941,pass
0.1,0.18,100,0.5870973526705027,-0.0004583547994347212,0.5870973526705027,-0.0004583547994347211,-5.421010862427522e-20,0.5875557074699373,pass
0.1,0.19,100,0.6410863367916281,-0.0005153474608559899,0.6410863367916281,-0.0005153474608559899,0.0,0.6416016842524841,pass
0.1,0.2,100,0.6923028104606852,-0.0005720136432443318,0.6923028104606852,-0.0005720136432443318,0.0,0.6928748241039295,pass
0.1,0.21,100,0.741018653780562,-0.0006271635049135009,0.741018653780562,-0.0006271635049135009,0.0,0.7416458172854755,pass
0.1,0.22,100,0.7874660895442785,-0.0006814643915575826,0.7874660895442785,-0.0006814643915575826,0.0,0.7881475539358361,pass
0.1,0.23,100,0.8318460642475246,-0.0007357859477226033,0.8318460642475246,-0.0007357859477226033,0.0,0.8325818501952472,pass
0.1,0.24,100,0.8743340439360616,-0.0007906978432393385,0.8743340439360616,-0.0007906978432393385,0.0,0.875124741779301,pass
0.1,0.25,100,0.9150882497138854,-0.0008424465092386151,0.9150882497138854,-0.0008424465092386151,0.0,0.915930696223124,pass
0.1,0.26,100,0.9542408613081117,-0.0008951371790388205,0.9542408613081117,-0.0008951371790388205,0.0,0.9551359984871505,pass
0.1,0.27,100,0.9919151965653945,-0.0009463006991088387,0.9919151965653945,-0.0009463006991088387,0.0,0.9928614972645033,pass
0.1,0.28,100,1.0282182856784816,-0.0009965659163579932,1.0282182856784816,-0.0009965659163579932,0.0,1.0292148515948396,pass
0.1,0.29,100,1.0632464377486466,-0.001045945319619721,1.0632464377486466,-0.001045945319619721,0.0,1.0642923830682662,pass
0.1,0.3,100,1.0970846997724375,-0.0010959141260577898,1.0970846997724375,-0.0010959141260577898,0.0,1.0981806138984953,pass
0.1,0.31,100,1.1298139984722038,-0.0011435542324560659,1.1298139984722038,-0.0011435542324560659,0.0,1.1309575527046598,pass
0.1,0.32,100,1.1615022205844443,-0.0011915555042205435,1.1615022205844443,-0.0011915555042205435,0.0,1.1626937760886649,pass
0.1,0.33,100,1.1922147748521423,-0.0012385688782595844,1.1922147748521423,-0.0012385688782595844,0.0,1.193453343730402,pass
0.1,0.34,100,1.2220110771696637,-0.0012834996659598457,1.2220110771696637,-0.0012834996659598457,0.0,1.2232945768356236,pass
0.1,0.35,100,1.2509407394420209,-0.001329984272012737,1.2509407394420209,-0.001329984272012737,0.0,1.2522707237140336,pass
0.1,0.36,100,1.2790534516792593,-0.0013770798946074545,1.2790534516792593,-0.0013770798946074545,0.0,1.2804305315738669,pass
0.1,0.37,100,1.3063977877960669,-0.0014209521607323583,1.3063977877960669,-0.0014209521607323583,0.0,1.3078187399567993,pass
0.1,0.38,100,1.3330120745022718,-0.0014644338541417636,1.3330120745022718,-0.0014644338541417636,0.0,1.3344765083564136,pass
0.1,0.39,100,1.3589358333093358,-0.0015059549723803018,1.3589358333093358,-0.0015059549723803018,0.0,1.3604417882817161,pass
0.1,0.4,100,1.3841971495157366,-0.0015524986921224065,1.3841971495157366,-0.0015524986921224063,-2.168404344971009e-19,1.385749648207859,pass
0.1,0.41,100,1.4088406919536918,-0.0015918664427352412,1.4088406919536918,-0.0015918664427352412,0.0,1.410432558396427,pass
0.1,0.42,100,1.4328876275880416,-0.0016330138013635588,1.4328876275880416,-0.001633013801363559,2.168404344971009e-19,1.4345206413894052,pass
0.1,0.43,100,1.456367571781972,-0.0016743212426135713,1.456367571781972,-0.0016743212426135713,0.0,1.4580418930245855,pass
0.1,0.44,100,1.4793073190216772,-0.0017150590180886338,1.4793073190216772,-0.0017150590180886338,0.0,1.4810223780397658,pass
0.1,0.45,100,1.5017310539077016,-0.0017553497853599748,1.5017310539077016,-0.0017553497853599748,0.0,1.5034864036930615,pass
0.1,0.46,100,1.523663359451353,-0.0017933148478239131,1.523663359451353,-0.0017933148478239131,0.0,1.5254566742991769,pass
0.1,0.47,100,1.5451223523045732,-0.0018320768402348717,1.5451223523045732,-0.0018320768402348712,-4.336808689942018e-19,1.546954429144808,pass
0.1,0.48,100,1.566129283580821,-0.0018702823024096054,1.566129283580821,-0.0018702823024096054,0.0,1.5679995658832306,pass
0.1,0.49,100,1.5867007413298266,-0.0019100098751170824,1.5867007413298266,-0.001910009875117082,-4.336808689942018e-19,1.5886107512049437,pass
0.1,0.5,100,1.6068589756183889,-0.0019465447086645673,1.6068589756183889,-0.0019465447086645673,0.0,1.6088055203270535,pass
0.1,0.51,100,1.626615541262009,-0.001984825368180701,1.626615541262009,-0.0019848253681807016,4.336808689942018e-19,1.6286003666301896,pass
0.1,0.52,100,1.6459915894988693,-0.002019233092210964,1.6459915894988693,-0.0020192330922109637,-4.336808689942018e-19,1.6480108225910801,pass
0.1,0.53,100,1.6649953510985018,-0.002056181907291893,1.6649953510985018,-0.002056181907291893,0.0,1.6670515330057938,pass
0.1,0.54,100,1.6836456892923788,-0.002090632076054371,1.6836456892923788,-0.002090632076054371,0.0,1.685736321368433,pass
0.1,0.55,100,1.701950724786235,-0.0021275253727250478,1.701950724786235,-0.0021275253727250478,0.0,1.7040782501589602,pass
0.1,0.56,100,1.7199265641826067,-0.002163111516162745,1.7199265641826067,-0.0021631115161627455,4.336808689942018e-19,1.7220896756987694,pass
0.1,0.57,100,1.7375857320228656,-0.002196566128113958,1.7375857320228656,-0.002196566128113958,0.0,1.7397822981509796,pass
0.1,0.58,100,1.7549392330083504,-0.002227974163845135,1.7549392330083504,-0.002227974163845135,0.0,1.7571672071721955,pass
0.1,0.59,100,1.7719908832203246,-0.0022640404414817727,1.7719908832203246,-0.0022640404414817723,-4.336808689942018e-19,1.7742549236618064,pass
0.1,0.6,100,1.7887609217109273,-0.0022945162914978783,1.7887609217109273,-0.002294516291497878,-4.336808689942018e-19,1.791055438002425,pass
0.1,0.61,100,1.8052504099325337,-0.0023278352069755503,1.8052504099325337,-0.0023278352069755507,4.336808689942018e-19,1.8075782451395093,pass
0.1,0.62,100,1.8214689927929508,-0.002363384015638664,1.8214689927929508,-0.002363384015638664,0.0,1.8238323768085896,pass
0.1,0.63,100,1.8374311093277365,-0.0023953218562346406,1.8374311093277365,-0.0023953218562346406,0.0,1.8398264311839712,pass
0.1,0.64,100,1.853141195440474,-0.0024274047521201914,1.853141195440474,-0.0024274047521201914,0.0,1.8555686001925942,pass
0.1,0.65,100,1.8686105124164358,-0.0024561822938384114,1.8686105124164358,-0.0024561822938384114,0.0,1.8710666947102743,pass
0.1,0.66,100,1.8838427677703702,-0.00248540006396136,1.8838427677703702,-0.00248540006396136,0.0,1.8863281678343315,pass
0.1,0.67,100,1.89884099544185,-0.002519140964344845,1.89884099544185,-0.002519140964344845,0.0,1.9013601364061947,pass
0.1,0.68,100,1.9136206640881135,-0.002548736851439919,1.9136206640881135,-0.002548736851439919,0.0,1.9161694009395533,pass
0.1,0.69,100,1.9281815911518516,-0.0025808729418909746,1.9281815911518516,-0.0025808729418909746,0.0,1.9307624640937426,pass
0.1,0.7,100,1.9425378779488258,-0.0026076698691375874,1.9425378779488258,-0.0026076698691375874,0.0,1.9451455478179633,pass
0.1,0.71,100,1.9566836435965114,-0.002640965682959694,1.9566836435965114,-0.002640965682959693,-8.673617379884035e-19,1.9593246092794712,pass
0.1,0.72,100,1.9706373451795252,-0.0026680104982715813,1.9706373451795252,-0.0026680104982715813,0.0,1.9733053556777966,pass
0.1,0.73,100,1.9844011625441396,-0.0026920954930528293,1.9844011625441396,-0.0026920954930528293,0.0,1.9870932580371925,pass
0.1,0.74,100,1.9979673046414315,-0.002726259419297464,1.9979673046414315,-0.002726259419297464,0.0,2.000693564060729,pass
0.1,0.75,100,2.011356660257593,-0.0027546498640261337,2.011356660257593,-0.0027546498640261337,0.0,2.0141113101216193,pass
0.1,0.76,100,2.0245702514802724,-0.002781080980070797,2.0245702514802724,-0.002781080980070797,0.0,2.027351332460343,pass
0.1,0.77,100,2.0376100477247925,-0.0028082299250774237,2.0376100477247925,-0.0028082299250774237,0.0,2.04041827764987,pass
0.1,0.78,100,2.0504796363827804,-0.0028369760028660192,2.0504796363827804,-0.0028369760028660192,0.0,2.0533166123856463,pass
0.1,0.79,100,2.063186949299787,-0.002863683352177542,2.063186949299787,-0.002863683352177542,0.0,2.0660506326519648,pass
0.1,0.8,100,2.075736301798906,-0.0028881705128826723,2.075736301798906,-0.002888170512882672,-4.336808689942018e-19,2.0786244723117884,pass
0.1,0.81,100,2.0881252549704956,-0.002916856192503625,2.0881252549704956,-0.002916856192503625,0.0,2.091042111162999,pass
0.1,0.82,100,2.1003652365795795,-0.0029421459207771305,2.1003652365795795,-0.0029421459207771305,0.0,2.1033073825003568,pass
0.1,0.83,100,2.1124509130251723,-0.002973067193960147,2.1124509130251723,-0.002973067193960147,0.0,2.1154239802191324,pass
0.1,0.84,100,2.124400592197046,-0.0029948732962888918,2.124400592197046,-0.0029948732962888918,0.0,2.127395465493335,pass
0.1,0.85,100,2.136203914318794,-0.003021358739953536,2.136203914318794,-0.003021358739953537,8.673617379884035e-19,2.1392252730587478,pass
0.1,0.86,100,2.1478671866715513,-0.0030495304569635147,2.1478671866715513,-0.0030495304569635147,0.0,2.150916717128515,pass
0.1,0.87,100,2.1593997636138775,-0.003073233352883782,2.1593997636138775,-0.003073233352883782,0.0,2.1624729969667613,pass
0.1,0.88,100,2.1708016326740363,-0.003095569469659044,2.1708016326740363,-0.0030955694696590437,-4.336808689942018e-19,2.1738972021436953,pass
0.1,0.89,100,2.1820660443113913,-0.0031262731824051996,2.1820660443113913,-0.0031262731824051996,0.0,2.1851923174937964,pass
0.1,0.9,100,2.1932132546030125,-0.0031479731939785234,2.1932132546030125,-0.0031479731939785234,0.0,2.196361227796991,pass
0.1,0.91,100,2.204237184394565,-0.0031695378066196535,2.204237184394565,-0.0031695378066196535,0.0,2.2074067222011844,pass
0.1,0.92,100,2.215139025241809,-0.0031924731612973573,2.215139025241809,-0.0031924731612973565,-8.673617379884035e-19,2.2183314984031064,pass
0.1,0.93,100,2.225919612545454,-0.0032185540577016297,2.225919612545454,-0.0032185540577016297,0.0,2.2291381666031556,pass
0.1,0.94,100,2.2365855779523933,-0.003243675296344254,2.2365855779523933,-0.003243675296344254,0.0,2.2398292532487374,pass
0.1,0.95,100,2.247142028470866,-0.0032651761086716323,2.247142028470866,-0.0032651761086716323,0.0,2.2504072045795374,pass
0.1,0.96,100,2.2575846117782605,-0.0032897782088997848,2.2575846117782605,-0.0032897782088997848,0.0,2.26087438998716,pass
0.1,0.97,100,2.2679190261514215,-0.0033140790492671214,2.2679190261514215,-0.0033140790492671214,0.0,2.2712331052006887,pass
0.1,0.98,100,2.2781472101882625,-0.0033383651206104164,2.2781472101882625,-0.0033383651206104164,0.0,2.281485575308873,pass
0.1,0.99,100,2.288274450393714,-0.0033595072351832607,2.288274450393714,-0.0033595072351832607,0.0,2.291633957628897,pass
0.1,1.0,100,2.29829933889354,-0.003381005537443515,2.29829933889354,-0.003381005537443515,0.0,2.3016803444309835,pass
0.1,1.01,100,2.308225576534659,-0.0034011889927716794,2.308225576534659,-0.0034011889927716794,0.0,2.3116267655274307,pass
0.1,1.02,100,2.3180530435460898,-0.0034221471880292622,2.3180530435460898,-0.0034221471880292622,0.0,2.321475190734119,pass
0.1,1.03,100,2.327780652153775,-0.0034468800581466835,2.327780652153775,-0.003446880058146684,4.336808689942018e-19,2.331227532211922,pass
0.1,1.04,100,2.337416035568547,-0.0034696111264625263,2.337416035568547,-0.0034696111264625267,4.336808689942018e-19,2.3408856466950096,pass
0.1,1.05,100,2.346961863811315,-0.003489473801213766,2.346961863811315,-0.003489473801213766,0.0,2.350451337612529,pass
