q,beta,radius,H_q,H_q_numeric,mean_R_H_at_H_q,ref_count,claim
0.99,0.22,1.8,4.0,4.0,0.9998247495333485,0,
0.5,0.22,1.81,2.0,2.0,0.5358261867997988,0,
0.9,0.22,1.81,4.0,4.0,0.9993201796059524,0,
0.99,0.22,1.81,4.0,4.0,0.9993201796059524,0,
0.5,0.22,1.82,2.0,2.0,0.5152446195037682,0,
0.9,0.22,1.82,4.0,4.0,0.9996457944192315,0,
0.99,0.22,1.82,4.0,4.0,0.9996457944192315,0,
0.5,0.22,1.83,2.0,2.0,0.5346998236954116,0,
0.9,0.22,1.83,4.0,4.0,0.9994918254467144,0,
0.99,0.22,1.83,4.0,4.0,0.9994918254467144,0,
0.5,0.22,1.84,2.0,2.0,0.5405367108994713,0,
0.9,0.22,1.84,4.0,4.0,0.9998591705244678,0,
0.99,0.22,1.84,4.0,4.0,0.9998591705244678,0,
0.5,0.22,1.85,4.0,4.0,0.9994376073552947,0,
0.9,0.22,1.85,4.0,4.0,0.9994376073552947,0,
0.99,0.22,1.85,4.0,4.0,0.9994376073552947,0,
0.5,0.22,1.86,2.0,2.0,0.544575145246865,0,
0.9,0.22,1.86,4.0,4.0,0.9994962176166666,0,
0.99,0.22,1.86,4.0,4.0,0.9994962176166666,0,
0.5,0.22,1.87,2.0,2.0,0.5134817084397424,0,
0.9,0.22,1.87,4.0,4.0,0.9991619491162748,0,
0.99,0.22,1.87,4.0,4.0,0.9991619491162748,0,
0.5,0.22,1.88,4.0,4.0,0.998903868007523,0,
0.9,0.22,1.88,4.0,4.0,0.998903868007523,0,
0.99,0.22,1.88,4.0,4.0,0.998903868007523,0,
0.5,0.22,1.89,2.0,2.0,0.5021564428392054,0,
0.9,0.22,1.89,4.0,4.0,0.9996093226450352,0,
0.99,0.22,1.89,4.0,4.0,0.9996093226450352,0,
0.5,0.22,1.9,4.0,4.0,0.9995360913497771,0,
0.9,0.22,1.9,4.0,4.0,0.9995360913497771,0,
0.99,0.22,1.9,4.0,4.0,0.9995360913497771,0,
0.5,0.22,1.91,4.0,4.0,0.9992541651319508,0,
0.9,0.22,1.91,4.0,4.0,0.9992541651319508,0,
0.99,0.22,1.91,4.0,4.0,0.9992541651319508,0,
0.5,0.22,1.92,4.0,4.0,0.9995369025105955,0,
0.9,0.22,1.92,4.0,4.0,0.9995369025105955,0,
0.99,0.22,1.92,4.0,4.0,0.9995369025105955,0,
0.5,0.22,1.93,4.0,4.0,0.9994960853789348,0,
0.9,0.22,1.93,4.0,4.0,0.9994960853789348,0,
0.99,0.22,1.93,4.0,4.0,0.9994960853789348,0,
0.5,0.22,1.94,4.0,4.0,0.999734441193034,0,
0.9,0.22,1.94,4.0,4.0,0.999734441193034,0,
0.99,0.22,1.94,4.0,4.0,0.999734441193034,0,
0.5,0.22,1.95,4.0,4.0,0.9995545408868622,0,
0.9,0.22,1.95,4.0,4.0,0.9995545408868622,0,
0.99,0.22,1.95,4.0,4.0,0.9995545408868622,0,
0.5,0.22,1.96,4.0,4.0,0.9995075803950819,0,
0.9,0.22,1.96,4.0,4.0,0.9995075803950819,0,
0.99,0.22,1.96,4.0,4.0,0.9995075803950819,0,
0.5,0.22,1.97,4.0,4.0,0.9996514783070533,0,
0.9,0.22,1.97,4.0,4.0,0.9996514783070533,0,
0.99,0.22,1.97,4.0,4.0,0.9996514783070533,0,
0.5,0.22,1.98,4.0,4.0,0.9987447731177735,0,
0.9,0.22,1.98,4.0,4.0,0.9987447731177735,0,
0.99,0.22,1.98,4.0,4.0,0.9987447731177735,0,
0.5,0.22,1.99,4.0,4.0,0.9994270955278793,0,
0.9,0.22,1.99,4.0,4.0,0.9994270955278793,0,
0.99,0.22,1.99,4.0,4.0,0.9994270955278793,0,
0.5,0.22,2.0,4.0,4.0,0.9996631742483204,0,
0.9,0.22,2.0,4.0,4.0,0.9996631742483204,0,
0.99,0.22,2.0,4.0,4.0,0.9996631742483204,0,
0.5,0.22,2.01,4.0,4.0,0.9995940557882899,0,
0.9,0.22,2.01,4.0,4.0,0.9995940557882899,0,
0.99,0.22,2.01,4.0,4.0,0.9995940557882899,0,
0.5,0.22,2.02,4.0,4.0,0.9991791403094922,0,
0.9,0.22,2.02,4.0,4.0,0.9991791403094922,0,
0.99,0.22,2.02,4.0,4.0,0.9991791403094922,0,
0.5,0.22,2.03,4.0,4.0,0.9986464580385874,0,
0.9,0.22,2.03,4.0,4.0,0.9986464580385874,0,
0.99,0.22,2.03,4.0,4.0,0.9986464580385874,0,
0.5,0.22,2.04,4.0,4.0,0.9992734359716337,0,
0.9,0.22,2.04,4.0,4.0,0.9992734359716337,0,
0.99,0.22,2.04,4.0,4.0,0.9992734359716337,0,
0.5,0.22,2.05,4.0,4.0,0.9998403542286911,0,
0.9,0.22,2.05,4.0,4.0,0.9998403542286911,0,
0.99,0.22,2.05,4.0,4.0,0.9998403542286911,0,
0.5,0.22,2.06,4.0,4.0,0.9990501123724495,0,
0.9,0.22,2.06,4.0,4.0,0.9990501123724495,0,
0.99,0.22,2.06,4.0,4.0,0.9990501123724495,0,
0.5,0.22,2.07,4.0,4.0,0.9981058707093322,0,
0.9,0.22,2.07,4.0,4.0,0.9981058707093322,0,
0.99,0.22,2.07,4.0,4.0,0.9981058707093322,0,
0.5,0.22,2.08,4.0,4.0,0.9981991643943455,0,
0.9,0.22,2.08,4.0,4.0,0.9981991643943455,0,
0.99,0.22,2.08,4.0,4.0,0.9981991643943455,0,
0.5,0.22,2.09,4.0,4.0,0.9993975679049197,0,
0.9,0.22,2.09,4.0,4.0,0.9993975679049197,0,
0.99,0.22,2.09,4.0,4.0,0.9993975679049197,0,
0.5,0.22,2.1,4.0,4.0,0.9992919481297518,0,
0.9,0.22,2.1,4.0,4.0,0.9992919481297518,0,
0.99,0.22,2.1,4.0,4.0,0.9992919481297518,0,
0.5,0.22,2.11,4.0,4.0,0.9990053367123071,0,
0.9,0.22,2.11,4.0,4.0,0.9990053367123071,0,
0.99,0.22,2.11,4.0,4.0,0.9990053367123071,0,
0.5,0.22,2.12,4.0,4.0,0.9994782014103697,0,
0.9,0.22,2.12,4.0,4.0,0.9994782014103697,0,
0.99,0.22,2.12,4.0,4.0,0.9994782014103697,0,
0.5,0.22,2.13,4.0,4.0,0.9986837808318791,0,
0.9,0.22,2.13,4.0,4.0,0.9986837808318791,0,
0.99,0.22,2.13,4.0,4.0,0.9986837808318791,0,
0.5,0.22,2.14,4.0,4.0,0.9995615578981023,0,
0.9,0.22,2.14,4.0,4.0,0.9995615578981023,0,
0.99,0.22,2.14,4.0,4.0,0.9995615578981023,0,
0.5,0.22,2.15,4.0,4.0,0.9991549327205053,0,
0.9,0.22,2.15,4.0,4.0,0.9991549327205053,0,
0.99,0.22,2.15,4.0,4.0,0.9991549327205053,0,
0.5,0.22,2.16,4.0,4.0,0.9986477455150586,0,
0.9,0.22,2.16,4.0,4.0,0.9986477455150586,0,
0.99,0.22,2.16,4.0,4.0,0.9986477455150586,0,
0.5,0.22,2.17,4.0,4.0,0.9987136429321148,0,
0.9,0.22,2.17,4.0,4.0,0.9987136429321148,0,
0.99,0.22,2.17,4.0,4.0,0.9987136429321148,0,
0.5,0.22,2.18,4.0,4.0,0.998085512044384,0,
0.9,0.22,2.18,4.0,4.0,0.998085512044384,0,
0.99,0.22,2.18,4.0,4.0,0.998085512044384,0,
0.5,0.22,2.19,4.0,4.0,0.9986489761968691,0,
0.9,0.22,2.19,4.0,4.0,0.9986489761968691,0,
0.99,0.22,2.19,4.0,4.0,0.9986489761968691,0,
0.5,0.22,2.2,4.0,4.0,0.9985339443433193,0,
0.9,0.22,2.2,4.0,4.0,0.9985339443433193,0,
0.99,0.22,2.2,4.0,4.0,0.9985339443433193,0,
0.5,0.22,2.21,4.0,4.0,0.9984622370588028,0,
0.9,0.22,2.21,4.0,4.0,0.9984622370588028,0,
0.99,0.22,2.21,4.0,4.0,0.9984622370588028,0,
0.5,0.22,2.22,4.0,4.0,0.9983304670229175,0,
0.9,0.22,2.22,4.0,4.0,0.9983304670229175,0,
0.99,0.22,2.22,4.0,4.0,0.9983304670229175,0,
0.5,0.22,2.23,4.0,4.0,0.9988009800230178,0,
0.9,0.22,2.23,4.0,4.0,0.9988009800230178,0,
0.99,0.22,2.23,4.0,4.0,0.9988009800230178,0,
0.5,0.22,2.24,4.0,4.0,0.9976273213671051,0,
0.9,0.22,2.24,4.0,4.0,0.9976273213671051,0,
0.99,0.22,2.24,4.0,4.0,0.9976273213671051,0,
0.5,0.22,2.25,4.0,4.0,0.999301722890245,0,
0.9,0.22,2.25,4.0,4.0,0.999301722890245,0,
0.99,0.22,2.25,4.0,4.0,0.999301722890245,0,
0.5,0.22,2.26,4.0,4.0,0.9984927656094444,0,
0.9,0.22,2.26,4.0,4.0,0.9984927656094444,0,
0.99,0.22,2.26,4.0,4.0,0.9984927656094444,0,
0.5,0.22,2.27,4.0,4.0,0.9989202722804544,0,
0.9,0.22,2.27,4.0,4.0,0.9989202722804544,0,
0.99,0.22,2.27,4.0,4.0,0.9989202722804544,0,
0.5,0.22,2.28,4.0,4.0,0.9991235655489988,0,
0.9,0.22,2.28,4.0,4.0,0.9991235655489988,0,
0.99,0.22,2.28,4.0,4.0,0.9991235655489988,0,
0.5,0.22,2.29,4.0,4.0,0.9987233514240829,0,
0.9,0.22,2.29,4.0,4.0,0.9987233514240829,0,
0.99,0.22,2.29,4.0,4.0,0.9987233514240829,0,
0.5,0.22,2.3,4.0,4.0,0.9971162713941505,0,
0.9,0.22,2.3,4.0,4.0,0.9971162713941505,0,
0.99,0.22,2.3,4.0,4.0,0.9971162713941505,0,
0.5,0.22,2.31,4.0,4.0,0.9976444859770298,0,
0.9,0.22,2.31,4.0,4.0,0.9976444859770298,0,
0.99,0.22,2.31,4.0,4.0,0.9976444859770298,0,
0.5,0.22,2.32,4.0,4.0,0.9994285825580821,0,
0.9,0.22,2.32,4.0,4.0,0.9994285825580821,0,
0.99,0.22,2.32,4.0,4.0,0.9994285825580821,0,
0.5,0.22,2.33,4.0,4.0,0.9988188394521038,0,
0.9,0.22,2.33,4.0,4.0,0.9988188394521038,0,
0.99,0.22,2.33,4.0,4.0,0.9988188394521038,0,
0.5,0.22,2.34,4.0,4.0,0.9981399456403878,0,
0.9,0.22,2.34,4.0,4.0,0.9981399456403878,0,
0.99,0.22,2.34,4.0,4.0,0.9981399456403878,0,
0.5,0.22,2.35,4.0,4.0,0.9981901594905729,0,
0.9,0.22,2.35,4.0,4.0,0.9981901594905729,0,
0.99,0.22,2.35,4.0,4.0,0.9981901594905729,0,
0.5,0.22,2.36,4.0,4.0,0.9960937499999998,0,
0.9,0.22,2.36,4.0,4.0,0.9960937499999998,0,
0.99,0.22,2.36,4.0,4.0,0.9960937499999998,0,
0.5,0.22,2.37,4.0,4.0,0.9988889157967992,0,
0.9,0.22,2.37,4.0,4.0,0.9988889157967992,0,
0.99,0.22,2.37,4.0,4.0,0.9988889157967992,0,
0.5,0.22,2.38,4.0,4.0,0.9980468750000001,0,
0.9,0.22,2.38,4.0,4.0,0.9980468750000001,0,
0.99,0.22,2.38,4.0,4.0,0.9980468750000001,0,
0.5,0.22,2.39,4.0,4.0,0.9988883857671443,0,
0.9,0.22,2.39,4.0,4.0,0.9988883857671443,0,
0.99,0.22,2.39,4.0,4.0,0.9988883857671443,0,
0.5,0.22,2.4,4.0,4.0,0.998301313127488,0,
0.9,0.22,2.4,4.0,4.0,0.998301313127488,0,
0.99,0.22,2.4,4.0,4.0,0.998301313127488,0,
0.5,0.22,2.41,4.0,4.0,0.9984851998920802,0,
0.9,0.22,2.41,4.0,4.0,0.9984851998920802,0,
0.99,0.22,2.41,4.0,4.0,0.9984851998920802,0,
0.5,0.22,2.42,4.0,4.0,0.9960937499999998,0,
0.9,0.22,2.42,4.0,4.0,0.9960937499999998,0,
0.99,0.22,2.42,4.0,4.0,0.9960937499999998,0,
0.5,0.22,2.43,4.0,4.0,0.9979312585321013,0,
0.9,0.22,2.43,4.0,4.0,0.9979312585321013,0,
0.99,0.22,2.43,4.0,4.0,0.9979312585321013,0,
0.5,0.22,2.44,4.0,4.0,0.9970703124999998,0,
0.9,0.22,2.44,4.0,4.0,0.9970703124999998,0,
0.99,0.22,2.44,4.0,4.0,0.9970703124999998,0,
0.5,0.22,2.45,4.0,4.0,1.0,0,
0.9,0.22,2.45,4.0,4.0,1.0,0,
0.99,0.22,2.45,4.0,4.0,1.0,0,
0.5,0.22,2.46,4.0,4.0,0.9980468750000001,0,
0.9,0.22,2.46,4.0,4.0,0.9980468750000001,0,
0.99,0.22,2.46,4.0,4.0,0.9980468750000001,0,
0.5,0.22,2.47,4.0,4.0,0.9980468750000001,0,
0.9,0.22,2.47,4.0,4.0,0.9980468750000001,0,
0.99,0.22,2.47,4.0,4.0,0.9980468750000001,0,
0.5,0.22,2.48,4.0,4.0,0.9960937499999998,0,
0.9,0.22,2.48,4.0,4.0,0.9960937499999998,0,
0.99,0.22,2.48,4.0,4.0,0.9960937499999998,0,
0.5,0.22,2.49,4.0,4.0,0.9990234374999996,0,
0.9,0.22,2.49,4.0,4.0,0.9990234374999996,0,
0.99,0.22,2.49,4.0,4.0,0.9990234374999996,0,
0.5,0.22,2.5,4.0,4.0,0.9970703124999998,0,
0.9,0.22,2.5,4.0,4.0,0.9970703124999998,0,
0.99,0.22,2.5,4.0,4.0,0.9970703124999998,0,
0.5,0.26,0.01,1.0,1.0,1.0,0,
0.9,0.26,0.01,1.0,1.0,1.0,0,
0.99,0.26,0.01,1.0,1.0,1.0,0,
0.5,0.26,0.02,1.0,1.0,1.0,0,
0.9,0.26,0.02,1.0,1.0,1.0,0,
0.99,0.26,0.02,1.0,1.0,1.0,0,
0.5,0.26,0.03,1.0,1.0,1.0,0,
0.9,0.26,0.03,1.0,1.0,1.0,0,
0.99,0.26,0.03,1.0,1.0,1.0,0,
0.5,0.26,0.04,1.0,1.0,1.0,0,
0.9,0.26,0.04,1.0,1.0,1.0,0,
0.99,0.26,0.04,1.0,1.0,1.0,0,
0.5,0.26,0.05,1.0,1.0,1.0,0,
0.9,0.26,0.05,1.0,1.0,1.0,0,
0.99,0.26,0.05,1.0,1.0,1.0,0,
0.5,0.26,0.06,1.0,1.0,1.0,0,
0.9,0.26,0.06,1.0,1.0,1.0,0,
0.99,0.26,0.06,1.0,1.0,1.0,0,
0.5,0.26,0.07,1.0,1.0,1.0,0,
0.9,0.26,0.07,1.0,1.0,1.0,0,
0.99,0.26,0.07,1.0,1.0,1.0,0,
0.5,0.26,0.08,1.0,1.0,1.0,0,
0.9,0.26,0.08,1.0,1.0,1.0,0,
0.99,0.26,0.08,1.0,1.0,1.0,0,
0.5,0.26,0.09,1.0,1.0,1.0,0,
0.9,0.26,0.09,1.0,1.0,1.0,0,
0.99,0.26,0.09,1.0,1.0,1.0,0,
0.5,0.26,0.1,1.0,1.0,1.0,0,
0.9,0.26,0.1,1.0,1.0,1.0,0,
0.99,0.26,0.1,1.0,1.0,1.0,0,
0.5,0.26,0.11,1.0,1.0,1.0,0,
0.9,0.26,0.11,1.0,1.0,1.0,0,
0.99,0.26,0.11,1.0,1.0,1.0,0,
0.5,0.26,0.12,1.0,1.0,1.0,0,
0.9,0.26,0.12,1.0,1.0,1.0,0,
0.99,0.26,0.12,1.0,1.0,1.0,0,
0.5,0.26,0.13,1.0,1.0,1.0,0,
0.9,0.26,0.13,1.0,1.0,1.0,0,
0.99,0.26,0.13,1.0,1.0,1.0,0,
0.5,0.26,0.14,1.0,1.0,1.0,0,
0.9,0.26,0.14,1.0,1.0,1.0,0,
0.99,0.26,0.14,1.0,1.0,1.0,0,
0.5,0.26,0.15,1.0,1.0,1.0,0,
0.9,0.26,0.15,1.0,1.0,1.0,0,
0.99,0.26,0.15,1.0,1.0,1.0,0,
0.5,0.26,0.16,1.0,1.0,1.0,0,
0.9,0.26,0.16,1.0,1.0,1.0,0,
0.99,0.26,0.16,1.0,1.0,1.0,0,
0.5,0.26,0.17,1.0,1.0,1.0,0,
0.9,0.26,0.17,1.0,1.0,1.0,0,
0.99,0.26,0.17,1.0,1.0,1.0,0,
0.5,0.26,0.18,1.0,1.0,1.0,0,
0.9,0.26,0.18,1.0,1.0,1.0,0,
0.99,0.26,0.18,1.0,1.0,1.0,0,
0.5,0.26,0.19,1.0,1.0,1.0,0,
0.9,0.26,0.19,1.0,1.0,1.0,0,
0.99,0.26,0.19,1.0,1.0,1.0,0,
0.5,0.26,0.2,1.0,1.0,0.999393277997941,0,
0.9,0.26,0.2,1.0,1.0,0.999393277997941,0,
0.99,0.26,0.2,1.0,1.0,0.999393277997941,0,
0.5,0.26,0.21,1.0,1.0,0.9993140041446756,0,
0.9,0.26,0.21,1.0,1.0,0.9993140041446756,0,
0.99,0.26,0.21,1.0,1.0,0.9993140041446756,0,
0.5,0.26,0.22,1.0,1.0,0.9985784644369036,0,
0.9,0.26,0.22,1.0,1.0,0.9985784644369036,0,
0.99,0.26,0.22,1.0,1.0,0.9985784644369036,0,
0.5,0.26,0.23,1.0,1.0,0.997118671053254,0,
0.9,0.26,0.23,1.0,1.0,0.997118671053254,0,
0.99,0.26,0.23,1.0,1.0,0.997118671053254,0,
0.5,0.26,0.24,1.0,1.0,0.9979439331456846,0,
0.9,0.26,0.24,1.0,1.0,0.9979439331456846,0,
0.99,0.26,0.24,1.0,1.0,0.9979439331456846,0,
0.5,0.26,0.25,1.0,1.0,0.9943410276263972,0,
0.9,0.26,0.25,1.0,1.0,0.9943410276263972,0,
0.99,0.26,0.25,1.0,1.0,0.9943410276263972,0,
0.5,0.26,0.26,1.0,1.0,0.9895518060551468,0,
0.9,0.26,0.26,1.0,1.0,0.9895518060551468,0,
0.99,0.26,0.26,1.0,1.0,0.9986754632583005,0,
0.5,0.26,0.27,1.0,1.0,0.9885051267653756,0,
0.9,0.26,0.27,1.0,1.0,0.9885051267653756,0,
0.99,0.26,0.27,1.0,1.0,1.0,0,
0.5,0.26,0.28,1.0,1.0,0.9835010639738175,0,
0.9,0.26,0.28,1.0,1.0,0.9835010639738175,0,
0.99,0.26,0.28,1.0,1.0,0.9959577349412156,0,
0.5,0.26,0.29,1.0,1.0,0.9777459093243247,0,
0.9,0.26,0.29,1.0,1.0,0.9777459093243247,0,
0.99,0.26,0.29,1.0,1.0,0.9936040212939139,0,
0.5,0.26,0.3,1.0,1.0,0.9729910130284628,0,
0.9,0.26,0.3,1.0,1.0,0.9729910130284628,0,
0.99,0.26,0.3,1.0,1.0,0.9917635280646361,0,
0.5,0.26,0.31,1.0,1.0,0.9552755949015691,0,
0.9,0.26,0.31,1.0,1.0,0.9552755949015691,0,
0.99,0.26,0.31,1.0,1.0,0.9978988195677012,0,
0.5,0.26,0.32,1.0,1.0,0.9408316789977544,0,
0.9,0.26,0.32,1.0,1.0,0.9408316789977544,0,
0.99,0.26,0.32,1.0,1.0,0.9981717169242642,0,
0.5,0.26,0.33,1.0,1.0,0.9305226007744514,0,
0.9,0.26,0.33,1.0,1.0,0.9305226007744514,0,
0.99,0.26,0.33,1.0,1.0,0.9944476617145778,0,
0.5,0.26,0.34,1.0,1.0,0.9171766197511793,0,
0.9,0.26,0.34,1.0,1.0,0.9171766197511793,0,
0.99,0.26,0.34,1.0,1.0,0.9949679581091757,0,
0.5,0.26,0.35,1.0,1.0,0.8792533307581066,0,
0.9,0.26,0.35,1.0,1.0,0.9749916551761346,0,
0.99,0.26,0.35,1.0,1.0,0.9924240409588776,0,
0.5,0.26,0.36,1.0,1.0,0.8574989662727475,0,
0.9,0.26,0.36,1.0,1.0,0.965599533699103,0,
0.99,0.26,0.36,1.0,1.0,0.9907964579338053,0,
0.5,0.26,0.37,1.0,1.0,0.8363783574860049,0,
0.9,0.26,0.37,1.0,1.0,0.9628296313616901,0,
0.99,0.26,0.37,1.0,1.0,0.9939271679835489,0,
0.5,0.26,0.38,1.0,1.0,0.8075595899699706,0,
0.9,0.26,0.38,1.0,1.0,0.95634704212797,0,
0.99,0.26,0.38,1.0,1.0,0.9974053645837198,0,
0.5,0.26,0.39,1.0,1.0,0.8046530843768844,0,
0.9,0.26,0.39,1.0,1.0,0.9377753640807855,0,
0.99,0.26,0.39,1.0,1.0,0.997738423979563,0,
0.5,0.26,0.4,1.0,1.0,0.7539959232409009,0,
0.9,0.26,0.4,1.0,1.0,0.9263077851129462,0,
0.99,0.26,0.4,1.0,1.0,0.9939648368643789,0,
0.5,0.26,0.41,1.0,1.0,0.7439408031153515,0,
0.9,0.26,0.41,1.0,1.0,0.9262657744184395,0,
0.99,0.26,0.41,1.0,1.0,0.9926446536691662,0,
0.5,0.26,0.42,1.0,1.0,0.7157289255162566,0,
0.9,0.26,0.42,1.0,1.0,0.9011511051781361,0,
0.99,0.26,0.42,2.0,2.0,1.0,0,
0.5,0.26,0.43,1.0,1.0,0.6805219740129929,0,
0.9,0.26,0.43,1.0,1.0,0.955941963194931,0,
0.99,0.26,0.43,2.0,2.0,0.9997912797751474,0,
0.5,0.26,0.44,1.0,1.0,0.6467673883279083,0,
0.9,0.26,0.44,1.0,1.0,0.9321922142740564,0,
0.99,0.26,0.44,2.0,2.0,1.0,0,
0.5,0.26,0.45,1.0,1.0,0.6224865776736364,0,
0.9,0.26,0.45,1.0,1.0,0.9286845090816567,0,
0.99,0.26,0.45,2.0,2.0,0.999714559984797,0,
0.5,0.26,0.46,1.0,1.0,0.5666759659070091,0,
0.9,0.26,0.46,1.0,1.0,0.9184735051175194,0,
0.99,0.26,0.46,2.0,2.0,1.0,0,
0.5,0.26,0.47,1.0,1.0,0.5673614062722965,0,
0.9,0.26,0.47,1.0,1.0,0.9016277821487566,0,
0.99,0.26,0.47,2.0,2.0,0.9998134136622407,0,
0.5,0.26,0.48,1.0,1.0,0.5244683391104326,0,
0.9,0.26,0.48,1.0,1.0,0.9389274855822137,0,
0.99,0.26,0.48,2.0,2.0,0.9997594714293891,0,
0.5,0.26,0.49,1.0,1.0,0.792395434893683,0,
0.9,0.26,0.49,1.0,1.0,0.9213787383243897,0,
0.99,0.26,0.49,2.0,2.0,0.9994672596636465,0,
0.5,0.26,0.5,1.0,1.0,0.7865161160792561,0,
0.9,0.26,0.5,1.0,1.0,0.935709994610536,0,
0.99,0.26,0.5,2.0,2.0,1.0,0,
0.5,0.26,0.51,1.0,1.0,0.7637524153190692,0,
0.9,0.26,0.51,1.0,1.0,0.9128355828834198,0,
0.99,0.26,0.51,2.0,2.0,0.9993683613625128,0,
0.5,0.26,0.52,1.0,1.0,0.7618720987245274,0,
0.9,0.26,0.52,2.0,2.0,0.9994756457807772,0,
0.99,0.26,0.52,2.0,2.0,0.9994756457807772,0,
0.5,0.26,0.53,1.0,1.0,0.7294723621837752,0,
0.9,0.26,0.53,1.0,1.0,0.9112289083207501,0,
0.99,0.26,0.53,2.0,2.0,0.998997539889769,0,
0.5,0.26,0.54,1.0,1.0,0.731820233027206,0,
0.9,0.26,0.54,2.0,2.0,0.999291864143483,0,
0.99,0.26,0.54,2.0,2.0,0.999291864143483,0,
0.5,0.26,0.55,1.0,1.0,0.7083390001294793,0,
0.9,0.26,0.55,2.0,2.0,0.9980358473326163,0,
0.99,0.26,0.55,2.0,2.0,0.9980358473326163,0,
0.5,0.26,0.56,1.0,1.0,0.6883210780831442,0,
0.9,0.26,0.56,2.0,2.0,0.9986534677635618,0,
0.99,0.26,0.56,2.0,2.0,0.9986534677635618,0,
0.5,0.26,0.57,1.0,1.0,0.6675138669164494,0,
0.9,0.26,0.57,2.0,2.0,0.9977115962551274,0,
0.99,0.26,0.57,2.0,2.0,0.9977115962551274,0,
0.5,0.26,0.58,1.0,1.0,0.6236513341863574,0,
0.9,0.26,0.58,2.0,2.0,0.9977537246227945,0,
0.99,0.26,0.58,2.0,2.0,0.9977537246227945,0,
0.5,0.26,0.59,1.0,1.0,0.628334976488566,0,
0.9,0.26,0.59,2.0,2.0,0.9975730487440316,0,
0.99,0.26,0.59,2.0,2.0,0.9975730487440316,0,
0.5,0.26,0.6,1.0,1.0,0.5866102093117125,0,
0.9,0.26,0.6,2.0,2.0,0.9964523832150449,0,
0.99,0.26,0.6,2.0,2.0,0.9964523832150449,0,
0.5,0.26,0.61,1.0,1.0,0.5958688466128285,0,
0.9,0.26,0.61,2.0,2.0,0.9962657123482206,0,
0.99,0.26,0.61,2.0,2.0,0.9962657123482206,0,
0.5,0.26,0.62,1.0,1.0,0.5854888203595738,0,
0.9,0.26,0.62,2.0,2.0,0.9949677485693597,0,
0.99,0.26,0.62,2.0,2.0,0.9949677485693597,0,
0.5,0.26,0.63,1.0,1.0,0.5417931535965466,0,
0.9,0.26,0.63,2.0,2.0,0.9946858816450134,0,
0.99,0.26,0.63,2.0,2.0,0.9946858816450134,0,
0.5,0.26,0.64,1.0,1.0,0.5332407655145539,0,
0.9,0.26,0.64,2.0,2.0,0.9911536719280984,0,
0.99,0.26,0.64,2.0,2.0,0.9911536719280984,0,
0.5,0.26,0.65,1.0,1.0,0.5183018936779579,0,
0.9,0.26,0.65,2.0,2.0,0.9939650177143022,0,
0.99,0.26,0.65,2.0,2.0,0.9939650177143022,0,
0.5,0.26,0.66,1.0,1.0,0.5074485373848675,0,
0.9,0.26,0.66,2.0,2.0,0.9916607893143371,0,
0.99,0.26,0.66,2.0,2.0,0.9916607893143371,0,
0.5,0.26,0.67,1.0,1.0,0.5495093155687958,0,
0.9,0.26,0.67,2.0,2.0,0.9865271076155724,0,
0.99,0.26,0.67,2.0,2.0,0.995830177926605,0,
0.5,0.26,0.68,1.0,1.0,0.5094771779482357,0,
0.9,0.26,0.68,2.0,2.0,0.9898355789671017,0,
0.99,0.26,0.68,2.0,2.0,0.9961419820267838,0,
0.5,0.26,0.69,1.0,1.0,0.5178296766403759,0,
0.9,0.26,0.69,2.0,2.0,0.9865225482466128,0,
0.99,0.26,0.69,2.0,2.0,0.9951872238792433,0,
0.5,0.26,0.7,1.0,1.0,0.584785838380048,0,
0.9,0.26,0.7,2.0,2.0,0.9875310033055523,0,
0.99,0.26,0.7,2.0,2.0,0.9935648030560232,0,
0.5,0.26,0.71,1.0,1.0,0.6190977287090674,0,
0.9,0.26,0.71,2.0,2.0,0.9835993408957745,0,
0.99,0.26,0.71,2.0,2.0,0.9933451074891814,0,
0.5,0.26,0.72,1.0,1.0,0.563947424571646,0,
0.9,0.26,0.72,2.0,2.0,0.9806050959982381,0,
0.99,0.26,0.72,2.0,2.0,0.9934061159697094,0,
0.5,0.26,0.73,1.0,1.0,0.5512311617532744,0,
0.9,0.26,0.73,2.0,2.0,0.9812166412759845,0,
0.99,0.26,0.73,2.0,2.0,0.9901075204105223,0,
0.5,0.26,0.74,1.0,1.0,0.5238705960693438,0,
0.9,0.26,0.74,2.0,2.0,0.9829093470498013,0,
0.99,0.26,0.74,2.0,2.0,0.9942179452314939,0,
0.5,0.26,0.75,1.0,1.0,0.5020525000503834,0,
0.9,0.26,0.75,2.0,2.0,0.9750515744728302,0,
0.99,0.26,0.75,2.0,2.0,0.9945583200711282,0,
0.5,0.26,0.76,2.0,2.0,0.9763526973631209,0,
0.9,0.26,0.76,2.0,2.0,0.9763526973631209,0,
0.99,0.26,0.76,2.0,2.0,0.9938734161321356,0,
0.5,0.26,0.77,2.0,2.0,0.9714180519199206,0,
0.9,0.26,0.77,2.0,2.0,0.9714180519199206,0,
0.99,0.26,0.77,2.0,2.0,0.9919268754163404,0,
0.5,0.26,0.78,2.0,2.0,0.9688933501874445,0,
0.9,0.26,0.78,2.0,2.0,0.9688933501874445,0,
0.99,0.26,0.78,2.0,2.0,0.9923099084021197,0,
0.5,0.26,0.79,2.0,2.0,0.9728357637278136,0,
0.9,0.26,0.79,2.0,2.0,0.9728357637278136,0,
