cell_id,beta,dataset_tag,lambda_ref,exact_count,ess_fraction,top1_mass,top10_mass
cell_beta_0p34_p_0p00,0.34,dataset_001_seed_130234,220.0,69,0.014498078475904575,0.9998163355003754,0.9999999451911517
cell_beta_0p34_p_0p00,0.34,dataset_002_seed_230234,0.0,47,0.9999999999999999,0.021276595744680854,0.21276595744680854
cell_beta_0p34_p_0p00,0.34,dataset_002_seed_230234,0.1,47,0.9994937610280935,0.02174118462687887,0.21637883288408016
cell_beta_0p34_p_0p00,0.34,dataset_002_seed_230234,0.5,47,0.98933611232013,0.023588304402886014,0.23034077017186938
cell_beta_0p34_p_0p00,0.34,dataset_002_seed_230234,1.0,47,0.9657073161255212,0.02587230766036302,0.24673130408942412
cell_beta_0p34_p_0p00,0.34,dataset_002_seed_230234,2.0,47,0.9094137362100412,0.03038181490378585,0.27641240384150584
cell_beta_0p34_p_0p00,0.34,dataset_002_seed_230234,5.0,47,0.7764716265162597,0.044167094900569075,0.3497370399497585
cell_beta_0p34_p_0p00,0.34,dataset_002_seed_230234,10.0,47,0.6226055796762158,0.0711903482248568,0.4510900971915319
cell_beta_0p34_p_0p00,0.34,dataset_002_seed_230234,20.0,47,0.3779681110284044,0.14830408062608966,0.6239907021603256
cell_beta_0p34_p_0p00,0.34,dataset_002_seed_230234,40.0,47,0.11538319576177139,0.3907142221146797,0.8622979267695627
cell_beta_0p34_p_0p00,0.34,dataset_002_seed_230234,80.0,47,0.030804285031067132,0.8278637402659872,0.9918581322999627
cell_beta_0p34_p_0p00,0.34,dataset_002_seed_230234,160.0,47,0.021609286842088512,0.9922628087047006,0.9999869028223931
cell_beta_0p34_p_0p00,0.34,dataset_002_seed_230234,220.0,47,0.02131029898197898,0.9992087981942886,0.9999998867950476
cell_beta_0p34_p_0p00,0.34,dataset_003_seed_330234,0.0,46,1.0,0.021739130434782608,0.21739130434782605
cell_beta_0p34_p_0p00,0.34,dataset_003_seed_330234,0.1,46,0.9999328023320291,0.021983692728113402,0.21920057257385298
cell_beta_0p34_p_0p00,0.34,dataset_003_seed_330234,0.5,46,0.9983866298225987,0.02297447413632842,0.22644401937748426
cell_beta_0p34_p_0p00,0.34,dataset_003_seed_330234,1.0,46,0.9938720597832716,0.024240844588948526,0.23550685887864745
cell_beta_0p34_p_0p00,0.34,dataset_003_seed_330234,2.0,46,0.9779517521097473,0.026864812132900935,0.25362781920004396
cell_beta_0p34_p_0p00,0.34,dataset_003_seed_330234,5.0,46,0.8995454556228163,0.03544059968890356,0.3074698725331562
cell_beta_0p34_p_0p00,0.34,dataset_003_seed_330234,10.0,46,0.7483793233238266,0.051973632290312745,0.3935483621584136
cell_beta_0p34_p_0p00,0.34,dataset_003_seed_330234,20.0,46,0.5064387257231509,0.09299203478167435,0.5465570898783197
cell_beta_0p34_p_0p00,0.34,dataset_003_seed_330234,40.0,46,0.2377287483498089,0.20145416025609564,0.770846103619019
cell_beta_0p34_p_0p00,0.34,dataset_003_seed_330234,80.0,46,0.08101134354165809,0.4438048218585805,0.9594724373317515
cell_beta_0p34_p_0p00,0.34,dataset_003_seed_330234,160.0,46,0.037265667408218274,0.7339858700873989,0.9992974281683731
cell_beta_0p34_p_0p00,0.34,dataset_003_seed_330234,220.0,46,0.03016564172296639,0.8358522638679153,0.9999691262002928
cell_beta_0p34_p_0p00,0.34,dataset_004_seed_430234,0.0,78,1.0,0.012820512820512822,0.12820512820512822
cell_beta_0p34_p_0p00,0.34,dataset_004_seed_430234,0.1,78,0.9996467409019562,0.013032741656021956,0.13004895625276097
cell_beta_0p34_p_0p00,0.34,dataset_004_seed_430234,0.5,78,0.9924256676908687,0.013870088954663027,0.13722763174910094
cell_beta_0p34_p_0p00,0.34,dataset_004_seed_430234,1.0,78,0.9749552719707046,0.014891933343344042,0.14577834154077213
cell_beta_0p34_p_0p00,0.34,dataset_004_seed_430234,2.0,78,0.93005422976994,0.01686481035831938,0.16163470094097393
cell_beta_0p34_p_0p00,0.34,dataset_004_seed_430234,5.0,78,0.8131665328997462,0.022483116985061995,0.20242434247153268
cell_beta_0p34_p_0p00,0.34,dataset_004_seed_430234,10.0,78,0.6908216670437053,0.032061743800312036,0.2609551730844758
cell_beta_0p34_p_0p00,0.34,dataset_004_seed_430234,20.0,78,0.5104640878549304,0.055390442155928345,0.3730641706739497
cell_beta_0p34_p_0p00,0.34,dataset_004_seed_430234,40.0,78,0.25025421921480256,0.1221601227901763,0.5925975464501302
cell_beta_0p34_p_0p00,0.34,dataset_004_seed_430234,80.0,78,0.07922433851597943,0.2912962757385424,0.8826351253777814
cell_beta_0p34_p_0p00,0.34,dataset_004_seed_430234,160.0,78,0.03442179945515506,0.5243521930360753,0.9944552953124289
cell_beta_0p34_p_0p00,0.34,dataset_004_seed_430234,220.0,78,0.027084351930748294,0.6253564997251461,0.9994548422184876
cell_beta_0p34_p_0p00,0.34,dataset_005_seed_530234,0.0,57,1.0000000000000002,0.017543859649122806,0.17543859649122806
cell_beta_0p34_p_0p00,0.34,dataset_005_seed_530234,0.1,57,0.9997578513481333,0.017783146862887154,0.17750743932446528
cell_beta_0p34_p_0p00,0.34,dataset_005_seed_530234,0.5,57,0.9948749532892195,0.018729841017426207,0.18560018349143545
cell_beta_0p34_p_0p00,0.34,dataset_005_seed_530234,1.0,57,0.9829939036736722,0.019893515425967734,0.1953492100167502
cell_beta_0p34_p_0p00,0.34,dataset_005_seed_530234,2.0,57,0.9502756724019656,0.02217424032673129,0.2138430753605457
cell_beta_0p34_p_0p00,0.34,dataset_005_seed_530234,5.0,57,0.8410292596468136,0.028837532867998558,0.26358710239803596
cell_beta_0p34_p_0p00,0.34,dataset_005_seed_530234,10.0,57,0.7008251806923678,0.03986595443167602,0.3339822798353384
cell_beta_0p34_p_0p00,0.34,dataset_005_seed_530234,20.0,57,0.5260275343350953,0.06348759641207236,0.45065621513737686
cell_beta_0p34_p_0p00,0.34,dataset_005_seed_530234,40.0,57,0.3069413118371502,0.1208540207686367,0.6386098237110479
cell_beta_0p34_p_0p00,0.34,dataset_005_seed_530234,80.0,57,0.11840971154293341,0.25553618584676013,0.8685185490493342
cell_beta_0p34_p_0p00,0.34,dataset_005_seed_530234,160.0,57,0.047983382280112286,0.4407242985174894,0.9879245880416372
cell_beta_0p34_p_0p00,0.34,dataset_005_seed_530234,220.0,57,0.03929670183325042,0.49584754625769,0.998138587327745
cell_beta_0p34_p_0p00,0.34,dataset_006_seed_630234,0.0,78,1.0,0.012820512820512822,0.12820512820512822
cell_beta_0p34_p_0p00,0.34,dataset_006_seed_630234,0.1,78,0.9998526924743649,0.013004144214188822,0.12995138450094484
cell_beta_0p34_p_0p00,0.34,dataset_006_seed_630234,0.5,78,0.9965147067046102,0.013745356404619482,0.13697862823635604
cell_beta_0p34_p_0p00,0.34,dataset_006_seed_630234,1.0,78,0.9870064085743682,0.014685553694699678,0.14584340219871816
cell_beta_0p34_p_0p00,0.34,dataset_006_seed_630234,2.0,78,0.9549861689190752,0.016603331011258878,0.16375686971786918
cell_beta_0p34_p_0p00,0.34,dataset_006_seed_630234,5.0,78,0.8175661869170282,0.02252160493920456,0.21761824356158171
cell_beta_0p34_p_0p00,0.34,dataset_006_seed_630234,10.0,78,0.6212370401855031,0.03234567334395343,0.3021977469845169
cell_beta_0p34_p_0p00,0.34,dataset_006_seed_630234,20.0,78,0.4211378023767733,0.05069724240718816,0.4436688532170157
cell_beta_0p34_p_0p00,0.34,dataset_006_seed_630234,40.0,78,0.2534784374768685,0.08442819483688727,0.6532215540696532
cell_beta_0p34_p_0p00,0.34,dataset_006_seed_630234,80.0,78,0.14278106339661653,0.14093232978954642,0.8771924083476986
cell_beta_0p34_p_0p00,0.34,dataset_006_seed_630234,160.0,78,0.08827451840610598,0.22120069017381505,0.9840097851628884
cell_beta_0p34_p_0p00,0.34,dataset_006_seed_630234,220.0,78,0.07096555522738385,0.2693004313174981,0.9962610226795275
cell_beta_0p34_p_0p00,0.34,dataset_007_seed_730234,0.0,60,0.9999999999999998,0.01666666666666667,0.16666666666666669
cell_beta_0p34_p_0p00,0.34,dataset_007_seed_730234,0.1,60,0.9970330786876362,0.017092216775942592,0.17062662498604386
cell_beta_0p34_p_0p00,0.34,dataset_007_seed_730234,0.5,60,0.9752724126846196,0.018495877447485688,0.18336712306255923
cell_beta_0p34_p_0p00,0.34,dataset_007_seed_730234,1.0,60,0.9505176199086072,0.0200182942309334,0.19675752460653267
cell_beta_0p34_p_0p00,0.34,dataset_007_seed_730234,2.0,60,0.898517944652953,0.022854175538124927,0.2208100983595172
cell_beta_0p34_p_0p00,0.34,dataset_007_seed_730234,5.0,60,0.7675686068575579,0.030718764871076585,0.2820797889173515
cell_beta_0p34_p_0p00,0.34,dataset_007_seed_730234,10.0,60,0.627276394710231,0.04345862224602429,0.3673833323251834
cell_beta_0p34_p_0p00,0.34,dataset_007_seed_730234,20.0,60,0.4467362760868337,0.07108240330660899,0.5131038221630514
cell_beta_0p34_p_0p00,0.34,dataset_007_seed_730234,40.0,60,0.25197332094530395,0.13543367896850272,0.7335017159882071
cell_beta_0p34_p_0p00,0.34,dataset_007_seed_730234,80.0,60,0.11818337142512975,0.27730593346830346,0.9374718520303996
cell_beta_0p34_p_0p00,0.34,dataset_007_seed_730234,160.0,60,0.04875467203939502,0.5452880117564372,0.9976514892439903
cell_beta_0p34_p_0p00,0.34,dataset_007_seed_730234,220.0,60,0.03183324226698387,0.7059262537320331,0.9998257188278309
cell_beta_0p34_p_0p00,0.34,dataset_008_seed_830234,0.0,62,1.0000000000000002,0.016129032258064516,0.16129032258064513
cell_beta_0p34_p_0p00,0.34,dataset_008_seed_830234,0.1,62,0.9993547037809288,0.01662219542440763,0.16557284198925282
cell_beta_0p34_p_0p00,0.34,dataset_008_seed_830234,0.5,62,0.9870738821272542,0.018636255177771597,0.1827569873521131
cell_beta_0p34_p_0p00,0.34,dataset_008_seed_830234,1.0,62,0.9590320218623706,0.021254879491612557,0.20441785429167036
cell_beta_0p34_p_0p00,0.34,dataset_008_seed_830234,2.0,62,0.884719404534909,0.026862231769029493,0.24853142749539675
cell_beta_0p34_p_0p00,0.34,dataset_008_seed_830234,5.0,62,0.6375584741246617,0.04661081222161425,0.3845867118553784
cell_beta_0p34_p_0p00,0.34,dataset_008_seed_830234,10.0,62,0.3719843754793807,0.08587861934384403,0.5889195076496861
cell_beta_0p34_p_0p00,0.34,dataset_008_seed_830234,20.0,62,0.1972426275616467,0.1700930213289576,0.8253023839473055
cell_beta_0p34_p_0p00,0.34,dataset_008_seed_830234,40.0,62,0.09364572410667378,0.35380621690237896,0.9601008001901987
cell_beta_0p34_p_0p00,0.34,dataset_008_seed_830234,80.0,62,0.029852431053558316,0.7267927079908411,0.9976235245500815
cell_beta_0p34_p_0p00,0.34,dataset_008_seed_830234,160.0,62,0.016871787770837095,0.9776705113477487,0.9999950448856149
cell_beta_0p34_p_0p00,0.34,dataset_008_seed_830234,220.0,62,0.016233438891121957,0.9967771244015639,0.9999999540075166
cell_beta_0p34_p_0p00,0.34,dataset_009_seed_930234,0.0,87,1.0,0.011494252873563218,0.11494252873563218
cell_beta_0p34_p_0p00,0.34,dataset_009_seed_930234,0.1,87,0.999857470473704,0.011668568083119196,0.11639017834521412
cell_beta_0p34_p_0p00,0.34,dataset_009_seed_930234,0.5,87,0.9965986178088639,0.012375209152715722,0.12219545169235152
cell_beta_0p34_p_0p00,0.34,dataset_009_seed_930234,1.0,87,0.9872397710720577,0.013278365792906558,0.12947064554509843
cell_beta_0p34_p_0p00,0.34,dataset_009_seed_930234,2.0,87,0.9557673189836379,0.015143670519987367,0.14400309744952075
cell_beta_0p34_p_0p00,0.34,dataset_009_seed_930234,5.0,87,0.8275446161369844,0.0211141691345908,0.18646216452037095
cell_beta_0p34_p_0p00,0.34,dataset_009_seed_930234,10.0,87,0.6568463414222928,0.032096572843154765,0.2516365488366457
cell_beta_0p34_p_0p00,0.34,dataset_009_seed_930234,20.0,87,0.45280192727448915,0.05887085765489652,0.36990193819781153
cell_beta_0p34_p_0p00,0.34,dataset_009_seed_930234,40.0,87,0.20312353418977483,0.13653004865083182,0.5916611208442643
cell_beta_0p34_p_0p00,0.34,dataset_009_seed_930234,80.0,87,0.0550642183145799,0.32940939916040557,0.8890793039002539
cell_beta_0p34_p_0p00,0.34,dataset_009_seed_930234,160.0,87,0.026750950186687467,0.5198292402770818,0.9960616666146743
cell_beta_0p34_p_0p00,0.34,dataset_009_seed_930234,220.0,87,0.023798351030384784,0.5731292571498362,0.9996880758668648
cell_beta_0p38_p_0p00,0.38,dataset_000_seed_034234,0.0,97,1.0,0.010309278350515464,0.10309278350515465
cell_beta_0p38_p_0p00,0.38,dataset_000_seed_034234,0.1,97,0.9999362344517169,0.010419987431464436,0.1040669391136296
cell_beta_0p38_p_0p00,0.38,dataset_000_seed_034234,0.5,97,0.9984814141360889,0.010867991405033006,0.10798935738281104
cell_beta_0p38_p_0p00,0.38,dataset_000_seed_034234,1.0,97,0.9942790116876378,0.011439585592492281,0.1129491519761614
cell_beta_0p38_p_0p00,0.38,dataset_000_seed_034234,2.0,97,0.9796284009940032,0.012621198304229043,0.1230504606671713
cell_beta_0p38_p_0p00,0.38,dataset_000_seed_034234,5.0,97,0.9070003960063743,0.016470011055146897,0.15467802476634498
cell_beta_0p38_p_0p00,0.38,dataset_000_seed_034234,10.0,97,0.7577293275317832,0.023865305179094277,0.2109369258226455
cell_beta_0p38_p_0p00,0.38,dataset_000_seed_034234,20.0,97,0.5056087723554825,0.04186198479328399,0.32973891836430935
cell_beta_0p38_p_0p00,0.38,dataset_000_seed_034234,40.0,97,0.25216319912282437,0.08594605873560025,0.5501853483833838
cell_beta_0p38_p_0p00,0.38,dataset_000_seed_034234,80.0,97,0.10529792688874813,0.18067804038093305,0.8272181019636521
cell_beta_0p38_p_0p00,0.38,dataset_000_seed_034234,160.0,97,0.0480306593374556,0.33342817727750973,0.9813511405961934
cell_beta_0p38_p_0p00,0.38,dataset_000_seed_034234,220.0,97,0.036009123809558785,0.4160966106660974,0.9968496856416231
cell_beta_0p38_p_0p00,0.38,dataset_001_seed_134234,0.0,81,1.0000000000000004,0.012345679012345675,0.12345679012345676
cell_beta_0p38_p_0p00,0.38,dataset_001_seed_134234,0.1,81,0.9999270924127281,0.012465393188930475,0.12443215432455373
cell_beta_0p38_p_0p00,0.38,dataset_001_seed_134234,0.5,81,0.9983587973790383,0.01294677477835527,0.12832148729906204
cell_beta_0p38_p_0p00,0.38,dataset_001_seed_134234,1.0,81,0.9941942564772723,0.013554854317002084,0.13316250338913424
cell_beta_0p38_p_0p00,0.38,dataset_001_seed_134234,2.0,81,0.9813389586129732,0.014796056373523402,0.14281253582256984
cell_beta_0p38_p_0p00,0.38,dataset_001_seed_134234,5.0,81,0.9278741717002841,0.018776793732342405,0.1719968834674172
cell_beta_0p38_p_0p00,0.38,dataset_001_seed_134234,10.0,81,0.8209814818548326,0.02649823673072634,0.2229406901643482
cell_beta_0p38_p_0p00,0.38,dataset_001_seed_134234,20.0,81,0.5951575391250236,0.04669305950716068,0.3341824188803422
cell_beta_0p38_p_0p00,0.38,dataset_001_seed_134234,40.0,81,0.2812982307145334,0.10510457519118588,0.563350523749753
cell_beta_0p38_p_0p00,0.38,dataset_001_seed_134234,80.0,81,0.08708677573565661,0.2517069817061855,0.8685754611726062
cell_beta_0p38_p_0p00,0.38,dataset_001_seed_134234,160.0,81,0.03393800032260188,0.4469179051838431,0.9938666046142317
cell_beta_0p38_p_0p00,0.38,dataset_001_seed_134234,220.0,81,0.02755602602156691,0.5073157943621746,0.9994727914491709
cell_beta_0p38_p_0p00,0.38,dataset_002_seed_234234,0.0,56,1.0000000000000004,0.01785714285714285,0.1785714285714285
cell_beta_0p38_p_0p00,0.38,dataset_002_seed_234234,0.1,56,0.9997965944656931,0.018081288401782823,0.18058384575513906
cell_beta_0p38_p_0p00,0.38,dataset_002_seed_234234,0.5,56,0.9953759988142153,0.018968615158044367,0.18848872485809615
cell_beta_0p38_p_0p00,0.38,dataset_002_seed_234234,1.0,56,0.9836319109476692,0.020056097976656348,0.19803924793408553
cell_beta_0p38_p_0p00,0.38,dataset_002_seed_234234,2.0,56,0.9488146339630178,0.022157130814061933,0.21604512419742172
cell_beta_0p38_p_0p00,0.38,dataset_002_seed_234234,5.0,56,0.8365730584766216,0.027936146642213316,0.2623635969069181
cell_beta_0p38_p_0p00,0.38,dataset_002_seed_234234,10.0,56,0.716342388908043,0.03656157572650665,0.3228726056412329
cell_beta_0p38_p_0p00,0.38,dataset_002_seed_234234,20.0,56,0.5857128838500553,0.05362391119713097,0.42023908598105836
cell_beta_0p38_p_0p00,0.38,dataset_002_seed_234234,40.0,56,0.39420098472551973,0.09431695660688565,0.5906315347838093
cell_beta_0p38_p_0p00,0.38,dataset_002_seed_234234,80.0,56,0.19095020564971063,0.19637458898873505,0.8309596112962773
cell_beta_0p38_p_0p00,0.38,dataset_002_seed_234234,160.0,56,0.0789548048011944,0.4123620932927979,0.9772660256206065
cell_beta_0p38_p_0p00,0.38,dataset_002_seed_234234,220.0,56,0.05035957834704147,0.5602752533802516,0.9948681993653343
cell_beta_0p38_p_0p00,0.38,dataset_003_seed_334234,0.0,79,1.0,0.012658227848101266,0.12658227848101267
cell_beta_0p38_p_0p00,0.38,dataset_003_seed_334234,0.1,79,0.9996215176467839,0.012941217720010337,0.12894513425564152
cell_beta_0p38_p_0p00,0.38,dataset_003_seed_334234,0.5,79,0.992350401240145,0.01408731830373267,0.13835965562303726
cell_beta_0p38_p_0p00,0.38,dataset_003_seed_334234,1.0,79,0.9753144432597904,0.015557821922076363,0.15010360070362022
cell_beta_0p38_p_0p00,0.38,dataset_003_seed_334234,2.0,79,0.9281320963591344,0.018649592177949658,0.17372926120120186
cell_beta_0p38_p_0p00,0.38,dataset_003_seed_334234,5.0,79,0.7587029402136184,0.02926801037487271,0.2464727212239104
cell_beta_0p38_p_0p00,0.38,dataset_003_seed_334234,10.0,79,0.5221604448146192,0.051343475000165124,0.370597019636506
cell_beta_0p38_p_0p00,0.38,dataset_003_seed_334234,20.0,79,0.24979143475241597,0.10874306730795287,0.6048319501340272
cell_beta_0p38_p_0p00,0.38,dataset_003_seed_334234,40.0,79,0.09475230741590002,0.23334999273772433,0.8915532776196464
cell_beta_0p38_p_0p00,0.38,dataset_003_seed_334234,80.0,79,0.04978632707634677,0.4075983989677144,0.9946980664633762
cell_beta_0p38_p_0p00,0.38,dataset_003_seed_334234,160.0,79,0.02684048209131935,0.6534345865216538,0.9999871306208472
cell_beta_0p38_p_0p00,0.38,dataset_003_seed_334234,220.0,79,0.01998019948078088,0.7822497610314075,0.9999998619928506
cell_beta_0p38_p_0p00,0.38,dataset_004_seed_434234,0.0,50,0.9999999999999999,0.02,0.19999999999999998
cell_beta_0p38_p_0p00,0.38,dataset_004_seed_434234,0.1,50,0.9999890731050541,0.020091383501686835,0.2005908803811564
cell_beta_0p38_p_0p00,0.38,dataset_004_seed_434234,0.5,50,0.999732441128111,0.020458887921869905,0.20295071995785352
cell_beta_0p38_p_0p00,0.38,dataset_004_seed_434234,1.0,50,0.998957542793367,0.020922705196372262,0.2058920913953823
cell_beta_0p38_p_0p00,0.38,dataset_004_seed_434234,2.0,50,0.9960475677291204,0.021865162354604204,0.2117459831494761
cell_beta_0p38_p_0p00,0.38,dataset_004_seed_434234,5.0,50,0.9790521689014873,0.024812300852916365,0.22906883930698455
cell_beta_0p38_p_0p00,0.38,dataset_004_seed_434234,10.0,50,0.93617409896409,0.030137686783409032,0.2571550836448992
cell_beta_0p38_p_0p00,0.38,dataset_004_seed_434234,20.0,50,0.8407328178109533,0.04251541823763627,0.3109937550461353
cell_beta_0p38_p_0p00,0.38,dataset_004_seed_434234,40.0,50,0.6557060020698016,0.07598378372967615,0.41492297212405416
cell_beta_0p38_p_0p00,0.38,dataset_004_seed_434234,80.0,50,0.3062593872560127,0.18928709041527733,0.619865280380719
cell_beta_0p38_p_0p00,0.38,dataset_004_seed_434234,160.0,50,0.06144972273948269,0.5486576068626795,0.9060084466822376
cell_beta_0p38_p_0p00,0.38,dataset_004_seed_434234,220.0,50,0.03356987591345502,0.7637929394919463,0.9766454922164142
cell_beta_0p38_p_0p00,0.38,dataset_005_seed_534234,0.0,87,1.0,0.011494252873563218,0.11494252873563218
cell_beta_0p38_p_0p00,0.38,dataset_005_seed_534234,0.1,87,0.9999560706300634,0.011608569786053895,0.11587594302138265
cell_beta_0p38_p_0p00,0.38,dataset_005_seed_534234,0.5,87,0.9989460236785971,0.012072070162961397,0.11963504831368604
cell_beta_0p38_p_0p00,0.38,dataset_005_seed_534234,1.0,87,0.9959910350174082,0.012665571091068004,0.12439066172263734
cell_beta_0p38_p_0p00,0.38,dataset_005_seed_534234,2.0,87,0.9854433177608608,0.013900301996424887,0.1340876837157265
cell_beta_0p38_p_0p00,0.38,dataset_005_seed_534234,5.0,87,0.9298276522368231,0.017998058242628744,0.16459952762001354
cell_beta_0p38_p_0p00,0.38,dataset_005_seed_534234,10.0,87,0.8031337974453324,0.02620432734120657,0.21966398622051259
cell_beta_0p38_p_0p00,0.38,dataset_005_seed_534234,20.0,87,0.5507869508022882,0.04797922037773547,0.34025483951001173
cell_beta_0p38_p_0p00,0.38,dataset_005_seed_534234,40.0,87,0.25490142238011726,0.11030857355600854,0.5759310447262891
cell_beta_0p38_p_0p00,0.38,dataset_005_seed_534234,80.0,87,0.09053851192075744,0.26984231167201134,0.855156080382854
cell_beta_0p38_p_0p00,0.38,dataset_005_seed_534234,160.0,87,0.0309392701479888,0.5735518728265568,0.9852906349660906
cell_beta_0p38_p_0p00,0.38,dataset_005_seed_534234,220.0,87,0.020446537509364454,0.7343479152271065,0.9976051257371649
cell_beta_0p38_p_0p00,0.38,dataset_006_seed_634234,0.0,56,1.0000000000000004,0.01785714285714285,0.1785714285714285
cell_beta_0p38_p_0p00,0.38,dataset_006_seed_634234,0.1,56,0.9998991096052763,0.01806904818324809,0.1802319965476832
cell_beta_0p38_p_0p00,0.38,dataset_006_seed_634234,0.5,56,0.9976749431288809,0.018923394304862246,0.18684727196233825
cell_beta_0p38_p_0p00,0.38,dataset_006_seed_634234,1.0,56,0.9915883805497645,0.020006686622781475,0.19505731430300086
cell_beta_0p38_p_0p00,0.38,dataset_006_seed_634234,2.0,56,0.9722327399440429,0.022226434252565094,0.21129572457999266
cell_beta_0p38_p_0p00,0.38,dataset_006_seed_634234,5.0,56,0.8923695902637966,0.029357590877807437,0.25889816572025237
cell_beta_0p38_p_0p00,0.38,dataset_006_seed_634234,10.0,56,0.7491047401313011,0.043069875568757826,0.3359043024816255
cell_beta_0p38_p_0p00,0.38,dataset_006_seed_634234,20.0,56,0.5120583914862816,0.07781759531720385,0.4790156477008605
cell_beta_0p38_p_0p00,0.38,dataset_006_seed_634234,40.0,56,0.2608481203237515,0.17364533773302368,0.6939574843384373
cell_beta_0p38_p_0p00,0.38,dataset_006_seed_634234,80.0,56,0.0798439485894752,0.4404554550349421,0.9038240716051279
cell_beta_0p38_p_0p00,0.38,dataset_006_seed_634234,160.0,56,0.02364665413633608,0.8674291639261742,0.9940701893451612
cell_beta_0p38_p_0p00,0.38,dataset_006_seed_634234,220.0,56,0.019166883746177893,0.9651091386618665,0.9994085240367622
cell_beta_0p38_p_0p00,0.38,dataset_007_seed_734234,0.0,51,1.0,0.0196078431372549,0.196078431372549
cell_beta_0p38_p_0p00,0.38,dataset_007_seed_734234,0.1,51,0.9997681299614882,0.019921826889478696,0.19855131859037387
cell_beta_0p38_p_0p00,0.38,dataset_007_seed_734234,0.5,51,0.9947698070982305,0.021180893155696587,0.2082911844905875
cell_beta_0p38_p_0p00,0.38,dataset_007_seed_734234,1.0,51,0.9816331132071962,0.0227604744223572,0.22011824562790497
cell_beta_0p38_p_0p00,0.38,dataset_007_seed_734234,2.0,51,0.943100919472621,0.02593474586190891,0.24261529448896899
cell_beta_0p38_p_0p00,0.38,dataset_007_seed_734234,5.0,51,0.8164660990973353,0.03561005528785779,0.30187589480185867
cell_beta_0p38_p_0p00,0.38,dataset_007_seed_734234,10.0,51,0.6647112480100824,0.05280239588486056,0.3814903498353896
cell_beta_0p38_p_0p00,0.38,dataset_007_seed_734234,20.0,51,0.48154258647942483,0.09451711603656414,0.5048876583194357
cell_beta_0p38_p_0p00,0.38,dataset_007_seed_734234,40.0,51,0.23493762292861917,0.2193945326298658,0.6953035340182794
cell_beta_0p38_p_0p00,0.38,dataset_007_seed_734234,80.0,51,0.05520012121797679,0.5767323967288966,0.9248046550509931
cell_beta_0p38_p_0p00,0.38,dataset_007_seed_734234,160.0,51,0.02233040836939382,0.9363946050329647,0.9984922403810422
cell_beta_0p38_p_0p00,0.38,dataset_007_seed_734234,220.0,51,0.02020148043598926,0.9851531375245844,0.9999329255141818
cell_beta_0p38_p_0p00,0.38,dataset_008_seed_834234,0.0,62,1.0000000000000002,0.016129032258064516,0.16129032258064513
cell_beta_0p38_p_0p00,0.38,dataset_008_seed_834234,0.1,62,0.9995243217350988,0.01643018849139659,0.16391038289101917
cell_beta_0p38_p_0p00,0.38,dataset_008_seed_834234,0.5,62,0.9895153194500285,0.017610545232543812,0.17401986300082595
cell_beta_0p38_p_0p00,0.38,dataset_008_seed_834234,1.0,62,0.9647447825806045,0.01902653989606029,0.18579240296872276
cell_beta_0p38_p_0p00,0.38,dataset_008_seed_834234,2.0,62,0.90217652150538,0.021653283411851652,0.20650217176861874
cell_beta_0p38_p_0p00,0.38,dataset_008_seed_834234,5.0,62,0.7686318494978343,0.028291574681736195,0.25156362002957866
cell_beta_0p38_p_0p00,0.38,dataset_008_seed_834234,10.0,62,0.6782521262285403,0.03814383075663329,0.3027333274856149
cell_beta_0p38_p_0p00,0.38,dataset_008_seed_834234,20.0,62,0.5598409261094061,0.061183098460911294,0.39146361063451474
cell_beta_0p38_p_0p00,0.38,dataset_008_seed_834234,40.0,62,0.32569118472584135,0.12993294046846596,0.5674187782624592
cell_beta_0p38_p_0p00,0.38,dataset_008_seed_834234,80.0,62,0.0989320314912008,0.3409072421064578,0.8407637215475691
cell_beta_0p38_p_0p00,0.38,dataset_008_seed_834234,160.0,62,0.03032451166303664,0.7128547883947017,0.9902571253062882
cell_beta_0p38_p_0p00,0.38,dataset_008_seed_834234,220.0,62,0.02182967826383926,0.8550170309869596,0.9990580707961976
cell_beta_0p38_p_0p00,0.38,dataset_009_seed_934234,0.0,54,1.0000000000000002,0.018518518518518517,0.18518518518518517
cell_beta_0p38_p_0p00,0.38,dataset_009_seed_934234,0.1,54,0.9989711282164332,0.018951641693885125,0.18897224916996017
cell_beta_0p38_p_0p00,0.38,dataset_009_seed_934234,0.5,54,0.9809395205348507,0.020589835515845038,0.20296611372514137
cell_beta_0p38_p_0p00,0.38,dataset_009_seed_934234,1.0,54,0.9463739528098299,0.022456483287482513,0.21823271170340253
cell_beta_0p38_p_0p00,0.38,dataset_009_seed_934234,2.0,54,0.8822843433536268,0.025771519818898532,0.2434691166802321
cell_beta_0p38_p_0p00,0.38,dataset_009_seed_934234,5.0,54,0.7707435961675115,0.0344832100871034,0.29990508399807414
cell_beta_0p38_p_0p00,0.38,dataset_009_seed_934234,10.0,54,0.6516298470649629,0.04949018314635147,0.37760875600009164
cell_beta_0p38_p_0p00,0.38,dataset_009_seed_934234,20.0,54,0.45117963223026086,0.08618523104013685,0.5196760617748818
cell_beta_0p38_p_0p00,0.38,dataset_009_seed_934234,40.0,54,0.20131490746153602,0.18097098329551398,0.7542877640397253
cell_beta_0p38_p_0p00,0.38,dataset_009_seed_934234,80.0,54,0.07830541993079533,0.3560308145060611,0.9622099578030233
