eta,ref_id,radius,phi_energy_raw,d_phi_energy_raw_dd,d2_phi_energy_raw_dd2,positive_curvature
0.02,6,0.26,-0.0307146835757468,-0.3325229155026334,4.136097975831607,4.136097975831607
0.02,6,0.27,-0.0333868260571121,-0.186151786475722,15.695873466432884,15.695873466432884
0.02,6,0.28,-0.0344377193052613,-0.0186054461739755,6.744987549181882,6.744987549181882
0.02,6,0.29,-0.0337589349805916,-0.0512520354920835,-7.694118977085405,0.0
0.02,6,0.3,-0.0354627600151029,-0.1724878257156838,-9.690034282865806,0.0
0.02,6,0.31,-0.0372086914949052,-0.2450527211493998,-3.7455876361487253,0.0
0.02,6,0.32,-0.0403638144380909,-0.2473995784386584,5.073680165141837,5.073680165141837
0.02,6,0.33,-0.0421566830636784,-0.143579117846563,14.391975801734173,14.391975801734173
0.02,6,0.34,-0.0432353967950222,0.0404399375960253,5.527814504688623,5.527814504688623
0.02,6,0.35,-0.0413478843117579,-0.0330228277527893,-13.141682008947596,0.0
0.02,6,0.36,-0.043895853350078,-0.2223937025829268,-6.438165184500703,0.0
0.02,6,0.37,-0.0457957583634165,-0.1617861314428035,4.8798529320940505,4.8798529320940505
0.02,6,0.38,-0.0471315759789341,-0.1247966439410457,4.616750029767974,4.616750029767974
0.02,6,0.39,-0.0482916912422374,-0.0694511308474439,-3.6550864948118074,0.0
0.02,6,0.4,-0.048520598595883,-0.1978983738372819,1.1768664194011502,1.1768664194011502
0.02,6,0.41,-0.052249658718983,-0.0459138024594225,1.4804440848560976,1.4804440848560976
0.02,6,0.42,-0.0494388746450714,-0.1682894921401616,-0.3312273319785448,0.0
0.02,6,0.43,-0.0556154485617862,-0.0525383490989934,13.636587708639118,13.636587708639118
0.02,6,0.44,-0.0504896416270513,0.104442262032621,-13.110329494234,0.0
0.02,6,0.45,-0.0535266033211338,-0.3147449389836736,-16.393235855702983,0.0
0.02,6,0.46,-0.0567845404067247,-0.223422455081439,20.704097667996095,20.704097667996095
0.02,6,0.47,-0.0579950524227626,0.0993370143762462,23.543760865316532,23.543760865316532
0.02,6,0.48,-0.0547978001191998,0.2474527622248898,-15.50387187192764,0.0
0.02,6,0.49,-0.0530459971782648,-0.2107404230623069,-30.574647228651145,0.0
0.02,6,0.5,-0.0590126085804459,-0.3640401823481336,22.82902501779196,22.82902501779196
0.02,6,0.51,-0.0603268008252275,0.2458400772935327,15.966561132430211,15.966561132430211
0.02,6,0.52,-0.0540958070345753,-0.0447089596995291,-32.62149288970381,0.0
0.02,6,0.53,-0.061220980019218,-0.406589780500544,2.215444553629498,2.215444553629498
0.02,6,0.54,-0.0622276026445862,-0.0004000686269391,16.60753240284017,16.60753240284017
0.02,6,0.55,-0.0612289813917568,-0.0744391324437403,10.779570425724092,10.779570425724092
0.02,6,0.56,-0.063716385293461,0.2151913398875429,5.088080237171198,5.088080237171198
0.02,6,0.57,-0.0569251545940061,0.0273224722996885,-19.629554587623847,0.0
0.02,6,0.58,-0.0631699358474674,-0.1773997518649324,-11.312944857549201,0.0
0.02,6,0.59,-0.0604731496313047,-0.1989364248512957,-4.271142562887782,0.0
0.02,6,0.6,-0.0671486643444933,-0.2628226031226881,6.991562547436599,6.991562547436599
0.02,6,0.61,-0.0657296016937585,-0.0591051739025636,5.917521796113731,5.917521796113731
0.02,6,0.62,-0.0683307678225446,-0.1444721672004134,-1.4242160019118937,0.0
0.02,6,0.63,-0.0686190450377668,-0.0875894939408015,5.289120736858315,5.289120736858315
0.02,6,0.64,-0.0700825577013606,-0.038689752463247,12.100302361776293,12.100302361776293
0.02,6,0.65,-0.0693928400870317,0.1544165532947246,-0.12159290442459492,0.0
0.02,6,0.66,-0.0669942266354661,-0.0411216105517389,-17.897834082330192,0.0
0.02,6,0.67,-0.0702152722980665,-0.2035401283518796,-1.7733310200469488,0.0
0.02,6,0.68,-0.0710650292025037,-0.0765882309526779,9.720406056749232,9.720406056749232
0.02,6,0.69,-0.07174703691712,-0.0091320072168952,18.432180680751117,18.432180680751117
0.02,6,0.7,-0.0712476693468416,0.2920553826623453,-9.8645438556218,0.0
0.02,6,0.71,-0.0659059292638731,-0.2064228843293314,-41.36954552002861,0.0
0.02,6,0.72,-0.0753761270334282,-0.5353355277382277,6.579838672126119,6.579838672126119
0.02,6,0.73,-0.0766126398186377,-0.0748261108868089,31.49372898356663,31.49372898356663
0.02,6,0.74,-0.0768726492511644,0.0945390519331055,11.541174967889345,11.541174967889345
0.02,6,0.75,-0.0747218587799756,0.1559973884709782,2.2300076469241583,2.2300076469241583
0.02,6,0.76,-0.0737527014817449,0.1391392048715887,-3.874991501483846,0.0
0.02,6,0.77,-0.0719390746825438,0.0784975584413012,-9.177592584295882,0.0
0.02,6,0.78,-0.0721827503129188,-0.0444126468143291,-13.408014650301752,0.0
0.02,6,0.79,-0.0728273276188304,-0.1896627345647341,-2.517569178715323,0.0
0.02,6,0.8,-0.0759760050042135,-0.0947640303886356,5.879872560523394,5.879872560523394
0.02,6,0.81,-0.0747226082266031,-0.0720652833542661,-7.813039867071423,0.0
0.02,6,0.82,-0.0774173106712988,-0.2510248277300611,-5.182286568220891,0.0
0.02,6,0.83,-0.0797431047812043,-0.1757110147186806,11.220416911371784,11.220416911371784
0.02,6,0.84,-0.0809315309656724,-0.0266164895026252,21.554999756499974,21.554999756499974
0.02,6,0.85,-0.0802754345712568,0.2553889804113192,11.392984520984125,11.392984520984125
0.02,6,0.86,-0.075823751357446,0.2012432009170575,-26.071438059212085,0.0
0.02,6,0.87,-0.0762505705529156,-0.2660397807729229,-31.445784260093937,0.0
0.02,6,0.88,-0.0811445469729045,-0.4276724842848218,18.515434428992776,18.515434428992776
0.02,6,0.89,-0.0848040202386121,0.1042689078069329,24.78783337164012,24.78783337164012
0.02,6,0.9,-0.0790591688167658,0.068084183147981,-15.791819043634026,0.0
0.02,6,0.91,-0.0834423365756524,-0.2115674730657479,2.1092949254597886,2.1092949254597886
0.02,6,0.92,-0.0832905182780808,0.1102700816571768,4.344324837422547,4.344324837422547
0.02,6,0.93,-0.0812369349425089,-0.1246809763172969,-10.530917247857985,0.0
0.02,6,0.94,-0.0857841378044266,-0.1003482632999848,7.473418351907069,7.473418351907069
0.02,6,0.95,-0.0832439002085085,0.0247873907208449,1.1204432149196637,1.1204432149196637
0.02,6,0.96,-0.0852883899900097,-0.0779393990015915,21.089975554333723,21.089975554333723
0.02,6,0.97,-0.0848026881885404,0.4465869018075197,3.6370652914977866,3.6370652914977866
0.02,6,0.98,-0.0763566519538593,-0.0051980931716357,-39.94902510986101,0.0
0.02,6,0.99,-0.0849066500519731,-0.3523936003897012,7.770535110180354,7.770535110180354
0.02,6,1.0,-0.0834045239616534,0.1502126090319715,50.26062094216722,50.26062094216722
0.02,7,0.01,-0.0003139996058995,-0.0029982777957114,-0.17062417777865996,0.0
0.02,7,0.02,-0.0003439823838566,-0.004704519573498,-0.3234041303012951,0.0
0.02,7,0.03,-0.0004080899973694,-0.0094663604017373,-0.6400543075535051,0.0
0.02,7,0.04,-0.0005333095918913,-0.0175056057245681,-0.9910857881343248,0.0
0.02,7,0.05,-0.0007582021118608,-0.0292880761644238,-1.3551926822604106,0.0
0.02,7,0.06,-0.0011190711151798,-0.0446094593697763,-1.3788513579792199,0.0
0.02,7,0.07,-0.0016503912992563,-0.0568651033240082,-1.4056007127298606,0.0
0.02,7,0.08,-0.00225637318166,-0.0727214736243735,-1.266043954560235,0.0
0.02,7,0.09,-0.0031048207717438,-0.0821859824152129,-1.10402886329619,0.0
0.02,7,0.1,-0.0039000928299642,-0.0948020508902973,-1.5318660484020858,0.0
0.02,7,0.11,-0.0050008617895498,-0.1128233033832546,0.2944775246648108,0.2944775246648108
0.02,7,0.12,-0.0061565588976293,-0.0889125003970011,-1.06858921601924,0.0
0.02,7,0.13,-0.0067791117974898,-0.1341950877036395,-4.5990872513178305,0.0
0.02,7,0.14,-0.0088404606517021,-0.1808942454233578,0.518033893834005,0.518033893834005
0.02,7,0.15,-0.0103969967059569,-0.1238344098269597,0.8681139366759645,0.8681139366759645
0.02,7,0.16,-0.0113171488482413,-0.1635319666898388,-2.069334016681208,0.0
0.02,7,0.17,-0.0136676360397537,-0.1652210901605839,-0.4950729750969618,0.0
0.02,7,0.18,-0.014621570651453,-0.173433426191778,3.510078045479455,3.510078045479455
0.02,7,0.19,-0.0171363045635893,-0.0950195292509946,2.4363696651957536,2.4363696651957536
0.02,7,0.2,-0.0165219612364729,-0.1247060328878629,-9.364782611132416,0.0
0.02,7,0.21,-0.0196304252213465,-0.2823151814736425,-3.1484033007867014,0.0
0.02,7,0.22,-0.0221682648659457,-0.1876740989035962,8.629551403824651,8.629551403824651
0.02,7,0.23,-0.0233839071994185,-0.1097241533971493,5.749361695152657,5.749361695152657
0.02,7,0.24,-0.0243627479338887,-0.072686865000543,-5.171817798296963,0.0
0.02,7,0.25,-0.0248376444994293,-0.213160509363089,0.8412474360346094,0.8412474360346094
0.02,7,0.26,-0.0286259581211505,-0.0558619162798508,4.728082543244912,4.728082543244912
0.02,7,0.27,-0.0259548828250263,-0.1185988584981907,-16.714866145236392,0.0
0.02,7,0.28,-0.0309979352911143,-0.3901592391845789,-4.926159250820836,0.0
0.02,7,0.29,-0.0337580676087179,-0.2171220435146097,15.914633644577684,15.914633644577684
0.02,7,0.3,-0.0353403761614065,-0.071866566293026,15.425550452574146,15.425550452574146
0.02,7,0.31,-0.0351953989345784,0.0913889655368735,-1.9515331946325127,0.0
0.02,7,0.32,-0.0335125968506691,-0.1108972301856763,-10.094841112585737,0.0
0.02,7,0.33,-0.0374133435382919,-0.1105078567148414,-1.899640832861368,0.0
0.02,7,0.34,-0.0357227539849659,-0.1488900468429037,-4.420231296324264,0.0
0.02,7,0.35,-0.04039114447515,-0.1989124826413264,11.58019428183248,11.58019428183248
0.02,7,0.36,-0.0397010036377924,0.0827138387937473,-1.8587156783019037,0.0
0.02,7,0.37,-0.038736867699275,-0.2360867962073645,-23.799280231031588,0.0
0.02,7,0.38,-0.0444227395619397,-0.3932717658268849,9.353419876601148,9.353419876601148
0.02,7,0.39,-0.0466023030158127,-0.0490183986753414,16.1462862777839,16.1462862777839
0.02,7,0.4,-0.0454031075354465,-0.0703460402712066,-2.7666458927217397,0.0
0.02,7,0.41,-0.0480092238212368,-0.104351316529776,1.294827337910467,1.294827337910467
0.02,7,0.42,-0.047490133866042,-0.0444494935129968,5.0127088325421205,5.0127088325421205
0.02,7,0.43,-0.0488982136914968,-0.0040971398789335,2.378017655416933,2.378017655416933
0.02,7,0.44,-0.0475720766636207,0.0031108595953419,-16.312570258203774,0.0
0.02,7,0.45,-0.0488359964995899,-0.3303485450430092,-16.589087430935326,0.0
0.02,7,0.46,-0.0541790475644809,-0.3286708890233649,18.837494780966455,18.837494780966455
0.02,7,0.47,-0.0554094142800572,0.0464013505763172,17.494956905838162,17.494956905838162
0.02,7,0.48,-0.0532510205529545,0.0212282490933954,-4.203313276184367,0.0
0.02,7,0.49,-0.0549848492981893,-0.0376649149473702,-11.974565251382614,0.0
0.02,7,0.5,-0.0540043188519019,-0.2182630559342571,-8.512179377546461,0.0
0.02,7,0.51,-0.0593501104168745,-0.2079085024982996,19.150247843590655,19.150247843590655
0.02,7,0.52,-0.0581624889018679,0.1647419009375563,11.85241977490451,11.85241977490451
0.02,7,0.53,-0.0560552723981233,0.0291398929997908,-20.572295852522583,0.0
0.02,7,0.54,-0.0575796910418721,-0.2467040161128957,-16.330202440813675,0.0
0.02,7,0.55,-0.0609893527203813,-0.297464155816483,17.84671369984115,17.84671369984115
0.02,7,0.56,-0.0635289741582018,0.1102302578839276,16.372144519888355,16.372144519888355
0.02,7,0.57,-0.0587847475627028,0.029978734581288,-9.732693560461318,0.0
0.02,7,0.58,-0.0629293994665761,-0.0844236133252982,-12.4430463167107,0.0
0.02,7,0.59,-0.0604732198292088,-0.2188821917529262,2.472059393076483,2.472059393076483
0.02,7,0.6,-0.0673070433016346,-0.0349824254637685,16.043582327814363,16.043582327814363
0.02,7,0.61,-0.0611728683384841,0.1019894548033613,-20.316036597243972,0.0
0.02,7,0.62,-0.0652672542055674,-0.4413031574086483,-6.959553584119784,0.0
0.02,7,0.63,-0.0699989314866571,-0.0372016168790345,27.947247553702184,27.947247553702184
0.02,7,0.64,-0.0660112865431481,0.1176417936653959,-11.293166353346775,0.0
0.02,7,0.65,-0.0676460956133492,-0.2630649439459702,-14.389876449919562,0.0
0.02,7,0.66,-0.0712725854220675,-0.1701557353329956,18.461892871760167,18.461892871760167
0.02,7,0.67,-0.0710492103200091,0.1061729134892335,9.703168574935637,9.703168574935637
0.02,7,0.68,-0.0691491271522828,0.0239076361657173,-7.931340750636293,0.0
0.02,7,0.69,-0.0705710575966947,-0.0524539015234917,-0.7580688133764699,0.0
0.02,7,0.7,-0.0701982051827527,0.0087462598981895,10.057772247127527,10.057772247127527
0.02,7,0.71,-0.0703961323987309,0.148701543419059,-0.16389065511492984,0.0
0.02,7,0.72,-0.0672241743143715,0.0054684467958909,-22.49094656434105,0.0
0.02,7,0.73,-0.0702867634628131,-0.3011173878677624,0.1778442326268998,0.1778442326268998
0.02,7,0.74,-0.0732465220717267,0.0090253314484289,19.243041029224273,19.243041029224273
0.02,7,0.75,-0.0701062568338445,0.0837434327167234,-1.425607051131874,0.0
0.02,7,0.76,-0.0715716534173923,-0.0194868095742086,-15.26768294511254,0.0
0.02,7,0.77,-0.0704959930253287,-0.2216102261855277,-11.858343927248354,0.0
0.02,7,0.78,-0.0760038579411028,-0.2566536881191759,21.07128649517793,21.07128649517793
0.02,7,0.79,-0.0756290667877122,0.1998155037180313,18.703205703168308,18.703205703168308
0.02,7,0.8,-0.0720075478667422,0.1174104259441906,-8.006910805171698,0.0
0.02,7,0.81,-0.0732808582688284,0.0396772876145972,-22.075420280088057,0.0
0.02,7,0.82,-0.0712140021144503,-0.3240979796575653,-25.72898262090618,0.0
0.02,7,0.83,-0.0797628178619798,-0.4749023648035217,33.10641660564612,33.10641660564612
0.02,7,0.84,-0.0807120494105207,0.3380303524553576,30.49083816250723,30.49083816250723
0.02,7,0.85,-0.0730022108128727,0.1349143984466234,-31.254631164658406,0.0
0.02,7,0.86,-0.0780137614415882,-0.287062270837811,-27.287365399851474,0.0
0.02,7,0.87,-0.0787434562296289,-0.4108329095504066,8.669941593667222,8.669941593667222
0.02,7,0.88,-0.0862304196325964,-0.1136634389644664,41.81748327500648,41.81748327500648
0.02,7,0.89,-0.0810167250089182,0.4255167559497237,-1.3619645773291982,0.0
0.02,7,0.9,-0.0777200845136019,-0.1409027305110504,-35.11782326994376,0.0
0.02,7,0.91,-0.0838347796191392,-0.2768397094491521,10.445576882854265,10.445576882854265
0.02,7,0.92,-0.0832568787025849,0.0680088071460351,3.598266783087407,3.598266783087407
0.02,7,0.93,-0.0824746034762185,-0.2048743737874039,-9.902990202469498,0.0
0.02,7,0.94,-0.0873543661783329,-0.1300509969033578,29.000260571352523,29.000260571352523
0.02,7,0.95,-0.0850756234142856,0.3751308376396487,4.679904162488977,4.679904162488977
0.02,7,0.96,-0.0798517494255399,-0.0364529136535782,-19.699473843832507,0.0
0.02,7,0.97,-0.0858046816873572,-0.0188586392370018,21.608013552860463,21.608013552860463
0.02,7,0.98,-0.08022892221028,0.3957073574036314,-4.442879457535692,0.0
0.02,7,0.99,-0.0778905345392845,-0.1077162283877157,-42.248929063930206,0.0
0.02,7,1.0,-0.0823832467780343,-0.4492712238749734,-34.15549954872574,0.0
0.02,8,0.01,-0.0005468898159344,-0.0053006529795091,-0.23342212394621004,0.0
0.02,8,0.02,-0.0005998963457295,-0.0076348742189712,-0.4567822694428002,0.0
0.02,8,0.03,-0.0006995873003139,-0.0144362983683651,-0.8257708049266751,0.0
0.02,8,0.04,-0.0008886223130968,-0.0241502903175047,-1.1077856794574594,0.0
0.02,8,0.05,-0.001182593106664,-0.0365920119575143,-1.5201693053112357,0.0
0.02,8,0.06,-0.0016204625522471,-0.0545536764237294,-1.5846748353626696,0.0
0.02,8,0.07,-0.0022736666351385,-0.0682855086647677,-1.3619156029645199,0.0
0.02,8,0.08,-0.0029861727255425,-0.0817919884830198,-1.2144249170757764,0.0
0.02,8,0.09,-0.0039095064047989,-0.0925740070062832,-1.7079172067041233,0.0
0.02,8,0.1,-0.0048376528656681,-0.1159503326171023,-2.1057596593849057,0.0
0.02,8,0.11,-0.006228513057141,-0.1346892001939813,-0.10605091791918486,0.0
0.02,8,0.12,-0.0075314368695478,-0.118071350975486,0.22125347421540908,0.22125347421540908
0.02,8,0.13,-0.0085899400766507,-0.1302641307096732,1.5496595270689033,1.5496595270689033
0.02,8,0.14,-0.0101367194837412,-0.0870781604341079,-1.163400257940837,0.0
0.02,8,0.15,-0.0103315032853329,-0.1535321358684896,-4.829940225261112,0.0
0.02,8,0.16,-0.013207362201111,-0.18367696493933,-1.1674778685127292,0.0
0.02,8,0.17,-0.0140050425841195,-0.1768816932387442,0.6760568928042101,0.6760568928042101
0.02,8,0.18,-0.0167449960658859,-0.1701558270832458,-0.29900661426764863,0.0
0.02,8,0.19,-0.0174081591257844,-0.1828618255240972,-1.1697635427847946,0.0
0.02,8,0.2,-0.0204022325763679,-0.1935510979389417,1.655970918438662,1.655970918438662
0.02,8,0.21,-0.0212791810845632,-0.1497424071553241,-2.4634787382880514,0.0
0.02,8,0.22,-0.0233970807194743,-0.2428206727047031,8.945399224821612,8.945399224821612
0.02,8,0.23,-0.0261355945386573,0.0291655773411083,8.125898179606136,8.125898179606136
0.02,8,0.24,-0.0228137691726522,-0.0803027091125794,-19.7223848354563,0.0
0.02,8,0.25,-0.0277416487209089,-0.365282119368018,-2.397851809123739,0.0
0.02,8,0.26,-0.0301194115600126,-0.1282597452950542,11.37059489405583,11.37059489405583
0.02,8,0.27,-0.03030684362681,-0.1378702214869012,-8.498838813077995,0.0
0.02,8,0.28,-0.0328768159897506,-0.2982365215566143,-4.836293370418859,0.0
0.02,8,0.29,-0.0362715740579423,-0.2345960888952794,13.900903559386425,13.900903559386425
0.02,8,0.3,-0.0375687377676562,-0.0202184503688855,12.715013666039917,12.715013666039917
0.02,8,0.31,-0.03667594306532,0.0197041844255192,-10.986916659391534,0.0
0.02,8,0.32,-0.0371746540791458,-0.2399567835567164,-4.107450626565502,0.0
0.02,8,0.33,-0.0414750787364543,-0.0624448281057909,7.063506433329894,7.063506433329894
0.02,8,0.34,-0.0384235506412616,-0.0986866548901184,-10.073303680675297,0.0
0.02,8,0.35,-0.0434488118342566,-0.2639109017192957,2.2303863898931606,2.2303863898931606
0.02,8,0.36,-0.0437017686756475,-0.0540789270922532,11.97312045006128,11.97312045006128
0.02,8,0.37,-0.0445303903761017,-0.0244484927180699,-0.6748226074740442,0.0
0.02,8,0.38,-0.0441907385300089,-0.0675753792417341,-11.081618953755225,0.0
0.02,8,0.39,-0.0458818979609364,-0.2460808717931746,-3.4273278080015217,0.0
0.02,8,0.4,-0.0491123559658724,-0.1361219354017646,13.005508717480286,13.005508717480286
0.02,8,0.41,-0.0486043366689717,0.0140293025564304,-1.5700377196338442,0.0
0.02,8,0.42,-0.0488317699147438,-0.1675226897944433,-8.625939583289378,0.0
0.02,8,0.43,-0.0519547904648605,-0.1584894891093573,7.833794860336857,7.833794860336857
0.02,8,0.44,-0.0520015596969309,-0.010846792587706,8.337282500899324,8.337282500899324
0.02,8,0.45,-0.0521717263166146,0.0082561609086293,-1.7825047809620682,0.0
0.02,8,0.46,-0.0518364364787583,-0.0464968882069474,-4.300627543566102,0.0
0.02,8,0.47,-0.0531016640807536,-0.0777563899626927,-6.628054059562453,0.0
0.02,8,0.48,-0.0533915642780122,-0.1790579693981966,-8.407647232104711,0.0
0.02,8,0.49,-0.0566828234687175,-0.2459093346047871,16.516050254110432,16.516050254110432
0.02,8,0.5,-0.0583097509701079,0.1512630356840123,9.887424882012231,9.887424882012231
0.02,8,0.51,-0.0536575627550373,-0.0481608369645423,-15.307700200741888,0.0
0.02,8,0.52,-0.0592729677093988,-0.1548909683308257,8.810586998447691,8.810586998447691
0.02,8,0.53,-0.0567553821216538,0.1280509030044117,-3.277223921001733,0.0
0.02,8,0.54,-0.0567119496493105,-0.2204354467508604,-17.509771858453533,0.0
0.02,8,0.55,-0.061164091056671,-0.2221445341646593,15.220193738255652,15.220193738255652
0.02,8,0.56,-0.0611548403326037,0.0839684280142529,13.265062290769023,13.265062290769023
0.02,8,0.57,-0.059484722496386,0.0431567116507238,-22.145558947880073,0.0
0.02,8,0.58,-0.0602917060995893,-0.3589427509433505,-8.847305702332216,0.0
0.02,8,0.59,-0.066663577515253,-0.1337894023959207,23.530965704409358,23.530965704409358
0.02,8,0.6,-0.0629674941475077,0.1116765631448371,2.512401171889552,2.512401171889552
0.02,8,0.61,-0.0644300462523562,-0.0835413789581296,-6.19994636645337,0.0
0.02,8,0.62,-0.0646383217266703,-0.0123223641842304,-1.5513016564761646,0.0
0.02,8,0.63,-0.0646764935360409,-0.1145674120876529,-5.195140773732576,0.0
0.02,8,0.64,-0.0669296699684234,-0.116225179658882,-5.664927794849189,0.0
0.02,8,0.65,-0.0670009971292185,-0.2278659679846368,16.017533688172012,16.017533688172012
0.02,8,0.66,-0.0714869893281161,0.2041254941045585,29.972285980077345,29.972285980077345
0.02,8,0.67,-0.0629184872471273,0.3715797516169106,-26.14190446025453,0.0
0.02,8,0.68,-0.0640553942957779,-0.3187125951005325,-41.2211779731459,0.0
0.02,8,0.69,-0.0692927391491379,-0.4528438078460097,12.100873549836553,12.100873549836553
0.02,8,0.7,-0.073112270452698,-0.0766951241037969,28.081187899023067,28.081187899023067
0.02,8,0.71,-0.0708266416312138,0.1087799501344521,-3.376564129590307,0.0
0.02,8,0.72,-0.070936671450009,-0.1442264066956031,-4.495398547122972,0.0
0.02,8,0.73,-0.0737111697651259,0.0188719791919926,7.670681534074384,7.670681534074384
0.02,8,0.74,-0.0705592318661691,0.0091872239858847,2.604964068143258,2.604964068143258
0.02,8,0.75,-0.0735274252854082,0.0709712605548578,12.57692060249686,12.57692060249686
0.02,8,0.76,-0.069139806655072,0.2607256360358221,-16.35882866337404,0.0
0.02,8,0.77,-0.0683129125646917,-0.2562053127126233,-25.14843644305884,0.0
0.02,8,0.78,-0.0742639129093244,-0.2422430928253551,4.111118762147152,4.111118762147152
0.02,8,0.79,-0.0731577744211988,-0.1739829374696802,10.96238698797808,10.96238698797808
0.02,8,0.8,-0.0777435716587181,-0.0229953530657933,13.509764287478463,13.509764287478463
0.02,8,0.81,-0.0736176814825147,0.0962123482798893,0.33840790030284273,0.33840790030284273
0.02,8,0.82,-0.0758193246931202,-0.0162271950597339,-10.654980066621249,0.0
0.02,8,0.83,-0.0739422253837094,-0.1168872530525346,9.766587541996632,9.766587541996632
0.02,8,0.84,-0.0781570697541709,0.1791045557801989,-1.603465708160324,0.0
0.02,8,0.85,-0.0703601342681054,-0.1489565672157411,-36.75711871566278,0.0
0.02,8,0.86,-0.0811362010984857,-0.5560378185330572,18.254535308662838,18.254535308662838
0.02,8,0.87,-0.0814808906387665,0.216134138957516,25.625821284134734,25.625821284134734
0.02,8,0.88,-0.0768135183193354,-0.0435213928503621,-20.320556293693073,0.0
0.02,8,0.89,-0.0823513184957738,-0.1902769869163458,-1.1254628820730685,0.0
0.02,8,0.9,-0.0806190580576623,-0.0660306504918235,10.906781690632911,10.906781690632911
0.02,8,0.91,-0.0836719315056102,0.0278586468963126,6.480528178960554,6.480528178960554
0.02,8,0.92,-0.0800618851197361,0.0635799130873877,-10.131718693603435,0.0
0.02,8,0.93,-0.0824003332438625,-0.1747757269757563,-11.571120637498922,0.0
0.02,8,0.94,-0.0835573996592512,-0.1678424996625924,2.0279379936209,2.0279379936209
0.02,8,0.95,-0.0857571832371143,-0.1342169671033382,17.522355753095617,17.522355753095617
0.02,8,0.96,-0.086241739001318,0.1826046153993203,5.8380935728601795,5.8380935728601795
0.02,8,0.97,-0.0821050909291279,-0.0174550956461345,-18.721755518539872,0.0
0.02,8,0.98,-0.0865908409142406,-0.1918304949714775,16.044692199013326,16.044692199013326
0.02,8,0.99,-0.0859417008285575,0.3034387483341323,36.68969915357126,36.68969915357126
0.02,8,1.0,-0.080522065947558,0.5419634880999483,23.852473976581578,23.852473976581578
0.02,9,0.01,-0.0003182602219218,-0.0025488092857599,-0.14791963357472004,0.0
0.02,9,0.02,-0.0003437483147794,-0.0040280056215071,-0.3106055447124201,0.0
0.02,9,0.03,-0.000398820334352,-0.0087609201800083,-0.6199109392841999,0.0
0.02,9,0.04,-0.0005189667183796,-0.0164262244071911,-0.8312250375397098,0.0
0.02,9,0.05,-0.0007273448224958,-0.0253854209308025,-1.0594566317554952,0.0
0.02,9,0.06,-0.0010266751369957,-0.037615357042301,-1.3001761111559946,0.0
0.02,9,0.07,-0.0014796519633418,-0.0513889431539224,-1.3251677044937549,0.0
0.02,9,0.08,-0.0020544540000741,-0.0641187111321761,-1.5830282543507406,0.0
0.02,9,0.09,-0.0027620261859854,-0.0830495082409372,-1.2781591685166651,0.0
0.02,9,0.1,-0.0037154441648929,-0.0896818945025094,-0.9923672389148956,0.0
0.02,9,0.11,-0.0045556640760355,-0.1028968530192351,-0.2877522937085404,0.0
0.02,9,0.12,-0.0057733812252776,-0.0954369403766802,-1.6454011258919907,0.0
0.02,9,0.13,-0.0064644028835691,-0.135804875537075,-2.424448840589408,0.0
0.02,9,0.14,-0.0084894787360191,-0.1439259171884684,0.6263494928037785,0.6263494928037785
0.02,9,0.15,-0.0093429212273385,-0.1232778856809995,1.296117332633937,1.296117332633937
0.02,9,0.16,-0.010955036449639,-0.1180035705357897,2.2547032778967577,2.2547032778967577
0.02,9,0.17,-0.0117029926380543,-0.0781838201230643,-2.622910864894755,0.0
0.02,9,0.18,-0.0125187128521003,-0.1704617878336844,-7.564529537477223,0.0
0.02,9,0.19,-0.015112228394728,-0.2294744108726086,-1.4835188462641344,0.0
0.02,9,0.2,-0.0171082010695525,-0.2001321647589671,3.8361649515401233,3.8361649515401233
0.02,9,0.21,-0.0191148716899073,-0.1527511118418062,5.781533483691695,5.781533483691695
0.02,9,0.22,-0.0201632233063886,-0.0845014950851332,1.9375846964937589,1.9375846964937589
0.02,9,0.23,-0.02080490159161,-0.113999417911931,-5.152616755401893,0.0
0.02,9,0.24,-0.0224432116646273,-0.1875538301931709,-2.77059474532279,0.0
0.02,9,0.25,-0.0245559781954734,-0.1694113128183865,0.7733966458927988,0.7733966458927988
0.02,9,0.26,-0.025831437920995,-0.1720858972753149,-0.02393662037784061,0.0
0.02,9,0.27,-0.0279976961409797,-0.1698900452259433,3.168895961042277,3.168895961042277
0.02,9,0.28,-0.0292292388255138,-0.1087079780544693,3.907404465248894,3.907404465248894
0.02,9,0.29,-0.0301718557020691,-0.0917419559209653,-7.175075999037724,0.0
0.02,9,0.3,-0.0310640779439332,-0.2522094980352245,0.8673778968651842,0.8673778968651842
0.02,9,0.31,-0.0352160456627736,-0.0743943979836616,15.840739622585918,15.840739622585918
0.02,9,0.32,-0.0325519659036064,0.0646052944164941,-9.161682148952348,0.0
0.02,9,0.33,-0.0339239397744437,-0.2576280409627087,-22.23852382700009,0.0
0.02,9,0.34,-0.0377045267228606,-0.3801651821235081,7.364860916094182,7.364860916094182
0.02,9,0.35,-0.0415272434169139,-0.1103308226408275,26.23220422669624,26.23220422669624
0.02,9,0.36,-0.0399111431756771,0.1444789024104156,-7.825099734881739,0.0
0.02,9,0.37,-0.0386376653687056,-0.2668328173384624,-12.719829677921965,0.0
0.02,9,0.38,-0.0452477995224464,-0.1099176911480239,18.036588064932925,18.036588064932925
0.02,9,0.39,-0.040836019191666,0.0938989439601964,5.357684797450241,5.357684797450241
