beta,cell_id,radius,ref_count,H_or_threshold,mode,Z_ratio,log_Z_ratio,ess_num,gate_count,weighted_error,weighted_h,dataset_tag,dataset_id,ref_id
0.05,cell_beta_0p05_p_0p00,0.1,1,0.25,delta_ce,0.0,-inf,0.0,0,0.12202992953936526,1.6241383334914326,dataset_000_seed_001234,0,3
0.05,cell_beta_0p05_p_0p00,0.1,1,0.5,delta_ce,0.0,-inf,0.0,0,0.12202992953936526,1.6241383334914326,dataset_000_seed_001234,0,3
0.05,cell_beta_0p05_p_0p00,0.1,1,1.0,delta_ce,0.10377771022560098,-2.2655040690207655,65.29997855906996,66,0.12202992953936526,1.6241383334914326,dataset_000_seed_001234,0,3
0.05,cell_beta_0p05_p_0p00,0.1,1,2.0,delta_ce,0.9869963595179312,-0.013088927987138455,930.8318906501,995,0.12202992953936526,1.6241383334914326,dataset_000_seed_001234,0,3
0.05,cell_beta_0p05_p_0p00,0.1,1,4.0,delta_ce,1.0,0.0,950.1281074249023,1024,0.12202992953936526,1.6241383334914326,dataset_000_seed_001234,0,3
0.05,cell_beta_0p05_p_0p00,0.1,1,1.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.12202992953936526,1.6241383334914326,dataset_000_seed_001234,0,3
0.05,cell_beta_0p05_p_0p00,0.1,1,5.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.12202992953936526,1.6241383334914326,dataset_000_seed_001234,0,3
0.05,cell_beta_0p05_p_0p00,0.1,1,10.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.12202992953936526,1.6241383334914326,dataset_000_seed_001234,0,3
0.05,cell_beta_0p05_p_0p00,0.1,1,50.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.12202992953936526,1.6241383334914326,dataset_000_seed_001234,0,3
0.05,cell_beta_0p05_p_0p00,0.1,1,100.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.12202992953936526,1.6241383334914326,dataset_000_seed_001234,0,3
0.05,cell_beta_0p05_p_0p00,2.5,1,1.0,absolute_h,0.0,-inf,0.0,0,0.463623046875,5.483042284678132,dataset_000_seed_001234,0,4
0.05,cell_beta_0p05_p_0p00,2.5,1,2.0,absolute_h,0.0,-inf,0.0,0,0.463623046875,5.483042284678132,dataset_000_seed_001234,0,4
0.05,cell_beta_0p05_p_0p00,2.5,1,4.0,absolute_h,0.0,-inf,0.0,0,0.463623046875,5.483042284678132,dataset_000_seed_001234,0,4
0.05,cell_beta_0p05_p_0p00,2.5,1,6.0,absolute_h,0.9296874999999997,-0.07290677080808816,951.9999999999997,952,0.463623046875,5.483042284678132,dataset_000_seed_001234,0,4
0.05,cell_beta_0p05_p_0p00,2.5,1,8.0,absolute_h,1.0,0.0,1024.0,1024,0.463623046875,5.483042284678132,dataset_000_seed_001234,0,4
0.05,cell_beta_0p05_p_0p00,2.5,1,0.25,delta_ce,0.0,-inf,0.0,0,0.463623046875,5.483042284678132,dataset_000_seed_001234,0,4
0.05,cell_beta_0p05_p_0p00,2.5,1,0.5,delta_ce,0.0,-inf,0.0,0,0.463623046875,5.483042284678132,dataset_000_seed_001234,0,4
0.05,cell_beta_0p05_p_0p00,2.5,1,1.0,delta_ce,0.0,-inf,0.0,0,0.463623046875,5.483042284678132,dataset_000_seed_001234,0,4
0.05,cell_beta_0p05_p_0p00,2.5,1,2.0,delta_ce,0.0,-inf,0.0,0,0.463623046875,5.483042284678132,dataset_000_seed_001234,0,4
0.05,cell_beta_0p05_p_0p00,2.5,1,4.0,delta_ce,0.0,-inf,0.0,0,0.463623046875,5.483042284678132,dataset_000_seed_001234,0,4
0.05,cell_beta_0p05_p_0p00,2.5,1,1.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.463623046875,5.483042284678132,dataset_000_seed_001234,0,4
0.05,cell_beta_0p05_p_0p00,2.5,1,5.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.463623046875,5.483042284678132,dataset_000_seed_001234,0,4
0.05,cell_beta_0p05_p_0p00,2.5,1,10.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.463623046875,5.483042284678132,dataset_000_seed_001234,0,4
0.05,cell_beta_0p05_p_0p00,2.5,1,50.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.463623046875,5.483042284678132,dataset_000_seed_001234,0,4
0.05,cell_beta_0p05_p_0p00,2.5,1,100.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.463623046875,5.483042284678132,dataset_000_seed_001234,0,4
0.05,cell_beta_0p05_p_0p00,0.5,1,1.0,absolute_h,0.0,-inf,0.0,0,0.3785133361816406,3.629660076116093,dataset_000_seed_001234,0,6
0.05,cell_beta_0p05_p_0p00,0.5,1,2.0,absolute_h,0.0,-inf,0.0,0,0.3785133361816406,3.629660076116093,dataset_000_seed_001234,0,6
0.05,cell_beta_0p05_p_0p00,0.5,1,4.0,absolute_h,0.9550781250000003,-0.045962135564635354,978.0000000000003,978,0.3785133361816406,3.629660076116093,dataset_000_seed_001234,0,6
0.05,cell_beta_0p05_p_0p00,0.5,1,6.0,absolute_h,1.0,0.0,1024.0,1024,0.3785133361816406,3.629660076116093,dataset_000_seed_001234,0,6
0.05,cell_beta_0p05_p_0p00,0.5,1,8.0,absolute_h,1.0,0.0,1024.0,1024,0.3785133361816406,3.629660076116093,dataset_000_seed_001234,0,6
0.05,cell_beta_0p05_p_0p00,0.5,1,0.25,delta_ce,0.0,-inf,0.0,0,0.3785133361816406,3.629660076116093,dataset_000_seed_001234,0,6
0.05,cell_beta_0p05_p_0p00,0.5,1,0.5,delta_ce,0.0,-inf,0.0,0,0.3785133361816406,3.629660076116093,dataset_000_seed_001234,0,6
0.05,cell_beta_0p05_p_0p00,0.5,1,1.0,delta_ce,0.0,-inf,0.0,0,0.3785133361816406,3.629660076116093,dataset_000_seed_001234,0,6
0.05,cell_beta_0p05_p_0p00,0.5,1,2.0,delta_ce,0.0,-inf,0.0,0,0.3785133361816406,3.629660076116093,dataset_000_seed_001234,0,6
0.05,cell_beta_0p05_p_0p00,0.5,1,4.0,delta_ce,0.0,-inf,0.0,0,0.3785133361816406,3.629660076116093,dataset_000_seed_001234,0,6
0.05,cell_beta_0p05_p_0p00,0.5,1,1.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.3785133361816406,3.629660076116093,dataset_000_seed_001234,0,6
0.05,cell_beta_0p05_p_0p00,0.5,1,5.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.3785133361816406,3.629660076116093,dataset_000_seed_001234,0,6
0.05,cell_beta_0p05_p_0p00,0.5,1,10.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.3785133361816406,3.629660076116093,dataset_000_seed_001234,0,6
0.05,cell_beta_0p05_p_0p00,0.5,1,50.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.3785133361816406,3.629660076116093,dataset_000_seed_001234,0,6
0.05,cell_beta_0p05_p_0p00,0.5,1,100.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.3785133361816406,3.629660076116093,dataset_000_seed_001234,0,6
0.05,cell_beta_0p05_p_0p00,0.01,1,1.0,absolute_h,1.0,0.0,1023.9925031088761,1024,0.0016320155089301572,0.06616567854559222,dataset_000_seed_001234,0,8
0.05,cell_beta_0p05_p_0p00,0.01,1,2.0,absolute_h,1.0,0.0,1023.9925031088761,1024,0.0016320155089301572,0.06616567854559222,dataset_000_seed_001234,0,8
0.05,cell_beta_0p05_p_0p00,0.01,1,4.0,absolute_h,1.0,0.0,1023.9925031088761,1024,0.0016320155089301572,0.06616567854559222,dataset_000_seed_001234,0,8
0.05,cell_beta_0p05_p_0p00,0.01,1,6.0,absolute_h,1.0,0.0,1023.9925031088761,1024,0.0016320155089301572,0.06616567854559222,dataset_000_seed_001234,0,8
0.05,cell_beta_0p05_p_0p00,0.01,1,8.0,absolute_h,1.0,0.0,1023.9925031088761,1024,0.0016320155089301572,0.06616567854559222,dataset_000_seed_001234,0,8
0.05,cell_beta_0p05_p_0p00,0.01,1,0.25,delta_ce,1.0,0.0,1023.9925031088761,1024,0.0016320155089301572,0.06616567854559222,dataset_000_seed_001234,0,8
0.05,cell_beta_0p05_p_0p00,0.01,1,0.5,delta_ce,1.0,0.0,1023.9925031088761,1024,0.0016320155089301572,0.06616567854559222,dataset_000_seed_001234,0,8
0.05,cell_beta_0p05_p_0p00,0.01,1,1.0,delta_ce,1.0,0.0,1023.9925031088761,1024,0.0016320155089301572,0.06616567854559222,dataset_000_seed_001234,0,8
0.05,cell_beta_0p05_p_0p00,0.01,1,2.0,delta_ce,1.0,0.0,1023.9925031088761,1024,0.0016320155089301572,0.06616567854559222,dataset_000_seed_001234,0,8
0.05,cell_beta_0p05_p_0p00,0.01,1,4.0,delta_ce,1.0,0.0,1023.9925031088761,1024,0.0016320155089301572,0.06616567854559222,dataset_000_seed_001234,0,8
0.05,cell_beta_0p05_p_0p00,0.01,1,1.0,relative_delta_ce_to_ref_ce,0.6933429131921613,-0.3662305779462596,708.999583008097,709,0.0016320155089301572,0.06616567854559222,dataset_000_seed_001234,0,8
0.05,cell_beta_0p05_p_0p00,0.01,1,5.0,relative_delta_ce_to_ref_ce,0.9951836538446218,-0.00482798212746971,1018.993456305783,1019,0.0016320155089301572,0.06616567854559222,dataset_000_seed_001234,0,8
0.05,cell_beta_0p05_p_0p00,0.01,1,10.0,relative_delta_ce_to_ref_ce,1.0,0.0,1023.9925031088761,1024,0.0016320155089301572,0.06616567854559222,dataset_000_seed_001234,0,8
0.05,cell_beta_0p05_p_0p00,0.01,1,50.0,relative_delta_ce_to_ref_ce,1.0,0.0,1023.9925031088761,1024,0.0016320155089301572,0.06616567854559222,dataset_000_seed_001234,0,8
0.05,cell_beta_0p05_p_0p00,0.01,1,100.0,relative_delta_ce_to_ref_ce,1.0,0.0,1023.9925031088761,1024,0.0016320155089301572,0.06616567854559222,dataset_000_seed_001234,0,8
0.05,cell_beta_0p05_p_0p00,1.5,1,1.0,absolute_h,0.0,-inf,0.0,0,0.45257843781918716,5.473615217311272,dataset_000_seed_001234,0,9
0.05,cell_beta_0p05_p_0p00,1.5,1,2.0,absolute_h,0.0,-inf,0.0,0,0.45257843781918716,5.473615217311272,dataset_000_seed_001234,0,9
0.05,cell_beta_0p05_p_0p00,1.5,1,4.0,absolute_h,0.0,-inf,0.0,0,0.45257843781918716,5.473615217311272,dataset_000_seed_001234,0,9
0.05,cell_beta_0p05_p_0p00,1.5,1,6.0,absolute_h,0.933926083773302,-0.06835798331399712,888.389737793781,919,0.45257843781918716,5.473615217311272,dataset_000_seed_001234,0,9
0.05,cell_beta_0p05_p_0p00,1.5,1,8.0,absolute_h,1.0,0.0,976.2015598504244,1024,0.45257843781918716,5.473615217311272,dataset_000_seed_001234,0,9
0.05,cell_beta_0p05_p_0p00,1.5,1,0.25,delta_ce,0.0,-inf,0.0,0,0.45257843781918716,5.473615217311272,dataset_000_seed_001234,0,9
0.05,cell_beta_0p05_p_0p00,1.5,1,0.5,delta_ce,0.0,-inf,0.0,0,0.45257843781918716,5.473615217311272,dataset_000_seed_001234,0,9
0.05,cell_beta_0p05_p_0p00,1.5,1,1.0,delta_ce,0.0,-inf,0.0,0,0.45257843781918716,5.473615217311272,dataset_000_seed_001234,0,9
0.05,cell_beta_0p05_p_0p00,1.5,1,2.0,delta_ce,0.0,-inf,0.0,0,0.45257843781918716,5.473615217311272,dataset_000_seed_001234,0,9
0.05,cell_beta_0p05_p_0p00,1.5,1,4.0,delta_ce,0.0,-inf,0.0,0,0.45257843781918716,5.473615217311272,dataset_000_seed_001234,0,9
0.05,cell_beta_0p05_p_0p00,1.5,1,1.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.45257843781918716,5.473615217311272,dataset_000_seed_001234,0,9
0.05,cell_beta_0p05_p_0p00,1.5,1,5.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.45257843781918716,5.473615217311272,dataset_000_seed_001234,0,9
0.05,cell_beta_0p05_p_0p00,1.5,1,10.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.45257843781918716,5.473615217311272,dataset_000_seed_001234,0,9
0.05,cell_beta_0p05_p_0p00,1.5,1,50.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.45257843781918716,5.473615217311272,dataset_000_seed_001234,0,9
0.05,cell_beta_0p05_p_0p00,1.5,1,100.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.45257843781918716,5.473615217311272,dataset_000_seed_001234,0,9
0.05,cell_beta_0p05_p_0p00,0.1,1,1.0,absolute_h,0.0,-inf,0.0,0,0.13302496070440994,1.8797710715152078,dataset_000_seed_001234,0,11
0.05,cell_beta_0p05_p_0p00,0.1,1,2.0,absolute_h,0.7489413201247452,-0.28909464282672204,613.4825928216248,644,0.13302496070440994,1.8797710715152078,dataset_000_seed_001234,0,11
0.05,cell_beta_0p05_p_0p00,0.1,1,4.0,absolute_h,1.0,0.0,920.3851165072059,1024,0.13302496070440994,1.8797710715152078,dataset_000_seed_001234,0,11
0.05,cell_beta_0p05_p_0p00,0.1,1,6.0,absolute_h,1.0,0.0,920.3851165072059,1024,0.13302496070440994,1.8797710715152078,dataset_000_seed_001234,0,11
0.05,cell_beta_0p05_p_0p00,0.1,1,8.0,absolute_h,1.0,0.0,920.3851165072059,1024,0.13302496070440994,1.8797710715152078,dataset_000_seed_001234,0,11
0.05,cell_beta_0p05_p_0p00,0.1,1,0.25,delta_ce,0.0,-inf,0.0,0,0.13302496070440994,1.8797710715152078,dataset_000_seed_001234,0,11
0.05,cell_beta_0p05_p_0p00,0.1,1,0.5,delta_ce,0.0,-inf,0.0,0,0.13302496070440994,1.8797710715152078,dataset_000_seed_001234,0,11
0.05,cell_beta_0p05_p_0p00,0.1,1,1.0,delta_ce,0.0,-inf,0.0,0,0.13302496070440994,1.8797710715152078,dataset_000_seed_001234,0,11
0.05,cell_beta_0p05_p_0p00,0.1,1,2.0,delta_ce,0.7489413201247452,-0.28909464282672204,613.4825928216248,644,0.13302496070440994,1.8797710715152078,dataset_000_seed_001234,0,11
0.05,cell_beta_0p05_p_0p00,0.1,1,4.0,delta_ce,1.0,0.0,920.3851165072059,1024,0.13302496070440994,1.8797710715152078,dataset_000_seed_001234,0,11
0.05,cell_beta_0p05_p_0p00,0.1,1,1.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.13302496070440994,1.8797710715152078,dataset_000_seed_001234,0,11
0.05,cell_beta_0p05_p_0p00,0.1,1,5.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.13302496070440994,1.8797710715152078,dataset_000_seed_001234,0,11
0.05,cell_beta_0p05_p_0p00,0.1,1,10.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.13302496070440994,1.8797710715152078,dataset_000_seed_001234,0,11
0.05,cell_beta_0p05_p_0p00,0.1,1,50.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.13302496070440994,1.8797710715152078,dataset_000_seed_001234,0,11
0.05,cell_beta_0p05_p_0p00,0.1,1,100.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.13302496070440994,1.8797710715152078,dataset_000_seed_001234,0,11
0.05,cell_beta_0p05_p_0p00,2.5,1,1.0,absolute_h,0.0,-inf,0.0,0,0.47110237066013483,5.404174503960001,dataset_000_seed_001234,0,12
0.05,cell_beta_0p05_p_0p00,2.5,1,2.0,absolute_h,0.0,-inf,0.0,0,0.47110237066013483,5.404174503960001,dataset_000_seed_001234,0,12
0.05,cell_beta_0p05_p_0p00,2.5,1,4.0,absolute_h,0.0,-inf,0.0,0,0.47110237066013483,5.404174503960001,dataset_000_seed_001234,0,12
0.05,cell_beta_0p05_p_0p00,2.5,1,6.0,absolute_h,0.9675363606334008,-0.03300227273436107,912.5707566113506,961,0.47110237066013483,5.404174503960001,dataset_000_seed_001234,0,12
0.05,cell_beta_0p05_p_0p00,2.5,1,8.0,absolute_h,1.0,0.0,958.4149028531607,1024,0.47110237066013483,5.404174503960001,dataset_000_seed_001234,0,12
0.05,cell_beta_0p05_p_0p00,2.5,1,0.25,delta_ce,0.0,-inf,0.0,0,0.47110237066013483,5.404174503960001,dataset_000_seed_001234,0,12
0.05,cell_beta_0p05_p_0p00,2.5,1,0.5,delta_ce,0.0,-inf,0.0,0,0.47110237066013483,5.404174503960001,dataset_000_seed_001234,0,12
0.05,cell_beta_0p05_p_0p00,2.5,1,1.0,delta_ce,0.0,-inf,0.0,0,0.47110237066013483,5.404174503960001,dataset_000_seed_001234,0,12
0.05,cell_beta_0p05_p_0p00,2.5,1,2.0,delta_ce,0.0,-inf,0.0,0,0.47110237066013483,5.404174503960001,dataset_000_seed_001234,0,12
0.05,cell_beta_0p05_p_0p00,2.5,1,4.0,delta_ce,0.0,-inf,0.0,0,0.47110237066013483,5.404174503960001,dataset_000_seed_001234,0,12
0.05,cell_beta_0p05_p_0p00,2.5,1,1.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.47110237066013483,5.404174503960001,dataset_000_seed_001234,0,12
0.05,cell_beta_0p05_p_0p00,2.5,1,5.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.47110237066013483,5.404174503960001,dataset_000_seed_001234,0,12
0.05,cell_beta_0p05_p_0p00,2.5,1,10.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.47110237066013483,5.404174503960001,dataset_000_seed_001234,0,12
0.05,cell_beta_0p05_p_0p00,2.5,1,50.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.47110237066013483,5.404174503960001,dataset_000_seed_001234,0,12
0.05,cell_beta_0p05_p_0p00,2.5,1,100.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.47110237066013483,5.404174503960001,dataset_000_seed_001234,0,12
0.05,cell_beta_0p05_p_0p00,0.5,1,1.0,absolute_h,0.0,-inf,0.0,0,0.3969402313232422,3.8564031440228517,dataset_000_seed_001234,0,14
0.05,cell_beta_0p05_p_0p00,0.5,1,2.0,absolute_h,0.0,-inf,0.0,0,0.3969402313232422,3.8564031440228517,dataset_000_seed_001234,0,14
0.05,cell_beta_0p05_p_0p00,0.5,1,4.0,absolute_h,0.7490234374999999,-0.2889850042321971,766.9999999999999,767,0.3969402313232422,3.8564031440228517,dataset_000_seed_001234,0,14
0.05,cell_beta_0p05_p_0p00,0.5,1,6.0,absolute_h,1.0,0.0,1024.0,1024,0.3969402313232422,3.8564031440228517,dataset_000_seed_001234,0,14
0.05,cell_beta_0p05_p_0p00,0.5,1,8.0,absolute_h,1.0,0.0,1024.0,1024,0.3969402313232422,3.8564031440228517,dataset_000_seed_001234,0,14
0.05,cell_beta_0p05_p_0p00,0.5,1,0.25,delta_ce,0.0,-inf,0.0,0,0.3969402313232422,3.8564031440228517,dataset_000_seed_001234,0,14
0.05,cell_beta_0p05_p_0p00,0.5,1,0.5,delta_ce,0.0,-inf,0.0,0,0.3969402313232422,3.8564031440228517,dataset_000_seed_001234,0,14
0.05,cell_beta_0p05_p_0p00,0.5,1,1.0,delta_ce,0.0,-inf,0.0,0,0.3969402313232422,3.8564031440228517,dataset_000_seed_001234,0,14
0.05,cell_beta_0p05_p_0p00,0.5,1,2.0,delta_ce,0.0,-inf,0.0,0,0.3969402313232422,3.8564031440228517,dataset_000_seed_001234,0,14
0.05,cell_beta_0p05_p_0p00,0.5,1,4.0,delta_ce,0.0,-inf,0.0,0,0.3969402313232422,3.8564031440228517,dataset_000_seed_001234,0,14
0.05,cell_beta_0p05_p_0p00,0.5,1,1.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.3969402313232422,3.8564031440228517,dataset_000_seed_001234,0,14
0.05,cell_beta_0p05_p_0p00,0.5,1,5.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.3969402313232422,3.8564031440228517,dataset_000_seed_001234,0,14
0.05,cell_beta_0p05_p_0p00,0.5,1,10.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.3969402313232422,3.8564031440228517,dataset_000_seed_001234,0,14
0.05,cell_beta_0p05_p_0p00,0.5,1,50.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.3969402313232422,3.8564031440228517,dataset_000_seed_001234,0,14
0.05,cell_beta_0p05_p_0p00,0.5,1,100.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.3969402313232422,3.8564031440228517,dataset_000_seed_001234,0,14
