dataset_id,split_id,rule,eta,ref_id,theta_path,dataset_path,attempt_seed,optimizer_chain,P,train_error,test_error,CE_mean_train,CE_sum_train,CE_mean_test,theta_norm,min_margin,q05_margin,median_margin,mean_margin
2,0,eta_0p35,0.35,46,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_046/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397546,adam,2461,0.0,0.46240234375,0.0017827999250900313,0.912793561646096,3.2494932029702865,18.233283554793992,1.8925667245455884,4.792454080702402,9.109327886747103,9.34720275151567
2,0,eta_0p35,0.35,47,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_047/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397547,adam,2461,0.0,0.46728515625,0.0036899335699723695,1.8892459878258532,3.3085900305021987,18.241887710701285,1.609318917891089,4.265623634393939,8.40065723526838,9.184053781791999
2,0,eta_0p35,0.35,48,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_048/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397548,adam,2461,0.0,0.45703125,0.0017834500672478134,0.9131264344308805,3.1890137952035196,19.602398397686393,1.8235609282984129,4.885927279433036,8.441436945354788,9.072928968397747
2,0,eta_0p35,0.35,49,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_049/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397549,adam,2461,0.0,0.4658203125,0.0034950438146087335,1.7894624330796716,2.986627756246647,19.038829681637523,0.7083043868709051,4.59877119040122,7.784862404383,8.289963272824016
2,0,eta_0p35,0.35,50,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_050/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397550,adam,2461,0.0,0.48046875,0.001199744579866388,0.6142692248915906,3.9347671521925056,16.919874644440913,2.3618642742663445,5.460489644265118,9.848046587563797,10.318389396249124
2,0,eta_0p35,0.35,51,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_051/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397551,adam,2461,0.0,0.46826171875,0.01023197698250854,5.2387722150443725,2.9881022811089126,16.36158121875855,0.2091421335353834,3.0385656603155025,7.890603592088754,7.971076948478923
2,0,eta_0p35,0.35,52,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_052/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397552,adam,2461,0.0,0.46630859375,0.0034782978707475353,1.780888509822738,3.215102430257106,18.520668558716032,0.8700754209788024,4.521293855585777,8.476867562833036,9.184985951396303
2,0,eta_0p35,0.35,53,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_053/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397553,adam,2461,0.0,0.458984375,0.0035509795717464532,1.818101540734184,3.2004699724938703,18.384961048225335,0.6395065661812382,4.655516381326559,8.30709202765803,9.111184423333784
2,0,eta_0p35,0.35,54,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_054/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397554,adam,2461,0.0,0.458984375,0.0049369107011185175,2.527698278972681,2.670198832575877,20.65445789240452,1.1366342844545452,4.029501891204841,6.865547240138869,7.707443245840483
2,0,eta_0p35,0.35,55,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_055/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397555,adam,2461,0.0,0.4599609375,0.008277176410362692,4.2379143221056985,2.9795851579563557,16.159855280195025,0.47292024169790536,3.55497721022013,8.043670832622844,8.266148344532917
