rule,radius,d0,target_ref_count,observed_ref_count,missing_ref_count,finite_unit_count,finite_unit_fraction,q05_ess_fraction,max_split_logZ_per_P_diff,bootstrap_sd_delta_phi_energy,qc_diagnostic_pass,sampling_status,missing_ref_ids,mean_logZ_inf_full,mean_phi_energy_raw,mean_delta_phi_energy,mean_delta_phi_full,weighted_ce_mean,weighted_error_mean
real_even_odd,0.04,0.1,30,30,0,30,1.0,0.9069535733940927,1.7339485924638873e-05,0.00011892666774559863,True,complete,,-1.2829666104810855,-0.0005213192240882103,0.0025846343939156286,-0.913333772924419,0.0023648850233280645,6.469373697473627e-05
real_even_odd,0.05,0.1,30,30,0,30,1.0,0.7576217785446103,1.9641410347868773e-05,0.00010435262440742439,True,complete,,-1.7046505047112523,-0.0006926657881801107,0.002413287829823729,-0.6904522400765011,0.0030433948698861605,0.00015833937104200955
real_even_odd,0.06,0.1,30,30,0,30,1.0,0.6003637492515673,3.076094986864765e-05,8.356496062457e-05,True,complete,,-2.353026536134404,-0.0009561261829071127,0.0021498274350967264,-0.5084682280156702,0.003987244027389001,0.0003447073647074684
real_even_odd,0.07,0.1,30,30,0,30,1.0,0.5247978621472362,6.594190967215975e-05,6.578236434381684e-05,True,complete,,-3.2526418310392526,-0.001321674860235373,0.001784278757768466,-0.3547457342813544,0.005159155956108922,0.0006232337728908688
real_even_odd,0.08,0.1,30,30,0,30,1.0,0.5364344514596878,6.569413720906817e-05,4.502699461504863e-05,True,complete,,-4.461692498490326,-0.0018129591623284548,0.0012929944556753844,-0.22175988495633447,0.006655890643064362,0.00106484198741592
real_even_odd,0.09,0.1,30,30,0,30,1.0,0.5878059572906786,0.000328061982025343,2.702953342837703e-05,True,complete,,-5.90709054715717,-0.0024002805961630107,0.0007056730218408276,-0.10461203056135826,0.00818433461882625,0.0015612149875934547
real_even_odd,0.1,0.1,30,30,0,30,1.0,0.5922407397754054,0.0005593509292632011,0.0,True,complete,,-7.643751853907447,-0.0031059536180038385,0.0,0.0,0.010120382404663026,0.0022586561325757177
real_even_odd,0.11,0.1,30,30,0,30,1.0,0.5463160604815928,0.00033600044790781894,3.977742823202141e-05,True,complete,,-9.636411340786516,-0.003915648655337879,-0.0008096950373340396,0.09446175653464436,0.012194322229880601,0.0030916894071111385
real_even_odd,0.12,0.1,30,30,0,30,1.0,0.5369535355033799,0.000461499121439705,6.441999172073511e-05,True,complete,,-11.992976430267072,-0.004873212690071951,-0.0017672590720681125,0.1804802133834899,0.014633208396217224,0.0041072898228348715
real_even_odd,0.13,0.1,30,30,0,30,1.0,0.5926932454580477,0.0007628840853003583,7.636469154343607e-05,True,complete,,-14.14209822186828,-0.005746484446106575,-0.0026405308281027356,0.25961712483627275,0.016896881907061043,0.005005062542184376
real_even_odd,0.14,0.1,30,30,0,30,1.0,0.5687515213462944,0.001313594144928386,9.591492349781577e-05,True,complete,,-16.688240152435462,-0.006781080923378894,-0.003675127305375056,0.33266038756182686,0.01958527095064762,0.0061456787745111105
real_even_odd,0.15,0.1,30,30,0,30,1.0,0.6407511867603619,0.0010092139245974165,0.00011572394467388884,True,complete,,-19.463171119967754,-0.007908643283205102,-0.004802689665201263,0.4004976622023664,0.022384104879289213,0.00731175884777065
real_even_odd,0.16,0.1,30,30,0,30,1.0,0.626081314745144,0.001794384046412515,0.00014688732500140063,True,complete,,-22.15522818246675,-0.009002530752729275,-0.005896577134725437,0.4639160713595896,0.02483406175453059,0.008413981183817464
real_even_odd,0.17,0.1,30,30,0,30,1.0,0.5771296922430887,0.0019431714125099661,0.0001853476091170441,True,complete,,-24.84617948784373,-0.010095968910135608,-0.006990015292131769,0.5234226208772869,0.027698092968928414,0.009577660073818961
real_even_odd,0.18,0.1,30,30,0,30,1.0,0.6665571044148499,0.0016363805111682356,0.00018655168759720196,True,complete,,-28.321475698930914,-0.011508116903263267,-0.008402163285259433,0.5791456610378664,0.031464231193612927,0.01130124082388267
real_even_odd,0.19,0.1,30,30,0,30,1.0,0.5516081246574238,0.0015125147194581736,0.0002363282380146082,True,complete,,-31.35971733776353,-0.01274267262810383,-0.009636719010099992,0.6319563569688074,0.034699027872790326,0.01269050362367153
real_even_odd,0.2,0.1,30,30,0,30,1.0,0.6213558376480446,0.00213992838726602,0.00020659712282146504,True,complete,,-34.56823150631429,-0.014046416703093981,-0.010940463085090142,0.6819250648212347,0.03894608470601517,0.014536237301353762
real_even_odd,0.21,0.1,30,30,0,30,1.0,0.6343554263425171,0.0027457131278705253,0.00024782260644473755,True,complete,,-37.523121225357805,-0.015247103301648841,-0.012141149683645004,0.7294947170511245,0.041357461218503956,0.015551688432882536
real_even_odd,0.22,0.1,30,30,0,30,1.0,0.6348049606497633,0.0027156742684459278,0.0002935967390908442,True,complete,,-40.525352599305734,-0.016467026655548854,-0.013361073037545017,0.7747759064407583,0.04518738806932177,0.017255924914072445
real_even_odd,0.23,0.1,30,30,0,30,1.0,0.6129721375911608,0.003206023552604849,0.00028197950573106875,True,complete,,-43.74455147972887,-0.017775112344465202,-0.014669158726461363,0.8179015208429639,0.04866707009043267,0.018702076895335824
real_even_odd,0.24,0.1,30,30,0,30,1.0,0.5688689874529174,0.003554125934718946,0.0002901025505902918,True,complete,,-47.286052880564526,-0.019214162080684494,-0.016108208462680657,0.8590047918992022,0.052013539183088785,0.02006042947108916
real_even_odd,0.25,0.1,30,30,0,30,1.0,0.5713590809933804,0.003793711307789905,0.0002824615295310863,True,complete,,-49.55781937572304,-0.020137269149013832,-0.017031315531009998,0.8988870917873246,0.055167378538356085,0.021460314650521194
real_even_odd,0.26,0.1,30,30,0,30,1.0,0.5665076961635362,0.0046911874904302184,0.00028036001789346205,False,complete,,-53.38742659416615,-0.021693387482391777,-0.018587433864387933,0.9365357497063124,0.060184094252128,0.023676900997011825
real_even_odd,0.27,0.1,30,30,0,30,1.0,0.6627486353062547,0.004164242149917272,0.0002726381028417865,False,complete,,-56.500228952200246,-0.0229582401268591,-0.019852286508855267,0.9729958896818385,0.06325992397958803,0.024885862418438463
real_even_odd,0.28,0.1,30,30,0,30,1.0,0.6432381787859949,0.0046227451449303405,0.000350216272252775,False,complete,,-58.69149318252596,-0.023848635994524976,-0.020742682376521136,1.0084583603970056,0.06640400421578689,0.025936600900677505
real_even_odd,0.29,0.1,30,30,0,30,1.0,0.590737349082823,0.004278242767080828,0.00035830994463800515,False,complete,,-61.73501181646206,-0.025085335967680644,-0.021979382349676797,1.0422987212672974,0.07104070921353565,0.028077513956548172
real_even_odd,0.3,0.1,30,30,0,30,1.0,0.6263724324794313,0.003919567009161552,0.0003316417290689624,True,complete,,-64.61435092215848,-0.026255323414123725,-0.023149369796119888,1.0750165099777726,0.07336083845922377,0.029051346820906123
real_even_odd,0.31,0.1,30,30,0,30,1.0,0.6011848156974894,0.0039090171265731295,0.0003169146980651381,True,complete,,-67.67032328483604,-0.027497083821550604,-0.02439113020354677,1.106551248613238,0.07830368059113695,0.031040939831595286
real_even_odd,0.32,0.1,30,30,0,30,1.0,0.5924006359896233,0.0046208527662920254,0.00033737536274581315,False,complete,,-70.9849646329119,-0.02884395149651032,-0.02573799787850648,1.1369401785221336,0.08228407080412942,0.03247802989789653
real_even_odd,0.33,0.1,30,30,0,30,1.0,0.677686737313325,0.004601760039134561,0.00030019517273849116,False,complete,,-72.46894827127775,-0.029446951755903193,-0.026340998137899353,1.167096333207972,0.08487856057348014,0.033328992982438584
real_even_odd,0.34,0.1,30,30,0,30,1.0,0.5930786269787529,0.005221225862231481,0.0003337180193826613,False,complete,,-76.48465224127838,-0.03107868843611474,-0.027972734818110908,1.1953054292576326,0.09164747242935355,0.036303673683908126
real_even_odd,0.35,0.1,30,30,0,30,1.0,0.6140046282386311,0.0025599951636369844,0.00032621677593271873,True,complete,,-79.62537640996665,-0.03235488679803601,-0.029248933180032168,1.2230049890055041,0.09328535476224387,0.03687395827355968
real_even_odd,0.36,0.1,30,30,0,30,1.0,0.6674775891680034,0.010093947679064963,0.0004813776052077922,False,complete,,-80.80866010774588,-0.03283570097836078,-0.02972974736035694,1.250683604869094,0.0989655613868942,0.03910204906135827
real_even_odd,0.37,0.1,30,30,0,30,1.0,0.5787051603039399,0.007193995119973761,0.0002962004699397622,False,complete,,-82.46578915272082,-0.03350905694950054,-0.0304031033314967,1.277398089817402,0.10043657633423202,0.03994578393633201
real_even_odd,0.38,0.1,30,30,0,30,1.0,0.61340008352767,0.006185910030544424,0.00036323932875339214,False,complete,,-87.33244617150817,-0.03548656894413173,-0.03238061532612789,1.3020779885591043,0.1057449589793677,0.04144154403653783
real_even_odd,0.39,0.1,30,30,0,30,1.0,0.5967537501296263,0.0072470127385940285,0.00039149103035493633,False,complete,,-88.00159516111528,-0.03575847019955924,-0.0326525165815554,1.3277710188567127,0.10781153009149083,0.04250115230371507
real_even_odd,0.4,0.1,30,30,0,30,1.0,0.5903948951599743,0.007017698159691164,0.00028356019712418766,False,complete,,-91.67387392857299,-0.03725065986532831,-0.03414470624732447,1.351586349565325,0.11309805972598992,0.044693164772238024
real_even_odd,0.41,0.1,30,30,0,30,1.0,0.6202839369104485,0.005396585970787375,0.0004165187348314863,False,complete,,-93.02840213272701,-0.037801057347715175,-0.034695103729711324,1.3757185311046018,0.1133905349047089,0.04505246731224745
real_even_odd,0.42,0.1,30,30,0,30,1.0,0.6742555422782165,0.005983782777889085,0.0004065522046062346,False,complete,,-94.98176704259464,-0.038594785470375724,-0.03548883185237188,1.3990125627887227,0.11683407692446682,0.04614383462486419
real_even_odd,0.43,0.1,30,30,0,30,1.0,0.6099025160905087,0.007853767932252622,0.00041009291450856217,False,complete,,-97.8951401508877,-0.039778602255541515,-0.03667264863753768,1.4213496820576315,0.12109391030962113,0.047854847999116
real_even_odd,0.44,0.1,30,30,0,30,1.0,0.5947754716789734,0.008174245952287194,0.0004939626079643052,False,complete,,-101.2842110400904,-0.041155713547375204,-0.03804975992937137,1.4429527474552566,0.1249574021769119,0.04959023170051944
real_even_odd,0.45,0.1,30,30,0,30,1.0,0.6415733683773724,0.006570754440035155,0.0003909072507819756,False,complete,,-102.80158517315083,-0.041772281663206345,-0.038666328045202515,1.4647999035962582,0.12844554484359363,0.050707382921832224
real_even_odd,0.46,0.1,30,30,0,30,1.0,0.6159886253587695,0.00793829968265275,0.000509583085464954,False,complete,,-104.47551980173515,-0.04245246639647913,-0.03934651277847528,1.4860896946972748,0.13028808094440525,0.05129265723056012
real_even_odd,0.47,0.1,30,30,0,30,1.0,0.6037040586106486,0.007406173888492101,0.00041666747287682094,False,complete,,-108.23728895479498,-0.04398101948589798,-0.040875065867894134,1.5060586080213345,0.13626950050481235,0.0536127521227314
real_even_odd,0.48,0.1,30,30,0,30,1.0,0.580062199370976,0.007859045514399955,0.00041046427347631297,False,complete,,-107.85929640523656,-0.04382742641415545,-0.040721472796151605,1.5272570554720561,0.13618255400819082,0.05405053093944476
real_even_odd,0.49,0.1,30,30,0,30,1.0,0.5682588785094921,0.007486902694320742,0.00038279964665514715,False,complete,,-111.23425186473852,-0.04519880205800021,-0.04209284843999636,1.546496588612742,0.1395697344133642,0.05530597890769748
real_even_odd,0.5,0.1,30,30,0,30,1.0,0.6796370907014635,0.007940614789054194,0.0003297337863973438,False,complete,,-112.50577057448929,-0.045715469554851396,-0.04260951593684755,1.5661744192878118,0.1428554186869958,0.05661640478086929
real_even_odd,0.51,0.1,30,30,0,30,1.0,0.6502354677021519,0.00934182838011642,0.0005285409600351445,False,complete,,-111.11098450927165,-0.04514871373802179,-0.04204276012001796,1.5865357558232933,0.14221051112311694,0.05598917296939243
real_even_odd,0.52,0.1,30,30,0,30,1.0,0.6138201793389586,0.007905853207769941,0.0005211351847924096,False,complete,,-115.5996190197111,-0.04697262048748928,-0.04386666686948542,1.6041220446075397,0.14748598813743194,0.058070407402304
real_even_odd,0.53,0.1,30,30,0,30,1.0,0.6004371221689603,0.008352751867285653,0.0003990461352359801,False,complete,,-119.1848773232312,-0.04842945035482779,-0.04532349673682396,1.621705669688559,0.15118327778711838,0.06026199564134856
real_even_odd,0.54,0.1,30,30,0,30,1.0,0.6299645272795866,0.008310662164676895,0.0004317624855396873,False,complete,,-117.47004823627348,-0.047732648612870174,-0.04462669499486633,1.6410870091021523,0.15020932583120544,0.059333285357104804
real_even_odd,0.55,0.1,30,30,0,30,1.0,0.6370536777152044,0.006494534740878183,0.00046607303285599083,False,complete,,-121.71095458494725,-0.04945589377689851,-0.046349940158894674,1.6577054466377432,0.1566954988152576,0.06281085994069874
real_even_odd,0.56,0.1,30,30,0,30,1.0,0.6636776412653623,0.0066437351548865025,0.000380341549399568,False,complete,,-123.0464930294764,-0.049998574981501995,-0.04689262136349816,1.6751739493163535,0.1585720035642991,0.06317645994135376
real_even_odd,0.57,0.1,30,30,0,30,1.0,0.6124907127839183,0.008327523468805208,0.00048264475508881136,False,complete,,-123.9156095825967,-0.05035173083404986,-0.047245777216046024,1.692513178536754,0.15973435562360852,0.06384224628746492
real_even_odd,0.58,0.1,30,30,0,30,1.0,0.6458500915896118,0.008570236194536889,0.00037879982130865805,False,complete,,-126.39743437329325,-0.05136019275631583,-0.04825423913831198,1.7088893923849868,0.16341686355576004,0.06531886019738001
real_even_odd,0.59,0.1,30,30,0,30,1.0,0.6637417911921235,0.008073183846258391,0.0004076618985188878,False,complete,,-127.9636006999255,-0.05199658703775924,-0.0488906334197554,1.7253404853298249,0.16508691882443477,0.06542511074561717
real_even_odd,0.6,0.1,30,30,0,30,1.0,0.6035518806419362,0.008030910169959396,0.00046103360094864275,False,complete,,-129.7614714794455,-0.05272713184861662,-0.049621178230612774,1.7414102294496046,0.1680111811838104,0.06699137630994335
real_even_odd,0.61,0.1,30,30,0,30,1.0,0.5953899575748852,0.010082581182949206,0.0004839353485689379,False,complete,,-132.80032827171595,-0.05396193753422021,-0.05085598391621638,1.7566980092170599,0.17304583332559478,0.06934007278624915
real_even_odd,0.62,0.1,30,30,0,30,1.0,0.6206472215975845,0.007098007497774289,0.0004383274447186943,False,complete,,-134.54372996140535,-0.054670349435760004,-0.05156439581775615,1.7722435109053536,0.17521148110444776,0.0697616829796471
real_even_odd,0.63,0.1,30,30,0,30,1.0,0.5965195356241919,0.008420340962222151,0.00046946038110927044,False,complete,,-133.95900216392343,-0.05443275179354874,-0.051326798175544905,1.7884749483331173,0.17507765644278855,0.06966288858187844
real_even_odd,0.64,0.1,30,30,0,30,1.0,0.627392227753971,0.01277749923785002,0.0005246566947635439,False,complete,,-136.78106202748188,-0.05557946445651438,-0.05247351083851053,1.803070193468454,0.17895405262174247,0.07134032408507643
real_even_odd,0.65,0.1,30,30,0,30,1.0,0.6273495123224202,0.008423508583520032,0.0004712534378073836,False,complete,,-137.56611333980857,-0.05589846133271375,-0.05279250771470991,1.8182490831743248,0.1799854504715377,0.07211486535599484
real_even_odd,0.66,0.1,30,30,0,30,1.0,0.6494391085181043,0.011567871006403014,0.0006232482459373696,False,complete,,-136.97680565818447,-0.05565900270547928,-0.05255304908747543,1.8337498101647205,0.18221506690999037,0.07246131251728866
real_even_odd,0.67,0.1,30,30,0,30,1.0,0.620171338329809,0.006837501193672509,0.0003497784740389273,False,complete,,-142.1088828394604,-0.0577443652334256,-0.05463841161542175,1.8466962145269694,0.18698726245191122,0.07482227557225105
real_even_odd,0.68,0.1,30,30,0,30,1.0,0.6397329853237753,0.007610479550496478,0.0005638306435030339,False,complete,,-142.20291884532355,-0.05778257571935129,-0.05467662210134746,1.861467069880721,0.18700650756358947,0.07437284912465848
real_even_odd,0.69,0.1,30,30,0,30,1.0,0.6432128297802304,0.009113344767966923,0.0005000983674931825,False,complete,,-144.19337821741274,-0.05859137676449115,-0.05548542314648732,1.8752511361968305,0.1929121392159653,0.07739959821390413
real_even_odd,0.7,0.1,30,30,0,30,1.0,0.5819902599698052,0.011330148324353752,0.0005043507175683261,False,complete,,-144.85783569345327,-0.05886137167551941,-0.055755418057515584,1.8893640320343459,0.19318559097809304,0.07703469200780237
real_even_odd,0.71,0.1,30,30,0,30,1.0,0.6528784111778879,0.009055150039886556,0.0003925911507897659,False,complete,,-148.61200108355604,-0.060386835060364095,-0.05728088144236027,1.9020174398726677,0.1967176542511444,0.07897639588464546
real_even_odd,0.72,0.1,30,30,0,30,1.0,0.6207964027662123,0.006864654497834351,0.0003767223955626121,False,complete,,-148.67669849549435,-0.060413124134699035,-0.05730717051669519,1.9159717096190805,0.194479659476742,0.0783251548912861
real_even_odd,0.73,0.1,30,30,0,30,1.0,0.6008399912687601,0.010197189106177569,0.0003490083573742661,False,complete,,-148.6702140057026,-0.06041048923433669,-0.05730453561633286,1.9297620618886204,0.19826670332763108,0.07996627817520346
real_even_odd,0.74,0.1,30,30,0,30,1.0,0.6622142610482445,0.011822058947288296,0.0006364523741642307,False,complete,,-148.76753130288,-0.060450033036521744,-0.05734407941851791,1.9433226416367055,0.19842208283147864,0.07983819957119227
real_even_odd,0.75,0.1,30,30,0,30,1.0,0.6969043156645869,0.007806467343535837,0.00046581542923929424,False,complete,,-153.39934954180464,-0.06233212090280561,-0.059226167284801776,1.9548581198074255,0.2040474247555655,0.08201379482912546
real_even_odd,0.76,0.1,30,30,0,30,1.0,0.6552997126256455,0.00886860717869403,0.00039669038767176773,False,complete,,-153.81010940868978,-0.062499028609788614,-0.05939307499178478,1.967931056799772,0.20593824057409643,0.08253919064103561
real_even_odd,0.77,0.1,30,30,0,30,1.0,0.6413118744440722,0.011325300039742704,0.00048480287368423243,False,complete,,-155.28724583293507,-0.06309924657981922,-0.05999329296181536,1.9803976087020245,0.2065782264312219,0.08250766115773246
real_even_odd,0.78,0.1,30,30,0,30,1.0,0.6107190555774712,0.012675852455740372,0.0005783178146784952,False,complete,,-155.99559984030122,-0.06338707835851329,-0.06028112474050946,1.9930079386040835,0.2093388439545003,0.08462470257009215
real_even_odd,0.79,0.1,30,30,0,30,1.0,0.6747203882122793,0.011794611707664856,0.0006418999598895948,False,complete,,-158.1064676081942,-0.06424480601714515,-0.06113885239914131,2.0048840603613307,0.21299084717277408,0.0857858931894595
real_even_odd,0.8,0.1,30,30,0,30,1.0,0.6095508758860669,0.008787416586958982,0.0004972741990807691,False,complete,,-160.02853849254583,-0.0650258181603193,-0.06191986454231546,2.016676719176659,0.21482840117587362,0.08616925137239843
real_even_odd,0.81,0.1,30,30,0,30,1.0,0.5942740262682099,0.008252194567676037,0.0005826962887123009,False,complete,,-163.03546929880133,-0.06624765107631099,-0.06314169745830715,2.0278723585062797,0.21935849454715414,0.08922116913000706
real_even_odd,0.82,0.1,30,30,0,30,1.0,0.6443824208884193,0.00872118390594523,0.0004906953027641071,False,complete,,-160.77808555996387,-0.06533038828117183,-0.06222443466316799,2.04105472807747,0.2151420841005299,0.08703222274068327
real_even_odd,0.83,0.1,30,30,0,30,1.0,0.6790039250644458,0.009779930699758512,0.0004159741692334006,False,complete,,-163.96741740399656,-0.0666263378317743,-0.06352038421377046,2.051875213679069,0.22135628811083832,0.08898365427964951
real_even_odd,0.84,0.1,30,30,0,30,1.0,0.6307738535867522,0.009733776352318632,0.0005260810627483808,False,complete,,-164.3311684881873,-0.06677414404233535,-0.06366819042433151,2.0636987321230875,0.22210556253451186,0.089461688846958
real_even_odd,0.85,0.1,30,30,0,30,1.0,0.5986890151006016,0.009571986221867588,0.0005613468476925272,False,complete,,-168.12617369381846,-0.06831620223235206,-0.06521024861434824,2.0739863227797297,0.22644936883976347,0.0911586847938515
real_even_odd,0.86,0.1,30,30,0,30,1.0,0.6419476812538141,0.012739942983095925,0.0004876514727877004,False,complete,,-165.97904646939818,-0.06744374094652508,-0.06433778732852123,2.0865500712729728,0.2279364127701636,0.09204225092460515
real_even_odd,0.87,0.1,30,30,0,30,1.0,0.5973888963708018,0.01225479362530293,0.0004659832192780048,False,complete,,-167.15549311963122,-0.06792177696856207,-0.06481582335055823,2.0976281600403084,0.22552431706959983,0.09080771123144829
real_even_odd,0.88,0.1,30,30,0,30,1.0,0.6499402919163636,0.01110888438318246,0.000525758203284328,False,complete,,-171.17314862397853,-0.06955430663306726,-0.06644835301506344,2.1074196822758897,0.23454532689766994,0.09514803769754777
real_even_odd,0.89,0.1,30,30,0,30,1.0,0.566223950954041,0.013605933555942916,0.0006464809189485091,False,complete,,-170.39377971253938,-0.06923761873731792,-0.06613166511931406,2.119031333976871,0.23261240765986615,0.09386968219791418
real_even_odd,0.9,0.1,30,30,0,30,1.0,0.6481384730964947,0.010989911287784987,0.00048565469139763524,False,complete,,-172.83450996364232,-0.07022938235011879,-0.06712342873211496,2.12920833081567,0.2349168685590823,0.09545263691785504
real_even_odd,0.91,0.1,30,30,0,30,1.0,0.6531221560310252,0.011279922866749836,0.0005136344768068398,False,complete,,-174.27164593033694,-0.0708133465787635,-0.06770739296075964,2.1396697127954774,0.23782734438507638,0.09661956544399555
real_even_odd,0.92,0.1,30,30,0,30,1.0,0.6353645832635062,0.01406446630063836,0.00043525782930605464,False,complete,,-173.49189503557452,-0.07049650346833583,-0.06739054985033201,2.150911185531743,0.23388799313402,0.09425439645488691
real_even_odd,0.93,0.1,30,30,0,30,1.0,0.5970061135630729,0.013221683963625533,0.0005743329642859545,False,complete,,-175.9890110282083,-0.07151117880057226,-0.06840522518256842,2.160703033408109,0.24161558720543622,0.0985297704472539
real_even_odd,0.94,0.1,30,30,0,30,1.0,0.5972213442744464,0.011517016177308393,0.0004805902172705517,False,complete,,-176.70896601832735,-0.07180372450968199,-0.06869777089167814,2.171101430903875,0.23952775085740355,0.09698720893784678
real_even_odd,0.95,0.1,30,30,0,30,1.0,0.57191655795269,0.010758160902249767,0.0005347673774690302,False,complete,,-178.6094210632382,-0.07257595329672416,-0.06946999967872032,2.1809070115248463,0.24574210928703746,0.0996131069679257
real_even_odd,0.96,0.1,30,30,0,30,1.0,0.6138726605957091,0.0143291740781119,0.0005202840158897784,False,complete,,-180.75042706119558,-0.07344592729020544,-0.0703399736722016,2.190504082502331,0.24770794383652409,0.10040781428297318
real_even_odd,0.97,0.1,30,30,0,30,1.0,0.5712507324589386,0.015087395153903458,0.0005834763369232022,False,complete,,-178.45567495592806,-0.07251348027465586,-0.06940752665665204,2.2017951057500804,0.2473062804222222,0.10038254612716775
real_even_odd,0.98,0.1,30,30,0,30,1.0,0.6384843593630828,0.013620314463200344,0.0005466610643297823,False,complete,,-181.15451919189758,-0.07361012563669142,-0.07050417201868758,2.2109507929403756,0.24948288324541004,0.10102188883422228
real_even_odd,0.99,0.1,30,30,0,30,1.0,0.5716141897649858,0.013041251483173394,0.0005307206324270885,False,complete,,-182.93265311066494,-0.07433265059352497,-0.07122669697552113,2.2203765141442426,0.2508970543962789,0.10158489004320524
real_even_odd,1.0,0.1,30,30,0,30,1.0,0.6681725917619044,0.012405308102253137,0.0005814404132471833,False,complete,,-182.46996334631115,-0.0741446417498217,-0.07103868813181785,2.2306107749991666,0.2528660706389506,0.1023458271321624
teacher_nn,0.01,0.1,30,30,0,30,1.0,0.9674836301203654,7.304495769663526e-06,0.00030217501515548983,True,complete,,-3.2588657988522605,-0.0013242039003869405,0.007883823347932235,-2.2937656397830524,0.006279453379668051,0.00016409585902890463
teacher_nn,0.02,0.1,30,30,0,30,1.0,0.8481165474718066,1.6171112161381485e-05,0.00027849081894198795,True,complete,,-3.7267222246405822,-0.0015143121595451367,0.007693715088774038,-1.6010902201358854,0.007097465629906149,0.00043264668001807133
teacher_nn,0.03,0.1,30,30,0,30,1.0,0.5899258348311253,3.3478558696816255e-05,0.0002457023075184286,True,complete,,-4.576731722917485,-0.001859704072701132,0.007348323175618046,-1.1961352601814739,0.008451594693272639,0.0007695155751720282
teacher_nn,0.04,0.1,30,30,0,30,1.0,0.6927885382481498,6.153278929155375e-05,0.0002359656059796921,True,complete,,-5.889053402015024,-0.0023929514026879415,0.006815075845631235,-0.9091033314727034,0.01033842511075766,0.0013592600505300052
teacher_nn,0.05,0.1,30,30,0,30,1.0,0.5885022663152739,0.0001456748269025976,0.0001967355965389818,True,complete,,-7.667967722190755,-0.0031157934669608913,0.006092233781358284,-0.6867732941249666,0.012656859442126979,0.00217304708907729
teacher_nn,0.06,0.1,30,30,0,30,1.0,0.6821757399727604,0.00030218752151966647,0.0001669626210322388,True,complete,,-9.89595922926963,-0.004021113055371651,0.005186914192947525,-0.5054311412578194,0.015350674707754012,0.0032340985749746347
teacher_nn,0.07,0.1,30,30,0,30,1.0,0.5727946634076571,0.0002878409203529069,0.00011959780364848515,True,complete,,-12.504967923101825,-0.0050812547432351985,0.004126772505083976,-0.35240324053403893,0.01825820342587623,0.0044403174058936295
teacher_nn,0.08,0.1,30,30,0,30,1.0,0.603763173648539,0.001100010962780105,9.138721935998092e-05,True,complete,,-15.561802438631938,-0.006323365476892296,0.0028846617714268796,-0.22016821764058297,0.021769603708577955,0.006014298425838875
teacher_nn,0.09,0.1,30,30,0,30,1.0,0.5531140955257099,0.001074647620946916,7.159114967449834e-05,True,complete,,-18.901906521074846,-0.007680579650985309,0.001527447597333866,-0.10379025598586522,0.02565668326066938,0.007789252110848425
teacher_nn,0.1,0.1,30,30,0,30,1.0,0.6082338248969714,0.000905849152657244,0.0,True,complete,,-22.66095505811349,-0.009208027248319175,0.0,0.0,0.02955184590007424,0.009527522245347494
teacher_nn,0.11,0.1,30,30,0,30,1.0,0.5943819245338472,0.0018693738233189756,7.114314558440683e-05,True,complete,,-26.414207572861347,-0.010733119696408515,-0.0015250924480893356,0.09374635912388907,0.034055967310204535,0.011686410040144476
teacher_nn,0.12,0.1,30,30,0,30,1.0,0.5535773393414947,0.0014416438084656365,0.00010555783826458946,True,complete,,-30.455958501859495,-0.01237544026893925,-0.003167413020620076,0.17908005943493796,0.038144366562071076,0.013493364030050888
teacher_nn,0.13,0.1,30,30,0,30,1.0,0.6453462385779576,0.0020067232260687446,0.0001215907125303244,True,complete,,-34.54436272400019,-0.014036717888663224,-0.004828690640344049,0.25742896502403145,0.042520673194221,0.015481730202263023
teacher_nn,0.14,0.1,30,30,0,30,1.0,0.6047575234552217,0.0022474257116296826,0.00017290713383490283,True,complete,,-39.43271984337686,-0.016023047478007663,-0.006815020229688483,0.32952049463751343,0.048259764118728676,0.0182056289993694
teacher_nn,0.15,0.1,30,30,0,30,1.0,0.6345689640665036,0.002613201332291838,0.00019195574897843586,True,complete,,-44.01599309774062,-0.017885409629313533,-0.008677382380994362,0.3966229694865733,0.053465178155540284,0.020661373448149684
teacher_nn,0.16,0.1,30,30,0,30,1.0,0.5805955793706071,0.0028231466612641492,0.00025751418541584156,True,complete,,-48.822361770388724,-0.01983842412449765,-0.010630396876178474,0.4591822516181366,0.06023856155150129,0.02372910644066745
teacher_nn,0.17,0.1,30,30,0,30,1.0,0.5811015789507056,0.0034973777572265283,0.0002668321610506483,True,complete,,-52.24452687255826,-0.021228982881982227,-0.01202095563366305,0.5183916805357556,0.06321106965103945,0.02475422937478745
teacher_nn,0.18,0.1,30,30,0,30,1.0,0.6338350119386121,0.005394679050509529,0.00027951643878882786,False,complete,,-56.55709769266952,-0.02298134810754552,-0.013773320859226343,0.5737745034638995,0.06931312191740542,0.02749465461012096
teacher_nn,0.19,0.1,30,30,0,30,1.0,0.6466504885515871,0.0026899527716203373,0.0002778167656684306,True,complete,,-61.38385841606782,-0.0249426486859276,-0.015734621437608422,0.625858454541299,0.07453092712668379,0.029868806715860216
teacher_nn,0.2,0.1,30,30,0,30,1.0,0.6459061757912401,0.0034557614869301784,0.00029209192175666765,True,complete,,-65.11374342040084,-0.026458246005851626,-0.017250218757532448,0.6756153091487924,0.0795234846314661,0.03203152609532785
