rule_id,rule_name,rule_label,rule_order,nmstv_mean,radius,n_refs,dphi_dr_mean,dphi_dr_sem,positive_curvature_mean,dphi_dr_smooth_mean,dphi_dr_smooth_sem,derivative_source
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.73,30,-0.04185500526102618,0.0008007401095731882,0.1140307356608394,-0.04185500526102619,0.0008007401095731882,sampling_time_direct_radial_score_derivative
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.74,30,-0.04378180481560892,0.0009712406364271889,0.14534389840984469,-0.043781804815608914,0.0009712406364271889,sampling_time_direct_radial_score_derivative
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.75,30,-0.04236040835062631,0.0010026733512047909,0.12918848621406304,-0.042360408350626315,0.0010026733512047909,sampling_time_direct_radial_score_derivative
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.76,30,-0.04487395414753132,0.000995768973952652,0.16861587468251235,-0.04487395414753133,0.000995768973952652,sampling_time_direct_radial_score_derivative
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.77,30,-0.04157373684008199,0.0008950684016834575,0.26108358554209543,-0.04157373684008199,0.0008950684016834575,sampling_time_direct_radial_score_derivative
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.78,30,-0.041635282325871194,0.0009653815089679621,0.1411596498210357,-0.041635282325871194,0.0009653815089679621,sampling_time_direct_radial_score_derivative
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.79,30,-0.04046145585554239,0.0010959771668357218,0.16790759105921813,-0.040461455855542394,0.0010959771668357218,sampling_time_direct_radial_score_derivative
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.8,30,-0.040855942256093944,0.000927653250584916,0.1556198188090289,-0.040855942256093944,0.000927653250584916,sampling_time_direct_radial_score_derivative
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.81,30,-0.03969372970088884,0.001013375040337355,0.20538120434586132,-0.03969372970088884,0.001013375040337355,sampling_time_direct_radial_score_derivative
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.82,30,-0.03837016787258661,0.0011058095770971282,0.1263905106819582,-0.038370167872586604,0.0011058095770971282,sampling_time_direct_radial_score_derivative
