rule,ref_id,neighbor_rank,neighbor_rule,neighbor_ref_id,feature_distance
real_even_odd,5,4,low_tv_spectral_teacher,1002,9.66561314780202
real_even_odd,5,5,real_even_odd,20,9.671920856113909
real_even_odd,6,1,real_even_odd,28,8.941844607953179
real_even_odd,6,2,real_even_odd,20,9.034426936789542
real_even_odd,6,3,low_tv_spectral_teacher,4,9.228618875946418
real_even_odd,6,4,real_even_odd,40,9.245815933980662
real_even_odd,6,5,low_tv_spectral_teacher,49,9.41261742348023
real_even_odd,7,1,low_tv_spectral_teacher,30,8.63962442279131
real_even_odd,7,2,real_even_odd,1019,9.149670845496725
real_even_odd,7,3,real_even_odd,39,9.988239397177077
real_even_odd,7,4,low_tv_spectral_teacher,50,10.07235797078303
real_even_odd,7,5,real_even_odd,36,10.54414314359555
real_even_odd,8,1,real_even_odd,1015,8.840914497133712
real_even_odd,8,2,low_tv_spectral_teacher,27,9.254144073200811
real_even_odd,8,3,real_even_odd,0,9.302027520383083
real_even_odd,8,4,real_even_odd,1014,9.692860661240665
real_even_odd,8,5,low_tv_spectral_teacher,47,9.782377997936145
real_even_odd,9,1,real_even_odd,37,9.799759505644897
real_even_odd,9,2,low_tv_spectral_teacher,1014,10.622084214149767
real_even_odd,9,3,low_tv_spectral_teacher,9,10.754197408820222
real_even_odd,9,4,real_even_odd,1025,10.754498675794558
real_even_odd,9,5,low_tv_spectral_teacher,24,10.769804156408707
real_even_odd,10,1,low_tv_spectral_teacher,30,8.064410384432971
real_even_odd,10,2,real_even_odd,39,8.460593682963644
real_even_odd,10,3,low_tv_spectral_teacher,1029,8.867988084645358
real_even_odd,10,4,low_tv_spectral_teacher,16,9.15143117496656
real_even_odd,10,5,real_even_odd,1000,9.180510215989953
real_even_odd,11,1,low_tv_spectral_teacher,42,9.377779596263318
real_even_odd,11,2,real_even_odd,20,9.872578141352665
real_even_odd,11,3,low_tv_spectral_teacher,37,9.92768293263712
real_even_odd,11,4,low_tv_spectral_teacher,8,10.338598839928107
real_even_odd,11,5,real_even_odd,6,10.425269832374859
real_even_odd,12,1,real_even_odd,54,11.176956004032515
real_even_odd,12,2,real_even_odd,21,11.231909142903545
real_even_odd,12,3,real_even_odd,57,11.476430864755233
real_even_odd,12,4,real_even_odd,40,11.906509892181758
real_even_odd,12,5,real_even_odd,1010,11.93170332388267
real_even_odd,13,1,low_tv_spectral_teacher,29,8.48187886176244
real_even_odd,13,2,real_even_odd,49,8.610963418938761
real_even_odd,13,3,low_tv_spectral_teacher,30,9.604084404599275
real_even_odd,13,4,low_tv_spectral_teacher,3,10.116991977395433
real_even_odd,13,5,real_even_odd,1023,10.193036573240144
real_even_odd,14,1,low_tv_spectral_teacher,13,9.373546490930648
real_even_odd,14,2,real_even_odd,31,9.840101960028496
real_even_odd,14,3,low_tv_spectral_teacher,37,9.927584080296256
real_even_odd,14,4,real_even_odd,20,10.221477298178762
real_even_odd,14,5,real_even_odd,1020,10.23128589390215
real_even_odd,15,1,real_even_odd,20,6.257692601586897
real_even_odd,15,2,low_tv_spectral_teacher,1029,7.44200490625653
real_even_odd,15,3,real_even_odd,1001,8.27176093136471
real_even_odd,15,4,low_tv_spectral_teacher,1002,8.524588930108886
real_even_odd,15,5,low_tv_spectral_teacher,10,8.755966978645038
real_even_odd,16,1,low_tv_spectral_teacher,17,8.281513469379577
real_even_odd,16,2,low_tv_spectral_teacher,2,8.793276529313198
real_even_odd,16,3,low_tv_spectral_teacher,1002,8.793950456575022
real_even_odd,16,4,real_even_odd,38,9.47077338802741
real_even_odd,16,5,real_even_odd,1014,9.648824158101368
real_even_odd,17,1,low_tv_spectral_teacher,0,9.498756706580993
real_even_odd,17,2,low_tv_spectral_teacher,23,10.06054232985835
real_even_odd,17,3,low_tv_spectral_teacher,48,10.102198124575686
real_even_odd,17,4,low_tv_spectral_teacher,49,10.223354785625586
real_even_odd,17,5,low_tv_spectral_teacher,1015,10.431314258243678
real_even_odd,18,1,real_even_odd,1020,10.193252408281335
real_even_odd,18,2,low_tv_spectral_teacher,53,10.576505493481603
real_even_odd,18,3,low_tv_spectral_teacher,19,10.807829991449443
real_even_odd,18,4,real_even_odd,51,10.88985220047052
real_even_odd,18,5,real_even_odd,20,10.935556761148309
real_even_odd,19,1,real_even_odd,2,9.001383996470711
real_even_odd,19,2,real_even_odd,1019,9.044527968812156
real_even_odd,19,3,low_tv_spectral_teacher,18,9.303453039566206
real_even_odd,19,4,low_tv_spectral_teacher,24,9.501812993152413
real_even_odd,19,5,real_even_odd,51,9.58285905105465
real_even_odd,20,1,real_even_odd,15,6.257692601586897
real_even_odd,20,2,low_tv_spectral_teacher,1028,7.021076111757151
real_even_odd,20,3,low_tv_spectral_teacher,1029,7.303864224776074
real_even_odd,20,4,low_tv_spectral_teacher,3,8.28007220499786
real_even_odd,20,5,low_tv_spectral_teacher,1002,8.710670609270947
real_even_odd,21,1,real_even_odd,1015,9.223774771685486
real_even_odd,21,2,real_even_odd,1014,10.293671889341834
real_even_odd,21,3,low_tv_spectral_teacher,1023,10.37918167956617
real_even_odd,21,4,low_tv_spectral_teacher,1017,10.423899755617839
real_even_odd,21,5,real_even_odd,4,10.476213465341083
real_even_odd,22,1,low_tv_spectral_teacher,51,10.909603340987287
real_even_odd,22,2,real_even_odd,1010,10.914055775269773
real_even_odd,22,3,real_even_odd,1011,11.378733401453331
real_even_odd,22,4,real_even_odd,57,11.876919229777798
real_even_odd,22,5,real_even_odd,1017,11.968893786745353
real_even_odd,23,1,real_even_odd,36,10.833321385634084
real_even_odd,23,2,real_even_odd,25,11.219491873019685
real_even_odd,23,3,real_even_odd,20,11.263132007038122
real_even_odd,23,4,low_tv_spectral_teacher,27,11.414373201749484
real_even_odd,23,5,real_even_odd,34,11.617701787792543
real_even_odd,24,1,low_tv_spectral_teacher,1,9.288294052566492
real_even_odd,24,2,real_even_odd,1000,9.401424278576892
real_even_odd,24,3,low_tv_spectral_teacher,47,9.701382444946407
real_even_odd,24,4,low_tv_spectral_teacher,1000,10.29372145660857
real_even_odd,24,5,real_even_odd,1017,10.302299017362685
real_even_odd,25,1,low_tv_spectral_teacher,26,9.304385802324935
real_even_odd,25,2,real_even_odd,0,9.322679218611254
real_even_odd,25,3,real_even_odd,38,9.609553516938906
real_even_odd,25,4,real_even_odd,1028,9.615283569534743
real_even_odd,25,5,low_tv_spectral_teacher,11,10.122443697922844
real_even_odd,26,1,low_tv_spectral_teacher,8,9.3458047196193
real_even_odd,26,2,real_even_odd,31,9.600785386556703
real_even_odd,26,3,real_even_odd,1023,10.17797885522017
real_even_odd,26,4,low_tv_spectral_teacher,17,10.319694770926356
real_even_odd,26,5,real_even_odd,1013,10.33666411358162
real_even_odd,27,1,real_even_odd,38,10.415813214943556
real_even_odd,27,2,low_tv_spectral_teacher,52,10.745550264942384
real_even_odd,27,3,low_tv_spectral_teacher,45,10.885059782095812
real_even_odd,27,4,real_even_odd,7,11.17117527922344
real_even_odd,27,5,low_tv_spectral_teacher,20,11.314687100910648
real_even_odd,28,1,real_even_odd,1023,8.202349054562614
real_even_odd,28,2,low_tv_spectral_teacher,23,8.623618869947029
real_even_odd,28,3,low_tv_spectral_teacher,49,8.659976019318398
real_even_odd,28,4,low_tv_spectral_teacher,13,8.674026051631847
real_even_odd,28,5,real_even_odd,6,8.941844607953179
real_even_odd,29,1,real_even_odd,40,9.857617600027725
real_even_odd,29,2,low_tv_spectral_teacher,50,10.147217164384626
real_even_odd,29,3,low_tv_spectral_teacher,33,11.026784918747541
real_even_odd,29,4,real_even_odd,4,11.417966390167042
real_even_odd,29,5,real_even_odd,33,11.447677845411635
real_even_odd,30,1,real_even_odd,40,9.170819813686174
real_even_odd,30,2,low_tv_spectral_teacher,20,10.322527906949409
real_even_odd,30,3,real_even_odd,20,10.354966979750847
real_even_odd,30,4,low_tv_spectral_teacher,1028,10.822530044748662
real_even_odd,30,5,real_even_odd,6,10.825334245544324
real_even_odd,31,1,low_tv_spectral_teacher,49,8.735737978285076
real_even_odd,31,2,low_tv_spectral_teacher,1005,8.837932307629831
real_even_odd,31,3,low_tv_spectral_teacher,23,9.392007722021665
real_even_odd,31,4,low_tv_spectral_teacher,1017,9.414574778449362
real_even_odd,31,5,low_tv_spectral_teacher,13,9.497410529517536
real_even_odd,32,1,real_even_odd,1017,10.891552192070362
real_even_odd,32,2,low_tv_spectral_teacher,1024,11.039086539025803
real_even_odd,32,3,low_tv_spectral_teacher,24,11.439802372579193
real_even_odd,32,4,real_even_odd,1009,11.477936529444248
real_even_odd,32,5,low_tv_spectral_teacher,31,11.559220019962169
real_even_odd,33,1,real_even_odd,44,9.90721740325146
real_even_odd,33,2,low_tv_spectral_teacher,1008,10.04687688801772
real_even_odd,33,3,real_even_odd,45,10.08014122666174
real_even_odd,33,4,low_tv_spectral_teacher,1028,10.781963073393413
real_even_odd,33,5,low_tv_spectral_teacher,27,10.886132289977763
real_even_odd,34,1,low_tv_spectral_teacher,27,9.459130684579591
real_even_odd,34,2,low_tv_spectral_teacher,2,10.063170815903463
real_even_odd,34,3,low_tv_spectral_teacher,49,10.094320212819147
real_even_odd,34,4,real_even_odd,0,10.192487487621213
real_even_odd,34,5,real_even_odd,6,10.286537133035688
real_even_odd,35,1,low_tv_spectral_teacher,2,11.529293350231885
real_even_odd,35,2,real_even_odd,10,11.681002461680858
real_even_odd,35,3,real_even_odd,23,11.70202431158627
real_even_odd,35,4,low_tv_spectral_teacher,1018,11.77741039460511
real_even_odd,35,5,low_tv_spectral_teacher,1029,12.150053147746576
real_even_odd,36,1,low_tv_spectral_teacher,1029,9.780004631084177
real_even_odd,36,2,low_tv_spectral_teacher,27,10.040919139488272
real_even_odd,36,3,real_even_odd,6,10.471519647745069
real_even_odd,36,4,real_even_odd,57,10.505454682861483
real_even_odd,36,5,real_even_odd,7,10.54414314359555
real_even_odd,37,1,low_tv_spectral_teacher,24,7.015199712211114
real_even_odd,37,2,low_tv_spectral_teacher,17,8.687886006907757
real_even_odd,37,3,low_tv_spectral_teacher,1009,9.14488114243831
real_even_odd,37,4,real_even_odd,1023,9.177420978831652
real_even_odd,37,5,real_even_odd,2,9.390611688927818
real_even_odd,38,1,low_tv_spectral_teacher,20,9.022373462653038
real_even_odd,38,2,real_even_odd,1014,9.420368833439847
real_even_odd,38,3,real_even_odd,16,9.47077338802741
real_even_odd,38,4,low_tv_spectral_teacher,2,9.501222555513117
real_even_odd,38,5,real_even_odd,25,9.609553516938906
real_even_odd,39,1,real_even_odd,10,8.460593682963644
real_even_odd,39,2,low_tv_spectral_teacher,29,9.30389472736628
real_even_odd,39,3,real_even_odd,1019,9.503510055936928
real_even_odd,39,4,low_tv_spectral_teacher,30,9.538138183300775
real_even_odd,39,5,low_tv_spectral_teacher,1007,9.613268858689285
real_even_odd,40,1,real_even_odd,30,9.170819813686174
real_even_odd,40,2,real_even_odd,6,9.245815933980662
real_even_odd,40,3,real_even_odd,29,9.857617600027725
real_even_odd,40,4,low_tv_spectral_teacher,1004,10.01343926612411
real_even_odd,40,5,low_tv_spectral_teacher,6,10.427530273149573
real_even_odd,41,1,low_tv_spectral_teacher,1002,8.727097726838183
real_even_odd,41,2,low_tv_spectral_teacher,1017,9.080817381450494
real_even_odd,41,3,real_even_odd,20,9.312445919206855
real_even_odd,41,4,low_tv_spectral_teacher,27,9.417108885915392
real_even_odd,41,5,low_tv_spectral_teacher,16,9.652620060846095
real_even_odd,42,1,low_tv_spectral_teacher,49,9.02779478217649
real_even_odd,42,2,real_even_odd,1028,9.11308201653484
real_even_odd,42,3,real_even_odd,6,9.753295032087701
real_even_odd,42,4,real_even_odd,28,10.010870916574882
real_even_odd,42,5,low_tv_spectral_teacher,29,10.040842620762513
real_even_odd,43,1,real_even_odd,15,9.519480890545847
real_even_odd,43,2,low_tv_spectral_teacher,49,9.767194628628483
real_even_odd,43,3,low_tv_spectral_teacher,27,10.485521363666587
real_even_odd,43,4,low_tv_spectral_teacher,24,10.548384471357583
real_even_odd,43,5,real_even_odd,1022,10.700849567251538
real_even_odd,44,1,real_even_odd,4,8.923668053829307
real_even_odd,44,2,real_even_odd,33,9.90721740325146
real_even_odd,44,3,low_tv_spectral_teacher,49,10.37853806678911
real_even_odd,44,4,real_even_odd,40,10.432878972308385
real_even_odd,44,5,real_even_odd,42,10.602415139388908
real_even_odd,45,1,low_tv_spectral_teacher,35,9.00952961234924
real_even_odd,45,2,low_tv_spectral_teacher,1028,9.439111906018395
real_even_odd,45,3,low_tv_spectral_teacher,39,9.468836337811753
real_even_odd,45,4,real_even_odd,20,9.487546421505183
real_even_odd,45,5,real_even_odd,1026,9.698616669913974
real_even_odd,46,1,low_tv_spectral_teacher,21,10.030307436038841
real_even_odd,46,2,low_tv_spectral_teacher,5,10.8726029347353
real_even_odd,46,3,real_even_odd,5,11.108562789392785
real_even_odd,46,4,low_tv_spectral_teacher,49,11.126845950667084
real_even_odd,46,5,real_even_odd,31,11.362921755078485
real_even_odd,47,1,real_even_odd,59,9.350281451278693
real_even_odd,47,2,low_tv_spectral_teacher,35,9.439745665712573
real_even_odd,47,3,low_tv_spectral_teacher,1022,9.696498296458433
real_even_odd,47,4,real_even_odd,20,9.931316070380024
real_even_odd,47,5,low_tv_spectral_teacher,24,9.951861511296753
real_even_odd,48,1,low_tv_spectral_teacher,13,8.344476050906291
real_even_odd,48,2,low_tv_spectral_teacher,1009,9.20582347174601
real_even_odd,48,3,low_tv_spectral_teacher,1005,9.520467540341354
real_even_odd,48,4,low_tv_spectral_teacher,1028,9.647063438016705
real_even_odd,48,5,real_even_odd,28,9.654146677951818
real_even_odd,49,1,low_tv_spectral_teacher,1029,6.735019721151343
real_even_odd,49,2,real_even_odd,13,8.610963418938761
real_even_odd,49,3,real_even_odd,15,8.977785521543392
real_even_odd,49,4,low_tv_spectral_teacher,29,9.504703905205862
real_even_odd,49,5,real_even_odd,20,9.53910527235344
real_even_odd,50,1,low_tv_spectral_teacher,11,9.036187781747069
real_even_odd,50,2,low_tv_spectral_teacher,1009,10.21403162201271
real_even_odd,50,3,low_tv_spectral_teacher,2,10.406734364616275
real_even_odd,50,4,low_tv_spectral_teacher,0,10.44943778791551
real_even_odd,50,5,low_tv_spectral_teacher,1023,10.53409130594312
real_even_odd,51,1,real_even_odd,52,9.209258917075466
real_even_odd,51,2,real_even_odd,19,9.58285905105465
real_even_odd,51,3,low_tv_spectral_teacher,21,9.724012750390568
real_even_odd,51,4,low_tv_spectral_teacher,16,9.94740527624877
real_even_odd,51,5,real_even_odd,5,9.954997544882685
real_even_odd,52,1,low_tv_spectral_teacher,47,8.132181568958446
real_even_odd,52,2,low_tv_spectral_teacher,1016,9.003569234572524
real_even_odd,52,3,real_even_odd,51,9.209258917075466
real_even_odd,52,4,low_tv_spectral_teacher,29,9.464781839415574
real_even_odd,52,5,real_even_odd,1014,9.58524952485123
real_even_odd,53,1,low_tv_spectral_teacher,17,8.601347247119824
real_even_odd,53,2,real_even_odd,1022,9.614338056944275
real_even_odd,53,3,real_even_odd,16,10.077176480303377
real_even_odd,53,4,low_tv_spectral_teacher,41,10.316555189186927
real_even_odd,53,5,low_tv_spectral_teacher,1023,10.474507932520272
real_even_odd,54,1,low_tv_spectral_teacher,24,8.269053863895085
real_even_odd,54,2,low_tv_spectral_teacher,29,9.01527167239513
real_even_odd,54,3,low_tv_spectral_teacher,16,9.535907293543033
real_even_odd,54,4,low_tv_spectral_teacher,31,9.594841184119893
real_even_odd,54,5,real_even_odd,1000,9.597655583573744
real_even_odd,55,1,low_tv_spectral_teacher,1025,9.064040303428968
real_even_odd,55,2,real_even_odd,20,9.414890401586971
real_even_odd,55,3,low_tv_spectral_teacher,49,9.431452016789143
real_even_odd,55,4,low_tv_spectral_teacher,26,9.958134660987023
real_even_odd,55,5,real_even_odd,41,10.082355520133714
real_even_odd,56,1,real_even_odd,1011,8.580876125169032
real_even_odd,56,2,low_tv_spectral_teacher,1005,9.018173728948298
real_even_odd,56,3,low_tv_spectral_teacher,23,9.43588937151694
real_even_odd,56,4,low_tv_spectral_teacher,35,9.818999975491275
real_even_odd,56,5,real_even_odd,1010,9.956901537569612
real_even_odd,57,1,low_tv_spectral_teacher,1023,10.127730747632423
real_even_odd,57,2,low_tv_spectral_teacher,1001,10.149577487942475
real_even_odd,57,3,real_even_odd,54,10.155925513769976
real_even_odd,57,4,real_even_odd,45,10.301359230279077
real_even_odd,57,5,low_tv_spectral_teacher,29,10.344085129956087
real_even_odd,58,1,real_even_odd,8,10.247438310142025
real_even_odd,58,2,real_even_odd,15,10.493417043580271
real_even_odd,58,3,real_even_odd,0,10.701956918383528
real_even_odd,58,4,low_tv_spectral_teacher,1029,10.785795324907097
real_even_odd,58,5,real_even_odd,43,10.855526654289761
real_even_odd,59,1,low_tv_spectral_teacher,1002,9.10201417111835
real_even_odd,59,2,real_even_odd,47,9.350281451278693
real_even_odd,59,3,low_tv_spectral_teacher,1003,9.490671403667042
real_even_odd,59,4,low_tv_spectral_teacher,1007,9.872388889515783
real_even_odd,59,5,low_tv_spectral_teacher,24,10.271774369079836
real_even_odd,1000,1,low_tv_spectral_teacher,30,8.37622544607328
real_even_odd,1000,2,real_even_odd,1017,9.063767572052946
real_even_odd,1000,3,real_even_odd,10,9.180510215989953
real_even_odd,1000,4,real_even_odd,24,9.401424278576892
real_even_odd,1000,5,real_even_odd,54,9.597655583573744
real_even_odd,1001,1,real_even_odd,15,8.27176093136471
real_even_odd,1001,2,real_even_odd,28,8.951058425554285
real_even_odd,1001,3,real_even_odd,2,9.589839939558448
real_even_odd,1001,4,low_tv_spectral_teacher,1015,9.636045956315682
real_even_odd,1001,5,low_tv_spectral_teacher,49,9.736764121276648
real_even_odd,1002,1,low_tv_spectral_teacher,1000,10.372239495991293
real_even_odd,1002,2,low_tv_spectral_teacher,19,10.711096622358692
real_even_odd,1002,3,real_even_odd,24,11.11663795969821
real_even_odd,1002,4,real_even_odd,54,11.170620687983162
real_even_odd,1002,5,real_even_odd,1017,11.46776313727062
real_even_odd,1003,1,real_even_odd,56,11.706691128997164
real_even_odd,1003,2,low_tv_spectral_teacher,4,11.923178669671701
real_even_odd,1003,3,low_tv_spectral_teacher,1017,12.169584607415128
real_even_odd,1003,4,low_tv_spectral_teacher,57,12.423674393484852
real_even_odd,1003,5,real_even_odd,37,12.42794402132411
real_even_odd,1004,1,low_tv_spectral_teacher,1014,8.549768974246689
real_even_odd,1004,2,real_even_odd,15,9.413777016374642
real_even_odd,1004,3,real_even_odd,1025,9.451886669344601
real_even_odd,1004,4,real_even_odd,20,9.64470232429362
real_even_odd,1004,5,low_tv_spectral_teacher,1029,10.50606918342383
real_even_odd,1005,1,low_tv_spectral_teacher,0,11.1965745019775
real_even_odd,1005,2,real_even_odd,5,11.577888540547901
real_even_odd,1005,3,real_even_odd,30,11.883616951958201
real_even_odd,1005,4,real_even_odd,1001,12.104498635206143
real_even_odd,1005,5,low_tv_spectral_teacher,1016,12.220551691934201
real_even_odd,1006,1,low_tv_spectral_teacher,25,8.770694702923079
real_even_odd,1006,2,low_tv_spectral_teacher,1005,10.221587887868516
real_even_odd,1006,3,real_even_odd,1023,10.837002193239298
real_even_odd,1006,4,real_even_odd,37,11.030824121373149
real_even_odd,1006,5,low_tv_spectral_teacher,8,11.333434601460901
real_even_odd,1007,1,low_tv_spectral_teacher,1013,8.604056633084836
real_even_odd,1007,2,real_even_odd,15,9.45869302720851
real_even_odd,1007,3,real_even_odd,20,10.1866547385003
real_even_odd,1007,4,low_tv_spectral_teacher,1029,10.219304242255985
real_even_odd,1007,5,real_even_odd,1013,10.384486689854844
real_even_odd,1008,1,real_even_odd,1026,10.040174043341786
real_even_odd,1008,2,low_tv_spectral_teacher,1029,10.236580191097094
real_even_odd,1008,3,low_tv_spectral_teacher,1027,10.593469134593072
real_even_odd,1008,4,low_tv_spectral_teacher,1005,10.680492998972694
real_even_odd,1008,5,real_even_odd,15,10.828273910482899
real_even_odd,1009,1,low_tv_spectral_teacher,24,9.867965057117274
real_even_odd,1009,2,low_tv_spectral_teacher,1002,9.89015854663713
real_even_odd,1009,3,real_even_odd,55,10.342181672861607
real_even_odd,1009,4,low_tv_spectral_teacher,17,10.53151609070246
real_even_odd,1009,5,real_even_odd,1020,10.541491657804135
real_even_odd,1010,1,low_tv_spectral_teacher,27,9.114974415333041
real_even_odd,1010,2,low_tv_spectral_teacher,1023,9.745050993584037
real_even_odd,1010,3,real_even_odd,56,9.956901537569612
real_even_odd,1010,4,real_even_odd,0,9.972110006988629
real_even_odd,1010,5,low_tv_spectral_teacher,49,10.087378508883257
real_even_odd,1011,1,real_even_odd,56,8.580876125169032
real_even_odd,1011,2,low_tv_spectral_teacher,44,10.28463233762943
real_even_odd,1011,3,low_tv_spectral_teacher,11,10.321371328431463
real_even_odd,1011,4,real_even_odd,1001,10.387556411971135
real_even_odd,1011,5,real_even_odd,1019,10.738606337096897
real_even_odd,1012,1,low_tv_spectral_teacher,1017,8.130691026263397
real_even_odd,1012,2,low_tv_spectral_teacher,54,8.545280248900976
real_even_odd,1012,3,low_tv_spectral_teacher,1007,8.625150767206625
real_even_odd,1012,4,low_tv_spectral_teacher,16,8.690670043581324
real_even_odd,1012,5,low_tv_spectral_teacher,1002,8.760231298685245
real_even_odd,1013,1,low_tv_spectral_teacher,29,9.08125095765118
real_even_odd,1013,2,low_tv_spectral_teacher,17,9.109311460985838
real_even_odd,1013,3,low_tv_spectral_teacher,13,9.383502813810331
real_even_odd,1013,4,low_tv_spectral_teacher,2,9.560613345135556
real_even_odd,1013,5,real_even_odd,28,9.603463824772943
real_even_odd,1014,1,low_tv_spectral_teacher,1020,8.900129037025106
real_even_odd,1014,2,real_even_odd,38,9.420368833439847
real_even_odd,1014,3,low_tv_spectral_teacher,9,9.53956991605528
real_even_odd,1014,4,low_tv_spectral_teacher,2,9.547032532144847
real_even_odd,1014,5,real_even_odd,52,9.58524952485123
real_even_odd,1015,1,real_even_odd,8,8.840914497133712
real_even_odd,1015,2,real_even_odd,21,9.223774771685486
real_even_odd,1015,3,real_even_odd,1012,9.96462448024975
real_even_odd,1015,4,low_tv_spectral_teacher,1009,10.068330810238072
real_even_odd,1015,5,real_even_odd,41,10.541225722250239
real_even_odd,1016,1,low_tv_spectral_teacher,1009,10.767040811197573
real_even_odd,1016,2,low_tv_spectral_teacher,51,11.099872347690818
real_even_odd,1016,3,low_tv_spectral_teacher,38,11.140872817910767
real_even_odd,1016,4,low_tv_spectral_teacher,1017,11.31504121872296
real_even_odd,1016,5,real_even_odd,42,11.3390448694787
real_even_odd,1017,1,low_tv_spectral_teacher,1009,8.663768240585533
real_even_odd,1017,2,real_even_odd,1023,8.72060167468749
real_even_odd,1017,3,real_even_odd,1000,9.063767572052946
real_even_odd,1017,4,real_even_odd,28,9.626840314247644
real_even_odd,1017,5,low_tv_spectral_teacher,17,9.64808039991955
real_even_odd,1018,1,real_even_odd,1023,9.236717400275314
real_even_odd,1018,2,low_tv_spectral_teacher,1009,9.38833581104664
real_even_odd,1018,3,low_tv_spectral_teacher,1005,9.41519198103072
real_even_odd,1018,4,low_tv_spectral_teacher,31,9.548672759151072
real_even_odd,1018,5,real_even_odd,31,9.630393364588901
real_even_odd,1019,1,real_even_odd,19,9.044527968812156
real_even_odd,1019,2,low_tv_spectral_teacher,50,9.104843285817731
real_even_odd,1019,3,real_even_odd,7,9.149670845496725
real_even_odd,1019,4,real_even_odd,39,9.503510055936928
real_even_odd,1019,5,low_tv_spectral_teacher,54,9.699924193808545
real_even_odd,1020,1,low_tv_spectral_teacher,53,9.419093583869483
real_even_odd,1020,2,low_tv_spectral_teacher,1003,9.437426867806609
real_even_odd,1020,3,low_tv_spectral_teacher,49,9.614955216480507
real_even_odd,1020,4,real_even_odd,41,9.729727147981245
real_even_odd,1020,5,real_even_odd,10,9.731960677545235
real_even_odd,1021,1,low_tv_spectral_teacher,2,8.087484130393698
real_even_odd,1021,2,real_even_odd,1013,10.57993891394095
real_even_odd,1021,3,low_tv_spectral_teacher,17,11.242628917639314
real_even_odd,1021,4,low_tv_spectral_teacher,1017,11.287979784046884
real_even_odd,1021,5,real_even_odd,59,11.486626453997966
real_even_odd,1022,1,low_tv_spectral_teacher,1005,9.337927357103345
real_even_odd,1022,2,low_tv_spectral_teacher,1022,9.441904534265197
real_even_odd,1022,3,real_even_odd,53,9.614338056944275
real_even_odd,1022,4,real_even_odd,1023,9.698115572577159
real_even_odd,1022,5,low_tv_spectral_teacher,49,9.797411264230728
real_even_odd,1023,1,real_even_odd,28,8.202349054562614
real_even_odd,1023,2,real_even_odd,1017,8.72060167468749
real_even_odd,1023,3,low_tv_spectral_teacher,54,8.863439257143456
real_even_odd,1023,4,low_tv_spectral_teacher,13,8.936639530697384
real_even_odd,1023,5,low_tv_spectral_teacher,1005,8.94921951534634
real_even_odd,1024,1,low_tv_spectral_teacher,46,11.80553355993118
real_even_odd,1024,2,real_even_odd,9,11.998933204220732
real_even_odd,1024,3,real_even_odd,15,12.206983345094185
real_even_odd,1024,4,low_tv_spectral_teacher,1029,12.274447122397502
real_even_odd,1024,5,low_tv_spectral_teacher,29,12.304301427781688
real_even_odd,1025,1,low_tv_spectral_teacher,24,7.9637096780097085
real_even_odd,1025,2,real_even_odd,1004,9.451886669344601
real_even_odd,1025,3,real_even_odd,37,9.472532926578323
real_even_odd,1025,4,low_tv_spectral_teacher,1014,9.755336619998767
real_even_odd,1025,5,real_even_odd,20,10.504247079049831
real_even_odd,1026,1,low_tv_spectral_teacher,8,8.946008609686862
real_even_odd,1026,2,real_even_odd,5,9.093236329867098
real_even_odd,1026,3,real_even_odd,20,9.57611617477563
real_even_odd,1026,4,low_tv_spectral_teacher,35,9.635635315071521
real_even_odd,1026,5,real_even_odd,45,9.698616669913974
real_even_odd,1027,1,low_tv_spectral_teacher,3,9.801907305982853
real_even_odd,1027,2,real_even_odd,54,9.829562880294896
real_even_odd,1027,3,low_tv_spectral_teacher,1027,10.162142861137289
real_even_odd,1027,4,low_tv_spectral_teacher,1016,10.196408988912793
real_even_odd,1027,5,real_even_odd,52,10.576470128522576
real_even_odd,1028,1,real_even_odd,42,9.11308201653484
real_even_odd,1028,2,real_even_odd,25,9.615283569534743
real_even_odd,1028,3,low_tv_spectral_teacher,8,10.315516233984267
real_even_odd,1028,4,real_even_odd,0,10.465895904873912
real_even_odd,1028,5,low_tv_spectral_teacher,1029,11.15242757257003
real_even_odd,1029,1,low_tv_spectral_teacher,21,12.107814878324405
real_even_odd,1029,2,real_even_odd,1004,12.27682242005632
real_even_odd,1029,3,low_tv_spectral_teacher,1026,12.39460206277088
real_even_odd,1029,4,real_even_odd,46,12.419278954817074
real_even_odd,1029,5,low_tv_spectral_teacher,49,12.483069633488816
teacher_nn,0,1,teacher_nn,50,8.432893304355618
teacher_nn,0,2,teacher_nn,1012,8.517302047943364
teacher_nn,0,3,teacher_nn,17,9.714909669878239
teacher_nn,0,4,teacher_nn,10,9.907470198187607
teacher_nn,0,5,teacher_nn,1,10.02416859790731
teacher_nn,1,1,teacher_nn,33,8.809233266845192
teacher_nn,1,2,teacher_nn,3,8.821263662813143
teacher_nn,1,3,teacher_nn,1019,9.136261630114763
teacher_nn,1,4,teacher_nn,30,9.146394610316191
teacher_nn,1,5,teacher_nn,1014,9.598624790413393
teacher_nn,2,1,teacher_nn,1002,8.667845239766477
teacher_nn,2,2,teacher_nn,6,9.422349979768558
teacher_nn,2,3,teacher_nn,33,9.483921773222097
teacher_nn,2,4,teacher_nn,13,9.721279463231468
teacher_nn,2,5,teacher_nn,50,9.906835091939415
teacher_nn,3,1,teacher_nn,1,8.821263662813143
teacher_nn,3,2,teacher_nn,40,9.913945878065435
teacher_nn,3,3,teacher_nn,10,10.364164378261128
