beta,radius,ref_count,q05_ess_fraction,max_split_logZ_per_P_diff,mean_smc_mh_acceptance,min_smc_cess_fraction,mean_smc_step_count,mean_weighted_accuracy,mean_weighted_ce_l2_ratio
0.33,1.63,2700,0.8641099202069078,0.000690671418606549,0.8752168660312633,0.7500000000000154,3.0714814814814817,0.6906040995436229,1.3527451583694479
0.33,1.64,2700,0.8623952762809222,0.0004956899784556317,0.8746478573028044,0.7500000000000004,3.076296296296296,0.6903158814411221,1.3460586554940985
0.33,1.65,2700,0.8613728773942092,0.0004877068472961134,0.8739373061472681,0.7500000000000261,3.0837037037037036,0.6897502471859908,1.3397166131322233
0.33,1.66,2700,0.8585002542312091,0.0009367651243452129,0.8731581537815809,0.7500000000000008,3.096296296296296,0.6894402599936125,1.3322911478499877
0.33,1.67,2700,0.8596390198111835,0.0007224269185667401,0.8726717670671664,0.7500000000000014,3.0970370370370373,0.6890672992190562,1.3257851351114376
0.33,1.68,2700,0.8571193331519115,0.000588290948071409,0.8719587785040798,0.7500000000000078,3.1077777777777778,0.6886085504071853,1.3201069055250323
0.33,1.69,2700,0.8573294406313006,0.0005504032734448778,0.8714125908211175,0.7500000000000208,3.1144444444444446,0.6881628353895161,1.313744075535768
0.33,1.7,2700,0.8489748131865797,0.0005543655619305753,0.8710723871116648,0.7500000000000141,3.1103703703703705,0.6875647418377622,1.3085393803347938
0.33,1.71,2700,0.8514099978002196,0.00040847441439718316,0.8702173981777926,0.7500000000000034,3.118148148148148,0.6872849549263633,1.301985878946264
0.33,1.72,2700,0.8482626252886569,0.0005197935735992141,0.8694548029954394,0.7500000000000214,3.1233333333333335,0.6869438712721235,1.2947731358260832
0.33,1.73,2700,0.8502210646532092,0.00043644357104039044,0.8691073204701639,0.7500000000000001,3.1266666666666665,0.6864287566981635,1.2897006914574651
0.33,1.74,2700,0.8454762377119013,0.0003902853322317436,0.8683118455718836,0.7500000000000084,3.129259259259259,0.6862538454412827,1.2816465555472076
0.33,1.75,2700,0.8461502942890683,0.00033054317778707617,0.8673623361853078,0.7500000000000051,3.1351851851851853,0.6858571741234754,1.275862380593718
0.33,1.76,2700,0.8431177897413239,0.000394342471034788,0.8672817675067023,0.7500000000000018,3.138148148148148,0.6854993107674471,1.2695535045294986
0.33,1.77,2700,0.8394264861776911,0.0006262028212138332,0.8668460324698956,0.7500000000000321,3.1385185185185187,0.6852017414681236,1.2636310707606615
0.33,1.78,2700,0.8407871526559139,0.0007823092194965636,0.8661298784263762,0.7500000000000108,3.1403703703703703,0.6848961602427547,1.257192273958675
0.33,1.79,2700,0.8375390165898579,0.0005456129846622939,0.8655410524082411,0.7500000000000148,3.1444444444444444,0.684661285889709,1.2501313799357454
0.33,1.8,2700,0.8308914737055008,0.00046347508798203163,0.8648428594698112,0.7500000000000014,3.1425925925925924,0.6842877921512812,1.245227301359148
0.33,1.81,2700,0.8344211886205635,0.0005494971281951149,0.8643454721939418,0.7500000000000101,3.14962962962963,0.6838515337050195,1.2395740634365935
0.33,1.82,2700,0.8234335583694594,0.0003647660565206075,0.8639489325818539,0.7500000000000001,3.1455555555555557,0.6836717874965713,1.2328973869898194
0.33,1.83,2700,0.8300644808181932,0.0006530972728235748,0.863435607078348,0.7500000000000554,3.1551851851851853,0.6834313354021893,1.2265746579913224
0.33,1.84,2700,0.8244779980104985,0.0003609412966880118,0.862761523088616,0.7500000000000271,3.151111111111111,0.6831117045972078,1.220606492956695
0.33,1.85,2700,0.8250895790858489,0.0005896309064783195,0.8619364995918259,0.7500000000000151,3.16,0.6826519118415271,1.2151613804282306
0.33,1.86,2700,0.8252359683501693,0.0006131491174984663,0.8617163379858148,0.7500000000000091,3.1655555555555557,0.6825319073124543,1.2081365656571479
0.33,1.87,2700,0.8152020255896969,0.0005737751921395577,0.8611824265425613,0.7500000000000134,3.160740740740741,0.6822427137534659,1.2023982379956475
0.33,1.88,2700,0.8202862914926027,0.00038682427229515807,0.8604176287439119,0.7500000000000414,3.1655555555555557,0.6819286114985602,1.1973740543335083
0.33,1.89,2700,0.8149467400011752,0.0005578628297966198,0.8602590067408322,0.7500000000000198,3.167037037037037,0.6820056759488309,1.1888261313725854
0.33,1.9,2700,0.8155875566665857,0.0004978547987097246,0.8595659068127327,0.7500000000000114,3.174074074074074,0.6817080331858023,1.1844206257090295
0.33,1.91,2700,0.8107897943368703,0.0005522633502647106,0.859078035923494,0.7500000000000081,3.1733333333333333,0.6812979364041887,1.179325086584022
0.33,1.92,2700,0.8100743612177521,0.00038767989044310856,0.8585897845162169,0.7500000000000024,3.1766666666666667,0.6812517136708217,1.1726948849297385
0.33,1.93,2700,0.8124082812759704,0.0005435284872305365,0.858052473406504,0.7500000000000041,3.180740740740741,0.680963136692524,1.167052198226004
0.33,1.94,2700,0.8044894686308023,0.0004174304396434987,0.8572961628767575,0.7500000000000321,3.1818518518518517,0.6808497404090438,1.1616109810400594
0.33,1.95,2700,0.8030120175936158,0.00046956069213938075,0.8567625548861992,0.7500000000000118,3.185925925925926,0.6807122162198131,1.155355974210588
0.33,1.96,2700,0.8048087183679145,0.0004398533280067375,0.8563606192808134,0.7500000000000208,3.1911111111111112,0.680333335957218,1.1502701262575084
0.33,1.97,2700,0.802886158603747,0.0004758434862343033,0.8557103844666791,0.7500000000000018,3.197037037037037,0.680090487855338,1.145039522800674
0.33,1.98,2700,0.7978776397817938,0.00048401115426922105,0.8553268937430718,0.7500000000000041,3.1925925925925926,0.6799767666621813,1.138990784329259
0.33,1.99,2700,0.8002100872911582,0.0006174832835565741,0.8548359145967903,0.7500000000000068,3.202962962962963,0.6798107032267943,1.133817524601235
0.33,2.0,2700,0.7971784347932451,0.0005169850769321561,0.8542525522387474,0.7500000000000038,3.2062962962962964,0.6795040835144677,1.1286528925155985
0.33,2.01,2700,0.7963309213330914,0.00047747566545617047,0.8537027122213477,0.7500000000000214,3.2125925925925927,0.6795544776409285,1.1219047201249899
0.33,2.02,2700,0.7935444166650207,0.0005124013661499177,0.8532333624722671,0.7500000000000064,3.2155555555555555,0.6792758236236145,1.116807613381332
0.33,2.03,2700,0.7963381540850115,0.00044355454538355394,0.8525357672511562,0.7500000000000081,3.2311111111111113,0.6792180098439806,1.1115314579765205
0.33,2.04,2700,0.7911887350062178,0.0008729303121329939,0.8522725785479152,0.7500000000000064,3.235925925925926,0.6791305197685227,1.106028231500222
0.33,2.05,2700,0.7934165576357489,0.00045452363385015154,0.8514438778462493,0.7500000000000261,3.236666666666667,0.6787913514388559,1.10056856161509
0.33,2.06,2700,0.7902635110602699,0.0007346270691057147,0.8508563030986259,0.7500000000000074,3.244074074074074,0.6786885748760715,1.0955654033584832
0.33,2.07,2700,0.7891075683244779,0.0005016325976982313,0.8507696574419669,0.7500000000000088,3.2448148148148146,0.6786822522575042,1.0893614290139169
0.33,2.08,2700,0.7869435902829771,0.00043602126971414314,0.8500226112290726,0.7500000000000001,3.2555555555555555,0.678484361726708,1.0842851547886985
0.33,2.09,2700,0.7857514517510461,0.0005556053506376009,0.8493927364912587,0.7500000000000068,3.2614814814814816,0.6784512343086192,1.0791126059078346
0.33,2.1,2700,0.7830837863066252,0.000593450992096985,0.8489220393171418,0.7500000000000081,3.2655555555555558,0.6782640655267843,1.0739117479475386
0.33,2.11,2700,0.782674223027945,0.00043908458181378624,0.8482134905607656,0.7500000000000101,3.279259259259259,0.6782831642820141,1.0681756689708886
0.33,2.12,2700,0.7811125908613838,0.0009211044477761849,0.8475882679683675,0.7500000000000068,3.29037037037037,0.6779412051665494,1.0639835900844674
0.33,2.13,2700,0.7802287217317233,0.000552840339312807,0.8470307317164413,0.7500000000000068,3.299259259259259,0.6780247479054449,1.0587123689743623
0.33,2.14,2700,0.7794774953274037,0.0006241438842927885,0.8464168340099352,0.7500000000000517,3.311851851851852,0.6781091081802645,1.0525247316817317
0.33,2.15,2700,0.7804193733871022,0.0004899082307353055,0.8460953884982195,0.7500000000000134,3.328888888888889,0.6777849373331224,1.0475899620925337
0.33,2.16,2700,0.7786428540833367,0.00041959614365383546,0.84524937987099,0.7500000000000054,3.3366666666666664,0.67777050600904,1.0432795156799421
0.33,2.17,2700,0.7769273712394119,0.0007537483217531531,0.8448688676290494,0.7500000000000208,3.3425925925925926,0.6775644215815303,1.0385021224311897
0.33,2.18,2700,0.7771569941574621,0.0012306151335566941,0.843797962905164,0.7500000000000004,3.3633333333333333,0.6774357451682349,1.0331880188663023
0.33,2.19,2700,0.7763339269956994,0.000490231013557432,0.8431676234002611,0.7500000000000028,3.378888888888889,0.677427699513844,1.0279679134384263
0.33,2.2,2700,0.7755997737624091,0.0004153896398973104,0.8428152051970628,0.7500000000000108,3.391111111111111,0.6774799969068712,1.0225216835578108
0.33,2.21,2700,0.7733432964991508,0.0006644635513364138,0.8417470376383672,0.7500000000000021,3.3962962962962964,0.67726225770831,1.0179519782259616
0.33,2.22,2700,0.775455661775737,0.0006157849163152402,0.8412312019069892,0.7500000000000074,3.41962962962963,0.6773414936436714,1.0135674159588544
0.33,2.23,2700,0.7724854061769584,0.00045925502975793087,0.8406818473333493,0.7500000000000131,3.4277777777777776,0.6771215994951008,1.008029801438777
0.33,2.24,2700,0.7720994407990736,0.00073214859462292,0.8400406595638784,0.7500000000000088,3.4448148148148148,0.6771102132949035,1.0037599959682229
0.33,2.25,2700,0.772937133031242,0.0005940453130172868,0.8392872669307522,0.7500000000000021,3.4655555555555555,0.6771572467688451,0.9977843205223622
0.33,2.26,2700,0.7733143836023378,0.0005014949918153392,0.838551835455969,0.7500000000000104,3.487037037037037,0.6768855219131319,0.9947159569246137
0.33,2.27,2700,0.7738208178495158,0.0005130597200777442,0.8377160033134505,0.7500000000000028,3.509259259259259,0.6769773886144542,0.9887056798024789
0.33,2.28,2700,0.7721923018817629,0.0007132892906891268,0.8371039490715801,0.7500000000000161,3.518148148148148,0.6768885853051771,0.9847109013097328
0.33,2.29,2700,0.7697192291591707,0.0005092574456276143,0.8366529703366947,0.7500000000000098,3.534074074074074,0.6769759076529663,0.9793839524042995
0.33,2.3,2700,0.7710504173334181,0.0004889985866349,0.8355692124464639,0.7500000000000074,3.566666666666667,0.6767062596216373,0.9757342877061713
0.33,2.31,2700,0.7706775938734585,0.00046703951998927217,0.8348579948255525,0.7500000000000141,3.591851851851852,0.6769028659614976,0.9694798630304977
0.33,2.32,2700,0.7707521697542034,0.0007367396700833625,0.834145285047466,0.7500000000000111,3.596296296296296,0.676675780292904,0.9664101339651884
0.33,2.33,2700,0.7705720545576844,0.0004583939886920658,0.833189563025066,0.7500000000000121,3.6385185185185187,0.6768536772309175,0.9605402454015725
0.33,2.34,2700,0.7697801364817174,0.0005184795449399061,0.832433509006425,0.7500000000000078,3.634074074074074,0.6768439241721592,0.956395613124349
0.33,2.35,2700,0.7691955004534653,0.0006059837569302851,0.8319617277374444,0.7500000000000141,3.6603703703703703,0.6766421868653881,0.9523586921424289
0.33,2.36,2700,0.7702729264609748,0.00042700885123863133,0.8310331262543721,0.7500000000000001,3.6914814814814814,0.6767071876600471,0.9473187914967444
0.33,2.37,2700,0.7697114169154173,0.000753613221400807,0.8303163749767809,0.7500000000000014,3.7044444444444444,0.6769996388075331,0.942216539849707
0.33,2.38,2700,0.7711482059077284,0.0005724841210828771,0.8294632670489881,0.7500000000000021,3.737037037037037,0.6768835020053358,0.9378244640741268
0.33,2.39,2700,0.7693937773744877,0.00037891064832426113,0.8285396588224843,0.7500000000000048,3.757037037037037,0.6766710416550751,0.9348180841117782
0.33,2.4,2700,0.7709361948339296,0.0005319750552329774,0.8278565022518481,0.7500000000000001,3.7744444444444443,0.6768301575055614,0.9298864459636329
0.33,2.41,2700,0.7717814915006976,0.0005237566438278181,0.8270572055038738,0.7500000000000188,3.8066666666666666,0.6768611861291992,0.925035988111391
0.33,2.42,2700,0.7694578665396189,0.0005446069403562188,0.8264469875385673,0.7500000000000294,3.812222222222222,0.676690099870448,0.921036696217006
0.33,2.43,2700,0.7692748251669841,0.0008430956549646616,0.8252011697411542,0.7500000000000201,3.8374074074074076,0.6766772616879388,0.9175009300283918
0.33,2.44,2700,0.7702230146467788,0.0010837909296976744,0.8244717328770614,0.7500000000000001,3.8596296296296297,0.6767270789865742,0.9131436753840075
0.33,2.45,2700,0.7717992091003911,0.000809892485494922,0.8237312619423094,0.7500000000000191,3.879259259259259,0.6765504780381708,0.9095066736187444
0.33,2.46,2700,0.770115155566824,0.0007037728100313305,0.8231984740620258,0.7500000000000028,3.888148148148148,0.6766963515555163,0.9048973741038266
0.33,2.47,2700,0.770769161862215,0.0008545417415102176,0.8225641800469818,0.7500000000000008,3.9003703703703705,0.6768571032628791,0.9001213478936421
0.33,2.48,2700,0.7722443946567493,0.0005996779039760784,0.8214674214754516,0.7500000000000094,3.9244444444444446,0.6766753346322381,0.8966230255270257
0.33,2.49,2700,0.7723634207124466,0.0006237654015590472,0.8206939352522072,0.7500000000000048,3.9366666666666665,0.6766821347677808,0.8924885391943707
0.33,2.5,2700,0.7749751564521886,0.0006739866303953273,0.8201901568312978,0.7500000000000148,3.9603703703703705,0.6769638238073241,0.88795452410017
0.35,0.01,2700,0.9999985488700146,2.248456763770052e-07,0.9999830005787037,0.9999168257099293,1.0,0.9987314759729629,0.020168489358205373
0.35,0.02,2700,0.9999699394498351,9.441695793712771e-07,0.9998947482638889,0.9990863804039629,1.0,0.9978852111187421,0.023592891222153446
0.35,0.03,2700,0.9998657698503103,1.8852498360005511e-06,0.9997724971064815,0.9963481313257455,1.0,0.9967195742295382,0.030048407088938755
0.35,0.04,2700,0.999622399243109,2.5567334459168256e-06,0.9996357783564814,0.9922436053522179,1.0,0.9952670058724652,0.03979843282937884
0.35,0.05,2700,0.9992120426537707,2.9818332960844607e-06,0.9993883825231481,0.9880470199140964,1.0,0.9935656195091798,0.05287681685493909
0.35,0.06,2700,0.9984321411400962,6.040021601067515e-06,0.9991344762731481,0.9829634334191345,1.0,0.9916627575736943,0.0692343848064997
0.35,0.07,2700,0.9975823271133661,8.050592832349445e-06,0.9988418692129629,0.9792725010421505,1.0,0.9896116612688803,0.08841501695719084
0.35,0.08,2700,0.9963186715194555,6.528691090765766e-06,0.998544921875,0.9696599041309061,1.0,0.9874492859076566,0.11025716310332395
0.35,0.09,2700,0.9947562452662713,7.018467045857371e-06,0.9981897424768519,0.96282259818308,1.0,0.9851677563706946,0.13477754361448047
0.35,0.1,2700,0.992526166048715,1.0197085130754074e-05,0.9977973090277777,0.9537832375750135,1.0,0.9828231411753909,0.16138251331253228
0.35,0.11,2700,0.9898946227631829,1.022711162747605e-05,0.9973600260416666,0.9387506102139593,1.0,0.9804137228132573,0.18980042766788163
0.35,0.12,2700,0.9865032889203977,1.1340444192499877e-05,0.9969585503472222,0.9215463845194621,1.0,0.9779236207829843,0.22031799316368805
0.35,0.13,2700,0.9826566717958339,1.6664966295960648e-05,0.9965067997685185,0.902198980857017,1.0,0.9753939929155004,0.2521583211473657
0.35,0.14,2700,0.9785543144721557,1.534194018540065e-05,0.9960174334490741,0.8840602762010922,1.0,0.9728071898075769,0.28545903058200256
0.35,0.15,2700,0.9736399059647527,2.0394355517865183e-05,0.9954966001157407,0.863034960539987,1.0,0.9701753923687496,0.3199019375294095
0.35,0.16,2700,0.967626509054986,1.5502181964855674e-05,0.9949338107638889,0.8455026246712646,1.0,0.9675003851812651,0.35537663456416
0.35,0.17,2700,0.961583709823408,2.7853428861809647e-05,0.9944636140046297,0.8124999100620496,1.0,0.9647704815960393,0.39204197347424335
0.35,0.18,2700,0.9545803715544701,2.3915392833889672e-05,0.9938914207175926,0.7843685735064111,1.0,0.9619953645102803,0.4296165128404232
0.35,0.19,2700,0.9466974163091085,2.894283116869272e-05,0.9931418788580246,0.7500000000628059,1.0003703703703704,0.9591633387241317,0.4678402719719476
0.35,0.2,2700,0.939132230298801,2.0831913943689952e-05,0.9926448567708334,0.7500000000536186,1.0003703703703704,0.9563051215603727,0.5065551265051748
0.35,0.21,2700,0.930707859664908,2.3358488823406068e-05,0.9920167221257715,0.7500000000009787,1.0018518518518518,0.9534132830902317,0.5457893689549524
0.35,0.22,2700,0.9241254362644928,3.1715887161763334e-05,0.991174587673611,0.7500000000012724,1.0037037037037038,0.9504846801345451,0.5848961948284094
0.35,0.23,2700,0.9147087571766626,4.3649040548301826e-05,0.9905261983989196,0.7500000000086978,1.0037037037037038,0.9475074586295387,0.6247960146895158
0.35,0.24,2700,0.9060901211209766,2.718399265882595e-05,0.9898933015046296,0.7500000000019825,1.0055555555555555,0.9444757586653518,0.6650219365490527
0.35,0.25,2700,0.8968367300658384,3.6709849743033035e-05,0.9891802300347222,0.750000000003877,1.0062962962962962,0.9414074985193628,0.7054933207013911
0.35,0.26,2700,0.8846502470256911,4.2617519417613896e-05,0.9883693214699074,0.7500000000011885,1.0062962962962962,0.9383317807325459,0.7456471181070428
0.35,0.27,2700,0.8752721925814068,3.32128629172495e-05,0.9876024184992284,0.7500000000003678,1.0092592592592593,0.9352252877628068,0.7854357199670942
0.35,0.28,2700,0.8671518426578113,5.3853715356467226e-05,0.9869652416087963,0.7500000000000967,1.0114814814814814,0.9321157143216683,0.8249529056986359
0.35,0.29,2700,0.8598373306786405,3.8888820314996294e-05,0.9860009162808643,0.7500000000012425,1.0151851851851852,0.9289233811006935,0.8649000964313663
0.35,0.3,2700,0.8552280892138228,4.319255925490682e-05,0.9853574098186728,0.7500000000007069,1.0192592592592593,0.9257249455365073,0.9046138551936279
0.35,0.31,2700,0.849798272710306,4.346286379808051e-05,0.9845544584297838,0.7500000000001953,1.0244444444444445,0.9225313561841044,0.9432243811336127
0.35,0.32,2700,0.8395315705695396,6.954656878591065e-05,0.9835921826774691,0.7500000000011958,1.0277777777777777,0.9193014558589699,0.9819108669984498
0.35,0.33,2700,0.8316161573106212,7.76499406071998e-05,0.9828879123263888,0.7500000000008528,1.0322222222222222,0.916080152084399,1.0195009280908764
0.35,0.34,2700,0.8273462258019614,5.9802206253402176e-05,0.9820261863425928,0.7500000000014456,1.0407407407407407,0.9127882162389269,1.0573550089046386
0.35,0.35,2700,0.8207427925765621,5.947856474085296e-05,0.9813371069637347,0.7500000000002459,1.0466666666666666,0.9095687672605068,1.0936072583530871
0.35,0.36,2700,0.8158993745768283,6.273890093164536e-05,0.9804555965470679,0.7500000000001813,1.0522222222222222,0.9063021908428132,1.1297232542606404
0.35,0.37,2700,0.8108769137143546,7.973393231413872e-05,0.9794778404706788,0.750000000000076,1.0596296296296297,0.9030206970714026,1.1655803281916925
0.35,0.38,2700,0.8103820399550343,8.757387054610502e-05,0.9786261453510803,0.750000000000192,1.0696296296296297,0.8997318945024878,1.200703434119345
0.35,0.39,2700,0.8080848562913028,7.46181825086019e-05,0.9777707971643519,0.7500000000000774,1.0811111111111111,0.8964521737739519,1.2343174562006332
0.35,0.4,2700,0.8060479897524062,6.153020576412171e-05,0.9767815514081791,0.7500000000003292,1.094814814814815,0.8931693460735899,1.2677133964352167
0.35,0.41,2700,0.8018407975506919,5.748290812564749e-05,0.9759808304398151,0.7500000000002439,1.1022222222222222,0.8898401945423282,1.300743336883892
0.35,0.42,2700,0.80123790320429,6.278337815747872e-05,0.9751460021219135,0.7500000000000574,1.1133333333333333,0.8866169369702023,1.3318627575611954
0.35,0.43,2700,0.7972601663266304,6.459121346286588e-05,0.9743128375771605,0.7500000000002826,1.1248148148148147,0.8833093181423814,1.3626301805323295
0.35,0.44,2700,0.7974938788707218,8.032071223742978e-05,0.9733753255208335,0.7500000000000221,1.135925925925926,0.8800124798627272,1.3936599887968377
0.35,0.45,2700,0.795059114068306,7.125680085499427e-05,0.9725338179976852,0.7500000000000974,1.1462962962962964,0.8767801253777002,1.4229712975088946
0.35,0.46,2700,0.7929279366148702,8.908779807228763e-05,0.9715093315972219,0.7500000000000034,1.1592592592592592,0.8735249089797887,1.4511050593809587
0.35,0.47,2700,0.7898739090095386,6.67102913191613e-05,0.9707074411651232,0.7500000000000121,1.174074074074074,0.8703362584834723,1.4775567011848947
0.35,0.48,2700,0.7874693191540358,7.316951191541956e-05,0.9699187282986113,0.7500000000003318,1.1866666666666668,0.8671122196770302,1.5036677338698632
0.35,0.49,2700,0.7835343901115063,0.00013154156246503553,0.9689637948495371,0.7500000000000088,1.198888888888889,0.8638307465464938,1.5311106577524711
0.35,0.5,2700,0.7828105986020892,7.289057939320914e-05,0.9681662567515437,0.7500000000000228,1.2125925925925927,0.8606665923083505,1.5555612485719572
0.35,0.51,2700,0.7797580760451255,0.00015860820874468083,0.967185786279211,0.7500000000000587,1.2259259259259259,0.8575486472348183,1.5783681387557944
0.35,0.52,2700,0.7828204920226904,0.0001016542636689999,0.9661019982501099,0.7500000000000374,1.2448148148148148,0.8543755563081019,1.6009765427767642
0.35,0.53,2700,0.7823250831705949,8.570321081159869e-05,0.9651906329227298,0.7500000000001127,1.2640740740740741,0.8512042753709013,1.623711157175893
0.35,0.54,2700,0.7815380644523128,8.615087171781209e-05,0.9641659570656962,0.7500000000000274,1.28,0.8481302070667385,1.6455174637623196
0.35,0.55,2700,0.7789709436085962,8.58236255666585e-05,0.9634030430169759,0.75000000000009,1.298148148148148,0.8449365635097237,1.666536632155958
0.35,0.56,2700,0.7812291728050205,0.00012637093474711155,0.9624862256462189,0.7500000000000394,1.317037037037037,0.8420060041107182,1.6841617783283895
0.35,0.57,2700,0.7775184447202673,0.00010229704770612113,0.961392674575617,0.7500000000000034,1.3322222222222222,0.8389777136254722,1.702962911045471
0.35,0.58,2700,0.7753116139676904,0.00011623739963122365,0.960622047061012,0.750000000000094,1.3507407407407408,0.8359185391243001,1.7207359820822017
0.35,0.59,2700,0.7759815231080974,0.00012349079368846675,0.9595788647417881,0.7500000000000268,1.3718518518518519,0.8329481514431311,1.737374741070705
0.35,0.6,2700,0.7720229482946294,0.00011476580045852257,0.9588241472732032,0.7500000000000434,1.39,0.8300130731904216,1.7537908170824468
0.35,0.61,2700,0.774251269193827,0.00012559150819427804,0.957758837287808,0.7500000000000501,1.4125925925925926,0.8271107973463371,1.7678298759009519
0.35,0.62,2700,0.7739556046725717,0.00010795498896418998,0.9570437119364531,0.750000000000084,1.4377777777777778,0.8242198278522237,1.7817057026105478
0.35,0.63,2700,0.7745922513120787,0.00010433242552959198,0.9560576223544972,0.7500000000000311,1.458888888888889,0.8212547021810188,1.797994740023776
0.35,0.64,2700,0.773077333229739,0.00010095500997233219,0.9550573295579803,0.7500000000000021,1.4796296296296296,0.8183781025267214,1.8099396538908632
0.35,0.65,2700,0.7768949955194971,0.00016557223381917684,0.9540836192405204,0.7500000000000627,1.5062962962962962,0.8156088406560984,1.8210042796031602
0.35,0.66,2700,0.7749065130396494,0.00015455029171462098,0.9532522855351625,0.7500000000000001,1.525925925925926,0.8128060508408177,1.8331144542141478
0.35,0.67,2700,0.772769397663522,0.0002145231477749867,0.9523354991663909,0.7500000000000028,1.5444444444444445,0.8101188499878471,1.8435363109649479
0.35,0.68,2700,0.7730449465680315,0.0001181972722096825,0.9514478012703933,0.7500000000000134,1.5703703703703704,0.807367516702338,1.8532524636265875
0.35,0.69,2700,0.7711641527637785,0.00013984318106443098,0.9504616514068012,0.7500000000000054,1.59,0.8046000642413074,1.8637477149704487
0.35,0.7,2700,0.7720591212300993,0.00013008946458742916,0.9494447355186286,0.7500000000000181,1.6166666666666667,0.8019523749550442,1.8718858266564988
0.35,0.71,2700,0.7699993577739037,0.00012234824679299632,0.9487393499572858,0.7500000000000601,1.6344444444444444,0.7993619666315832,1.8805953291352089
0.35,0.72,2700,0.7727337095620727,0.0002288541594304274,0.9477125671135547,0.7500000000000787,1.665925925925926,0.7967497661385453,1.8883859804443923
0.35,0.73,2700,0.7706575059430946,0.00015430637851250833,0.947014017489712,0.7500000000000048,1.684074074074074,0.7942066070685831,1.8939699644634627
0.35,0.74,2700,0.7723742371152152,0.00015089435232633916,0.9461760284047069,0.750000000000112,1.7103703703703703,0.7917400285602273,1.8989735343657113
0.35,0.75,2700,0.7747109411697871,0.00018113202513580376,0.9452878611731155,0.7500000000000008,1.7344444444444445,0.7891824728337771,1.905588013495155
0.35,0.76,2700,0.7724937575489966,0.0001431359387733855,0.9443785824514993,0.7500000000000161,1.7537037037037038,0.7866598604799945,1.9113858788173348
0.35,0.77,2700,0.7724463814905816,0.00019061668897251872,0.943369856254134,0.7500000000000308,1.781111111111111,0.7841859384951092,1.9162247593558395
0.35,0.78,2700,0.774658356517011,0.00016225016617357494,0.9424909930624447,0.7500000000000154,1.8111111111111111,0.7819392006059255,1.9177897101246428
0.35,0.79,2700,0.7762735755079214,0.0001479562383682848,0.941571874655534,0.7500000000000334,1.8307407407407408,0.779527411497851,1.9220478600599031
0.35,0.8,2700,0.7757930762555357,0.0001173133098998237,0.9404961144179895,0.7500000000000168,1.8496296296296297,0.7771026729116072,1.925857201648984
0.35,0.81,2700,0.7780738914166373,0.00018336626067581423,0.9399388916446207,0.7500000000000581,1.8733333333333333,0.7748806989515549,1.9267831231642332
0.35,0.82,2700,0.7758095974454777,0.00016351530271036115,0.9391672043214474,0.7500000000000011,1.8933333333333333,0.7726840491934119,1.9288786333171566
0.35,0.83,2700,0.7765317877045543,0.0001735226176226018,0.9384238961571322,0.7500000000000141,1.9103703703703703,0.7703589275941468,1.931070329449373
0.35,0.84,2700,0.7771075173069999,0.00021125490675602781,0.9374479602990881,0.7500000000000171,1.931111111111111,0.7682119941349459,1.932612794882422
0.35,0.85,2700,0.7763096925320849,0.00012813905742179007,0.9364263160342261,0.7500000000000028,1.951111111111111,0.7659854241422237,1.932292457070572
0.35,0.86,2700,0.7753084572122744,0.00022983764176856246,0.9355747386073445,0.7500000000000008,1.972962962962963,0.7639666614613255,1.931459223037145
0.35,0.87,2700,0.7758761553342725,0.0002159386692219935,0.9346722570707487,0.7500000000000228,1.9903703703703703,0.7617615663926288,1.9331190084223808
0.35,0.88,2700,0.7756706298790204,0.00019394734329196206,0.9339849442308756,0.7500000000000068,2.0103703703703704,0.7596716856893857,1.9323022624046495
0.35,0.89,2700,0.7805715551193353,0.00022192793846153973,0.9330453271972378,0.7500000000000361,2.0296296296296297,0.757713397018936,1.9306990427625987
0.35,0.9,2700,0.7855022221278256,0.00018978486507082682,0.9323580413405721,0.7500000000000188,2.058148148148148,0.7556068632977023,1.9294967460695311
0.35,0.91,2700,0.7908553138948415,0.0002774856906105854,0.9314410738398369,0.75000000000012,2.0748148148148147,0.7536865327817828,1.9283928484825554
0.35,0.92,2700,0.7905575760737391,0.00015585000344201685,0.9308352167038686,0.7500000000000088,2.089259259259259,0.7517684501441061,1.926489293381892
0.35,0.93,2700,0.7923066315291211,0.00018628935701844965,0.930035484641388,0.7500000000000058,2.098148148148148,0.7497988911137581,1.9239916034962576
0.35,0.94,2700,0.8062076121438997,0.0001878633008904959,0.9291615100033065,0.7500000000000048,2.125185185185185,0.7479383313012242,1.9217766523050412
0.35,0.95,2700,0.8059648721588069,0.00022428046310251504,0.928274586008689,0.7500000000000814,2.13,0.7460778795839718,1.9185069688873568
0.35,0.96,2700,0.8163909403074733,0.0001859237838500571,0.9277335706707458,0.7500000000000088,2.1374074074074074,0.7442627193558289,1.915827403774465
0.35,0.97,2700,0.8513413685319161,0.00025390017030390405,0.926953317327124,0.7500000000000421,2.158888888888889,0.7424858582145385,1.9119576627171673
0.35,0.98,2700,0.8612296105125727,0.00022082942989577205,0.9260472134383264,0.7500000000000341,2.169259259259259,0.7406316532455194,1.9098716057816185
0.35,0.99,2700,0.8620921593604989,0.00023619278097130513,0.9251896517673421,0.7500000000000354,2.1796296296296296,0.7390645769013581,1.9053324246424155
0.35,1.0,2700,0.8663437394758293,0.00024305213620296867,0.924329580657977,0.7500000000000054,2.1855555555555557,0.7373498244962217,1.9012397983560567
