eta,ref_id,radius,phi_energy_raw
0.4,8,0.15,-0.054385449749941
0.4,8,0.2,-0.0864300231075956
0.4,8,0.25,-0.1177227930533502
0.4,8,0.3,-0.1282980445172508
0.4,8,0.35,-0.1508785523080234
0.4,8,0.4,-0.1536004506245921
0.4,8,0.45,-0.1533963582928409
0.4,8,0.5,-0.1521410692373155
0.4,8,0.55,-0.1507601425614845
0.4,8,0.6,-0.1548177062275158
0.4,8,0.65,-0.1553946020643785
0.4,8,0.7,-0.156302368934861
0.4,8,0.75,-0.155842283923319
0.4,8,0.8,-0.1530940478736446
0.4,8,0.85,-0.1543482359784434
0.4,8,0.9,-0.155956203502415
0.4,8,0.95,-0.1541416802627904
0.4,8,1.0,-0.1599076505868374
0.4,9,0.1,-0.020101370934919
0.4,9,0.15,-0.0512300682410117
0.4,9,0.2,-0.080319942788135
0.4,9,0.25,-0.0998693610276484
0.4,9,0.3,-0.1326694707039058
0.4,9,0.35,-0.1296372057658323
0.4,9,0.4,-0.1518911680552404
0.4,9,0.45,-0.1566978776903111
0.4,9,0.5,-0.1539664135054517
0.4,9,0.55,-0.1578325884426296
0.4,9,0.6,-0.1564736612621462
0.4,9,0.65,-0.1561964255081357
0.4,9,0.7,-0.1591366861524258
0.4,9,0.75,-0.1622769739224552
0.4,9,0.8,-0.1610111886348326
0.4,9,0.85,-0.1651476561165567
0.4,9,0.9,-0.1615945225527712
0.4,9,0.95,-0.162001233341825
0.4,9,1.0,-0.1621795639204155
0.4,10,0.1,-0.0293568352898283
0.4,10,0.15,-0.0687913435458386
0.4,10,0.2,-0.102712383686273
0.4,10,0.25,-0.1307187849297291
0.4,10,0.3,-0.1432971149208034
0.4,10,0.35,-0.157946608738697
0.4,10,0.4,-0.1604839638919078
0.4,10,0.45,-0.160943497813895
0.4,10,0.5,-0.1548303931742299
0.4,10,0.55,-0.1596524072082456
0.4,10,0.6,-0.1559670411152869
0.4,10,0.65,-0.1570211123938783
0.4,10,0.7,-0.1594865909506989
0.4,10,0.75,-0.1581389802338177
0.4,10,0.8,-0.1553056392082559
0.4,10,0.85,-0.1557899169911683
0.4,10,0.9,-0.1576087538262824
0.4,10,0.95,-0.1569593434238427
0.4,10,1.0,-0.1582269287578628
0.4,11,0.1,-0.0247949109779323
0.4,11,0.15,-0.0572685240953134
0.4,11,0.2,-0.085552205448278
0.4,11,0.25,-0.124497823978914
0.4,11,0.3,-0.1387534718954654
0.4,11,0.35,-0.157339866845922
0.4,11,0.4,-0.1579247593258388
0.4,11,0.45,-0.1541282659751889
0.4,11,0.5,-0.1587522839578647
0.4,11,0.55,-0.1554921834895665
0.4,11,0.6,-0.157667601843093
0.4,11,0.65,-0.1570912098077037
0.4,11,0.7,-0.1583262723057735
0.4,11,0.75,-0.1560158035525069
0.4,11,0.8,-0.1563720846335958
0.4,11,0.85,-0.1554175331882165
0.4,11,0.9,-0.15867191797132
0.4,11,0.95,-0.1582825032668227
0.4,11,1.0,-0.1550128577001795
0.4,12,0.1,-0.0246505128663497
0.4,12,0.15,-0.0574610204332263
0.4,12,0.2,-0.0939549526780513
0.4,12,0.25,-0.1226809218902791
0.4,12,0.3,-0.1408102055600011
0.4,12,0.35,-0.146312115674864
0.4,12,0.4,-0.1540899439368223
0.4,12,0.45,-0.153430931984174
0.4,12,0.5,-0.1576087029078424
0.4,12,0.55,-0.1615579395764367
0.4,12,0.6,-0.1574577087878867
0.4,12,0.65,-0.1516997094393011
0.4,12,0.7,-0.1524868291889698
0.4,12,0.75,-0.1561676134888774
0.4,12,0.8,-0.1582841423709342
0.4,12,0.85,-0.1591258607694114
0.4,12,0.9,-0.1571123320290131
0.4,12,0.95,-0.1608002290795362
0.4,12,1.0,-0.1584207115539845
0.4,13,0.1,-0.0232383068397375
0.4,13,0.15,-0.0517556451494356
0.4,13,0.2,-0.0836535180858286
0.4,13,0.25,-0.1173787495678786
0.4,13,0.3,-0.1363751057922357
0.4,13,0.35,-0.1496813312113035
0.4,13,0.4,-0.1661196778517182
0.4,13,0.45,-0.1538499925735203
0.4,13,0.5,-0.1611028243514651
0.4,13,0.55,-0.1564415134505212
0.4,13,0.6,-0.159131814743568
0.4,13,0.65,-0.1572747612247628
0.4,13,0.7,-0.1582506131128057
0.4,13,0.75,-0.1585482231122562
0.4,13,0.8,-0.1549787839993333
0.4,13,0.85,-0.1610007751758247
0.4,13,0.9,-0.1580539441817791
0.4,13,0.95,-0.1589784441519145
0.4,13,1.0,-0.1598801835751769
0.4,14,0.1,-0.0219086779577155
0.4,14,0.15,-0.0503940297979014
0.4,14,0.2,-0.0811485790734881
0.4,14,0.25,-0.1122817906041718
0.4,14,0.3,-0.1235307924343653
0.4,14,0.35,-0.1509743718364135
0.4,14,0.4,-0.1552798314221638
0.4,14,0.45,-0.1514536080737653
0.4,14,0.5,-0.156080548917393
0.4,14,0.55,-0.1540664125290116
0.4,14,0.6,-0.1555697020726111
0.4,14,0.65,-0.1537788405728981
0.4,14,0.7,-0.1542091462161162
0.4,14,0.75,-0.1578456153171459
0.4,14,0.8,-0.1596305421843314
0.4,14,0.85,-0.1577517073705255
0.4,14,0.9,-0.1611965328943897
0.4,14,0.95,-0.1547686271052782
0.4,14,1.0,-0.1569550732677373
0.4,15,0.1,-0.0273631663698564
0.4,15,0.15,-0.0606882616191458
0.4,15,0.2,-0.1035020206303049
0.4,15,0.25,-0.1239056312624169
0.4,15,0.3,-0.1534043660965363
0.4,15,0.35,-0.1540842814999046
0.4,15,0.4,-0.1696164787973276
0.4,15,0.45,-0.1667762723581374
0.4,15,0.5,-0.1529873841736548
0.4,15,0.55,-0.1683193865933132
0.4,15,0.6,-0.1579353759631062
0.4,15,0.65,-0.1586704060118096
0.4,15,0.7,-0.157527240091238
0.4,15,0.75,-0.1589610935868337
0.4,15,0.8,-0.1568812070273778
0.4,15,0.85,-0.1607925499079968
0.4,15,0.9,-0.1617420735480254
0.4,15,0.95,-0.1607819397716941
0.4,15,1.0,-0.1585529791929359
0.4,16,0.1,-0.0267747124930009
0.4,16,0.15,-0.0590632817525698
0.4,16,0.2,-0.0988715512455353
0.4,16,0.25,-0.132350586819425
0.4,16,0.3,-0.1458359572528843
0.4,16,0.35,-0.164973933764494
0.4,16,0.4,-0.1607387750754336
0.4,16,0.45,-0.154989563082854
0.4,16,0.5,-0.154425531872196
0.4,16,0.55,-0.1602069857939673
0.4,16,0.6,-0.1596071793933125
0.4,16,0.65,-0.1557744818530638
0.4,16,0.7,-0.1596229025280236
0.4,16,0.75,-0.1597558222343743
0.4,16,0.8,-0.1606800223399412
0.4,16,0.85,-0.1598582225891815
0.4,16,0.9,-0.1573567392492267
0.4,16,0.95,-0.156213207581131
0.4,16,1.0,-0.1589885013754614
0.4,17,0.1,-0.0256970306975781
0.4,17,0.15,-0.061997705344465
0.4,17,0.2,-0.099588575654834
0.4,17,0.25,-0.1302478937862231
0.4,17,0.3,-0.1475883345886238
0.4,17,0.35,-0.150892882859634
0.4,17,0.4,-0.1497042796575886
0.4,17,0.45,-0.1576072080567614
0.4,17,0.5,-0.1578915299590312
0.4,17,0.55,-0.1596981582569712
0.4,17,0.6,-0.1535783998886614
0.4,17,0.65,-0.1474371562341808
0.4,17,0.7,-0.1530344690911878
0.4,17,0.75,-0.1590824630182093
0.4,17,0.8,-0.1577142676885468
0.4,17,0.85,-0.1582493482671901
0.4,17,0.9,-0.1569418139276926
0.4,17,0.95,-0.1594782199418857
0.4,17,1.0,-0.1610516102444986
0.4,18,0.1,-0.0284093285307442
0.4,18,0.15,-0.0591046473945206
0.4,18,0.2,-0.0939941995065988
0.4,18,0.25,-0.1120649964362647
0.4,18,0.3,-0.1330252400368916
0.4,18,0.35,-0.1473650986924623
0.4,18,0.4,-0.1528743455270546
0.4,18,0.45,-0.1487140549604252
0.4,18,0.5,-0.147288914429135
0.4,18,0.55,-0.1518638059113741
0.4,18,0.6,-0.1509153643600593
0.4,18,0.65,-0.1533867293051731
0.4,18,0.7,-0.1528881888795496
0.4,18,0.75,-0.1553589394963455
0.4,18,0.8,-0.1546099781879241
0.4,18,0.85,-0.155154725635827
0.4,18,0.9,-0.1549168230819008
0.4,18,0.95,-0.1572344739977752
0.4,18,1.0,-0.15808356373081
0.4,19,0.1,-0.0213357947145077
0.4,19,0.15,-0.0530120931805743
0.4,19,0.2,-0.08453561609299
0.4,19,0.25,-0.1222624920611002
0.4,19,0.3,-0.1365271244740797
0.4,19,0.35,-0.1538328398892112
0.4,19,0.4,-0.1515370914042499
0.4,19,0.45,-0.150628096764241
0.4,19,0.5,-0.1551782488993283
0.4,19,0.55,-0.1536097987024179
0.4,19,0.6,-0.1544001826293659
0.4,19,0.65,-0.1547299115128874
0.4,19,0.7,-0.1515504612619301
0.4,19,0.75,-0.155384096781603
0.4,19,0.8,-0.1562339456572377
0.4,19,0.85,-0.1570694649537379
0.4,19,0.9,-0.1566611179480596
0.4,19,0.95,-0.1583975847055418
0.4,19,1.0,-0.159331458295022
0.4,20,0.1,-0.0335018242039044
0.4,20,0.15,-0.0643891548778755
0.4,20,0.2,-0.1145514821933241
0.4,20,0.25,-0.1342597053837154
0.4,20,0.3,-0.1597148446059016
0.4,20,0.35,-0.1613296660935622
0.4,20,0.4,-0.1677022711485904
0.4,20,0.45,-0.1619001125467349
0.4,20,0.5,-0.1611061099772081
0.4,20,0.55,-0.1541885407184573
0.4,20,0.6,-0.1551786185187372
0.4,20,0.65,-0.1570579063430219
0.4,20,0.7,-0.1612800695411158
0.4,20,0.75,-0.1576207453070703
0.4,20,0.8,-0.156301909182096
0.4,20,0.85,-0.157487451164685
0.4,20,0.9,-0.1611627585996087
0.4,20,0.95,-0.158702073284909
0.4,20,1.0,-0.1589225573908318
0.4,21,0.1,-0.0206137567334338
0.4,21,0.15,-0.0496515126268975
0.4,21,0.2,-0.088711470647734
0.4,21,0.25,-0.1121403519868773
0.4,21,0.3,-0.1266986382060427
0.4,21,0.35,-0.1402823765989516
0.4,21,0.4,-0.1436909289304461
0.4,21,0.45,-0.1535589876944589
0.4,21,0.5,-0.153890434591559
0.4,21,0.55,-0.1538510717895904
0.4,21,0.6,-0.1549175893361351
0.4,21,0.65,-0.1577268962328383
0.4,21,0.7,-0.1519678683078382
0.4,21,0.75,-0.1567731681474618
0.4,21,0.8,-0.1547753936626194
0.4,21,0.85,-0.1556422434426679
0.4,21,0.9,-0.1569248331469376
0.4,21,0.95,-0.158169086265932
0.4,21,1.0,-0.1606783594996218
0.4,22,0.1,-0.0185320369829396
0.4,22,0.15,-0.0476053914595886
0.4,22,0.2,-0.0796805780827653
0.4,22,0.25,-0.1116113370737233
0.4,22,0.3,-0.1353407090514474
0.4,22,0.35,-0.1493520848615463
0.4,22,0.4,-0.1536283193762898
0.4,22,0.45,-0.1599852296383887
0.4,22,0.5,-0.1524408508906365
0.4,22,0.55,-0.1581460240117032
0.4,22,0.6,-0.153131054453665
0.4,22,0.65,-0.1548414863368823
0.4,22,0.7,-0.1565139401653578
0.4,22,0.75,-0.1561842061457992
0.4,22,0.8,-0.1566396613657266
0.4,22,0.85,-0.1565972355996363
0.4,22,0.9,-0.1551034346948361
0.4,22,0.95,-0.1578589791025805
0.4,22,1.0,-0.1563608028256443
0.4,23,0.1,-0.0199973181396614
0.4,23,0.15,-0.0481975647940829
0.4,23,0.2,-0.0792083518190198
0.4,23,0.25,-0.1160800366250405
0.4,23,0.3,-0.1243765515608963
0.4,23,0.35,-0.1321134889082051
0.4,23,0.4,-0.146202855856381
0.4,23,0.45,-0.1493019734704971
0.4,23,0.5,-0.1543785701300578
0.4,23,0.55,-0.1545199757879317
0.4,23,0.6,-0.1573067629654051
0.4,23,0.65,-0.1593829374787313
0.4,23,0.7,-0.1577755574684151
0.4,23,0.75,-0.1576935751853189
0.4,23,0.8,-0.1623946216661523
0.4,23,0.85,-0.1608872404273735
0.4,23,0.9,-0.1583086945300339
0.4,23,0.95,-0.1625263788120707
0.4,23,1.0,-0.1580597252154028
0.4,24,0.1,-0.0199397435004214
0.4,24,0.15,-0.0503689132786298
0.4,24,0.2,-0.0874340890707069
0.4,24,0.25,-0.1108608044220196
0.4,24,0.3,-0.1368752082817531
0.4,24,0.35,-0.1519142488089369
0.4,24,0.4,-0.1568545052908541
0.4,24,0.45,-0.1511903181656608
0.4,24,0.5,-0.1614041380104084
0.4,24,0.55,-0.1594544886911935
0.4,24,0.6,-0.1564707905691589
0.4,24,0.65,-0.1565914296385197
0.4,24,0.7,-0.1571505280301517
0.4,24,0.75,-0.1604634410322123
0.4,24,0.8,-0.1553408582830412
0.4,24,0.85,-0.1594199150686738
0.4,24,0.9,-0.1587793355485307
0.4,24,0.95,-0.160511796462727
0.4,24,1.0,-0.1613496071863004
0.4,25,0.1,-0.0326066020530647
0.4,25,0.15,-0.0693860725143269
0.4,25,0.2,-0.1115029679186199
0.4,25,0.25,-0.1351922996948043
0.4,25,0.3,-0.1522902105306036
0.4,25,0.35,-0.1644222880960622
0.4,25,0.4,-0.1600078179930476
0.4,25,0.45,-0.1639389095888655
0.4,25,0.5,-0.1612456107703573
0.4,25,0.55,-0.1557583864185723
0.4,25,0.6,-0.1543216873624006
0.4,25,0.65,-0.1510799436575625
0.4,25,0.7,-0.1533867211196554
0.4,25,0.75,-0.1515741395236806
0.4,25,0.8,-0.1547603050116458
0.4,25,0.85,-0.157161369114128
0.4,25,0.9,-0.1613332983706544
0.4,25,0.95,-0.1604366071756337
0.4,25,1.0,-0.158313177554722
0.4,26,0.1,-0.0218544960912886
0.4,26,0.15,-0.0527389890969009
0.4,26,0.2,-0.0887197317967296
0.4,26,0.25,-0.1200986805909069
0.4,26,0.3,-0.1471967582461256
0.4,26,0.35,-0.1499178407689542
0.4,26,0.4,-0.1557357859273022
0.4,26,0.45,-0.1602774113402147
0.4,26,0.5,-0.1467753512507432
0.4,26,0.55,-0.1548503632365482
0.4,26,0.6,-0.1560366192274959
0.4,26,0.65,-0.1546273988322619
0.4,26,0.7,-0.1571607542832515
0.4,26,0.75,-0.1537666881174556
0.4,26,0.8,-0.1565856069169766
0.4,26,0.85,-0.1580077280828443
0.4,26,0.9,-0.1591757341377098
0.4,26,0.95,-0.1554852289007014
0.4,26,1.0,-0.1611665447052763
0.4,27,0.1,-0.022228703401758
0.4,27,0.15,-0.0471106727507509
0.4,27,0.2,-0.0787038197585893
0.4,27,0.25,-0.1181499199812701
0.4,27,0.3,-0.1392066246107817
0.4,27,0.35,-0.1389945347299599
0.4,27,0.4,-0.1505853006506195
0.4,27,0.45,-0.1589424063850303
0.4,27,0.5,-0.1472274835346163
0.4,27,0.55,-0.1530517337144102
0.4,27,0.6,-0.1566337584142026
0.4,27,0.65,-0.1518207120443651
0.4,27,0.7,-0.1567320497824814
0.4,27,0.75,-0.1597446547496285
0.4,27,0.8,-0.1596485023417161
0.4,27,0.85,-0.1568406580924176
0.4,27,0.9,-0.1524096701091259
0.4,27,0.95,-0.1558900275439879
0.4,27,1.0,-0.1562734126030829
0.4,28,0.1,-0.0252516386626783
0.4,28,0.15,-0.0565551139319521
0.4,28,0.2,-0.0899359309727121
0.4,28,0.25,-0.1289965508145734
0.4,28,0.3,-0.1428445309640912
0.4,28,0.35,-0.1589272841823847
0.4,28,0.4,-0.1568396660865164
0.4,28,0.45,-0.1584574293299763
0.4,28,0.5,-0.1559723153355395
0.4,28,0.55,-0.1631023933882375
0.4,28,0.6,-0.1596093017882061
0.4,28,0.65,-0.158009905673958
0.4,28,0.7,-0.1608363749987136
0.4,28,0.75,-0.1582991350860479
0.4,28,0.8,-0.1585211184914451
0.4,28,0.85,-0.1580812207513182
0.4,28,0.9,-0.1590741587262456
0.4,28,0.95,-0.1598120756160575
0.4,28,1.0,-0.1565882440939156
0.4,29,0.1,-0.0258804457028204
0.4,29,0.15,-0.0548047661517689
0.4,29,0.2,-0.0871680338547992
0.4,29,0.25,-0.1126924312550032
0.4,29,0.3,-0.1382323772290468
0.4,29,0.35,-0.1363772625473092
0.4,29,0.4,-0.1533017390379238
0.4,29,0.45,-0.1615920541508164
0.4,29,0.5,-0.1545608099571548
0.4,29,0.55,-0.1563647853306968
0.4,29,0.6,-0.1552207924989367
0.4,29,0.65,-0.155847747308415
0.4,29,0.7,-0.1604574147116707
0.4,29,0.75,-0.1548427337395991
0.4,29,0.8,-0.1575826574286255
0.4,29,0.85,-0.1592580821145348
0.4,29,0.9,-0.1563008548092825
0.4,29,0.95,-0.1601773630922156
0.4,29,1.0,-0.1591426398983175
0.4,30,0.1,-0.0279995056879858
0.4,30,0.15,-0.0566851651530504
0.4,30,0.2,-0.0880477951896677
0.4,30,0.25,-0.1146362948711161
0.4,30,0.3,-0.146458586373583
0.4,30,0.35,-0.1513728163284874
0.4,30,0.4,-0.1540646530096605
0.4,30,0.45,-0.1593216172852862
0.4,30,0.5,-0.1569697393005777
0.4,30,0.55,-0.1595926333280524
0.4,30,0.6,-0.155989778437033
0.4,30,0.65,-0.1538033772149017
0.4,30,0.7,-0.1543419047890726
0.4,30,0.75,-0.1583759735496239
0.4,30,0.8,-0.1524513824925941
0.4,30,0.85,-0.1564780600685474
0.4,30,0.9,-0.1550802655040441
0.4,30,0.95,-0.1591681261774704
0.4,30,1.0,-0.1581557242177855
0.4,31,0.1,-0.0252677743475294
0.4,31,0.15,-0.0578827415721357
0.4,31,0.2,-0.0878931978548031
0.4,31,0.25,-0.1181397166074857
0.4,31,0.3,-0.139836466007121
0.4,31,0.35,-0.1574914470717325
0.4,31,0.4,-0.149912226527762
0.4,31,0.45,-0.1587068574662853
0.4,31,0.5,-0.1560371069435978
0.4,31,0.55,-0.1544702206127969
0.4,31,0.6,-0.1575944388639686
0.4,31,0.65,-0.1535693448618391
0.4,31,0.7,-0.1535103516939573
0.4,31,0.75,-0.1569709743597885
0.4,31,0.8,-0.1571132137110851
0.4,31,0.85,-0.1554449584853348
0.4,31,0.9,-0.1603586495577516
0.4,31,0.95,-0.1572944341678432
0.4,31,1.0,-0.1587099109716253
0.4,32,0.1,-0.02142550998137
0.4,32,0.15,-0.0534616453138117
0.4,32,0.2,-0.0839594321510546
0.4,32,0.25,-0.1200260996529919
0.4,32,0.3,-0.1432396587013526
0.4,32,0.35,-0.1541147350788549
0.4,32,0.4,-0.1594974236963524
0.4,32,0.45,-0.1598123514073538
0.4,32,0.5,-0.1584348631746885
0.4,32,0.55,-0.1607554378111773
0.4,32,0.6,-0.15894608842093
0.4,32,0.65,-0.1612868383643812
0.4,32,0.7,-0.161749018929508
0.4,32,0.75,-0.1586765594992753
0.4,32,0.8,-0.1547289133296562
0.4,32,0.85,-0.1598442821545044
0.4,32,0.9,-0.1597217781675269
0.4,32,0.95,-0.1574712508666367
0.4,32,1.0,-0.1604472778669522
0.4,33,0.1,-0.0193895307461
0.4,33,0.15,-0.0497926358589985
0.4,33,0.2,-0.0838324760500124
0.4,33,0.25,-0.1171885324549485
0.4,33,0.3,-0.1415086600251492
0.4,33,0.35,-0.1480345603773769
0.4,33,0.4,-0.1630580031059026
0.4,33,0.45,-0.1545506089211086
0.4,33,0.5,-0.160329217986208
0.4,33,0.55,-0.1538165952083864
0.4,33,0.6,-0.1594586441996391
0.4,33,0.65,-0.1594083169713507
0.4,33,0.7,-0.1609452943535126
0.4,33,0.75,-0.1585541150844256
0.4,33,0.8,-0.1591517913214935
0.4,33,0.85,-0.1615046632372799
0.4,33,0.9,-0.1559992537928485
0.4,33,0.95,-0.1603865849339035
0.4,33,1.0,-0.1612259195045534
0.4,34,0.1,-0.024144519970005
0.4,34,0.15,-0.0501025760763162
0.4,34,0.2,-0.0918813420600458
0.4,34,0.25,-0.1335199344755632
0.4,34,0.3,-0.1466895105598498
0.4,34,0.35,-0.1595463334220015
0.4,34,0.4,-0.1669207720031009
0.4,34,0.45,-0.1551706452977793
0.4,34,0.5,-0.1545567155023149
0.4,34,0.55,-0.1587105556946766
0.4,34,0.6,-0.1590783013139932
0.4,34,0.65,-0.160202250728585
0.4,34,0.7,-0.1595466116167735
0.4,34,0.75,-0.1599658353904208
0.4,34,0.8,-0.1570836143871453
0.4,34,0.85,-0.15769074887528
0.4,34,0.9,-0.1594492606825702
0.4,34,0.95,-0.1597706597921316
0.4,34,1.0,-0.1606217160017902
0.4,35,0.1,-0.026794922854581
0.4,35,0.15,-0.0567503342541023
0.4,35,0.2,-0.1044104354272384
0.4,35,0.25,-0.1265071282216041
0.4,35,0.3,-0.1596403680201005
0.4,35,0.35,-0.1527429500177612
0.4,35,0.4,-0.1582255708569783
0.4,35,0.45,-0.1595098665730149
0.4,35,0.5,-0.1590588664285149
0.4,35,0.55,-0.1616936619628026
0.4,35,0.6,-0.1552826737130078
0.4,35,0.65,-0.1594889565992935
0.4,35,0.7,-0.1578840628400091
0.4,35,0.75,-0.1588112054529938
0.4,35,0.8,-0.1580214697141463
0.4,35,0.85,-0.157065658851523
0.4,35,0.9,-0.1602838625262997
0.4,35,0.95,-0.1623726677994059
0.4,35,1.0,-0.1599194363873476
0.4,36,0.1,-0.0176992583492004
0.4,36,0.15,-0.0476518175276087
0.4,36,0.2,-0.0846378535585525
0.4,36,0.25,-0.1055280236265668
0.4,36,0.3,-0.1356837673267333
0.4,36,0.35,-0.1395524731481528
0.4,36,0.4,-0.1420450788166788
0.4,36,0.45,-0.152316049279415
0.4,36,0.5,-0.1536103958289467
0.4,36,0.55,-0.150722857418192
0.4,36,0.6,-0.1494467861283836
0.4,36,0.65,-0.1544940017671894
0.4,36,0.7,-0.1516982757406411
0.4,36,0.75,-0.1561288080450225
0.4,36,0.8,-0.1572014565695872
0.4,36,0.85,-0.1555401858885101
0.4,36,0.9,-0.1557808804855316
0.4,36,0.95,-0.1569236562905118
0.4,36,1.0,-0.1558501519750292
0.4,37,0.1,-0.0230343227006737
0.4,37,0.15,-0.0592400879619533
0.4,37,0.2,-0.0923231377224455
0.4,37,0.25,-0.1215745916048917
0.4,37,0.3,-0.1440756818286429
0.4,37,0.35,-0.1527097036127656
0.4,37,0.4,-0.161860426341341
0.4,37,0.45,-0.1559122555118252
0.4,37,0.5,-0.1616757615392308
0.4,37,0.55,-0.1658870681119563
0.4,37,0.6,-0.1589003306513672
0.4,37,0.65,-0.1582790690345322
0.4,37,0.7,-0.1531272398759838
0.4,37,0.75,-0.1557339276452935
0.4,37,0.8,-0.1568561422736566
0.4,37,0.85,-0.1591303486908179
0.4,37,0.9,-0.1592586097961918
0.4,37,0.95,-0.1583520748798377
0.4,37,1.0,-0.158711857409357
0.4,38,0.1,-0.0205801891288824
0.4,38,0.15,-0.0455164266947426
0.4,38,0.2,-0.0871985336493502
0.4,38,0.25,-0.1139272036347826
0.4,38,0.3,-0.1334526780230902
0.4,38,0.35,-0.151195605076346
0.4,38,0.4,-0.1605961970730043
0.4,38,0.45,-0.1611562767554269
0.4,38,0.5,-0.15550638626142
0.4,38,0.55,-0.1605192630916052
0.4,38,0.6,-0.1593420820288202
0.4,38,0.65,-0.1603949401888872
0.4,38,0.7,-0.1610535862234922
0.4,38,0.75,-0.1566058332862061
0.4,38,0.8,-0.1549063331716554
0.4,38,0.85,-0.1601794591476525
0.4,38,0.9,-0.1562486715607602
0.4,38,0.95,-0.1585722547956698
0.4,38,1.0,-0.1572922823237557
0.4,39,0.1,-0.021384178469092
0.4,39,0.15,-0.0483161832810455
0.4,39,0.2,-0.0777090540984184
0.4,39,0.25,-0.1174725960416692
0.4,39,0.3,-0.1321724029472299
0.4,39,0.35,-0.1532778423838481
0.4,39,0.4,-0.1575403273551276
0.4,39,0.45,-0.1602203469406284
0.4,39,0.5,-0.1663793957376123
0.4,39,0.55,-0.1625724254823018
0.4,39,0.6,-0.1544135186430451
0.4,39,0.65,-0.1591888112051041
0.4,39,0.7,-0.1580588711266357
0.4,39,0.75,-0.1564381429018983
0.4,39,0.8,-0.1557258646591496
0.4,39,0.85,-0.1636348868513633
0.4,39,0.9,-0.1596168795932641
0.4,39,0.95,-0.1616280228572779
0.4,39,1.0,-0.1569920419068622
0.4,40,0.1,-0.0287315935481711
0.4,40,0.15,-0.0617634489178873
0.4,40,0.2,-0.0987086387861108
0.4,40,0.25,-0.1323920083195872
0.4,40,0.3,-0.1432027811223983
0.4,40,0.35,-0.1673412100179781
0.4,40,0.4,-0.1626607571348917
0.4,40,0.45,-0.1526897830983568
0.4,40,0.5,-0.1641191968211076
0.4,40,0.55,-0.1607733427176809
0.4,40,0.6,-0.1616116401014094
0.4,40,0.65,-0.1603949151836
0.4,40,0.7,-0.1567633694546142
0.4,40,0.75,-0.1595158175251672
0.4,40,0.8,-0.1583719984987196
0.4,40,0.85,-0.1604243154533934
0.4,40,0.9,-0.1578600075772365
0.4,40,0.95,-0.1608440855292052
0.4,40,1.0,-0.1623940612761251
0.4,41,0.1,-0.022319585284046
0.4,41,0.15,-0.0562896380169445
0.4,41,0.2,-0.0801621032644698
0.4,41,0.25,-0.1139934911138612
0.4,41,0.3,-0.1487697404174917
0.4,41,0.35,-0.1561411113284385
0.4,41,0.4,-0.1607518813734436
0.4,41,0.45,-0.1661129947267009
0.4,41,0.5,-0.1640000724239232
0.4,41,0.55,-0.1589030498044761
0.4,41,0.6,-0.1622649007780004
0.4,41,0.65,-0.1612850256886505
0.4,41,0.7,-0.1547550962407448
0.4,41,0.75,-0.1619609483847254
0.4,41,0.8,-0.1623561132683624
0.4,41,0.85,-0.1568676643959637
0.4,41,0.9,-0.1571832989856096
0.4,41,0.95,-0.1633108651975849
0.4,41,1.0,-0.1607243606966708
0.4,42,0.1,-0.0222812078040189
0.4,42,0.15,-0.0540477872774428
0.4,42,0.2,-0.0896426325941828
0.4,42,0.25,-0.1283298639554664
0.4,42,0.3,-0.1402249320557768
0.4,42,0.35,-0.1550753756528785
0.4,42,0.4,-0.1553627444470799
0.4,42,0.45,-0.1504815600900144
0.4,42,0.5,-0.1528300147734961
0.4,42,0.55,-0.1549220385168558
0.4,42,0.6,-0.1564518194061341
0.4,42,0.65,-0.1558005505284739
0.4,42,0.7,-0.1554814067182287
0.4,42,0.75,-0.1544902549450096
0.4,42,0.8,-0.158290757474029
0.4,42,0.85,-0.1599741719793099
0.4,42,0.9,-0.1610715892962871
0.4,42,0.95,-0.1572523842297546
0.4,42,1.0,-0.1580517803696003
0.4,43,0.1,-0.0195147988648179
0.4,43,0.15,-0.0536484026099038
0.4,43,0.2,-0.0792456532294696
0.4,43,0.25,-0.1218930481141763
0.4,43,0.3,-0.1380192184680517
0.4,43,0.35,-0.1443924373354384
0.4,43,0.4,-0.1459911939697296
0.4,43,0.45,-0.145226022052568
0.4,43,0.5,-0.149447990127011
0.4,43,0.55,-0.1501863497097846
0.4,43,0.6,-0.1532485156828705
0.4,43,0.65,-0.1564301906806217
0.4,43,0.7,-0.1543398221160259
0.4,43,0.75,-0.1573431975661235
0.4,43,0.8,-0.1573229246746622
0.4,43,0.85,-0.1571367496969748
0.4,43,0.9,-0.1546556131791038
0.4,43,0.95,-0.156980125748303
0.4,43,1.0,-0.1629543510385073
0.4,44,0.1,-0.0212628831713678
0.4,44,0.15,-0.0467167748998779
0.4,44,0.2,-0.0871544039382167
0.4,44,0.25,-0.1191546703182517
0.4,44,0.3,-0.1302264508280348
0.4,44,0.35,-0.1433119287726798
0.4,44,0.4,-0.1488908029526442
0.4,44,0.45,-0.1582498356253351
0.4,44,0.5,-0.161343160085358
0.4,44,0.55,-0.157355066498725
0.4,44,0.6,-0.1575839661953404
0.4,44,0.65,-0.1585623278891601
0.4,44,0.7,-0.155656934174788
0.4,44,0.75,-0.1588308503867274
0.4,44,0.8,-0.161769854244462
0.4,44,0.85,-0.1611870240407773
0.4,44,0.9,-0.1605498084953999
0.4,44,0.95,-0.1612727680523293
0.4,44,1.0,-0.1563214931233848
0.4,45,0.1,-0.0268096441006212
