rule,ref_id,radius,phi_energy_raw
teacher_nn,1026,0.25,-0.0291640312795843
teacher_nn,1026,0.3,-0.0375041154139971
teacher_nn,1026,0.35,-0.0490756987936554
teacher_nn,1026,0.4,-0.0514811954863491
teacher_nn,1026,0.45,-0.0594526530653644
teacher_nn,1026,0.5,-0.059524759634028
teacher_nn,1026,0.55,-0.0645023519863213
teacher_nn,1026,0.6,-0.0626873029820054
teacher_nn,1026,0.65,-0.0784059284746283
teacher_nn,1026,0.7,-0.0710994738589437
teacher_nn,1026,0.75,-0.0857672797998977
teacher_nn,1026,0.8,-0.0886617574880323
teacher_nn,1026,0.85,-0.0898961318138324
teacher_nn,1026,0.9,-0.0880450460835928
teacher_nn,1026,0.95,-0.1014567336266101
teacher_nn,1026,1.0,-0.1013340387964947
teacher_nn,1026,1.05,-0.1000853404545894
teacher_nn,1026,1.1,-0.1046201804324476
teacher_nn,1026,1.15,-0.1057544864509271
teacher_nn,1026,1.2,-0.1159352630007586
teacher_nn,1026,1.25,-0.1066458478253135
teacher_nn,1026,1.3,-0.1206493209765009
teacher_nn,1026,1.35,-0.1177693271645148
teacher_nn,1026,1.4,-0.119181586698953
teacher_nn,1026,1.45,-0.1201112572672886
teacher_nn,1026,1.5,-0.1246284588929368
teacher_nn,1026,1.55,-0.1299873054805263
teacher_nn,1026,1.6,-0.1268591390350759
teacher_nn,1026,1.65,-0.1240836698134644
teacher_nn,1026,1.7,-0.1342666804688973
teacher_nn,1026,1.75,-0.1248742483253523
teacher_nn,1026,1.8,-0.1315579463625721
teacher_nn,1026,1.85,-0.1275368571145034
teacher_nn,1026,1.9,-0.1277326324480856
teacher_nn,1026,1.95,-0.1299375543799964
teacher_nn,1026,2.0,-0.1416606781976087
teacher_nn,1026,2.05,-0.1369268668272752
teacher_nn,1026,2.1,-0.1413205571766912
teacher_nn,1026,2.15,-0.1448553161119566
teacher_nn,1026,2.2,-0.1520474945962693
teacher_nn,1026,2.25,-0.1486187327878454
teacher_nn,1026,2.3,-0.1518995998246673
teacher_nn,1026,2.35,-0.1453736288383532
teacher_nn,1026,2.4,-0.1496129033806737
teacher_nn,1026,2.45,-0.144146351226534
teacher_nn,1026,2.5,-0.1504022074111696
teacher_nn,1027,0.1,-0.009850173794038
teacher_nn,1027,0.15,-0.0207482119063275
teacher_nn,1027,0.2,-0.0258875882071724
teacher_nn,1027,0.25,-0.035684743150124
teacher_nn,1027,0.3,-0.0442102626582996
teacher_nn,1027,0.35,-0.0529729503373155
teacher_nn,1027,0.4,-0.0604980788524573
teacher_nn,1027,0.45,-0.0664452891150424
teacher_nn,1027,0.5,-0.0679490783459357
teacher_nn,1027,0.55,-0.0757955327243262
teacher_nn,1027,0.6,-0.0760955112640223
teacher_nn,1027,0.65,-0.0835952712567457
teacher_nn,1027,0.7,-0.091694916870577
teacher_nn,1027,0.75,-0.0949775702924583
teacher_nn,1027,0.8,-0.0965737594268209
teacher_nn,1027,0.85,-0.0994372295579167
teacher_nn,1027,0.9,-0.0952317906693029
teacher_nn,1027,0.95,-0.1051270056729511
teacher_nn,1027,1.0,-0.1105954625653265
teacher_nn,1027,1.05,-0.1132823037618334
teacher_nn,1027,1.1,-0.1215017511121591
teacher_nn,1027,1.15,-0.1126069267958213
teacher_nn,1027,1.2,-0.1122350377289048
teacher_nn,1027,1.25,-0.1187773039759913
teacher_nn,1027,1.3,-0.1254763840019119
teacher_nn,1027,1.35,-0.1241247216037183
teacher_nn,1027,1.4,-0.1240751398956792
teacher_nn,1027,1.45,-0.1324861498051779
teacher_nn,1027,1.5,-0.1245065228369706
teacher_nn,1027,1.55,-0.1267455547051111
teacher_nn,1027,1.6,-0.1245598276664127
teacher_nn,1027,1.65,-0.1351650305821801
teacher_nn,1027,1.7,-0.1280338037196071
teacher_nn,1027,1.75,-0.1324658041955428
teacher_nn,1027,1.8,-0.1422164696612863
teacher_nn,1027,1.85,-0.1416169181157617
teacher_nn,1027,1.9,-0.138978968209063
teacher_nn,1027,1.95,-0.1430462579933261
teacher_nn,1027,2.0,-0.1450956753103093
teacher_nn,1027,2.05,-0.1424926796842353
teacher_nn,1027,2.1,-0.1472231709788183
teacher_nn,1027,2.15,-0.1427916307570425
teacher_nn,1027,2.2,-0.1379499525614925
teacher_nn,1027,2.25,-0.1503247605019068
teacher_nn,1027,2.3,-0.1539279893752303
teacher_nn,1027,2.35,-0.1499458840679927
teacher_nn,1027,2.4,-0.1597970221063199
teacher_nn,1027,2.45,-0.1497941546234569
teacher_nn,1027,2.5,-0.1560962221637739
teacher_nn,1028,0.1,-0.0089763247740769
teacher_nn,1028,0.15,-0.0166889191123764
teacher_nn,1028,0.2,-0.025534242290178
teacher_nn,1028,0.25,-0.0379459690578919
teacher_nn,1028,0.3,-0.0449394953981364
teacher_nn,1028,0.35,-0.0532502126741982
teacher_nn,1028,0.4,-0.0605770361312652
teacher_nn,1028,0.45,-0.0622675459633473
teacher_nn,1028,0.5,-0.0719435889616833
teacher_nn,1028,0.55,-0.0749040168763155
teacher_nn,1028,0.6,-0.0809871806159203
teacher_nn,1028,0.65,-0.0791197510035744
teacher_nn,1028,0.7,-0.0864973533040961
teacher_nn,1028,0.75,-0.0869387266105508
teacher_nn,1028,0.8,-0.0912814699620251
teacher_nn,1028,0.85,-0.0966984500587499
teacher_nn,1028,0.9,-0.0975306039519802
teacher_nn,1028,0.95,-0.1053658252526318
teacher_nn,1028,1.0,-0.1056259479054005
teacher_nn,1028,1.05,-0.1041722971752425
teacher_nn,1028,1.1,-0.1191200291984463
teacher_nn,1028,1.15,-0.1077570144831974
teacher_nn,1028,1.2,-0.1155010603326618
teacher_nn,1028,1.25,-0.1147752334372007
teacher_nn,1028,1.3,-0.1226566461907924
teacher_nn,1028,1.35,-0.122043919581221
teacher_nn,1028,1.4,-0.1182088059098123
teacher_nn,1028,1.45,-0.1319153839675653
teacher_nn,1028,1.5,-0.1314322186589114
teacher_nn,1028,1.55,-0.1293824625474017
teacher_nn,1028,1.6,-0.1277846901995918
teacher_nn,1028,1.65,-0.139239842859234
teacher_nn,1028,1.7,-0.139880263143747
teacher_nn,1028,1.75,-0.1378449024103868
teacher_nn,1028,1.8,-0.1460063216255965
teacher_nn,1028,1.85,-0.1429122085814179
teacher_nn,1028,1.9,-0.1343867352846322
teacher_nn,1028,1.95,-0.148918708417167
teacher_nn,1028,2.0,-0.1453391605307964
teacher_nn,1028,2.05,-0.1406096516426722
teacher_nn,1028,2.1,-0.1373318614884731
teacher_nn,1028,2.15,-0.1484415172653356
teacher_nn,1028,2.2,-0.1433634299363063
teacher_nn,1028,2.25,-0.1387067255698606
teacher_nn,1028,2.3,-0.1397074708454248
teacher_nn,1028,2.35,-0.1476536189261672
teacher_nn,1028,2.4,-0.147902928929417
teacher_nn,1028,2.45,-0.1509390096113322
teacher_nn,1028,2.5,-0.1473881578060556
teacher_nn,1029,0.1,-0.0096641203169406
teacher_nn,1029,0.15,-0.0186253579476292
teacher_nn,1029,0.2,-0.0292074630413353
teacher_nn,1029,0.25,-0.0390897467129462
teacher_nn,1029,0.3,-0.045423343998393
teacher_nn,1029,0.35,-0.0538656766989194
teacher_nn,1029,0.4,-0.0589605698803333
teacher_nn,1029,0.45,-0.064653906984274
teacher_nn,1029,0.5,-0.0697284884746221
teacher_nn,1029,0.55,-0.0756063667481486
teacher_nn,1029,0.6,-0.0783354433557966
teacher_nn,1029,0.65,-0.0818166714143551
teacher_nn,1029,0.7,-0.0909730216928082
teacher_nn,1029,0.75,-0.0867914430979623
teacher_nn,1029,0.8,-0.0974980081729152
teacher_nn,1029,0.85,-0.1019801032634406
teacher_nn,1029,0.9,-0.1032336155497111
teacher_nn,1029,0.95,-0.098000133724137
teacher_nn,1029,1.0,-0.1138066059520088
teacher_nn,1029,1.05,-0.1052788924127065
teacher_nn,1029,1.1,-0.1096590550046675
teacher_nn,1029,1.15,-0.1153342122505151
teacher_nn,1029,1.2,-0.1104636123500315
teacher_nn,1029,1.25,-0.1193462481597937
teacher_nn,1029,1.3,-0.1167022064891069
teacher_nn,1029,1.35,-0.1244501105101677
teacher_nn,1029,1.4,-0.124187579762867
teacher_nn,1029,1.45,-0.1274296563961068
teacher_nn,1029,1.5,-0.1265801072720968
teacher_nn,1029,1.55,-0.1307846356229431
teacher_nn,1029,1.6,-0.1233931057969996
teacher_nn,1029,1.65,-0.1373827311672724
teacher_nn,1029,1.7,-0.1277469886715828
teacher_nn,1029,1.75,-0.1401265446712339
teacher_nn,1029,1.8,-0.1424577269624738
teacher_nn,1029,1.85,-0.1316936845241132
teacher_nn,1029,1.9,-0.141794169478271
teacher_nn,1029,1.95,-0.1348760916026031
teacher_nn,1029,2.0,-0.1469622077748439
teacher_nn,1029,2.05,-0.1382704132268521
teacher_nn,1029,2.1,-0.1482631722986108
teacher_nn,1029,2.15,-0.1334736693931393
teacher_nn,1029,2.2,-0.1348716411333858
teacher_nn,1029,2.25,-0.1464827968660893
teacher_nn,1029,2.3,-0.1504648488427938
teacher_nn,1029,2.35,-0.1455713899255415
teacher_nn,1029,2.4,-0.1497260285889349
teacher_nn,1029,2.45,-0.146578741474325
teacher_nn,1029,2.5,-0.1601277986909865
random_label,0,0.1,-0.0286748409952243
random_label,0,0.15,-0.0650060038189796
random_label,0,0.2,-0.107241961744862
random_label,0,0.25,-0.1489702614222234
random_label,0,0.3,-0.1561494564251774
random_label,0,0.35,-0.1627446266361131
random_label,0,0.4,-0.1656820341449755
random_label,0,0.45,-0.1599887409650653
random_label,0,0.5,-0.1545398470578974
random_label,0,0.55,-0.156772853137253
random_label,0,0.6,-0.159177963432475
random_label,0,0.65,-0.1594244073500625
random_label,0,0.7,-0.1560918624565657
random_label,0,0.75,-0.153353253519829
random_label,0,0.8,-0.1576282174857648
random_label,0,0.85,-0.1598960643661974
random_label,0,0.9,-0.161324929420669
random_label,0,0.95,-0.1561853107032288
random_label,0,1.0,-0.1598752733392407
random_label,0,1.05,-0.1590620306124119
random_label,0,1.1,-0.1588953451334622
random_label,0,1.15,-0.1643029155230903
random_label,0,1.2,-0.1645086553986099
random_label,0,1.25,-0.1622525508952619
random_label,0,1.3,-0.1638354536357756
random_label,0,1.35,-0.1634965102326527
random_label,0,1.4,-0.1672209140521266
random_label,0,1.45,-0.1648620940474893
random_label,0,1.5,-0.1641069094248782
random_label,0,1.55,-0.1628221959375533
random_label,0,1.6,-0.1685969594006842
random_label,0,1.65,-0.1657448394583905
random_label,0,1.7,-0.1662897490046319
random_label,0,1.75,-0.1672145085840504
random_label,0,1.8,-0.1664949218064431
random_label,0,1.85,-0.1717391075356705
random_label,0,1.9,-0.1672253286006432
random_label,0,1.95,-0.1698442698334235
random_label,0,2.0,-0.172328823134153
random_label,0,2.05,-0.1760062599150834
random_label,0,2.1,-0.1704871656697661
random_label,0,2.15,-0.1735799436032443
random_label,0,2.2,-0.1733360638262147
random_label,0,2.25,-0.1780705460674916
random_label,0,2.3,-0.176922283138412
random_label,0,2.35,-0.1715550364118775
random_label,0,2.4,-0.1739274884116987
random_label,0,2.45,-0.180332044984012
random_label,0,2.5,-0.1799637940374014
random_label,1,0.1,-0.0296009812533053
random_label,1,0.15,-0.061799560431608
random_label,1,0.2,-0.0888442391279121
random_label,1,0.25,-0.1141592297407807
random_label,1,0.3,-0.1316122584490675
random_label,1,0.35,-0.1402241315452762
random_label,1,0.4,-0.146377366871598
random_label,1,0.45,-0.1511639139433575
random_label,1,0.5,-0.154085487351911
random_label,1,0.55,-0.1563000617206351
random_label,1,0.6,-0.1579456225965597
random_label,1,0.65,-0.1566734765960691
random_label,1,0.7,-0.1553488504122171
random_label,1,0.75,-0.1571954997602541
random_label,1,0.8,-0.1552768005699768
random_label,1,0.85,-0.1591390019434563
random_label,1,0.9,-0.159604602535145
random_label,1,0.95,-0.1570415087833195
random_label,1,1.0,-0.1608365853280279
random_label,1,1.05,-0.1600425587342251
random_label,1,1.1,-0.1579924635628177
random_label,1,1.15,-0.1591581285897147
random_label,1,1.2,-0.162527459566096
random_label,1,1.25,-0.1619287269048956
random_label,1,1.3,-0.1658080659281414
random_label,1,1.35,-0.159571329740414
random_label,1,1.4,-0.16221722563313
random_label,1,1.45,-0.1671942167639952
random_label,1,1.5,-0.1664536049399164
random_label,1,1.55,-0.1659707935844784
random_label,1,1.6,-0.1666076802190495
random_label,1,1.65,-0.1692700979486782
random_label,1,1.7,-0.1669712982534331
random_label,1,1.75,-0.1672168772669131
random_label,1,1.8,-0.1702881345364244
random_label,1,1.85,-0.1691350913519195
random_label,1,1.9,-0.1706625974808406
random_label,1,1.95,-0.1711394502811542
random_label,1,2.0,-0.1705963476864425
random_label,1,2.05,-0.1739509074506532
random_label,1,2.1,-0.174546209831212
random_label,1,2.15,-0.1747799468855916
random_label,1,2.2,-0.1742101423613303
random_label,1,2.25,-0.1726778956516687
random_label,1,2.3,-0.1767014183384057
random_label,1,2.35,-0.1745110515207277
random_label,1,2.4,-0.173575738727502
random_label,1,2.45,-0.1802145705173539
random_label,1,2.5,-0.1776455149633233
random_label,2,0.1,-0.0341355721941566
random_label,2,0.15,-0.068333996507953
random_label,2,0.2,-0.0984583557364572
random_label,2,0.25,-0.127113574430643
random_label,2,0.3,-0.1526166660449467
random_label,2,0.35,-0.1542589259446558
random_label,2,0.4,-0.1614695958836768
random_label,2,0.45,-0.1582755180313311
random_label,2,0.5,-0.1631564060160032
random_label,2,0.55,-0.1553516405105856
random_label,2,0.6,-0.1603132702978533
random_label,2,0.65,-0.1626514573995798
random_label,2,0.7,-0.1595585226599707
random_label,2,0.75,-0.1543992207133118
random_label,2,0.8,-0.160150962745388
random_label,2,0.85,-0.1610013656899863
random_label,2,0.9,-0.1582342244762826
random_label,2,0.95,-0.1609672254419292
random_label,2,1.0,-0.1595364518943177
random_label,2,1.05,-0.1628189773899369
random_label,2,1.1,-0.1619196678501908
random_label,2,1.15,-0.1625773085159731
random_label,2,1.2,-0.1621601771849706
random_label,2,1.25,-0.1629355378269117
random_label,2,1.3,-0.1639584754446216
random_label,2,1.35,-0.1697440060550731
random_label,2,1.4,-0.1667999933706626
random_label,2,1.45,-0.1637049893011382
random_label,2,1.5,-0.1691009049845227
random_label,2,1.55,-0.1681153045385619
random_label,2,1.6,-0.1665079361486042
random_label,2,1.65,-0.1655803306824387
random_label,2,1.7,-0.1684759761550466
random_label,2,1.75,-0.1709097795938594
random_label,2,1.8,-0.1662881031016101
random_label,2,1.85,-0.171658810139018
random_label,2,1.9,-0.1700796616789328
random_label,2,1.95,-0.1680671848479129
random_label,2,2.0,-0.1680818371300494
random_label,2,2.05,-0.1727746010442492
random_label,2,2.1,-0.1757723193257026
random_label,2,2.15,-0.1753376117387007
random_label,2,2.2,-0.1745022255243432
random_label,2,2.25,-0.1754444083621256
random_label,2,2.3,-0.1771722045356843
random_label,2,2.35,-0.1751898843300083
random_label,2,2.4,-0.1720814836818071
random_label,2,2.45,-0.1800290678676103
random_label,2,2.5,-0.1774430100868973
random_label,3,0.1,-0.0221075091190855
random_label,3,0.15,-0.0506639622231874
random_label,3,0.2,-0.0846129692545197
random_label,3,0.25,-0.1234567660683686
random_label,3,0.3,-0.1413802417517899
random_label,3,0.35,-0.1507967943535297
random_label,3,0.4,-0.1636088814315293
random_label,3,0.45,-0.1707040785206659
random_label,3,0.5,-0.1553295951834602
random_label,3,0.55,-0.1602784221530451
random_label,3,0.6,-0.1670896783830236
random_label,3,0.65,-0.1637675819949689
random_label,3,0.7,-0.1682563981362264
random_label,3,0.75,-0.1548522885910882
random_label,3,0.8,-0.161314604572537
random_label,3,0.85,-0.1612501463723711
random_label,3,0.9,-0.1634856890070359
random_label,3,0.95,-0.162064086346042
random_label,3,1.0,-0.1632429783030806
random_label,3,1.05,-0.1637357069086642
random_label,3,1.1,-0.1614649333977361
random_label,3,1.15,-0.1608116906826414
random_label,3,1.2,-0.1639342490051751
random_label,3,1.25,-0.1610980114483981
random_label,3,1.3,-0.160392992507316
random_label,3,1.35,-0.1607857577772068
random_label,3,1.4,-0.1718814832841533
random_label,3,1.45,-0.1665637011641098
random_label,3,1.5,-0.1693821985766134
random_label,3,1.55,-0.1704178459041353
random_label,3,1.6,-0.1665251192347189
random_label,3,1.65,-0.171146475048828
random_label,3,1.7,-0.1644685788864058
random_label,3,1.75,-0.1701939515443058
random_label,3,1.8,-0.1725024850914494
random_label,3,1.85,-0.1705191462734089
random_label,3,1.9,-0.1737648664338212
random_label,3,1.95,-0.1708576149994518
random_label,3,2.0,-0.1719648805478088
random_label,3,2.05,-0.1725807645086008
random_label,3,2.1,-0.1756844807399002
random_label,3,2.15,-0.1767608353318733
random_label,3,2.2,-0.1738261226679638
random_label,3,2.25,-0.1740203415440133
random_label,3,2.3,-0.1722914021438315
random_label,3,2.35,-0.1723875455695041
random_label,3,2.4,-0.1782210357374977
random_label,3,2.45,-0.1805587397530771
random_label,3,2.5,-0.1803746279230193
random_label,4,0.1,-0.0211844262520101
random_label,4,0.15,-0.0478720288110514
random_label,4,0.2,-0.0810008873604113
random_label,4,0.25,-0.1120512753797826
random_label,4,0.3,-0.1286346831956486
random_label,4,0.35,-0.1424006116887837
random_label,4,0.4,-0.1473468690052946
random_label,4,0.45,-0.1497857256844233
random_label,4,0.5,-0.1569671075043693
random_label,4,0.55,-0.1573275930816209
random_label,4,0.6,-0.1575541885640604
random_label,4,0.65,-0.1591241993168182
random_label,4,0.7,-0.1614211529267761
random_label,4,0.75,-0.1561814606735721
random_label,4,0.8,-0.1566147030966564
random_label,4,0.85,-0.159612331902855
random_label,4,0.9,-0.1599535480543923
random_label,4,0.95,-0.160174282257349
random_label,4,1.0,-0.1588019433412247
random_label,4,1.05,-0.1592706239241083
random_label,4,1.1,-0.1613119861852593
random_label,4,1.15,-0.158913927057525
random_label,4,1.2,-0.1628228468537798
random_label,4,1.25,-0.1653104881466637
random_label,4,1.3,-0.1641197838956386
random_label,4,1.35,-0.1654316020318538
random_label,4,1.4,-0.1618200392869233
random_label,4,1.45,-0.166063652036891
random_label,4,1.5,-0.1645664377480525
random_label,4,1.55,-0.1659154783824775
random_label,4,1.6,-0.1674555652770243
random_label,4,1.65,-0.1710784540927275
random_label,4,1.7,-0.1703166907774177
random_label,4,1.75,-0.1702315978654911
random_label,4,1.8,-0.1689243913960791
random_label,4,1.85,-0.1719533128526696
random_label,4,1.9,-0.1724470168769144
random_label,4,1.95,-0.1696057284319178
random_label,4,2.0,-0.1751542742744387
random_label,4,2.05,-0.1725661635255937
random_label,4,2.1,-0.170619063565419
random_label,4,2.15,-0.1713470177775814
random_label,4,2.2,-0.1751078144894824
random_label,4,2.25,-0.1734001990527309
random_label,4,2.3,-0.1745226310965095
random_label,4,2.35,-0.1721232993947994
random_label,4,2.4,-0.1799631676915159
random_label,4,2.45,-0.1774127034249218
random_label,4,2.5,-0.1815935460726448
random_label,5,0.1,-0.0367804553701734
random_label,5,0.15,-0.0759089674869424
random_label,5,0.2,-0.1134126113184202
random_label,5,0.25,-0.1402821943888853
random_label,5,0.3,-0.155177753582951
random_label,5,0.35,-0.1544434074169842
random_label,5,0.4,-0.1587309680922319
random_label,5,0.45,-0.1519115449352368
random_label,5,0.5,-0.1598288072896554
random_label,5,0.55,-0.1457659096942752
random_label,5,0.6,-0.1537808503184528
random_label,5,0.65,-0.157162990336181
random_label,5,0.7,-0.1555704002590383
random_label,5,0.75,-0.1563158402598612
random_label,5,0.8,-0.1557767162865468
random_label,5,0.85,-0.1583271194003259
random_label,5,0.9,-0.15819326646116
random_label,5,0.95,-0.1566217084367182
random_label,5,1.0,-0.1606386179142176
random_label,5,1.05,-0.1604733128609726
random_label,5,1.1,-0.1606463616921498
random_label,5,1.15,-0.1600505835480285
random_label,5,1.2,-0.1611084985461796
random_label,5,1.25,-0.162660086207221
random_label,5,1.3,-0.1657320966322048
random_label,5,1.35,-0.1651886816248895
random_label,5,1.4,-0.1651829862920774
random_label,5,1.45,-0.1652253576033268
random_label,5,1.5,-0.164405557203115
random_label,5,1.55,-0.1686693314883593
random_label,5,1.6,-0.1650453564639577
random_label,5,1.65,-0.1695279866390111
random_label,5,1.7,-0.1671343814025602
random_label,5,1.75,-0.171303449245129
random_label,5,1.8,-0.1703096404640336
random_label,5,1.85,-0.1715001529392915
random_label,5,1.9,-0.1745585613946467
random_label,5,1.95,-0.169748070385001
random_label,5,2.0,-0.1670803341723122
random_label,5,2.05,-0.1696012116529093
random_label,5,2.1,-0.1719625726404168
random_label,5,2.15,-0.1742154537005939
random_label,5,2.2,-0.171264033908923
random_label,5,2.25,-0.1686640419159988
random_label,5,2.3,-0.1720030250572142
random_label,5,2.35,-0.1752831697766712
random_label,5,2.4,-0.1751427912449457
random_label,5,2.45,-0.1816259587941904
random_label,5,2.5,-0.1743791296424892
random_label,6,0.1,-0.0251403193583345
random_label,6,0.15,-0.0565041556284917
random_label,6,0.2,-0.0785685609522385
random_label,6,0.25,-0.1226406450142843
random_label,6,0.3,-0.1422319341351713
random_label,6,0.35,-0.1478318720951494
random_label,6,0.4,-0.1633272181603196
random_label,6,0.45,-0.1526574199561517
random_label,6,0.5,-0.1520788762634035
random_label,6,0.55,-0.1579715643506203
random_label,6,0.6,-0.1593062116839631
random_label,6,0.65,-0.1588382951291701
random_label,6,0.7,-0.1594922647331712
random_label,6,0.75,-0.1532668585805491
random_label,6,0.8,-0.161559948413427
random_label,6,0.85,-0.1581932153759569
random_label,6,0.9,-0.1615023579940899
random_label,6,0.95,-0.1584046464261022
random_label,6,1.0,-0.1575538251986684
random_label,6,1.05,-0.1594303675571664
random_label,6,1.1,-0.1617472632227998
random_label,6,1.15,-0.1625049398958093
random_label,6,1.2,-0.1611969149076637
random_label,6,1.25,-0.16129344115573
random_label,6,1.3,-0.1609720331896967
random_label,6,1.35,-0.164619701829677
random_label,6,1.4,-0.1677130811561966
random_label,6,1.45,-0.1656883261020789
random_label,6,1.5,-0.1614380546986539
random_label,6,1.55,-0.1672938043128954
random_label,6,1.6,-0.1697146606866064
random_label,6,1.65,-0.1649170419282036
random_label,6,1.7,-0.1679170522355419
random_label,6,1.75,-0.1701223202259802
random_label,6,1.8,-0.1685138132962579
random_label,6,1.85,-0.1639322068052957
random_label,6,1.9,-0.1709786504910928
random_label,6,1.95,-0.1691942329173168
random_label,6,2.0,-0.1728502377164717
random_label,6,2.05,-0.1719045589808173
random_label,6,2.1,-0.176109821435273
random_label,6,2.15,-0.174793583301805
random_label,6,2.2,-0.1710978824376436
random_label,6,2.25,-0.1736699707590221
random_label,6,2.3,-0.1763310136271191
random_label,6,2.35,-0.1735530242678749
random_label,6,2.4,-0.1779229053547288
random_label,6,2.45,-0.1802436559215308
random_label,6,2.5,-0.1784474383127181
random_label,7,0.1,-0.0210880874373537
random_label,7,0.15,-0.049818214683028
random_label,7,0.2,-0.0813652072549882
random_label,7,0.25,-0.1230154557990791
random_label,7,0.3,-0.1375612289132615
random_label,7,0.35,-0.1480586553941899
random_label,7,0.4,-0.1594495494754897
random_label,7,0.45,-0.1582312982974482
random_label,7,0.5,-0.1600331666709751
random_label,7,0.55,-0.159601002922001
random_label,7,0.6,-0.1640062630910819
random_label,7,0.65,-0.1513594482829917
random_label,7,0.7,-0.1617683955713593
random_label,7,0.75,-0.1579242852604478
random_label,7,0.8,-0.1593184635557829
random_label,7,0.85,-0.1580747959119978
random_label,7,0.9,-0.1621987869920809
random_label,7,0.95,-0.1610835738636013
random_label,7,1.0,-0.159102093824828
random_label,7,1.05,-0.158124356809376
random_label,7,1.1,-0.1645132236289702
random_label,7,1.15,-0.1639060269085293
random_label,7,1.2,-0.1604322842037885
random_label,7,1.25,-0.1677411265298064
random_label,7,1.3,-0.1612460118553572
random_label,7,1.35,-0.1625695465870256
random_label,7,1.4,-0.1617924324591165
random_label,7,1.45,-0.167172522919664
random_label,7,1.5,-0.1677900014427544
random_label,7,1.55,-0.1693976750258075
random_label,7,1.6,-0.1644655001715748
random_label,7,1.65,-0.1723478441690653
random_label,7,1.7,-0.170492229582297
random_label,7,1.75,-0.1675517388930316
random_label,7,1.8,-0.1718012256965474
random_label,7,1.85,-0.1675809611237279
random_label,7,1.9,-0.1708215410733677
random_label,7,1.95,-0.1739180076666423
random_label,7,2.0,-0.1717648414732466
random_label,7,2.05,-0.175168649840889
random_label,7,2.1,-0.1691137869703072
random_label,7,2.15,-0.17542175283108
random_label,7,2.2,-0.170901657643697
random_label,7,2.25,-0.1757668315766206
random_label,7,2.3,-0.1757149878999305
random_label,7,2.35,-0.1761421070748276
random_label,7,2.4,-0.1802860132149769
random_label,7,2.45,-0.179658223043873
random_label,7,2.5,-0.178145439297342
random_label,8,0.1,-0.0256575601525814
random_label,8,0.15,-0.0586867341397616
random_label,8,0.2,-0.0920477125568251
random_label,8,0.25,-0.1186322219038699
random_label,8,0.3,-0.1443798380276876
random_label,8,0.35,-0.1533665932623457
random_label,8,0.4,-0.1621694626898176
random_label,8,0.45,-0.1616606476135948
random_label,8,0.5,-0.1589107091299141
random_label,8,0.55,-0.1594808674516231
random_label,8,0.6,-0.1625410918613079
random_label,8,0.65,-0.1583911809698383
random_label,8,0.7,-0.1577203613974494
random_label,8,0.75,-0.1638273524566667
random_label,8,0.8,-0.1631071973308914
random_label,8,0.85,-0.1622402232967611
random_label,8,0.9,-0.1584101833870648
random_label,8,0.95,-0.1595056622668876
random_label,8,1.0,-0.1639968842794029
random_label,8,1.05,-0.1630876183658832
random_label,8,1.1,-0.1615340978370746
random_label,8,1.15,-0.1642067702242642
random_label,8,1.2,-0.1655007817983683
random_label,8,1.25,-0.1642080955199315
random_label,8,1.3,-0.1675137689246055
random_label,8,1.35,-0.1650220612685377
random_label,8,1.4,-0.1660640469075229
random_label,8,1.45,-0.1698275081495766
random_label,8,1.5,-0.1660807511792168
random_label,8,1.55,-0.1603398507104537
random_label,8,1.6,-0.1646598535539495
random_label,8,1.65,-0.1636646671670563
random_label,8,1.7,-0.1667816417589156
random_label,8,1.75,-0.1705637134007943
random_label,8,1.8,-0.1683030514545212
random_label,8,1.85,-0.1678119046264541
random_label,8,1.9,-0.1730263950915125
random_label,8,1.95,-0.170918426041373
random_label,8,2.0,-0.168956249910104
random_label,8,2.05,-0.1744370069414473
random_label,8,2.1,-0.173560527567148
random_label,8,2.15,-0.1773636697275024
random_label,8,2.2,-0.1730361303867495
random_label,8,2.25,-0.1754199893442749
random_label,8,2.3,-0.1769986941547277
random_label,8,2.35,-0.1786967930856622
random_label,8,2.4,-0.1763413695914845
random_label,8,2.45,-0.1744475933019124
random_label,8,2.5,-0.1809364436745549
random_label,9,0.1,-0.0270611800219844
random_label,9,0.15,-0.052318909078319
random_label,9,0.2,-0.0935516942516583
random_label,9,0.25,-0.1227511692324428
random_label,9,0.3,-0.139678842469703
random_label,9,0.35,-0.1418041751727389
random_label,9,0.4,-0.1655390913724334
random_label,9,0.45,-0.1660139161770059
random_label,9,0.5,-0.1610353738532082
random_label,9,0.55,-0.1612190899333415
random_label,9,0.6,-0.1672244490228993
random_label,9,0.65,-0.1650653625173291
random_label,9,0.7,-0.1624080611984489
random_label,9,0.75,-0.1563552871026657
random_label,9,0.8,-0.1638746318307548
random_label,9,0.85,-0.1589012642091797
random_label,9,0.9,-0.1637486506111509
random_label,9,0.95,-0.1597618544170349
random_label,9,1.0,-0.1633926178381929
random_label,9,1.05,-0.1605661638006356
random_label,9,1.1,-0.1615879412561355
random_label,9,1.15,-0.1640991667975786
random_label,9,1.2,-0.1656150672182888
random_label,9,1.25,-0.1651692723792329
random_label,9,1.3,-0.1642630287385081
random_label,9,1.35,-0.1630560577179677
random_label,9,1.4,-0.1633470544632652
random_label,9,1.45,-0.1646931639664063
random_label,9,1.5,-0.1696175004552304
random_label,9,1.55,-0.1673770750608181
