beta,radius,finite_ref_count,mean_logZ_inf,mean_logZ_inf_full,sd_logZ_inf,sd_logZ_inf_full,mean_logZ_inf_per_P,mean_logZ_inf_full_per_P,mean_reference_prior_log_weight,mean_theta_ref_norm_sq,aggregate_ref_level_ess,q05_ess_fraction,max_split_logZ_per_P_diff,bootstrap_sd_phi,mean_weighted_error,mean_weighted_accuracy,mean_weighted_ce_l2_ratio,min_smc_cess_fraction,max_smc_step_count,mean_smc_step_count,mean_smc_mh_acceptance,claim
0.34,0.9,100,-2.1813683916781086,-2.433229320387032,0.31686364741416095,0.3233366615134117,-0.0008571192108754848,-0.0009560822476962797,-0.25186092870892307,1281.9721271284182,102123.1282643981,1.0,6.370137393230109e-05,1.2019886222673071e-05,0.25843899352361627,0.7415610064763837,2.207188174729299,0.7500000000006862,2.0,2.0,0.9330192057291665,pass
0.34,0.91,100,-2.2150889391259017,-2.466949867834825,0.320278344672437,0.3262968242007343,-0.000870368934823537,-0.000969331971644332,-0.25186092870892307,1281.9721271284182,102399.98802616044,1.0,7.122475567937263e-05,1.2081803456450533e-05,0.2602364952547695,0.7397635047452304,2.2036634143050016,0.7500000000020132,3.0,2.01,0.9323274739583333,pass
0.34,0.92,100,-2.2406077603393744,-2.492468689048297,0.32726490177536327,0.333456632408145,-0.000880395976557711,-0.0009793590133785057,-0.25186092870892307,1281.9721271284182,102399.88777089887,1.0,8.98554851569654e-05,1.2803381858677465e-05,0.2620385039097213,0.7379614960902788,2.190704480810551,0.7500000000011492,3.0,2.01,0.9315419921874999,pass
0.34,0.93,100,-2.2743390356326194,-2.5261999643415423,0.32628163955106315,0.3315024653298332,-0.0008936499157692022,-0.000992612952589997,-0.25186092870892307,1281.9721271284182,102397.43690509396,1.0,8.977010320429891e-05,1.2987101838546777e-05,0.2640205077231691,0.7359794922768309,2.1847765824731638,0.7500000000001074,3.0,2.01,0.9294189453125,pass
0.34,0.94,100,-2.3057123929136276,-2.5575733216225505,0.32500551767252006,0.33111526076185266,-0.0009059773646026042,-0.001004940401423399,-0.25186092870892307,1281.9721271284182,102396.42356455365,1.0,5.950218487390138e-05,1.293228682058278e-05,0.2662317340905156,0.7337682659094844,2.181161157384133,0.7500000000029757,3.0,2.01,0.92998046875,pass
0.34,0.95,100,-2.3340660056863887,-2.5859269343953115,0.3210643022057981,0.32640148840937144,-0.0009171182733541802,-0.001016081310174975,-0.25186092870892307,1281.9721271284182,102396.06620989021,1.0,5.3612348396804795e-05,1.2186577934501047e-05,0.268214654321228,0.731785345678772,2.1645608634233624,0.7500000000003705,3.0,2.01,0.9288069661458332,pass
0.34,0.96,100,-2.3590487381146166,-2.61090966682354,0.3214596550554166,0.32690418873198324,-0.0009269346711648788,-0.0010258977079856738,-0.25186092870892307,1281.9721271284182,102394.77249764933,1.0,7.526582454261635e-05,1.1567576798867884e-05,0.26878008885062954,0.7312199111493705,2.1520703248985993,0.7500000000000807,3.0,2.01,0.9276123046875,pass
0.34,0.97,100,-2.395040916826319,-2.646901845535242,0.32391770004110615,0.3291272363961625,-0.0009410769810712453,-0.0010400400178920402,-0.25186092870892307,1281.9721271284182,102399.31943334977,1.0,6.311950692975007e-05,1.285006013402869e-05,0.2710050826867741,0.728994917313226,2.148706897373213,0.7500000000000328,3.0,2.01,0.9268115234375,pass
0.34,0.98,100,-2.4234626847837557,-2.675323613492679,0.3274742782467913,0.3326431578947671,-0.0009522446698560926,-0.0010512077066768875,-0.25186092870892307,1281.9721271284182,102394.6204341134,1.0,7.748540618684235e-05,1.2106284074294697e-05,0.273004823957411,0.7269951760425889,2.1408020228748064,0.750000000000561,3.0,2.02,0.9261588541666668,pass
0.34,0.99,100,-2.455088543266909,-2.706949471975832,0.3358967906644416,0.341360331443563,-0.0009646713333072334,-0.0010636343701280282,-0.25186092870892307,1281.9721271284182,102392.27438854726,1.0,5.455831774921446e-05,1.3960292609230022e-05,0.2745862934918525,0.7254137065081475,2.1328588827164303,0.750000000000078,3.0,2.03,0.9262444661458333,pass
0.34,1.0,100,-2.489178564565834,-2.7410394932747564,0.33477351793045673,0.34016398217276445,-0.000978066233621153,-0.0010770292704419474,-0.25186092870892307,1281.9721271284182,102389.86666919482,1.0,6.367539901626385e-05,1.278448586869547e-05,0.2768942478403985,0.7231057521596014,2.1278779843789755,0.75000000000101,3.0,2.03,0.9248219401041666,pass
0.34,1.01,100,-2.515882398483655,-2.7677433271925787,0.3361246877140894,0.34141939720918624,-0.0009885588992077229,-0.001087521936028518,-0.25186092870892307,1281.9721271284182,102390.58489385153,1.0,7.755359326085175e-05,1.3278513330659052e-05,0.2782709230135973,0.7217290769864028,2.1157412705755667,0.7500000000001986,3.0,2.03,0.9248352864583333,pass
0.34,1.02,100,-2.5489941573104047,-2.800855086019327,0.3383991986208124,0.34348307576901965,-0.001001569413481495,-0.0011005324503022896,-0.25186092870892307,1281.9721271284182,102380.66733178284,1.0,5.0583805196495186e-05,1.2444376440231144e-05,0.2793611355750168,0.7206388644249833,2.1027677279206207,0.7500000000002199,3.0,2.03,0.9228938802083334,pass
0.34,1.03,100,-2.5772237876603,-2.829084716369223,0.33771989268568114,0.3429340348706507,-0.0010126616061533595,-0.0011116246429741545,-0.25186092870892307,1281.9721271284182,102394.8515262439,1.0,6.232051753543053e-05,1.3229119692068243e-05,0.2816563288072065,0.7183436711927935,2.099613745869493,0.7500000000003678,3.0,2.04,0.9226077473958333,pass
0.34,1.04,100,-2.6113480669273725,-2.8632089956362954,0.34160226656530135,0.34639293258382703,-0.0010260699673584962,-0.001125033004179291,-0.25186092870892307,1281.9721271284182,102385.76939312089,1.0,5.1278036380159884e-05,1.3148608777859636e-05,0.2821621504571462,0.7178378495428538,2.0850208334129636,0.75000000000013,3.0,2.04,0.9220026041666667,pass
0.34,1.05,100,-2.642042218623297,-2.89390314733222,0.3365835561411326,0.3409851360402026,-0.0010381305377694682,-0.0011370935745902632,-0.25186092870892307,1281.9721271284182,102376.96192726941,0.9999846588406369,7.254266849552758e-05,1.2318968317762958e-05,0.2844872977950502,0.7155127022049497,2.077295620511608,0.7500000000003265,3.0,2.05,0.9210139973958333,pass
0.34,1.06,100,-2.6717670851518163,-2.92362801386074,0.34130737634239666,0.3458639592363153,-0.0010498102495684937,-0.0011487732863892889,-0.25186092870892307,1281.9721271284182,102384.09582029787,1.0,6.873208228800487e-05,1.2998388642256911e-05,0.2860706986630527,0.7139293013369473,2.0713493287381017,0.7500000000008068,3.0,2.04,0.9207054036458334,pass
0.34,1.07,100,-2.701454156056194,-2.9533150847651166,0.338499625018426,0.3435147051732093,-0.001061475110434654,-0.0011604381472554485,-0.25186092870892307,1281.9721271284182,102374.2794330398,0.9998226354695985,5.8208722193189185e-05,1.2977280815341922e-05,0.287203246516799,0.7127967534832009,2.0573972434436487,0.750000000001389,3.0,2.06,0.9198697916666667,pass
0.34,1.08,100,-2.727284260768671,-2.9791451894775935,0.33989048847828196,0.34450159304906236,-0.0010716244639562558,-0.0011705875007770505,-0.25186092870892307,1281.9721271284182,102371.53250210022,0.9999487461611102,5.79602114943222e-05,1.385409576652386e-05,0.2881080713963491,0.7118919286036509,2.042104164000417,0.7500000000000088,3.0,2.07,0.9184736328124999,pass
0.34,1.09,100,-2.7639276554179433,-3.015788584126866,0.33944371184558036,0.34446506558792106,-0.00108602265438819,-0.0011849856912089847,-0.25186092870892307,1281.9721271284182,102358.01461852615,0.9999633896077353,6.326483227928158e-05,1.3975858367627674e-05,0.29041033413164613,0.7095896658683539,2.038946729360656,0.7500000000008261,3.0,2.06,0.91841796875,pass
0.34,1.1,100,-2.7944259778584843,-3.046286906567407,0.3361774187902344,0.3411496575374881,-0.001098006278136929,-0.001196969314957724,-0.25186092870892307,1281.9721271284182,102373.31682553026,0.9997433727216034,9.17064224908475e-05,1.330213443224153e-05,0.29207584824507316,0.707924151754927,2.0275937929346255,0.7500000000004211,3.0,2.07,0.9170237630208333,pass
0.34,1.11,100,-2.821174043256302,-3.0730349719652263,0.342277807569999,0.3463552771444133,-0.001108516323479883,-0.0012074793603006784,-0.25186092870892307,1281.9721271284182,102347.00838719553,0.9994116412809758,8.068263861188455e-05,1.2654278913422954e-05,0.29232270133928007,0.7076772986607199,2.008558118782185,0.7500000000004418,3.0,2.1,0.9164547526041666,pass
0.34,1.12,100,-2.85713420948558,-3.1089951381945027,0.34358765367,0.3487037275387186,-0.0011226460548076935,-0.0012216090916284882,-0.25186092870892307,1281.9721271284182,102334.5264949392,0.9986737306347252,8.03812302238586e-05,1.4086192850249427e-05,0.29405404251812756,0.7059459574818725,2.009352853684068,0.7500000000003612,3.0,2.09,0.9154257812500001,pass
0.34,1.13,100,-2.882495367767285,-3.1343562964762084,0.33598870680143855,0.34049427455762654,-0.001132611146470446,-0.001231574183291241,-0.25186092870892307,1281.9721271284182,102356.42056782119,0.9994940852078799,7.119077204302704e-05,1.2349183753779445e-05,0.29514337534614427,0.7048566246538557,1.9948891417655477,0.7500000000003492,3.0,2.08,0.91448828125,pass
0.34,1.14,100,-2.913139960522969,-3.1650008892318913,0.34246175265669193,0.3473739565939151,-0.00114465224382042,-0.0012436152806412147,-0.25186092870892307,1281.9721271284182,102328.60768081731,0.9963589561156012,7.573259949922389e-05,1.2736263146290309e-05,0.2961853224277522,0.7038146775722478,1.9788255551192884,0.7500000000001027,3.0,2.1,0.913619140625,pass
0.34,1.15,100,-2.9404380929444778,-3.1922990216534015,0.34647782144472833,0.35186989600272744,-0.0011553784255184589,-0.001254341462339254,-0.25186092870892307,1281.9721271284182,102338.34963836973,0.9983938077078746,7.126707191642153e-05,1.2977435138719637e-05,0.29676660640334857,0.7032333935966514,1.9675690915225834,0.7500000000006989,3.0,2.11,0.9123886718750001,pass
0.34,1.16,100,-2.976125208169307,-3.2279861368782288,0.3484141117634187,0.3532046982793891,-0.0011694008676500223,-0.0012683639044708168,-0.25186092870892307,1281.9721271284182,102335.19752029589,0.9984856927616711,5.5868757753994345e-05,1.2466701909373498e-05,0.299132316991158,0.7008676830088421,1.9609762211789672,0.7500000000005397,3.0,2.13,0.9112392578124999,pass
0.34,1.17,100,-3.0014269617931455,-3.2532878905020692,0.344354392409596,0.34889649917716015,-0.00117934261760045,-0.0012783056544212453,-0.25186092870892307,1281.9721271284182,102308.39881488847,0.9962311901271086,7.614061686561753e-05,1.3761891120346304e-05,0.3002568721183454,0.6997431278816546,1.9501572309332484,0.7500000000013597,3.0,2.13,0.9111442057291668,pass
0.34,1.18,100,-3.041730204362281,-3.2935911330712035,0.34990805188724383,0.35461150590376317,-0.001195178862224865,-0.0012941418990456595,-0.25186092870892307,1281.9721271284182,102288.12435108458,0.9906858420370853,0.00010143456410113178,1.4348960291821185e-05,0.30109753553776314,0.6989024644622368,1.9414232836378782,0.750000000000192,3.0,2.18,0.9106350911458333,pass
0.34,1.19,100,-3.069739215574955,-3.321600144283878,0.3511099596738258,0.3556624454571753,-0.0012061843676129489,-0.0013051474044337436,-0.25186092870892307,1281.9721271284182,102296.56134547094,0.998016265727244,7.388559435002941e-05,1.2955388279661814e-05,0.302365260486778,0.697634739513222,1.9310521542752632,0.7500000000002126,3.0,2.15,0.9094339192708333,pass
0.34,1.2,100,-3.100333542708357,-3.352194471417279,0.34920108478706335,0.35362280134579466,-0.0012182057142272522,-0.0013171687510480467,-0.25186092870892307,1281.9721271284182,102289.3441577885,0.9960300429734693,7.232236300319035e-05,1.4355954730925913e-05,0.3031960435104527,0.6968039564895473,1.9174305455101401,0.7500000000022503,3.0,2.17,0.9091253255208334,pass
0.34,1.21,100,-3.1358989763848677,-3.387759905093791,0.3568490218469386,0.36134026192209817,-0.0012321803443555472,-0.0013311433811763421,-0.25186092870892307,1281.9721271284182,102273.01835197354,0.993478322966221,9.039063797570146e-05,1.3849393583427198e-05,0.3050169523683579,0.6949830476316421,1.9110020114366062,0.7500000000000121,3.0,2.19,0.9087041015624999,pass
0.34,1.22,100,-3.15851066792592,-3.4103715966348425,0.3477179873365476,0.3520396639146545,-0.001241065095452228,-0.0013400281322730227,-0.25186092870892307,1281.9721271284182,102268.43690546209,0.9897367376112143,7.177685405366164e-05,1.3197430008275046e-05,0.3048853410887826,0.6951146589112173,1.8921538239855331,0.750000000001038,3.0,2.22,0.9070963541666667,pass
0.34,1.23,100,-3.190655905296449,-3.442516834005372,0.3540162553180423,0.358448254731235,-0.00125369583705165,-0.0013526588738724447,-0.25186092870892307,1281.9721271284182,102237.02073677682,0.9951279818785279,6.945469639877705e-05,1.440721436956758e-05,0.3066205006806835,0.6933794993193164,1.887074879486756,0.7500000000004454,3.0,2.2,0.9073557942708333,pass
0.34,1.24,100,-3.224158664531098,-3.476019593240021,0.35783885588292913,0.3618684483386942,-0.0012668599860632998,-0.0013658230228840947,-0.25186092870892307,1281.9721271284182,102209.68116258009,0.9873864639372355,9.93926093359119e-05,1.3272457659771607e-05,0.30698093450421454,0.6930190654957853,1.8754398353667496,0.7500000000007828,3.0,2.23,0.9056503906250001,pass
0.34,1.25,100,-3.2563021267124874,-3.50816305542141,0.3628397648391332,0.3672510839716215,-0.0012794900301424312,-0.001378453066963226,-0.25186092870892307,1281.9721271284182,102218.12067350457,0.9910572682455416,6.372397058766864e-05,1.338932620278152e-05,0.30872335394994954,0.6912766460500503,1.8680091043120286,0.7500000000013024,3.0,2.24,0.9046315104166667,pass
0.34,1.26,100,-3.291076349613829,-3.542937278322751,0.35987946666504156,0.3648840078674013,-0.001293153771950424,-0.0013921168087712185,-0.25186092870892307,1281.9721271284182,102233.17762271265,0.9926315800523119,8.563769290654885e-05,1.3938789559223641e-05,0.3101120177473917,0.6898879822526084,1.8623276137633362,0.750000000000904,3.0,2.28,0.9032682291666667,pass
0.34,1.27,100,-3.3184247935381017,-3.5702857222470255,0.35698166821344257,0.3614565446242342,-0.0013038997224118277,-0.001402862759232623,-0.25186092870892307,1281.9721271284182,102151.09621970534,0.9885005011408025,5.921477833193637e-05,1.4946343164844313e-05,0.31036562091108194,0.689634379088918,1.8415519544321857,0.7500000000004511,3.0,2.32,0.9031367187499998,pass
0.34,1.28,100,-3.346536193140644,-3.5983971218495663,0.35908934371701784,0.3640595375387128,-0.001314945458994359,-0.0014139084958151537,-0.25186092870892307,1281.9721271284182,102157.38484391882,0.9867104302122344,6.362334212743397e-05,1.3952943908665837e-05,0.31143032679694954,0.6885696732030504,1.8345887168921058,0.7500000000014223,3.0,2.3,0.9024169921875,pass
0.34,1.29,100,-3.3815566058461326,-3.633417534555056,0.3638914539191054,0.36866552704844957,-0.0013287059354994627,-0.0014276689723202577,-0.25186092870892307,1281.9721271284182,102085.1270009372,0.9835222457668644,8.368145822031402e-05,1.3977077781203489e-05,0.3118999196940523,0.6881000803059477,1.8224563009404773,0.7500000000012811,3.0,2.34,0.9015146484375001,pass
0.34,1.3,100,-3.412500689917765,-3.6643616186266867,0.3634325793214724,0.3680311231646727,-0.0013408647111661158,-0.0014398277479869103,-0.25186092870892307,1281.9721271284182,102136.88349575165,0.9856346508706616,8.924560426165095e-05,1.4556478302883798e-05,0.31355048823165715,0.6864495117683428,1.817738613239693,0.750000000000084,3.0,2.33,0.899982421875,pass
0.34,1.31,100,-3.4436609380085486,-3.6955218667174723,0.3635658432549306,0.36851017847298767,-0.0013531084235789974,-0.0014520714603997926,-0.25186092870892307,1281.9721271284182,102056.35567834375,0.9785968127130127,9.724479958705362e-05,1.3288043427671522e-05,0.31402588752869304,0.6859741124713069,1.8026829779017393,0.7500000000006103,3.0,2.4,0.8988769531250002,pass
0.34,1.32,100,-3.467760242214658,-3.7196211709235807,0.3623322902673102,0.366866236601347,-0.001362577698316172,-0.0014615407351369668,-0.25186092870892307,1281.9721271284182,102089.30917460106,0.9868651506673762,8.692937866707939e-05,1.4438748815604041e-05,0.31495000577437293,0.685049994225627,1.7893022772234948,0.7500000000002246,3.0,2.42,0.8991614583333335,pass
0.34,1.33,100,-3.501694693039627,-3.753555621748549,0.3617188000136106,0.36601919561541063,-0.001375911470742486,-0.0014748745075632806,-0.25186092870892307,1281.9721271284182,102008.08768902447,0.9820709050438995,7.448616971071645e-05,1.4947197645395694e-05,0.31542633598975295,0.6845736640102471,1.777847610224368,0.7500000000004657,3.0,2.46,0.8975540364583334,pass
0.34,1.34,100,-3.536347241298431,-3.7882081700073535,0.3614709158035031,0.3650640409601219,-0.0013895274032606803,-0.0014884904400814748,-0.25186092870892307,1281.9721271284182,101903.74024903798,0.9748586670404569,9.558930470696979e-05,1.4944246490639524e-05,0.3165792620647602,0.6834207379352399,1.7692289649361783,0.7500000000001553,3.0,2.46,0.896802734375,pass
0.34,1.35,100,-3.5642564635524367,-3.816117392261359,0.36505414583598367,0.3692550025499297,-0.001400493698841822,-0.0014994567356626165,-0.25186092870892307,1281.9721271284182,101940.56663614248,0.976248141627558,7.805146697906631e-05,1.4544097050880844e-05,0.31734561542980144,0.6826543845701984,1.760070512507395,0.7500000000002466,3.0,2.45,0.8957851562500001,pass
0.34,1.36,100,-3.5948535931185073,-3.8467145218274306,0.36345913387168693,0.368144627134613,-0.0014125161466084508,-0.0015114791834292458,-0.25186092870892307,1281.9721271284182,101890.12209478521,0.965065272467164,9.423966161955548e-05,1.4005662432286453e-05,0.3179324196313484,0.6820675803686517,1.7481320395995537,0.7500000000014163,3.0,2.48,0.8957789713541666,pass
0.34,1.37,100,-3.6151380250209337,-3.8669989537298566,0.3597439465896949,0.36387013148184044,-0.0014204864538392666,-0.0015194494906600616,-0.25186092870892307,1281.9721271284182,101884.583489477,0.9703934201327771,8.796819781942343e-05,1.4487361293186727e-05,0.3187663983893471,0.6812336016106528,1.7317744567406224,0.7500000000000367,3.0,2.55,0.8933606770833332,pass
0.34,1.38,100,-3.657450605238,-3.909311533946923,0.3697459935461931,0.37438179202688693,-0.001437112222097446,-0.0015360752589182408,-0.25186092870892307,1281.9721271284182,101761.5896688336,0.9626219850967679,7.781601091306813e-05,1.4569356411658291e-05,0.3194050043997254,0.6805949956002746,1.7223936576741918,0.7500000000002359,3.0,2.59,0.8923473307291667,pass
