run,cell_id,dataset_id,seed,beta,dataset_path,n_points,input_dim,label_mean,label_abs_mean,knn_k,knn_edge_count,knn_edge_agreement,knn_edge_disagreement,knn_label_autocorrelation,feature_label_linear_signal
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,15,607505234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_015_seed_607505234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3082.0,0.4990266060999351,0.5009733939000649,-0.001946787800129786,0.035791531953705234
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,16,607605234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_016_seed_607605234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3079.0,0.49204287106203315,0.5079571289379669,-0.015914257875933743,0.06228160744527627
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,17,607705234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_017_seed_607705234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3070.0,0.49250814332247556,0.5074918566775244,-0.01498371335504886,0.0657395981445761
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,18,607805234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_018_seed_607805234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3063.0,0.4923277832190663,0.5076722167809338,-0.01534443356186745,0.03391940248627555
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,19,607905234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_019_seed_607905234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3063.0,0.5053868756121449,0.4946131243878551,0.010773751224289911,0.06296557973130068
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,20,608005234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_020_seed_608005234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3088.0,0.4854274611398964,0.5145725388601037,-0.029145077720207253,0.055612552903465465
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,21,608105234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_021_seed_608105234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3053.0,0.49426793318047824,0.5057320668195218,-0.011464133639043564,0.05998615762732498
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,22,608205234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_022_seed_608205234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3113.0,0.48666880822357855,0.5133311917764214,-0.026662383552842915,0.0549883188047922
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,23,608305234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_023_seed_608305234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3090.0,0.5145631067961165,0.4854368932038835,0.02912621359223301,0.19210073752084522
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,24,608405234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_024_seed_608405234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3116.0,0.498395378690629,0.501604621309371,-0.003209242618741977,0.06516143005690908
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,25,608505234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_025_seed_608505234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3076.0,0.4756176853055917,0.5243823146944083,-0.04876462938881664,0.027284894621472724
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,26,608605234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_026_seed_608605234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3090.0,0.4867313915857605,0.5132686084142395,-0.026537216828478965,0.04666806595439291
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,27,608705234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_027_seed_608705234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3064.0,0.4954308093994778,0.5045691906005222,-0.009138381201044387,0.03360934233186411
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,28,608805234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_028_seed_608805234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3055.0,0.502454991816694,0.49754500818330605,0.004909983633387889,0.05339217606542421
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,29,608905234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_029_seed_608905234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3081.0,0.5030834144758195,0.4969165855241805,0.006166828951639078,0.029221955640519413
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,30,609005234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_030_seed_609005234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3108.0,0.5070785070785071,0.4929214929214929,0.014157014157014158,0.008920889666941881
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,31,609105234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_031_seed_609105234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3083.0,0.5004865390853065,0.4995134609146935,0.0009730781706130393,0.0018835872421608354
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,32,609205234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_032_seed_609205234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3096.0,0.501937984496124,0.49806201550387597,0.003875968992248062,0.08943025431856773
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,33,609305234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_033_seed_609305234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3125.0,0.49472,0.50528,-0.01056,0.09317480323258252
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,34,609405234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_034_seed_609405234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3072.0,0.4951171875,0.5048828125,-0.009765625,0.08624212518384572
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,35,609505234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_035_seed_609505234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3101.0,0.4853273137697517,0.5146726862302483,-0.029345372460496615,0.05587864745626945
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,36,609605234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_036_seed_609605234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3049.0,0.501475893735651,0.49852410626434895,0.0029517874713020664,0.033935631309902986
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,37,609705234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_037_seed_609705234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3112.0,0.5003213367609255,0.4996786632390745,0.0006426735218508997,0.094123085795991
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,38,609805234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_038_seed_609805234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3072.0,0.4918619791666667,0.5081380208333333,-0.016276041666666668,0.0654944875346327
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,39,609905234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_039_seed_609905234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3103.0,0.5008056719303899,0.49919432806961006,0.0016113438607798904,0.08487520618975446
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,40,610005234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_040_seed_610005234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3057.0,0.5031076218514884,0.4968923781485116,0.0062152437029767745,0.027123302456586673
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,41,610105234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_041_seed_610105234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3087.0,0.4953028830579851,0.5046971169420149,-0.009394233884029803,0.01540482976114338
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,42,610205234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_042_seed_610205234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3076.0,0.502925877763329,0.497074122236671,0.005851755526657998,0.06506506668679087
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,43,610305234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_043_seed_610305234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3086.0,0.48347375243033053,0.5165262475696695,-0.03305249513933895,0.016294307063586384
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,44,610405234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_044_seed_610405234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3084.0,0.4996757457846952,0.5003242542153048,-0.0006485084306095979,0.054451410289082035
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,45,610505234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_045_seed_610505234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3066.0,0.4977168949771689,0.5022831050228311,-0.0045662100456621,0.07305454232838358
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,46,610605234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_046_seed_610605234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3090.0,0.4893203883495146,0.5106796116504855,-0.021359223300970873,0.038718779050572714
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,47,610705234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_047_seed_610705234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3102.0,0.4887169568020632,0.5112830431979368,-0.02256608639587363,0.02555107277027234
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,48,610805234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_048_seed_610805234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3098.0,0.5213040671400904,0.47869593285990963,0.04260813428018076,0.09505634623804883
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,49,610905234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_049_seed_610905234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3085.0,0.5040518638573744,0.49594813614262556,0.008103727714748784,0.05886719862665239
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,50,611005234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_050_seed_611005234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3054.0,0.5088408644400786,0.4911591355599214,0.01768172888015717,0.045569787285451614
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,51,611105234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_051_seed_611105234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3105.0,0.48760064412238324,0.5123993558776168,-0.024798711755233495,0.07396351569741007
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,52,611205234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_052_seed_611205234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3074.0,0.48991541964866625,0.5100845803513337,-0.020169160702667534,0.018303390698822405
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,53,611305234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_053_seed_611305234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3071.0,0.49365027678280693,0.5063497232171931,-0.012699446434386193,0.08353887718234594
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,54,611405234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_054_seed_611405234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3096.0,0.5035529715762274,0.49644702842377264,0.0071059431524547806,0.08863334156401727
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,55,611505234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_055_seed_611505234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3072.0,0.4918619791666667,0.5081380208333333,-0.016276041666666668,0.06943476486827511
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,56,611605234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_056_seed_611605234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3074.0,0.4970722186076773,0.5029277813923227,-0.005855562784645413,0.05040288877411031
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,57,611705234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_057_seed_611705234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3095.0,0.5011308562197092,0.4988691437802908,0.002261712439418417,0.07646255585360619
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,58,611805234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_058_seed_611805234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3083.0,0.4995134609146935,0.5004865390853065,-0.0009730781706130393,0.08180345862804003
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,59,611905234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_059_seed_611905234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3097.0,0.5140458508233775,0.4859541491766225,0.028091701646754924,0.10623583539605194
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,60,612005234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_060_seed_612005234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3060.0,0.4973856209150327,0.5026143790849673,-0.00522875816993464,0.08322351467692825
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,61,612105234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_061_seed_612105234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3075.0,0.49821138211382116,0.5017886178861788,-0.0035772357723577236,0.011742312090563263
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,62,612205234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_062_seed_612205234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3074.0,0.5104098893949252,0.48959011060507485,0.02081977878985036,0.020746872359765082
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,63,612305234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_063_seed_612305234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3093.0,0.4982217911412868,0.5017782088587133,-0.003556417717426447,0.05315405754613803
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,64,612405234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_064_seed_612405234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3087.0,0.5069646906381601,0.4930353093618399,0.013929381276320051,0.0050963371175634575
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,65,612505234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_065_seed_612505234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3090.0,0.4961165048543689,0.503883495145631,-0.007766990291262136,0.03394061063997196
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,66,612605234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_066_seed_612605234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3075.0,0.5086178861788618,0.49138211382113817,0.017235772357723576,0.07519934111735582
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,67,612705234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_067_seed_612705234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3066.0,0.512720156555773,0.48727984344422703,0.025440313111545987,0.08296050542727162
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,68,612805234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_068_seed_612805234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3108.0,0.5054697554697555,0.4945302445302445,0.010939510939510939,0.07058170183744154
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,69,612905234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_069_seed_612905234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3093.0,0.510184287099903,0.48981571290009696,0.020368574199806012,0.052463884057185994
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,70,613005234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_070_seed_613005234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3071.0,0.5047215890589385,0.4952784109410615,0.009443178117876913,0.012387918837362665
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,71,613105234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_071_seed_613105234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3106.0,0.5032195750160978,0.4967804249839022,0.00643915003219575,0.03384796563245599
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,72,613205234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_072_seed_613205234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3095.0,0.4817447495961228,0.5182552504038772,-0.03651050080775444,0.046412374223897025
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,73,613305234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_073_seed_613305234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3127.0,0.5004796929964822,0.4995203070035178,0.0009593859929645027,0.08114332304286957
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,74,613405234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_074_seed_613405234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3088.0,0.5071243523316062,0.49287564766839376,0.014248704663212436,0.07830919933934433
gaussian_random_90_dataset,cell_beta_0p09_p_0p00,75,613505234,0.09,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p09_p_0p00/dataset_075_seed_613505234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3075.0,0.5004878048780488,0.4995121951219512,0.000975609756097561,0.04815628236976303
