source,group,label,nmstv,ref_key,radius,phi_energy_raw
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.12,-0.0066626948559072
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.13,-0.0081639634266417
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.14,-0.0094889899823995
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.15,-0.0106605451953102
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.16,-0.0129543398828844
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.17,-0.0132995111814578
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.18,-0.0150021606981812
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.19,-0.0168151757254686
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.2,-0.0166061766075198
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.21,-0.0213821309113745
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.22,-0.0205252310341957
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.23,-0.022897149454378
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.24,-0.0242028798218173
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.25,-0.0261609122191679
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.26,-0.0269754946554422
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.27,-0.0276505199439426
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.28,-0.0295181368996064
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.29,-0.0318370974658392
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.3,-0.0307947835169048
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.31,-0.035535427505351
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.32,-0.0358472928043682
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.33,-0.0354893469245316
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.34,-0.0386064558788787
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.35,-0.0387211022173807
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.36,-0.0374771445644635
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.37,-0.041263035798125
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.38,-0.0431307720054411
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.39,-0.0433742050671788
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.4,-0.042243391579296
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.41,-0.044821406923683
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.42,-0.0464746080627241
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.43,-0.0491424936257742
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.44,-0.0459568158031845
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.45,-0.0473006680194494
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.46,-0.0486845168746039
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.47,-0.0524527353553176
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.48,-0.0526075734759801
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.49,-0.0497141632608497
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.5,-0.0521765540771426
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.51,-0.0559770833280406
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.52,-0.052990912492998
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.53,-0.0523180027735043
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.54,-0.060367123747757
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.55,-0.057813304060662
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.56,-0.0575226437073105
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.57,-0.0595040767648256
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.58,-0.0539330400845121
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.59,-0.0624330870540346
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.6,-0.0634059732821184
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.61,-0.0630516756167894
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.62,-0.0643731703402196
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.63,-0.0606786339389121
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.64,-0.0626006419557758
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.65,-0.0589772463658922
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.66,-0.0663146952481291
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.67,-0.0601154501865202
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.68,-0.067328943578438
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.69,-0.0672314019661141
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.7,-0.0672153406277796
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.71,-0.0711624435331001
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.72,-0.0682054774628713
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.73,-0.0691961478003046
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.74,-0.0738550830374265
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.75,-0.0696134512798735
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.76,-0.0651069517994676
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.77,-0.0714618448562496
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.78,-0.0769088503902444
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.79,-0.0652377435717472
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.8,-0.0713032921071843
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.81,-0.0710022228678025
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.82,-0.0748830667766449
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.83,-0.0771560733034224
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.84,-0.0793303041692107
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.85,-0.0744605474950435
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.86,-0.0764250121426681
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.87,-0.0717840262588419
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.88,-0.0755765482538093
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.89,-0.076254711529406
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.9,-0.0803617942339582
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.91,-0.0766986139389792
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.92,-0.0795851617954142
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.93,-0.0725410236290898
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.94,-0.0770022820501392
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.95,-0.0852029341043405
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.96,-0.0831164008107404
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.97,-0.0859802902980763
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.98,-0.0780008329487668
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,0.99,-0.0824877030125324
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:10,1.0,-0.0826669961166126
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.01,-0.0005688957610838
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.02,-0.0006298990638779
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.03,-0.0007590891912733
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.04,-0.0009773192599383
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.05,-0.0013491380260864
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.06,-0.0018452492121121
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.07,-0.0025095473146289
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.08,-0.0033783196350695
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.09,-0.0042481003407451
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.1,-0.0051381143546808
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.11,-0.0064224282400162
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.12,-0.0074702120639508
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.13,-0.00902739240315
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.14,-0.0104582879898138
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.15,-0.0117282505438343
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.16,-0.0134377706328678
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.17,-0.015494445815512
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.18,-0.0162946965069932
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.19,-0.0178636783330067
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.2,-0.0159279801945904
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.21,-0.0215353152339649
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.22,-0.0216380750816117
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.23,-0.0241283209580825
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.24,-0.0263023121492144
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.25,-0.0271067437220399
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.26,-0.0282889570109196
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.27,-0.0308796807441959
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.28,-0.0308494914717118
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.29,-0.0346482826303604
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.3,-0.0323813826944338
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.31,-0.0376418351595677
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.32,-0.037543069754685
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.33,-0.040197262674441
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.34,-0.039588895729308
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.35,-0.0402140617563072
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.36,-0.0448708166815698
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.37,-0.0430737222910123
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.38,-0.045143352209348
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.39,-0.0464863577732107
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.4,-0.0477921169730871
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.41,-0.0492598732187274
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.42,-0.0485838069423281
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.43,-0.052446510770739
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.44,-0.051445992432266
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.45,-0.0530852607804635
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.46,-0.0537341114846083
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.47,-0.0545950805106899
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.48,-0.0525223059472145
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.49,-0.0520757051693826
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.5,-0.0556685319009458
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.51,-0.0588604860093146
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.52,-0.0563448300892594
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.53,-0.0606996217470118
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.54,-0.0608101860329462
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.55,-0.0611863685801984
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.56,-0.0624454419261178
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.57,-0.0631078879586666
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.58,-0.0618759867797421
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.59,-0.0633389648288969
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.6,-0.062864400618595
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.61,-0.0627324348194762
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.62,-0.0592484752800849
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.63,-0.0655480939171797
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.64,-0.0686832165247693
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.65,-0.0648293256583486
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.66,-0.0725094112747334
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.67,-0.0679904637739975
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.68,-0.0716022680256134
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.69,-0.0698335059881808
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.7,-0.0704107810723571
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.71,-0.0722811034563092
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.72,-0.0729631761911454
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.73,-0.0728317828523224
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.74,-0.0754079957712811
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.75,-0.0771796403599226
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.76,-0.0758101813579517
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.77,-0.0796990443719732
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.78,-0.0681407648087741
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.79,-0.0711184608653107
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.8,-0.0753263479513838
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.81,-0.0736646830757852
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.82,-0.0791254415027915
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.83,-0.0778573966061544
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.84,-0.0705638776951028
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.85,-0.0768846146928211
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.86,-0.0782053056661178
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.87,-0.0773262032619666
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.88,-0.0796373520589198
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.89,-0.0826202503828964
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.9,-0.0823330656699766
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.91,-0.0802027600940586
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.92,-0.0811524007382483
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.93,-0.0840607135237617
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.94,-0.084372302761464
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.95,-0.088751391400093
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.96,-0.0798576528289166
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.97,-0.0892929156932624
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.98,-0.0833790150556232
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,0.99,-0.0819441644852341
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:11,1.0,-0.0927450661842194
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.01,-0.0003150561998499
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.02,-0.000348337448751
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.03,-0.0004281108016371
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.04,-0.0006060689883478
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.05,-0.0009003479461491
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.06,-0.0013523830848256
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.07,-0.0019520313195515
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.08,-0.0027693985545697
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.09,-0.0035832233649274
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.1,-0.004601777525939
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.11,-0.0056817676321274
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.12,-0.0066123251193869
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.13,-0.00817381196504
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.14,-0.0092519647520975
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.15,-0.0108561811012056
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.16,-0.0133796554007905
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.17,-0.0143403230824919
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.18,-0.0156392431911831
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.19,-0.017856204036712
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.2,-0.0187034515302919
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.21,-0.0210298215554841
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.22,-0.022631929868839
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.23,-0.0227031027250726
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.24,-0.0254352146286136
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.25,-0.028333757267248
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.26,-0.029093803851797
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.27,-0.0279934129646502
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.28,-0.0296951162002253
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.29,-0.0310311108625694
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.3,-0.0353177976838671
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.31,-0.0357802968927102
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.32,-0.0350154415320048
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.33,-0.0380010767288284
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.34,-0.0413544717034378
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.35,-0.042076966264496
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.36,-0.044038094737554
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.37,-0.0428856977755655
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.38,-0.045108198301274
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.39,-0.0457633544192871
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.4,-0.0493868333622854
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.41,-0.0474526422699469
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.42,-0.0475145756577665
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.43,-0.0500058295092401
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.44,-0.0523578266602624
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.45,-0.0559493873832002
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.46,-0.0553623678993204
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.47,-0.0525740778450502
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.48,-0.0536862456007616
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.49,-0.057027403398663
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.5,-0.0567393649287697
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.51,-0.055096340373675
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.52,-0.0577290298384187
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.53,-0.0588120148233578
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.54,-0.0601117794470686
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.55,-0.0561567472245386
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.56,-0.0618594276623408
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.57,-0.0604020486075005
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.58,-0.0633717253118316
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.59,-0.0641163358525719
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.6,-0.0668605050920902
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.61,-0.065681908390237
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.62,-0.0640710407881452
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.63,-0.0687992244698302
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.64,-0.0679358642180163
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.65,-0.0670124896586497
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.66,-0.064234247668072
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.67,-0.067257700097975
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.68,-0.0704358914456567
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.69,-0.0705279375641867
flip,eta_0.02,flip eta 0.02,0.3569686266284974,flip:eta_0.02:12,0.7,-0.0734851455290057
