beta,cell_id,radius,ref_count,H_or_threshold,mode,Z_ratio,log_Z_ratio,ess_num,gate_count,weighted_error,weighted_h,dataset_tag,dataset_id,ref_id
0.05,cell_beta_0p05_p_0p00,0.1,1,50.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.11583598821909952,1.316215984179074,dataset_000_seed_606001234,0,0
0.05,cell_beta_0p05_p_0p00,0.1,1,100.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.11583598821909952,1.316215984179074,dataset_000_seed_606001234,0,0
0.05,cell_beta_0p05_p_0p00,0.02,1,1.0,absolute_h,1.0,0.0,1023.9708300700113,1024,0.003680973162763837,0.11202517314208801,dataset_000_seed_606001234,0,1
0.05,cell_beta_0p05_p_0p00,0.02,1,2.0,absolute_h,1.0,0.0,1023.9708300700113,1024,0.003680973162763837,0.11202517314208801,dataset_000_seed_606001234,0,1
0.05,cell_beta_0p05_p_0p00,0.02,1,4.0,absolute_h,1.0,0.0,1023.9708300700113,1024,0.003680973162763837,0.11202517314208801,dataset_000_seed_606001234,0,1
0.05,cell_beta_0p05_p_0p00,0.02,1,6.0,absolute_h,1.0,0.0,1023.9708300700113,1024,0.003680973162763837,0.11202517314208801,dataset_000_seed_606001234,0,1
0.05,cell_beta_0p05_p_0p00,0.02,1,8.0,absolute_h,1.0,0.0,1023.9708300700113,1024,0.003680973162763837,0.11202517314208801,dataset_000_seed_606001234,0,1
0.05,cell_beta_0p05_p_0p00,0.02,1,0.25,delta_ce,1.0,0.0,1023.9708300700113,1024,0.003680973162763837,0.11202517314208801,dataset_000_seed_606001234,0,1
0.05,cell_beta_0p05_p_0p00,0.02,1,0.5,delta_ce,1.0,0.0,1023.9708300700113,1024,0.003680973162763837,0.11202517314208801,dataset_000_seed_606001234,0,1
0.05,cell_beta_0p05_p_0p00,0.02,1,1.0,delta_ce,1.0,0.0,1023.9708300700113,1024,0.003680973162763837,0.11202517314208801,dataset_000_seed_606001234,0,1
0.05,cell_beta_0p05_p_0p00,0.02,1,2.0,delta_ce,1.0,0.0,1023.9708300700113,1024,0.003680973162763837,0.11202517314208801,dataset_000_seed_606001234,0,1
0.05,cell_beta_0p05_p_0p00,0.02,1,4.0,delta_ce,1.0,0.0,1023.9708300700113,1024,0.003680973162763837,0.11202517314208801,dataset_000_seed_606001234,0,1
0.05,cell_beta_0p05_p_0p00,0.02,1,1.0,relative_delta_ce_to_ref_ce,0.20322915537969816,-1.593421092370951,206.99991137753253,207,0.003680973162763837,0.11202517314208801,dataset_000_seed_606001234,0,1
0.05,cell_beta_0p05_p_0p00,0.02,1,5.0,relative_delta_ce_to_ref_ce,0.8812214460500876,-0.12644632702589398,900.9902458237003,901,0.003680973162763837,0.11202517314208801,dataset_000_seed_606001234,0,1
0.05,cell_beta_0p05_p_0p00,0.02,1,10.0,relative_delta_ce_to_ref_ce,0.9952192284689,-0.004792235973162917,1018.9730511437939,1019,0.003680973162763837,0.11202517314208801,dataset_000_seed_606001234,0,1
0.05,cell_beta_0p05_p_0p00,0.02,1,50.0,relative_delta_ce_to_ref_ce,1.0,0.0,1023.9708300700113,1024,0.003680973162763837,0.11202517314208801,dataset_000_seed_606001234,0,1
0.05,cell_beta_0p05_p_0p00,0.02,1,100.0,relative_delta_ce_to_ref_ce,1.0,0.0,1023.9708300700113,1024,0.003680973162763837,0.11202517314208801,dataset_000_seed_606001234,0,1
0.05,cell_beta_0p05_p_0p00,0.1,1,1.0,absolute_h,0.02268871697236433,-3.785887527740499,15.969355135036707,16,0.1224505371150528,1.2757409503895532,dataset_000_seed_606001234,0,1
0.05,cell_beta_0p05_p_0p00,0.1,1,2.0,absolute_h,1.0,0.0,990.9743692496882,1024,0.1224505371150528,1.2757409503895532,dataset_000_seed_606001234,0,1
0.05,cell_beta_0p05_p_0p00,0.1,1,4.0,absolute_h,1.0,0.0,990.9743692496882,1024,0.1224505371150528,1.2757409503895532,dataset_000_seed_606001234,0,1
0.05,cell_beta_0p05_p_0p00,0.1,1,6.0,absolute_h,1.0,0.0,990.9743692496882,1024,0.1224505371150528,1.2757409503895532,dataset_000_seed_606001234,0,1
0.05,cell_beta_0p05_p_0p00,0.1,1,8.0,absolute_h,1.0,0.0,990.9743692496882,1024,0.1224505371150528,1.2757409503895532,dataset_000_seed_606001234,0,1
0.05,cell_beta_0p05_p_0p00,0.1,1,0.25,delta_ce,0.0,-inf,0.0,0,0.1224505371150528,1.2757409503895532,dataset_000_seed_606001234,0,1
0.05,cell_beta_0p05_p_0p00,0.1,1,0.5,delta_ce,0.02268871697236433,-3.785887527740499,15.969355135036707,16,0.1224505371150528,1.2757409503895532,dataset_000_seed_606001234,0,1
0.05,cell_beta_0p05_p_0p00,0.1,1,1.0,delta_ce,0.8492519133153743,-0.1633994189968231,802.8157467878809,816,0.1224505371150528,1.2757409503895532,dataset_000_seed_606001234,0,1
0.05,cell_beta_0p05_p_0p00,0.1,1,2.0,delta_ce,1.0,0.0,990.9743692496882,1024,0.1224505371150528,1.2757409503895532,dataset_000_seed_606001234,0,1
0.05,cell_beta_0p05_p_0p00,0.1,1,4.0,delta_ce,1.0,0.0,990.9743692496882,1024,0.1224505371150528,1.2757409503895532,dataset_000_seed_606001234,0,1
0.05,cell_beta_0p05_p_0p00,0.1,1,1.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.1224505371150528,1.2757409503895532,dataset_000_seed_606001234,0,1
0.05,cell_beta_0p05_p_0p00,0.1,1,5.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.1224505371150528,1.2757409503895532,dataset_000_seed_606001234,0,1
0.05,cell_beta_0p05_p_0p00,0.1,1,10.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.1224505371150528,1.2757409503895532,dataset_000_seed_606001234,0,1
0.05,cell_beta_0p05_p_0p00,0.1,1,50.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.1224505371150528,1.2757409503895532,dataset_000_seed_606001234,0,1
0.05,cell_beta_0p05_p_0p00,0.1,1,100.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.1224505371150528,1.2757409503895532,dataset_000_seed_606001234,0,1
0.05,cell_beta_0p05_p_0p00,0.02,1,1.0,absolute_h,1.0,0.0,1023.9606297942031,1024,0.0042804427648143765,0.12485201950856566,dataset_000_seed_606001234,0,2
0.05,cell_beta_0p05_p_0p00,0.02,1,2.0,absolute_h,1.0,0.0,1023.9606297942031,1024,0.0042804427648143765,0.12485201950856566,dataset_000_seed_606001234,0,2
0.05,cell_beta_0p05_p_0p00,0.02,1,4.0,absolute_h,1.0,0.0,1023.9606297942031,1024,0.0042804427648143765,0.12485201950856566,dataset_000_seed_606001234,0,2
0.05,cell_beta_0p05_p_0p00,0.02,1,6.0,absolute_h,1.0,0.0,1023.9606297942031,1024,0.0042804427648143765,0.12485201950856566,dataset_000_seed_606001234,0,2
0.05,cell_beta_0p05_p_0p00,0.02,1,8.0,absolute_h,1.0,0.0,1023.9606297942031,1024,0.0042804427648143765,0.12485201950856566,dataset_000_seed_606001234,0,2
0.05,cell_beta_0p05_p_0p00,0.02,1,0.25,delta_ce,1.0,0.0,1023.9606297942031,1024,0.0042804427648143765,0.12485201950856566,dataset_000_seed_606001234,0,2
0.05,cell_beta_0p05_p_0p00,0.02,1,0.5,delta_ce,1.0,0.0,1023.9606297942031,1024,0.0042804427648143765,0.12485201950856566,dataset_000_seed_606001234,0,2
0.05,cell_beta_0p05_p_0p00,0.02,1,1.0,delta_ce,1.0,0.0,1023.9606297942031,1024,0.0042804427648143765,0.12485201950856566,dataset_000_seed_606001234,0,2
0.05,cell_beta_0p05_p_0p00,0.02,1,2.0,delta_ce,1.0,0.0,1023.9606297942031,1024,0.0042804427648143765,0.12485201950856566,dataset_000_seed_606001234,0,2
0.05,cell_beta_0p05_p_0p00,0.02,1,4.0,delta_ce,1.0,0.0,1023.9606297942031,1024,0.0042804427648143765,0.12485201950856566,dataset_000_seed_606001234,0,2
0.05,cell_beta_0p05_p_0p00,0.02,1,1.0,relative_delta_ce_to_ref_ce,0.1327462804286874,-2.019315638622225,134.999927808695,135,0.0042804427648143765,0.12485201950856566,dataset_000_seed_606001234,0,2
0.05,cell_beta_0p05_p_0p00,0.02,1,5.0,relative_delta_ce_to_ref_ce,0.8143970313801876,-0.20530727835437457,831.9899968244433,832,0.0042804427648143765,0.12485201950856566,dataset_000_seed_606001234,0,2
0.05,cell_beta_0p05_p_0p00,0.02,1,10.0,relative_delta_ce_to_ref_ce,0.9876032060457902,-0.012474275216472819,1010.9683894395511,1011,0.0042804427648143765,0.12485201950856566,dataset_000_seed_606001234,0,2
0.05,cell_beta_0p05_p_0p00,0.02,1,50.0,relative_delta_ce_to_ref_ce,1.0,0.0,1023.9606297942031,1024,0.0042804427648143765,0.12485201950856566,dataset_000_seed_606001234,0,2
0.05,cell_beta_0p05_p_0p00,0.02,1,100.0,relative_delta_ce_to_ref_ce,1.0,0.0,1023.9606297942031,1024,0.0042804427648143765,0.12485201950856566,dataset_000_seed_606001234,0,2
0.05,cell_beta_0p05_p_0p00,0.1,1,1.0,absolute_h,0.020771827816604832,-3.874157642240812,13.954360307755804,14,0.11720538687521281,1.2834230093150616,dataset_000_seed_606001234,0,2
0.05,cell_beta_0p05_p_0p00,0.1,1,2.0,absolute_h,1.0,0.0,992.0986078295816,1024,0.11720538687521281,1.2834230093150616,dataset_000_seed_606001234,0,2
0.05,cell_beta_0p05_p_0p00,0.1,1,4.0,absolute_h,1.0,0.0,992.0986078295816,1024,0.11720538687521281,1.2834230093150616,dataset_000_seed_606001234,0,2
0.05,cell_beta_0p05_p_0p00,0.1,1,6.0,absolute_h,1.0,0.0,992.0986078295816,1024,0.11720538687521281,1.2834230093150616,dataset_000_seed_606001234,0,2
0.05,cell_beta_0p05_p_0p00,0.1,1,8.0,absolute_h,1.0,0.0,992.0986078295816,1024,0.11720538687521281,1.2834230093150616,dataset_000_seed_606001234,0,2
0.05,cell_beta_0p05_p_0p00,0.1,1,0.25,delta_ce,0.0,-inf,0.0,0,0.11720538687521281,1.2834230093150616,dataset_000_seed_606001234,0,2
0.05,cell_beta_0p05_p_0p00,0.1,1,0.5,delta_ce,0.020771827816604832,-3.874157642240812,13.954360307755804,14,0.11720538687521281,1.2834230093150616,dataset_000_seed_606001234,0,2
0.05,cell_beta_0p05_p_0p00,0.1,1,1.0,delta_ce,0.8322714813420691,-0.18359659169510767,785.265498605799,798,0.11720538687521281,1.2834230093150616,dataset_000_seed_606001234,0,2
0.05,cell_beta_0p05_p_0p00,0.1,1,2.0,delta_ce,1.0,0.0,992.0986078295816,1024,0.11720538687521281,1.2834230093150616,dataset_000_seed_606001234,0,2
0.05,cell_beta_0p05_p_0p00,0.1,1,4.0,delta_ce,1.0,0.0,992.0986078295816,1024,0.11720538687521281,1.2834230093150616,dataset_000_seed_606001234,0,2
0.05,cell_beta_0p05_p_0p00,0.1,1,1.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.11720538687521281,1.2834230093150616,dataset_000_seed_606001234,0,2
0.05,cell_beta_0p05_p_0p00,0.1,1,5.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.11720538687521281,1.2834230093150616,dataset_000_seed_606001234,0,2
0.05,cell_beta_0p05_p_0p00,0.1,1,10.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.11720538687521281,1.2834230093150616,dataset_000_seed_606001234,0,2
0.05,cell_beta_0p05_p_0p00,0.1,1,50.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.11720538687521281,1.2834230093150616,dataset_000_seed_606001234,0,2
0.05,cell_beta_0p05_p_0p00,0.1,1,100.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.11720538687521281,1.2834230093150616,dataset_000_seed_606001234,0,2
0.05,cell_beta_0p05_p_0p00,0.02,1,1.0,absolute_h,1.0,0.0,1023.9214490452428,1024,0.004325903943423715,0.14305687802944966,dataset_000_seed_606001234,0,3
0.05,cell_beta_0p05_p_0p00,0.02,1,2.0,absolute_h,1.0,0.0,1023.9214490452428,1024,0.004325903943423715,0.14305687802944966,dataset_000_seed_606001234,0,3
0.05,cell_beta_0p05_p_0p00,0.02,1,4.0,absolute_h,1.0,0.0,1023.9214490452428,1024,0.004325903943423715,0.14305687802944966,dataset_000_seed_606001234,0,3
0.05,cell_beta_0p05_p_0p00,0.02,1,6.0,absolute_h,1.0,0.0,1023.9214490452428,1024,0.004325903943423715,0.14305687802944966,dataset_000_seed_606001234,0,3
0.05,cell_beta_0p05_p_0p00,0.02,1,8.0,absolute_h,1.0,0.0,1023.9214490452428,1024,0.004325903943423715,0.14305687802944966,dataset_000_seed_606001234,0,3
0.05,cell_beta_0p05_p_0p00,0.02,1,0.25,delta_ce,1.0,0.0,1023.9214490452428,1024,0.004325903943423715,0.14305687802944966,dataset_000_seed_606001234,0,3
0.05,cell_beta_0p05_p_0p00,0.02,1,0.5,delta_ce,1.0,0.0,1023.9214490452428,1024,0.004325903943423715,0.14305687802944966,dataset_000_seed_606001234,0,3
0.05,cell_beta_0p05_p_0p00,0.02,1,1.0,delta_ce,1.0,0.0,1023.9214490452428,1024,0.004325903943423715,0.14305687802944966,dataset_000_seed_606001234,0,3
0.05,cell_beta_0p05_p_0p00,0.02,1,2.0,delta_ce,1.0,0.0,1023.9214490452428,1024,0.004325903943423715,0.14305687802944966,dataset_000_seed_606001234,0,3
0.05,cell_beta_0p05_p_0p00,0.02,1,4.0,delta_ce,1.0,0.0,1023.9214490452428,1024,0.004325903943423715,0.14305687802944966,dataset_000_seed_606001234,0,3
0.05,cell_beta_0p05_p_0p00,0.02,1,1.0,relative_delta_ce_to_ref_ce,0.0956476218007124,-2.3470844469626115,96.99992896669252,97,0.004325903943423715,0.14305687802944966,dataset_000_seed_606001234,0,3
0.05,cell_beta_0p05_p_0p00,0.02,1,5.0,relative_delta_ce_to_ref_ce,0.7004742969646007,-0.35599760629139077,713.9907290762756,714,0.004325903943423715,0.14305687802944966,dataset_000_seed_606001234,0,3
0.05,cell_beta_0p05_p_0p00,0.02,1,10.0,relative_delta_ce_to_ref_ce,0.9456291668078782,-0.05590478804300858,966.9573429186323,967,0.004325903943423715,0.14305687802944966,dataset_000_seed_606001234,0,3
0.05,cell_beta_0p05_p_0p00,0.02,1,50.0,relative_delta_ce_to_ref_ce,1.0,0.0,1023.9214490452428,1024,0.004325903943423715,0.14305687802944966,dataset_000_seed_606001234,0,3
0.05,cell_beta_0p05_p_0p00,0.02,1,100.0,relative_delta_ce_to_ref_ce,1.0,0.0,1023.9214490452428,1024,0.004325903943423715,0.14305687802944966,dataset_000_seed_606001234,0,3
0.05,cell_beta_0p05_p_0p00,0.1,1,1.0,absolute_h,0.04978676138385194,-3.0000061659577173,37.931517673833845,38,0.11846314810572187,1.2035865179490586,dataset_000_seed_606001234,0,3
0.05,cell_beta_0p05_p_0p00,0.1,1,2.0,absolute_h,1.0,0.0,999.0415610333416,1024,0.11846314810572187,1.2035865179490586,dataset_000_seed_606001234,0,3
0.05,cell_beta_0p05_p_0p00,0.1,1,4.0,absolute_h,1.0,0.0,999.0415610333416,1024,0.11846314810572187,1.2035865179490586,dataset_000_seed_606001234,0,3
0.05,cell_beta_0p05_p_0p00,0.1,1,6.0,absolute_h,1.0,0.0,999.0415610333416,1024,0.11846314810572187,1.2035865179490586,dataset_000_seed_606001234,0,3
0.05,cell_beta_0p05_p_0p00,0.1,1,8.0,absolute_h,1.0,0.0,999.0415610333416,1024,0.11846314810572187,1.2035865179490586,dataset_000_seed_606001234,0,3
0.05,cell_beta_0p05_p_0p00,0.1,1,0.25,delta_ce,0.0,-inf,0.0,0,0.11846314810572187,1.2035865179490586,dataset_000_seed_606001234,0,3
0.05,cell_beta_0p05_p_0p00,0.1,1,0.5,delta_ce,0.04978676138385194,-3.0000061659577173,37.931517673833845,38,0.11846314810572187,1.2035865179490586,dataset_000_seed_606001234,0,3
0.05,cell_beta_0p05_p_0p00,0.1,1,1.0,delta_ce,0.9470704031424946,-0.054381845219900526,930.240303084875,947,0.11846314810572187,1.2035865179490586,dataset_000_seed_606001234,0,3
0.05,cell_beta_0p05_p_0p00,0.1,1,2.0,delta_ce,1.0,0.0,999.0415610333416,1024,0.11846314810572187,1.2035865179490586,dataset_000_seed_606001234,0,3
0.05,cell_beta_0p05_p_0p00,0.1,1,4.0,delta_ce,1.0,0.0,999.0415610333416,1024,0.11846314810572187,1.2035865179490586,dataset_000_seed_606001234,0,3
0.05,cell_beta_0p05_p_0p00,0.1,1,1.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.11846314810572187,1.2035865179490586,dataset_000_seed_606001234,0,3
0.05,cell_beta_0p05_p_0p00,0.1,1,5.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.11846314810572187,1.2035865179490586,dataset_000_seed_606001234,0,3
0.05,cell_beta_0p05_p_0p00,0.1,1,10.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.11846314810572187,1.2035865179490586,dataset_000_seed_606001234,0,3
0.05,cell_beta_0p05_p_0p00,0.1,1,50.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.11846314810572187,1.2035865179490586,dataset_000_seed_606001234,0,3
0.05,cell_beta_0p05_p_0p00,0.1,1,100.0,relative_delta_ce_to_ref_ce,0.0,-inf,0.0,0,0.11846314810572187,1.2035865179490586,dataset_000_seed_606001234,0,3
