beta,cell_id,dataset_tag,dataset_id,ref_id,radius,n_samples,sampler_method,logZ_inf,logZ_inf_stripped,logZ_inf_full,logZ_CE,reference_prior_log_weight,theta_ref_norm,theta_ref_norm_sq,ess_inf,ess_frac,ce_ref,err_ref,weighted_ce,weighted_gamma_ce,unweighted_l2_penalty,weighted_l2_penalty,weighted_ce_l2_ratio,weighted_error,weighted_accuracy,weighted_h,split_logZ_per_P_diff,smc_completed,smc_step_count,smc_total_step_count,smc_resample_count,smc_min_cess_fraction,smc_mean_cess_fraction,smc_min_ess_fraction,smc_mean_mh_acceptance,smc_min_mh_acceptance,direction_mean_projection,direction_sd_projection,samples_path,theta_path,dataset_path,radial_derivative_methodology_id,dlogZ_inf_dr,dlogZ_inf_stripped_dr,dlogZ_inf_full_dr,dlogZ_dr_split0,dlogZ_dr_split1,split_dlogZ_dr_per_P_diff,weighted_prior_radial_score,weighted_ce_radial_score,weighted_variable_radial_score,weighted_total_radial_score,weighted_radial_grad_ce,weighted_total_radial_score_sd,ce_replay_max_abs_diff,ce_replay_mean_abs_diff
0.05,cell_beta_0p05_p_0p00,dataset_000_seed_606001234,0,0,0.02,1024,exact_shell_l2_vmf_adaptive_ce_smc,-0.012233139368925271,-0.012233139368925271,-3.432541241559639,-0.012033676941907934,-3.4203081021907136,131.94456502694885,17409.368240150732,1023.9455921988932,0.9999468673817317,0.002620506674429467,0.0,0.011975797670759543,0.011975797670759543,3.420542203530455,3.4205423497133625,0.003501140008327364,0.004561693037425088,0.995438306962575,0.12776737084026946,7.669472336951082e-08,True,1,2,0,0.9999431277750924,0.9999468673957171,0.9999431277750923,1.0,1.0,-0.0006519192923876741,0.020003808674929572,02_dnn/06_random_gaussian_baseline/smoke_runs/sampling_smoke_20260622_202614/sample_payloads/cell_beta_0p05_p_0p00/dataset_000_seed_606001234/ref_000/r_0p02/samples.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/04_sampling/reference_pool/gaussian_random_90_dataset_30_reference/selected_reference_pool/cell_beta_0p05_p_0p00/dataset_000_seed_606001234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_random_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_000_seed_606001234/dataset.npz,exact_shell_l2_vmf_ce_smc_radial_score_derivative_v1,-1.7301925267824274,-1.7301925267824274,-1.7301925267824274,-1.6902768505438415,-1.7701082030210138,3.136791845861388e-05,-0.0017123761324121277,-1.7084801506500154,-1.7101925267824276,-1.7301925267824274,0.03386616688373362,1.1372533161823777,0.0,0.0
0.05,cell_beta_0p05_p_0p00,dataset_000_seed_606001234,0,0,0.1,1024,exact_shell_l2_vmf_adaptive_ce_smc,-0.8999351825457245,-0.8999351825457245,-4.3202432847364385,-0.894948621870291,-3.4203081021907136,131.94456502694885,17409.368240150732,989.537662361983,0.9663453734003741,0.002620506674429467,0.0,0.8785718218671663,0.8785718218671663,3.4254942083129527,3.4255264765936215,0.25647789554989137,0.11583598821909952,0.8841640117809004,1.316215984179074,1.4980868892028789e-06,True,1,2,0,0.966032160054217,0.9663454749854161,0.9660321600542178,0.9853515625,0.982421875,-0.0007115624924945061,0.020087312012761576,02_dnn/06_random_gaussian_baseline/smoke_runs/sampling_smoke_20260622_202614/sample_payloads/cell_beta_0p05_p_0p00/dataset_000_seed_606001234/ref_000/r_0p10/samples.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/04_sampling/reference_pool/gaussian_random_90_dataset_30_reference/selected_reference_pool/cell_beta_0p05_p_0p00/dataset_000_seed_606001234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_random_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_000_seed_606001234/dataset.npz,exact_shell_l2_vmf_ce_smc_radial_score_derivative_v1,-17.985748743518812,-17.985748743518812,-17.985748743518812,-17.941404053962497,-18.03009343307513,3.4848479022645696e-05,-0.0021837440290817167,-17.883564999489728,-17.885748743518814,-17.985748743518812,0.35449507360000027,3.1823698963946967,0.0,0.0
0.05,cell_beta_0p05_p_0p00,dataset_000_seed_606001234,0,1,0.02,1024,exact_shell_l2_vmf_adaptive_ce_smc,-0.010092684473488552,-0.010092684473488552,-2.8480999833719274,-0.009893130525716276,-2.8380072988984386,120.18925555719635,14445.457151393053,1023.9708300700113,0.9999715137402454,0.0027495191623081628,0.0,0.009926144638001087,0.009926144638001087,2.838218401797776,2.838218487470436,0.003497315193252712,0.003680973162763837,0.9963190268372362,0.11202517314208801,2.0897768287900412e-08,True,1,2,0,0.9999707650126748,0.999971513740806,0.9999707650126747,1.0,1.0,-0.00023301541626717865,0.01978051864615239,02_dnn/06_random_gaussian_baseline/smoke_runs/sampling_smoke_20260622_202614/sample_payloads/cell_beta_0p05_p_0p00/dataset_000_seed_606001234/ref_001/r_0p02/samples.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/04_sampling/reference_pool/gaussian_random_90_dataset_30_reference/selected_reference_pool/cell_beta_0p05_p_0p00/dataset_000_seed_606001234/width_048/selected_ref_payloads/ref_001/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_random_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_000_seed_606001234/dataset.npz,exact_shell_l2_vmf_ce_smc_radial_score_derivative_v1,-1.2177574279104704,-1.2177574279104704,-1.2177574279104704,-1.2233851135559979,-1.2121297422649433,4.422542746976261e-06,-0.0005594285998033842,-1.1971979993106667,-1.1977574279104701,-1.2177574279104704,0.023731330575951566,0.8166072910335812,0.0,0.0
0.05,cell_beta_0p05_p_0p00,dataset_000_seed_606001234,0,1,0.1,1024,exact_shell_l2_vmf_adaptive_ce_smc,-0.8490556743729039,-0.8490556743729039,-3.6870629732713427,-0.8440668256785969,-2.8380072988984386,120.18925555719635,14445.457151393053,990.9743692496882,0.9677484074703986,0.0027495191623081628,0.0,0.8261489707842786,0.8261489707842786,2.842850128498103,2.842851596881601,0.29060573252944444,0.1224505371150528,0.8775494628849472,1.2757409503895532,2.9794247474020682e-06,True,1,2,0,0.9668753376447272,0.9677491965481737,0.966875337644728,0.9853515625,0.982421875,0.0006597038331518253,0.020646013782723505,02_dnn/06_random_gaussian_baseline/smoke_runs/sampling_smoke_20260622_202614/sample_payloads/cell_beta_0p05_p_0p00/dataset_000_seed_606001234/ref_001/r_0p10/samples.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/04_sampling/reference_pool/gaussian_random_90_dataset_30_reference/selected_reference_pool/cell_beta_0p05_p_0p00/dataset_000_seed_606001234/width_048/selected_ref_payloads/ref_001/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_random_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_000_seed_606001234/dataset.npz,exact_shell_l2_vmf_ce_smc_radial_score_derivative_v1,-17.533964571178764,-17.533964571178764,-17.533964571178764,-17.62475522874208,-17.443173913615446,7.134825741714556e-05,0.0015570201683869599,-17.43552159134715,-17.433964571178763,-17.533964571178764,0.3456137805831978,3.0856124321558926,0.0,0.0
0.05,cell_beta_0p05_p_0p00,dataset_000_seed_606001234,0,2,0.02,1024,exact_shell_l2_vmf_adaptive_ce_smc,-0.011794299498236115,-0.011794299498236115,-3.102989431897057,-0.011594785344229419,-3.0911951323988207,125.43597260718313,15734.183223909997,1023.9606297942031,0.9999615525334015,0.0027386755426760034,0.0,0.011538086454958471,0.011538086454958471,3.0913991617269114,3.0913991543835317,0.003732318564750118,0.0042804427648143765,0.9957195572351856,0.12485201950856566,5.9379166344964853e-08,True,1,2,0,0.9999593960225142,0.999961552538052,0.999959396022514,1.0,1.0,-8.102600521772108e-05,0.01933565877454155,02_dnn/06_random_gaussian_baseline/smoke_runs/sampling_smoke_20260622_202614/sample_payloads/cell_beta_0p05_p_0p00/dataset_000_seed_606001234/ref_002/r_0p02/samples.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/04_sampling/reference_pool/gaussian_random_90_dataset_30_reference/selected_reference_pool/cell_beta_0p05_p_0p00/dataset_000_seed_606001234/width_048/selected_ref_payloads/ref_002/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_random_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_000_seed_606001234/dataset.npz,exact_shell_l2_vmf_ce_smc_radial_score_derivative_v1,-1.4748043030779603,-1.4748043030779603,-1.4748043030779603,-1.4828927296986234,-1.4667158764572972,6.356327403271602e-06,-0.0002010992355267975,-1.4546032038424332,-1.4548043030779603,-1.4748043030779603,0.028833717987416522,0.9793035324783701,0.0,0.0
0.05,cell_beta_0p05_p_0p00,dataset_000_seed_606001234,0,2,0.1,1024,exact_shell_l2_vmf_adaptive_ce_smc,-0.8571743586324064,-0.8571743586324064,-3.9483694910312273,-0.852186504782239,-3.0911951323988207,125.43597260718313,15734.183223909997,992.0986078295816,0.9688462967085758,0.0027386755426760034,0.0,0.8358411688939513,0.8358411688939513,3.0962986333156803,3.0963384442508013,0.2699450282787784,0.11720538687521281,0.8827946131247872,1.2834230093150616,6.455387127356513e-06,True,1,2,0,0.9688001056055088,0.9688462989110112,0.9688001056055096,0.9912109375,0.990234375,-0.00041626125448874764,0.01951031152632573,02_dnn/06_random_gaussian_baseline/smoke_runs/sampling_smoke_20260622_202614/sample_payloads/cell_beta_0p05_p_0p00/dataset_000_seed_606001234/ref_002/r_0p10/samples.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/04_sampling/reference_pool/gaussian_random_90_dataset_30_reference/selected_reference_pool/cell_beta_0p05_p_0p00/dataset_000_seed_606001234/width_048/selected_ref_payloads/ref_002/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_random_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_000_seed_606001234/dataset.npz,exact_shell_l2_vmf_ce_smc_radial_score_derivative_v1,-17.352224759311998,-17.352224759311998,-17.352224759311998,-17.277956122828748,-17.426493395795248,5.836435087092346e-05,-0.001433118519787679,-17.250791640792208,-17.252224759311996,-17.352224759311998,0.3419519906984648,3.1169796870531026,0.0,0.0
0.05,cell_beta_0p05_p_0p00,dataset_000_seed_606001234,0,3,0.02,1024,exact_shell_l2_vmf_adaptive_ce_smc,-0.014754245363652595,-0.014754245363652595,-2.9565399297220822,-0.01455470772682499,-2.94178568435843,122.36702633219623,14973.689133384407,1023.9214490452428,0.9999232900832449,0.0028444935253575084,0.0,0.014551124941698058,0.014551124941698058,2.9420003742596306,2.9420003726380966,0.004945996974381767,0.004325903943423715,0.9956740960565763,0.14305687802944966,2.2851357560265182e-07,True,1,2,0,0.99991804740534,0.9999232901107333,0.9999180474053398,1.0,1.0,-0.0003028087122325359,0.019475971382824902,02_dnn/06_random_gaussian_baseline/smoke_runs/sampling_smoke_20260622_202614/sample_payloads/cell_beta_0p05_p_0p00/dataset_000_seed_606001234/ref_003/r_0p02/samples.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/04_sampling/reference_pool/gaussian_random_90_dataset_30_reference/selected_reference_pool/cell_beta_0p05_p_0p00/dataset_000_seed_606001234/width_048/selected_ref_payloads/ref_003/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_random_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_000_seed_606001234/dataset.npz,exact_shell_l2_vmf_ce_smc_radial_score_derivative_v1,-1.5413307232935458,-1.5413307232935458,-1.5413307232935458,-1.553008948555259,-1.529652498031833,9.177387239067212e-06,-0.0007344139833780662,-1.5205963093101678,-1.5213307232935458,-1.5413307232935458,0.030141859332866634,0.9251058246783057,0.0,0.0
0.05,cell_beta_0p05_p_0p00,dataset_000_seed_606001234,0,3,0.1,1024,exact_shell_l2_vmf_adaptive_ce_smc,-0.7546840367229992,-0.7546840367229992,-3.696469721081429,-0.749695595802309,-2.94178568435843,122.36702633219623,14973.689133384407,999.0415610333416,0.9756265244466227,0.0028444935253575084,0.0,0.7354401047636976,0.7354401047636976,2.946793797599228,2.9468521359366058,0.24956803763414845,0.11846314810572187,0.8815368518942781,1.2035865179490586,2.3898230587527175e-06,True,1,2,0,0.9743381175378893,0.9756282304153355,0.9743381175378893,0.98828125,0.986328125,-3.344828484042403e-05,0.01884762869476232,02_dnn/06_random_gaussian_baseline/smoke_runs/sampling_smoke_20260622_202614/sample_payloads/cell_beta_0p05_p_0p00/dataset_000_seed_606001234/ref_003/r_0p10/samples.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/04_sampling/reference_pool/gaussian_random_90_dataset_30_reference/selected_reference_pool/cell_beta_0p05_p_0p00/dataset_000_seed_606001234/width_048/selected_ref_payloads/ref_003/theta.npy,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_random_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_000_seed_606001234/dataset.npz,exact_shell_l2_vmf_ce_smc_radial_score_derivative_v1,-14.908354064388611,-14.908354064388611,-14.908354064388611,-14.96604812652524,-14.850660002251985,4.533914509754654e-05,-0.0006645157817570632,-14.807689548606854,-14.808354064388611,-14.908354064388611,0.2935238581641366,2.743119708938378,0.0,0.0
