eta,ref_id,radius,phi_energy_raw,d_phi_energy_raw_dd,d2_phi_energy_raw_dd2,positive_curvature
0.3,19,1.0,-0.1546724132916731,-0.0084298917364233,-0.37485448793914367,0.0
0.3,20,0.1,-0.0194491259076661,-0.428037974398051,-0.4363673905029898,0.0
0.3,20,0.15,-0.0408510246275687,-0.4498563439232005,-1.3053030951680054,0.0
0.3,20,0.2,-0.0644347602999862,-0.5585682839148516,-0.8630273470254171,0.0
0.3,20,0.25,-0.0967078530190538,-0.5361590786257423,2.516006948468195,2.516006948468195
0.3,20,0.3,-0.1180506681625604,-0.3069675890680322,3.7540242488165485,3.7540242488165485
0.3,20,0.35,-0.1274046119258571,-0.1607566537440876,2.523373019340174,2.523373019340174
0.3,20,0.4,-0.1341263335369691,-0.0546302871340147,0.8679388820520842,0.8679388820520842
0.3,20,0.45,-0.1328676406392585,-0.073962765538879,-0.7226305816582352,0.0
0.3,20,0.5,-0.1415226100908571,-0.1268933452998382,0.545568291563148,0.545568291563148
0.3,20,0.55,-0.1455569751692423,-0.019405936382564,1.0755830181904626,1.0755830181904626
0.3,20,0.6,-0.1434632037291134,-0.0193350434807917,-0.46265084577343707,0.0
0.3,20,0.65,-0.1474904795173215,-0.0656710209599078,0.04135806479232915,0.04135806479232915
0.3,20,0.7,-0.1500303058251042,-0.015199237001559,0.7578854948801818,0.7578854948801818
0.3,20,0.75,-0.1490104032174775,0.0101175285281103,0.1360203361656639,0.1360203361656639
0.3,20,0.8,-0.1490185529722932,-0.0015972033849926,-0.18829560678915191,0.0
0.3,20,0.85,-0.1491701235559767,-0.0087120321508049,-0.4178492308359025,0.0
0.3,20,0.9,-0.1498897561873737,-0.0433821264685829,0.05779836461027667,0.05779836461027667
0.3,20,0.95,-0.153508336202835,-0.0029321956897774,1.0988933539825416,1.0988933539825416
0.3,20,1.0,-0.1501829757563514,0.0665072089296713,1.3887880923889726,1.3887880923889726
0.3,21,0.1,-0.0218448773865367,-0.599381520405651,-0.5934679243182429,0.0
0.3,21,0.15,-0.0518139534068193,-0.6290549166215631,1.7937562255057022,1.7937562255057022
0.3,21,0.2,-0.084750369048693,-0.4200058978550806,2.1331551514452327,2.1331551514452327
0.3,21,0.25,-0.0938145431923273,-0.4157394014770397,0.6741153126760588,0.6741153126760588
0.3,21,0.3,-0.126324309196397,-0.3525943665874747,3.295241970987634,3.295241970987634
0.3,21,0.35,-0.1290739798510748,-0.0862152043782764,2.3184261304492053,2.3184261304492053
0.3,21,0.4,-0.1349458296342246,-0.1207517535425544,-0.3677605548753424,0.0
0.3,21,0.45,-0.1411491552053303,-0.1229912598658107,0.549385751951688,0.549385751951688
0.3,21,0.5,-0.1472449556208057,-0.0658131783473856,1.0681825009796755,1.0681825009796755
0.3,21,0.55,-0.1477304730400688,-0.0161730097678431,0.3307220634370396,0.3307220634370396
0.3,21,0.6,-0.14886225659759,-0.0327409720036815,0.17350438932768095,0.17350438932768095
0.3,21,0.65,-0.151004570240437,0.0011774291649251,0.32433774232555923,0.32433774232555923
0.3,21,0.7,-0.1487445136810975,-0.0003071977711255,-0.09682125809064787,0.0
0.3,21,0.75,-0.1510352900175496,-0.0085046966441397,0.04151555679165096,0.04151555679165096
0.3,21,0.8,-0.1495949833455115,0.0038443579080396,-0.2936712987913773,0.0
0.3,21,0.85,-0.1506508542267456,-0.0378718265232773,0.27601856787446055,0.27601856787446055
0.3,21,0.9,-0.1533821659978392,0.0314462146954859,0.3277757258140917,0.3277757258140917
0.3,21,0.95,-0.147506232757197,-0.0050942539418679,-1.5915338739206781,0.0
0.3,21,1.0,-0.1538915913920261,-0.1277071726965821,-2.452258375094282,0.0
0.3,22,0.1,-0.0207265780942415,-0.5431728543836,-0.4132404155787929,0.0
0.3,22,0.15,-0.0478852208134215,-0.5638348751625396,0.5360279154987069,0.5360279154987069
0.3,22,0.2,-0.0771100656104955,-0.4895700628337292,1.6525726375353549,1.6525726375353549
0.3,22,0.25,-0.0968422270967944,-0.3985776114090041,1.6316764571755624,1.6316764571755624
0.3,22,0.3,-0.1169678267513959,-0.326402417116173,2.6328562582888706,2.6328562582888706
0.3,22,0.35,-0.1294824688084117,-0.1352919855801171,1.7883699973383165,1.7883699973383165
0.3,22,0.4,-0.1304970253094076,-0.1475654173823415,0.29539103573838066,0.29539103573838066
0.3,22,0.45,-0.1442390105466459,-0.1057528820062791,0.7469612963433122,0.7469612963433122
0.3,22,0.5,-0.1410723135100355,-0.0728692877480103,0.7362949409501407,0.7362949409501407
0.3,22,0.55,-0.1515259393214469,-0.032123387911265,1.2397410971259633,1.2397410971259633
0.3,22,0.6,-0.144284652301162,0.0511048219645859,-0.3932891326968944,0.0
0.3,22,0.65,-0.1464154571249884,-0.0714523011809549,-1.2124468680744003,0.0
0.3,22,0.7,-0.1514298824192574,-0.0701398648428544,0.8213387920454235,0.8213387920454235
0.3,22,0.75,-0.1534294436092739,0.0106815780235876,0.9545006143190811,0.9545006143190811
0.3,22,0.8,-0.1503617246168987,0.0253101965890538,-0.7479383082020785,0.0
0.3,22,0.85,-0.1508984239503684,-0.06411225279662,-0.3171526116328963,0.0
0.3,22,0.9,-0.1567729498965607,-0.0064050645742355,0.6158071692815958,0.6158071692815958
0.3,22,0.95,-0.151538930407792,-0.0025315358684603,-1.0333839693806075,0.0
0.3,22,1.0,-0.1570261034834068,-0.1097434615122965,-2.144238512876722,0.0
0.3,23,0.1,-0.0177931039449713,-0.3965605274187863,-2.2445371981459457,0.0
0.3,23,0.15,-0.0376211303159106,-0.5087873873260835,-1.771129658305104,0.0
0.3,23,0.2,-0.0686718426775796,-0.5736734932492966,0.7428654623992657,0.7428654623992657
0.3,23,0.25,-0.0949884796408403,-0.4345008410861571,2.829610082789502,2.829610082789502
0.3,23,0.3,-0.1121219267861953,-0.2907124849703465,2.3749244493895407,2.3749244493895407
0.3,23,0.35,-0.1240597281378749,-0.1970083961472031,2.2539859101465365,2.2539859101465365
0.3,23,0.4,-0.1318227664009157,-0.0653138939556927,0.7761022112217879,0.7761022112217879
0.3,23,0.45,-0.1305911175334442,-0.1193981750250241,-0.8778664347610613,0.0
0.3,23,0.5,-0.1437625839034181,-0.1531005374317988,0.9013598930562969,0.9013598930562969
0.3,23,0.55,-0.1459011712766241,-0.0292621857193942,1.5243338983182642,1.5243338983182642
0.3,23,0.6,-0.1466888024753575,-0.0006671475999722,0.3234193403780466,0.3234193403780466
0.3,23,0.65,-0.1459678860366213,0.0030797483184104,-0.28570889755178286,0.0
0.3,23,0.7,-0.1463808276435164,-0.0292380373551504,-0.5088405833063073,0.0
0.3,23,0.75,-0.1488916897721364,-0.0478043100122203,-0.05973701861946695,0.0
0.3,23,0.8,-0.1511612586447384,-0.0352117392170971,0.4073817313923833,0.4073817313923833
0.3,23,0.85,-0.1524128636938461,-0.007066136872982,0.22363432539482886,0.22363432539482886
0.3,23,0.9,-0.1518678723320367,-0.0128483066776143,0.20269380857411473,0.20269380857411473
0.3,23,0.95,-0.1536976943616075,0.0132032439844294,0.7585123523788926,0.7585123523788926
0.3,23,1.0,-0.1505475479335938,0.063002928560275,0.9959936915169112,0.9959936915169112
0.3,24,0.1,-0.019788573224884,-0.5128957639915446,0.5698597691296116,0.5698597691296116
0.3,24,0.15,-0.0454333614244612,-0.484402775535064,-0.43348450900945945,0.0
0.3,24,0.2,-0.0682288507783904,-0.5562442148924905,0.062650084394833,0.062650084394833
0.3,24,0.25,-0.1010577829137103,-0.4781377670955808,2.501270279155725,2.501270279155725
0.3,24,0.3,-0.1160426274879485,-0.3061171869769181,2.531800711835757,2.531800711835757
0.3,24,0.35,-0.1316695016114021,-0.2249576959120052,1.926233598521866,1.926233598521866
0.3,24,0.4,-0.138538397079149,-0.1134938271247314,1.6603540460232842,1.6603540460232842
0.3,24,0.45,-0.1430188843238753,-0.0589222913096767,1.6291074223416957,1.6291074223416957
0.3,24,0.5,-0.1444306262101167,0.0494169151094381,0.08977564401695626,0.08977564401695626
0.3,24,0.55,-0.1380771928129314,-0.0499447269079813,-1.6177055639914306,0.0
0.3,24,0.6,-0.1494250989009148,-0.112353641289705,0.17084689082550103,0.17084689082550103
0.3,24,0.65,-0.1493125569419019,-0.0328600378254309,1.061840178371464,1.061840178371464
0.3,24,0.7,-0.1527111026834578,-0.0061696234525585,0.19390304145234483,0.19390304145234483
0.3,24,0.75,-0.1499295192871578,-0.0134697336801965,0.028850875329177975,0.028850875329177975
0.3,24,0.8,-0.1540580760514774,-0.0032845359196407,0.24762025834071213,0.24762025834071213
0.3,24,0.85,-0.1502579728791218,0.0112922921538747,-0.9979869662404551,0.0
0.3,24,0.9,-0.15292884683609,-0.1030832325436865,-0.3591703740128358,0.0
0.3,24,0.95,-0.1605662961334905,-0.0246247452474093,2.065827279968766,2.065827279968766
0.3,24,1.0,-0.1553913213608309,0.1034994954531902,2.5624848140119876,2.5624848140119876
0.3,25,0.1,-0.0192989175270192,-0.4353239446965983,-4.3495444441524524,0.0
0.3,25,0.15,-0.0410651147618491,-0.6528011669042209,-2.0416065337438436,0.0
0.3,25,0.2,-0.0845790342174413,-0.6394845980709826,3.1053832154221124,3.1053832154221124
0.3,25,0.25,-0.1050135745689474,-0.3422628453620098,2.9616498127212774,2.9616498127212774
0.3,25,0.3,-0.1188053187536423,-0.343319616798855,0.05118635402557725,0.05118635402557725
0.3,25,0.35,-0.1393455362488329,-0.3371442099594521,2.8085457498138915,2.8085457498138915
0.3,25,0.4,-0.1525197397495875,-0.0624650418174654,4.216396242495331,4.216396242495331
0.3,25,0.45,-0.1455920404305795,0.0844954142900813,0.8471185126734052,0.8471185126734052
0.3,25,0.5,-0.1440701983205793,0.0222468094498751,-0.6066892507491485,0.0
0.3,25,0.55,-0.1433673594855919,0.0238264892151665,-0.785857607659731,0.0
0.3,25,0.6,-0.1416875493990627,-0.0563389513160978,-1.1559257385824802,0.0
0.3,25,0.65,-0.1490012546172018,-0.0917660846430814,0.2413920665579411,0.2413920665579411
0.3,25,0.7,-0.1508641578633708,-0.0321997446603039,0.8730640641734,0.8730640641734
0.3,25,0.75,-0.1522212290832322,-0.0044596782257415,0.7623471489718163,0.7623471489718163
0.3,25,0.8,-0.151310125685945,0.0440349702368778,-0.020838537331120212,0.0
0.3,25,0.85,-0.1478177320595444,-0.0065435319588533,-0.639800853212413,0.0
0.3,25,0.9,-0.1519644788818304,-0.0199451150843634,-0.33724844434289725,0.0
0.3,25,0.95,-0.1498122435679807,-0.040268376393143,-1.0363634397891626,0.0
0.3,25,1.0,-0.1559913165211447,-0.1235814590632798,-1.6662616534027346,0.0
0.3,26,0.1,-0.02262099775254,-0.5563312422868455,-0.19593748755859292,0.0
0.3,26,0.15,-0.0504375598668822,-0.5661281166647751,0.6904718123398963,0.6904718123398963
0.3,26,0.2,-0.0792338094190175,-0.4872840610528559,2.182692603563884,2.182692603563884
0.3,26,0.25,-0.0991659659721678,-0.3478588563083868,1.093828154083138,1.093828154083138
0.3,26,0.3,-0.1140196950498562,-0.3779012456445421,1.619525004916541,1.619525004916541
0.3,26,0.35,-0.136956090536622,-0.1859063558167328,3.53526209337101,3.53526209337101
0.3,26,0.4,-0.1326103306315294,-0.024375036307441,0.4111041511369615,0.4111041511369615
0.3,26,0.45,-0.1393935941673661,-0.1447959407030363,0.06471386803758003,0.06471386803758003
0.3,26,0.5,-0.1470899247018331,-0.017903649503683,1.6259474990496354,1.6259474990496354
0.3,26,0.55,-0.1411839591177344,0.0177988092019272,0.21792507033157893,0.21792507033157893
0.3,26,0.6,-0.1453100437816403,0.003888857529475,-0.5965092749330094,0.0
0.3,26,0.65,-0.1407950733647869,-0.0418521182913738,-0.9563478856986335,0.0
0.3,26,0.7,-0.1494952556107776,-0.0917459310403883,0.49222834960917283,0.49222834960917283
0.3,26,0.75,-0.1499696664688257,0.0073707166695438,0.8198186897777784,0.8198186897777784
0.3,26,0.8,-0.1487581839438232,-0.0097640620626104,-0.17602104135927665,0.0
0.3,26,0.85,-0.1509460726750868,-0.0102313874663839,-0.06419968806716787,0.0
0.3,26,0.9,-0.1497813226904617,-0.0161840308693272,0.11154905932545653,0.11154905932545653
0.3,26,0.95,-0.1525644757620195,0.0009235184661617,0.7369412923280612,0.7369412923280612
0.3,26,1.0,-0.1496889708438455,0.057510098363479,1.131731597946345,1.131731597946345
0.3,27,0.1,-0.0196956684806149,-0.4622832626598392,-1.091469454418266,0.0
0.3,27,0.15,-0.0428098316136069,-0.5168567353807525,-0.3813677676558225,0.0
0.3,27,0.2,-0.0713813420186902,-0.5004200394254215,0.5951623846904681,0.5951623846904681
0.3,27,0.25,-0.092851835556149,-0.4573404969117057,1.3795927672302555,1.3795927672302555
0.3,27,0.3,-0.1171153917098607,-0.362460762702396,3.371783673262258,3.371783673262258
0.3,27,0.35,-0.1290979118263886,-0.12016212958548,2.1312227155791432,2.1312227155791432
0.3,27,0.4,-0.1291316046684087,-0.1493384911444819,0.05007962848664271,0.05007962848664271
0.3,27,0.45,-0.1440317609408368,-0.1151541667368158,1.5069733791053095,1.5069733791053095
0.3,27,0.5,-0.1406470213420903,0.001358846766049,0.047861183905732574,0.047861183905732574
0.3,27,0.55,-0.1438958762642319,-0.1103680483462428,-0.2667019662788517,0.0
0.3,27,0.6,-0.1516838261767145,-0.0253113498618366,1.2800435719233583,1.2800435719233583
0.3,27,0.65,-0.1464270112504156,0.0176363088460929,-0.6135217434299254,0.0
0.3,27,0.7,-0.1499201952921052,-0.0866635242048288,-0.12206623215265341,0.0
0.3,27,0.75,-0.1550933636708985,0.005429685630828,1.0357193839180001,1.0357193839180001
0.3,27,0.8,-0.1493772267290224,0.0169084141869713,-0.34521593419083935,0.0
0.3,27,0.85,-0.1534025222522013,-0.0290919077882558,-0.1288120480478548,0.0
0.3,27,0.9,-0.152286417507848,0.004027209382186,-0.025272228743904557,0.0
0.3,27,0.95,-0.1529998013139827,-0.0316191306626461,-0.5299779458478444,0.0
0.3,27,1.0,-0.1554483305741126,-0.0489705852025984,-0.3470290907990457,0.0
0.3,28,0.1,-0.0207440414308967,-0.5033464653605789,-2.345053054667308,0.0
0.3,28,0.15,-0.0459113646989256,-0.6205991180939443,-0.7225301201053824,0.0
0.3,28,0.2,-0.0828039532402911,-0.575599477371117,2.338757032559062,2.338757032559062
0.3,28,0.25,-0.1034713124360374,-0.3867234148380382,3.598200034903325,3.598200034903325
0.3,28,0.3,-0.1214762947240949,-0.2157794738807847,1.6188308564594522,1.6188308564594522
0.3,28,0.35,-0.1250492598241158,-0.224840329192093,0.031258213002050006,0.031258213002050006
0.3,28,0.4,-0.1439603276433043,-0.2126536525805797,1.7108235570140866,1.7108235570140866
0.3,28,0.45,-0.1463146250821738,-0.0537579734906845,1.6183050432900985,1.6183050432900985
0.3,28,0.5,-0.1493361249923727,-0.0508231482515699,0.5818505926289902,0.5818505926289902
0.3,28,0.55,-0.1513969399073308,0.0044270857722146,0.7165170926759632,0.7165170926759632
0.3,28,0.6,-0.1488934164151512,0.0208285610160265,-0.12100882683334703,0.0
0.3,28,0.65,-0.1493140838057282,-0.0076737969111202,0.04980092265716546,0.04980092265716546
0.3,28,0.7,-0.1496607961062632,0.0258086532817429,-0.28292856105783387,0.0
0.3,28,0.75,-0.1467332184775539,-0.0359666530169038,-0.7930068685661403,0.0
0.3,28,0.8,-0.1532574614079536,-0.0534920335748712,0.30888591152233147,0.30888591152233147
0.3,28,0.85,-0.152082421835041,-0.0050780618646708,0.2598625448147287,0.2598625448147287
0.3,28,0.9,-0.1537652675944208,-0.0275057790933985,-0.11073090639435128,0.0
0.3,28,0.95,-0.1548329997443809,-0.016151152504106,0.1655811708438812,0.1655811708438812
0.3,28,1.0,-0.1553803828448314,-0.0109476620090104,0.10406980990191186,0.10406980990191186
0.3,29,0.1,-0.0211127881548854,-0.4813669396791968,-0.17723445056366585,0.0
0.3,29,0.15,-0.0451811351388453,-0.4902286622073801,-0.5864839127585713,0.0
0.3,29,0.2,-0.0701356543756234,-0.5400153309550539,0.6923335391315897,0.6923335391315897
0.3,29,0.25,-0.0991826682343507,-0.4209953082942212,2.571403464149513,2.571403464149513
0.3,29,0.3,-0.1122351852050455,-0.2828749845401027,1.8294298648615848,1.8294298648615848
0.3,29,0.35,-0.1274701666883609,-0.2380523218080628,1.8716726554177319,1.8716726554177319
0.3,29,0.4,-0.1360404173858518,-0.0957077189983293,1.7762493688476053,1.7762493688476053
0.3,29,0.45,-0.1370409385881939,-0.0604273849233021,0.2331669114518301,0.2331669114518301
0.3,29,0.5,-0.142083155878182,-0.0723910278531463,0.33453312942781127,0.33453312942781127
0.3,29,0.55,-0.1442800413735085,-0.0269740719805209,0.433102797511874,0.433102797511874
0.3,29,0.6,-0.1447805630762341,-0.0290807481019588,-0.33335012041211637,0.0
0.3,29,0.65,-0.1471881161837044,-0.0603090840217326,0.3518821972200452,0.3518821972200452
0.3,29,0.7,-0.1508114714784073,0.0061074716200455,0.6716146584689006,0.6716146584689006
0.3,29,0.75,-0.1465773690216999,0.0068523818251573,-0.16383431065864884,0.0
0.3,29,0.8,-0.1501262332958916,-0.0102759594458194,-0.5108868396155405,0.0
0.3,29,0.85,-0.1476049649662818,-0.0442363021363967,-0.8416411481202116,0.0
0.3,29,0.9,-0.1545498635095313,-0.0944400742578406,0.7798601208309142,0.7798601208309142
0.3,29,0.95,-0.1570489723920659,0.0337497099466943,2.1192167180192074,2.1192167180192074
0.3,29,1.0,-0.1511748925148619,0.11748159754408,1.6746377519477125,1.6746377519477125
0.3,30,0.1,-0.0200037438315587,-0.6110941328051346,2.1287140537325904,2.1287140537325904
0.3,30,0.15,-0.0505584504718155,-0.5046584301185051,1.5485472389768207,1.5485472389768207
0.3,30,0.2,-0.0704695868434092,-0.4562394089074525,-0.16256594326135954,0.0
0.3,30,0.25,-0.0961823913625607,-0.520915024444641,0.9846594749667945,0.9846594749667945
0.3,30,0.3,-0.1225610892878733,-0.3577734614107731,3.7228086432092824,3.7228086432092824
0.3,30,0.35,-0.131959737503638,-0.1486341601237129,2.9574242646512374,2.9574242646512374
0.3,30,0.4,-0.1374245053002446,-0.0620310349456494,0.4345980018177913,0.4345980018177913
0.3,30,0.45,-0.138162840998203,-0.1051743599419336,-0.6002391016967422,0.0
0.3,30,0.5,-0.147941941294438,-0.1220549451153236,0.9327758786504802,0.9327758786504802
0.3,30,0.55,-0.1503683355097353,-0.0118967720768854,1.5209746930117716,1.5209746930117716
0.3,30,0.6,-0.1491316185021265,0.0300425241858537,0.2812810854916293,0.2812810854916293
0.3,30,0.65,-0.14736408309115,0.0162313364722774,-0.5749120419158338,0.0
0.3,30,0.7,-0.1475084848548987,-0.0274486800057296,-0.433455046207505,0.0
0.3,30,0.75,-0.150108951091723,-0.027114168148473,0.3336210725582017,0.3336210725582017
0.3,30,0.8,-0.150219901669746,0.0059134272500906,-0.18241006202661803,0.0
0.3,30,0.85,-0.1495176083667139,-0.0453551743511346,-0.21059333651103182,0.0
0.3,30,0.9,-0.1547554191048595,-0.0151459064010124,0.3639053428877155,0.3639053428877155
0.3,30,0.95,-0.1510321990068151,-0.008964640062363,-0.772477756846025,0.0
0.3,30,1.0,-0.1556518831110959,-0.0923936820856151,-1.6685808404650406,0.0
0.3,31,0.1,-0.0181562773978009,-0.435910399538086,-2.6706014427093856,0.0
0.3,31,0.15,-0.0399517973747052,-0.5694404716735553,-1.689270337723861,0.0
0.3,31,0.2,-0.0751003245651564,-0.604837433310472,1.3902745289349072,1.3902745289349072
0.3,31,0.25,-0.1004355407057524,-0.4304130187800647,3.1774654014347044,3.1774654014347044
0.3,31,0.3,-0.1181416264431629,-0.2870908931670017,2.781398174375214,2.781398174375214
0.3,31,0.35,-0.1291446300224525,-0.1522732013425434,2.1668737176280675,2.1668737176280675
0.3,31,0.4,-0.1333689465774172,-0.0704035214041949,0.6802248755062008,0.6802248755062008
0.3,31,0.45,-0.1361849821628721,-0.0842507137919232,0.16115044281703106,0.16115044281703106
0.3,31,0.5,-0.1417940179566095,-0.0542884771224918,0.8303010323377604,0.8303010323377604
0.3,31,0.55,-0.1416138298751212,-0.0012206105581471,0.6466112448011722,0.6466112448011722
0.3,31,0.6,-0.1419160790124242,0.0103726473576255,-0.30668128386796983,0.0
0.3,31,0.65,-0.1405765651393587,-0.0318887389449442,-0.8627521415963364,0.0
0.3,31,0.7,-0.1451049529069186,-0.0759025668020081,-0.15639050684550054,0.0
0.3,31,0.75,-0.1481668218195595,-0.0475277896294941,0.3736197667049227,0.3736197667049227
0.3,31,0.8,-0.149857731869868,-0.0385405901315158,0.3194923155899513,0.3194923155899513
0.3,31,0.85,-0.1520208808327111,-0.015578558070499,0.43894045932046816,0.43894045932046816
0.3,31,0.9,-0.1514155876769179,0.005353455800531,0.1972131355675415,0.1972131355675415
0.3,31,0.95,-0.1514855352526579,0.0041427554862552,0.04331006686778885,0.04331006686778885
0.3,31,1.0,-0.1510013121282925,0.0096844624873099,0.11083414002109392,0.11083414002109392
0.3,32,0.1,-0.0203452387635982,-0.5231260168059623,-0.8082853024948469,0.0
0.3,32,0.15,-0.0465015396038963,-0.5635402819307046,-0.1829644027751005,0.0
0.3,32,0.2,-0.0766992669566687,-0.5414224570834723,1.1717986653096446,1.1717986653096446
0.3,32,0.25,-0.1006437853122435,-0.4463604153997402,2.56596593602899,2.56596593602899
0.3,32,0.3,-0.1213353084966427,-0.2848258634805733,2.395927917886141,2.395927917886141
0.3,32,0.35,-0.1291263716603009,-0.2067676236111262,1.052299485227574,1.052299485227574
0.3,32,0.4,-0.1420120708577553,-0.1795959149578159,1.980841369150123,1.980841369150123
0.3,32,0.45,-0.1470859631560825,-0.008683486696114,2.2577494014441717,2.2577494014441717
0.3,32,0.5,-0.1428804195273667,0.0461790251866012,-0.07013290412533368,0.0
0.3,32,0.55,-0.1424680606374223,-0.0156967771086475,-1.2150079173173092,0.0
0.3,32,0.6,-0.1444500972382314,-0.0753217665451297,0.4502859107102304,0.4502859107102304
0.3,32,0.65,-0.1500002372919353,0.0293318139623759,0.5004638424980565,0.5004638424980565
0.3,32,0.7,-0.1415169158419938,-0.0252753822953237,-1.15889251689819,0.0
0.3,32,0.75,-0.1525277755214678,-0.0865574377274431,0.43088356661686966,0.43088356661686966
0.3,32,0.8,-0.1501726596147382,0.0178129743663633,0.700394899813465,0.700394899813465
0.3,32,0.85,-0.1507464780848314,-0.0165179477460963,-0.40256799431476864,0.0
0.3,32,0.9,-0.1518244543893478,-0.0224438250651135,0.20105201336431275,0.20105201336431275
0.3,32,0.95,-0.1529908605913428,0.0035872535903349,0.5294645628568151,0.5294645628568151
0.3,32,1.0,-0.1514657290303143,0.030502631220568,0.5383075526046615,0.5383075526046615
0.3,33,0.1,-0.0188081119944873,-0.5052692298770558,-0.0373424262018407,0.0
0.3,33,0.15,-0.0440715734883401,-0.5071363511871478,-0.09475721633937972,0.0
0.3,33,0.2,-0.0695217471132021,-0.5147449515109938,1.2098933496136088,1.2098933496136088
0.3,33,0.25,-0.0955460686394395,-0.386147016225787,2.0641690519886957,2.0641690519886957
0.3,33,0.3,-0.1081364487357808,-0.3083280463121243,1.0777034468314115,1.0777034468314115
0.3,33,0.35,-0.1263788732706519,-0.2783766715426459,1.4653570472635034,1.4653570472635034
0.3,33,0.4,-0.1359741158900453,-0.1617923415857738,2.216990518995396,2.216990518995396
0.3,33,0.45,-0.1425581074292293,-0.0566776196431062,1.3032480994624045,1.3032480994624045
0.3,33,0.5,-0.141641877854356,-0.0314675316395334,0.06784425467807137,0.06784425467807137
0.3,33,0.55,-0.1457048605931826,-0.0498931941752991,-0.02963400820298029,0.0
0.3,33,0.6,-0.1466311972718859,-0.0344309324598315,0.15409352475938942,0.15409352475938942
0.3,33,0.65,-0.1491479538391658,-0.0344838416993602,0.15387832195249732,0.15387832195249732
0.3,33,0.7,-0.1500795814418219,-0.0190431002645818,0.7934043314251651,0.7934043314251651
0.3,33,0.75,-0.151052263865624,0.0448565914431564,0.23969703409265478,0.23969703409265478
0.3,33,0.8,-0.1455939222975062,0.0049266031446837,-1.126741381219829,0.0
0.3,33,0.85,-0.1505596035511556,-0.0678175466788264,0.028597334474714707,0.028597334474714707
0.3,33,0.9,-0.1523756769653889,0.0077863365921555,0.7085661256085473,0.7085661256085473
0.3,33,0.95,-0.14978096989194,0.0030390658820285,-0.5360234629707631,0.0
0.3,33,1.0,-0.1520717703771861,-0.0458160097049209,-0.9771015117389871,0.0
0.3,34,0.1,-0.0197277796719725,-0.3889200894620324,-4.130068638174774,0.0
0.3,34,0.15,-0.0391737841450741,-0.595423521370771,-1.4853057761043167,0.0
0.3,34,0.2,-0.0792701318090496,-0.5374506670724639,1.5643404450069314,1.5643404450069314
0.3,34,0.25,-0.0929188508523205,-0.438989476870078,1.7709962748805252,1.7709962748805252
0.3,34,0.3,-0.1231690794960574,-0.3603510395844115,3.1389220668077695,3.1389220668077695
0.3,34,0.35,-0.1289539548107617,-0.1250972701893011,2.7077760862599414,2.7077760862599414
0.3,34,0.4,-0.1356788065149875,-0.0895734309584175,0.5146598882135087,0.5146598882135087
0.3,34,0.45,-0.1379112979066034,-0.0736312813679502,0.342119572611737,0.342119572611737
0.3,34,0.5,-0.1430419346517825,-0.0553614736972438,0.3863134966855128,0.3863134966855128
0.3,34,0.55,-0.1434474452763278,-0.0349999316993989,0.31506455883400974,0.31506455883400974
0.3,34,0.6,-0.1465419278217224,-0.0238550178138428,0.10455863642502031,0.10455863642502031
0.3,34,0.65,-0.1458329470577121,-0.0245440680568969,-0.428648459257466,0.0
0.3,34,0.7,-0.148996334627412,-0.0667198637395893,0.052893925320928015,0.052893925320928015
0.3,34,0.75,-0.1525049334316711,-0.0192546755248039,0.7032457105732883,0.7032457105732883
0.3,34,0.8,-0.1509218021798924,0.0036047073177396,-0.29701662975034576,0.0
0.3,34,0.85,-0.1521444626998971,-0.0489563384998383,-0.045070866261804246,0.0
0.3,34,0.9,-0.1558174360298763,-0.0009023793084406,0.8949340745975101,0.8949340745975101
0.3,34,0.95,-0.1522347006307411,0.0405370689599127,0.10321809245560962,0.10321809245560962
0.3,34,1.0,-0.1517637291338851,0.0094194299371202,-0.6223527804558494,0.0
0.3,35,0.1,-0.0260362581768068,-0.5672577954890691,0.6006695567736388,0.6006695567736388
0.3,35,0.15,-0.0543991479512603,-0.5372243176503871,0.12590253087992576,0.12590253087992576
0.3,35,0.2,-0.0797586899418455,-0.5546675424010765,0.7676692409205836,0.7676692409205836
0.3,35,0.25,-0.1098659021913679,-0.4604573935583288,2.8521037222122243,2.8521037222122243
0.3,35,0.3,-0.1258044292976784,-0.2694571701798542,2.6907507785268434,2.6907507785268434
0.3,35,0.35,-0.1368116192093534,-0.1913823157056446,1.7378354519462669,1.7378354519462669
0.3,35,0.4,-0.1449426608682429,-0.0956736249852274,2.1123860531176817,2.1123860531176817
0.3,35,0.45,-0.1463789817078761,0.0198562896061236,0.7555166193782332,0.7555166193782332
0.3,35,0.5,-0.1429570319076305,-0.0201219630474041,-0.4773162265064431,0.0
0.3,35,0.55,-0.1483911780126165,-0.0278753330445207,0.7923760114815392,0.7923760114815392
0.3,35,0.6,-0.1457445652120826,0.0591156381007496,0.09483221500194067,0.09483221500194067
0.3,35,0.65,-0.1424796142025416,-0.018392111544327,-1.391824245746946,0.0
0.3,35,0.7,-0.1475837763665152,-0.080066786473945,0.06290369514560315,0.06290369514560315
0.3,35,0.75,-0.1504862928499361,-0.0121017420297664,0.8584707678740823,0.8584707678740823
0.3,35,0.8,-0.1487939505694918,0.0057802903134633,-0.052139211023230936,0.0
0.3,35,0.85,-0.1499082638185897,-0.0173156631320894,-0.11735497111316279,0.0
0.3,35,0.9,-0.1505255168827008,-0.0059552067978529,0.10639228072592873,0.10639228072592873
