eta,ref_id,radius,phi_energy_raw,d_phi_energy_raw_dd,d2_phi_energy_raw_dd2,positive_curvature
0.15,10,0.03,-0.000739419066854,-0.0518774893959822,-3.2692995107811855,0.0
0.15,10,0.04,-0.0014425904673207,-0.0891150297669706,-3.335939319945505,0.0
0.15,10,0.05,-0.0025217196621934,-0.1185962757948923,-3.271432759656636,0.0
0.15,10,0.06,-0.0038145159832186,-0.1545436849601033,-2.1179844348530263,0.0
0.15,10,0.07,-0.0056125933613955,-0.1609559644919528,-2.3361965859121625,0.0
0.15,10,0.08,-0.0070336352730576,-0.2012676166783465,-7.550561136886394,0.0
0.15,10,0.09,-0.0096379456949624,-0.3119671872296806,-4.266760042220023,0.0
0.15,10,0.1,-0.0132729790176512,-0.2866028175227468,1.094532533818212,1.094532533818212
0.15,10,0.11,-0.0153700020454174,-0.2900765365533163,2.453040309493762,2.453040309493762
0.15,10,0.12,-0.0190745097487176,-0.2375420113328716,1.3006427155537743,1.3006427155537743
0.15,10,0.13,-0.0201208422720748,-0.2640636822422409,-9.603935536412727,0.0
0.15,10,0.14,-0.0243557833935624,-0.4296207220611263,-18.200299733752935,0.0
0.15,10,0.15,-0.0287132567132973,-0.6280696769172993,4.417639434130681,4.417639434130681
0.15,10,0.16,-0.0369171769319084,-0.3412679333785113,22.197868518330417,22.197868518330417
0.15,10,0.17,-0.0355386153808676,-0.1841123065506906,-14.658199605045834,0.0
0.15,10,0.18,-0.0405994230629222,-0.6344319254794262,-17.683437764830423,0.0
0.15,10,0.19,-0.0482272538904561,-0.5377810618472973,21.7483875226332,21.7483875226332
0.15,10,0.2,-0.0513550442998681,-0.1994641750267618,-4.872971676499912,0.0
0.15,10,0.21,-0.0522165373909913,-0.6352404953772934,-12.982626257541474,0.0
0.15,10,0.22,-0.064059854207414,-0.4591167001775895,32.78971449852976,32.78971449852976
0.15,10,0.23,-0.0613988713945431,0.0205537945933023,11.420531917525622,11.420531917525622
0.15,10,0.24,-0.063648778315548,-0.2307060618270751,-27.3576018971685,0.0
0.15,10,0.25,-0.0660129926310846,-0.5265982433500676,-3.3978398160178855,0.0
0.15,10,0.26,-0.0741807431825493,-0.2986628581474329,3.8873766320883085,3.8873766320883085
0.15,10,0.27,-0.0719862497940333,-0.4488507107083013,-28.5708630853458,0.0
0.15,10,0.28,-0.0831577573967154,-0.8700801198543493,3.79178294069024,3.79178294069024
0.15,10,0.29,-0.0893878521911203,-0.3730150518945017,48.99549260247454,48.99549260247454
0.15,10,0.3,-0.0906180584346054,0.1098297321951395,25.837782041890136,25.837782041890136
0.15,10,0.31,-0.0871912575472175,0.1437405889433014,-15.397399484348751,0.0
0.15,10,0.32,-0.0877432466557393,-0.1981182574918358,-30.03186738365448,0.0
0.15,10,0.33,-0.0911536226970542,-0.4568967587297887,-15.435704980323663,0.0
0.15,10,0.34,-0.0968811818303351,-0.5068323570983093,2.978176643330645,2.978176643330645
0.15,10,0.35,-0.1012902698390204,-0.3973332258631767,23.234890187038886,23.234890187038886
0.15,10,0.36,-0.1048278463475986,-0.0421345533575312,24.019939217872704,24.019939217872704
0.15,10,0.37,-0.102132960906171,0.0830655584942778,-4.164388592620491,0.0
0.15,10,0.38,-0.1031665351777131,-0.1254223252099411,-12.553517310676938,0.0
0.15,10,0.39,-0.1046414074103698,-0.1680047877192612,4.25751626859747,4.25751626859747
0.15,10,0.4,-0.1065266309320983,-0.0402719998379916,8.159515097153841,8.159515097153841
0.15,10,0.41,-0.1054468474071297,-0.0048144857761842,-5.0708505426180315,0.0
0.15,10,0.42,-0.106622920647622,-0.141689010690353,3.9913508548407615,3.9913508548407615
0.15,10,0.43,-0.1082806276209367,0.0750125313206311,5.3774801691516005,5.3774801691516005
0.15,10,0.44,-0.1051226700212094,-0.0341394073073209,-19.716324797786182,0.0
0.15,10,0.45,-0.1089634157670831,-0.3193139646350929,4.482091219439691,4.482091219439691
0.15,10,0.46,-0.1115089493139113,0.055502417081473,10.770376304135626,10.770376304135626
0.15,10,0.47,-0.1078533674254537,-0.1039064385523778,-12.411166356729577,0.0
0.15,10,0.48,-0.1135870780849589,-0.1927209100531177,0.17118521402101994,0.17118521402101994
0.15,10,0.49,-0.1117077856265161,-0.1004827342719574,7.527945365861514,7.527945365861514
0.15,10,0.5,-0.115596732770398,-0.0421620027358873,8.197190495891949,8.197190495891949
0.15,10,0.51,-0.1125510256812338,0.0634610756458817,0.5863103446739795,0.5863103446739795
0.15,10,0.52,-0.1143275112574804,-0.0304357958424077,-1.242200840630714,0.0
0.15,10,0.53,-0.113159741598082,0.0386170588332674,4.659181263000302,4.659181263000302
0.15,10,0.54,-0.113555170080815,0.0627478294175984,-4.85880694373305,0.0
0.15,10,0.55,-0.11190478500973,-0.0585590800413937,-14.099803651286118,0.0
0.15,10,0.56,-0.1147263516816429,-0.2192482436081242,7.854700233236832,7.854700233236832
0.15,10,0.57,-0.1162897498818924,0.0985349246233369,1.004971761997579,1.004971761997579
0.15,10,0.58,-0.1127556531891762,-0.1991488083681796,-15.694477470665667,0.0
0.15,10,0.59,-0.120272726049256,-0.2153546247899767,19.08181691498701,19.08181691498701
0.15,10,0.6,-0.1170627456849757,0.1824875299315609,3.506005794302557,3.506005794302557
0.15,10,0.61,-0.1166229754506248,-0.1452345089039255,-11.138262696751855,0.0
0.15,10,0.62,-0.1199674358630542,-0.0402777240034764,5.183346375808281,5.183346375808281
0.15,10,0.63,-0.1174285299306943,-0.0415675813877598,-3.788811195009682,0.0
0.15,10,0.64,-0.1207987874908094,-0.1160539479036701,-0.24005120060807972,0.0
0.15,10,0.65,-0.1197496088887677,-0.0463686053999214,0.004853403018500124,0.004853403018500124
0.15,10,0.66,-0.1217261595988078,-0.1159568798433001,2.6856161944467525,2.6856161944467525
0.15,10,0.67,-0.1220687464856338,0.0073437184890137,4.0263852361947565,4.0263852361947565
0.15,10,0.68,-0.1215792852290276,-0.0354291751194049,2.4263388214297006,2.4263388214297006
0.15,10,0.69,-0.1227773299880218,0.055870494917606,13.475956642936602,13.475956642936602
0.15,10,0.7,-0.1204618753306754,0.2340899577393269,2.627824168527537,2.627824168527537
0.15,10,0.71,-0.1180955308332353,0.1084269782881568,-29.644586434769117,0.0
0.15,10,0.72,-0.1182933357649123,-0.358801770956056,-6.465060803671584,0.0
0.15,10,0.73,-0.1252715662523564,-0.020874237785275,27.199576802585284,27.199576802585284
0.15,10,0.74,-0.1187108205206178,0.1851897650956502,-9.129115544603334,0.0
0.15,10,0.75,-0.1215677709504434,-0.2034565486773418,-11.50370256382519,0.0
0.15,10,0.76,-0.1227799514941647,-0.0448842861808538,-3.9392978438715662,0.0
0.15,10,0.77,-0.1224654566740605,-0.2822425055547732,6.365154908424389,6.365154908424389
0.15,10,0.78,-0.1284248016052601,0.0824188119876341,25.87960852039803,25.87960852039803
0.15,10,0.79,-0.1208170804343078,0.2353496648531878,-24.025082325917133,0.0
0.15,10,0.8,-0.1237178083081964,-0.398082834530709,-14.527734926857708,0.0
0.15,10,0.81,-0.128778737124922,-0.0552050336839666,22.08988515564801,22.08988515564801
0.15,10,0.82,-0.1248219089818758,0.0437148685822519,2.2543965814974003,2.2543965814974003
0.15,10,0.83,-0.1279044397532771,-0.0101171020540205,9.069121265485817,9.069121265485817
0.15,10,0.84,-0.1250242510229562,0.2250972938919684,-2.502575117679258,0.0
0.15,10,0.85,-0.1234024938754377,-0.0601686044076057,-23.534047512380397,0.0
0.15,10,0.86,-0.1262276231111083,-0.2455836563556399,2.8809936298714427,2.8809936298714427
0.15,10,0.87,-0.1283141670025505,-0.0025487318101768,13.008115222424959,13.008115222424959
0.15,10,0.88,-0.1262785977473118,0.0145786480928595,-11.552765315592056,0.0
0.15,10,0.89,-0.1280225940406933,-0.2336040381220181,3.4349416365474275,3.4349416365474275
0.15,10,0.9,-0.1309506785097522,0.0832774808238081,19.019073462586913,19.019073462586913
0.15,10,0.91,-0.1263570444242171,0.1467774311297205,-9.510827019460322,0.0
0.15,10,0.92,-0.1280151298871578,-0.1069390595653985,5.396678204793919,5.396678204793919
0.15,10,0.93,-0.1284958256155251,0.254710995225599,3.5891891091425996,3.5891891091425996
0.15,10,0.94,-0.1229209099826459,-0.0351552773825396,-23.410820255160203,0.0
0.15,10,0.95,-0.129198931163176,-0.2135054098776017,10.265698382681022,10.265698382681022
0.15,10,0.96,-0.1271910181801979,0.170158690271081,2.2332232546831587,2.2332232546831587
0.15,10,0.97,-0.1257957573577544,-0.1688409447839385,-14.320571742952769,0.0
0.15,10,0.98,-0.1305678370758767,-0.1162527445879746,6.248733582519954,6.248733582519954
0.15,10,0.99,-0.1281208122495139,-0.0438662731335393,-10.809114215769139,0.0
0.15,10,1.0,-0.1314451625385475,-0.3324350289033576,-28.856875576981803,0.0
0.15,11,0.01,-0.0002014390416657,-0.0088634562320938,-0.8181482346644999,0.0
0.15,11,0.02,-0.0002900736039866,-0.0170449385787388,-1.5316221961537355,0.0
0.15,11,0.03,-0.0005423378132405,-0.0394959001551685,-2.88991108794932,0.0
0.15,11,0.04,-0.00107999160709,-0.0748431603377252,-3.3300455781549037,0.0
0.15,11,0.05,-0.002039201019995,-0.1060968117182666,-3.823667298757706,0.0
0.15,11,0.06,-0.0032019278414553,-0.1513165063128793,-4.47501606856497,0.0
0.15,11,0.07,-0.0050655311462526,-0.195597133089566,-2.8953901473597874,0.0
0.15,11,0.08,-0.0071138705032467,-0.2092243092600751,-5.256349477949508,0.0
0.15,11,0.09,-0.0092500173314541,-0.3007241226485561,-5.948499782021697,0.0
0.15,11,0.1,-0.0131283529562178,-0.328194304900509,2.7332628450097953,2.7332628450097953
0.15,11,0.11,-0.0158139034294643,-0.2460588657483603,-5.632568707360864,0.0
0.15,11,0.12,-0.018049530271185,-0.4408456790477262,-8.941901693002205,0.0
0.15,11,0.13,-0.0246308170104188,-0.4248968996084042,12.765099772286685,12.765099772286685
0.15,11,0.14,-0.0265474682633531,-0.1855436836019923,5.658568288983101,5.658568288983101
0.15,11,0.15,-0.0283416906824586,-0.3117255338287412,-10.947117815422962,0.0
0.15,11,0.16,-0.0327819789399279,-0.4044860399104513,-5.608437935626608,0.0
0.15,11,0.17,-0.0364314114806677,-0.4238942925412734,-4.54698498878799,0.0
0.15,11,0.18,-0.0412598647907534,-0.4954257396862109,-7.20848809906704,0.0
0.15,11,0.19,-0.0463399262743919,-0.5680640545226141,-4.874763110115673,0.0
0.15,11,0.2,-0.0526211458812057,-0.5929210018885245,8.144526146660183,8.144526146660183
0.15,11,0.21,-0.0581983463121624,-0.4051735315894111,20.956543851164106,20.956543851164106
0.15,11,0.22,-0.0607246165129939,-0.1737901248652424,-17.498379009755517,0.0
0.15,11,0.23,-0.0616741488094672,-0.7551411117845217,-22.295410901322903,0.0
0.15,11,0.24,-0.0758274387486843,-0.6196983428917022,24.540719287083725,24.540719287083725
0.15,11,0.25,-0.0740681156673012,-0.2643267260428468,25.16609268545869,25.16609268545869
0.15,11,0.26,-0.0811139732695412,-0.116376489182528,1.1888588128544892,1.1888588128544892
0.15,11,0.27,-0.0763956454509518,-0.240549549785757,-18.493242264617713,0.0
0.15,11,0.28,-0.0859249642652564,-0.4862413344748826,-3.1062632713052345,0.0
0.15,11,0.29,-0.0861204721404495,-0.3026748152118639,9.073991331282956,9.073991331282956
0.15,11,0.3,-0.0919784605694937,-0.3047615078492249,12.95730665176892,12.95730665176892
0.15,11,0.31,-0.092215702297434,-0.0435286821764853,-9.11553874816863,0.0
0.15,11,0.32,-0.0928490342130234,-0.4870722828125977,-26.616346220316544,0.0
0.15,11,0.33,-0.1019571479536859,-0.5758556065828166,26.81506998777891,26.81506998777891
0.15,11,0.34,-0.1043661463446797,0.049229116942981,38.70669474329194,38.70669474329194
0.15,11,0.35,-0.1009725656148263,0.1982782882830234,-7.752912594796928,0.0
0.15,11,0.36,-0.1004005805790193,-0.1058291349529598,-26.77611988356585,0.0
0.15,11,0.37,-0.1030891483138855,-0.3372441093882941,-3.9600844419301664,0.0
0.15,11,0.38,-0.1071454627667852,-0.1850308237915632,25.34744058092764,25.34744058092764
0.15,11,0.39,-0.1067897647897168,0.1697047022302591,17.312185688751462,17.312185688751462
0.15,11,0.4,-0.10375136872218,0.1612128899834664,-22.45791464769045,0.0
0.15,11,0.41,-0.1035655069900474,-0.2794535907235467,-21.46721942615731,0.0
0.15,11,0.42,-0.1093404405366509,-0.2681314985396765,10.323163283691885,10.323163283691885
0.15,11,0.43,-0.108928136960841,-0.0729903250497088,-4.94539157100151,0.0
0.15,11,0.44,-0.1108002470376451,-0.3670393299597068,-4.267297666059196,0.0
0.15,11,0.45,-0.1162689235600351,-0.1583362783708928,26.187756024119288,26.187756024119288
0.15,11,0.46,-0.113966972605063,0.1567157905226794,1.893178823991244,1.893178823991244
0.15,11,0.47,-0.1131346077495815,-0.1204727018910647,-12.219078673711273,0.0
0.15,11,0.48,-0.1163764266428843,-0.0876657829515439,18.541874474355446,18.541874474355446
0.15,11,0.49,-0.1148879234086124,0.2503647875960446,0.33040185603074956,0.33040185603074956
0.15,11,0.5,-0.1113691308909634,-0.0810577458309289,-30.909436446837915,0.0
0.15,11,0.51,-0.1165090783252309,-0.3678239413407143,3.8281206148973417,3.8281206148973417
0.15,11,0.52,-0.1187256097177777,-0.004495333532982,38.36015672042589,38.36015672042589
0.15,11,0.53,-0.1165989849958906,0.3993791930678041,2.9353254626061025,2.9353254626061025
0.15,11,0.54,-0.1107380258564216,0.0542111757191401,-48.015621436426954,0.0
0.15,11,0.55,-0.1155147614815078,-0.5609332356607357,-1.172137357681624,0.0
0.15,11,0.56,-0.1219566905696363,0.0307684285655076,36.60331010840476,36.60331010840476
0.15,11,0.57,-0.1148993929101978,0.1711329665073613,-5.576338044313127,0.0
0.15,11,0.58,-0.1185340312394892,-0.0807583323207588,-7.4899451929804925,0.0
0.15,11,0.59,-0.116514559556613,0.0213340626477513,0.5812135658656947,0.5812135658656947
0.15,11,0.6,-0.1181073499865342,-0.0691340610034449,-10.560155543422342,0.0
0.15,11,0.61,-0.1178972407766818,-0.1898690482206957,-4.307975862608782,0.0
0.15,11,0.62,-0.1219047309509481,-0.1552935782556206,6.094628819448106,6.094628819448106
0.15,11,0.63,-0.1210031123417943,-0.0679764718317335,5.257372589565886,5.257372589565886
0.15,11,0.64,-0.1232642603875828,-0.0501461264643028,10.493192162575395,10.493192162575395
0.15,11,0.65,-0.1220060348710803,0.1418873714197746,11.233688030793841,11.233688030793841
0.15,11,0.66,-0.1204265129591873,0.1745276341515742,-3.2546355836671665,0.0
0.15,11,0.67,-0.1185154821880488,0.0767946597464312,-26.490382367186413,0.0
0.15,11,0.68,-0.1188906197642587,-0.3552800131921545,-18.98893872902802,0.0
0.15,11,0.69,-0.1256210824518918,-0.3029841148341328,31.31049428443274,31.31049428443274
0.15,11,0.7,-0.1249503020609412,0.2709298724965032,25.231759755026694,25.231759755026694
0.15,11,0.71,-0.1202024850019617,0.2016510802664015,-13.719729481970719,0.0
0.15,11,0.72,-0.1209172804556132,-0.0034647171429114,-12.522714683844455,0.0
0.15,11,0.73,-0.12027177934482,-0.0488032134104878,-5.213791630223411,0.0
0.15,11,0.74,-0.121893344723823,-0.1077405497473797,-1.922505597283528,0.0
0.15,11,0.75,-0.1224265903397676,-0.0872533253561584,0.2173635935582796,0.2173635935582796
0.15,11,0.76,-0.1236384112309461,-0.1033932778762141,-4.407256204307861,0.0
0.15,11,0.77,-0.1244944558972918,-0.1753984494423157,12.377156890852998,12.377156890852998
0.15,11,0.78,-0.1271463802197925,0.1441498599408461,10.654460408177776,10.654460408177776
0.15,11,0.79,-0.1216114586984749,0.03769075872124,-15.526287923121966,0.0
0.15,11,0.8,-0.1263925650453677,-0.1663758985215935,0.1715470110616546,0.1715470110616546
0.15,11,0.81,-0.1249389766689068,0.0411216989424731,1.1096860580671901,1.1096860580671901
0.15,11,0.82,-0.1255701310665182,-0.1441821773602454,-14.060571779939774,0.0
0.15,11,0.83,-0.1278226202161117,-0.2400897366563201,16.88044912564098,16.88044912564098
0.15,11,0.84,-0.1303719257996446,0.1934268051525745,17.20107666775459,17.20107666775459
0.15,11,0.85,-0.1239540841130602,0.103931796698772,-6.429091763326508,0.0
0.15,11,0.86,-0.1282932898656691,0.0648449698860442,-11.917794281438916,0.0
0.15,11,0.87,-0.1226571847153393,-0.1344240889300065,-28.106176789418015,0.0
0.15,11,0.88,-0.1309817716442693,-0.4972785659023166,1.3091334266667394,1.3091334266667394
0.15,11,0.89,-0.1326027560333857,-0.1082414203966717,40.65791712620777,40.65791712620777
0.15,11,0.9,-0.1331466000522027,0.3158797766218395,11.261637954552334,11.261637954552334
0.15,11,0.91,-0.1262851605009489,0.1169913386943752,-13.240607784723213,0.0
0.15,11,0.92,-0.1308067732783152,0.051067620927375,-2.473573644224108,0.0
0.15,11,0.93,-0.1252638080824014,0.067519865809893,-13.211554015051476,0.0
0.15,11,0.94,-0.1294563759621173,-0.21316345937365,4.32139193946918,4.32139193946918
0.15,11,0.95,-0.1295270772698743,0.1539477045992834,8.006437398732208,8.006437398732208
0.15,11,0.96,-0.1263774218701316,-0.0530347113990057,-24.314250976477833,0.0
0.15,11,0.97,-0.1305877714978544,-0.3323373149302737,-3.493301192051442,0.0
0.15,11,0.98,-0.1330241681687371,-0.1229007352400346,14.598923924425778,14.598923924425778
0.15,11,0.99,-0.1330457862026551,-0.0403588364417579,2.2172432874162933,2.2172432874162933
0.15,11,1.0,-0.1338313448975722,-0.0785558694917087,-3.8197033049950764,0.0
0.15,12,0.01,-0.0018099260132871,-0.0273349916626963,-1.3999489726895897,0.0
0.15,12,0.02,-0.0020832759299141,-0.0413344813895922,-2.3733683582664007,0.0
0.15,12,0.03,-0.002636615641079,-0.0748023588280243,-3.417705324920121,0.0
0.15,12,0.04,-0.0035793231064746,-0.1096885878879946,-4.1125435301400195,0.0
0.15,12,0.05,-0.0048303873988389,-0.1570532294308247,-4.092389023811131,0.0
0.15,12,0.06,-0.0067203876950911,-0.1915363683642172,-2.6222964572640155,0.0
0.15,12,0.07,-0.0086611147661232,-0.209499158576105,-4.95178462287172,0.0
0.15,12,0.08,-0.0109103708666132,-0.2905720608216515,-4.482203237003951,0.0
0.15,12,0.09,-0.0144725559825562,-0.2991432233161839,2.102527504908098,2.102527504908098
0.15,12,0.1,-0.0168932353329369,-0.2485215107234895,-6.276413381314999,0.0
0.15,12,0.11,-0.019442986197026,-0.4246714909424836,-2.8721309933369756,0.0
0.15,12,0.12,-0.0253866651517865,-0.305964130590229,2.0390420652979167,2.0390420652979167
0.15,12,0.13,-0.0255622688088306,-0.3838906496365255,-9.267873986501943,0.0
0.15,12,0.14,-0.033064478144517,-0.491321610320268,-6.320094918769506,0.0
0.15,12,0.15,-0.035388701015236,-0.5102925480119158,4.138710501660022,4.138710501660022
0.15,12,0.16,-0.0432703291047554,-0.4085474002870672,20.750976428429375,20.750976428429375
0.15,12,0.17,-0.0435596490209773,-0.095273019443328,-8.724741380881635,0.0
0.15,12,0.18,-0.0451757894936219,-0.5830422279046976,-15.711717282528525,0.0
0.15,12,0.19,-0.0552204935790713,-0.4095073650938965,11.915861772649507,11.915861772649507
0.15,12,0.2,-0.0533659367954999,-0.3447249924517073,-11.920994546857504,0.0
0.15,12,0.21,-0.0621149934281054,-0.6479272560310454,-5.818061536373435,0.0
0.15,12,0.22,-0.0663244819161208,-0.4610862231791746,18.7065119820882,18.7065119820882
0.15,12,0.23,-0.0713367178916889,-0.2737970163892811,11.555040728047903,11.555040728047903
0.15,12,0.24,-0.0718004222439064,-0.2299854086182162,-3.735201922005496,0.0
0.15,12,0.25,-0.0759364260640532,-0.3485010548293914,-13.417884587932837,0.0
0.15,12,0.26,-0.0787704433404942,-0.4983431003768732,14.002253231412833,14.002253231412833
0.15,12,0.27,-0.0859032880715907,-0.0684559902011345,19.38830261543341,19.38830261543341
0.15,12,0.28,-0.0801395631445169,-0.1105770480682046,-26.99765983186931,0.0
0.15,12,0.29,-0.0881148290329547,-0.6084091868385171,4.805783291370042,4.805783291370042
0.15,12,0.3,-0.0923077468812872,-0.0144613822407979,23.00904031820286,23.00904031820286
0.15,12,0.31,-0.0884040566777707,-0.1482283804744595,-16.736880180624368,0.0
0.15,12,0.32,-0.0952723144907764,-0.3491989858532855,-13.897842834768682,0.0
0.15,12,0.33,-0.0953880363948364,-0.4261852371698333,1.3883522682708502,1.3883522682708502
0.15,12,0.34,-0.1037960192341731,-0.3214319404878685,22.342726098865935,22.342726098865935
0.15,12,0.35,-0.1018166752045938,0.0206692848074832,19.317188040338426,19.317188040338426
0.15,12,0.36,-0.1033826335380235,0.0649118203188976,-2.8758018904742473,0.0
0.15,12,0.37,-0.1005184387982158,-0.0368467530020018,-12.652722743880124,0.0
0.15,12,0.38,-0.1041195685980635,-0.1881426345587051,-14.568527708125188,0.0
0.15,12,0.39,-0.1042812914893899,-0.3282173071645058,-1.2757754766384632,0.0
0.15,12,0.4,-0.1106839147413536,-0.2136581440914744,19.645827641733582,19.645827641733582
0.15,12,0.41,-0.1085544543712194,0.0646992456701642,15.32218579403844,15.32218579403844
0.15,12,0.42,-0.1093899298279504,0.0927855717892924,-3.3029836216366273,0.0
0.15,12,0.43,-0.1066987429354336,-0.0013604267625684,-22.55934789461442,0.0
0.15,12,0.44,-0.1094171383632017,-0.3584013861029964,-13.744196078208658,0.0
0.15,12,0.45,-0.1138667706574935,-0.2762443483267418,22.941523988435428,22.941523988435428
0.15,12,0.46,-0.1149420253297366,0.1004290936657126,13.555690164918381,13.555690164918381
0.15,12,0.47,-0.1118581887841793,-0.005130545028372,-16.650157533002336,0.0
0.15,12,0.48,-0.115044636230304,-0.2325740569943342,-7.229398700471984,0.0
0.15,12,0.49,-0.116509669924066,-0.1497185190378118,11.528896151678659,11.528896151678659
0.15,12,0.5,-0.1180390066110603,-0.0019961339607608,18.67153176496295,18.67153176496295
0.15,12,0.51,-0.1165495926032812,0.2237121162614475,-9.032660930093376,0.0
0.15,12,0.52,-0.1135647642858313,-0.1826493525626285,-22.094550167859623,0.0
0.15,12,0.53,-0.1202025796545337,-0.2181788870957453,5.372159003416675,5.372159003416675
0.15,12,0.54,-0.1179283420277462,-0.0752061724942949,10.7617124313001,10.7617124313001
0.15,12,0.55,-0.1217067031044196,-0.0029446384697431,2.1034254127032934,2.1034254127032934
0.15,12,0.56,-0.1179872347971411,-0.033137664240229,-0.9018396446424557,0.0
0.15,12,0.57,-0.1223694563892241,-0.0209814313625926,3.5573332554915353,3.5573332554915353
0.15,12,0.58,-0.1184068634243929,0.0380090008696019,-11.302142879795646,0.0
0.15,12,0.59,-0.1216092763718321,-0.2470242889585057,4.270843585658697,4.270843585658697
0.15,12,0.6,-0.123347349203563,0.1234258725827759,22.886643332716417,22.886643332716417
0.15,12,0.61,-0.1191407589201766,0.210708577695823,-21.055281384825733,0.0
0.15,12,0.62,-0.1191331776496465,-0.2976797551137391,-12.368641320193005,0.0
0.15,12,0.63,-0.1250943540224514,-0.0366642487080373,20.07916348321313,20.07916348321313
0.15,12,0.64,-0.1198664626238073,0.1039035145505238,-10.69311938965044,0.0
0.15,12,0.65,-0.1230162837314409,-0.2505266365010463,-11.566076908424915,0.0
0.15,12,0.66,-0.1248769953538282,-0.1274180236179747,15.284999488099185,15.284999488099185
0.15,12,0.67,-0.1255646442038004,0.0551733532609377,13.331435508230687,13.331435508230687
0.15,12,0.68,-0.1237735282886094,0.1392106865466393,-4.139860085856359,0.0
0.15,12,0.69,-0.1227804304728675,-0.0276238484561863,-12.868928721926363,0.0
0.15,12,0.7,-0.1243260052577332,-0.1181678878918859,1.7498302388672484,1.7498302388672484
0.15,12,0.71,-0.1251437882307053,0.0073727563211587,-0.3750796451943641,0.0
0.15,12,0.72,-0.12417855013131,-0.1256694807957732,-11.733366216095469,0.0
0.15,12,0.73,-0.1276571778466207,-0.2272945680007509,7.923186475187448,7.923186475187448
0.15,12,0.74,-0.1287244414913251,0.0327942487079759,10.974966503981056,10.974966503981056
0.15,12,0.75,-0.1270012928724612,-0.0077952379211296,-8.456921393916193,0.0
0.15,12,0.76,-0.1288803462497477,-0.1363441791703481,5.618038411325521,5.618038411325521
0.15,12,0.77,-0.1297281764558682,0.1045655303053809,28.243172836467927,28.243172836467927
0.15,12,0.78,-0.12678903564364,0.428519277559011,-11.341934894423861,0.0
0.15,12,0.79,-0.121157790904688,-0.1222731675830965,-37.496578800204276,0.0
0.15,12,0.8,-0.129234498995302,-0.3214122984450753,1.6293003096029288,1.6293003096029288
0.15,12,0.81,-0.1275860368735895,-0.0896871613910379,11.9541132666346,11.9541132666346
0.15,12,0.82,-0.1310282422231226,-0.0823300331123819,4.942163901440261,4.942163901440261
0.15,12,0.83,-0.1292326375358371,0.0091561166377678,0.77849716101501,0.77849716101501
0.15,12,0.84,-0.1308451198903673,-0.0667600898920817,10.72989490892232,10.72989490892232
0.15,12,0.85,-0.1305678393336787,0.2237540148162144,11.95840400272593,11.95840400272593
0.15,12,0.86,-0.126370039594043,0.1724079901624371,-24.07807475760768,0.0
0.15,12,0.87,-0.12711967953043,-0.2578074803359396,-19.44892296174727,0.0
0.15,12,0.88,-0.1315261892007618,-0.2165704690725087,11.998181662406129,11.998181662406129
0.15,12,0.89,-0.1314510889118801,-0.0178438470878168,12.67902161030235,12.67902161030235
0.15,12,0.9,-0.1318830661425181,0.0370099631335385,4.189683019058016,4.189683019058016
0.15,12,0.91,-0.1307108896492094,0.0659498132933436,-4.738615799461946,0.0
0.15,12,0.92,-0.1305640698766512,-0.0577623528557005,-10.396344843880936,0.0
0.15,12,0.93,-0.1318661367063234,-0.1419770835842753,14.754107330198096,14.754107330198096
0.15,12,0.94,-0.1334036115483367,0.2373197937482549,16.552217709067342,16.552217709067342
0.15,12,0.95,-0.1271197408313582,0.1890672705970653,-26.166913120521436,0.0
0.15,12,0.96,-0.1296222661363954,-0.2860184686621743,-27.39410529941903,0.0
0.15,12,0.97,-0.1328401102046017,-0.3588148353913158,16.320643559553876,16.320643559553876
0.15,12,0.98,-0.1367985628442218,0.0403944025289035,8.841147842662023,8.841147842662023
0.15,12,0.99,-0.1320322221540237,-0.1819918785380752,-44.050611431243105,0.0
0.15,12,1.0,-0.1404384004149833,-0.8406178260959594,-65.86259475578836,0.0
0.15,13,0.01,-0.0014814470713519,-0.030376537822649,-1.27246469217576,0.0
0.15,13,0.02,-0.0017852124495783,-0.0431011847444066,-2.172213796943911,0.0
0.15,13,0.03,-0.00234347076624,-0.0738208137615272,-3.4919908701466356,0.0
0.15,13,0.04,-0.0032616287248089,-0.1129410021473393,-4.012280847794509,0.0
0.15,13,0.05,-0.0046022908091868,-0.1540664307174174,-4.1940486471923375,0.0
0.15,13,0.06,-0.0063429573391572,-0.196821975091186,-2.5190429181942964,0.0
0.15,13,0.07,-0.0085387303110105,-0.2044472890813033,-2.141700155716741,0.0
0.15,13,0.08,-0.0104319031207833,-0.2396559782055208,-4.416789387224043,0.0
0.15,13,0.09,-0.0133318498751209,-0.2927830768257841,-6.372760694949093,0.0
0.15,13,0.1,-0.016287564657299,-0.3671111921045027,-4.969961353819688,0.0
0.15,13,0.11,-0.020674073717211,-0.3921823039021779,-1.1658406738637375,0.0
0.15,13,0.12,-0.0241312107353425,-0.3904280055817775,-1.1438797894402661,0.0
0.15,13,0.13,-0.0284826338288465,-0.4150598996909833,-3.7598504716221655,0.0
0.15,13,0.14,-0.0324324087291622,-0.4656250150142209,2.1004405114877365,2.1004405114877365
0.15,13,0.15,-0.0377951341291309,-0.3730510894612289,-5.709967898319,0.0
0.15,13,0.16,-0.0398934305183868,-0.5798243729806016,-1.8500506415690197,0.0
0.15,13,0.17,-0.049391621588743,-0.4100521022926093,8.85996618920139,8.85996618920139
