pair_id,pair_label,pair_order,pair_rank_complexity_desc,complexity_mean,ref_id,attempt_seed,train_error,test_error,CE_mean_train,CE_mean_test,theta_norm,min_margin,q05_margin,median_margin,mean_margin,theta_path,dataset_path
pair_3_9,3/9,5,17,0.029296875,3,2713903,0.0,0.03076171875,0.0007366128560966853,0.16548407632366696,12.675758652902028,3.337490099726012,6.504779575297271,7.8179072548027095,7.907835376441888,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_3_9/ref_004/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_3_9/dataset.npz
pair_3_9,3/9,5,17,0.029296875,4,2713904,0.0,0.02783203125,0.0027280511061759678,0.12880620874720228,12.278640268967964,2.492185432175424,4.531059921862424,7.132315843387628,6.93901884234511,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_3_9/ref_005/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_3_9/dataset.npz
pair_3_9,3/9,5,17,0.029296875,5,2713905,0.0,0.02978515625,0.00173877745915369,0.15381885105662785,10.935520150398071,3.072402858491361,5.532420327220622,6.72967950442497,6.837520087231182,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_3_9/ref_006/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_3_9/dataset.npz
pair_3_9,3/9,5,17,0.029296875,6,2713906,0.0,0.03564453125,0.0051301316301110705,0.15463859467534857,10.732656538493856,0.9867269416538116,4.4606811540541145,6.324534458798399,6.304121490322097,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_3_9/ref_007/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_3_9/dataset.npz
pair_3_9,3/9,5,17,0.029296875,7,2713907,0.0,0.03173828125,0.004400688277798089,0.1369883459151892,11.020817214408776,1.0971019645911881,4.666770787098571,6.928525212722851,6.774298837758853,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_3_9/ref_008/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_3_9/dataset.npz
pair_3_9,3/9,5,17,0.029296875,8,2713908,0.0,0.02978515625,0.008894963446716487,0.12698438320503555,11.778843948678094,0.33906892612565354,4.058925052289312,6.358141846648794,6.132099558310116,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_3_9/ref_009/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_3_9/dataset.npz
pair_3_9,3/9,5,17,0.029296875,9,2713909,0.0,0.029296875,0.0009136025598142456,0.15939518883456472,13.291917453852314,2.2155990019946623,6.52342503620829,7.597846229090498,7.73933549154234,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_3_9/ref_010/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_3_9/dataset.npz
pair_3_9,3/9,5,17,0.029296875,10,2713910,0.0,0.03173828125,0.00066954520618041,0.16890611005446993,11.067299196608328,4.076164069497876,6.693678378536047,7.426836992551827,7.525610520352342,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_3_9/ref_011/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_3_9/dataset.npz
pair_3_9,3/9,5,17,0.029296875,11,2713911,0.0,0.02783203125,0.008744435247102004,0.12669561643304203,10.459436460115162,0.23289751500238232,4.116671301615414,6.272214175971016,6.114755200081017,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_3_9/ref_012/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_3_9/dataset.npz
pair_3_9,3/9,5,17,0.029296875,12,2713912,0.0,0.033203125,0.004643325046670949,0.13798537007284944,11.429722769087478,0.48007877825203904,4.660234984481361,6.343331022461991,6.290020527804866,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_3_9/ref_013/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_3_9/dataset.npz
pair_3_9,3/9,5,17,0.029296875,13,2713913,0.0,0.03271484375,0.005664289642035229,0.140402366430804,11.726852290758282,0.5880577439918333,4.043276910678232,6.8948626879150705,6.7367980789892865,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_3_9/ref_014/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_3_9/dataset.npz
pair_3_9,3/9,5,17,0.029296875,14,2713914,0.0,0.0263671875,0.0009884278717447138,0.1494885298432249,13.814217777564913,2.35976168387157,6.356306281010016,8.088020497480723,8.06999936553339,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_3_9/ref_015/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_3_9/dataset.npz
pair_3_9,3/9,5,17,0.029296875,15,2713915,0.0,0.02685546875,0.0009706100815777407,0.1438378304043292,11.415871919916052,2.8098435695377364,6.5712929925974555,7.132609987356959,7.2939477694323696,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_3_9/ref_016/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_3_9/dataset.npz
pair_3_9,3/9,5,17,0.029296875,16,2713916,0.0,0.02880859375,0.006199043938912013,0.12888985715811846,10.4832937544843,0.4291767797540198,4.481004038060613,6.386585766185378,6.2512327021799265,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_3_9/ref_017/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_3_9/dataset.npz
pair_3_9,3/9,5,17,0.029296875,17,2713917,0.0,0.0302734375,0.0022804986102360923,0.15365361941221967,10.950098926213172,1.6891958412046124,5.122159230612981,7.715281919804768,7.592113306885686,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_3_9/ref_018/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_3_9/dataset.npz
pair_3_9,3/9,5,17,0.029296875,18,2713918,0.0,0.02880859375,0.0011498248036940317,0.15416464740597485,12.583154497132785,2.9873928748406753,6.3633191041916355,7.321364464323454,7.3713961153930745,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_3_9/ref_019/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_3_9/dataset.npz
pair_3_9,3/9,5,17,0.029296875,19,2713919,0.0,0.02734375,0.0007545746449859475,0.14291558037512497,12.934077274584629,3.002592545258212,6.615003634688572,8.37328573359287,8.31069630220139,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_3_9/ref_020/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_3_9/dataset.npz
pair_3_9,3/9,5,17,0.029296875,20,2713920,0.0,0.03271484375,0.0044529950604520726,0.1534824493972476,10.393612344109155,0.5343832021316773,4.773558705423224,6.840014837746583,6.72225650541359,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_3_9/ref_021/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_3_9/dataset.npz
pair_3_9,3/9,5,17,0.029296875,21,2713921,0.0,0.02978515625,0.001204130866194377,0.15983369078585177,11.44903359354841,3.4620873276478834,5.730332704053523,7.051595386275276,7.193044186243396,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_3_9/ref_022/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_3_9/dataset.npz
pair_3_9,3/9,5,17,0.029296875,22,2713922,0.0,0.03125,0.002119255080561191,0.13887676854160655,11.174415980892672,2.019675665836359,5.33322705874011,6.943651992595404,6.908816888133926,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_3_9/ref_023/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_3_9/dataset.npz
pair_3_9,3/9,5,17,0.029296875,23,2713923,0.0,0.03466796875,0.005895322833835677,0.14702085147234797,11.973849256954054,0.1410514347133398,4.294846874593094,6.496391079559265,6.446866671550087,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_3_9/ref_024/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_3_9/dataset.npz
pair_3_9,3/9,5,17,0.029296875,24,2713924,0.0,0.03271484375,0.0038505721047400517,0.14355380887650304,12.398018157240099,1.491913954682806,4.461774938361337,7.701268626937768,7.411122296663504,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_3_9/ref_025/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_3_9/dataset.npz
pair_3_9,3/9,5,17,0.029296875,25,2713925,0.0,0.03173828125,0.003915342978133262,0.14555014781930853,10.251167316944477,0.4101375653762873,5.33004205625415,6.674067610253412,6.671319289754439,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_3_9/ref_026/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_3_9/dataset.npz
pair_3_9,3/9,5,17,0.029296875,26,2713926,0.0,0.02734375,0.0006862422371771501,0.1543661178854649,11.489312605323528,3.773198115102288,6.572512216359288,7.747281642553335,7.824969704526509,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_3_9/ref_027/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_3_9/dataset.npz
pair_3_9,3/9,5,17,0.029296875,27,2713927,0.0,0.0302734375,0.0007581849552850953,0.1604188705837758,11.937674380114549,3.9728796661498347,6.424867874877952,7.594467282828536,7.593934966624196,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_3_9/ref_028/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_3_9/dataset.npz
pair_3_9,3/9,5,17,0.029296875,28,2713928,0.0,0.03076171875,0.0042986045371227796,0.13321076766322534,12.007682531375826,0.6135163461183131,4.468833890084025,6.630908821385227,6.573299594486387,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_3_9/ref_029/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_3_9/dataset.npz
pair_3_9,3/9,5,17,0.029296875,29,2713929,0.0,0.03125,0.002370148410262606,0.13481881180217764,13.82969081523057,1.8036208071095063,5.3468286546751465,6.502547956329062,6.586024460117322,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_3_9/ref_030/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_3_9/dataset.npz
pair_0_2,0/2,6,21,0.024739583333333332,0,2710200,0.0,0.02294921875,0.0006277043044050794,0.12461685013306022,10.091234996267751,4.308411990202455,7.224049071831803,7.56515607068453,7.607271663920356,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_0_2/ref_001/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_0_2/dataset.npz
pair_0_2,0/2,6,21,0.024739583333333332,1,2710201,0.0,0.0224609375,0.0005654461772056567,0.11570927772288855,10.717895416809474,3.824363132355252,6.977891703663686,7.86587430768493,7.911089923568868,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_0_2/ref_002/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_0_2/dataset.npz
pair_0_2,0/2,6,21,0.024739583333333332,2,2710202,0.0,0.0244140625,0.0008076495510032124,0.11075947880589349,11.197349390139982,3.697760395595317,6.8305568801893655,7.367104155988685,7.359526755057731,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_0_2/ref_003/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_0_2/dataset.npz
pair_0_2,0/2,6,21,0.024739583333333332,3,2710203,0.0,0.02197265625,0.0012107812214152598,0.10007979120476033,11.430622896915612,1.3342221406774573,6.606628973339444,7.99290222563979,7.961533453934826,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_0_2/ref_004/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_0_2/dataset.npz
pair_0_2,0/2,6,21,0.024739583333333332,4,2710204,0.0,0.02099609375,0.0018155939394157482,0.09747231534842046,12.19765739329473,2.1432595790252407,6.003533610338775,6.578066630479684,6.641338171899621,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_0_2/ref_005/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_0_2/dataset.npz
pair_0_2,0/2,6,21,0.024739583333333332,5,2710205,0.0,0.0234375,0.000571298339449407,0.13469891296127756,9.961248370009411,4.347457851680415,7.205064664921396,7.645722748569504,7.684402448473808,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_0_2/ref_006/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_0_2/dataset.npz
pair_0_2,0/2,6,21,0.024739583333333332,6,2710206,0.0,0.021484375,0.0009982656774776197,0.11092503412046689,10.83391474333653,3.6256283972795726,6.789776845319367,7.040444223132907,7.249111408064388,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_0_2/ref_007/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_0_2/dataset.npz
pair_0_2,0/2,6,21,0.024739583333333332,7,2710207,0.0,0.02587890625,0.0008322277044963778,0.11785384143801518,10.345724107977468,3.243674780914585,5.8687249746336505,7.913354008136985,7.810486465547111,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_0_2/ref_008/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_0_2/dataset.npz
pair_0_2,0/2,6,21,0.024739583333333332,8,2710208,0.0,0.02197265625,0.0006731775973541569,0.09302097193451372,11.12155312041231,3.4461255652557607,6.261052049315629,8.144979546261045,8.036873202356471,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_0_2/ref_009/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_0_2/dataset.npz
pair_0_2,0/2,6,21,0.024739583333333332,9,2710209,0.0,0.02490234375,0.0006795773827649187,0.11343396991291624,12.145769608817464,2.9811815716660646,6.3064867800347635,8.168182721512917,8.043073706493814,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_0_2/ref_010/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_0_2/dataset.npz
pair_0_2,0/2,6,21,0.024739583333333332,10,2710210,0.0,0.0244140625,0.0020152449881551755,0.11400003442605035,10.142304947775612,0.4948780736520988,6.639805774384974,7.126176190071977,7.202467986346301,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_0_2/ref_011/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_0_2/dataset.npz
pair_0_2,0/2,6,21,0.024739583333333332,11,2710211,0.0,0.0205078125,0.0011436244714840027,0.10117594158536422,10.488659413126031,3.3136194523124383,6.334040842192947,7.076637502941643,7.116464958641305,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_0_2/ref_012/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_0_2/dataset.npz
pair_0_2,0/2,6,21,0.024739583333333332,12,2710212,0.0,0.0234375,0.0003777070168720606,0.11955934821921044,11.182568123387128,4.268955883829082,7.235382683539051,8.470964112524943,8.416777692373035,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_0_2/ref_013/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_0_2/dataset.npz
pair_0_2,0/2,6,21,0.024739583333333332,13,2710213,0.0,0.02587890625,0.0024582744197306433,0.09267833757520913,11.649457692077402,0.5330993681584706,5.683768248144662,6.898967818319543,6.854116948459575,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_0_2/ref_014/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_0_2/dataset.npz
pair_0_2,0/2,6,21,0.024739583333333332,14,2710214,0.0,0.02294921875,0.00158372332270578,0.09204305851508514,11.959283685221678,2.251347824167367,5.68989500064294,7.565874006792213,7.349888046093871,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_0_2/ref_015/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_0_2/dataset.npz
pair_0_2,0/2,6,21,0.024739583333333332,15,2710215,0.0,0.0205078125,0.0008579616453251781,0.11526716323869121,11.15507346111964,4.262820152861648,6.463114187765525,6.788195986958595,7.5237046823088605,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_0_2/ref_016/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_0_2/dataset.npz
pair_0_2,0/2,6,21,0.024739583333333332,16,2710216,0.0,0.02490234375,0.0013450354549060133,0.1204957991971766,11.183870370582508,2.632086233119349,6.4177988017261045,6.824030958925356,7.080837746091012,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_0_2/ref_017/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_0_2/dataset.npz
pair_0_2,0/2,6,21,0.024739583333333332,17,2710217,0.0,0.02783203125,0.002353079656341921,0.11705094695876309,10.840738522841841,0.23885294104719873,6.249952245652741,7.103626595232185,7.147217162823541,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_0_2/ref_018/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_0_2/dataset.npz
pair_0_2,0/2,6,21,0.024739583333333332,18,2710218,0.0,0.0244140625,0.0012987572264123964,0.11288203766518368,11.684674232982422,3.051361300723901,6.0318433755311105,7.174905448168056,7.218215659763649,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_0_2/ref_019/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_0_2/dataset.npz
pair_0_2,0/2,6,21,0.024739583333333332,19,2710219,0.0,0.021484375,0.0009484333755990187,0.10013460285553166,12.353076163102484,2.912711459640481,6.339088610315197,7.5165775398288845,7.543073291227256,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_0_2/ref_020/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_0_2/dataset.npz
pair_0_2,0/2,6,21,0.024739583333333332,20,2710220,0.0,0.0224609375,0.0016789170767819116,0.1053277337180722,10.055473278769062,2.484287561199574,6.161104163409509,6.870949334781228,6.8824062797921775,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_0_2/ref_021/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_0_2/dataset.npz
pair_0_2,0/2,6,21,0.024739583333333332,21,2710221,0.0,0.0234375,0.0012054650426819753,0.10671320511522808,10.601196367555348,3.1301987049351556,6.3156325486458025,7.192368034973803,7.118296574540813,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_0_2/ref_022/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_0_2/dataset.npz
pair_0_2,0/2,6,21,0.024739583333333332,22,2710222,0.0,0.0234375,0.0008394200568582575,0.10986801493402577,11.044376002188349,3.3097330837075996,6.79582208556795,7.60314582227475,7.604426347928474,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_0_2/ref_023/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_0_2/dataset.npz
pair_0_2,0/2,6,21,0.024739583333333332,23,2710223,0.0,0.0234375,0.0012546715572585576,0.09160220638868286,11.47773872891296,3.2697598636543757,5.4646588301652566,7.495631071188444,7.260669339168194,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_0_2/ref_024/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_0_2/dataset.npz
pair_0_2,0/2,6,21,0.024739583333333332,24,2710224,0.0,0.021484375,0.0008870775477386205,0.09551560526757652,12.38546012695265,2.111949745174713,6.616227953979876,8.04831907114292,8.072182892672279,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_0_2/ref_025/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_0_2/dataset.npz
pair_0_2,0/2,6,21,0.024739583333333332,25,2710225,0.0,0.0224609375,0.0004874565211010866,0.13052544453554357,11.354186642291339,4.74520135263533,7.461942056393649,7.628593204811759,7.823498301538853,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_0_2/ref_026/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_0_2/dataset.npz
pair_0_2,0/2,6,21,0.024739583333333332,26,2710226,0.0,0.02197265625,0.00047471677924850776,0.12122713187665328,10.6041804881607,4.1904625945033604,7.204370145475167,7.943361008081984,7.984884877411547,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_0_2/ref_027/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_0_2/dataset.npz
pair_0_2,0/2,6,21,0.024739583333333332,27,2710227,0.0,0.02001953125,0.00126033344505758,0.07993401132663418,10.861488781634135,3.183640294182961,5.723734588854802,7.361357158692465,7.199197574929671,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_0_2/ref_028/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_0_2/dataset.npz
pair_0_2,0/2,6,21,0.024739583333333332,28,2710228,0.0,0.02294921875,0.0005849050347019789,0.11229496905667116,11.534003213614314,3.7074946264180935,6.910200854607871,7.927698820517771,7.888978457107738,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_0_2/ref_029/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_0_2/dataset.npz
pair_0_2,0/2,6,21,0.024739583333333332,29,2710229,0.0,0.02294921875,0.0011661257809380827,0.10229728327928056,12.078471632776466,1.628815381582167,6.413273046646506,7.7069073078094,7.737919612573835,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_0_2/ref_030/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_0_2/dataset.npz
pair_1_4,1/4,7,25,0.022135416666666668,0,2711400,0.0,0.01806640625,0.0004451335118614983,0.07462126330488053,10.753696270447099,3.2750081507867463,7.620581128024802,7.904547386820493,8.034208120691392,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_1_4/ref_001/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_1_4/dataset.npz
pair_1_4,1/4,7,25,0.022135416666666668,1,2711401,0.0,0.01220703125,0.0022580760866340805,0.04362314927465265,10.392474470366766,0.5628741580776466,6.218397354995145,6.700661207835795,6.7740476014948054,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_1_4/ref_002/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_1_4/dataset.npz
pair_1_4,1/4,7,25,0.022135416666666668,2,2711402,0.0,0.01513671875,0.0009704962342752147,0.05406822172301711,10.844970728622416,3.504191142127533,6.2987064382306865,7.263251359132539,7.317469796451087,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_1_4/ref_003/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_1_4/dataset.npz
pair_1_4,1/4,7,25,0.022135416666666668,3,2711403,0.0,0.01513671875,0.0016747585941648555,0.05390015121285742,11.625586427777192,1.2487877768206141,5.8339311517586045,7.467874389399495,7.399866662170621,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_1_4/ref_004/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_1_4/dataset.npz
pair_1_4,1/4,7,25,0.022135416666666668,4,2711404,0.0,0.0166015625,0.002137046280004916,0.05076809639712122,11.819508430185216,0.5906586520202926,5.691318181257413,7.40174811540993,7.3961841926035685,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_1_4/ref_005/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_1_4/dataset.npz
pair_1_4,1/4,7,25,0.022135416666666668,5,2711405,0.0,0.017578125,0.0015600005085647482,0.07347127134570935,10.29150390009733,2.312340049357481,6.242763146099838,6.533802076333027,6.6890360945880065,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/03_reference_search/raw_outputs/pair_1_4/ref_006/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity_dense/01_dataset/raw_outputs/pair_1_4/dataset.npz
