beta,radius,ref_count,dataset_count,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,dphi_full_dr_std,dphi_full_dr_unit_sem,dphi_full_dr_dataset_mean_std,dphi_full_dr_sem,dphi_full_dr_ci95_half_width,dphi_full_dr_ci95_low,dphi_full_dr_ci95_high,dphi_energy_dr_std,dphi_energy_dr_unit_sem,dphi_energy_dr_dataset_mean_std,dphi_energy_dr_sem,dphi_energy_dr_ci95_half_width,dphi_energy_dr_ci95_low,dphi_energy_dr_ci95_high,uncertainty_method,claim
0.21,1.08,900,30,0.9237233427649998,-0.0018387615790297312,0.9255621043440295,-4.679648218630666,1.0387214119148527,0.00040814200861094454,1.3604733620364819e-05,0.0002138499381556334,3.904347834964171e-05,7.98439132250173e-05,0.9236434988517748,0.9238031866782248,0.00040814200861094405,1.3604733620364802e-05,0.00021384993815564188,3.904347834964326e-05,7.984391322502047e-05,-0.0019186054922547516,-0.0017589176658047109,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.09,900,30,0.9152370594016216,-0.0018336494897105862,0.9170707088913321,-4.666637951313442,1.043118837005021,0.000409869877015725,1.36623292338575e-05,0.0002128382561298634,3.88587713274628e-05,7.946618736466141e-05,0.9151575932142569,0.9153165255889862,0.00040986987701572533,1.3662329233857512e-05,0.00021283825612983593,3.8858771327457776e-05,7.946618736465115e-05,-0.0019131156770752374,-0.001754183302345935,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.1,900,30,0.9069006997532982,-0.0018330026935672154,0.9087337024468655,-4.664991855128563,1.0439235080916456,0.00041018605425997894,1.3672868475332632e-05,0.0002142587379194961,3.91181146336985e-05,7.999654442591343e-05,0.9068207032088723,0.9069806962977242,0.0004101860542599787,1.3672868475332623e-05,0.00021425873791949316,3.911811463369797e-05,7.999654442591234e-05,-0.0019129992379931277,-0.0017530061491413031,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.11,900,30,0.8987198039857894,-0.0018271083489420287,0.9005469123347315,-4.649990748057463,1.0346176393327462,0.0004065295242957737,1.3550984143192457e-05,0.0002144363227610146,3.9150537041555394e-05,8.006284824998077e-05,0.8986397411375394,0.8987998668340395,0.00040652952429577453,1.3550984143192484e-05,0.00021443632276100914,3.91505370415544e-05,8.006284824997874e-05,-0.0019071711971920076,-0.00174704550069205,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.12,900,30,0.8906868619451739,-0.0018194529579975763,0.8925063149031714,-4.630507778103832,1.0136328757082345,0.0003982840376063791,1.3276134586879303e-05,0.0002132314351836077,3.8930555673087555e-05,7.961298635146404e-05,0.8906072489588224,0.8907664749315254,0.00039828403760637895,1.3276134586879298e-05,0.0002132314351836063,3.8930555673087305e-05,7.961298635146354e-05,-0.0018990659443490398,-0.0017398399716461127,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.13,900,30,0.8827971076796853,-0.0018109212508918273,0.8846080289305771,-4.608794583519701,1.0143541151319433,0.0003985674322718827,1.3285581075729423e-05,0.00020932283828944053,3.821694677737756e-05,7.815365615973711e-05,0.8827189540235256,0.882875261335845,0.0003985674322718834,1.3285581075729447e-05,0.00020932283828946685,3.8216946777382366e-05,7.815365615974693e-05,-0.0018890749070515742,-0.0017327675947320805,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.14,900,30,0.8750408223875284,-0.00180748699102605,0.8768483093785545,-4.600054392161297,1.0018094181398907,0.00039363827824749923,1.3121275941583307e-05,0.00020467650754581635,3.736864672473998e-05,7.641888255209327e-05,0.8749644035049764,0.8751172412700805,0.00039363827824750124,1.3121275941583375e-05,0.00020467650754579333,3.736864672473578e-05,7.641888255208468e-05,-0.0018839058735781347,-0.0017310681084739652,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.15,900,30,0.8674171130442536,-0.0018064284266611857,0.8692235414709149,-4.597360345852717,1.0087532968185517,0.0003963667178068959,1.321222392689653e-05,0.00021185556195015058,3.8679356737676874e-05,7.909928452854921e-05,0.8673380137597251,0.8674962123287822,0.0003963667178068966,1.3212223926896553e-05,0.00021185556195012155,3.8679356737671575e-05,7.909928452853837e-05,-0.001885527711189724,-0.0017273291421326473,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.16,900,30,0.8599374019304592,-0.0017928331484649842,0.8617302350789242,-4.562760362843385,0.9702606452735577,0.00038124190384029914,1.2708063461343305e-05,0.00020355691159769235,3.716423740604702e-05,7.600086549536616e-05,0.8598614010649638,0.8600134027959546,0.00038124190384029774,1.2708063461343257e-05,0.00020355691159771965,3.7164237406052e-05,7.600086549537634e-05,-0.0018688340139603606,-0.0017168322829696078,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.17,900,30,0.8525767190444853,-0.0017883003500038077,0.8543650193944891,-4.551224390759691,0.96788144723926,0.00038030705196041696,1.2676901732013898e-05,0.0001983380954315403,3.621141629348898e-05,7.405234632018496e-05,0.8525026666981651,0.8526507713908055,0.00038030705196041647,1.2676901732013883e-05,0.00019833809543154138,3.6211416293489185e-05,7.405234632018538e-05,-0.001862352696323993,-0.0017142480036836222,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.18,900,30,0.8453393067280061,-0.0017853311461906553,0.8471246378741967,-4.543667767055218,0.9727569075252288,0.0003822227534480281,1.2740758448267603e-05,0.0002023100974703744,3.69366013318643e-05,7.553534972366249e-05,0.8452637713782823,0.8454148420777298,0.00038222275344802705,1.2740758448267568e-05,0.00020231009747034788,3.6936601331859456e-05,7.553534972365259e-05,-0.001860866495914308,-0.0017097957964670027,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.19,900,30,0.8382227944796594,-0.0017831489586197578,0.8400059434382792,-4.5381140996872835,0.9561582366123048,0.00037570068236239795,1.2523356078746599e-05,0.00020066856540497917,3.663689995150263e-05,7.492246040082288e-05,0.8381478720192586,0.8382977169400603,0.00037570068236239876,1.2523356078746626e-05,0.0002006685654049887,3.663689995150437e-05,7.492246040082643e-05,-0.0018580714190205843,-0.0017082264982189314,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.2,900,30,0.8312307802519585,-0.0017751136576682725,0.8330058939096268,-4.517664258765754,0.9567661235670688,0.0003759395377473751,1.2531317924912504e-05,0.00019993572136059164,3.6503101546754505e-05,7.464884266311296e-05,0.8311561314092955,0.8313054290946216,0.0003759395377473748,1.2531317924912493e-05,0.00019993572136059383,3.650310154675491e-05,7.464884266311379e-05,-0.0018497625003313864,-0.0017004648150051587,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.21,900,30,0.8243509177261473,-0.0017706299528214063,0.8261215476789687,-4.506253229930479,0.9549544810725956,0.0003752276939381509,1.2507589797938364e-05,0.00019630973550894344,3.5841090132040406e-05,7.329502932002263e-05,0.8242776226968273,0.8244242127554674,0.0003752276939381516,1.2507589797938386e-05,0.00019630973550895155,3.584109013204189e-05,7.329502932002566e-05,-0.001843924982141432,-0.0016973349235013806,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.22,900,30,0.8175811977641942,-0.0017688618190451345,0.8193500595832394,-4.501753329469867,0.9564127672091197,0.0003758006943847221,1.252668981282407e-05,0.00019828460142849475,3.6201649669435884e-05,7.403237357399638e-05,0.8175071653906203,0.8176552301377682,0.00037580069438472287,1.2526689812824095e-05,0.00019828460142849844,3.6201649669436555e-05,7.403237357399776e-05,-0.0018428941926191323,-0.0016948294454711367,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.23,900,30,0.8109270825345579,-0.0017615944504437246,0.8126886769850017,-4.483257876379279,0.9379655362198542,0.0003685522735637951,1.2285075785459837e-05,0.00019687003132700236,3.5943385684849304e-05,7.350422372551682e-05,0.8108535783108324,0.8110005867582835,0.00036855227356379344,1.2285075785459781e-05,0.00019687003132699517,3.594338568484799e-05,7.350422372551414e-05,-0.0018350986741692387,-0.0016880902267182106,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.24,900,30,0.8043797440390015,-0.0017549920025726666,0.8061347360415742,-4.466454646547437,0.9178379754047251,0.0003606436052670832,1.2021453508902773e-05,0.00019186234239684135,3.5029110955509936e-05,7.163453190401782e-05,0.8043081095070974,0.8044513785709055,0.0003606436052670825,1.202145350890275e-05,0.00019186234239687984,3.5029110955516963e-05,7.163453190403218e-05,-0.0018266265344766988,-0.0016833574706686344,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.25,900,30,0.7979305366084001,-0.0017551215448415496,0.7996856581532417,-4.466784331621744,0.9145227519034047,0.00035934096341980377,1.1978032113993459e-05,0.0001897727995467079,3.464761437087936e-05,7.08543713884483e-05,0.7978596822370116,0.7980013909797885,0.00035934096341980545,1.1978032113993515e-05,0.00018977279954669347,3.4647614370876725e-05,7.08543713884429e-05,-0.0018259759162299926,-0.0016842671734531066,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.26,900,30,0.7915974946358041,-0.0017414519447927674,0.7933389465805969,-4.431995199497593,0.8934006125259182,0.0003510414980455471,1.1701383268184903e-05,0.00018165192678449852,3.3164952638048906e-05,6.782232814481e-05,0.7915296723076592,0.7916653169639489,0.00035104149804554736,1.1701383268184912e-05,0.00018165192678456252,3.316495263806059e-05,6.78223281448339e-05,-0.0018092742729376014,-0.0016736296166479335,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.27,900,30,0.7853486418842949,-0.0017435413373996602,0.7870921832216945,-4.437312703682135,0.9052141064344303,0.0003556833424103855,1.1856111413679517e-05,0.00018704599478910856,3.4149770212329504e-05,6.983628008421384e-05,0.7852788056042107,0.785418478164379,0.0003556833424103852,1.1856111413679506e-05,0.00018704599478910848,3.414977021232949e-05,6.983628008421381e-05,-0.001813377617483874,-0.0016737050573154464,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.28,900,30,0.77920654930677,-0.0017364762335050142,0.7809430255402751,-4.419332014270261,0.8868367470362434,0.00034846237604567475,1.1615412534855826e-05,0.0001863766895311894,3.4027572349789794e-05,6.958638545532012e-05,0.7791369629213147,0.7792761356922253,0.00034846237604567524,1.1615412534855841e-05,0.00018637668953117855,3.4027572349787815e-05,6.958638545531608e-05,-0.0018060626189603302,-0.0016668898480496981,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.29,900,30,0.7731601241753858,-0.0017290794614762068,0.774889203636862,-4.400507229456946,0.8672966684070018,0.00034078454554302575,1.1359484851434191e-05,0.0001806031925690367,3.2973480842503595e-05,6.743076832291985e-05,0.7730926934070629,0.7732275549437088,0.00034078454554302624,1.1359484851434208e-05,0.00018060319256903143,3.297348084250263e-05,6.743076832291788e-05,-0.0017965102297991247,-0.0016616486931532888,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.3,900,30,0.7671999206278428,-0.001728596827197233,0.7689285174550401,-4.399278925216958,0.8775133864745135,0.0003447989730744645,1.149329910248215e-05,0.00018510995662517104,3.3796299620803015e-05,6.911343272454217e-05,0.7671308071951183,0.7672690340605673,0.00034479897307446503,1.1493299102482167e-05,0.00018510995662520072,3.3796299620808436e-05,6.911343272455325e-05,-0.0017977102599217862,-0.0016594833944726798,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.31,900,30,0.7613331091141536,-0.0017257250015349412,0.7630588341156885,-4.391970128906426,0.8742603285205754,0.0003435207577683989,1.1450691925613297e-05,0.00018545180581298188,3.385871245794595e-05,6.924106697649947e-05,0.7612638680471772,0.7614023501811301,0.000343520757768399,1.14506919256133e-05,0.0001854518058129656,3.3858712457942984e-05,6.92410669764934e-05,-0.0017949660685114346,-0.0016564839345584478,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.32,900,30,0.7555540452806735,-0.0017240400917144614,0.7572780853723879,-4.387682033413304,0.8711723673333603,0.00034230741349051323,1.1410247116350441e-05,0.0001811927947871323,3.308112698743894e-05,6.765090468931263e-05,0.7554863943759842,0.7556216961853628,0.00034230741349051486,1.1410247116350495e-05,0.0001811927947871474,3.30811269874417e-05,6.765090468931827e-05,-0.0017916909964037797,-0.001656389187025143,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.33,900,30,0.7498674169198631,-0.0017168482617548992,0.751584265181618,-4.369378826166218,0.864918862789317,0.0003398502407816572,1.1328341359388573e-05,0.0001761199246263713,3.2154951847991056e-05,6.575687652914171e-05,0.749801660043334,0.7499331737963922,0.000339850240781657,1.1328341359388566e-05,0.00017611992462636012,3.2154951847989016e-05,6.575687652913753e-05,-0.0017826051382840368,-0.0016510913852257616,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.34,900,30,0.7442647071691257,-0.001710720212629483,0.7459754273817553,-4.353782941142034,0.842961719879588,0.00033122267971692917,1.1040755990564306e-05,0.00017443284990191322,3.184693555373022e-05,6.51269832073783e-05,0.7441995801859184,0.7443298341523331,0.00033122267971693047,1.1040755990564348e-05,0.00017443284990190726,3.184693555372914e-05,6.512698320737608e-05,-0.0017758471958368592,-0.0016455932294221068,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.35,900,30,0.7387401656376046,-0.0017095178376191613,0.7404496834752238,-4.350722896740765,0.8560302418083474,0.00033635765886378977,1.1211921962126327e-05,0.0001775902750597524,3.242339988125784e-05,6.630585275717227e-05,0.7386738597848475,0.7388064714903617,0.00033635765886379075,1.1211921962126359e-05,0.00017759027505978394,3.242339988126359e-05,6.630585275718404e-05,-0.0017758236903763454,-0.0016432119848619772,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.36,900,30,0.7333057610713603,-0.0016994394371338596,0.7350052005084942,-4.325073367505673,0.8269270219250247,0.00032492220900786934,1.0830740300262311e-05,0.00017221353102889832,3.144174521738116e-05,6.429836896954447e-05,0.7332414627023907,0.7333700594403298,0.00032492220900786825,1.0830740300262276e-05,0.00017221353102886983,3.144174521737595e-05,6.429836896953383e-05,-0.0017637378061033935,-0.0016351410681643256,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.37,900,30,0.7279402432892276,-0.001699955755700918,0.7296401990449285,-4.326387398258836,0.8415028891237738,0.00033064946527456527,1.102164884248551e-05,0.0001763476326166489,3.219652544892413e-05,6.584189454304985e-05,0.7278744013946845,0.7280060851837706,0.00033064946527456727,1.1021648842485576e-05,0.00017634763261661557,3.219652544891804e-05,6.584189454303739e-05,-0.0017657976502439554,-0.0016341138611578807,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.38,900,30,0.7226528311938222,-0.0017001200319402342,0.7243529512257624,-4.326805481287896,0.8289063005435025,0.00032569992162809577,1.0856664054269859e-05,0.00017401330552480935,3.177033758065881e-05,6.497034035244726e-05,0.7225878608534697,0.7227178015341746,0.0003256999216280953,1.0856664054269842e-05,0.00017401330552485128,3.177033758066647e-05,6.497034035246292e-05,-0.001765090372292697,-0.0016351496915877712,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.39,900,30,0.7174517067981356,-0.0016900721166500424,0.7191417789147857,-4.301233536874358,0.8199685258367534,0.00032218802586906004,1.0739600862302002e-05,0.00016935140887098035,3.091919559463881e-05,6.322975499103636e-05,0.7173884770431446,0.7175149365531267,0.0003221880258690583,1.0739600862301944e-05,0.00016935140887097415,3.0919195594637675e-05,6.322975499103405e-05,-0.0017533018716410765,-0.0016268423616590084,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.4,900,30,0.7123174979332209,-0.0016875539893162518,0.7140050519225372,-4.294824902809861,0.8087537977274557,0.00031778145293809534,1.0592715097936511e-05,0.0001685924160092587,3.078062309085537e-05,6.294637422079922e-05,0.7122545515590001,0.7123804443074416,0.0003177814529380966,1.0592715097936554e-05,0.00016859241600925882,3.078062309085538e-05,6.294637422079925e-05,-0.001750500363537051,-0.0016246076150954526,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.41,900,30,0.7072537685922119,-0.0016874177138534211,0.7089411863060653,-4.2944780817569566,0.8310263280646321,0.0003265329383358088,1.0884431277860292e-05,0.00017389120672017211,3.174804549081073e-05,6.492475302870794e-05,0.7071888438391832,0.7073186933452406,0.00032653293833580823,1.0884431277860275e-05,0.00017389120672016471,3.1748045490809384e-05,6.492475302870519e-05,-0.0017523424668821263,-0.001622492960824716,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.42,900,30,0.7022652729519507,-0.0016833697885789774,0.7039486427405297,-4.284176111933498,0.8031055112560477,0.00031556208693754394,1.0518736231251465e-05,0.00016837015351580786,3.074004369707191e-05,6.286338936051205e-05,0.7022024095625903,0.7023281363413112,0.00031556208693754334,1.0518736231251445e-05,0.00016837015351583767,3.074004369707735e-05,6.286338936052318e-05,-0.0017462331779395006,-0.0016205063992184542,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.43,900,30,0.697344695965293,-0.0016812289938343216,0.6990259249591273,-4.278727789308348,0.7914993848555942,0.0003110017229295064,1.0366724097650213e-05,0.00016772796400909586,3.062279647073215e-05,6.262361878264723e-05,0.6972820723465104,0.6974073195840756,0.0003110017229295066,1.036672409765022e-05,0.00016772796400912258,3.0622796470737026e-05,6.262361878265722e-05,-0.0017438526126169788,-0.0016186053750516644,std_over_ref_units_sem_ci95_over_dataset_means,pass
