q,beta,radius,H_q,H_q_numeric,mean_R_H_at_H_q,ref_count,claim
0.99,0.13,0.94,4.0,4.0,0.9902343749999996,0,
0.5,0.13,0.95,4.0,4.0,0.9970703124999999,0,
0.9,0.13,0.95,4.0,4.0,0.9970703124999999,0,
0.99,0.13,0.95,4.0,4.0,0.9970703124999999,0,
0.5,0.13,0.96,4.0,4.0,0.5167297907936503,0,
0.9,0.13,0.96,4.0,4.0,0.9980468750000001,0,
0.99,0.13,0.96,4.0,4.0,0.9980468750000001,0,
0.5,0.13,0.97,4.0,4.0,0.5529337493334893,0,
0.9,0.13,0.97,4.0,4.0,0.9242334631902868,0,
0.99,0.13,0.97,4.0,4.0,0.9902343749999996,0,
0.5,0.13,0.98,4.0,4.0,0.9184430230188028,0,
0.9,0.13,0.98,4.0,4.0,0.9184430230188028,0,
0.99,0.13,0.98,4.0,4.0,0.9902343749999996,0,
0.5,0.13,0.99,4.0,4.0,0.9422489417630697,0,
0.9,0.13,0.99,4.0,4.0,0.9422489417630697,0,
0.99,0.13,0.99,4.0,4.0,0.9951171875000003,0,
0.5,0.13,1.0,4.0,4.0,0.9276081218863921,0,
0.9,0.13,1.0,4.0,4.0,0.9276081218863921,0,
0.99,0.13,1.0,4.0,4.0,0.9951171875000003,0,
0.5,0.13,1.01,4.0,4.0,0.899320361367513,0,
0.9,0.13,1.01,4.0,4.0,0.9007788277184391,0,
0.99,0.13,1.01,4.0,4.0,0.9980468750000001,0,
0.5,0.13,1.02,4.0,4.0,0.9123429655621417,0,
0.9,0.13,1.02,4.0,4.0,0.9123429655621417,0,
0.99,0.13,1.02,4.0,4.0,0.9970805223733072,0,
0.5,0.13,1.03,4.0,4.0,0.9741828303391921,0,
0.9,0.13,1.03,4.0,4.0,0.9741828303391921,0,
0.99,0.13,1.03,4.0,4.0,0.9981289383449062,0,
0.5,0.13,1.04,4.0,4.0,0.9732219065681915,0,
0.9,0.13,1.04,4.0,4.0,0.9732219065681915,0,
0.99,0.13,1.04,4.0,4.0,0.9981751532755497,0,
0.5,0.13,1.05,4.0,4.0,0.7753688199850876,0,
0.9,0.13,1.05,4.0,4.0,0.9229376995973516,0,
0.99,0.13,1.05,4.0,4.0,0.9948752230312125,0,
0.5,0.13,1.06,4.0,4.0,0.7859377638257804,0,
0.9,0.13,1.06,4.0,4.0,0.9191595845970206,0,
0.99,0.13,1.06,6.0,6.0,1.0,0,
0.5,0.13,1.07,4.0,4.0,0.6267301919039604,0,
0.9,0.13,1.07,4.0,4.0,0.9342471221694717,0,
0.99,0.13,1.07,6.0,6.0,0.9990234374999997,0,
0.5,0.13,1.08,4.0,4.0,0.57977502693985,0,
0.9,0.13,1.08,4.0,4.0,0.935513886379597,0,
0.99,0.13,1.08,4.0,4.0,0.994753359922352,0,
0.5,0.13,1.09,4.0,4.0,0.9641164385094078,0,
0.9,0.13,1.09,4.0,4.0,0.9641164385094078,0,
0.99,0.13,1.09,4.0,4.0,0.9907634319875745,0,
0.5,0.13,1.1,4.0,4.0,0.9648003356376338,0,
0.9,0.13,1.1,4.0,4.0,0.9648003356376338,0,
0.99,0.13,1.1,4.0,4.0,0.9910812379375146,0,
0.5,0.13,1.11,4.0,4.0,0.7078725393114246,0,
0.9,0.13,1.11,4.0,4.0,0.9724895898319936,0,
0.99,0.13,1.11,4.0,4.0,0.9981730670032417,0,
0.5,0.13,1.12,4.0,4.0,0.6730326680470147,0,
0.9,0.13,1.12,4.0,4.0,0.9656011015289385,0,
0.99,0.13,1.12,6.0,6.0,1.0,0,
0.5,0.13,1.13,4.0,4.0,0.8216477361346347,0,
0.9,0.13,1.13,4.0,4.0,0.9814408081076265,0,
0.99,0.13,1.13,4.0,4.0,0.994867307574565,0,
0.5,0.13,1.14,4.0,4.0,0.8048946521107123,0,
0.9,0.13,1.14,4.0,4.0,0.9768164508735303,0,
0.99,0.13,1.14,6.0,6.0,1.0,0,
0.5,0.13,1.15,4.0,4.0,0.8393992903950431,0,
0.9,0.13,1.15,4.0,4.0,0.9231902397602194,0,
0.99,0.13,1.15,6.0,6.0,0.9980468750000001,0,
0.5,0.13,1.16,4.0,4.0,0.8543266124142415,0,
0.9,0.13,1.16,4.0,4.0,0.9009325639105702,0,
0.99,0.13,1.16,4.0,4.0,0.9900577053730881,0,
0.5,0.13,1.17,4.0,4.0,0.5428534518140659,0,
0.9,0.13,1.17,4.0,4.0,0.9296033632005745,0,
0.99,0.13,1.17,6.0,6.0,1.0,0,
0.5,0.13,1.18,4.0,4.0,0.6092757627272816,0,
0.9,0.13,1.18,4.0,4.0,0.9172817070124641,0,
0.99,0.13,1.18,4.0,4.0,0.9919909640668358,0,
0.5,0.13,1.19,4.0,4.0,0.54099540675639,0,
0.9,0.13,1.19,4.0,4.0,0.9487640958646413,0,
0.99,0.13,1.19,6.0,6.0,1.0,0,
0.5,0.13,1.2,4.0,4.0,0.536090434639468,0,
0.9,0.13,1.2,4.0,4.0,0.948100885448938,0,
0.99,0.13,1.2,6.0,6.0,1.0,0,
0.5,0.13,1.21,4.0,4.0,0.5704325899734747,0,
0.9,0.13,1.21,4.0,4.0,0.9765219152802515,0,
0.99,0.13,1.21,4.0,4.0,0.9909797822876886,0,
0.5,0.13,1.22,4.0,4.0,0.5270040582125733,0,
0.9,0.13,1.22,4.0,4.0,0.9798951209508849,0,
0.99,0.13,1.22,6.0,6.0,1.0,0,
0.5,0.13,1.23,4.0,4.0,0.6894113522055921,0,
0.9,0.13,1.23,4.0,4.0,0.9732265718393466,0,
0.99,0.13,1.23,6.0,6.0,1.0,0,
0.5,0.13,1.24,4.0,4.0,0.6929805127764598,0,
0.9,0.13,1.24,4.0,4.0,0.9747503417426563,0,
0.99,0.13,1.24,6.0,6.0,1.0,0,
0.5,0.13,1.25,4.0,4.0,0.7779593363205982,0,
0.9,0.13,1.25,4.0,4.0,0.9705481004050018,0,
0.99,0.13,1.25,6.0,6.0,0.9980468749999993,0,
0.5,0.13,1.26,4.0,4.0,0.7783249592815916,0,
0.9,0.13,1.26,4.0,4.0,0.9656799291069819,0,
0.99,0.13,1.26,6.0,6.0,0.9993470649262166,0,
0.5,0.13,1.27,4.0,4.0,0.9809754548960397,0,
0.9,0.13,1.27,4.0,4.0,0.9809754548960397,0,
0.99,0.13,1.27,6.0,6.0,0.996226471680355,0,
0.5,0.13,1.28,4.0,4.0,0.9754286655995835,0,
0.9,0.13,1.28,4.0,4.0,0.9754286655995835,0,
0.99,0.13,1.28,6.0,6.0,0.9958959522186775,0,
0.5,0.13,1.29,4.0,4.0,0.6202935509829947,0,
0.9,0.13,1.29,4.0,4.0,0.9593936579883832,0,
0.99,0.13,1.29,6.0,6.0,1.0,0,
0.5,0.13,1.3,4.0,4.0,0.5716881143207925,0,
0.9,0.13,1.3,4.0,4.0,0.9326749101729833,0,
0.99,0.13,1.3,6.0,6.0,1.0,0,
0.5,0.13,1.31,4.0,4.0,0.7006711902668983,0,
0.9,0.13,1.31,4.0,4.0,0.9366273265718207,0,
0.99,0.13,1.31,6.0,6.0,1.0,0,
0.5,0.13,1.32,4.0,4.0,0.6938793742491227,0,
0.9,0.13,1.32,4.0,4.0,0.9442676840995052,0,
0.99,0.13,1.32,6.0,6.0,1.0,0,
0.5,0.13,1.33,4.0,4.0,0.5184401581577442,0,
0.9,0.13,1.33,4.0,4.0,0.936403776475281,0,
0.99,0.13,1.33,6.0,6.0,1.0,0,
0.5,0.13,1.34,4.0,4.0,0.5055730406116762,0,
0.9,0.13,1.34,4.0,4.0,0.9519741556112776,0,
0.99,0.13,1.34,6.0,6.0,1.0,0,
0.5,0.13,1.35,4.0,4.0,0.8066338263952324,0,
0.9,0.13,1.35,4.0,4.0,0.923870691248341,0,
0.99,0.13,1.35,6.0,6.0,1.0,0,
0.5,0.13,1.36,4.0,4.0,0.8225874414084136,0,
0.9,0.13,1.36,4.0,4.0,0.9324507207733173,0,
0.99,0.13,1.36,6.0,6.0,0.9990234374999997,0,
0.5,0.13,1.37,4.0,4.0,0.5781249999999999,0,
0.9,0.13,1.37,4.0,4.0,0.9249476640257076,0,
0.99,0.13,1.37,6.0,6.0,1.0,0,
0.5,0.13,1.38,4.0,4.0,0.541015625,0,
0.9,0.13,1.38,4.0,4.0,0.9228806443557137,0,
0.99,0.13,1.38,6.0,6.0,1.0,0,
0.5,0.13,1.39,4.0,4.0,0.7764958428728446,0,
0.9,0.13,1.39,4.0,4.0,0.9069506864256996,0,
0.99,0.13,1.39,6.0,6.0,0.9980468750000001,0,
0.5,0.13,1.4,4.0,4.0,0.7467701652819967,0,
0.9,0.13,1.4,4.0,4.0,0.9200515582684913,0,
0.99,0.13,1.4,6.0,6.0,0.9951826717519706,0,
0.5,0.13,1.41,4.0,4.0,0.8755020285795942,0,
0.9,0.13,1.41,4.0,4.0,0.918968439146502,0,
0.99,0.13,1.41,6.0,6.0,0.9972384558321167,0,
0.5,0.13,1.42,4.0,4.0,0.8693970484732059,0,
0.9,0.13,1.42,4.0,4.0,0.9114593475433787,0,
0.99,0.13,1.42,6.0,6.0,0.9990234374999997,0,
0.5,0.13,1.43,4.0,4.0,0.5958158921202441,0,
0.9,0.13,1.43,4.0,4.0,0.9125386502976044,0,
0.99,0.13,1.43,6.0,6.0,1.0,0,
0.5,0.13,1.44,4.0,4.0,0.6495021496761498,0,
0.9,0.13,1.44,4.0,4.0,0.9160249977037062,0,
0.99,0.13,1.44,6.0,6.0,1.0,0,
0.5,0.13,1.45,4.0,4.0,0.5362188301143747,0,
0.9,0.13,1.45,4.0,4.0,0.925306548969513,0,
0.99,0.13,1.45,6.0,6.0,0.9990234374999997,0,
0.5,0.13,1.46,4.0,4.0,0.5781249999999999,0,
0.9,0.13,1.46,4.0,4.0,0.9210852505605752,0,
0.99,0.13,1.46,6.0,6.0,1.0,0,
0.5,0.13,1.47,4.0,4.0,0.615234375,0,
0.9,0.13,1.47,4.0,4.0,0.9346702053998562,0,
0.99,0.13,1.47,6.0,6.0,1.0,0,
0.5,0.13,1.48,4.0,4.0,0.6279296874999998,0,
0.9,0.13,1.48,4.0,4.0,0.9391527105480959,0,
0.99,0.13,1.48,6.0,6.0,1.0,0,
0.5,0.13,1.49,4.0,4.0,0.6042646695194285,0,
0.9,0.13,1.49,4.0,4.0,0.930511759445025,0,
0.99,0.13,1.49,6.0,6.0,0.9990234374999997,0,
0.5,0.13,1.5,4.0,4.0,0.5890347928494518,0,
0.9,0.13,1.5,4.0,4.0,0.9413342620040293,0,
0.99,0.13,1.5,6.0,6.0,1.0,0,
0.5,0.13,1.51,4.0,4.0,0.8867187499999996,0,
0.9,0.13,1.51,4.0,4.0,0.9188408170509885,0,
0.99,0.13,1.51,6.0,6.0,1.0,0,
0.5,0.13,1.52,4.0,4.0,0.9003906250000001,0,
0.9,0.13,1.52,4.0,4.0,0.9003906250000001,0,
0.99,0.13,1.52,6.0,6.0,1.0,0,
0.5,0.13,1.53,4.0,4.0,0.9196951653200464,0,
0.9,0.13,1.53,4.0,4.0,0.9196951653200464,0,
0.99,0.13,1.53,6.0,6.0,0.9990234374999997,0,
0.5,0.13,1.54,4.0,4.0,0.9206277189393768,0,
0.9,0.13,1.54,4.0,4.0,0.9206277189393768,0,
0.99,0.13,1.54,6.0,6.0,1.0,0,
0.5,0.13,1.55,4.0,4.0,0.543847080358545,0,
0.9,0.13,1.55,4.0,4.0,0.9200457202277106,0,
0.99,0.13,1.55,6.0,6.0,1.0,0,
0.5,0.13,1.56,4.0,4.0,0.5615234375000001,0,
0.9,0.13,1.56,4.0,4.0,0.9184905705255564,0,
0.99,0.13,1.56,6.0,6.0,1.0,0,
0.5,0.13,1.57,4.0,4.0,0.5829221316498026,0,
0.9,0.13,1.57,4.0,4.0,0.9194533951772504,0,
0.99,0.13,1.57,6.0,6.0,1.0,0,
0.5,0.13,1.58,4.0,4.0,0.5862718578061317,0,
0.9,0.13,1.58,4.0,4.0,0.9220307823479919,0,
0.99,0.13,1.58,6.0,6.0,1.0,0,
0.5,0.13,1.59,4.0,4.0,0.9397410765714589,0,
0.9,0.13,1.59,4.0,4.0,0.9397410765714589,0,
0.99,0.13,1.59,6.0,6.0,0.9993319539002561,0,
0.5,0.13,1.6,4.0,4.0,0.9505935503118067,0,
0.9,0.13,1.6,4.0,4.0,0.9505935503118067,0,
0.99,0.13,1.6,6.0,6.0,1.0,0,
0.5,0.13,1.61,4.0,4.0,0.5549718260726546,0,
0.9,0.13,1.61,4.0,4.0,0.9471652650158374,0,
0.99,0.13,1.61,6.0,6.0,1.0,0,
0.5,0.13,1.62,4.0,4.0,0.5761718749999997,0,
0.9,0.13,1.62,4.0,4.0,0.9319799797990288,0,
0.99,0.13,1.62,6.0,6.0,1.0,0,
0.5,0.13,1.63,4.0,4.0,0.7431640625000002,0,
0.9,0.13,1.63,4.0,4.0,0.9328654530131455,0,
0.99,0.13,1.63,6.0,6.0,0.9968616418460611,0,
0.5,0.13,1.64,4.0,4.0,0.7314453124999999,0,
0.9,0.13,1.64,4.0,4.0,0.9353374613835161,0,
0.99,0.13,1.64,6.0,6.0,0.9996812502985017,0,
0.5,0.13,1.65,4.0,4.0,0.7646484374999998,0,
0.9,0.13,1.65,4.0,4.0,0.9440395336087475,0,
0.99,0.13,1.65,6.0,6.0,0.9980468750000001,0,
0.5,0.13,1.66,4.0,4.0,0.7529296874999998,0,
0.9,0.13,1.66,4.0,4.0,0.9228537857350174,0,
0.99,0.13,1.66,6.0,6.0,0.9990234374999997,0,
0.5,0.13,1.67,4.0,4.0,0.5534426207530786,0,
0.9,0.13,1.67,4.0,4.0,0.9235675232610596,0,
0.99,0.13,1.67,6.0,6.0,0.9990234374999997,0,
0.5,0.13,1.68,4.0,4.0,0.6503906250000001,0,
0.9,0.13,1.68,4.0,4.0,0.9482421874999994,0,
0.99,0.13,1.68,6.0,6.0,0.9996098492361299,0,
0.5,0.13,1.69,4.0,4.0,0.6201171875,0,
0.9,0.13,1.69,4.0,4.0,0.9314637644652388,0,
0.99,0.13,1.69,6.0,6.0,0.999031879800374,0,
0.5,0.13,1.7,4.0,4.0,0.5390624999999998,0,
0.9,0.13,1.7,4.0,4.0,0.9277343750000001,0,
0.99,0.13,1.7,6.0,6.0,1.0,0,
0.5,0.13,1.71,4.0,4.0,0.6236606043939164,0,
0.9,0.13,1.71,4.0,4.0,0.9335937499999997,0,
0.99,0.13,1.71,6.0,6.0,0.999465084622865,0,
0.5,0.13,1.72,4.0,4.0,0.6220703124999999,0,
0.9,0.13,1.72,4.0,4.0,0.9376414025234702,0,
0.99,0.13,1.72,6.0,6.0,0.9990234375000006,0,
0.5,0.13,1.73,4.0,4.0,0.7490234374999999,0,
0.9,0.13,1.73,4.0,4.0,0.9277343750000001,0,
0.99,0.13,1.73,6.0,6.0,0.9924217112243209,0,
0.5,0.13,1.74,4.0,4.0,0.7294921875000001,0,
0.9,0.13,1.74,4.0,4.0,0.9197602173017193,0,
0.99,0.13,1.74,6.0,6.0,0.9933583261081939,0,
0.5,0.13,1.75,4.0,4.0,0.5742187499999999,0,
0.9,0.13,1.75,4.0,4.0,0.9135914825325355,0,
0.99,0.13,1.75,6.0,6.0,1.0,0,
0.5,0.13,1.76,4.0,4.0,0.5087890625,0,
0.9,0.13,1.76,4.0,4.0,0.9033203124999998,0,
0.99,0.13,1.76,6.0,6.0,1.0,0,
0.5,0.13,1.77,4.0,4.0,0.8708069166855293,0,
0.9,0.13,1.77,4.0,4.0,0.9179687500000001,0,
0.99,0.13,1.77,6.0,6.0,0.9980163426306851,0,
0.5,0.13,1.78,4.0,4.0,0.8623046874999998,0,
0.9,0.13,1.78,4.0,4.0,0.9111328125000001,0,
0.99,0.13,1.78,6.0,6.0,0.9973039038001844,0,
0.5,0.13,1.79,4.0,4.0,0.525390625,0,
0.9,0.13,1.79,4.0,4.0,0.9101562499999998,0,
0.99,0.13,1.79,6.0,6.0,1.0,0,
0.5,0.13,1.8,4.0,4.0,0.5292968750000001,0,
0.9,0.13,1.8,4.0,4.0,0.9130859374999996,0,
0.99,0.13,1.8,6.0,6.0,0.9993750026253982,0,
0.5,0.13,1.81,4.0,4.0,0.732421875,0,
0.9,0.13,1.81,6.0,6.0,0.9990148622343126,0,
0.99,0.13,1.81,6.0,6.0,0.9990148622343126,0,
0.5,0.13,1.82,4.0,4.0,0.5574267321706308,0,
0.9,0.13,1.82,4.0,4.0,0.9121093749999994,0,
0.99,0.13,1.82,6.0,6.0,0.9985498380604657,0,
0.5,0.13,1.83,4.0,4.0,0.7890624999999997,0,
0.9,0.13,1.83,4.0,4.0,0.9042968750000001,0,
0.99,0.13,1.83,6.0,6.0,1.0,0,
0.5,0.13,1.84,4.0,4.0,0.8056640624999999,0,
0.9,0.13,1.84,6.0,6.0,1.0,0,
0.99,0.13,1.84,6.0,6.0,1.0,0,
0.5,0.13,1.85,4.0,4.0,0.8662109374999998,0,
0.9,0.13,1.85,6.0,6.0,1.0,0,
0.99,0.13,1.85,6.0,6.0,1.0,0,
0.5,0.13,1.86,4.0,4.0,0.8430743012640566,0,
0.9,0.13,1.86,4.0,4.0,0.9101562499999998,0,
0.99,0.13,1.86,6.0,6.0,1.0,0,
0.5,0.13,1.87,4.0,4.0,0.8710937499999994,0,
0.9,0.13,1.87,4.0,4.0,0.9111328125000001,0,
0.99,0.13,1.87,6.0,6.0,1.0,0,
0.5,0.13,1.88,4.0,4.0,0.8789062500000001,0,
0.9,0.13,1.88,4.0,4.0,0.9082031249999997,0,
0.99,0.13,1.88,6.0,6.0,1.0,0,
0.5,0.13,1.89,4.0,4.0,0.6083984375,0,
0.9,0.13,1.89,4.0,4.0,0.9042968750000001,0,
0.99,0.13,1.89,6.0,6.0,1.0,0,
0.5,0.13,1.9,4.0,4.0,0.5937500000000001,0,
0.9,0.13,1.9,4.0,4.0,0.9179687500000001,0,
0.99,0.13,1.9,6.0,6.0,1.0,0,
0.5,0.13,1.91,4.0,4.0,0.9042968750000001,0,
0.9,0.13,1.91,4.0,4.0,0.9042968750000001,0,
0.99,0.13,1.91,6.0,6.0,0.997745122554262,0,
0.5,0.13,1.92,4.0,4.0,0.8896484374999999,0,
0.9,0.13,1.92,6.0,6.0,0.977417194967147,0,
0.99,0.13,1.92,6.0,6.0,0.9981750791711427,0,
0.5,0.13,1.93,4.0,4.0,0.8037109375,0,
0.9,0.13,1.93,6.0,6.0,1.0,0,
0.99,0.13,1.93,6.0,6.0,1.0,0,
0.5,0.13,1.94,4.0,4.0,0.7871093749999998,0,
0.9,0.13,1.94,6.0,6.0,1.0,0,
0.99,0.13,1.94,6.0,6.0,1.0,0,
0.5,0.13,1.95,4.0,4.0,0.5498046875000001,0,
0.9,0.13,1.95,6.0,6.0,0.998246610897624,0,
0.99,0.13,1.95,6.0,6.0,0.998246610897624,0,
0.5,0.13,1.96,4.0,4.0,0.5791015624999997,0,
0.9,0.13,1.96,6.0,6.0,0.9979226187956516,0,
0.99,0.13,1.96,6.0,6.0,0.9979226187956516,0,
0.5,0.13,1.97,4.0,4.0,0.7031250000000001,0,
0.9,0.13,1.97,6.0,6.0,0.9942415803316735,0,
0.99,0.13,1.97,6.0,6.0,0.9942415803316735,0,
0.5,0.13,1.98,4.0,4.0,0.6933593749999996,0,
0.9,0.13,1.98,6.0,6.0,0.995200492308104,0,
0.99,0.13,1.98,6.0,6.0,0.995200492308104,0,
0.5,0.13,1.99,4.0,4.0,0.6835937499999998,0,
0.9,0.13,1.99,6.0,6.0,0.9979034354443889,0,
0.99,0.13,1.99,6.0,6.0,0.9979034354443889,0,
0.5,0.13,2.0,4.0,4.0,0.6601562499999996,0,
0.9,0.13,2.0,6.0,6.0,0.9949425812754517,0,
0.99,0.13,2.0,6.0,6.0,0.9949425812754517,0,
0.5,0.13,2.01,4.0,4.0,0.6816406249999999,0,
0.9,0.13,2.01,6.0,6.0,1.0,0,
0.99,0.13,2.01,6.0,6.0,1.0,0,
0.5,0.13,2.02,4.0,4.0,0.6591796874999997,0,
0.9,0.13,2.02,6.0,6.0,0.9993352782765623,0,
0.99,0.13,2.02,6.0,6.0,0.9993352782765623,0,
0.5,0.13,2.03,4.0,4.0,0.517578125,0,
0.9,0.13,2.03,6.0,6.0,0.93762565183763,0,
0.99,0.13,2.03,6.0,6.0,0.998092765992009,0,
0.5,0.13,2.04,4.0,4.0,0.7568359374999996,0,
0.9,0.13,2.04,6.0,6.0,0.957606656085822,0,
0.99,0.13,2.04,6.0,6.0,0.9981290069474146,0,
0.5,0.13,2.05,4.0,4.0,0.5732421874999997,0,
0.9,0.13,2.05,6.0,6.0,0.9748686389084622,0,
0.99,0.13,2.05,6.0,6.0,0.9987634106974121,0,
0.5,0.13,2.06,4.0,4.0,0.5087890625,0,
0.9,0.13,2.06,6.0,6.0,0.9843749999999994,0,
0.99,0.13,2.06,6.0,6.0,0.9993390779929472,0,
0.5,0.13,2.07,4.0,4.0,0.59765625,0,
0.9,0.13,2.07,6.0,6.0,1.0,0,
0.99,0.13,2.07,6.0,6.0,1.0,0,
0.5,0.13,2.08,4.0,4.0,0.5654296874999998,0,
0.9,0.13,2.08,6.0,6.0,1.0,0,
0.99,0.13,2.08,6.0,6.0,1.0,0,
0.5,0.13,2.09,4.0,4.0,0.8476562499999996,0,
0.9,0.13,2.09,6.0,6.0,0.9934882728001422,0,
0.99,0.13,2.09,6.0,6.0,0.9934882728001422,0,
0.5,0.13,2.1,4.0,4.0,0.8154296874999997,0,
0.9,0.13,2.1,6.0,6.0,0.993082687699767,0,
0.99,0.13,2.1,6.0,6.0,0.993082687699767,0,
0.5,0.13,2.11,4.0,4.0,0.5703125,0,
0.9,0.13,2.11,6.0,6.0,0.9375000000000001,0,
0.99,0.13,2.11,6.0,6.0,0.9965856559190688,0,
0.5,0.13,2.12,4.0,4.0,0.5771484374999997,0,
0.9,0.13,2.12,6.0,6.0,0.9423828125000002,0,
0.99,0.13,2.12,6.0,6.0,0.9967571046044054,0,
0.5,0.13,2.13,4.0,4.0,0.5874107262566617,0,
0.9,0.13,2.13,6.0,6.0,0.9975028504569948,0,
0.99,0.13,2.13,6.0,6.0,0.9975028504569948,0,
0.5,0.13,2.14,4.0,4.0,0.6417003270393241,0,
0.9,0.13,2.14,6.0,6.0,0.9964859427667171,0,
0.99,0.13,2.14,6.0,6.0,0.9964859427667171,0,
0.5,0.13,2.15,4.0,4.0,0.7480468749999999,0,
0.9,0.13,2.15,6.0,6.0,1.0,0,
0.99,0.13,2.15,6.0,6.0,1.0,0,
0.5,0.13,2.16,4.0,4.0,0.7480468749999999,0,
0.9,0.13,2.16,6.0,6.0,1.0,0,
0.99,0.13,2.16,6.0,6.0,1.0,0,
0.5,0.13,2.17,4.0,4.0,0.7675781250000001,0,
0.9,0.13,2.17,6.0,6.0,0.9990234374999997,0,
0.99,0.13,2.17,6.0,6.0,0.9990234374999997,0,
0.5,0.13,2.18,4.0,4.0,0.8261718749999998,0,
0.9,0.13,2.18,6.0,6.0,0.9992666124170251,0,
0.99,0.13,2.18,6.0,6.0,0.9992666124170251,0,
0.5,0.13,2.19,4.0,4.0,0.8085937499999999,0,
0.9,0.13,2.19,6.0,6.0,1.0,0,
0.99,0.13,2.19,6.0,6.0,1.0,0,
0.5,0.13,2.2,4.0,4.0,0.8173828125000001,0,
0.9,0.13,2.2,6.0,6.0,1.0,0,
0.99,0.13,2.2,6.0,6.0,1.0,0,
0.5,0.13,2.21,4.0,4.0,0.5283203124999998,0,
0.9,0.13,2.21,6.0,6.0,0.9558856587389258,0,
0.99,0.13,2.21,6.0,6.0,0.9992245540004655,0,
0.5,0.13,2.22,4.0,4.0,0.7539062500000002,0,
0.9,0.13,2.22,6.0,6.0,0.9736328125,0,
0.99,0.13,2.22,6.0,6.0,0.9994312017175665,0,
0.5,0.13,2.23,4.0,4.0,0.8486328125000001,0,
0.9,0.13,2.23,6.0,6.0,0.9619140625000002,0,
0.99,0.13,2.23,6.0,6.0,0.9953053850700515,0,
0.5,0.13,2.24,4.0,4.0,0.8466796874999997,0,
0.9,0.13,2.24,6.0,6.0,0.9707031249999994,0,
0.99,0.13,2.24,6.0,6.0,0.9941406249999999,0,
0.5,0.13,2.25,4.0,4.0,0.6718749999999999,0,
0.9,0.13,2.25,6.0,6.0,0.9988914634984584,0,
0.99,0.13,2.25,6.0,6.0,0.9988914634984584,0,
0.5,0.13,2.26,4.0,4.0,0.6640624999999998,0,
0.9,0.13,2.26,6.0,6.0,0.9976303491557561,0,
0.99,0.13,2.26,6.0,6.0,0.9976303491557561,0,
0.5,0.13,2.27,4.0,4.0,0.7578124999999996,0,
0.9,0.13,2.27,6.0,6.0,0.997048757068458,0,
0.99,0.13,2.27,6.0,6.0,0.997048757068458,0,
0.5,0.13,2.28,4.0,4.0,0.7011718749999999,0,
0.9,0.13,2.28,6.0,6.0,0.9943927937280317,0,
0.99,0.13,2.28,6.0,6.0,0.9943927937280317,0,
0.5,0.13,2.29,4.0,4.0,0.6028582945102429,0,
0.9,0.13,2.29,6.0,6.0,0.9886074111196735,0,
0.99,0.13,2.29,6.0,6.0,1.0,0,
0.5,0.13,2.3,4.0,4.0,0.6289062499999997,0,
0.9,0.13,2.3,6.0,6.0,0.9804165694411711,0,
0.99,0.13,2.3,6.0,6.0,0.9987105899871693,0,
0.5,0.13,2.31,4.0,4.0,0.6230468749999999,0,
0.9,0.13,2.31,6.0,6.0,0.9909035602330454,0,
0.99,0.13,2.31,6.0,6.0,0.9909035602330454,0,
0.5,0.13,2.32,4.0,4.0,0.6230468749999999,0,
0.9,0.13,2.32,6.0,6.0,0.9951171875000003,0,
0.99,0.13,2.32,6.0,6.0,0.9951171875000003,0,
0.5,0.13,2.33,4.0,4.0,0.6083984375,0,
0.9,0.13,2.33,6.0,6.0,0.9990414226411828,0,
0.99,0.13,2.33,6.0,6.0,0.9990414226411828,0,
0.5,0.13,2.34,4.0,4.0,0.5800781249999996,0,
0.9,0.13,2.34,6.0,6.0,0.9993982406207749,0,
0.99,0.13,2.34,6.0,6.0,0.9993982406207749,0,
0.5,0.13,2.35,4.0,4.0,0.5006316387452447,0,
0.9,0.13,2.35,6.0,6.0,0.9952088125269413,0,
0.99,0.13,2.35,6.0,6.0,0.9952088125269413,0,
0.5,0.13,2.36,4.0,4.0,0.7392578124999998,0,
0.9,0.13,2.36,6.0,6.0,0.9423828125000002,0,
0.99,0.13,2.36,6.0,6.0,0.9965629655344582,0,
0.5,0.13,2.37,4.0,4.0,0.533203125,0,
0.9,0.13,2.37,6.0,6.0,0.9765624999999999,0,
0.99,0.13,2.37,6.0,6.0,0.9969317223468525,0,
0.5,0.13,2.38,4.0,4.0,0.5947265625000001,0,
0.9,0.13,2.38,6.0,6.0,0.9697265624999994,0,
0.99,0.13,2.38,6.0,6.0,0.9981052147035936,0,
0.5,0.13,2.39,4.0,4.0,0.6420415955113997,0,
0.9,0.13,2.39,6.0,6.0,0.9992177054318906,0,
0.99,0.13,2.39,6.0,6.0,0.9992177054318906,0,
0.5,0.13,2.4,4.0,4.0,0.5029296875000001,0,
0.9,0.13,2.4,6.0,6.0,0.9996591498913581,0,
0.99,0.13,2.4,6.0,6.0,0.9996591498913581,0,
0.5,0.13,2.41,4.0,4.0,0.7587890625,0,
0.9,0.13,2.41,6.0,6.0,0.9912109375,0,
0.99,0.13,2.41,6.0,6.0,0.9912109375,0,
0.5,0.13,2.42,4.0,4.0,0.7636718750000001,0,
0.9,0.13,2.42,6.0,6.0,0.9861842889019948,0,
0.99,0.13,2.42,6.0,6.0,0.9951171875000003,0,
0.5,0.13,2.43,4.0,4.0,0.5741698507169695,0,
0.9,0.13,2.43,6.0,6.0,0.9257812499999997,0,
0.99,0.13,2.43,6.0,6.0,0.9932648755249877,0,
0.5,0.13,2.44,4.0,4.0,0.5950602414588508,0,
