source,group,label,nmstv,ref_key,radius,phi_energy_raw
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:78,0.65,-0.0412845202176506
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:78,0.7,-0.0460445999155468
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:78,0.75,-0.0449486851895347
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:78,0.8,-0.048281200979936
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:78,0.85,-0.0500041366665699
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:78,0.9,-0.0473840571068322
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:78,0.95,-0.0544732047782727
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:78,1.0,-0.0538773762677757
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:79,0.1,-0.0051599517509511
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:79,0.15,-0.008910295312216
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:79,0.2,-0.0136200824330151
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:79,0.25,-0.0172565098450432
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:79,0.3,-0.0226161750030677
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:79,0.35,-0.0259031441298174
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:79,0.4,-0.0322113600873692
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:79,0.45,-0.0333781588307183
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:79,0.5,-0.0349085497439285
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:79,0.55,-0.0382700033637622
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:79,0.6,-0.0410203039335528
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:79,0.65,-0.0446930186551603
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:79,0.7,-0.0468130670172366
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:79,0.75,-0.0421602582473799
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:79,0.8,-0.0519176176011654
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:79,0.85,-0.0497417420080815
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:79,0.9,-0.0535841728266481
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:79,0.95,-0.0594395036756767
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:79,1.0,-0.060550025867043
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:8,0.1,-0.0029115009038439
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:8,0.15,-0.0061026634862305
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:8,0.2,-0.0099471383445938
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:8,0.25,-0.0145317588616588
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:8,0.3,-0.0184287400698474
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:8,0.35,-0.0227341525750215
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:8,0.4,-0.0267755171645022
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:8,0.45,-0.0300448194044809
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:8,0.5,-0.0332441588047357
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:8,0.55,-0.0361555012632414
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:8,0.6,-0.0380771362676937
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:8,0.65,-0.0392560076523251
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:8,0.7,-0.0456458395967703
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:8,0.75,-0.0436624338576206
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:8,0.8,-0.0493636594144391
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:8,0.85,-0.0445802022027329
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:8,0.9,-0.0525689253124566
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:8,0.95,-0.0540817135494722
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:8,1.0,-0.0523423216818968
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:80,0.1,-0.0045130949902736
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:80,0.15,-0.0085768310621994
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:80,0.2,-0.0131271727297545
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:80,0.25,-0.0166858961371336
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:80,0.3,-0.0205520838018538
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:80,0.35,-0.0256725871889722
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:80,0.4,-0.0260519792403301
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:80,0.45,-0.0319173351581474
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:80,0.5,-0.0321373321693414
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:80,0.55,-0.0369956103304007
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:80,0.6,-0.0388750908577994
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:80,0.65,-0.0429980734976045
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:80,0.7,-0.0462279039011615
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:80,0.75,-0.0458262511759726
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:80,0.8,-0.0502357947896312
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:80,0.85,-0.0504487660729617
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:80,0.9,-0.0514404835523628
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:80,0.95,-0.0492338180498281
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:80,1.0,-0.0541725618326122
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:81,0.1,-0.0036054371099163
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:81,0.15,-0.0071022705215099
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:81,0.2,-0.0117803122215972
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:81,0.25,-0.0155711831842964
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:81,0.3,-0.0199706711806569
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:81,0.35,-0.0228518521934046
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:81,0.4,-0.0259400957384654
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:81,0.45,-0.0315212281897014
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:81,0.5,-0.0333893302572109
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:81,0.55,-0.0361381181977054
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:81,0.6,-0.035333944529017
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:81,0.65,-0.0425190455688071
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:81,0.7,-0.0440949165313653
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:81,0.75,-0.0439387308971183
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:81,0.8,-0.0461499427797665
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:81,0.85,-0.0487272760300564
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:81,0.9,-0.0534256832412522
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:81,0.95,-0.0543251793068463
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:81,1.0,-0.058996459847365
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:82,0.1,-0.0018670029316923
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:82,0.15,-0.0046975809063289
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:82,0.2,-0.0085696579296871
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:82,0.25,-0.0121716515919756
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:82,0.3,-0.0158526989513013
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:82,0.35,-0.0195811184956249
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:82,0.4,-0.0248714014330541
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:82,0.45,-0.0277537624476988
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:82,0.5,-0.0289129988474768
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:82,0.55,-0.033452635961376
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:82,0.6,-0.0353470172200531
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:82,0.65,-0.03644528427736
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:82,0.7,-0.0404930745140306
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:82,0.75,-0.0436017210795228
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:82,0.8,-0.0425023978726064
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:82,0.85,-0.0458863020210814
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:82,0.9,-0.0502902065820535
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:82,0.95,-0.0484989095849481
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:82,1.0,-0.0509613137776228
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:83,0.1,-0.0055743221783885
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:83,0.15,-0.0103068628580961
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:83,0.2,-0.0147939929513942
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:83,0.25,-0.0202605418439265
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:83,0.3,-0.0233928159907468
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:83,0.35,-0.0273737576555554
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:83,0.4,-0.0304181248795056
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:83,0.45,-0.031743520639985
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:83,0.5,-0.0361753370837569
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:83,0.55,-0.0424644706815819
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:83,0.6,-0.0426005597684413
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:83,0.65,-0.0443979718692011
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:83,0.7,-0.0490071381677651
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:83,0.75,-0.0515784628492121
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:83,0.8,-0.0532094008383701
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:83,0.85,-0.051436910872557
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:83,0.9,-0.0570163097704286
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:83,0.95,-0.0570878570206896
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:83,1.0,-0.0614418960110536
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:84,0.1,-0.0050044554763501
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:84,0.15,-0.0091037588184603
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:84,0.2,-0.0127903907908133
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:84,0.25,-0.016380786240305
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:84,0.3,-0.0213018252061404
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:84,0.35,-0.0242202073291323
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:84,0.4,-0.0260915306114694
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:84,0.45,-0.0299841838770809
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:84,0.5,-0.0289042636422227
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:84,0.55,-0.0357866604274554
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:84,0.6,-0.0379643961175032
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:84,0.65,-0.0390243963812513
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:84,0.7,-0.0435979897762522
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:84,0.75,-0.0433978298351865
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:84,0.8,-0.0472119640465458
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:84,0.85,-0.0487505530235369
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:84,0.9,-0.0522325684130105
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:84,0.95,-0.0549140846967302
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:84,1.0,-0.0530589183646057
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:85,0.1,-0.0047985316238329
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:85,0.15,-0.0082588250637473
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:85,0.2,-0.0130304975285214
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:85,0.25,-0.0172220386167185
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:85,0.3,-0.0203985517734464
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:85,0.35,-0.0227306078762265
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:85,0.4,-0.0275244461136462
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:85,0.45,-0.0289609442278146
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:85,0.5,-0.0351458517294124
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:85,0.55,-0.037625955477415
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:85,0.6,-0.0385288746575978
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:85,0.65,-0.0407657213809395
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:85,0.7,-0.0425102715419206
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:85,0.75,-0.0427479348675478
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:85,0.8,-0.0469256557460169
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:85,0.85,-0.0509234412166848
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:85,0.9,-0.0541802106905992
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:85,0.95,-0.0536261821774489
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:85,1.0,-0.0557796903809175
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:86,0.1,-0.0049351089338819
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:86,0.15,-0.0085737700523573
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:86,0.2,-0.0136276956400314
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:86,0.25,-0.0182033877650123
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:86,0.3,-0.021565675717562
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:86,0.35,-0.0259705617013001
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:86,0.4,-0.0258630956379911
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:86,0.45,-0.0238921982534165
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:86,0.5,-0.0303565683463456
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:86,0.55,-0.0357060130464918
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:86,0.6,-0.0384445910199988
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:86,0.65,-0.0437085849774299
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:86,0.7,-0.0426149675373389
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:86,0.75,-0.048422880304008
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:86,0.8,-0.0459675106648201
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:86,0.85,-0.0491640479850075
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:86,0.9,-0.0552476183093724
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:86,0.95,-0.0480560263670489
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:86,1.0,-0.0555305577919239
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:87,0.1,-0.0063156687375852
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:87,0.15,-0.0110287618098835
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:87,0.2,-0.0144388915623687
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:87,0.25,-0.0194340994873284
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:87,0.3,-0.0235025890732525
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:87,0.35,-0.0264897784953011
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:87,0.4,-0.0293116597717198
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:87,0.45,-0.0313237498162071
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:87,0.5,-0.0356397979635281
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:87,0.55,-0.037110252940946
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:87,0.6,-0.0400533265350096
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:87,0.65,-0.0419209611825781
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:87,0.7,-0.0434238311956809
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:87,0.75,-0.0488586104620963
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:87,0.8,-0.0519538309814034
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:87,0.85,-0.0464196160202912
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:87,0.9,-0.0502054098658938
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:87,0.95,-0.0556006368873901
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:87,1.0,-0.0564199800084638
advanced,very_low_tv_spectral_teacher,adv very low tv,0.3245703473792008,advanced:very_low_tv_spectral_teacher:88,0.1,-0.0040545415018929
