cell_id,series,dataset_id,dataset_tag,seed,beta_ising,rewire_p,width,attempt_count,exact_attempt_count,mean_attempt_accuracy_percent,best_attempt_id,best_train_accuracy,best_train_accuracy_percent,best_cls_err,best_train_loss,is_exact_solution,early_stop_phase,early_stop_epoch,best_theta_path,best_theta_init_path
cell_beta_0p23_p_0p00,beta,13,dataset_013_seed_1319234,1319234,0.23,0.0,48,200,121,99.892578125,85,1.0,100.0,0.0,0.0020370024311227265,True,adam,3119,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_013_seed_1319234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_013_seed_1319234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,14,dataset_014_seed_1419234,1419234,0.23,0.0,48,200,100,99.787109375,119,1.0,100.0,0.0,0.001805986058822062,True,lbfgs,119,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_014_seed_1419234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_014_seed_1419234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,15,dataset_015_seed_1519234,1519234,0.23,0.0,48,200,112,99.845703125,77,1.0,100.0,0.0,0.0017280754168944143,True,lbfgs,337,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_015_seed_1519234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_015_seed_1519234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,16,dataset_016_seed_1619234,1619234,0.23,0.0,48,200,110,99.833984375,174,1.0,100.0,0.0,0.0017037878074958278,True,lbfgs,144,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_016_seed_1619234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_016_seed_1619234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,17,dataset_017_seed_1719234,1719234,0.23,0.0,48,200,101,99.8271484375,60,1.0,100.0,0.0,0.001551807611248225,True,lbfgs,555,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_017_seed_1719234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_017_seed_1719234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,18,dataset_018_seed_1819234,1819234,0.23,0.0,48,200,122,99.8974609375,8,1.0,100.0,0.0,0.0017197163321076578,True,lbfgs,619,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_018_seed_1819234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_018_seed_1819234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,19,dataset_019_seed_1919234,1919234,0.23,0.0,48,200,122,99.8408203125,133,1.0,100.0,0.0,0.0011100310027043522,True,lbfgs,353,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_019_seed_1919234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_019_seed_1919234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,20,dataset_020_seed_2019234,2019234,0.23,0.0,48,200,108,99.806640625,130,1.0,100.0,0.0,0.0017603915225783361,True,lbfgs,42,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_020_seed_2019234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_020_seed_2019234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,21,dataset_021_seed_2119234,2119234,0.23,0.0,48,200,127,99.8564453125,24,1.0,100.0,0.0,0.0014980596908653982,True,lbfgs,160,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_021_seed_2119234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_021_seed_2119234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,22,dataset_022_seed_2219234,2219234,0.23,0.0,48,200,97,99.783203125,2,1.0,100.0,0.0,0.0015780267946287727,True,lbfgs,35,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_022_seed_2219234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_022_seed_2219234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,23,dataset_023_seed_2319234,2319234,0.23,0.0,48,200,104,99.8173828125,112,1.0,100.0,0.0,0.0018667347361281616,True,lbfgs,302,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_023_seed_2319234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_023_seed_2319234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,24,dataset_024_seed_2419234,2419234,0.23,0.0,48,200,130,99.88671875,88,1.0,100.0,0.0,0.0017282839557890128,True,lbfgs,65,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_024_seed_2419234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_024_seed_2419234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,25,dataset_025_seed_2519234,2519234,0.23,0.0,48,200,105,99.8603515625,153,1.0,100.0,0.0,0.0016169235095288602,True,lbfgs,182,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_025_seed_2519234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_025_seed_2519234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,26,dataset_026_seed_2619234,2619234,0.23,0.0,48,200,112,99.8740234375,120,1.0,100.0,0.0,0.0019728102593874605,True,lbfgs,276,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_026_seed_2619234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_026_seed_2619234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,27,dataset_027_seed_2719234,2719234,0.23,0.0,48,200,102,99.8564453125,198,1.0,100.0,0.0,0.0014446682630141862,True,lbfgs,300,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_027_seed_2719234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_027_seed_2719234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,28,dataset_028_seed_2819234,2819234,0.23,0.0,48,200,123,99.8330078125,82,1.0,100.0,0.0,0.0015237832695415452,True,lbfgs,41,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_028_seed_2819234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_028_seed_2819234/width_048/best_theta_init.npy
cell_beta_0p23_p_0p00,beta,29,dataset_029_seed_2919234,2919234,0.23,0.0,48,200,94,99.810546875,168,1.0,100.0,0.0,0.0015653898349946335,True,lbfgs,76,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_029_seed_2919234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p23_p_0p00/dataset_029_seed_2919234/width_048/best_theta_init.npy
cell_beta_0p25_p_0p00,beta,0,dataset_000_seed_021234,21234,0.25,0.0,48,200,137,99.9091796875,40,1.0,100.0,0.0,0.0013918410047547595,True,lbfgs,36,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_000_seed_021234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_000_seed_021234/width_048/best_theta_init.npy
cell_beta_0p25_p_0p00,beta,1,dataset_001_seed_121234,121234,0.25,0.0,48,200,161,99.9599609375,133,1.0,100.0,0.0,0.002101685467672425,True,adam,1751,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_001_seed_121234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_001_seed_121234/width_048/best_theta_init.npy
cell_beta_0p25_p_0p00,beta,2,dataset_002_seed_221234,221234,0.25,0.0,48,200,117,99.90625,135,1.0,100.0,0.0,0.0024118918223027465,True,lbfgs,25,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_002_seed_221234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_002_seed_221234/width_048/best_theta_init.npy
cell_beta_0p25_p_0p00,beta,3,dataset_003_seed_321234,321234,0.25,0.0,48,200,147,99.9267578125,176,1.0,100.0,0.0,0.002567881518498589,True,adam,3894,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_003_seed_321234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_003_seed_321234/width_048/best_theta_init.npy
cell_beta_0p25_p_0p00,beta,4,dataset_004_seed_421234,421234,0.25,0.0,48,200,161,99.9482421875,68,1.0,100.0,0.0,0.0018494458105367542,True,lbfgs,282,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_004_seed_421234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_004_seed_421234/width_048/best_theta_init.npy
cell_beta_0p25_p_0p00,beta,5,dataset_005_seed_521234,521234,0.25,0.0,48,200,103,99.8798828125,172,1.0,100.0,0.0,0.0012431021175153246,True,lbfgs,287,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_005_seed_521234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_005_seed_521234/width_048/best_theta_init.npy
cell_beta_0p25_p_0p00,beta,6,dataset_006_seed_621234,621234,0.25,0.0,48,200,108,99.87890625,186,1.0,100.0,0.0,0.0011575170660094432,True,lbfgs,90,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_006_seed_621234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_006_seed_621234/width_048/best_theta_init.npy
cell_beta_0p25_p_0p00,beta,7,dataset_007_seed_721234,721234,0.25,0.0,48,200,141,99.9208984375,48,1.0,100.0,0.0,0.0020259081435735162,True,lbfgs,47,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_007_seed_721234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_007_seed_721234/width_048/best_theta_init.npy
cell_beta_0p25_p_0p00,beta,8,dataset_008_seed_821234,821234,0.25,0.0,48,200,135,99.9169921875,76,1.0,100.0,0.0,0.0012438574125758928,True,lbfgs,83,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_008_seed_821234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_008_seed_821234/width_048/best_theta_init.npy
cell_beta_0p25_p_0p00,beta,9,dataset_009_seed_921234,921234,0.25,0.0,48,200,113,99.828125,88,1.0,100.0,0.0,0.0015719483834300886,True,lbfgs,336,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_009_seed_921234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_009_seed_921234/width_048/best_theta_init.npy
cell_beta_0p25_p_0p00,beta,10,dataset_010_seed_1021234,1021234,0.25,0.0,48,200,109,99.8408203125,154,1.0,100.0,0.0,0.0015176258915601602,True,lbfgs,178,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_010_seed_1021234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_010_seed_1021234/width_048/best_theta_init.npy
cell_beta_0p25_p_0p00,beta,11,dataset_011_seed_1121234,1121234,0.25,0.0,48,200,91,99.689453125,145,1.0,100.0,0.0,0.00174132589477759,True,lbfgs,271,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_011_seed_1121234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_011_seed_1121234/width_048/best_theta_init.npy
cell_beta_0p25_p_0p00,beta,12,dataset_012_seed_1221234,1221234,0.25,0.0,48,200,152,99.9453125,59,1.0,100.0,0.0,0.0016320743184010627,True,lbfgs,24,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_012_seed_1221234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_012_seed_1221234/width_048/best_theta_init.npy
cell_beta_0p25_p_0p00,beta,13,dataset_013_seed_1321234,1321234,0.25,0.0,48,200,124,99.8623046875,57,1.0,100.0,0.0,0.0018524557734807972,True,lbfgs,145,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_013_seed_1321234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_013_seed_1321234/width_048/best_theta_init.npy
cell_beta_0p25_p_0p00,beta,14,dataset_014_seed_1421234,1421234,0.25,0.0,48,200,84,99.7470703125,37,1.0,100.0,0.0,0.0015631812295614225,True,lbfgs,35,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_014_seed_1421234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_014_seed_1421234/width_048/best_theta_init.npy
cell_beta_0p25_p_0p00,beta,15,dataset_015_seed_1521234,1521234,0.25,0.0,48,200,104,99.84375,13,1.0,100.0,0.0,0.0014289540374112333,True,lbfgs,113,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_015_seed_1521234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_015_seed_1521234/width_048/best_theta_init.npy
cell_beta_0p25_p_0p00,beta,16,dataset_016_seed_1621234,1621234,0.25,0.0,48,200,143,99.916015625,196,1.0,100.0,0.0,0.0011600710838047114,True,lbfgs,61,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_016_seed_1621234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_016_seed_1621234/width_048/best_theta_init.npy
cell_beta_0p25_p_0p00,beta,17,dataset_017_seed_1721234,1721234,0.25,0.0,48,200,96,99.8310546875,116,1.0,100.0,0.0,0.001334873933988329,True,lbfgs,500,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_017_seed_1721234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_017_seed_1721234/width_048/best_theta_init.npy
cell_beta_0p25_p_0p00,beta,18,dataset_018_seed_1821234,1821234,0.25,0.0,48,200,103,99.8388671875,21,1.0,100.0,0.0,0.001334308982114982,True,lbfgs,96,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_018_seed_1821234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_018_seed_1821234/width_048/best_theta_init.npy
cell_beta_0p25_p_0p00,beta,19,dataset_019_seed_1921234,1921234,0.25,0.0,48,200,121,99.8603515625,77,1.0,100.0,0.0,0.002448429233890894,True,lbfgs,155,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_019_seed_1921234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_019_seed_1921234/width_048/best_theta_init.npy
cell_beta_0p25_p_0p00,beta,20,dataset_020_seed_2021234,2021234,0.25,0.0,48,200,102,99.806640625,56,1.0,100.0,0.0,0.0014006906966552968,True,lbfgs,343,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_020_seed_2021234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_020_seed_2021234/width_048/best_theta_init.npy
cell_beta_0p25_p_0p00,beta,21,dataset_021_seed_2121234,2121234,0.25,0.0,48,200,98,99.8212890625,104,1.0,100.0,0.0,0.002108344174352578,True,lbfgs,225,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_021_seed_2121234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_021_seed_2121234/width_048/best_theta_init.npy
cell_beta_0p25_p_0p00,beta,22,dataset_022_seed_2221234,2221234,0.25,0.0,48,200,125,99.84375,197,1.0,100.0,0.0,0.0015911866057138771,True,lbfgs,16,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_022_seed_2221234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_022_seed_2221234/width_048/best_theta_init.npy
cell_beta_0p25_p_0p00,beta,23,dataset_023_seed_2321234,2321234,0.25,0.0,48,200,94,99.8544921875,180,1.0,100.0,0.0,0.0018360676637283184,True,lbfgs,276,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_023_seed_2321234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_023_seed_2321234/width_048/best_theta_init.npy
cell_beta_0p25_p_0p00,beta,24,dataset_024_seed_2421234,2421234,0.25,0.0,48,200,101,99.837890625,49,1.0,100.0,0.0,0.0009674245969743839,True,lbfgs,273,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_024_seed_2421234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_024_seed_2421234/width_048/best_theta_init.npy
cell_beta_0p25_p_0p00,beta,25,dataset_025_seed_2521234,2521234,0.25,0.0,48,200,104,99.8662109375,5,1.0,100.0,0.0,0.0017801904648107095,True,lbfgs,428,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_025_seed_2521234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_025_seed_2521234/width_048/best_theta_init.npy
cell_beta_0p25_p_0p00,beta,26,dataset_026_seed_2621234,2621234,0.25,0.0,48,200,74,99.8125,132,1.0,100.0,0.0,0.0015811559390192546,True,lbfgs,66,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_026_seed_2621234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_026_seed_2621234/width_048/best_theta_init.npy
cell_beta_0p25_p_0p00,beta,27,dataset_027_seed_2721234,2721234,0.25,0.0,48,200,90,99.8427734375,72,1.0,100.0,0.0,0.001577726839629975,True,lbfgs,97,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_027_seed_2721234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_027_seed_2721234/width_048/best_theta_init.npy
cell_beta_0p25_p_0p00,beta,28,dataset_028_seed_2821234,2821234,0.25,0.0,48,200,110,99.8603515625,32,1.0,100.0,0.0,0.0018591457078951223,True,lbfgs,111,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_028_seed_2821234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_028_seed_2821234/width_048/best_theta_init.npy
cell_beta_0p25_p_0p00,beta,29,dataset_029_seed_2921234,2921234,0.25,0.0,48,200,105,99.7978515625,126,1.0,100.0,0.0,0.0015303649224049933,True,lbfgs,161,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_029_seed_2921234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_029_seed_2921234/width_048/best_theta_init.npy
cell_beta_0p27_p_0p00,beta,0,dataset_000_seed_023234,23234,0.27,0.0,48,200,81,99.8603515625,148,1.0,100.0,0.0,0.0022631756473370187,True,lbfgs,193,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_000_seed_023234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_000_seed_023234/width_048/best_theta_init.npy
cell_beta_0p27_p_0p00,beta,1,dataset_001_seed_123234,123234,0.27,0.0,48,200,144,99.9375,169,1.0,100.0,0.0,0.0014289062189514609,True,lbfgs,16,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_001_seed_123234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_001_seed_123234/width_048/best_theta_init.npy
cell_beta_0p27_p_0p00,beta,2,dataset_002_seed_223234,223234,0.27,0.0,48,200,113,99.8798828125,116,1.0,100.0,0.0,0.001304497989144117,True,lbfgs,118,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_002_seed_223234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_002_seed_223234/width_048/best_theta_init.npy
cell_beta_0p27_p_0p00,beta,3,dataset_003_seed_323234,323234,0.27,0.0,48,200,159,99.94921875,155,1.0,100.0,0.0,0.0016938327614081767,True,lbfgs,10,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_003_seed_323234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_003_seed_323234/width_048/best_theta_init.npy
cell_beta_0p27_p_0p00,beta,4,dataset_004_seed_423234,423234,0.27,0.0,48,200,110,99.845703125,32,1.0,100.0,0.0,0.0021616852553556173,True,lbfgs,703,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_004_seed_423234/width_048/best_theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_004_seed_423234/width_048/best_theta_init.npy
