rule,ref_id,radius,phi_energy_raw
real_even_odd,23,0.93,-0.0713943657576996
real_even_odd,23,0.94,-0.0714395560793876
real_even_odd,23,0.95,-0.0712213100840859
real_even_odd,23,0.96,-0.07373693337255
real_even_odd,23,0.97,-0.0729212134782513
real_even_odd,23,0.98,-0.0746681893960743
real_even_odd,23,0.99,-0.0756857157637313
real_even_odd,23,1.0,-0.072184841908987
real_even_odd,24,0.01,-0.000205339717228
real_even_odd,24,0.02,-0.0002135022624951
real_even_odd,24,0.03,-0.0002330995259707
real_even_odd,24,0.04,-0.0002785491941088
real_even_odd,24,0.05,-0.000372352775593
real_even_odd,24,0.06,-0.0005469217211885
real_even_odd,24,0.07,-0.0008069552359329
real_even_odd,24,0.08,-0.0012132964844297
real_even_odd,24,0.09,-0.0016509704822196
real_even_odd,24,0.1,-0.0022603196346552
real_even_odd,24,0.11,-0.0029796080133733
real_even_odd,24,0.12,-0.0038629791761083
real_even_odd,24,0.13,-0.0046521624122996
real_even_odd,24,0.14,-0.005630253272532
real_even_odd,24,0.15,-0.0065831547612036
real_even_odd,24,0.16,-0.0066946323149304
real_even_odd,24,0.17,-0.0087905003186503
real_even_odd,24,0.18,-0.0093110890130906
real_even_odd,24,0.19,-0.0104448984581449
real_even_odd,24,0.2,-0.0115178065894792
real_even_odd,24,0.21,-0.0145611531356254
real_even_odd,24,0.22,-0.0146010286935132
real_even_odd,24,0.23,-0.0156697818960115
real_even_odd,24,0.24,-0.0181194159743466
real_even_odd,24,0.25,-0.0189745324437231
real_even_odd,24,0.26,-0.0200866376494741
real_even_odd,24,0.27,-0.0209232321247513
real_even_odd,24,0.28,-0.0210117618557975
real_even_odd,24,0.29,-0.024427996923792
real_even_odd,24,0.3,-0.0265570423031161
real_even_odd,24,0.31,-0.0262537443930047
real_even_odd,24,0.32,-0.0288948228431503
real_even_odd,24,0.33,-0.0281485733403743
real_even_odd,24,0.34,-0.031043197164504
real_even_odd,24,0.35,-0.0316214002179092
real_even_odd,24,0.36,-0.029034473533067
real_even_odd,24,0.37,-0.0320152254494347
real_even_odd,24,0.38,-0.0327076029076871
real_even_odd,24,0.39,-0.0338247276250896
real_even_odd,24,0.4,-0.036664456206063
real_even_odd,24,0.41,-0.0356326260144519
real_even_odd,24,0.42,-0.0341030260883909
real_even_odd,24,0.43,-0.0398564802677121
real_even_odd,24,0.44,-0.0377876149822873
real_even_odd,24,0.45,-0.0411211037654307
real_even_odd,24,0.46,-0.0418717488292548
real_even_odd,24,0.47,-0.0421487121283741
real_even_odd,24,0.48,-0.0386335054598018
real_even_odd,24,0.49,-0.0456257563903871
real_even_odd,24,0.5,-0.0461726142095536
real_even_odd,24,0.51,-0.0421511423060594
real_even_odd,24,0.52,-0.0484670591723341
real_even_odd,24,0.53,-0.0481777143622185
real_even_odd,24,0.54,-0.0459859076663733
real_even_odd,24,0.55,-0.0483518119356897
real_even_odd,24,0.56,-0.0481956063627836
real_even_odd,24,0.57,-0.0497454018634289
real_even_odd,24,0.58,-0.0486586141888563
real_even_odd,24,0.59,-0.0466798407999769
real_even_odd,24,0.6,-0.050267033327594
real_even_odd,24,0.61,-0.0519693892385185
real_even_odd,24,0.62,-0.0510966386352746
real_even_odd,24,0.63,-0.0515648756097143
real_even_odd,24,0.64,-0.0554114788967894
real_even_odd,24,0.65,-0.0573458767854573
real_even_odd,24,0.66,-0.0523578261817286
real_even_odd,24,0.67,-0.0556438532063939
real_even_odd,24,0.68,-0.0579725154374074
real_even_odd,24,0.69,-0.0529999373923466
real_even_odd,24,0.7,-0.058770548412777
real_even_odd,24,0.71,-0.0622458990127633
real_even_odd,24,0.72,-0.0603608061264256
real_even_odd,24,0.73,-0.0616109758413177
real_even_odd,24,0.74,-0.0595474226794173
real_even_odd,24,0.75,-0.0604380589706848
real_even_odd,24,0.76,-0.062520747810275
real_even_odd,24,0.77,-0.0608649347835134
real_even_odd,24,0.78,-0.0630510623101929
real_even_odd,24,0.79,-0.0617591711893448
real_even_odd,24,0.8,-0.0589896441835401
real_even_odd,24,0.81,-0.0688555209322729
real_even_odd,24,0.82,-0.0653216636182844
real_even_odd,24,0.83,-0.0666379053711485
real_even_odd,24,0.84,-0.0639520663891141
real_even_odd,24,0.85,-0.0683648984913689
real_even_odd,24,0.86,-0.0630743357995722
real_even_odd,24,0.87,-0.0669378788951994
real_even_odd,24,0.88,-0.0670767570996792
real_even_odd,24,0.89,-0.0699615091575209
real_even_odd,24,0.9,-0.0663318157255412
real_even_odd,24,0.91,-0.0711245942701023
real_even_odd,24,0.92,-0.0648309876150206
real_even_odd,24,0.93,-0.0697496638033244
real_even_odd,24,0.94,-0.0692617777590996
real_even_odd,24,0.95,-0.0714949034556446
real_even_odd,24,0.96,-0.0735445021208147
real_even_odd,24,0.97,-0.0731281561646869
real_even_odd,24,0.98,-0.0744328470545349
real_even_odd,24,0.99,-0.0717161186505018
real_even_odd,24,1.0,-0.0733926464250055
real_even_odd,25,0.01,-0.0006435551976964
real_even_odd,25,0.02,-0.0006786282826526
real_even_odd,25,0.03,-0.0007471654452724
real_even_odd,25,0.04,-0.0008660408746897
real_even_odd,25,0.05,-0.0010721060535217
real_even_odd,25,0.06,-0.001337273814077
real_even_odd,25,0.07,-0.0017230144743178
real_even_odd,25,0.08,-0.0022050027045872
real_even_odd,25,0.09,-0.0028083982877133
real_even_odd,25,0.1,-0.0034758404352159
real_even_odd,25,0.11,-0.0041701758644926
real_even_odd,25,0.12,-0.0052030860746
real_even_odd,25,0.13,-0.0060509761158332
real_even_odd,25,0.14,-0.0064375630904355
real_even_odd,25,0.15,-0.0074542057020774
real_even_odd,25,0.16,-0.0094656740232294
real_even_odd,25,0.17,-0.0099570536694246
real_even_odd,25,0.18,-0.0115933976963027
real_even_odd,25,0.19,-0.0118277767496256
real_even_odd,25,0.2,-0.013587884634432
real_even_odd,25,0.21,-0.0150300743165517
real_even_odd,25,0.22,-0.0155377365524534
real_even_odd,25,0.23,-0.0170092479013731
real_even_odd,25,0.24,-0.0156857487201955
real_even_odd,25,0.25,-0.0204808165053417
real_even_odd,25,0.26,-0.0216053403783634
real_even_odd,25,0.27,-0.0232704877546993
real_even_odd,25,0.28,-0.0229301518020209
real_even_odd,25,0.29,-0.0241363950509888
real_even_odd,25,0.3,-0.023634587908639
real_even_odd,25,0.31,-0.0270089558444469
real_even_odd,25,0.32,-0.02663614755895
real_even_odd,25,0.33,-0.0286351975427681
real_even_odd,25,0.34,-0.0309230966878579
real_even_odd,25,0.35,-0.032031696873966
real_even_odd,25,0.36,-0.0336131005830174
real_even_odd,25,0.37,-0.0325818312001519
real_even_odd,25,0.38,-0.0363054366973331
real_even_odd,25,0.39,-0.0345795723040642
real_even_odd,25,0.4,-0.0366703686650908
real_even_odd,25,0.41,-0.032867464315502
real_even_odd,25,0.42,-0.0375318687983289
real_even_odd,25,0.43,-0.0355995688792159
real_even_odd,25,0.44,-0.0412940195035352
real_even_odd,25,0.45,-0.040951372518546
real_even_odd,25,0.46,-0.0404435135762453
real_even_odd,25,0.47,-0.0421858747441424
real_even_odd,25,0.48,-0.0443474258821103
real_even_odd,25,0.49,-0.0426086477405048
real_even_odd,25,0.5,-0.0465101589510288
real_even_odd,25,0.51,-0.0447671581545151
real_even_odd,25,0.52,-0.0478019635331416
real_even_odd,25,0.53,-0.045742701970083
real_even_odd,25,0.54,-0.0468894116647247
real_even_odd,25,0.55,-0.0478652287573377
real_even_odd,25,0.56,-0.0473923279034569
real_even_odd,25,0.57,-0.0444617567495843
real_even_odd,25,0.58,-0.0478749147679947
real_even_odd,25,0.59,-0.0518742680490109
real_even_odd,25,0.6,-0.0549934193029346
real_even_odd,25,0.61,-0.0519647060248271
real_even_odd,25,0.62,-0.0528102703141472
real_even_odd,25,0.63,-0.0526495619050587
real_even_odd,25,0.64,-0.0541147067702374
real_even_odd,25,0.65,-0.051834251699476
real_even_odd,25,0.66,-0.052010968400594
real_even_odd,25,0.67,-0.0581678829461751
real_even_odd,25,0.68,-0.050925332918561
real_even_odd,25,0.69,-0.0575169608939206
real_even_odd,25,0.7,-0.0551089871387876
real_even_odd,25,0.71,-0.0603343291003972
real_even_odd,25,0.72,-0.0599136409415356
real_even_odd,25,0.73,-0.0595675891266056
real_even_odd,25,0.74,-0.0609138674619204
real_even_odd,25,0.75,-0.0617742650710492
real_even_odd,25,0.76,-0.0606424193308721
real_even_odd,25,0.77,-0.0621314283509282
real_even_odd,25,0.78,-0.0545847658962631
real_even_odd,25,0.79,-0.0624813432809139
real_even_odd,25,0.8,-0.0675617755338407
real_even_odd,25,0.81,-0.064645319725799
real_even_odd,25,0.82,-0.0623963029374692
real_even_odd,25,0.83,-0.066678907674401
real_even_odd,25,0.84,-0.0628066345742248
real_even_odd,25,0.85,-0.0601686497662749
real_even_odd,25,0.86,-0.0715658693556108
real_even_odd,25,0.87,-0.0692627627677347
real_even_odd,25,0.88,-0.0643694877418949
real_even_odd,25,0.89,-0.0660269122783248
real_even_odd,25,0.9,-0.0651501794018855
real_even_odd,25,0.91,-0.0727776747733568
real_even_odd,25,0.92,-0.0728875869358068
real_even_odd,25,0.93,-0.0671883303877089
real_even_odd,25,0.94,-0.0724281092319408
real_even_odd,25,0.95,-0.0731203557348735
real_even_odd,25,0.96,-0.0721093078823814
real_even_odd,25,0.97,-0.0716109888328604
real_even_odd,25,0.98,-0.0706891684947119
real_even_odd,25,0.99,-0.0698739304421605
real_even_odd,25,1.0,-0.0751362533923595
real_even_odd,26,0.01,-0.0002519394856233
real_even_odd,26,0.02,-0.0002754609021893
real_even_odd,26,0.03,-0.0003252793893603
real_even_odd,26,0.04,-0.0004229155235292
real_even_odd,26,0.05,-0.0005957987228605
real_even_odd,26,0.06,-0.0008484920760934
real_even_odd,26,0.07,-0.0012272690067677
real_even_odd,26,0.08,-0.0017464360300586
real_even_odd,26,0.09,-0.0022745922787334
real_even_odd,26,0.1,-0.0030604541318908
real_even_odd,26,0.11,-0.0037105792666861
real_even_odd,26,0.12,-0.0046389967140943
real_even_odd,26,0.13,-0.0053038581122352
real_even_odd,26,0.14,-0.0067937537732788
real_even_odd,26,0.15,-0.0082107451757253
real_even_odd,26,0.16,-0.0089179463431446
real_even_odd,26,0.17,-0.0102818064609505
real_even_odd,26,0.18,-0.0109740211102673
real_even_odd,26,0.19,-0.01320979307142
real_even_odd,26,0.2,-0.014714192718733
real_even_odd,26,0.21,-0.0153828219738322
real_even_odd,26,0.22,-0.0170641842003231
real_even_odd,26,0.23,-0.017518733551128
real_even_odd,26,0.24,-0.0184623706860191
real_even_odd,26,0.25,-0.0195671760196957
real_even_odd,26,0.26,-0.0203687763409044
real_even_odd,26,0.27,-0.022219220235051
real_even_odd,26,0.28,-0.0221378244677224
real_even_odd,26,0.29,-0.0232693356104477
real_even_odd,26,0.3,-0.0247266613864115
real_even_odd,26,0.31,-0.0268404534712851
real_even_odd,26,0.32,-0.0287278427268282
real_even_odd,26,0.33,-0.0288489065159241
real_even_odd,26,0.34,-0.0311963731871395
real_even_odd,26,0.35,-0.0324051519982774
real_even_odd,26,0.36,-0.0315772340539614
real_even_odd,26,0.37,-0.0334040996699264
real_even_odd,26,0.38,-0.0330144780201322
real_even_odd,26,0.39,-0.0351281801421655
real_even_odd,26,0.4,-0.0390949577954907
real_even_odd,26,0.41,-0.0384976787525728
real_even_odd,26,0.42,-0.0390349444427627
real_even_odd,26,0.43,-0.0399984449923051
real_even_odd,26,0.44,-0.04123428089073
real_even_odd,26,0.45,-0.0392127341578042
real_even_odd,26,0.46,-0.0420112057669777
real_even_odd,26,0.47,-0.0451864697071603
real_even_odd,26,0.48,-0.042248590004764
real_even_odd,26,0.49,-0.0462494576749251
real_even_odd,26,0.5,-0.0442748884900436
real_even_odd,26,0.51,-0.0466464276992535
real_even_odd,26,0.52,-0.0468821556862165
real_even_odd,26,0.53,-0.0484885726750489
real_even_odd,26,0.54,-0.0446759743142904
real_even_odd,26,0.55,-0.0489682014315484
real_even_odd,26,0.56,-0.0506272541025858
real_even_odd,26,0.57,-0.0451141274357583
real_even_odd,26,0.58,-0.0512236893853711
real_even_odd,26,0.59,-0.0530626282723485
real_even_odd,26,0.6,-0.048560057952652
real_even_odd,26,0.61,-0.0495395666767109
real_even_odd,26,0.62,-0.0567557827902371
real_even_odd,26,0.63,-0.052441266666789
real_even_odd,26,0.64,-0.0581146999353861
real_even_odd,26,0.65,-0.0520474332589877
real_even_odd,26,0.66,-0.0588980017383468
real_even_odd,26,0.67,-0.0598624073787087
real_even_odd,26,0.68,-0.0574566135884749
real_even_odd,26,0.69,-0.0606870258542351
real_even_odd,26,0.7,-0.0532158109626153
real_even_odd,26,0.71,-0.0584739569115881
real_even_odd,26,0.72,-0.0616872379758669
real_even_odd,26,0.73,-0.0583107213325536
real_even_odd,26,0.74,-0.0617588539771522
real_even_odd,26,0.75,-0.0599899666465914
real_even_odd,26,0.76,-0.0654782719479206
real_even_odd,26,0.77,-0.0648404179217083
real_even_odd,26,0.78,-0.0651577727928917
real_even_odd,26,0.79,-0.0582856159690801
real_even_odd,26,0.8,-0.0633545937754661
real_even_odd,26,0.81,-0.0697495098099948
real_even_odd,26,0.82,-0.0620891471967316
real_even_odd,26,0.83,-0.0691097434540716
real_even_odd,26,0.84,-0.0642152220776051
real_even_odd,26,0.85,-0.0704639932225209
real_even_odd,26,0.86,-0.0657434798409445
real_even_odd,26,0.87,-0.0708827782197522
real_even_odd,26,0.88,-0.070198901435224
real_even_odd,26,0.89,-0.0673095171797838
real_even_odd,26,0.9,-0.0734961804402572
real_even_odd,26,0.91,-0.068490186555263
real_even_odd,26,0.92,-0.0713508540550973
real_even_odd,26,0.93,-0.0745840712753672
real_even_odd,26,0.94,-0.0744382583189379
real_even_odd,26,0.95,-0.0668177232984343
real_even_odd,26,0.96,-0.070427034914084
real_even_odd,26,0.97,-0.0728949864282564
real_even_odd,26,0.98,-0.0728877848157245
real_even_odd,26,0.99,-0.0765780027755029
real_even_odd,26,1.0,-0.0753137292889983
real_even_odd,27,0.01,-0.0005088976323598
real_even_odd,27,0.02,-0.0005364367515854
real_even_odd,27,0.03,-0.0006001927014514
real_even_odd,27,0.04,-0.0007076565293056
real_even_odd,27,0.05,-0.0008984214583184
real_even_odd,27,0.06,-0.0011847375394964
real_even_odd,27,0.07,-0.0015462640087892
real_even_odd,27,0.08,-0.0020054989972516
real_even_odd,27,0.09,-0.0026607726048136
real_even_odd,27,0.1,-0.0034308980324117
real_even_odd,27,0.11,-0.0040490811668256
real_even_odd,27,0.12,-0.0047877180470598
real_even_odd,27,0.13,-0.005879281935644
real_even_odd,27,0.14,-0.0073840398012268
real_even_odd,27,0.15,-0.0079189093613303
real_even_odd,27,0.16,-0.0094161201660015
real_even_odd,27,0.17,-0.0100511853704229
real_even_odd,27,0.18,-0.0115562557745742
real_even_odd,27,0.19,-0.0134939758058697
real_even_odd,27,0.2,-0.0150854417280746
real_even_odd,27,0.21,-0.0155679376931971
real_even_odd,27,0.22,-0.0163964335359941
real_even_odd,27,0.23,-0.0185235679956945
real_even_odd,27,0.24,-0.0195971151543479
real_even_odd,27,0.25,-0.0209642667841157
real_even_odd,27,0.26,-0.0210389265749417
real_even_odd,27,0.27,-0.023669099723359
real_even_odd,27,0.28,-0.0224547830328068
real_even_odd,27,0.29,-0.0241534257762964
real_even_odd,27,0.3,-0.0250374943946997
real_even_odd,27,0.31,-0.0277605606636417
real_even_odd,27,0.32,-0.0294792496222277
real_even_odd,27,0.33,-0.0304070872021711
real_even_odd,27,0.34,-0.0319397406444916
real_even_odd,27,0.35,-0.031508836771814
real_even_odd,27,0.36,-0.0317397956119908
real_even_odd,27,0.37,-0.0334067530582188
real_even_odd,27,0.38,-0.0350374604298137
real_even_odd,27,0.39,-0.0357979293169932
real_even_odd,27,0.4,-0.0380941698164321
real_even_odd,27,0.41,-0.0353905646638078
real_even_odd,27,0.42,-0.0391246418520626
real_even_odd,27,0.43,-0.0412969267007475
real_even_odd,27,0.44,-0.0395645148105312
real_even_odd,27,0.45,-0.0396449895327578
real_even_odd,27,0.46,-0.0399299131632671
real_even_odd,27,0.47,-0.0440742878218496
real_even_odd,27,0.48,-0.0428038242163573
real_even_odd,27,0.49,-0.0417386723398615
real_even_odd,27,0.5,-0.0433064821485683
real_even_odd,27,0.51,-0.0458133887911434
real_even_odd,27,0.52,-0.0447674045058089
real_even_odd,27,0.53,-0.0461761651430049
real_even_odd,27,0.54,-0.046439955673635
real_even_odd,27,0.55,-0.0496093513074591
real_even_odd,27,0.56,-0.051480633521816
real_even_odd,27,0.57,-0.0461140345589974
real_even_odd,27,0.58,-0.0530476066539975
real_even_odd,27,0.59,-0.0512028153258743
real_even_odd,27,0.6,-0.0499400230002174
real_even_odd,27,0.61,-0.053713073519576
real_even_odd,27,0.62,-0.0559419068574358
real_even_odd,27,0.63,-0.0497521155042651
real_even_odd,27,0.64,-0.0587602898366945
real_even_odd,27,0.65,-0.056660310813252
real_even_odd,27,0.66,-0.0517976928663735
real_even_odd,27,0.67,-0.0543309610523724
real_even_odd,27,0.68,-0.0556875105062906
real_even_odd,27,0.69,-0.05811627699546
real_even_odd,27,0.7,-0.0597369668914904
real_even_odd,27,0.71,-0.059494472378252
real_even_odd,27,0.72,-0.057622995354311
real_even_odd,27,0.73,-0.0564646927914538
real_even_odd,27,0.74,-0.0599398343138433
real_even_odd,27,0.75,-0.0624852047978361
real_even_odd,27,0.76,-0.0609930857581345
real_even_odd,27,0.77,-0.0627274291207227
real_even_odd,27,0.78,-0.0621193776448683
real_even_odd,27,0.79,-0.0620323781100254
real_even_odd,27,0.8,-0.0632300832983824
real_even_odd,27,0.81,-0.0662490987607852
real_even_odd,27,0.82,-0.0649568479684964
real_even_odd,27,0.83,-0.0698563455996923
real_even_odd,27,0.84,-0.0676094234492554
real_even_odd,27,0.85,-0.0636465503698204
real_even_odd,27,0.86,-0.0656704423681939
real_even_odd,27,0.87,-0.0653433621577145
real_even_odd,27,0.88,-0.0665833112601515
real_even_odd,27,0.89,-0.0656155824874384
real_even_odd,27,0.9,-0.0725824874840789
real_even_odd,27,0.91,-0.0725736786909913
real_even_odd,27,0.92,-0.0701429861466143
real_even_odd,27,0.93,-0.0747896903151973
real_even_odd,27,0.94,-0.0698451373605807
real_even_odd,27,0.95,-0.0709008394670882
real_even_odd,27,0.96,-0.0726333887283036
real_even_odd,27,0.97,-0.0720379488232142
real_even_odd,27,0.98,-0.0766358145450777
real_even_odd,27,0.99,-0.072664719565829
real_even_odd,27,1.0,-0.0722601074250473
real_even_odd,28,0.01,-0.0004135082394806
real_even_odd,28,0.02,-0.0004589657986685
real_even_odd,28,0.03,-0.0005530425147267
real_even_odd,28,0.04,-0.0007251061112714
real_even_odd,28,0.05,-0.001022724957879
real_even_odd,28,0.06,-0.0014511136889329
real_even_odd,28,0.07,-0.0020652664286971
real_even_odd,28,0.08,-0.002762105902824
real_even_odd,28,0.09,-0.0036431323656804
real_even_odd,28,0.1,-0.0046906579894144
real_even_odd,28,0.11,-0.0056905788148395
real_even_odd,28,0.12,-0.0069393282491774
real_even_odd,28,0.13,-0.0083577449835836
real_even_odd,28,0.14,-0.0092905756950244
real_even_odd,28,0.15,-0.0111716185366781
real_even_odd,28,0.16,-0.0129713763275066
real_even_odd,28,0.17,-0.0135572656715262
real_even_odd,28,0.18,-0.0146982759217261
real_even_odd,28,0.19,-0.017010951623558
real_even_odd,28,0.2,-0.0182418149853727
real_even_odd,28,0.21,-0.0190110048605694
real_even_odd,28,0.22,-0.0213616911779752
real_even_odd,28,0.23,-0.0224668989404719
real_even_odd,28,0.24,-0.0241396893152963
real_even_odd,28,0.25,-0.0243975657514384
real_even_odd,28,0.26,-0.0250466249995488
real_even_odd,28,0.27,-0.0267364655909541
real_even_odd,28,0.28,-0.0303378125211512
real_even_odd,28,0.29,-0.0310713676260104
real_even_odd,28,0.3,-0.0319169989121143
real_even_odd,28,0.31,-0.0330192707170501
real_even_odd,28,0.32,-0.0317710542898547
real_even_odd,28,0.33,-0.0330378781471125
real_even_odd,28,0.34,-0.0377365176902812
real_even_odd,28,0.35,-0.0371365846594674
real_even_odd,28,0.36,-0.0378091826036222
real_even_odd,28,0.37,-0.0370906188084513
real_even_odd,28,0.38,-0.0399469271008821
real_even_odd,28,0.39,-0.0402926253404185
real_even_odd,28,0.4,-0.0432540895512551
real_even_odd,28,0.41,-0.0397199846506412
real_even_odd,28,0.42,-0.0422347079429945
real_even_odd,28,0.43,-0.0459021155510828
real_even_odd,28,0.44,-0.04251840127611
real_even_odd,28,0.45,-0.0482043648388703
real_even_odd,28,0.46,-0.0467329841149287
real_even_odd,28,0.47,-0.0485348407539456
real_even_odd,28,0.48,-0.0472535396106072
real_even_odd,28,0.49,-0.0527012883849515
real_even_odd,28,0.5,-0.0493639718883446
real_even_odd,28,0.51,-0.0501606682602441
real_even_odd,28,0.52,-0.0495652117715365
real_even_odd,28,0.53,-0.0512705939766251
real_even_odd,28,0.54,-0.052112503939387
real_even_odd,28,0.55,-0.0554615053103115
real_even_odd,28,0.56,-0.0516766992635185
real_even_odd,28,0.57,-0.0540252933551218
real_even_odd,28,0.58,-0.0539118897224534
real_even_odd,28,0.59,-0.0565358105227868
real_even_odd,28,0.6,-0.0563793731873534
real_even_odd,28,0.61,-0.0590680661367828
real_even_odd,28,0.62,-0.0599064449031651
real_even_odd,28,0.63,-0.0612811593195783
real_even_odd,28,0.64,-0.0591405850780272
real_even_odd,28,0.65,-0.0611305174457407
real_even_odd,28,0.66,-0.0619265125878716
real_even_odd,28,0.67,-0.0631994699687999
real_even_odd,28,0.68,-0.0624881367218144
real_even_odd,28,0.69,-0.0648549837195562
real_even_odd,28,0.7,-0.0618521265655929
real_even_odd,28,0.71,-0.0640747515563151
real_even_odd,28,0.72,-0.0658916889408856
real_even_odd,28,0.73,-0.0626723258694686
real_even_odd,28,0.74,-0.0673466808509468
real_even_odd,28,0.75,-0.0647079160385846
real_even_odd,28,0.76,-0.0661889277905607
real_even_odd,28,0.77,-0.0646251105481994
real_even_odd,28,0.78,-0.069618072531411
real_even_odd,28,0.79,-0.0703092376925041
real_even_odd,28,0.8,-0.0663605182253006
real_even_odd,28,0.81,-0.07045934559496
real_even_odd,28,0.82,-0.0702020816215553
real_even_odd,28,0.83,-0.0694838403625098
real_even_odd,28,0.84,-0.0702314372922861
real_even_odd,28,0.85,-0.0744652219535811
real_even_odd,28,0.86,-0.072330067085397
real_even_odd,28,0.87,-0.0702192794865314
real_even_odd,28,0.88,-0.0737958773242326
real_even_odd,28,0.89,-0.0703223086628963
real_even_odd,28,0.9,-0.0712936890059353
real_even_odd,28,0.91,-0.0684940080742047
real_even_odd,28,0.92,-0.075453875772653
real_even_odd,28,0.93,-0.0762725287369384
real_even_odd,28,0.94,-0.0758650633089383
real_even_odd,28,0.95,-0.0755527986622273
real_even_odd,28,0.96,-0.078408817724287
real_even_odd,28,0.97,-0.0789223952685476
real_even_odd,28,0.98,-0.0760247320424341
real_even_odd,28,0.99,-0.0784074002163601
real_even_odd,28,1.0,-0.0787429684033554
real_even_odd,29,0.01,-0.0006933741202944
real_even_odd,29,0.02,-0.0007252663856801
real_even_odd,29,0.03,-0.0007930584755061
real_even_odd,29,0.04,-0.0009200952820819
real_even_odd,29,0.05,-0.001130720058034
real_even_odd,29,0.06,-0.0014236906819263
real_even_odd,29,0.07,-0.0018515777072934
real_even_odd,29,0.08,-0.0024294977981732
real_even_odd,29,0.09,-0.0030441227494616
real_even_odd,29,0.1,-0.0039365207169046
real_even_odd,29,0.11,-0.0047371261759279
real_even_odd,29,0.12,-0.0058407697216766
real_even_odd,29,0.13,-0.006545532308303
real_even_odd,29,0.14,-0.0077218175175719
real_even_odd,29,0.15,-0.0087853439041773
real_even_odd,29,0.16,-0.0101459102143682
real_even_odd,29,0.17,-0.0107904514633287
real_even_odd,29,0.18,-0.0126891459766322
real_even_odd,29,0.19,-0.0140930570788324
real_even_odd,29,0.2,-0.0154009710759412
real_even_odd,29,0.21,-0.0145725249528208
real_even_odd,29,0.22,-0.0169261471392637
real_even_odd,29,0.23,-0.0183295035014186
real_even_odd,29,0.24,-0.02071054462023
real_even_odd,29,0.25,-0.0216134294709825
real_even_odd,29,0.26,-0.0241717246826785
real_even_odd,29,0.27,-0.0247430624052856
real_even_odd,29,0.28,-0.023361190034056
real_even_odd,29,0.29,-0.0273696291268038
real_even_odd,29,0.3,-0.0277403953807169
real_even_odd,29,0.31,-0.027188988939513
real_even_odd,29,0.32,-0.0305924658705148
real_even_odd,29,0.33,-0.0285135536257786
real_even_odd,29,0.34,-0.0325983375216702
real_even_odd,29,0.35,-0.0341187784863622
real_even_odd,29,0.36,-0.031606559888298
real_even_odd,29,0.37,-0.0325252672737649
real_even_odd,29,0.38,-0.036776046903289
real_even_odd,29,0.39,-0.037603931545002
real_even_odd,29,0.4,-0.0380820518300412
real_even_odd,29,0.41,-0.0392843362899042
real_even_odd,29,0.42,-0.0391744217216849
real_even_odd,29,0.43,-0.0409448797824905
real_even_odd,29,0.44,-0.0406618844217002
real_even_odd,29,0.45,-0.0435696243992663
real_even_odd,29,0.46,-0.0433398714636094
real_even_odd,29,0.47,-0.0467099928379757
real_even_odd,29,0.48,-0.0430980193771144
real_even_odd,29,0.49,-0.0449282097823033
real_even_odd,29,0.5,-0.0460884383879277
real_even_odd,29,0.51,-0.0487534155629373
real_even_odd,29,0.52,-0.0443538563517781
real_even_odd,29,0.53,-0.0470824854687051
real_even_odd,29,0.54,-0.0487354225966178
real_even_odd,29,0.55,-0.0464686721348022
real_even_odd,29,0.56,-0.0531763958819907
real_even_odd,29,0.57,-0.0500768836834209
real_even_odd,29,0.58,-0.0536178265047027
real_even_odd,29,0.59,-0.0514770243410943
real_even_odd,29,0.6,-0.0549459849686095
real_even_odd,29,0.61,-0.0530157144393537
real_even_odd,29,0.62,-0.058335609713622
real_even_odd,29,0.63,-0.0543281888899615
real_even_odd,29,0.64,-0.0497643816895469
real_even_odd,29,0.65,-0.0529910881956393
real_even_odd,29,0.66,-0.05629637302943
real_even_odd,29,0.67,-0.0559633683281208
real_even_odd,29,0.68,-0.0554019361863773
real_even_odd,29,0.69,-0.0566352203623817
real_even_odd,29,0.7,-0.0638545251137971
real_even_odd,29,0.71,-0.0612847368518288
real_even_odd,29,0.72,-0.0557726344887849
real_even_odd,29,0.73,-0.0610275737513852
real_even_odd,29,0.74,-0.0600131659443071
real_even_odd,29,0.75,-0.0647627296748431
real_even_odd,29,0.76,-0.0592116534057776
real_even_odd,29,0.77,-0.0616162927373199
real_even_odd,29,0.78,-0.0657422240536095
real_even_odd,29,0.79,-0.0688858028797073
real_even_odd,29,0.8,-0.0630171354027773
real_even_odd,29,0.81,-0.0652124732841027
real_even_odd,29,0.82,-0.0671483694187016
real_even_odd,29,0.83,-0.0672406904602019
real_even_odd,29,0.84,-0.0678361085061245
real_even_odd,29,0.85,-0.0683022105271179
real_even_odd,29,0.86,-0.0664826143631094
real_even_odd,29,0.87,-0.0677484420786781
real_even_odd,29,0.88,-0.0696954199477733
real_even_odd,29,0.89,-0.0654954361121492
real_even_odd,29,0.9,-0.0711099723224101
real_even_odd,29,0.91,-0.0662787134456669
real_even_odd,29,0.92,-0.0771595995632832
real_even_odd,29,0.93,-0.0704276019589222
real_even_odd,29,0.94,-0.0719492759733427
real_even_odd,29,0.95,-0.0740243128486639
real_even_odd,29,0.96,-0.0719214258023896
real_even_odd,29,0.97,-0.0753245662921086
real_even_odd,29,0.98,-0.0723904306861018
real_even_odd,29,0.99,-0.0698988236348623
real_even_odd,29,1.0,-0.0767877918740451
teacher_nn,0,0.01,-0.0014341308220898
teacher_nn,0,0.02,-0.0016389308773177
