dataset_id,split_id,rule,eta,ref_id,theta_path,dataset_path,attempt_seed,optimizer_chain,P,train_error,test_error,CE_mean_train,CE_sum_train,CE_mean_test,theta_norm,min_margin,q05_margin,median_margin,mean_margin
1,0,eta_0p15,0.15,0,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_000/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277500,adam,2461,0.0,0.32373046875,0.0008702362923915673,0.44556098170448244,2.3536681355740994,16.390825368719,3.359840093557437,5.299043855864642,10.101645295985534,9.811169465557292
1,0,eta_0p15,0.15,1,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_001/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277501,adam,2461,0.0,0.33544921875,0.0007123384716485207,0.3647172974840426,2.461771471039911,17.65460294253998,3.4586614159309503,5.856306897576038,10.042231026887428,10.124906691757529
1,0,eta_0p15,0.15,2,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_002/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277502,adam,2461,0.0,0.31884765625,0.0015567229875324397,0.7970421696166091,2.107550943604211,17.539036427864783,1.9139211915821868,5.140306064564368,9.412900007989993,9.405927224255063
1,0,eta_0p15,0.15,3,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_003/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277503,adam,2461,0.0,0.30126953125,0.0034136762295259504,1.7478022295172866,1.9222808076566604,19.20060063718636,1.032776880706964,4.541588703361076,9.031802672800623,9.227693416277113
1,0,eta_0p15,0.15,4,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_004/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277504,adam,2461,0.0,0.32275390625,0.003061553844641708,1.5675155684565545,1.9226794609250577,18.736074648415578,0.14141331001598323,4.818275796518349,8.419905055371046,8.759784896223366
1,0,eta_0p15,0.15,5,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_005/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277505,adam,2461,0.0,0.318359375,0.0012744763770791054,0.652531905064502,2.2237760520601713,17.39996307958764,2.7934335668058434,5.149763587643653,9.450968709899326,9.288759517508144
1,0,eta_0p15,0.15,6,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_006/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277506,adam,2461,0.0,0.34375,0.0016561283363267054,0.8479377081992732,2.1514356661507543,16.9529931069656,2.241826234801299,5.092458200120932,9.01619884096991,8.759398407402802
1,0,eta_0p15,0.15,7,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_007/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277507,adam,2461,0.0,0.330078125,0.0012636156582112013,0.6469712170041351,2.344879646405592,18.13815524912504,3.1643233781520204,5.194515617325211,9.64267120492055,9.88492198339545
1,0,eta_0p15,0.15,8,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_008/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277508,adam,2461,0.0,0.2958984375,0.007068678828534048,3.6191635602094325,1.82007718665722,16.99548236213929,0.27805988768866796,3.6081630863977,8.305419792723564,8.225994696529213
1,0,eta_0p15,0.15,9,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_009/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277509,adam,2461,0.0,0.32568359375,0.006790708949457239,3.4768429821221063,1.7397360511189288,18.12983652973311,0.8396727419723407,3.95542115921854,7.25899924523625,7.490180524401462
1,0,eta_0p15,0.15,10,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_010/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277510,adam,2461,0.0,0.326171875,0.0009868253582711191,0.505254583434813,2.4430685401889356,17.171061647982448,2.7578286836489565,5.372844477505711,10.693887878882876,10.225854218295918
1,0,eta_0p15,0.15,11,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_011/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277511,adam,2461,0.0,0.30029296875,0.0007502280191163808,0.384116745787587,2.3514717163644017,16.62128192067581,2.895691586538961,5.7759124540877105,10.80418929915289,10.415463631126016
1,0,eta_0p15,0.15,12,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_012/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277512,adam,2461,0.0,0.314453125,0.00815697738959421,4.176372423472236,1.7953158037164587,16.930692123226304,0.8452286925467227,3.455805951815937,7.546686578582144,7.653267905430876
1,0,eta_0p15,0.15,13,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_013/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277513,adam,2461,0.0,0.3115234375,0.00652171443192176,3.339117789143941,1.7649595396228874,17.080617091388095,0.6668688325923389,3.832174927471572,7.720878595456376,8.108069515430785
1,0,eta_0p15,0.15,14,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_014/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277514,adam,2461,0.0,0.32470703125,0.01128835255501779,5.779636508169109,1.5428669027528255,17.34318765299269,0.518453570543802,3.08240599664597,6.721770677585183,6.884003159938082
1,0,eta_0p15,0.15,15,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_015/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277515,adam,2461,0.0,0.3232421875,0.011595843019472932,5.937071625970141,1.9606039413455982,15.53427692894673,0.05763248329004056,2.9598902358275065,8.025788276315309,8.075638278622062
1,0,eta_0p15,0.15,16,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_016/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277516,adam,2461,0.0,0.318359375,0.0026902655633946034,1.377415968458037,2.1449683580021315,17.97081768405171,1.2835676438113093,4.6261428645967095,9.067443413063597,9.366268476023343
1,0,eta_0p15,0.15,17,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_017/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277517,adam,2461,0.0,0.337890625,0.0021183968825678693,1.084619203874749,2.238964542733526,17.314142129064223,1.618096125925582,4.7359723900421855,9.360069894310712,9.345978833341057
1,0,eta_0p15,0.15,18,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_018/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277518,adam,2461,0.0,0.31005859375,0.002739946176991385,1.4028524426195892,1.906138159949915,18.27111889201374,1.4892080763146969,4.702349269423503,8.552701791158306,9.040313038167175
1,0,eta_0p15,0.15,19,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_019/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277519,adam,2461,0.0,0.31640625,0.0016545347753948046,0.84712180500214,1.9781679394983005,18.53892518775187,2.401611292354131,5.031635303338048,8.839132981667415,9.029965576488546
1,0,eta_0p15,0.15,20,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_020/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277520,adam,2461,0.0,0.33349609375,0.0011313493867886539,0.5792508860357908,2.3848070233134635,16.51441579468112,2.8761819147228738,5.2229807785131985,10.240430409209429,9.93273541930374
1,0,eta_0p15,0.15,21,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_021/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277521,adam,2461,0.0,0.318359375,0.0023438312557122086,1.2000416029246508,2.2834897523265463,16.44583456062272,0.5370308981337846,5.2455115336186795,9.914628185352633,9.839405705175796
1,0,eta_0p15,0.15,22,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_022/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277522,adam,2461,0.0,0.32568359375,0.005368251005108163,2.7485445146153795,1.8106433802124484,16.616758540942005,1.411649422096484,3.5457720160046238,7.86984158134151,7.949097424149927
1,0,eta_0p15,0.15,23,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_023/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277523,adam,2461,0.0,0.32568359375,0.002095596718332966,1.0729455197864786,2.134957573423816,18.836104066540834,1.2162868044709052,5.150096936778001,8.75009660429405,9.263533420686208
1,0,eta_0p15,0.15,24,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_024/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277524,adam,2461,0.0,0.3056640625,0.0015554283022373347,0.7963792907455154,2.0155286242950186,18.501004553297154,2.5756764082099677,5.1222379719276105,9.296672966620367,9.584697019069765
1,0,eta_0p15,0.15,25,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_025/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277525,adam,2461,0.0,0.3349609375,0.0008532866117012415,0.43688274519103565,2.3680419666181,17.584272783874454,3.5767518160693603,5.597920529619149,10.206965463203248,10.094174932599909
1,0,eta_0p15,0.15,26,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_026/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277526,adam,2461,0.0,0.33203125,0.0046170894726452185,2.363949809994352,2.084668111936093,16.317919591057038,0.7045574594921956,3.9795861082678337,8.948545622956358,8.796647028783905
1,0,eta_0p15,0.15,27,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_027/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277527,adam,2461,0.0,0.32177734375,0.006630895382948277,3.3950184360695177,1.7868957263608052,17.502617700035803,0.8952548848234941,3.8193313488767697,7.3628335513134315,7.69986174957832
1,0,eta_0p15,0.15,28,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_028/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277528,adam,2461,0.0,0.3056640625,0.0019216780151233939,0.9838991437431777,2.0209150393427233,17.73594780342206,1.9989521761583822,4.998252228398046,8.521578906039787,8.712305179663701
1,0,eta_0p15,0.15,29,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_029/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277529,adam,2461,0.0,0.31640625,0.0037585896535535963,1.9243979026194413,1.9946325656002886,17.969581016934253,1.217165098905632,4.505941793871281,8.598568418298168,8.85213165802048
